ts,occ,bid,ask
1787245514.019,MRNA260821C00135000,4.1000,4.6000
1787245515.002,MRNA260821C00135000,4.1000,4.6000
1787245516.692,MRNA260821C00135000,4.1000,4.6000
1787245517.241,MRNA260821C00135000,4.1000,4.6000
1787245518.179,MRNA260821C00135000,4.1000,4.6000
1787245519.520,MRNA260821C00135000,4.1000,4.6000
1787245520.436,MRNA260821C00135000,4.1000,4.6000
1787245521.205,MRNA260821C00135000,4.1000,4.6000
1787245522.841,MRNA260821C00135000,4.1000,4.6000
1787245523.017,MRNA260821C00135000,4.1000,4.6000
1787245526.772,MRNA260821C00135000,4.1000,4.6000
1787245527.776,MRNA260821C00135000,4.1000,4.6000
1787245529.476,MRNA260821C00135000,4.1000,4.6000
1787245533.962,MRNA260821C00135000,4.1000,4.6000
1787245535.450,MRNA260821C00135000,4.1000,4.6000
1787245536.750,MRNA260821C00135000,4.1000,4.6000
1787245537.413,MRNA260821C00135000,4.1000,4.6000
1787245538.243,MRNA260821C00135000,4.1000,4.6000
1787245539.245,MRNA260821C00135000,4.2500,4.6000
1787245540.037,MRNA260821C00135000,4.2500,4.8000
1787245541.007,MRNA260821C00135000,4.2500,4.7500
1787245542.256,MRNA260821C00135000,4.2500,4.7500
1787245543.318,MRNA260821C00135000,4.2500,4.7500
1787245544.475,MRNA260821C00135000,4.2500,4.7500
1787245545.100,MRNA260821C00135000,4.2500,4.7500
1787245546.092,MRNA260821C00135000,4.2500,4.7500
1787245547.593,MRNA260821C00135000,4.2500,4.7500
1787245548.446,MRNA260821C00135000,4.2500,4.7500
1787245551.879,MRNA260821C00135000,4.2500,4.7500
1787245552.708,MRNA260821C00135000,4.2500,4.7500
1787245553.025,MRNA260821C00135000,4.2500,4.7500
1787245554.041,MRNA260821C00135000,4.2500,4.7500
1787245556.498,MRNA260821C00135000,4.2500,4.7500
1787245557.033,MRNA260821C00135000,4.2500,4.8000
1787245558.069,MRNA260821C00135000,4.2500,4.8000
1787245559.020,MRNA260821C00135000,4.2500,4.8000
1787245563.188,MRNA260821C00135000,4.2500,4.8000
1787245564.673,MRNA260821C00135000,4.2500,4.8000
1787245565.474,MRNA260821C00135000,4.2500,4.8000
1787245566.343,MRNA260821C00135000,4.2500,4.8000
1787245569.186,MRNA260821C00135000,4.2500,4.8000
1787245570.336,MRNA260821C00135000,4.1000,4.8000
1787245572.241,MRNA260821C00135000,4.1000,4.8000
1787245573.053,MRNA260821C00135000,4.1000,4.7500
1787245574.002,MRNA260821C00135000,4.1000,4.7500
1787245575.125,MRNA260821C00135000,4.1000,4.7500
1787245576.004,MRNA260821C00135000,4.1000,4.7000
1787245578.243,MRNA260821C00135000,4.1000,4.7000
1787245579.009,MRNA260821C00135000,4.1000,4.7000
1787245580.133,MRNA260821C00135000,4.1000,4.6500
1787245581.064,MRNA260821C00135000,4.1000,4.6500
1787245582.696,MRNA260821C00135000,4.1000,4.6500
1787245583.179,MRNA260821C00135000,4.1000,4.6500
1787245584.493,MRNA260821C00135000,4.1000,4.6500
1787245585.031,MRNA260821C00135000,4.1000,4.6500
1787245586.342,MRNA260821C00135000,4.1000,4.6500
1787245587.493,MRNA260821C00135000,4.1000,4.6500
1787245590.795,MRNA260821C00135000,4.1000,4.6500
1787245593.241,MRNA260821C00135000,4.1000,4.6500
1787245594.034,MRNA260821C00135000,4.1000,4.6500
1787245597.173,MRNA260821C00135000,4.1000,4.6500
1787245598.003,MRNA260821C00135000,4.1000,4.6500
1787245599.869,MRNA260821C00135000,4.1000,4.6500
1787245600.328,MRNA260821C00135000,4.1000,4.6500
1787245602.178,MRNA260821C00135000,4.1000,4.6500
1787245603.156,MRNA260821C00135000,4.1000,4.6500
1787245604.482,MRNA260821C00135000,4.1000,4.6500
1787245606.099,MRNA260821C00135000,4.1000,4.6500
1787245607.077,MRNA260821C00135000,4.1000,4.6500
1787245608.245,MRNA260821C00135000,4.1000,4.6500
1787245609.812,MRNA260821C00135000,4.1000,4.6500
1787245610.031,MRNA260821C00135000,4.1000,4.6500
1787245613.560,MRNA260821C00135000,4.1000,4.6500
1787245614.086,MRNA260821C00135000,4.1000,4.6500
1787245616.412,MRNA260821C00135000,4.1000,4.6500
1787245617.248,MRNA260821C00135000,4.1000,4.6500
1787245618.821,MRNA260821C00135000,4.1000,4.6500
1787245619.211,MRNA260821C00135000,4.1000,4.5000
1787245620.343,MRNA260821C00135000,4.1000,4.5000
1787245621.199,MRNA260821C00135000,4.1000,4.5000
1787245622.100,MRNA260821C00135000,4.1000,4.5000
1787245623.639,MRNA260821C00135000,4.1000,4.5000
1787245624.453,MRNA260821C00135000,4.1000,4.5000
1787245626.947,MRNA260821C00135000,4.1000,4.5000
1787245627.063,MRNA260821C00135000,4.1000,4.5000
1787245629.494,MRNA260821C00135000,4.1000,4.5000
1787245632.743,MRNA260821C00135000,4.1000,4.5000
1787245633.532,MRNA260821C00135000,4.1000,4.5000
1787245635.235,MRNA260821C00135000,4.1000,4.5000
1787245636.107,MRNA260821C00135000,4.1000,4.5500
1787245638.243,MRNA260821C00135000,4.1000,4.5500
1787245642.388,MRNA260821C00135000,4.1000,4.5500
1787245643.138,MRNA260821C00135000,4.1000,4.5500
1787245645.990,MRNA260821C00135000,4.1000,4.5500
1787245646.008,MRNA260821C00135000,4.1000,4.5500
1787245647.281,MRNA260821C00135000,4.1000,4.5500
1787245648.053,MRNA260821C00135000,4.1000,4.5500
1787245650.865,MRNA260821C00135000,4.1000,4.5500
1787245651.105,MRNA260821C00135000,4.1000,4.5500
1787245652.880,MRNA260821C00135000,4.1000,4.5500
1787245653.002,MRNA260821C00135000,4.1000,4.5500
1787245654.605,MRNA260821C00135000,4.1000,4.5500
1787245655.189,MRNA260821C00135000,4.1000,4.5500
1787245656.002,MRNA260821C00135000,4.1000,4.5500
1787245657.181,MRNA260821C00135000,4.1000,4.5500
1787245658.238,MRNA260821C00135000,4.1000,4.5500
1787245659.001,MRNA260821C00135000,4.1000,4.5500
1787245660.871,MRNA260821C00135000,4.1000,4.5000
1787245661.322,MRNA260821C00135000,4.1000,4.5000
1787245663.489,MRNA260821C00135000,4.1000,4.5000
1787245664.002,MRNA260821C00135000,4.1000,4.5000
1787245665.398,MRNA260821C00135000,4.1000,4.5000
1787245666.053,MRNA260821C00135000,4.1000,4.5000
1787245667.868,MRNA260821C00135000,4.1000,4.5000
1787245668.005,MRNA260821C00135000,4.1000,4.5000
1787245669.090,MRNA260821C00135000,4.1000,4.5000
1787245671.616,MRNA260821C00135000,4.1000,4.5000
1787245672.152,MRNA260821C00135000,4.1000,4.5000
1787245673.628,MRNA260821C00135000,4.1000,4.4500
1787245674.068,MRNA260821C00135000,4.1000,4.4500
1787245675.274,MRNA260821C00135000,4.1000,4.4500
1787245676.018,MRNA260821C00135000,4.1000,4.4500
1787245677.521,MRNA260821C00135000,4.1000,4.4500
1787245678.432,MRNA260821C00135000,4.1000,4.4000
1787245679.979,MRNA260821C00135000,4.1000,4.4000
1787245680.746,MRNA260821C00135000,4.1000,4.4000
1787245687.463,MRNA260821C00135000,4.1000,4.4000
1787245688.386,MRNA260821C00135000,4.1000,4.4000
1787245690.282,MRNA260821C00135000,4.1000,4.4000
1787245691.171,MRNA260821C00135000,4.1000,4.4000
1787245692.487,MRNA260821C00135000,4.1000,4.4000
1787245693.208,MRNA260821C00135000,4.1000,4.4000
1787245695.868,MRNA260821C00135000,4.1000,4.4000
1787245696.017,MRNA260821C00135000,4.1000,4.4000
1787245697.189,MRNA260821C00135000,4.1000,4.4000
1787245698.389,MRNA260821C00135000,4.1000,4.4000
1787245699.015,MRNA260821C00135000,4.1000,4.4000
1787245700.210,MRNA260821C00135000,4.1000,4.6000
1787245701.311,MRNA260821C00135000,4.1000,4.6000
1787245702.215,MRNA260821C00135000,4.1000,4.6000
1787245703.672,MRNA260821C00135000,4.1000,4.6000
1787245704.017,MRNA260821C00135000,4.1000,4.6000
1787245705.002,MRNA260821C00135000,4.1000,4.6000
1787245706.027,MRNA260821C00135000,4.1000,4.8000
1787245707.495,MRNA260821C00135000,4.1000,4.8000
1787245708.103,MRNA260821C00135000,4.1000,4.8000
1787245709.001,MRNA260821C00135000,4.1000,4.8000
1787245710.494,MRNA260821C00135000,4.1000,4.8000
1787245711.745,MRNA260821C00135000,4.1000,4.8000
1787245712.248,MRNA260821C00135000,4.1000,4.8000
1787245713.495,MRNA260821C00135000,4.1000,4.8000
1787245714.249,MRNA260821C00135000,4.1000,4.8000
1787245715.044,MRNA260821C00135000,4.1000,4.8000
1787245716.281,MRNA260821C00135000,4.1000,4.8000
1787245717.889,MRNA260821C00135000,4.1000,4.8000
1787245718.305,MRNA260821C00135000,4.1000,4.8000
1787245719.167,MRNA260821C00135000,4.1000,4.8000
1787245720.063,MRNA260821C00135000,4.1000,4.8000
1787245721.250,MRNA260821C00135000,4.1000,4.8000
1787245724.245,MRNA260821C00135000,4.1000,4.8000
1787245726.248,MRNA260821C00135000,4.1000,4.8000
1787245728.173,MRNA260821C00135000,4.1000,4.8000
1787245729.096,MRNA260821C00135000,4.1500,4.8000
1787245730.253,MRNA260821C00135000,4.1500,4.8000
1787245731.009,MRNA260821C00135000,4.1500,4.8000
1787245732.241,MRNA260821C00135000,4.1500,4.8000
1787245733.027,MRNA260821C00135000,4.1500,5.0000
1787245734.178,MRNA260821C00135000,4.1500,5.0000
1787245735.021,MRNA260821C00135000,4.1500,5.0000
1787245736.015,MRNA260821C00135000,4.1500,5.0000
1787245737.250,MRNA260821C00135000,4.2000,5.0000
1787245738.015,MRNA260821C00135000,4.2500,5.0000
1787245739.001,MRNA260821C00135000,4.4000,5.4500
1787245740.013,MRNA260821C00135000,4.4000,5.3000
1787245741.251,MRNA260821C00135000,4.4000,5.3000
1787245742.500,MRNA260821C00135000,4.4000,5.3000
1787245743.569,MRNA260821C00135000,4.4000,5.3000
1787245744.013,MRNA260821C00135000,4.1500,5.2500
1787245745.036,MRNA260821C00135000,4.2000,5.1500
1787245746.027,MRNA260821C00135000,4.2000,5.1500
1787245747.160,MRNA260821C00135000,4.2000,5.1000
1787245748.498,MRNA260821C00135000,4.2000,5.1000
1787245749.663,MRNA260821C00135000,4.2000,5.1000
1787245751.190,MRNA260821C00135000,4.2000,5.1000
1787245752.027,MRNA260821C00135000,4.2500,5.1000
1787245753.857,MRNA260821C00135000,4.2500,5.1000
1787245754.220,MRNA260821C00135000,4.2500,5.1000
1787245755.241,MRNA260821C00135000,4.2500,5.1000
1787245756.003,MRNA260821C00135000,4.2500,5.1000
1787245757.493,MRNA260821C00135000,4.2500,5.1000
1787245758.535,MRNA260821C00135000,4.2500,5.1000
1787245759.006,MRNA260821C00135000,4.3000,5.1000
1787245760.210,MRNA260821C00135000,4.3000,5.1000
1787245762.250,MRNA260821C00135000,4.3000,5.1000
1787245763.144,MRNA260821C00135000,4.3000,5.1000
1787245764.014,MRNA260821C00135000,4.3000,5.1000
1787245765.005,MRNA260821C00135000,4.3000,5.1000
1787245768.381,MRNA260821C00135000,4.3000,5.1000
1787245769.018,MRNA260821C00135000,4.3000,5.1000
1787245770.027,MRNA260821C00135000,4.3000,5.1000
1787245771.051,MRNA260821C00135000,4.3000,5.1000
1787245772.243,MRNA260821C00135000,4.3000,5.0500
1787245773.002,MRNA260821C00135000,4.3000,5.0500
1787245774.036,MRNA260821C00135000,4.3000,5.0500
1787245775.368,MRNA260821C00135000,4.2000,5.0000
1787245776.036,MRNA260821C00135000,4.2000,4.7500
1787245777.003,MRNA260821C00135000,4.2000,4.7000
1787245778.087,MRNA260821C00135000,4.1000,4.7000
1787245779.086,MRNA260821C00135000,4.1000,4.7000
1787245780.037,MRNA260821C00135000,4.1000,4.7000
1787245782.013,MRNA260821C00135000,4.1000,4.7000
1787245783.120,MRNA260821C00135000,4.1000,4.7000
1787245784.032,MRNA260821C00135000,4.1000,4.7000
1787245785.435,MRNA260821C00135000,4.1000,4.7000
1787245786.827,MRNA260821C00135000,4.1000,4.7000
1787245787.222,MRNA260821C00135000,4.1000,4.7000
1787245788.273,MRNA260821C00135000,4.1000,4.7000
1787245789.244,MRNA260821C00135000,4.1000,4.7000
1787245790.012,MRNA260821C00135000,4.1000,4.7000
1787245791.574,MRNA260821C00135000,4.1000,4.7000
1787245792.241,MRNA260821C00135000,4.1000,4.7500
1787245793.243,MRNA260821C00135000,4.1000,4.7500
1787245794.353,MRNA260821C00135000,4.1000,4.7500
1787245795.179,MRNA260821C00135000,4.1000,4.7500
1787245796.072,MRNA260821C00135000,4.1000,4.7500
1787245797.257,MRNA260821C00135000,4.1000,4.7500
1787245801.246,MRNA260821C00135000,4.1000,4.7500
1787245802.032,MRNA260821C00135000,4.1000,4.7500
1787245803.017,MRNA260821C00135000,4.1000,4.7500
1787245806.244,MRNA260821C00135000,4.1000,4.7500
1787245807.451,MRNA260821C00135000,4.1000,4.7500
1787245808.856,MRNA260821C00135000,4.1000,4.7500
1787245809.743,MRNA260821C00135000,4.1000,4.7500
1787245810.004,MRNA260821C00135000,4.1000,4.7500
1787245811.006,MRNA260821C00135000,4.1000,4.9000
1787245812.747,MRNA260821C00135000,4.1000,4.9000
1787245813.127,MRNA260821C00135000,4.1000,4.9000
1787245815.116,MRNA260821C00135000,4.1000,4.9000
1787245816.035,MRNA260821C00135000,4.1000,4.9000
1787245817.746,MRNA260821C00135000,4.2000,4.9000
1787245818.491,MRNA260821C00135000,4.2000,4.9000
1787245820.107,MRNA260821C00135000,4.2000,4.9000
1787245822.207,MRNA260821C00135000,4.2000,4.9000
1787245823.494,MRNA260821C00135000,4.2000,4.9000
1787245824.237,MRNA260821C00135000,4.2000,4.9000
1787245825.363,MRNA260821C00135000,4.2000,4.9000
1787245826.712,MRNA260821C00135000,4.2000,4.9000
1787245827.402,MRNA260821C00135000,4.2000,4.9000
1787245828.020,MRNA260821C00135000,4.2000,4.9000
1787245829.243,MRNA260821C00135000,4.2000,4.9000
1787245830.453,MRNA260821C00135000,4.2000,4.9000
1787245831.242,MRNA260821C00135000,4.2000,4.9000
1787245832.461,MRNA260821C00135000,4.2000,4.9000
1787245834.215,MRNA260821C00135000,4.2000,4.9000
1787245835.001,MRNA260821C00135000,4.2000,4.9000
1787245836.254,MRNA260821C00135000,4.2000,4.9000
1787245837.282,MRNA260821C00135000,4.2000,4.9000
1787245838.004,MRNA260821C00135000,4.2000,4.9000
1787245839.026,MRNA260821C00135000,4.2000,4.9000
1787245840.781,MRNA260821C00135000,4.2000,4.9000
1787245841.019,MRNA260821C00135000,4.2000,4.8000
1787245843.245,MRNA260821C00135000,4.2000,4.8000
1787245844.139,MRNA260821C00135000,4.2000,4.8000
1787245845.241,MRNA260821C00135000,4.2000,4.8000
1787245846.412,MRNA260821C00135000,4.2000,4.8000
1787245847.493,MRNA260821C00135000,4.2000,4.8000
1787245849.742,MRNA260821C00135000,4.2000,4.8000
1787245850.075,MRNA260821C00135000,4.2000,4.8000
1787245851.077,MRNA260821C00135000,4.2000,4.8000
1787245853.247,MRNA260821C00135000,4.2000,4.8000
1787245854.002,MRNA260821C00135000,4.2000,4.7000
1787245855.740,MRNA260821C00135000,4.2000,4.7000
1787245857.740,MRNA260821C00135000,4.2000,4.7000
1787245862.070,MRNA260821C00135000,4.2000,4.6000
1787245863.958,MRNA260821C00135000,4.2000,4.6000
1787245864.045,MRNA260821C00135000,4.2000,4.6000
1787245870.448,MRNA260821C00135000,4.2000,4.6000
1787245871.016,MRNA260821C00135000,4.2000,4.6000
1787245874.459,MRNA260821C00135000,4.2000,4.6000
1787245875.538,MRNA260821C00135000,4.2000,4.6000
1787245876.538,MRNA260821C00135000,4.2000,4.6000
1787245881.990,MRNA260821C00135000,4.2000,4.6000
1787245882.002,MRNA260821C00135000,4.2000,4.6000
1787245883.005,MRNA260821C00135000,4.2000,4.6000
1787245884.097,MRNA260821C00135000,4.1000,4.5500
1787245885.091,MRNA260821C00135000,4.1000,4.5500
1787245886.310,MRNA260821C00135000,4.1000,4.5500
1787245887.688,MRNA260821C00135000,4.1000,4.5500
1787245888.020,MRNA260821C00135000,4.1000,4.5500
1787245890.246,MRNA260821C00135000,4.1000,4.5500
1787245891.746,MRNA260821C00135000,4.1000,4.5500
1787245892.597,MRNA260821C00135000,4.1000,4.5500
1787245893.115,MRNA260821C00135000,4.1000,4.8000
1787245894.132,MRNA260821C00135000,4.1000,4.8000
1787245895.219,MRNA260821C00135000,4.1000,4.8000
1787245896.030,MRNA260821C00135000,4.1000,4.8000
1787245897.020,MRNA260821C00135000,4.1000,4.8000
1787245899.243,MRNA260821C00135000,4.1000,4.8000
1787245900.496,MRNA260821C00135000,4.1000,4.8000
1787245901.264,MRNA260821C00135000,4.1000,4.8000
1787245902.000,MRNA260821C00135000,4.1000,4.9000
1787245903.244,MRNA260821C00135000,4.1000,4.8500
1787245904.107,MRNA260821C00135000,4.1000,4.8500
1787245906.996,MRNA260821C00135000,4.1000,4.8500
1787245907.002,MRNA260821C00135000,4.1000,4.8500
1787245908.142,MRNA260821C00135000,4.1000,4.8500
1787245909.070,MRNA260821C00135000,4.1000,4.8500
1787245910.494,MRNA260821C00135000,4.1000,4.8500
1787245911.244,MRNA260821C00135000,4.1000,4.8500
1787245912.995,MRNA260821C00135000,4.1000,4.8500
1787245913.745,MRNA260821C00135000,4.1000,4.8500
1787245914.490,MRNA260821C00135000,4.1000,4.8500
1787245916.818,MRNA260821C00135000,4.1000,4.8500
1787245918.338,MRNA260821C00135000,4.1000,4.8000
1787245920.243,MRNA260821C00135000,4.1000,4.8000
1787245921.431,MRNA260821C00135000,4.1000,4.8000
1787245922.148,MRNA260821C00135000,4.1000,4.8000
1787245923.746,MRNA260821C00135000,4.1000,4.8000
1787245924.239,MRNA260821C00135000,4.1000,4.8000
1787245926.741,MRNA260821C00135000,4.1000,4.8000
1787245927.354,MRNA260821C00135000,4.1000,4.8000
1787245928.204,MRNA260821C00135000,4.1000,4.8000
1787245929.006,MRNA260821C00135000,4.1000,4.8000
1787245930.403,MRNA260821C00135000,4.1000,4.8000
1787245932.991,MRNA260821C00135000,4.1000,4.8000
1787245933.089,MRNA260821C00135000,4.1000,4.8000
1787245934.241,MRNA260821C00135000,4.1000,4.8000
1787245935.023,MRNA260821C00135000,4.1000,4.7500
1787245936.695,MRNA260821C00135000,4.1000,4.6000
1787245937.458,MRNA260821C00135000,4.1000,4.6000
1787245938.120,MRNA260821C00135000,4.1000,4.6000
1787245939.267,MRNA260821C00135000,4.1000,4.6000
1787245940.227,MRNA260821C00135000,4.1000,4.6000
1787245941.023,MRNA260821C00135000,4.1000,4.6500
1787245942.141,MRNA260821C00135000,4.2000,4.6500
1787245943.885,MRNA260821C00135000,4.2000,4.6500
1787245944.002,MRNA260821C00135000,4.2000,4.6500
1787245946.298,MRNA260821C00135000,4.2000,4.6500
1787245947.007,MRNA260821C00135000,4.2000,4.5500
1787245948.538,MRNA260821C00135000,4.2000,4.5000
1787245950.278,MRNA260821C00135000,4.2000,4.5000
1787245953.080,MRNA260821C00135000,4.2000,4.5000
1787245956.208,MRNA260821C00135000,4.2000,4.5000
1787245957.083,MRNA260821C00135000,4.2000,4.5000
1787245958.384,MRNA260821C00135000,4.2000,4.5000
1787245959.025,MRNA260821C00135000,4.2000,4.5000
1787245960.218,MRNA260821C00135000,4.2000,4.5000
1787245961.186,MRNA260821C00135000,4.2000,4.6000
1787245962.439,MRNA260821C00135000,4.2000,4.6000
1787245964.013,MRNA260821C00135000,4.2000,4.6000
1787245967.513,MRNA260821C00135000,4.2000,4.6000
1787245968.007,MRNA260821C00135000,4.2000,4.6000
1787245971.314,MRNA260821C00135000,4.2000,4.6000
1787245972.581,MRNA260821C00135000,4.2000,4.6000
1787245976.419,MRNA260821C00135000,4.2000,4.6000
1787245977.618,MRNA260821C00135000,4.2000,4.6000
1787245979.656,MRNA260821C00135000,4.2000,4.6000
1787245980.017,MRNA260821C00135000,4.2000,4.6000
1787245981.491,MRNA260821C00135000,4.2000,4.6000
1787245982.739,MRNA260821C00135000,4.2000,4.6000
1787245983.800,MRNA260821C00135000,4.2000,4.6000
1787245984.038,MRNA260821C00135000,4.2000,4.6000
1787245985.041,MRNA260821C00135000,4.2000,4.6000
1787245986.196,MRNA260821C00135000,4.2000,4.6000
1787245987.668,MRNA260821C00135000,4.1000,4.6000
1787245988.002,MRNA260821C00135000,4.1000,4.6000
1787245990.054,MRNA260821C00135000,4.1000,4.6000
1787245991.896,MRNA260821C00135000,4.1000,4.6000
1787245993.062,MRNA260821C00135000,4.1000,4.6000
1787245994.055,MRNA260821C00135000,4.1000,4.6000
1787245995.057,MRNA260821C00135000,4.1000,4.6000
1787245996.090,MRNA260821C00135000,4.1000,4.6000
1787245997.329,MRNA260821C00135000,4.1000,4.6000
1787245998.603,MRNA260821C00135000,4.1000,4.6000
1787245999.245,MRNA260821C00135000,4.1000,4.6000
1787246000.269,MRNA260821C00135000,4.1000,4.6000
1787246001.107,MRNA260821C00135000,4.1000,4.6000
1787246002.494,MRNA260821C00135000,4.1000,4.6000
1787246004.742,MRNA260821C00135000,4.1000,4.6000
1787246005.027,MRNA260821C00135000,4.1000,4.6000
1787246006.491,MRNA260821C00135000,4.1000,4.6000
1787246007.982,MRNA260821C00135000,4.1000,4.6000
1787246008.040,MRNA260821C00135000,4.1000,4.6000
1787246009.246,MRNA260821C00135000,4.1000,4.6000
1787246010.667,MRNA260821C00135000,4.1000,4.6000
1787246011.506,MRNA260821C00135000,4.1000,4.6000
1787246012.010,MRNA260821C00135000,4.1000,4.6000
1787246013.394,MRNA260821C00135000,4.1000,4.5000
1787246014.185,MRNA260821C00135000,4.1000,4.5000
1787246015.008,MRNA260821C00135000,4.1000,4.5000
1787246016.493,MRNA260821C00135000,4.1000,4.5000
1787246017.049,MRNA260821C00135000,4.1000,4.5000
1787246018.883,MRNA260821C00135000,4.1000,4.5000
1787246019.687,MRNA260821C00135000,4.1000,4.5000
1787246020.125,MRNA260821C00135000,4.1000,4.5000
1787246021.549,MRNA260821C00135000,4.1000,4.5000
1787246022.036,MRNA260821C00135000,4.1000,4.5000
1787246023.094,MRNA260821C00135000,4.1000,4.4500
1787246024.437,MRNA260821C00135000,4.1000,4.4500
1787246025.073,MRNA260821C00135000,4.1000,4.4500
1787246026.648,MRNA260821C00135000,4.1000,4.4500
1787246027.244,MRNA260821C00135000,4.1000,4.4500
1787246028.004,MRNA260821C00135000,4.1000,4.4500
1787246030.022,MRNA260821C00135000,4.1000,4.4000
1787246031.249,MRNA260821C00135000,4.1000,4.4000
1787246032.131,MRNA260821C00135000,4.1000,4.4000
1787246033.279,MRNA260821C00135000,4.1000,4.4000
1787246034.778,MRNA260821C00135000,4.1000,4.4000
1787246035.034,MRNA260821C00135000,4.1000,4.4000
1787246036.728,MRNA260821C00135000,4.1000,4.4000
1787246038.092,MRNA260821C00135000,4.1000,4.4000
1787246043.212,MRNA260821C00135000,4.1000,4.4000
1787246044.036,MRNA260821C00135000,4.1000,4.4000
1787246045.606,MRNA260821C00135000,4.1000,4.4000
1787246046.894,MRNA260821C00135000,4.1000,4.4000
1787246047.013,MRNA260821C00135000,4.1000,4.4000
1787246048.409,MRNA260821C00135000,4.1000,4.4000
1787246052.029,MRNA260821C00135000,4.1000,4.4000
1787246053.273,MRNA260821C00135000,4.1000,4.4000
1787246054.008,MRNA260821C00135000,4.1000,4.4000
1787246059.863,MRNA260821C00135000,4.1500,4.4000
1787246064.987,MRNA260821C00135000,4.1500,4.4000
1787246066.426,MRNA260821C00135000,4.1500,4.4000
1787246067.029,MRNA260821C00135000,4.1500,4.4000
1787246068.846,MRNA260821C00135000,4.1000,4.4000
1787246069.015,MRNA260821C00135000,4.1000,4.4000
1787246070.643,MRNA260821C00135000,4.0000,4.2500
1787246071.012,MRNA260821C00135000,4.0000,4.2500
1787246072.511,MRNA260821C00135000,4.0000,4.2500
1787246073.302,MRNA260821C00135000,4.0000,4.2500
1787246074.967,MRNA260821C00135000,4.0500,4.2500
1787246075.072,MRNA260821C00135000,4.0000,4.2500
1787246076.014,MRNA260821C00135000,4.0000,4.1500
1787246077.266,MRNA260821C00135000,4.0000,4.1500
1787246078.929,MRNA260821C00135000,4.0000,4.1500
1787246079.916,MRNA260821C00135000,4.0000,4.1500
1787246080.038,MRNA260821C00135000,4.0000,4.1500
1787246082.874,MRNA260821C00135000,4.0000,4.1500
1787246087.009,MRNA260821C00135000,4.0000,4.1500
1787246088.876,MRNA260821C00135000,3.8000,4.1500
1787246089.110,MRNA260821C00135000,3.8000,4.1500
1787246090.263,MRNA260821C00135000,3.8000,4.1500
1787246092.014,MRNA260821C00135000,3.8000,4.1500
1787246095.278,MRNA260821C00135000,3.8000,4.1500
1787246096.701,MRNA260821C00135000,3.8000,4.1500
1787246097.619,MRNA260821C00135000,3.8000,4.1500
1787246098.211,MRNA260821C00135000,3.8000,4.1500
1787246102.056,MRNA260821C00135000,3.8000,4.1500
1787246103.077,MRNA260821C00135000,3.8000,4.1500
1787246104.232,MRNA260821C00135000,3.8000,4.1500
1787246105.030,MRNA260821C00135000,3.8000,4.2500
1787246106.743,MRNA260821C00135000,3.8000,4.2500
1787246107.203,MRNA260821C00135000,3.8000,4.2500
1787246108.471,MRNA260821C00135000,3.8000,4.2500
1787246109.030,MRNA260821C00135000,3.8000,4.2500
1787246111.438,MRNA260821C00135000,3.8000,4.2500
1787246114.274,MRNA260821C00135000,3.8000,4.2500
1787246117.098,MRNA260821C00135000,3.8000,4.2500
1787246120.189,MRNA260821C00135000,3.8000,4.2500
1787246122.507,MRNA260821C00135000,3.8000,4.2500
1787246124.287,MRNA260821C00135000,3.8000,4.2500
1787246126.889,MRNA260821C00135000,3.8000,4.2500
1787246127.113,MRNA260821C00135000,3.8000,4.2500
1787246130.417,MRNA260821C00135000,3.8000,4.2500
1787246131.154,MRNA260821C00135000,3.8000,4.2500
1787246133.915,MRNA260821C00135000,3.8000,4.2500
1787246134.069,MRNA260821C00135000,3.8000,4.2500
1787246135.242,MRNA260821C00135000,3.8000,4.2500
1787246136.410,MRNA260821C00135000,3.8000,4.2500
1787246137.066,MRNA260821C00135000,3.8000,4.2500
1787246138.396,MRNA260821C00135000,3.8000,4.2500
1787246139.460,MRNA260821C00135000,3.8000,4.2500
1787246141.192,MRNA260821C00135000,3.8000,4.2500
1787246144.190,MRNA260821C00135000,3.8000,4.2500
1787246145.018,MRNA260821C00135000,3.8000,4.2500
1787246146.005,MRNA260821C00135000,3.8000,4.2500
1787246147.869,MRNA260821C00135000,3.8000,4.2500
1787246148.530,MRNA260821C00135000,3.8000,4.2500
1787246149.602,MRNA260821C00135000,3.8000,4.2500
1787246151.595,MRNA260821C00135000,3.8000,4.2500
1787246152.052,MRNA260821C00135000,3.8000,4.2500
1787246160.268,MRNA260821C00135000,3.8000,4.2500
1787246168.612,MRNA260821C00135000,3.8000,4.2500
1787246175.141,MRNA260821C00135000,3.8000,4.2500
1787246176.820,MRNA260821C00135000,3.8000,4.2500
1787246177.493,MRNA260821C00135000,3.8000,4.2500
1787246178.243,MRNA260821C00135000,3.8000,4.2500
1787246179.061,MRNA260821C00135000,3.8000,4.2500
1787246180.017,MRNA260821C00135000,3.8000,4.2500
1787246181.282,MRNA260821C00135000,3.8000,4.2500
1787246182.357,MRNA260821C00135000,3.8000,4.2000
1787246184.252,MRNA260821C00135000,3.8000,4.2000
1787246185.505,MRNA260821C00135000,3.8000,4.2000
1787246186.500,MRNA260821C00135000,3.8000,4.2000
1787246187.623,MRNA260821C00135000,3.8000,4.2000
1787246188.925,MRNA260821C00135000,3.8000,4.2000
1787246189.399,MRNA260821C00135000,3.8000,4.2000
1787246191.006,MRNA260821C00135000,3.8000,4.2000
1787246193.800,MRNA260821C00135000,3.8000,4.2000
