ts,o,h,l,c
1786631137,304.9700,304.9800,304.9500,304.9600
1786631138,304.9600,304.9700,304.9600,304.9700
1786631139,304.9750,304.9750,304.9200,304.9200
1786631141,304.9100,304.9100,304.9100,304.9100
1786631143,304.9000,304.9600,304.9000,304.9600
1786631144,304.9600,305.0200,304.9600,305.0200
1786631145,305.0300,305.0500,305.0300,305.0500
1786631146,305.0400,305.0400,305.0400,305.0400
1786631148,305.0300,305.0300,305.0200,305.0200
1786631150,305.0100,305.0100,305.0000,305.0100
1786631152,305.0200,305.1100,305.0200,305.1100
1786631153,305.1000,305.1000,305.1000,305.1000
1786631155,305.0900,305.0900,305.0800,305.0800
1786631156,305.0800,305.0800,305.0800,305.0800
1786631157,305.0800,305.0800,305.0600,305.0700
1786631158,305.0800,305.0800,305.0400,305.0400
1786631159,305.0200,305.0200,304.9400,304.9400
1786631161,304.9400,304.9400,304.9200,304.9300
1786631164,304.9300,304.9400,304.9300,304.9400
1786631165,304.9300,304.9300,304.9300,304.9300
1786631166,304.9100,304.9100,304.8600,304.8900
1786631168,304.8850,304.8850,304.8850,304.8850
1786631170,304.9000,304.9000,304.8850,304.8850
1786631171,304.8700,304.8700,304.8600,304.8600
1786631173,304.8800,304.8800,304.8800,304.8800
1786631174,304.8900,304.8900,304.8750,304.8750
1786631176,304.8600,304.8600,304.8600,304.8600
1786631177,304.8400,304.8400,304.8000,304.8000
1786631178,304.8200,304.8300,304.8200,304.8300
1786631181,304.8300,304.8300,304.8100,304.8100
1786631182,304.8300,304.8300,304.8200,304.8200
1786631183,304.8200,304.8200,304.8200,304.8200
1786631185,304.8200,304.8400,304.8200,304.8400
1786631186,304.8300,304.8500,304.8300,304.8400
1786631187,304.8500,304.8800,304.8500,304.8800
1786631188,304.8900,304.9000,304.8900,304.8900
1786631189,304.9000,304.9000,304.8900,304.9000
1786631191,304.8950,304.9000,304.8900,304.9000
1786631193,304.8700,304.8800,304.8700,304.8700
1786631194,304.8700,304.8700,304.8500,304.8500
1786631195,304.8450,304.8450,304.8450,304.8450
1786631196,304.8400,304.8400,304.8350,304.8400
1786631197,304.8400,304.8400,304.8400,304.8400
1786631198,304.8500,304.8600,304.8500,304.8600
1786631199,304.8700,304.8700,304.8700,304.8700
1786631200,304.8900,304.9100,304.8900,304.9100
1786631201,304.9100,304.9100,304.9100,304.9100
1786631202,304.9100,304.9100,304.9000,304.9000
1786631204,304.9100,304.9100,304.9100,304.9100
1786631205,304.9200,304.9500,304.9200,304.9500
1786631206,304.9900,305.0700,304.9900,305.0500
1786631207,305.0500,305.0500,305.0300,305.0300
1786631208,305.0400,305.0550,305.0400,305.0550
1786631209,305.0400,305.0400,305.0200,305.0250
1786631210,305.0300,305.0300,305.0300,305.0300
1786631211,305.0300,305.0300,305.0000,305.0300
1786631212,305.0400,305.0400,305.0400,305.0400
1786631213,305.0400,305.0500,305.0200,305.0350
1786631214,305.0400,305.0700,305.0400,305.0700
1786631215,305.0800,305.0800,305.0800,305.0800
1786631216,305.0900,305.1000,305.0900,305.1000
1786631217,305.0900,305.1400,305.0900,305.1200
1786631218,305.1350,305.1350,305.1200,305.1200
1786631219,305.1400,305.1400,305.1400,305.1400
1786631220,305.1500,305.1500,305.1500,305.1500
1786631221,305.1400,305.1400,305.0800,305.0800
1786631222,305.0800,305.1300,305.0700,305.1200
1786631223,305.1200,305.1200,305.1100,305.1200
1786631224,305.1300,305.1300,305.1300,305.1300
1786631225,305.1400,305.1400,305.1400,305.1400
1786631226,305.1500,305.1600,305.1500,305.1600
1786631227,305.1800,305.1900,305.1800,305.1900
1786631228,305.1900,305.2200,305.1900,305.2200
1786631229,305.2300,305.2800,305.2300,305.2400
1786631230,305.2600,305.2800,305.2600,305.2800
1786631231,305.2800,305.2800,305.2800,305.2800
1786631232,305.2800,305.2800,305.2800,305.2800
1786631235,305.2700,305.2700,305.2100,305.2100
1786631237,305.2200,305.2200,305.2200,305.2200
1786631238,305.2000,305.2400,305.2000,305.2400
1786631239,305.1900,305.1900,305.0800,305.1000
1786631240,305.0900,305.1200,305.0700,305.1000
1786631241,305.1300,305.1300,305.1300,305.1300
1786631243,305.1400,305.1400,305.1400,305.1400
1786631246,305.1650,305.1650,305.1650,305.1650
1786631247,305.1700,305.1900,305.1400,305.1900
1786631248,305.2500,305.2500,305.2500,305.2500
1786631249,305.2500,305.2700,305.2500,305.2700
1786631250,305.2700,305.2700,305.2500,305.2600
1786631251,305.2600,305.2600,305.2300,305.2300
1786631253,305.2300,305.2300,305.2300,305.2300
1786631254,305.2200,305.2300,305.2200,305.2300
1786631256,305.2300,305.2300,305.2300,305.2300
1786631257,305.2250,305.2250,305.2100,305.2100
1786631258,305.2100,305.2100,305.2000,305.2000
1786631259,305.1900,305.1900,305.1700,305.1750
1786631260,305.1600,305.2100,305.1600,305.2100
1786631261,305.2300,305.2300,305.2200,305.2200
1786631262,305.2300,305.2300,305.2050,305.2050
1786631264,305.2000,305.2200,305.1900,305.2200
1786631265,305.2200,305.2200,305.2100,305.2100
1786631266,305.2100,305.2100,305.2000,305.2000
1786631267,305.2000,305.2300,305.2000,305.2300
1786631269,305.2300,305.2300,305.2100,305.2100
1786631271,305.2300,305.2700,305.2300,305.2700
1786631273,305.2800,305.2800,305.2800,305.2800
1786631274,305.2850,305.3200,305.2850,305.3200
1786631275,305.3200,305.3300,305.3000,305.3000
1786631277,305.3100,305.3100,305.3100,305.3100
1786631278,305.3000,305.3000,305.2800,305.2950
1786631279,305.2700,305.3000,305.2700,305.3000
1786631280,305.2900,305.2900,305.2900,305.2900
1786631281,305.2900,305.3200,305.2900,305.3100
1786631284,305.3200,305.3500,305.3200,305.3500
1786631285,305.3600,305.3600,305.3600,305.3600
1786631286,305.3300,305.3300,305.3300,305.3300
1786631287,305.3600,305.3600,305.3300,305.3300
1786631289,305.3300,305.3700,305.3200,305.3700
1786631290,305.3700,305.3800,305.3700,305.3800
1786631291,305.3700,305.3900,305.3700,305.3700
1786631293,305.3600,305.3800,305.3600,305.3800
1786631294,305.3800,305.3800,305.3800,305.3800
1786631295,305.4000,305.4400,305.4000,305.4300
1786631296,305.4300,305.4300,305.4300,305.4300
1786631297,305.4200,305.4200,305.4200,305.4200
1786631298,305.4400,305.4500,305.4400,305.4500
1786631299,305.4600,305.4600,305.4600,305.4600
1786631300,305.4800,305.5100,305.4800,305.5100
1786631301,305.5100,305.5100,305.4900,305.4900
1786631302,305.5000,305.5000,305.4800,305.4800
1786631304,305.4600,305.4600,305.4300,305.4300
1786631307,305.4200,305.4200,305.4000,305.4000
1786631308,305.4000,305.4000,305.4000,305.4000
1786631309,305.4000,305.4000,305.3500,305.3700
1786631310,305.3700,305.3700,305.3600,305.3650
1786631311,305.3800,305.4100,305.3800,305.4100
1786631315,305.4500,305.4500,305.3800,305.3800
1786631316,305.4100,305.4100,305.4100,305.4100
1786631317,305.4300,305.4900,305.4300,305.4900
1786631318,305.5000,305.5000,305.5000,305.5000
1786631319,305.5100,305.5200,305.5100,305.5200
1786631320,305.5200,305.5350,305.4900,305.4900
1786631321,305.4800,305.5200,305.4800,305.5000
1786631322,305.5000,305.5100,305.5000,305.5100
1786631323,305.5200,305.5400,305.5150,305.5300
1786631324,305.5300,305.5300,305.5000,305.5200
1786631325,305.5100,305.5100,305.5100,305.5100
1786631327,305.5400,305.5400,305.5400,305.5400
1786631328,305.5200,305.5200,305.5200,305.5200
1786631329,305.5400,305.5500,305.5400,305.5500
1786631330,305.5700,305.5700,305.5500,305.5500
1786631331,305.5500,305.5500,305.5450,305.5450
1786631332,305.5600,305.5600,305.5550,305.5550
1786631333,305.5300,305.5300,305.5300,305.5300
1786631334,305.5400,305.5600,305.5400,305.5600
1786631335,305.5400,305.5400,305.5400,305.5400
1786631336,305.5300,305.5400,305.5100,305.5100
1786631337,305.5400,305.5500,305.5400,305.5500
1786631339,305.5300,305.5300,305.5300,305.5300
1786631340,305.5300,305.5300,305.5100,305.5100
1786631341,305.5000,305.5000,305.5000,305.5000
1786631343,305.4900,305.5000,305.4900,305.5000
1786631344,305.5100,305.5100,305.5100,305.5100
1786631345,305.5000,305.5000,305.5000,305.5000
1786631346,305.5000,305.5500,305.5000,305.5500
1786631347,305.5500,305.6000,305.5500,305.6000
1786631349,305.6200,305.6200,305.6200,305.6200
1786631350,305.6300,305.6300,305.6200,305.6200
1786631351,305.6300,305.6400,305.6300,305.6400
1786631352,305.6300,305.6300,305.6100,305.6100
1786631353,305.5900,305.6000,305.5800,305.6000
1786631354,305.5900,305.6300,305.5800,305.6300
1786631355,305.6300,305.6300,305.6250,305.6250
1786631356,305.6100,305.6900,305.6100,305.6700
1786631357,305.6600,305.6600,305.6600,305.6600
1786631360,305.6400,305.6400,305.6400,305.6400
1786631361,305.6400,305.6400,305.6350,305.6350
1786631362,305.6350,305.6500,305.6000,305.6150
1786631365,305.6000,305.6500,305.5700,305.6500
1786631367,305.6600,305.6600,305.6300,305.6300
1786631368,305.6100,305.6350,305.6100,305.6350
1786631369,305.6300,305.6400,305.6200,305.6200
1786631373,305.6400,305.6400,305.6400,305.6400
1786631374,305.6600,305.6600,305.6600,305.6600
1786631375,305.6500,305.6500,305.6500,305.6500
1786631377,305.6300,305.6300,305.6250,305.6250
1786631378,305.6100,305.6200,305.6000,305.6000
1786631379,305.6000,305.6000,305.6000,305.6000
1786631380,305.6100,305.6100,305.6100,305.6100
1786631382,305.6000,305.6000,305.5900,305.5900
1786631384,305.6000,305.6000,305.6000,305.6000
1786631385,305.5800,305.6300,305.5800,305.6300
1786631387,305.6350,305.6500,305.6350,305.6500
1786631388,305.6500,305.6600,305.6450,305.6450
1786631389,305.6550,305.6550,305.6550,305.6550
1786631390,305.6600,305.7050,305.6600,305.7000
1786631391,305.7050,305.7100,305.6800,305.6800
1786631392,305.6700,305.6700,305.6300,305.6300
1786631394,305.6500,305.6650,305.6500,305.6650
1786631395,305.6600,305.6600,305.6600,305.6600
1786631396,305.6500,305.6500,305.6500,305.6500
1786631397,305.6700,305.6700,305.6700,305.6700
1786631398,305.6500,305.6500,305.6400,305.6400
1786631400,305.6600,305.7600,305.6600,305.7600
1786631401,305.7400,305.7400,305.7250,305.7250
1786631402,305.7600,305.7600,305.7600,305.7600
1786631403,305.7500,305.7700,305.7500,305.7700
1786631404,305.7900,305.8000,305.7600,305.7600
1786631406,305.7400,305.7400,305.7400,305.7400
1786631408,305.7600,305.7600,305.7550,305.7550
1786631409,305.7600,305.7600,305.7600,305.7600
1786631410,305.7400,305.7500,305.7400,305.7500
1786631411,305.7300,305.7300,305.7300,305.7300
1786631413,305.7600,305.7600,305.7400,305.7400
1786631414,305.7600,305.8000,305.7600,305.8000
1786631415,305.8000,305.8350,305.7900,305.8300
1786631416,305.8500,305.9000,305.8500,305.8800
1786631418,305.8900,305.8900,305.8900,305.8900
1786631419,305.9000,305.9000,305.8700,305.8850
1786631420,305.8700,305.8800,305.8700,305.8800
1786631421,305.8800,305.8800,305.8800,305.8800
1786631422,305.8900,305.9500,305.8900,305.9200
1786631424,305.9300,305.9500,305.9000,305.9000
1786631425,305.8900,305.8900,305.8900,305.8900
1786631426,305.9100,305.9400,305.9100,305.9300
1786631427,305.9200,305.9250,305.9100,305.9100
1786631428,305.9200,305.9200,305.8800,305.8800
1786631429,305.9100,305.9100,305.9000,305.9000
1786631430,305.9100,305.9100,305.8700,305.8800
1786631431,305.8800,305.8900,305.8600,305.8900
1786631435,305.8900,305.8900,305.8900,305.8900
1786631436,305.9100,305.9200,305.9100,305.9200
1786631437,305.9100,305.9400,305.9100,305.9300
1786631438,305.9400,306.0000,305.9400,306.0000
1786631439,305.9900,305.9900,305.9450,305.9600
1786631440,305.9450,305.9450,305.8100,305.8100
1786631441,305.8200,305.8300,305.8200,305.8250
1786631442,305.8250,305.8250,305.8250,305.8250
1786631443,305.8400,305.8400,305.8250,305.8250
1786631445,305.8300,305.8300,305.8150,305.8200
1786631446,305.8200,305.8300,305.7900,305.7900
1786631447,305.7900,305.8400,305.7900,305.8400
1786631450,305.8400,305.8400,305.8400,305.8400
1786631451,305.8400,305.8400,305.8200,305.8200
1786631452,305.8000,305.8100,305.8000,305.8100
1786631453,305.8150,305.8150,305.8150,305.8150
1786631454,305.8100,305.8100,305.8100,305.8100
1786631455,305.8000,305.8000,305.8000,305.8000
1786631456,305.8000,305.8100,305.8000,305.8100
1786631459,305.8300,305.8300,305.8300,305.8300
1786631460,305.8400,305.8400,305.8200,305.8200
1786631461,305.8100,305.8100,305.8100,305.8100
1786631462,305.8100,305.8100,305.8100,305.8100
1786631463,305.8000,305.8000,305.7900,305.7900
1786631464,305.8000,305.8000,305.6250,305.6700
1786631465,305.6500,305.6500,305.6200,305.6200
1786631466,305.6500,305.6500,305.6500,305.6500
1786631467,305.6900,305.6900,305.6900,305.6900
1786631468,305.7200,305.7400,305.7000,305.7000
1786631472,305.6900,305.6900,305.6700,305.6900
1786631473,305.6900,305.6900,305.6900,305.6900
1786631474,305.6800,305.6900,305.6700,305.6700
1786631477,305.6600,305.6600,305.6300,305.6300
1786631478,305.6500,305.6500,305.5900,305.5900
1786631479,305.5800,305.5800,305.5700,305.5700
1786631480,305.5800,305.5800,305.4300,305.4300
1786631481,305.4400,305.5300,305.4400,305.5300
1786631482,305.5700,305.5700,305.5500,305.5500
1786631483,305.5450,305.5450,305.5450,305.5450
1786631484,305.5400,305.5400,305.5200,305.5200
1786631485,305.5400,305.5600,305.5400,305.5600
1786631486,305.5700,305.5700,305.5300,305.5350
1786631487,305.5500,305.5500,305.5500,305.5500
1786631488,305.5700,305.5700,305.5600,305.5600
1786631489,305.5700,305.5700,305.5700,305.5700
1786631490,305.5600,305.5700,305.5600,305.5700
1786631491,305.5500,305.5600,305.4800,305.4800
1786631492,305.4800,305.4800,305.4800,305.4800
1786631493,305.5000,305.5100,305.5000,305.5100
1786631495,305.5150,305.5150,305.5100,305.5100
1786631496,305.5150,305.5150,305.4900,305.5000
1786631497,305.4900,305.4900,305.4900,305.4900
1786631498,305.4900,305.4900,305.4900,305.4900
1786631499,305.4900,305.4900,305.3800,305.3800
1786631500,305.3800,305.4200,305.3800,305.4200
1786631502,305.4200,305.4200,305.4100,305.4100
1786631503,305.4200,305.4200,305.4000,305.4000
1786631505,305.3850,305.3900,305.3700,305.3900
1786631506,305.3700,305.3700,305.3600,305.3700
1786631507,305.3600,305.3600,305.3400,305.3450
1786631508,305.3500,305.3500,305.3300,305.3300
1786631509,305.3400,305.3600,305.3400,305.3600
1786631510,305.3500,305.3600,305.3400,305.3400
1786631511,305.3300,305.3300,305.3100,305.3200
1786631512,305.3400,305.3600,305.3400,305.3600
1786631514,305.3200,305.3300,305.3200,305.3300
1786631515,305.3200,305.3200,305.2800,305.2900
1786631516,305.2900,305.2900,305.2900,305.2900
1786631517,305.3200,305.3300,305.3200,305.3300
1786631518,305.3300,305.3300,305.3300,305.3300
1786631519,305.3300,305.3500,305.3250,305.3400
1786631520,305.3550,305.3550,305.2900,305.2900
1786631521,305.2800,305.2800,305.2800,305.2800
1786631522,305.2800,305.2800,305.2700,305.2700
1786631523,305.2500,305.2500,305.2400,305.2400
1786631524,305.2800,305.2800,305.2800,305.2800
1786631525,305.2800,305.3100,305.1800,305.3100
1786631527,305.3100,305.3300,305.3100,305.3300
1786631528,305.3300,305.3300,305.3300,305.3300
1786631529,305.3200,305.3500,305.3200,305.3250
1786631530,305.3100,305.3100,305.3100,305.3100
1786631531,305.2900,305.2900,305.2900,305.2900
1786631534,305.3100,305.3100,305.3000,305.3000
1786631535,305.3100,305.3300,305.3100,305.3300
1786631536,305.3300,305.3300,305.3300,305.3300
1786631537,305.3400,305.3400,305.3350,305.3400
1786631538,305.3400,305.3700,305.3400,305.3700
1786631539,305.3800,305.3900,305.3800,305.3900
1786631540,305.4000,305.4400,305.4000,305.4300
1786631541,305.4350,305.4350,305.4350,305.4350
1786631542,305.4400,305.4400,305.4400,305.4400
1786631543,305.4600,305.4600,305.4600,305.4600
1786631544,305.4500,305.4500,305.4000,305.4000
1786631545,305.4000,305.4300,305.3400,305.3400
1786631548,305.3450,305.3450,305.3300,305.3300
1786631549,305.3300,305.3300,305.3300,305.3300
1786631550,305.3300,305.3600,305.3300,305.3500
1786631551,305.3600,305.3600,305.3600,305.3600
1786631552,305.3600,305.3600,305.3500,305.3500
1786631553,305.3400,305.3400,305.3300,305.3300
1786631554,305.3400,305.3400,305.3400,305.3400
1786631555,305.3500,305.3500,305.3200,305.3200
1786631556,305.3300,305.3300,305.3000,305.3000
1786631557,305.3000,305.3200,305.3000,305.3200
1786631558,305.3100,305.3100,305.3000,305.3000
1786631559,305.3100,305.3100,305.3100,305.3100
1786631560,305.3000,305.3000,305.2800,305.2800
1786631562,305.2900,305.2900,305.2700,305.2700
1786631563,305.2700,305.2700,305.2700,305.2700
1786631564,305.2750,305.2900,305.2750,305.2900
1786631565,305.2750,305.2750,305.2750,305.2750
1786631568,305.2500,305.2500,305.1900,305.2200
1786631569,305.2100,305.2100,305.0700,305.0900
1786631570,305.1400,305.1600,305.1400,305.1600
1786631571,305.1800,305.1900,305.1800,305.1900
1786631573,305.1700,305.1700,305.1700,305.1700
1786631575,305.1500,305.1600,305.1500,305.1600
1786631577,305.1300,305.1300,305.1300,305.1300
1786631578,305.1200,305.1200,305.0900,305.0900
1786631579,305.0850,305.1000,305.0850,305.1000
1786631580,305.0900,305.0900,305.0700,305.0700
1786631581,305.0600,305.0600,305.0200,305.0500
1786631582,305.0200,305.0200,305.0100,305.0100
1786631584,305.0000,305.0000,304.9550,304.9800
1786631585,304.9900,305.0600,304.9900,305.0600
1786631586,305.0800,305.0800,305.0800,305.0800
1786631587,305.1100,305.1100,305.1100,305.1100
1786631588,305.1100,305.1200,305.1100,305.1200
1786631590,305.1100,305.1100,305.1000,305.1000
1786631591,305.1200,305.1200,305.1200,305.1200
1786631592,305.1100,305.1100,305.1100,305.1100
1786631593,305.1100,305.1100,305.0800,305.0800
1786631594,305.0900,305.0900,305.0900,305.0900
1786631595,305.1200,305.1300,305.1200,305.1300
1786631596,305.1400,305.1500,305.1400,305.1500
1786631597,305.1600,305.1600,305.1600,305.1600
1786631598,305.1600,305.1700,305.1600,305.1700
1786631599,305.1800,305.2300,305.1800,305.2300
1786631600,305.2500,305.2500,305.2500,305.2500
1786631601,305.2500,305.2500,305.2500,305.2500
1786631602,305.2400,305.2400,305.2400,305.2400
1786631604,305.2400,305.2800,305.2400,305.2800
1786631605,305.3100,305.3100,305.2700,305.2700
1786631606,305.2500,305.2800,305.2500,305.2800
1786631607,305.2500,305.2500,305.2500,305.2500
1786631609,305.2400,305.2400,305.2400,305.2400
1786631610,305.2500,305.2500,305.2500,305.2500
1786631611,305.2300,305.2400,305.2300,305.2400
1786631614,305.2200,305.2200,305.1950,305.1950
1786631615,305.2000,305.2100,305.2000,305.2050
1786631616,305.2000,305.2000,305.2000,305.2000
1786631617,305.2150,305.2150,305.2150,305.2150
1786631618,305.2200,305.2500,305.2200,305.2500
1786631619,305.2600,305.3000,305.2600,305.2900
1786631621,305.2800,305.2800,305.2800,305.2800
1786631622,305.2700,305.2700,305.2500,305.2700
1786631623,305.2600,305.2600,305.2500,305.2500
1786631625,305.2500,305.2500,305.2500,305.2500
1786631626,305.2300,305.2400,305.2100,305.2400
1786631627,305.2400,305.2400,305.2300,305.2300
1786631628,305.2300,305.2300,305.2000,305.2000
1786631630,305.2200,305.2400,305.2200,305.2400
1786631631,305.2400,305.2400,305.2400,305.2400
1786631632,305.2300,305.2300,305.2300,305.2300
1786631633,305.2200,305.2200,305.1900,305.2000
1786631634,305.1800,305.1800,305.1800,305.1800
1786631635,305.1900,305.1900,305.1900,305.1900
1786631637,305.1800,305.1800,305.1700,305.1700
1786631638,305.1850,305.1900,305.1850,305.1900
1786631640,305.1800,305.1800,305.1500,305.1500
1786631641,305.1400,305.1400,305.1400,305.1400
1786631642,305.1300,305.1300,305.1200,305.1200
1786631643,305.1300,305.1300,305.1200,305.1200
1786631644,305.1200,305.1500,305.1100,305.1100
1786631645,305.1300,305.1300,305.1000,305.1000
1786631646,305.1100,305.1100,305.1100,305.1100
1786631647,305.1400,305.1400,305.1400,305.1400
1786631648,305.1250,305.1500,305.1200,305.1500
1786631649,305.1400,305.1400,305.1400,305.1400
1786631651,305.1700,305.1700,305.1500,305.1500
1786631652,305.1500,305.1600,305.0800,305.1100
1786631653,305.0700,305.0700,305.0700,305.0700
1786631654,305.0900,305.0900,305.0900,305.0900
1786631655,305.0800,305.0800,305.0500,305.0500
1786631657,305.0400,305.0400,305.0300,305.0300
1786631658,305.0200,305.0200,305.0100,305.0100
1786631659,305.0200,305.0600,305.0200,305.0600
1786631660,305.0450,305.0450,305.0450,305.0450
1786631663,305.0600,305.0600,305.0600,305.0600
1786631664,305.0600,305.0600,305.0600,305.0600
1786631665,305.0700,305.1000,305.0700,305.1000
1786631666,305.0800,305.0800,305.0800,305.0800
1786631667,305.0800,305.0800,305.0800,305.0800
1786631668,305.0900,305.1100,305.0900,305.1100
1786631670,305.1100,305.1100,305.0800,305.0800
1786631672,305.0850,305.0850,305.0850,305.0850
1786631673,305.0800,305.1500,305.0800,305.1500
1786631675,305.1100,305.1300,305.1100,305.1300
1786631676,305.1300,305.1300,305.1300,305.1300
1786631678,305.1550,305.1600,305.1500,305.1500
1786631679,305.1600,305.1700,305.1600,305.1700
1786631680,305.1600,305.1600,305.1600,305.1600
1786631681,305.1600,305.1850,305.1600,305.1850
1786631682,305.1900,305.1900,305.1600,305.1600
1786631687,305.1800,305.1800,305.1750,305.1750
1786631688,305.1750,305.1750,305.1600,305.1600
1786631689,305.1700,305.1700,305.1700,305.1700
1786631690,305.1600,305.1600,305.1400,305.1500
1786631691,305.1400,305.1550,305.1400,305.1500
1786631692,305.1450,305.1450,305.1000,305.1000
1786631693,305.0900,305.0900,305.0900,305.0900
1786631695,305.0900,305.1000,305.0900,305.1000
1786631696,305.1000,305.1000,305.1000,305.1000
1786631698,305.0950,305.1100,305.0950,305.1100
1786631699,305.1100,305.1250,305.1000,305.1250
1786631701,305.1000,305.1100,305.0800,305.1100
1786631702,305.1100,305.1200,305.1100,305.1200
1786631703,305.1300,305.1300,305.1200,305.1200
1786631704,305.1200,305.1400,305.0700,305.0700
1786631705,305.0750,305.0750,305.0750,305.0750
1786631707,305.0800,305.0800,305.0800,305.0800
1786631708,305.0700,305.0700,305.0500,305.0500
1786631713,305.0600,305.0700,305.0600,305.0600
1786631714,305.1000,305.1000,305.0900,305.0900
1786631715,305.0800,305.0800,305.0800,305.0800
1786631719,305.0700,305.0700,305.0600,305.0600
1786631720,305.0500,305.0500,305.0500,305.0500
1786631721,305.0400,305.0400,305.0400,305.0400
1786631723,305.0300,305.0300,305.0200,305.0200
1786631724,305.0100,305.0100,305.0100,305.0100
1786631725,305.0150,305.0150,304.9500,304.9500
1786631726,304.9700,305.0000,304.9700,305.0000
1786631727,304.9900,305.0000,304.9900,305.0000
1786631728,305.0100,305.0100,305.0100,305.0100
1786631729,304.9900,304.9900,304.9900,304.9900
1786631730,305.0100,305.0100,305.0100,305.0100
1786631731,305.0200,305.0700,305.0200,305.0700
1786631732,305.0700,305.1000,305.0700,305.1000
1786631733,305.1000,305.1000,305.1000,305.1000
1786631734,305.0900,305.0900,305.0800,305.0900
1786631735,305.0800,305.1000,305.0800,305.0800
1786631736,305.0900,305.0900,305.0800,305.0800
1786631737,305.1000,305.1000,305.1000,305.1000
1786631738,305.0900,305.0900,305.0800,305.0800
1786631739,305.0600,305.0600,305.0600,305.0600
1786631740,305.0500,305.0500,305.0500,305.0500
1786631741,305.0600,305.0600,305.0600,305.0600
1786631742,305.0600,305.0600,305.0500,305.0500
1786631743,305.0500,305.0500,305.0500,305.0500
1786631744,305.0500,305.0500,304.9700,304.9700
1786631745,304.9550,304.9550,304.9550,304.9550
1786631746,304.9500,304.9500,304.9500,304.9500
1786631748,304.9400,304.9400,304.9200,304.9250
1786631749,304.9250,304.9250,304.9200,304.9200
1786631750,304.9100,304.9100,304.8800,304.8900
1786631751,304.9000,304.9000,304.9000,304.9000
1786631752,304.9000,304.9000,304.9000,304.9000
1786631753,304.9000,304.9000,304.9000,304.9000
1786631754,304.8900,304.8900,304.8700,304.8800
1786631755,304.8800,304.8800,304.8800,304.8800
1786631756,304.8600,304.8700,304.8600,304.8700
1786631757,304.8800,304.8800,304.8700,304.8700
1786631758,304.8600,304.8700,304.8600,304.8700
1786631759,304.8700,304.8700,304.8600,304.8600
1786631760,304.8800,304.8800,304.8800,304.8800
1786631761,304.8900,304.8900,304.8850,304.8850
1786631763,304.9000,304.9200,304.9000,304.9000
1786631764,304.9300,304.9400,304.9300,304.9400
1786631765,304.9450,304.9450,304.9450,304.9450
1786631766,304.9500,304.9500,304.9400,304.9500
1786631767,304.9600,304.9700,304.9600,304.9700
1786631768,304.9600,304.9600,304.9550,304.9550
1786631769,304.9550,304.9550,304.9550,304.9550
1786631771,304.9500,305.0150,304.9400,305.0150
1786631772,305.0250,305.0600,305.0250,305.0600
1786631773,305.0100,305.0300,305.0100,305.0300
1786631774,305.0200,305.0200,305.0000,305.0000
1786631775,305.0100,305.0100,305.0100,305.0100
1786631776,305.0000,305.0000,304.9900,304.9900
1786631777,304.9900,304.9900,304.9900,304.9900
1786631781,304.9800,304.9800,304.9600,304.9600
1786631783,304.9550,304.9550,304.9550,304.9550
1786631784,304.9500,304.9700,304.9400,304.9700
1786631785,304.9700,304.9700,304.9700,304.9700
1786631786,304.9750,304.9750,304.9750,304.9750
1786631788,304.9700,304.9700,304.9400,304.9400
1786631790,304.9300,304.9300,304.9200,304.9200
1786631791,304.9000,304.9000,304.9000,304.9000
1786631792,304.8900,304.8900,304.8900,304.8900
1786631795,304.9100,304.9300,304.9100,304.9300
1786631798,304.9850,304.9850,304.9850,304.9850
1786631800,304.9800,304.9800,304.9600,304.9600
1786631802,304.9500,304.9500,304.9400,304.9400
1786631803,304.9300,304.9300,304.9300,304.9300
1786631804,304.9300,304.9400,304.9300,304.9400
1786631805,304.9300,304.9300,304.9250,304.9250
1786631806,304.9450,304.9500,304.9450,304.9500
1786631807,304.9550,304.9700,304.9550,304.9600
1786631810,304.9600,304.9600,304.9600,304.9600
1786631811,304.9650,304.9650,304.9650,304.9650
1786631812,304.9650,304.9650,304.9650,304.9650
1786631813,304.9600,304.9600,304.9400,304.9500
1786631814,304.9500,304.9500,304.9500,304.9500
1786631815,304.9600,304.9800,304.9600,304.9800
1786631818,304.9900,305.0300,304.9800,305.0300
1786631819,305.0500,305.0500,305.0500,305.0500
1786631820,305.0500,305.0600,305.0000,305.0000
1786631825,305.0400,305.0400,305.0400,305.0400
1786631826,305.0450,305.0500,305.0400,305.0500
1786631827,305.0600,305.0600,305.0400,305.0500
1786631828,305.0600,305.1400,305.0600,305.1400
1786631829,305.1400,305.2200,305.1400,305.2100
1786631831,305.2100,305.2200,305.2100,305.2200
1786631832,305.1900,305.1900,305.1900,305.1900
1786631833,305.2000,305.2850,305.1900,305.2700
1786631834,305.2500,305.2500,305.2200,305.2400
1786631835,305.2500,305.2700,305.2500,305.2600
1786631836,305.2400,305.2400,305.2150,305.2150
1786631837,305.2400,305.2500,305.2400,305.2500
1786631838,305.2500,305.2500,305.2200,305.2200
1786631839,305.2300,305.2400,305.2300,305.2400
1786631840,305.2400,305.2450,305.2400,305.2450
1786631842,305.2500,305.2700,305.2500,305.2700
1786631843,305.2500,305.2500,305.2500,305.2500
1786631844,305.2700,305.2900,305.2500,305.2700
1786631845,305.2500,305.2500,305.2500,305.2500
1786631847,305.2600,305.2600,305.2600,305.2600
1786631849,305.2600,305.2600,305.2500,305.2600
1786631850,305.2600,305.2600,305.2400,305.2400
