ts,o,h,l,c
1786541513,222.0700,222.1300,222.0700,222.1300
1786541514,222.1300,222.1400,222.1200,222.1300
1786541515,222.1400,222.1700,222.0700,222.0700
1786541516,222.1100,222.1500,222.0900,222.1500
1786541517,222.1700,222.2600,222.1700,222.2100
1786541518,222.2300,222.2700,222.2300,222.2400
1786541519,222.2100,222.4200,222.2100,222.4200
1786541520,222.4200,222.4500,222.3800,222.4000
1786541521,222.3600,222.3600,222.2200,222.3100
1786541522,222.3200,222.3200,222.2300,222.2900
1786541523,222.3200,222.4100,222.3200,222.3550
1786541524,222.3100,222.3100,222.2500,222.2700
1786541525,222.2600,222.2800,222.2400,222.2800
1786541526,222.3000,222.3000,222.2900,222.3000
1786541527,222.2900,222.3800,222.2600,222.3800
1786541528,222.3900,222.4200,222.3750,222.4200
1786541529,222.3900,222.3950,222.3200,222.3900
1786541530,222.3700,222.3900,222.3700,222.3900
1786541531,222.3600,222.3700,222.3400,222.3400
1786541532,222.3200,222.3200,222.2600,222.3000
1786541533,222.3000,222.3200,222.3000,222.3000
1786541534,222.3150,222.3150,222.2800,222.2800
1786541535,222.3000,222.3500,222.1500,222.1800
1786541536,222.1900,222.2300,222.1700,222.1700
1786541537,222.1400,222.1800,222.1000,222.1800
1786541538,222.1700,222.1900,222.1400,222.1400
1786541539,222.1100,222.1100,222.0000,222.0750
1786541540,222.1100,222.2200,222.1100,222.2000
1786541541,222.2100,222.2900,222.1800,222.2900
1786541542,222.2500,222.2500,222.1700,222.1800
1786541543,222.1800,222.2100,222.1800,222.2100
1786541544,222.2000,222.2400,222.1300,222.1400
1786541545,222.1250,222.1800,222.1100,222.1700
1786541546,222.1500,222.1500,222.0600,222.1300
1786541547,222.1600,222.1900,222.1400,222.1400
1786541548,222.1400,222.1400,221.9600,222.0000
1786541549,222.0100,222.0400,221.9700,221.9800
1786541550,221.9900,222.0050,221.9500,222.0050
1786541551,222.0200,222.0200,221.9700,221.9750
1786541552,222.0000,222.0000,221.8800,221.9300
1786541553,221.9300,222.0500,221.9300,222.0200
1786541554,222.0600,222.1800,222.0600,222.1800
1786541555,222.1600,222.2700,222.1600,222.2500
1786541556,222.2300,222.2400,222.2100,222.2100
1786541557,222.2200,222.2400,222.1900,222.2400
1786541558,222.2100,222.2200,222.0900,222.1500
1786541559,222.1400,222.1700,222.1400,222.1550
1786541560,222.1700,222.1800,222.0800,222.0900
1786541561,222.0800,222.1200,222.0800,222.1100
1786541562,222.1000,222.1400,222.0600,222.0900
1786541563,222.1000,222.1300,222.0800,222.0800
1786541564,222.0700,222.1000,222.0000,222.0300
1786541565,222.0400,222.1100,222.0400,222.0700
1786541566,222.0800,222.1000,222.0400,222.0700
1786541567,222.0400,222.0700,222.0400,222.0600
1786541568,222.0300,222.0500,221.9200,221.9400
1786541569,221.9600,221.9900,221.8400,221.8500
1786541570,221.8300,221.9300,221.8200,221.8500
1786541571,221.8600,221.8700,221.8400,221.8400
1786541572,221.8350,221.8500,221.7900,221.8000
1786541573,221.8200,221.9000,221.8100,221.8700
1786541574,221.9000,221.9800,221.8600,221.9600
1786541575,221.9700,221.9700,221.7900,221.7900
1786541576,221.7700,221.8100,221.7400,221.7600
1786541577,221.7500,221.7500,221.6800,221.7000
1786541578,221.6850,221.7000,221.6000,221.6000
1786541579,221.6000,221.6000,221.5500,221.5700
1786541580,221.5500,221.7300,221.4200,221.6700
1786541581,221.6800,221.6800,221.6300,221.6500
1786541582,221.6300,221.7300,221.6100,221.7150
1786541583,221.7400,221.7900,221.7400,221.7900
1786541584,221.8100,221.8600,221.7900,221.8000
1786541585,221.7600,221.8150,221.7600,221.8100
1786541586,221.7900,221.8100,221.7800,221.8100
1786541587,221.7800,221.8000,221.7300,221.7300
1786541588,221.7500,221.8300,221.6900,221.6900
1786541589,221.6700,221.6700,221.5400,221.5400
1786541590,221.5600,221.5600,221.5400,221.5600
1786541591,221.5400,221.5800,221.5200,221.5200
1786541592,221.5200,221.5500,221.3300,221.3300
1786541593,221.3300,221.4300,221.3300,221.4300
1786541594,221.4500,221.5000,221.4300,221.4700
1786541595,221.4800,221.4800,221.3800,221.3800
1786541596,221.3700,221.4200,221.3700,221.4200
1786541597,221.4500,221.4500,221.3700,221.3850
1786541598,221.3800,221.4500,221.3700,221.4000
1786541599,221.4000,221.4500,221.3900,221.4000
1786541600,221.3900,221.4500,221.3900,221.4500
1786541601,221.4800,221.4900,221.4200,221.4200
1786541602,221.4700,221.5300,221.4300,221.5300
1786541603,221.5400,221.5600,221.5100,221.5300
1786541604,221.5100,221.5400,221.5000,221.5400
1786541605,221.5500,221.5800,221.5400,221.5600
1786541606,221.5800,221.6500,221.5800,221.6300
1786541607,221.6200,221.6600,221.6200,221.6300
1786541608,221.6000,221.6000,221.5500,221.5500
1786541609,221.5600,221.5800,221.5200,221.5800
1786541610,221.5800,221.6800,221.5700,221.6300
1786541611,221.6500,221.7000,221.6300,221.6500
1786541612,221.6900,221.7900,221.6500,221.7650
1786541613,221.7700,221.8100,221.7700,221.8100
1786541614,221.8100,221.8400,221.8100,221.8400
1786541615,221.8600,221.9050,221.8600,221.9000
1786541616,221.9200,221.9200,221.7900,221.7900
1786541617,221.8000,221.8200,221.8000,221.8100
1786541618,221.8100,221.9100,221.8100,221.9000
1786541619,221.9000,221.9500,221.8700,221.9500
1786541620,221.9400,221.9500,221.9200,221.9200
1786541621,221.9300,221.9400,221.9200,221.9400
1786541622,221.9300,221.9300,221.8600,221.8600
1786541623,221.8500,221.9000,221.8500,221.8850
1786541624,221.8900,221.9300,221.8700,221.9200
1786541625,221.8900,221.9300,221.8700,221.9000
1786541626,221.9000,221.9100,221.8600,221.8600
1786541627,221.8800,221.8900,221.8600,221.8800
1786541628,221.8600,221.9500,221.8600,221.9400
1786541629,221.9500,221.9500,221.9200,221.9200
1786541630,221.9200,221.9300,221.9100,221.9300
1786541631,221.9100,221.9300,221.8900,221.9100
1786541632,221.9400,221.9500,221.7900,221.7900
1786541633,221.7800,221.8500,221.7700,221.8400
1786541634,221.8500,221.8600,221.7800,221.7800
1786541635,221.8000,221.8200,221.7800,221.7850
1786541636,221.7600,221.7900,221.7600,221.7700
1786541637,221.7500,221.7700,221.7300,221.7300
1786541638,221.7200,221.7700,221.7200,221.7700
1786541639,221.7500,221.7900,221.7500,221.7600
1786541640,221.7400,221.7900,221.7000,221.7650
1786541641,221.7900,221.8600,221.7700,221.8600
1786541642,221.8500,221.8500,221.8100,221.8200
1786541643,221.8100,221.8300,221.8000,221.8000
1786541644,221.8100,221.8400,221.8100,221.8300
1786541645,221.8600,221.8600,221.7800,221.8500
1786541646,221.8600,221.8600,221.8150,221.8150
1786541647,221.7900,221.8400,221.7900,221.8400
1786541648,221.8500,221.9400,221.8200,221.8900
1786541649,221.9000,221.9100,221.8700,221.9000
1786541650,221.9200,221.9400,221.9000,221.9300
1786541651,221.9000,221.9400,221.8900,221.8900
1786541652,221.9000,221.9400,221.8800,221.9200
1786541653,221.9100,221.9400,221.9000,221.9250
1786541654,221.9400,222.0100,221.9400,222.0100
1786541655,221.9900,221.9900,221.8600,221.8900
1786541656,221.9400,221.9750,221.9200,221.9200
1786541657,221.8900,221.8900,221.8400,221.8600
1786541658,221.8500,221.8600,221.8300,221.8600
1786541659,221.8700,221.9000,221.8500,221.8500
1786541660,221.8700,221.8700,221.8400,221.8400
1786541661,221.8400,221.8400,221.8400,221.8400
1786541662,221.8400,221.9000,221.8400,221.9000
1786541663,221.8900,221.9100,221.8600,221.8600
1786541664,221.8600,221.8600,221.7400,221.7700
1786541665,221.7600,221.7600,221.6800,221.6800
1786541666,221.6750,221.7700,221.6750,221.7500
1786541667,221.7350,221.7600,221.7200,221.7200
1786541668,221.7100,221.7500,221.7100,221.7400
1786541669,221.7200,221.7700,221.7100,221.7600
1786541670,221.7400,221.7400,221.6300,221.7200
1786541671,221.7400,221.7550,221.7000,221.7400
1786541672,221.7600,221.7900,221.7500,221.7800
1786541673,221.7900,221.8000,221.7900,221.8000
1786541674,221.7800,221.8000,221.7600,221.8000
1786541675,221.7900,221.8300,221.7900,221.8000
1786541676,221.7900,221.8900,221.7900,221.8800
1786541677,221.8900,221.9900,221.8700,221.9900
1786541678,221.9900,222.1000,221.9900,222.0500
1786541679,222.0750,222.1100,222.0750,222.1100
1786541680,222.1150,222.1150,222.0400,222.0500
1786541681,222.0500,222.0500,222.0400,222.0400
1786541682,222.0500,222.1000,222.0300,222.0300
1786541683,222.0150,222.0600,222.0150,222.0300
1786541685,222.0300,222.1150,222.0000,222.1100
1786541686,222.1100,222.1500,222.0000,222.0200
1786541687,222.0300,222.0500,222.0300,222.0500
1786541688,222.0300,222.0300,221.9900,221.9900
1786541689,221.9900,222.0200,221.9900,222.0000
1786541690,222.0050,222.0050,221.8600,221.8600
1786541691,221.8500,221.9200,221.8500,221.9200
1786541692,221.9000,221.9000,221.7900,221.8700
1786541693,221.9000,221.9000,221.8700,221.8700
1786541694,221.8400,221.8600,221.8400,221.8500
1786541695,221.8400,221.8400,221.8100,221.8100
1786541696,221.7900,221.7900,221.7500,221.7500
1786541697,221.7400,221.8100,221.7400,221.7700
1786541698,221.7900,221.7900,221.7500,221.7600
1786541699,221.7700,221.7700,221.7200,221.7200
1786541700,221.7200,221.8800,221.7200,221.8800
1786541701,221.8700,221.9500,221.8700,221.9100
1786541702,221.9100,221.9100,221.8300,221.8300
1786541703,221.8500,221.8900,221.8400,221.8500
1786541704,221.8500,221.8500,221.8400,221.8500
1786541705,221.8500,221.8700,221.8000,221.8050
1786541706,221.8200,221.8200,221.7900,221.7900
1786541707,221.8300,221.8800,221.8100,221.8600
1786541708,221.8800,221.9250,221.8600,221.9250
1786541709,221.9300,221.9400,221.9000,221.9000
1786541710,221.9200,221.9600,221.9200,221.9200
1786541711,221.9100,221.9100,221.8800,221.8800
1786541712,221.8800,221.9200,221.8800,221.9100
1786541713,221.9400,221.9600,221.8700,221.9000
1786541714,221.9100,221.9200,221.8700,221.9000
1786541715,221.9200,221.9700,221.9100,221.9200
1786541716,221.9000,221.9000,221.8400,221.8400
1786541717,221.8300,221.8500,221.8000,221.8300
1786541718,221.8300,221.9400,221.8300,221.9400
1786541719,221.9300,221.9500,221.9100,221.9100
1786541720,221.9000,221.9000,221.7900,221.7900
1786541721,221.7900,221.7900,221.7600,221.7600
1786541722,221.7400,221.8000,221.7100,221.8000
1786541723,221.7800,221.7800,221.7300,221.7300
1786541724,221.7000,221.7100,221.6400,221.6400
1786541725,221.6300,221.7300,221.6300,221.7300
1786541726,221.7100,221.7200,221.6900,221.7200
1786541727,221.7000,221.7200,221.6400,221.6400
1786541728,221.6200,221.7400,221.5900,221.7200
1786541729,221.7400,221.7500,221.7200,221.7300
1786541730,221.7500,221.7700,221.7000,221.7700
1786541731,221.7700,221.7700,221.7400,221.7500
1786541732,221.7400,221.7500,221.7300,221.7500
1786541733,221.7650,221.7800,221.7400,221.7500
1786541734,221.7300,221.7500,221.7100,221.7200
1786541735,221.7200,221.7700,221.6900,221.7600
1786541736,221.7300,221.7400,221.7000,221.7200
1786541737,221.7100,221.7400,221.6600,221.6600
1786541738,221.6600,221.6600,221.6500,221.6500
1786541739,221.6400,221.6700,221.6250,221.6700
1786541740,221.6300,221.6800,221.6300,221.6700
1786541741,221.6900,221.7100,221.6600,221.6600
1786541742,221.6400,221.6400,221.6000,221.6300
1786541743,221.6400,221.6400,221.6000,221.6400
1786541744,221.6500,221.6500,221.6200,221.6200
1786541745,221.6000,221.6300,221.6000,221.6200
1786541746,221.6100,221.6100,221.5500,221.5700
1786541747,221.5800,221.5900,221.5500,221.5700
1786541748,221.5600,221.6200,221.5400,221.6050
1786541749,221.5950,221.6000,221.5700,221.5700
1786541750,221.5900,221.5900,221.5600,221.5600
1786541751,221.5600,221.5800,221.5000,221.5200
1786541752,221.5100,221.5400,221.5000,221.5000
1786541753,221.5100,221.5100,221.4600,221.4600
1786541754,221.4400,221.4500,221.4300,221.4500
1786541755,221.4700,221.5000,221.4700,221.4800
1786541756,221.4700,221.5200,221.4700,221.5000
1786541757,221.5100,221.5200,221.4700,221.4900
1786541758,221.5000,221.5200,221.4600,221.4600
1786541759,221.4700,221.5900,221.4700,221.5900
1786541760,221.6000,221.6500,221.5800,221.6400
1786541761,221.6300,221.6600,221.6300,221.6300
1786541762,221.6300,221.6400,221.6100,221.6300
1786541763,221.6200,221.6400,221.6100,221.6300
1786541764,221.6100,221.6700,221.6100,221.6400
1786541765,221.6500,221.7700,221.6500,221.7700
1786541766,221.7600,221.8200,221.7600,221.8200
1786541767,221.8300,221.9000,221.7900,221.7900
1786541768,221.8200,221.8700,221.8100,221.8500
1786541769,221.8600,221.9000,221.8600,221.9000
1786541770,221.8700,221.8700,221.7550,221.7550
1786541771,221.7700,221.8250,221.7600,221.7900
1786541772,221.8000,221.8400,221.7900,221.8300
1786541773,221.8200,221.8300,221.7900,221.8200
1786541774,221.8100,221.8250,221.7900,221.8000
1786541775,221.8300,221.8400,221.7500,221.7500
1786541776,221.7650,221.7650,221.7300,221.7300
1786541777,221.7300,221.7700,221.7200,221.7300
1786541778,221.7400,221.7900,221.7200,221.7700
1786541779,221.7400,221.7400,221.6800,221.6900
1786541780,221.6900,221.7000,221.6900,221.6900
1786541781,221.7000,221.7400,221.6700,221.7400
1786541782,221.7600,221.7800,221.7100,221.7100
1786541783,221.7600,221.8200,221.7600,221.8100
1786541784,221.8000,221.8300,221.7800,221.8200
1786541785,221.8400,221.9200,221.8400,221.9200
1786541786,221.9400,221.9400,221.8900,221.9000
1786541787,221.9300,222.0100,221.8800,222.0100
1786541788,222.0200,222.1100,222.0100,222.0700
1786541789,222.0600,222.0800,222.0100,222.0100
1786541790,222.0050,222.0300,221.9900,222.0100
1786541791,222.0050,222.0500,221.9900,222.0000
1786541792,221.9900,222.0100,221.9750,221.9900
1786541793,221.9900,221.9900,221.9300,221.9500
1786541794,221.9600,221.9900,221.9600,221.9900
1786541795,221.9900,222.0800,221.9900,222.0600
1786541796,222.0800,222.1400,222.0800,222.1000
1786541797,222.0900,222.0900,222.0300,222.0550
1786541798,222.0600,222.0600,221.9900,222.0000
1786541799,222.0150,222.0500,222.0100,222.0500
1786541800,222.0400,222.0500,222.0100,222.0350
1786541801,222.0200,222.0200,222.0150,222.0200
1786541802,222.0100,222.0200,221.9900,222.0000
1786541803,222.0000,222.0300,221.9800,222.0000
1786541804,222.0000,222.0200,221.9700,221.9800
1786541805,221.9600,221.9600,221.9100,221.9100
1786541806,221.9200,221.9300,221.8900,221.9300
1786541807,221.9400,221.9600,221.8700,221.8700
1786541808,221.8500,221.8900,221.8400,221.8700
1786541809,221.8400,221.9100,221.8400,221.9000
1786541810,221.9100,222.0000,221.9100,221.9600
1786541811,221.9800,221.9800,221.9200,221.9200
1786541812,221.9100,221.9400,221.9000,221.9300
1786541813,221.9200,221.9700,221.8700,221.9700
1786541814,221.9800,221.9800,221.9300,221.9400
1786541815,221.9300,222.0100,221.9300,221.9500
1786541816,221.9800,221.9800,221.9300,221.9300
1786541817,221.9400,221.9500,221.9300,221.9500
1786541818,221.9500,221.9900,221.9100,221.9100
1786541819,221.8900,221.9100,221.8900,221.9100
1786541821,221.9300,221.9700,221.9300,221.9700
1786541822,221.9650,221.9650,221.9400,221.9400
1786541823,221.9200,221.9200,221.9000,221.9000
1786541824,221.9200,221.9500,221.9200,221.9500
1786541825,221.9450,221.9900,221.9300,221.9800
1786541826,221.9900,222.1500,221.9900,222.0800
1786541827,222.0800,222.1200,222.0800,222.0800
1786541828,222.0950,222.1100,222.0300,222.0700
1786541829,222.0800,222.2500,222.0800,222.1900
1786541830,222.2100,222.2200,222.1200,222.1600
1786541831,222.1700,222.2200,222.1400,222.1600
1786541832,222.1600,222.1600,222.1300,222.1400
1786541833,222.1200,222.1300,222.1100,222.1300
1786541834,222.1300,222.1900,222.1300,222.1900
1786541835,222.1700,222.2100,222.1700,222.2100
1786541836,222.2000,222.2200,222.2000,222.2200
1786541837,222.2300,222.2350,222.1500,222.1500
1786541838,222.1500,222.1600,222.1200,222.1400
1786541839,222.1500,222.1500,222.0900,222.1000
1786541840,222.0900,222.0900,222.0300,222.0700
1786541841,222.0700,222.0700,221.9900,221.9900
1786541842,221.9800,222.0400,221.9400,222.0400
1786541843,221.9900,222.0100,221.9200,221.9600
1786541844,221.9800,221.9850,221.9700,221.9850
1786541845,221.9700,221.9900,221.9500,221.9900
1786541846,221.9800,222.0100,221.9800,222.0100
1786541847,222.0000,222.0500,221.9900,222.0500
1786541848,222.0300,222.0300,221.9100,221.9100
1786541849,221.9000,221.9000,221.8600,221.8700
1786541850,221.8700,221.9000,221.8700,221.8900
1786541851,221.8900,221.8900,221.8500,221.8600
1786541852,221.8500,221.8500,221.7600,221.8200
1786541853,221.8100,221.8300,221.7900,221.8100
1786541854,221.8400,221.8700,221.8100,221.8500
1786541855,221.8500,221.8900,221.8000,221.8500
1786541856,221.8400,221.8400,221.8000,221.8300
1786541857,221.8300,221.8300,221.8300,221.8300
1786541858,221.8500,221.8600,221.8300,221.8300
1786541859,221.8100,221.9200,221.8100,221.9200
1786541860,221.9200,221.9500,221.8900,221.9300
1786541861,221.8900,221.9100,221.8800,221.9000
1786541862,221.9100,221.9300,221.9100,221.9300
1786541863,221.9400,222.0400,221.9400,222.0200
1786541864,222.0000,222.0200,222.0000,222.0200
1786541865,222.0150,222.0300,222.0100,222.0300
1786541866,222.0300,222.0300,222.0100,222.0100
1786541867,222.0000,222.0300,222.0000,222.0200
1786541868,222.0100,222.0400,222.0000,222.0250
1786541869,222.0200,222.0200,222.0000,222.0000
1786541870,221.9900,222.0500,221.9900,222.0500
1786541871,222.0500,222.0600,221.9700,221.9700
1786541872,221.9700,221.9800,221.9600,221.9750
1786541873,221.9200,221.9250,221.9200,221.9250
1786541874,221.9300,221.9600,221.8800,221.9600
1786541875,221.9900,222.0200,221.9900,221.9900
1786541876,221.9800,222.0500,221.9700,222.0300
1786541877,222.0400,222.0400,221.9900,222.0000
1786541878,221.9800,221.9900,221.9700,221.9850
1786541879,221.9800,221.9800,221.9700,221.9800
1786541880,221.9600,222.0100,221.9500,222.0100
1786541881,221.9900,222.0350,221.9800,222.0350
1786541882,222.0400,222.0500,222.0300,222.0450
1786541883,222.0300,222.0300,222.0200,222.0200
1786541884,222.0200,222.0500,221.9900,222.0500
1786541885,222.0400,222.0400,221.9900,221.9900
1786541886,221.9950,222.0000,221.9700,221.9800
1786541887,221.9700,222.0100,221.9700,222.0050
1786541888,222.0000,222.0500,222.0000,222.0500
1786541889,222.0600,222.0700,222.0500,222.0500
1786541890,222.0400,222.0500,222.0200,222.0200
1786541891,222.0200,222.0200,221.9350,221.9450
1786541892,221.9100,221.9450,221.9000,221.9300
1786541893,221.9300,221.9500,221.9200,221.9500
1786541894,221.9300,221.9300,221.9000,221.9100
1786541895,221.9000,221.9100,221.8800,221.9100
1786541896,221.9000,222.0000,221.9000,222.0000
1786541897,221.9600,221.9600,221.9600,221.9600
1786541898,221.9500,221.9500,221.9100,221.9400
1786541899,221.9600,221.9600,221.9500,221.9500
1786541900,221.9500,221.9600,221.9100,221.9100
1786541901,221.9000,221.9400,221.9000,221.9200
1786541902,221.9100,221.9200,221.9100,221.9200
1786541903,221.9100,221.9300,221.9100,221.9100
1786541904,221.9000,221.9400,221.9000,221.9400
1786541905,221.9400,221.9500,221.8900,221.9500
1786541906,221.9400,221.9500,221.9200,221.9350
1786541907,221.9200,221.9200,221.7800,221.7800
1786541908,221.7800,221.7900,221.6700,221.6950
1786541909,221.6800,221.7500,221.6700,221.6700
1786541910,221.6700,221.7100,221.6600,221.7100
1786541911,221.7000,221.7000,221.6600,221.6600
1786541912,221.6500,221.6800,221.6500,221.6600
1786541913,221.7100,221.7100,221.6500,221.6800
1786541914,221.6800,221.7000,221.6500,221.6500
1786541915,221.6700,221.7000,221.6600,221.6600
1786541916,221.6500,221.6900,221.6400,221.6500
1786541917,221.6300,221.6300,221.5700,221.5900
1786541918,221.5600,221.5600,221.4600,221.5000
1786541919,221.5300,221.6000,221.5100,221.6000
1786541920,221.6000,221.6000,221.5100,221.5100
1786541921,221.5050,221.5200,221.4700,221.4700
1786541922,221.4800,221.4900,221.4400,221.4400
1786541923,221.4300,221.4400,221.4100,221.4400
1786541924,221.4500,221.5300,221.4300,221.5200
1786541925,221.4900,221.4900,221.4000,221.4500
1786541926,221.4650,221.5000,221.4500,221.4900
1786541927,221.4800,221.4800,221.4600,221.4600
1786541928,221.4500,221.5400,221.4400,221.5400
1786541929,221.5100,221.5250,221.5100,221.5100
1786541930,221.5100,221.5100,221.4800,221.4800
1786541931,221.4900,221.5100,221.4800,221.5100
1786541932,221.4900,221.5100,221.4500,221.4500
1786541933,221.4800,221.5100,221.4700,221.5100
1786541934,221.5100,221.5200,221.5000,221.5200
1786541935,221.5100,221.5300,221.4900,221.5300
1786541936,221.5200,221.6600,221.5100,221.6100
1786541937,221.6050,221.6500,221.6050,221.6400
1786541938,221.6300,221.6500,221.6300,221.6500
1786541939,221.6500,221.6500,221.6000,221.6400
1786541940,221.6200,221.6200,221.5800,221.5800
1786541941,221.5900,221.6200,221.5900,221.6100
1786541942,221.5900,221.6050,221.5700,221.5900
1786541943,221.5900,221.5900,221.5550,221.5700
1786541944,221.5600,221.5600,221.5300,221.5500
1786541945,221.5600,221.5600,221.5600,221.5600
1786541946,221.5400,221.5400,221.4100,221.4150
1786541947,221.4000,221.4000,221.3100,221.3150
1786541948,221.3100,221.3100,221.2400,221.2500
1786541949,221.2500,221.2500,221.2500,221.2500
1786541950,221.2500,221.3100,221.2500,221.3100
1786541951,221.3100,221.3100,221.2600,221.2750
1786541952,221.2500,221.2600,221.2300,221.2450
1786541953,221.2200,221.2750,221.2200,221.2750
1786541954,221.2700,221.2700,221.2100,221.2500
1786541955,221.2500,221.2600,221.1000,221.1500
1786541956,221.1300,221.1300,221.1200,221.1200
1786541957,221.1400,221.2200,221.1200,221.1200
1786541958,221.1200,221.1400,221.0600,221.1100
1786541959,221.1100,221.1400,221.0900,221.1200
1786541960,221.1300,221.1300,221.0900,221.1000
