ts,o,h,l,c
1787150375,344.6400,344.6400,344.6300,344.6300
1787150376,344.6400,344.8000,344.6400,344.8000
1787150377,344.7800,344.8200,344.7600,344.8200
1787150378,344.8600,344.8600,344.8600,344.8600
1787150379,344.8700,344.9000,344.8700,344.9000
1787150380,344.9600,344.9900,344.9600,344.9900
1787150381,345.0000,345.0000,344.9600,344.9700
1787150382,345.0100,345.0100,345.0000,345.0100
1787150383,345.0400,345.0500,345.0400,345.0500
1787150384,345.0500,345.0650,345.0500,345.0650
1787150386,345.0700,345.0700,345.0500,345.0500
1787150387,345.0300,345.0300,345.0300,345.0300
1787150388,345.0500,345.0500,345.0500,345.0500
1787150389,345.0600,345.1900,345.0600,345.1800
1787150390,345.1700,345.1700,345.1400,345.1450
1787150392,345.1400,345.1400,345.0500,345.0600
1787150394,345.0200,345.0200,345.0000,345.0200
1787150395,344.9900,344.9900,344.9900,344.9900
1787150397,344.9300,344.9300,344.8900,344.9100
1787150398,344.9200,344.9550,344.9200,344.9200
1787150400,344.9900,345.0000,344.9600,344.9700
1787150401,344.9600,344.9600,344.9600,344.9600
1787150402,344.9600,344.9600,344.9600,344.9600
1787150403,344.9650,345.0100,344.9650,345.0100
1787150404,345.0400,345.0400,345.0400,345.0400
1787150405,345.0500,345.0900,345.0300,345.0900
1787150406,345.1000,345.1200,345.1000,345.1200
1787150407,345.1100,345.1200,345.0900,345.1000
1787150409,345.1100,345.2000,345.1000,345.1000
1787150410,345.1500,345.1500,345.1500,345.1500
1787150413,345.1400,345.1500,345.1400,345.1500
1787150414,345.1600,345.1600,345.1100,345.1150
1787150415,345.0900,345.0900,345.0500,345.0500
1787150416,345.0500,345.0500,345.0500,345.0500
1787150417,345.1050,345.1050,345.1050,345.1050
1787150419,345.1200,345.1200,345.1200,345.1200
1787150420,345.1300,345.1300,345.1300,345.1300
1787150421,345.1500,345.4700,345.1500,345.3700
1787150423,345.4700,345.6000,345.4700,345.6000
1787150424,345.6400,345.6500,345.6400,345.6500
1787150425,345.6250,345.6500,345.5900,345.6500
1787150426,345.6500,345.7000,345.6200,345.6700
1787150427,345.7000,345.7400,345.7000,345.7400
1787150428,345.7400,345.7400,345.6600,345.6600
1787150429,345.6600,345.6800,345.6000,345.6800
1787150430,345.6800,345.6800,345.6800,345.6800
1787150431,345.6900,345.6900,345.6800,345.6800
1787150432,345.7100,345.7600,345.6500,345.6500
1787150433,345.6350,345.6500,345.6350,345.6500
1787150435,345.6300,345.6500,345.5300,345.5300
1787150436,345.4900,345.5600,345.4300,345.5600
1787150437,345.5150,345.5150,345.4600,345.4600
1787150438,345.5100,345.5250,345.5100,345.5250
1787150439,345.5300,345.5500,345.5300,345.5500
1787150440,345.5500,345.6000,345.5500,345.5700
1787150442,345.5800,345.5800,345.5700,345.5800
1787150443,345.6100,345.6500,345.6100,345.6200
1787150444,345.6300,345.6300,345.5100,345.6100
1787150445,345.6000,345.6000,345.6000,345.6000
1787150446,345.5700,345.6000,345.5700,345.6000
1787150447,345.6300,345.6550,345.6200,345.6200
1787150448,345.6550,345.8100,345.6200,345.8100
1787150449,345.7900,345.7900,345.7600,345.7800
1787150450,345.7700,345.7700,345.7400,345.7500
1787150451,345.7600,345.7600,345.7200,345.7400
1787150452,345.7300,345.7300,345.6850,345.6850
1787150453,345.6900,345.6900,345.6600,345.6600
1787150454,345.6700,345.6900,345.6700,345.6800
1787150455,345.7000,345.7100,345.7000,345.7100
1787150456,345.7000,345.7000,345.6200,345.6400
1787150457,345.6600,345.7000,345.6600,345.6950
1787150458,345.7100,345.7300,345.7100,345.7100
1787150459,345.7200,345.7300,345.7200,345.7300
1787150460,345.7300,345.7300,345.7300,345.7300
1787150461,345.7600,345.7600,345.7300,345.7300
1787150462,345.7200,345.7200,345.7200,345.7200
1787150464,345.7200,345.7200,345.6400,345.6800
1787150465,345.7000,345.7000,345.7000,345.7000
1787150466,345.7300,345.7300,345.6600,345.6700
1787150467,345.6600,345.6600,345.5400,345.5400
1787150468,345.5500,345.6600,345.5500,345.6600
1787150469,345.6800,345.7900,345.6800,345.7000
1787150470,345.6800,345.6800,345.6400,345.6400
1787150471,345.6350,345.6350,345.6350,345.6350
1787150472,345.6350,345.6350,345.5600,345.5800
1787150473,345.5300,345.5300,345.4900,345.5100
1787150474,345.5000,345.5400,345.4800,345.5400
1787150475,345.5100,345.5100,345.5100,345.5100
1787150476,345.5500,345.5600,345.4800,345.5000
1787150477,345.5200,345.5900,345.5200,345.5900
1787150478,345.5500,345.5500,345.5400,345.5400
1787150479,345.5200,345.5400,345.5200,345.5400
1787150480,345.5400,345.5500,345.5400,345.5400
1787150481,345.5900,345.5900,345.5900,345.5900
1787150482,345.6000,345.9000,345.6000,345.8900
1787150483,345.9000,345.9300,345.8500,345.9000
1787150484,345.8600,345.8600,345.8600,345.8600
1787150486,345.8700,345.8700,345.7900,345.8000
1787150488,345.7900,345.7900,345.7800,345.7800
1787150489,345.7300,345.7300,345.6700,345.7000
1787150490,345.7400,345.7700,345.7400,345.7700
1787150491,345.7500,345.7500,345.7100,345.7100
1787150492,345.7400,345.7500,345.6850,345.6850
1787150496,345.6700,345.6750,345.5500,345.5700
1787150497,345.6500,345.6500,345.6500,345.6500
1787150499,345.6750,345.6750,345.6400,345.6400
1787150500,345.6300,345.6300,345.5550,345.5550
1787150501,345.5700,345.5700,345.5700,345.5700
1787150502,345.6100,345.6650,345.6100,345.6650
1787150503,345.6200,345.6300,345.5800,345.5800
1787150504,345.5500,345.5500,345.5000,345.5200
1787150505,345.5300,345.5300,345.5300,345.5300
1787150506,345.5100,345.5100,345.4700,345.4700
1787150507,345.4800,345.4800,345.4300,345.4400
1787150508,345.4000,345.4000,345.3800,345.3800
1787150509,345.3500,345.3500,345.3500,345.3500
1787150510,345.2700,345.2700,345.1300,345.1600
1787150511,345.1600,345.1600,345.1600,345.1600
1787150512,345.1000,345.1100,345.0400,345.1050
1787150513,345.1100,345.2600,345.1100,345.2600
1787150514,345.2450,345.2600,345.2200,345.2600
1787150515,345.2200,345.2200,345.2150,345.2200
1787150516,345.2500,345.2800,345.2500,345.2800
1787150517,345.2900,345.3050,345.2900,345.3050
1787150518,345.2800,345.3000,345.2500,345.3000
1787150520,345.3200,345.3500,345.2800,345.2800
1787150521,345.2500,345.2500,345.2500,345.2500
1787150522,345.3000,345.3200,345.3000,345.3200
1787150523,345.3400,345.3800,345.3400,345.3800
1787150524,345.3600,345.3600,345.3600,345.3600
1787150525,345.3400,345.3700,345.3200,345.3450
1787150526,345.3700,345.6100,345.3700,345.6100
1787150527,345.6050,345.6300,345.5800,345.6200
1787150528,345.6100,345.6300,345.6100,345.6300
1787150529,345.6400,345.6600,345.6300,345.6500
1787150530,345.6300,345.6300,345.5800,345.5900
1787150531,345.6000,345.6000,345.6000,345.6000
1787150532,345.5850,345.5900,345.4700,345.4700
1787150533,345.4700,345.4800,345.4100,345.4500
1787150535,345.4700,345.5400,345.4700,345.5400
1787150536,345.4800,345.5100,345.4800,345.5100
1787150537,345.4800,345.4800,345.4800,345.4800
1787150538,345.4600,345.4700,345.4600,345.4700
1787150541,345.5100,345.5200,345.5000,345.5100
1787150542,345.5400,345.5500,345.5000,345.5000
1787150543,345.5200,345.5200,345.5100,345.5200
1787150544,345.5500,345.5900,345.5400,345.5400
1787150545,345.5500,345.5500,345.5500,345.5500
1787150546,345.5500,345.6600,345.5500,345.6300
1787150548,345.6900,346.2300,345.6900,346.2300
1787150549,346.2250,346.2800,346.1600,346.1800
1787150550,346.2700,346.3000,346.2200,346.2400
1787150551,346.2500,346.2500,346.2100,346.2200
1787150552,346.2300,346.2500,346.2200,346.2300
1787150554,346.1900,346.2000,346.1800,346.2000
1787150556,346.1700,346.1700,346.1000,346.1500
1787150557,346.1500,346.1500,346.1500,346.1500
1787150558,346.1200,346.1200,346.1200,346.1200
1787150559,346.2050,346.2050,346.2050,346.2050
1787150560,346.2300,346.2700,346.2200,346.2200
1787150561,346.2250,346.2250,346.2100,346.2100
1787150562,346.1700,346.2500,346.1700,346.2500
1787150563,346.2700,346.2700,346.2700,346.2700
1787150564,346.2900,346.3600,346.2900,346.3600
1787150565,346.3600,346.3600,346.2800,346.2900
1787150566,346.3100,346.3300,346.3100,346.3200
1787150567,346.3200,346.3200,346.3200,346.3200
1787150568,346.3300,346.3300,346.3300,346.3300
1787150569,346.3400,346.3400,346.2800,346.3400
1787150570,346.3700,346.4500,346.3700,346.3800
1787150571,346.3800,346.4300,346.3800,346.4300
1787150572,346.4300,346.4300,346.4300,346.4300
1787150573,346.4600,346.4600,346.4550,346.4550
1787150574,346.4200,346.4200,346.2800,346.3100
1787150575,346.3100,346.3100,346.2900,346.3100
1787150576,346.3100,346.3400,346.3100,346.3400
1787150577,346.3400,346.4000,346.3400,346.4000
1787150578,346.4000,346.4100,346.4000,346.4100
1787150579,346.4600,346.4600,346.4500,346.4600
1787150580,346.4400,346.4500,346.3850,346.4400
1787150581,346.4300,346.4450,346.4300,346.4450
1787150582,346.4300,346.4300,346.3700,346.4300
1787150583,346.4000,346.4500,346.4000,346.4500
1787150584,346.4500,346.5800,346.4500,346.5300
1787150585,346.5700,346.7000,346.5700,346.7000
1787150587,346.7300,346.7500,346.7300,346.7500
1787150588,346.7450,346.7450,346.7450,346.7450
1787150589,346.7450,346.7450,346.6900,346.7050
1787150591,346.6500,346.6500,346.6400,346.6500
1787150592,346.6800,346.7300,346.6800,346.7300
1787150593,346.6700,346.7200,346.6700,346.7200
1787150594,346.6900,346.7000,346.6900,346.7000
1787150595,346.7000,346.7000,346.6700,346.6800
1787150596,346.6700,346.6850,346.6500,346.6850
1787150597,346.6900,346.7900,346.6900,346.7900
1787150599,346.8000,346.8400,346.8000,346.8350
1787150600,346.8600,346.9100,346.8600,346.9100
1787150601,346.9200,346.9200,346.8000,346.8200
1787150603,346.8350,346.8350,346.7700,346.7800
1787150604,346.7600,346.7600,346.6600,346.6600
1787150605,346.7500,346.7600,346.7500,346.7600
1787150606,346.6900,346.6900,346.6200,346.6300
1787150607,346.6000,346.6000,346.5500,346.5500
1787150608,346.5400,346.5400,346.4500,346.4600
1787150609,346.4900,346.7250,346.4200,346.5600
1787150610,346.5100,346.5100,346.1800,346.1800
1787150611,346.2200,346.2400,346.2000,346.2000
1787150612,346.2100,346.2300,346.2100,346.2300
1787150613,346.2100,346.2100,346.1700,346.1700
1787150614,346.1600,346.1600,346.1600,346.1600
1787150615,346.2050,346.2200,346.2050,346.2200
1787150616,346.1800,346.1900,346.1600,346.1900
1787150617,346.2300,346.3200,346.2300,346.3200
1787150618,346.3450,346.3450,346.3100,346.3100
1787150619,346.3200,346.3200,346.3200,346.3200
1787150620,346.3300,346.3600,346.3300,346.3600
1787150621,346.3500,346.3650,346.3500,346.3650
1787150622,346.3900,346.4000,346.3900,346.4000
1787150623,346.3900,346.4000,346.3900,346.4000
1787150624,346.4500,346.5200,346.4500,346.5200
1787150625,346.4700,346.4700,346.3100,346.3300
1787150626,346.3800,346.4900,346.3800,346.4000
1787150628,346.4100,346.4300,346.4100,346.4300
1787150630,346.4000,346.4600,346.2800,346.4400
1787150631,346.4200,346.4200,346.4200,346.4200
1787150634,346.3800,346.4000,346.3800,346.4000
1787150636,346.3600,346.3600,346.1300,346.2400
1787150638,346.2500,346.2500,346.2500,346.2500
1787150639,346.2100,346.2100,346.2100,346.2100
1787150640,346.2100,346.2100,346.1100,346.1200
1787150641,346.1200,346.1200,346.1000,346.1000
1787150642,346.1000,346.2100,346.1000,346.2100
1787150643,346.2500,346.2500,346.2500,346.2500
1787150644,346.1900,346.1900,346.1500,346.1750
1787150645,346.1300,346.1300,345.9500,346.0500
1787150646,346.0000,346.0000,345.9800,346.0000
1787150647,346.0700,346.0700,346.0700,346.0700
1787150648,346.1000,346.1400,346.1000,346.1400
1787150649,346.1100,346.1100,346.0700,346.0700
1787150650,346.0800,346.0800,346.0100,346.0100
1787150651,346.0600,346.0700,345.9800,345.9800
1787150652,346.0200,346.1000,346.0200,346.1000
1787150653,346.1300,346.1400,346.0500,346.0500
1787150654,345.9800,346.0300,345.9800,346.0300
1787150655,346.0000,346.0000,345.9900,345.9950
1787150656,346.0100,346.0100,345.9600,345.9600
1787150657,345.9600,346.0000,345.9600,345.9600
1787150658,346.0000,346.0500,346.0000,346.0500
1787150659,346.0700,346.0900,346.0600,346.0800
1787150661,346.0900,346.2500,346.0900,346.2500
1787150662,346.2700,346.2800,346.2700,346.2800
1787150663,346.2900,346.3500,346.2900,346.3500
1787150664,346.3400,346.3600,346.3400,346.3600
1787150665,346.3350,346.3350,346.2750,346.2750
1787150666,346.2200,346.2700,346.2000,346.2700
1787150667,346.3100,346.3100,346.2450,346.2450
1787150669,346.2000,346.2200,346.1900,346.1950
1787150670,346.2200,346.2200,346.1900,346.1900
1787150671,346.2000,346.2000,346.1900,346.1900
1787150672,346.1900,346.2100,346.1900,346.2100
1787150673,346.1900,346.1900,346.1900,346.1900
1787150674,346.1600,346.1600,346.1550,346.1550
1787150675,346.1800,346.1900,346.1800,346.1900
1787150676,346.1600,346.1600,346.1200,346.1200
1787150677,346.1400,346.2100,346.1000,346.1100
1787150678,346.1400,346.3200,346.1400,346.2300
1787150679,346.2500,346.2500,346.2500,346.2500
1787150680,346.2900,346.2900,346.2900,346.2900
1787150681,346.3000,346.3200,346.2900,346.2900
1787150682,346.3050,346.3050,346.3050,346.3050
1787150683,346.2800,346.2800,346.2700,346.2700
1787150684,346.2600,346.3400,346.2600,346.3400
1787150685,346.3000,346.3000,346.2900,346.2900
1787150686,346.3500,346.3900,346.3450,346.3450
1787150687,346.3900,346.4100,346.3900,346.3900
1787150688,346.4100,346.4500,346.4100,346.4500
1787150689,346.4500,346.4500,346.4500,346.4500
1787150690,346.4500,346.6000,346.4500,346.6000
1787150693,346.5300,346.6800,346.5200,346.6800
1787150694,346.7000,346.7500,346.7000,346.7500
1787150695,346.7500,346.7500,346.7500,346.7500
1787150696,346.7000,346.7100,346.6900,346.7100
1787150697,346.7400,346.7400,346.7400,346.7400
1787150698,346.7200,346.7400,346.7100,346.7400
1787150699,346.7000,346.7400,346.7000,346.7400
1787150700,346.7250,346.7250,346.7250,346.7250
1787150701,346.7000,346.7900,346.6200,346.7900
1787150702,346.8000,346.8100,346.7700,346.7900
1787150703,346.8000,346.8100,346.8000,346.8100
1787150704,346.8400,347.4400,346.8400,347.4100
1787150705,347.3800,347.7500,347.3200,347.5200
1787150706,347.6100,347.6400,347.5300,347.6400
1787150707,347.6700,347.6700,347.6600,347.6700
1787150708,347.6950,347.7000,347.6400,347.6600
1787150710,347.6600,347.6600,347.5900,347.5900
1787150711,347.6300,347.6400,347.6050,347.6400
1787150712,347.6500,347.6550,347.5900,347.5900
1787150713,347.5900,347.6600,347.5800,347.5800
1787150714,347.6200,347.6400,347.5700,347.6400
1787150715,347.5800,347.6100,347.5300,347.6100
1787150716,347.6400,347.8000,347.5000,347.5000
1787150717,347.5100,347.5400,347.3800,347.3800
1787150718,347.4000,347.4000,347.4000,347.4000
1787150719,347.3700,347.3700,347.3100,347.3600
1787150720,347.3800,347.3800,347.3800,347.3800
1787150721,347.3600,347.3750,347.1600,347.1600
1787150723,347.1700,347.1700,347.1700,347.1700
1787150724,347.1900,347.1900,346.9300,346.9900
1787150725,346.9600,346.9650,346.9600,346.9650
1787150726,346.9500,346.9800,346.9500,346.9800
1787150727,347.0100,347.0200,347.0100,347.0200
1787150728,347.0400,347.1400,347.0400,347.1400
1787150729,347.2200,347.2200,347.1500,347.1500
1787150730,347.1600,347.1600,347.1100,347.1400
1787150731,347.1500,347.2700,347.1500,347.2200
1787150733,347.2200,347.2700,347.2100,347.2250
1787150734,347.1700,347.1700,347.1500,347.1600
1787150735,347.1900,347.1900,347.1800,347.1800
1787150736,347.2200,347.2200,347.1800,347.1800
1787150737,347.1900,347.2400,347.1900,347.2000
1787150738,347.1800,347.2100,347.1500,347.1900
1787150739,347.2300,347.2500,347.1300,347.1300
1787150741,347.2900,347.3300,347.2800,347.3100
1787150743,347.3600,347.4000,347.3600,347.4000
1787150744,347.4250,347.4250,347.4250,347.4250
1787150745,347.4000,347.4000,347.3800,347.3800
1787150746,347.3900,347.3900,347.3300,347.3700
1787150747,347.4100,347.4200,347.3900,347.3900
1787150748,347.4000,347.4000,347.3850,347.3850
1787150749,347.4100,347.4100,347.3200,347.3200
1787150750,347.3100,347.3100,347.2800,347.2800
1787150751,347.2800,347.2800,347.2200,347.2200
1787150752,347.2300,347.2300,347.2000,347.2100
1787150753,347.2200,347.3000,347.2200,347.2900
1787150754,347.3100,347.3600,347.3100,347.3600
1787150755,347.3200,347.3500,347.3200,347.3500
1787150756,347.3000,347.3100,347.2900,347.3100
1787150757,347.2400,347.2500,347.1700,347.1900
1787150758,347.1800,347.1800,347.1800,347.1800
1787150759,347.2300,347.2500,347.2200,347.2200
1787150761,347.2400,347.3200,347.2400,347.3000
1787150762,347.3200,347.3200,347.2000,347.2000
1787150763,347.2200,347.2200,347.1200,347.1300
1787150764,347.1100,347.1100,346.9200,347.0000
1787150765,347.0600,347.0800,346.9900,346.9900
1787150766,347.0300,347.0300,347.0300,347.0300
1787150767,347.0900,347.1400,347.0900,347.1400
1787150768,347.1200,347.1200,347.0100,347.0100
1787150769,347.0100,347.0550,347.0100,347.0550
1787150771,347.0600,347.0900,347.0000,347.0600
1787150772,347.0900,347.0900,347.0900,347.0900
1787150773,347.1100,347.2000,347.1100,347.2000
1787150774,347.1800,347.1800,347.1600,347.1600
1787150775,347.1500,347.1500,347.0300,347.0300
1787150777,347.0600,347.0900,347.0000,347.0000
1787150778,346.9600,346.9600,346.9100,346.9300
1787150779,346.9400,346.9400,346.9400,346.9400
1787150780,346.9000,346.9300,346.8700,346.8700
1787150781,346.8600,346.9050,346.8300,346.8800
1787150782,346.8600,346.9100,346.8600,346.9100
1787150784,346.8500,346.8500,346.7300,346.7300
1787150785,346.7100,346.8150,346.7100,346.7700
1787150786,346.7900,346.7900,346.7300,346.7550
1787150787,346.7550,346.8100,346.7550,346.8100
1787150788,346.8200,346.8200,346.3900,346.3900
1787150789,346.5100,346.5100,346.4100,346.4500
1787150790,346.3900,346.4800,346.3500,346.4300
1787150791,346.3400,346.4800,346.3300,346.4500
1787150792,346.4600,346.4600,346.3900,346.3950
1787150793,346.3500,346.4300,346.3500,346.4300
1787150794,346.4000,346.4000,346.3300,346.3400
1787150795,346.3700,346.4600,346.3000,346.3700
1787150796,346.4200,346.4200,346.4200,346.4200
1787150797,346.4000,346.4000,346.4000,346.4000
1787150798,346.4050,346.4050,346.3500,346.3500
1787150799,346.4000,346.4200,346.3900,346.3900
1787150800,346.4000,346.5200,346.4000,346.4600
1787150801,346.3800,346.5000,346.3800,346.5000
1787150802,346.4200,346.4200,346.2600,346.3400
1787150805,346.2400,346.2750,346.1600,346.1900
1787150806,346.1800,346.3200,346.1700,346.3100
1787150807,346.1900,346.1900,346.1900,346.1900
1787150808,346.1500,346.2000,346.1400,346.2000
1787150809,346.2100,346.2100,346.1900,346.2100
1787150810,346.1700,346.1950,346.1600,346.1950
1787150811,346.2000,346.2950,346.1700,346.2950
1787150812,346.3100,346.3200,346.2900,346.3000
1787150813,346.3000,346.3000,346.2900,346.2900
1787150814,346.3100,346.3300,346.2800,346.3200
1787150815,346.3200,346.4400,346.3200,346.4400
1787150816,346.4100,346.4700,346.4100,346.4100
1787150817,346.4800,346.5600,346.4800,346.4900
1787150818,346.5000,346.5400,346.4200,346.4900
1787150820,346.4900,346.5500,346.4900,346.5500
1787150821,346.5150,346.5150,346.4400,346.4400
1787150822,346.4500,346.4600,346.4350,346.4600
1787150823,346.3900,346.3900,346.2800,346.2800
1787150824,346.2850,346.3600,346.2850,346.3300
1787150825,346.3500,346.3800,346.3500,346.3700
1787150826,346.3500,346.3500,346.1600,346.1600
1787150828,346.1600,346.1600,346.1400,346.1400
1787150829,346.1400,346.1450,346.0750,346.0750
1787150830,346.0400,346.1100,346.0200,346.1100
1787150831,346.0800,346.1200,346.0800,346.1200
1787150832,346.1300,346.2100,346.0900,346.1900
1787150833,346.1600,346.1600,346.1400,346.1400
1787150834,346.1800,346.2600,346.1800,346.2100
1787150835,346.1900,346.2300,346.1600,346.1600
1787150836,346.1500,346.1700,346.1400,346.1550
1787150837,346.1500,346.1900,346.1500,346.1900
1787150838,346.2000,346.2000,346.1500,346.1750
1787150839,346.1800,346.3100,346.1700,346.2000
1787150840,346.1600,346.1800,346.1600,346.1800
1787150841,346.2000,346.2200,346.1400,346.1900
1787150842,346.1700,346.1800,346.1000,346.1100
1787150843,346.0900,346.1400,345.9700,346.1400
1787150844,346.0800,346.0900,346.0700,346.0900
1787150845,346.0900,346.1200,346.0400,346.0850
1787150846,346.0600,346.0600,346.0600,346.0600
1787150847,346.0600,346.0600,346.0300,346.0300
1787150848,346.0800,346.0800,346.0400,346.0600
1787150849,346.0600,346.2400,346.0600,346.2400
1787150850,346.2300,346.2300,346.2300,346.2300
1787150851,346.2000,346.2300,346.1900,346.2300
1787150852,346.1600,346.1600,346.1500,346.1500
1787150853,346.1600,346.2300,346.1600,346.2100
1787150855,346.2200,346.2200,346.2200,346.2200
1787150856,346.2200,346.4500,346.2200,346.2900
1787150857,346.2900,346.3500,346.2800,346.3100
1787150858,346.3650,346.3650,346.3400,346.3400
1787150859,346.3700,346.4500,346.3600,346.4500
1787150861,346.3800,346.3800,346.3800,346.3800
1787150862,346.3800,346.3800,346.3100,346.3100
1787150864,346.3400,346.4400,346.3400,346.4400
1787150865,346.4500,346.4800,346.4500,346.4750
1787150866,346.5000,346.5100,346.5000,346.5100
1787150867,346.5000,346.5000,346.4500,346.4800
1787150868,346.4500,346.4500,346.4500,346.4500
1787150869,346.4200,346.4200,346.4100,346.4100
1787150870,346.4000,346.4200,346.4000,346.4200
1787150871,346.3500,346.3500,346.3400,346.3400
1787150873,346.3300,346.3300,346.2300,346.2500
1787150875,346.2400,346.2400,346.2400,346.2400
1787150876,346.2400,346.2400,346.1200,346.1200
1787150878,346.0800,346.0800,345.8800,345.9300
1787150879,345.9350,346.0800,345.9350,346.0800
1787150880,346.0100,346.0100,346.0100,346.0100
1787150881,346.0000,346.0100,346.0000,346.0000
1787150882,346.0000,346.0000,346.0000,346.0000
1787150884,346.0800,346.0900,345.7800,345.7800
1787150885,345.8900,345.8900,345.8500,345.8500
1787150886,345.9450,345.9700,345.9000,345.9450
1787150887,345.9800,346.0000,345.9800,346.0000
1787150888,346.1100,346.1200,346.1100,346.1100
1787150889,346.1450,346.1450,346.1450,346.1450
1787150890,346.1800,346.1800,346.1800,346.1800
1787150891,346.2000,346.2400,346.1650,346.1700
1787150892,346.1500,346.1500,346.1400,346.1400
1787150893,346.1500,346.1900,346.1500,346.1900
1787150894,346.2000,346.2000,346.1850,346.2000
1787150895,346.2500,346.2900,346.2500,346.2900
1787150896,346.3150,346.3400,346.3150,346.3400
1787150898,346.2900,346.2900,346.2500,346.2500
1787150900,346.2500,346.2500,346.2500,346.2500
1787150904,346.3100,346.4000,346.3100,346.3700
1787150905,346.3600,346.3600,346.3600,346.3600
1787150907,346.3500,346.4050,346.3500,346.4050
1787150908,346.4050,346.4050,346.4050,346.4050
1787150909,346.4800,346.5000,346.4800,346.5000
1787150911,346.4600,346.5600,346.4500,346.5300
1787150912,346.5700,346.6100,346.4850,346.4850
1787150913,346.5200,346.5300,346.5200,346.5300
1787150915,346.6000,346.6000,346.6000,346.6000
1787150916,346.6400,346.6400,346.6400,346.6400
1787150917,346.6800,346.7000,346.6800,346.7000
1787150918,346.6700,346.6700,346.6200,346.6400
1787150919,346.6100,346.6100,346.6000,346.6000
1787150920,346.6200,346.6200,346.6200,346.6200
1787150921,346.6200,346.6200,346.5500,346.5500
1787150922,346.5500,346.5500,346.5500,346.5500
1787150923,346.5500,346.5500,346.4100,346.4100
1787150924,346.3800,346.3800,346.3500,346.3500
1787150925,346.3300,346.3600,346.3300,346.3600
1787150926,346.3400,346.3400,346.3200,346.3200
1787150928,346.3700,346.3800,346.3400,346.3400
1787150929,346.3100,346.3100,346.2500,346.2600
1787150931,346.2450,346.2450,346.2450,346.2450
1787150932,346.2200,346.2200,346.1800,346.1800
1787150933,346.1800,346.1800,346.1800,346.1800
1787150934,346.2300,346.2400,346.2100,346.2300
1787150935,346.2600,346.2700,346.2600,346.2700
1787150936,346.2300,346.2300,346.2100,346.2100
1787150938,346.2100,346.2100,346.1800,346.1800
1787150939,346.2500,346.2500,346.2500,346.2500
1787150940,346.2700,346.3900,346.2700,346.3900
1787150941,346.4300,346.4300,346.4300,346.4300
1787150942,346.4300,346.4400,346.4300,346.4300
1787150943,346.4200,346.4200,346.4200,346.4200
1787150945,346.5100,346.6100,346.5100,346.6100
1787150946,346.6300,346.6400,346.5700,346.6000
1787150947,346.6000,346.6300,346.6000,346.6300
1787150949,346.5900,346.5900,346.5300,346.5300
1787150950,346.4900,346.4900,346.4400,346.4600
1787150952,346.4100,346.4100,346.3200,346.3600
1787150953,346.3900,346.4300,346.3900,346.4200
1787150956,346.4400,346.4500,346.4400,346.4500
1787150957,346.4000,346.4000,346.3600,346.3600
1787150958,346.3950,346.3950,346.3950,346.3950
1787150959,346.4000,346.8200,346.4000,346.7200
1787150960,346.6700,346.6700,346.6600,346.6600
1787150961,346.6600,346.6600,346.6500,346.6600
1787150962,346.6050,346.6050,346.5700,346.5700
1787150963,346.6100,346.6100,346.6100,346.6100
1787150964,346.6300,346.6300,346.6300,346.6300
1787150965,346.6300,346.6300,346.6200,346.6200
1787150966,346.6200,346.6200,346.4300,346.5850
1787150968,346.6600,346.6600,346.6600,346.6600
1787150969,346.7150,346.7800,346.7150,346.7350
1787150971,346.7500,346.7500,346.7500,346.7500
1787150975,346.8000,346.8400,346.6700,346.7000
1787150976,346.7100,346.7600,346.7100,346.7600
1787150977,346.7000,346.7000,346.7000,346.7000
1787150978,346.6800,346.6800,346.5500,346.5500
1787150980,346.5800,346.6050,346.5800,346.6050
1787150981,346.6050,346.6050,346.6050,346.6050
1787150982,346.6000,346.6050,346.6000,346.6050
1787150984,346.5300,346.5300,346.3900,346.3900
1787150985,346.4000,346.4000,346.4000,346.4000
1787150986,346.4500,346.5050,346.4500,346.5050
1787150987,346.4500,346.4500,346.4200,346.4200
1787150988,346.4200,346.4200,346.1400,346.1400
1787150989,346.1500,346.1500,346.0800,346.0900
1787150990,346.0950,346.0950,346.0950,346.0950
1787150991,346.0950,346.1300,346.0900,346.1300
1787150992,346.1700,346.2000,346.1700,346.1800
1787150993,346.2300,346.2300,346.2300,346.2300
1787150994,346.2300,346.2300,346.2300,346.2300
1787150995,346.2400,346.3000,346.2400,346.3000
1787150996,346.2700,346.2700,346.2700,346.2700
1787150997,346.2700,346.2700,346.2700,346.2700
1787150998,346.3200,346.3700,346.3200,346.3600
1787150999,346.3800,346.4400,346.3800,346.4400
1787151000,346.4200,346.4500,346.4100,346.4150
1787151001,346.4200,346.4200,346.4200,346.4200
1787151003,346.4000,346.4000,346.2900,346.3300
1787151004,346.3300,346.3300,346.3300,346.3300
1787151005,346.3800,346.3800,346.3800,346.3800
1787151006,346.3700,346.4000,346.3700,346.4000
1787151007,346.4300,346.4300,346.4000,346.4300
1787151009,346.3600,346.3600,346.2900,346.3000
1787151010,346.2800,346.2800,346.1900,346.1900
1787151011,346.1900,346.1900,346.1600,346.1600
1787151013,346.2000,346.2000,346.1900,346.1900
1787151015,346.2700,346.2700,346.2700,346.2700
1787151016,346.2850,346.2900,346.2850,346.2900
1787151017,346.3000,346.3350,346.2800,346.2800
1787151018,346.2450,346.3800,346.2450,346.3800
1787151019,346.3400,346.4700,346.3400,346.4700
1787151020,346.4300,346.4300,346.4300,346.4300
