ts,o,h,l,c
1787751059,343.5700,343.5700,343.4800,343.5700
1787751060,343.4200,343.4200,343.0000,343.1200
1787751061,343.2600,343.5450,343.1500,343.3500
1787751062,343.4200,343.4300,343.0300,343.0300
1787751063,343.2100,343.2500,343.1850,343.2200
1787751064,343.2150,343.3900,343.2150,343.3900
1787751065,343.4400,343.5000,343.4400,343.5000
1787751066,343.5000,343.5100,343.0200,343.1000
1787751067,343.0200,343.0400,342.9700,343.0400
1787751068,342.9300,343.1200,342.9200,343.1200
1787751070,343.1200,343.1200,343.1200,343.1200
1787751071,343.0500,343.1500,343.0000,343.0750
1787751072,343.2000,343.2750,343.1700,343.1700
1787751074,343.1300,343.1800,343.1000,343.1800
1787751075,343.1500,343.1500,343.1500,343.1500
1787751076,343.1000,343.1000,343.0000,343.0000
1787751077,343.0900,343.2400,343.0900,343.2350
1787751078,343.2100,343.2100,343.2100,343.2100
1787751079,343.1000,343.1000,343.1000,343.1000
1787751080,343.2400,343.2400,343.2400,343.2400
1787751081,343.2000,343.2700,343.2000,343.2700
1787751082,343.3300,343.4800,343.3300,343.4800
1787751083,343.4800,343.4800,343.3600,343.3600
1787751084,343.3650,343.3650,343.3650,343.3650
1787751085,343.4150,343.4150,343.3300,343.3300
1787751086,343.3500,343.4000,343.2700,343.2700
1787751087,343.4000,343.4000,343.3800,343.3800
1787751088,343.4400,343.8000,343.2300,343.8000
1787751089,343.8500,343.8500,343.8500,343.8500
1787751090,343.8900,344.0300,343.8100,343.8200
1787751091,344.0100,344.0200,344.0100,344.0200
1787751092,343.9400,343.9700,343.9000,343.9400
1787751093,344.0300,344.3000,344.0100,344.2100
1787751095,344.2400,344.2400,344.2400,344.2400
1787751096,344.2400,344.2400,344.0000,344.0000
1787751097,344.0200,344.0200,344.0200,344.0200
1787751098,344.0400,344.0700,344.0400,344.0400
1787751099,344.1100,344.1850,344.1100,344.1850
1787751102,344.1100,344.1600,344.1100,344.1600
1787751103,344.0400,344.1500,343.9400,344.1500
1787751105,344.1200,344.1200,344.1200,344.1200
1787751106,344.1600,344.1600,343.8300,343.8300
1787751107,343.8150,343.9200,343.8150,343.9200
1787751108,343.9400,343.9400,343.9400,343.9400
1787751109,343.9900,344.0000,343.9900,344.0000
1787751110,344.0900,344.1000,344.0900,344.1000
1787751111,344.0000,344.0000,343.6900,343.7100
1787751112,343.8200,343.8400,343.8200,343.8400
1787751113,343.7900,343.7900,343.7750,343.7750
1787751114,343.8700,343.8800,343.8700,343.8800
1787751115,343.9700,343.9700,343.9700,343.9700
1787751116,343.9600,344.0100,343.9100,344.0100
1787751120,344.1100,344.2600,344.0000,344.0100
1787751121,343.9500,343.9500,343.6000,343.6000
1787751122,343.6400,343.7100,343.6400,343.7100
1787751123,343.6100,343.6400,343.5600,343.6400
1787751124,343.7100,343.7200,343.7100,343.7200
1787751125,343.6000,343.6500,343.4700,343.6500
1787751127,343.5200,343.5200,343.4300,343.4300
1787751128,343.4200,343.4200,343.3000,343.3200
1787751129,343.3600,343.4300,343.3600,343.3700
1787751130,343.3750,343.3750,343.1200,343.1200
1787751132,343.2000,343.2900,343.1400,343.2900
1787751133,343.3000,343.3000,343.2000,343.2000
1787751135,343.2600,343.2600,343.2600,343.2600
1787751136,343.2600,343.2900,343.2600,343.2900
1787751137,343.1900,343.2200,343.1800,343.1900
1787751138,343.2600,343.2600,343.2600,343.2600
1787751139,343.1600,343.2000,343.1600,343.2000
1787751140,343.2000,343.2000,342.8800,342.8800
1787751142,342.9700,343.0000,342.9700,343.0000
1787751143,343.0000,343.0700,343.0000,343.0700
1787751145,343.2000,343.2000,343.2000,343.2000
1787751146,343.2000,343.2400,343.1400,343.1400
1787751148,343.2000,343.3300,343.2000,343.2000
1787751149,343.1900,343.2000,343.1200,343.1200
1787751150,343.0500,343.0800,342.8400,342.9300
1787751151,342.9250,342.9250,342.8800,342.8800
1787751152,342.9600,342.9900,342.9200,342.9200
1787751153,342.8800,342.8800,342.7400,342.7900
1787751155,342.7750,342.7750,342.5300,342.6500
1787751156,342.6600,342.6600,342.6500,342.6500
1787751157,342.8000,342.8000,342.6900,342.6900
1787751158,342.7900,342.8900,342.7900,342.8400
1787751159,342.8000,342.8000,342.7900,342.7900
1787751160,342.9800,342.9800,342.8900,342.8900
1787751161,342.9000,342.9000,342.9000,342.9000
1787751162,342.9800,343.2250,342.9800,343.0900
1787751163,343.0000,343.0200,343.0000,343.0200
1787751164,343.0900,343.2000,343.0900,343.2000
1787751166,343.1900,343.1900,343.1900,343.1900
1787751167,343.2600,343.2600,343.2550,343.2550
1787751168,343.2300,343.2300,343.1500,343.1500
1787751169,343.1000,343.1000,343.0900,343.0900
1787751170,343.0900,343.1900,343.0400,343.1900
1787751173,343.1000,343.1000,342.6400,342.6900
1787751174,342.6200,342.7500,342.5600,342.6500
1787751175,342.6500,342.9500,342.5700,342.8350
1787751176,342.9400,342.9500,342.8700,342.8700
1787751177,342.9500,343.0800,342.9400,342.9900
1787751179,343.0450,343.2900,343.0450,343.2300
1787751180,343.3000,343.6100,343.3000,343.6100
1787751181,343.5700,343.6800,343.5600,343.6100
1787751182,343.6800,343.7000,343.6800,343.7000
1787751183,343.7800,343.8000,343.6100,343.6100
1787751184,343.6600,343.6600,343.5400,343.5400
1787751185,343.6600,343.6600,343.5200,343.5550
1787751186,343.5900,343.5900,343.3400,343.3400
1787751187,343.2900,343.2900,343.2900,343.2900
1787751188,343.4200,343.4900,343.3900,343.3900
1787751189,343.3900,343.3900,343.3900,343.3900
1787751190,343.4400,343.5600,343.4400,343.5600
1787751192,343.5800,343.5800,343.4900,343.4900
1787751193,343.4500,343.4500,343.3700,343.4400
1787751194,343.4650,343.4650,343.3900,343.3900
1787751195,343.3300,343.4600,343.3300,343.4600
1787751196,343.4600,343.4800,343.3300,343.3300
1787751198,343.3100,343.3200,343.2500,343.2500
1787751199,343.2600,343.3000,343.0600,343.1700
1787751200,343.2900,343.3000,343.2900,343.3000
1787751201,343.4400,343.4400,343.3200,343.3200
1787751202,343.3800,343.3800,343.3800,343.3800
1787751204,343.4700,344.0800,343.4700,344.0800
1787751205,344.1450,344.1800,343.9400,343.9400
1787751207,344.0000,344.1400,344.0000,344.1400
1787751208,344.2000,344.2000,344.2000,344.2000
1787751209,344.2600,344.3000,344.2600,344.3000
1787751210,344.3400,344.5000,344.2500,344.2500
1787751211,344.3200,344.4700,344.1500,344.3300
1787751213,344.2800,344.2800,344.2100,344.2100
1787751214,344.2200,344.3000,343.9300,343.9300
1787751216,343.9500,343.9500,343.5800,343.6000
1787751217,343.5600,343.5600,343.5600,343.5600
1787751220,343.6100,343.6300,343.6100,343.6300
1787751221,343.5300,343.5600,343.4500,343.5600
1787751222,343.5400,343.6100,343.5400,343.6100
1787751224,343.5800,343.7200,343.4900,343.5300
1787751226,343.5600,343.5600,343.5400,343.5400
1787751227,343.6100,343.6200,343.5000,343.5000
1787751228,343.5700,343.5700,343.5100,343.5100
1787751229,343.5800,343.5800,343.5800,343.5800
1787751232,343.5300,343.5700,343.4600,343.5700
1787751233,343.6100,343.6200,343.6100,343.6200
1787751234,343.6800,343.6900,343.6800,343.6900
1787751235,343.7800,343.8300,343.7800,343.8300
1787751236,343.8200,343.8200,343.8200,343.8200
1787751237,343.8000,343.8000,343.6800,343.6800
1787751239,343.6600,343.6600,343.4900,343.4900
1787751240,343.4400,343.7100,343.4400,343.7100
1787751241,343.6200,343.6500,343.3600,343.3800
1787751242,343.3800,343.5500,343.3700,343.5200
1787751243,343.6000,343.6550,343.5850,343.6500
1787751244,343.7200,343.7400,343.6000,343.6000
1787751246,343.7000,343.7400,343.7000,343.7400
1787751248,343.6300,343.6500,343.6300,343.6400
1787751249,343.5900,343.5900,343.5500,343.5500
1787751250,343.5700,343.6300,343.5700,343.6300
1787751251,343.5400,343.5400,343.5000,343.5100
1787751252,343.5000,343.5000,343.5000,343.5000
1787751254,343.4000,343.4500,343.3900,343.4200
1787751255,343.4600,343.4600,343.4600,343.4600
1787751256,343.4200,343.4200,343.2900,343.3600
1787751257,343.3400,343.4100,343.2700,343.2700
1787751258,343.2600,343.2600,343.1400,343.1400
1787751259,343.1300,343.2100,343.1300,343.2100
1787751260,343.2800,343.5100,343.2800,343.3200
1787751261,343.4100,343.4200,343.3800,343.3800
1787751262,343.3300,343.3300,343.3300,343.3300
1787751263,343.2950,343.2950,343.1700,343.1700
1787751264,343.2550,343.5100,343.2550,343.4300
1787751265,343.5200,343.6600,343.5200,343.5400
1787751266,343.6300,343.9100,343.5300,343.8600
1787751267,343.9200,343.9400,343.8600,343.8600
1787751268,343.8000,343.8000,343.7900,343.7900
1787751271,343.7200,343.7200,343.6500,343.6500
1787751272,343.6400,343.6550,343.6400,343.6550
1787751273,343.6000,343.6000,343.5700,343.5700
1787751274,343.5300,343.5300,343.5000,343.5000
1787751275,343.4900,343.5300,343.4800,343.5300
1787751276,343.5000,343.5000,343.4700,343.4700
1787751279,343.5000,343.5800,343.4700,343.4700
1787751280,343.4850,343.4850,343.4850,343.4850
1787751281,343.4850,343.6700,343.4100,343.6200
1787751283,343.6800,343.7400,343.6100,343.6100
1787751285,343.6100,343.6100,343.6100,343.6100
1787751286,343.6000,343.6000,343.6000,343.6000
1787751287,343.6000,343.6000,343.5900,343.5900
1787751288,343.5800,343.6000,343.5400,343.5400
1787751289,343.5400,343.5800,343.5400,343.5800
1787751290,343.6300,343.7250,343.6300,343.7250
1787751296,343.6100,343.7300,343.6000,343.6200
1787751297,343.6200,343.7300,343.6100,343.7300
1787751298,343.6400,343.6550,343.6300,343.6550
1787751299,343.6600,343.6600,343.6600,343.6600
1787751300,343.6000,343.6000,343.5000,343.5600
1787751301,343.7000,344.0050,343.7000,343.7700
1787751302,343.9300,344.1400,343.9300,344.1400
1787751303,344.0600,344.0600,343.9500,343.9500
1787751304,343.9500,343.9500,343.8700,343.8900
1787751306,343.8700,343.9700,343.8700,343.9700
1787751307,343.9100,343.9200,343.8750,343.8750
1787751308,343.8200,343.9000,343.8200,343.8500
1787751309,343.9300,344.0500,343.9300,344.0200
1787751310,343.9200,343.9200,343.8900,343.8900
1787751311,343.8300,343.8300,343.7700,343.7700
1787751312,343.7400,343.8400,343.7000,343.8400
1787751313,343.8400,343.8400,343.8400,343.8400
1787751314,343.9200,343.9600,343.9200,343.9600
1787751315,343.9000,343.9000,343.9000,343.9000
1787751317,343.9100,344.0600,343.9100,344.0000
1787751318,343.9750,343.9750,343.9750,343.9750
1787751319,343.9700,343.9700,343.9700,343.9700
1787751320,344.0100,344.0100,343.8900,343.8900
1787751321,343.9300,343.9400,343.9300,343.9400
1787751322,343.8700,343.8700,343.7800,343.8400
1787751323,343.8100,343.8100,343.7800,343.7800
1787751325,343.7000,343.7000,343.5800,343.6400
1787751326,343.7300,343.7600,343.7300,343.7300
1787751328,343.7000,343.8300,343.7000,343.8300
1787751329,343.8600,343.9000,343.6600,343.6900
1787751330,343.7600,343.7600,343.7600,343.7600
1787751332,343.7300,343.7300,343.7300,343.7300
1787751333,343.7300,343.8300,343.7000,343.7600
1787751334,343.8300,343.8300,343.7000,343.7100
1787751335,343.7450,343.7450,343.7300,343.7300
1787751336,343.7500,343.7600,343.7200,343.7200
1787751337,343.8000,343.8100,343.8000,343.8100
1787751338,343.7750,343.9500,343.7200,343.9100
1787751339,343.9900,344.0000,343.9600,343.9600
1787751340,343.8500,343.8700,343.8400,343.8650
1787751341,343.8000,343.8600,343.8000,343.8600
1787751342,343.9300,343.9300,343.9300,343.9300
1787751343,343.9300,343.9800,343.9300,343.9800
1787751345,343.9500,343.9500,343.8200,343.8400
1787751346,343.8250,343.8900,343.8250,343.8900
1787751347,343.8600,343.8600,343.8600,343.8600
1787751348,343.9100,343.9100,343.7800,343.7800
1787751349,343.7300,343.8500,343.6500,343.7900
1787751350,343.8500,343.8600,343.8000,343.8550
1787751351,343.8000,343.8000,343.6300,343.6300
1787751352,343.7400,343.7400,343.7400,343.7400
1787751354,343.8100,343.8100,343.7400,343.7400
1787751355,343.7800,343.8600,343.7800,343.8300
1787751356,343.6800,343.6800,343.6600,343.6700
1787751357,343.8100,343.8700,343.8000,343.8000
1787751358,343.7100,343.7100,343.7100,343.7100
1787751359,343.8100,343.9000,343.8100,343.9000
1787751360,343.8800,343.8800,343.6000,343.6200
1787751361,343.6900,343.7600,343.6400,343.6400
1787751362,343.6800,343.6800,343.6100,343.6800
1787751363,343.6900,343.7900,343.6000,343.7900
1787751366,343.8000,343.8300,343.8000,343.8100
1787751367,343.8450,343.8450,343.7900,343.7900
1787751368,343.9000,343.9200,343.7000,343.7300
1787751369,343.7300,343.7300,343.7300,343.7300
1787751370,343.7750,343.8400,343.7750,343.8400
1787751373,343.7400,343.7700,343.7400,343.7700
1787751374,343.7600,343.7650,343.7600,343.7650
1787751375,343.8000,343.8500,343.6500,343.6500
1787751376,343.6000,343.6000,343.4300,343.4300
1787751377,343.4200,343.4200,343.1000,343.1400
1787751378,343.1100,343.1100,343.0900,343.1050
1787751379,343.0800,343.1100,343.0300,343.1000
1787751380,343.0900,343.1300,343.0900,343.1300
1787751381,343.0700,343.0700,342.8300,342.9100
1787751382,342.9100,342.9100,342.8400,342.8900
1787751383,342.8500,342.8500,342.7500,342.7500
1787751384,342.7700,342.7700,342.7000,342.7100
1787751385,342.6700,342.7500,342.6600,342.6900
1787751386,342.7000,342.7200,342.6300,342.6300
1787751387,342.6800,342.7500,342.6800,342.7100
1787751388,342.6500,342.7300,342.6500,342.7300
1787751389,342.7400,342.8200,342.6900,342.8150
1787751390,342.9700,342.9700,342.9700,342.9700
1787751392,343.0000,343.0400,342.9500,342.9650
1787751393,343.0500,343.0500,342.9500,342.9500
1787751394,342.9400,342.9400,342.9400,342.9400
1787751395,342.9500,342.9500,342.9100,342.9200
1787751396,342.8800,343.0000,342.8200,343.0000
1787751397,343.0500,343.1300,342.9650,342.9650
1787751398,342.9900,343.0800,342.9600,342.9600
1787751399,342.9300,342.9300,342.7900,342.9100
1787751400,342.9900,342.9900,342.9100,342.9200
1787751401,342.8900,343.0000,342.8900,342.9700
1787751403,343.0600,343.1500,343.0600,343.1500
1787751404,343.1800,343.2700,343.1800,343.2700
1787751405,343.3600,343.3600,343.3600,343.3600
1787751406,343.3600,343.3600,343.2500,343.2500
1787751407,343.3400,343.3400,343.3300,343.3300
1787751408,343.2800,343.2800,343.2800,343.2800
1787751409,343.3400,343.3400,343.3400,343.3400
1787751410,343.3400,343.3500,343.2900,343.3000
1787751411,343.3400,343.3400,343.3400,343.3400
1787751412,343.3400,343.3800,343.3400,343.3800
1787751413,343.3500,343.4200,343.3500,343.4200
1787751415,343.4400,343.4600,343.3800,343.3950
1787751416,343.4400,343.5400,343.4400,343.5400
1787751418,343.5000,343.5000,343.4900,343.5000
1787751419,343.4900,343.4900,343.4800,343.4800
1787751420,343.4900,343.5400,343.4900,343.5000
1787751421,343.4900,343.4900,343.4500,343.4500
1787751422,343.4200,343.6000,343.4200,343.5400
1787751423,343.6100,343.6200,343.5500,343.5500
1787751424,343.5500,343.5550,343.5200,343.5200
1787751425,343.5000,343.5000,343.5000,343.5000
1787751426,343.4600,343.4600,343.4400,343.4400
1787751427,343.4200,343.4750,343.4000,343.4750
1787751428,343.4700,343.4700,343.4700,343.4700
1787751429,343.5000,343.5400,343.4900,343.4900
1787751430,343.4800,343.4800,343.4800,343.4800
1787751431,343.5500,343.5500,343.5100,343.5100
1787751433,343.5000,343.5000,343.3500,343.3500
1787751434,343.4200,343.4200,343.4100,343.4100
1787751435,343.3300,343.3300,343.2000,343.2000
1787751436,343.2400,343.3450,343.1800,343.3450
1787751437,343.2800,343.2800,343.2200,343.2200
1787751439,343.2100,343.2100,343.2100,343.2100
1787751440,343.3400,343.3950,343.3400,343.3950
1787751441,343.3900,343.5900,343.3900,343.5100
1787751442,343.5900,343.7000,343.5900,343.7000
1787751443,343.6700,343.6700,343.6600,343.6600
1787751444,343.7000,343.9500,343.7000,343.7500
1787751445,343.8800,343.8900,343.8500,343.8900
1787751446,343.8200,343.8200,343.8000,343.8000
1787751447,343.8650,343.9200,343.7600,343.7600
1787751448,343.8500,343.8700,343.7400,343.8700
1787751450,343.9000,343.9300,343.8600,343.8600
1787751451,343.9500,343.9800,343.8700,343.8700
1787751452,343.9600,343.9600,343.9600,343.9600
1787751453,343.9800,344.0300,343.9400,343.9400
1787751454,343.8600,343.8800,343.8500,343.8800
1787751458,344.0300,344.2200,344.0300,344.2100
1787751459,344.2400,344.3100,344.2400,344.2600
1787751460,344.1900,344.3300,344.1700,344.2950
1787751461,344.2350,344.2350,344.2350,344.2350
1787751463,344.3400,344.3700,344.3400,344.3700
1787751464,344.3450,344.3450,344.3150,344.3150
1787751465,344.3700,344.4100,344.3600,344.3700
1787751468,344.3400,344.3800,344.3100,344.3800
1787751469,344.3800,344.4200,344.3100,344.3100
1787751470,344.3650,344.3650,344.3650,344.3650
1787751471,344.3700,344.3700,344.3700,344.3700
1787751472,344.4100,344.4100,344.3100,344.3100
1787751473,344.3200,344.3200,344.3100,344.3100
1787751474,344.3600,344.3600,344.3300,344.3300
1787751475,344.3300,344.3450,344.3200,344.3450
1787751476,344.3600,344.3800,344.3500,344.3700
1787751477,344.3800,344.4100,344.3700,344.3800
1787751478,344.3800,344.4600,344.3500,344.4000
1787751479,344.4800,344.7100,344.4800,344.6800
1787751480,344.6100,344.6100,344.5800,344.5800
1787751481,344.5700,344.6300,344.5400,344.5600
1787751482,344.6900,344.7300,344.6800,344.7300
1787751484,344.6900,344.8000,344.6900,344.7100
1787751485,344.7100,344.7100,344.7100,344.7100
1787751486,344.7100,344.7200,344.7000,344.7000
1787751487,344.7900,344.8100,344.7650,344.7650
1787751488,344.7600,344.7600,344.7600,344.7600
1787751489,344.7200,344.7200,344.6700,344.6900
1787751490,344.7300,344.7300,344.7300,344.7300
1787751491,344.6500,344.6500,344.5900,344.5900
1787751493,344.5600,344.5600,344.4100,344.4700
1787751494,344.4600,344.4800,344.3500,344.4600
1787751495,344.5100,344.5400,344.5100,344.5400
1787751496,344.5400,344.5400,344.5000,344.5000
1787751498,344.4000,344.4000,344.3600,344.3600
1787751499,344.3400,344.3700,344.3000,344.3000
1787751501,344.2600,344.2600,344.2600,344.2600
1787751502,344.2500,344.3000,344.2500,344.3000
1787751503,344.3150,344.3700,344.3000,344.3700
1787751504,344.3700,344.3700,344.3100,344.3100
1787751505,344.3700,344.5900,344.3700,344.5600
1787751507,344.6500,344.8100,344.6500,344.7500
1787751508,344.6100,344.6100,344.6100,344.6100
1787751512,344.6100,344.6100,344.5900,344.5900
1787751514,344.5200,344.6100,344.5200,344.6100
1787751516,344.6200,344.6300,344.5800,344.5800
1787751518,344.6050,344.6050,344.6050,344.6050
1787751519,344.6300,344.6800,344.6200,344.6200
1787751520,344.5700,344.5700,344.5600,344.5600
1787751522,344.5500,344.5500,344.4450,344.4450
1787751523,344.4450,344.4450,344.4450,344.4450
1787751524,344.3900,344.6200,344.3900,344.6200
1787751525,344.6400,344.6900,344.6400,344.6900
1787751528,344.6400,344.6500,344.6400,344.6500
1787751529,344.6500,344.6900,344.6100,344.6100
1787751530,344.5300,344.5300,344.5000,344.5000
1787751531,344.4100,344.4100,344.3600,344.4000
1787751535,344.3700,344.4300,344.3500,344.4300
1787751536,344.3200,344.3700,344.3100,344.3700
1787751537,344.3800,344.5500,344.3800,344.5500
1787751538,344.6300,344.6500,344.6000,344.6000
1787751539,344.6300,344.6300,344.6300,344.6300
1787751543,344.6000,344.6000,344.5800,344.5800
1787751544,344.6000,344.6000,344.6000,344.6000
1787751545,344.5300,344.5300,344.5000,344.5000
1787751546,344.5100,344.8000,344.5100,344.8000
1787751547,344.7900,344.8500,344.7900,344.8000
1787751548,344.8600,344.9500,344.7400,344.8400
1787751549,344.7400,344.7400,344.7200,344.7200
1787751552,344.7900,344.8200,344.7900,344.8200
1787751553,344.8500,344.8500,344.8400,344.8400
1787751554,344.8400,344.8400,344.8400,344.8400
1787751557,344.8600,345.0200,344.8600,345.0200
1787751559,344.9600,344.9900,344.9600,344.9800
1787751560,344.9900,344.9900,344.9200,344.9200
1787751562,345.0000,345.0000,345.0000,345.0000
1787751565,345.0000,345.2500,345.0000,345.1850
1787751566,345.2000,345.2800,345.2000,345.2800
1787751567,345.2350,345.3000,345.1500,345.2750
1787751568,345.3000,345.3400,345.3000,345.3000
1787751569,345.2500,345.2500,345.2400,345.2400
1787751570,345.3600,345.3600,345.3100,345.3100
1787751571,345.2800,345.3000,345.1400,345.1400
1787751572,345.1900,345.1900,345.1900,345.1900
1787751573,345.2500,345.4700,345.2500,345.4700
1787751574,345.4100,345.4100,345.3900,345.3900
1787751575,345.4800,345.6300,345.4800,345.6300
1787751576,345.5950,345.6200,345.5950,345.6200
1787751577,345.5700,345.7100,345.5400,345.6700
1787751578,345.7400,345.7700,345.7400,345.7700
1787751579,345.7700,345.7700,345.7700,345.7700
1787751580,345.7900,345.8500,345.7400,345.7400
1787751581,345.7200,345.8900,345.7200,345.8800
1787751582,345.8100,345.8200,345.8100,345.8200
1787751584,345.8800,345.9400,345.8800,345.9400
1787751585,345.9100,346.0300,345.9000,346.0300
1787751586,346.0300,346.0400,346.0300,346.0400
1787751587,346.0300,346.1000,346.0300,346.1000
1787751588,346.0200,346.0200,346.0200,346.0200
1787751589,346.0400,346.0400,345.8800,345.8800
1787751590,345.9300,346.0000,345.9300,346.0000
1787751591,346.0900,346.1400,346.0900,346.1400
1787751592,346.2100,346.4000,346.2100,346.3300
1787751593,346.4000,346.4000,346.3100,346.3100
1787751594,346.3850,346.4000,346.3750,346.4000
1787751595,346.3800,346.4300,346.3400,346.3400
1787751596,346.4100,346.4100,346.4000,346.4000
1787751597,346.4900,346.5400,346.4600,346.5400
1787751598,346.5400,346.6500,346.5400,346.6500
1787751600,346.6400,346.7500,346.5750,346.7500
1787751601,346.6700,346.7800,346.6400,346.7100
1787751602,346.6400,346.9000,346.6300,346.8400
1787751603,346.8400,346.8700,346.7400,346.8700
1787751604,346.8900,346.9400,346.8700,346.9000
1787751605,346.9500,346.9800,346.9350,346.9350
1787751606,346.9000,346.9000,346.6700,346.6700
1787751607,346.7750,346.8100,346.7750,346.8100
1787751608,346.7600,346.7600,346.6600,346.6600
1787751609,346.6400,346.6600,346.6250,346.6300
1787751610,346.5900,346.6700,346.5200,346.6700
1787751611,346.7000,346.7800,346.7000,346.7800
1787751612,346.7200,346.7300,346.7200,346.7300
1787751613,346.6700,346.7800,346.5800,346.7800
1787751614,346.7700,346.9800,346.7700,346.9500
1787751615,346.9800,346.9900,346.8400,346.8400
1787751616,346.8500,346.8500,346.8450,346.8450
1787751617,346.9200,346.9200,346.8800,346.8800
1787751619,346.8700,346.8700,346.8300,346.8300
1787751620,346.8400,346.8400,346.7900,346.8300
1787751621,346.7500,346.7500,346.4800,346.4800
1787751622,346.4200,346.5200,346.4200,346.4950
1787751623,346.5600,346.5600,346.5600,346.5600
1787751624,346.5750,346.5750,346.4900,346.5500
1787751625,346.5100,346.5800,346.5000,346.5550
1787751626,346.5800,346.5800,346.5750,346.5750
1787751627,346.6600,346.7200,346.6600,346.6900
1787751628,346.7600,346.8600,346.7600,346.8600
1787751629,346.8700,346.8700,346.8700,346.8700
1787751630,346.8800,346.9400,346.8800,346.9200
1787751631,346.8800,347.1100,346.8800,347.1100
1787751632,347.0700,347.0700,347.0700,347.0700
1787751633,347.1150,347.1600,347.0900,347.1600
1787751634,347.1300,347.1300,347.0300,347.0300
1787751635,347.0600,347.1500,347.0600,347.0600
1787751636,347.1000,347.1000,347.0200,347.0300
1787751637,347.0900,347.2000,347.0900,347.2000
1787751638,347.2000,347.4000,347.2000,347.4000
1787751639,347.3900,347.4000,347.3900,347.4000
1787751640,347.4200,347.4200,347.3800,347.3800
1787751641,347.4100,347.5000,347.4100,347.5000
1787751642,347.5500,347.5550,347.5100,347.5100
1787751643,347.5100,347.6000,347.5000,347.6000
1787751644,347.5200,347.6000,347.5000,347.5000
1787751645,347.5000,347.5000,347.4800,347.4800
1787751646,347.5200,347.5300,347.3600,347.3600
1787751647,347.3400,347.3400,347.2800,347.3100
1787751648,347.3400,347.4000,347.3400,347.4000
1787751649,347.3700,347.4700,347.3300,347.4600
1787751650,347.4700,347.5200,347.4200,347.4200
1787751652,347.3500,347.4400,347.3200,347.3500
1787751654,347.3000,347.3000,347.2000,347.2000
1787751655,347.0100,347.0600,346.9800,347.0600
1787751656,347.1700,347.2000,347.1700,347.2000
1787751659,347.1800,347.1800,347.0900,347.0900
1787751660,347.0900,347.1700,347.0800,347.1700
1787751661,347.1600,347.1600,347.1600,347.1600
1787751662,347.1900,347.1900,347.1900,347.1900
1787751663,347.2200,347.2400,347.1900,347.2000
1787751664,347.2000,347.2300,347.1700,347.1700
1787751665,347.1500,347.1500,347.1000,347.1000
1787751666,347.0600,347.0600,346.9400,347.0100
