ts,o,h,l,c
1787232719,346.9500,347.1600,346.9500,347.0650
1787232720,346.9500,346.9750,346.7900,346.9750
1787232721,346.9750,346.9800,346.9750,346.9800
1787232722,346.8900,346.8900,346.8900,346.8900
1787232723,346.8800,347.0900,346.8800,347.0700
1787232725,347.1100,347.1100,347.0950,347.0950
1787232726,347.1700,347.2500,346.9300,346.9800
1787232728,346.8900,346.9500,346.8100,346.8100
1787232729,346.8100,346.8100,346.5000,346.5000
1787232730,346.4900,346.4900,346.4900,346.4900
1787232731,346.4300,346.6200,346.4000,346.6100
1787232732,346.5750,346.6300,346.5200,346.6300
1787232733,346.6300,346.6300,346.6300,346.6300
1787232734,346.6300,346.6300,346.6300,346.6300
1787232735,346.5900,346.5900,346.5500,346.5500
1787232736,346.6050,346.6050,346.6050,346.6050
1787232737,346.6000,347.0000,346.6000,346.9300
1787232738,347.0300,347.0400,347.0300,347.0300
1787232739,346.9600,347.0000,346.9600,347.0000
1787232740,347.0000,347.0000,346.9850,346.9850
1787232741,346.7100,346.7100,346.5500,346.5500
1787232742,346.6300,346.6800,346.5500,346.5500
1787232743,346.5400,346.5400,346.1100,346.1100
1787232744,346.0100,346.0100,345.6300,345.6800
1787232745,345.7900,345.8400,345.7200,345.8400
1787232748,345.8400,346.0800,345.8400,346.0800
1787232750,346.1000,346.2600,346.1000,346.2600
1787232751,346.2300,346.2400,346.2300,346.2400
1787232752,346.2100,346.2100,346.2000,346.2000
1787232753,346.2300,346.2300,346.2300,346.2300
1787232754,346.3000,346.3500,346.3000,346.3500
1787232755,346.2800,346.2800,346.1400,346.1900
1787232756,346.1900,346.1900,346.1900,346.1900
1787232757,346.0850,346.0850,346.0850,346.0850
1787232758,346.1100,346.2000,346.1100,346.2000
1787232759,346.1200,346.2200,346.1200,346.2200
1787232760,346.0200,346.1500,346.0000,346.1500
1787232763,346.2900,346.2900,346.2900,346.2900
1787232764,346.3300,346.3600,346.1700,346.1700
1787232765,346.0500,346.0500,345.9000,345.9000
1787232766,345.9300,346.0000,345.9300,346.0000
1787232767,345.8100,345.8100,345.8100,345.8100
1787232768,345.8100,345.8300,345.7400,345.7400
1787232769,345.7900,345.8600,345.7100,345.7100
1787232770,345.6000,345.6000,345.3950,345.3950
1787232771,345.5100,345.5700,345.5100,345.5700
1787232772,345.4900,345.5500,345.4800,345.5500
1787232773,345.4700,345.4700,345.3100,345.4500
1787232774,345.4500,345.4600,345.4400,345.4600
1787232775,345.3800,345.4700,345.2900,345.4700
1787232776,345.4000,345.5500,345.4000,345.4750
1787232777,345.4600,345.5400,345.4600,345.5400
1787232778,345.5450,345.6500,345.5300,345.6100
1787232779,345.6400,345.6400,345.5400,345.5400
1787232780,345.6200,345.6200,345.6200,345.6200
1787232781,345.5250,345.5800,345.4300,345.4300
1787232782,345.3900,345.4500,345.3500,345.4500
1787232783,345.4000,345.4000,345.2800,345.2900
1787232784,345.2700,345.3300,345.2000,345.3300
1787232786,345.4000,345.5900,345.4000,345.5900
1787232787,345.6200,345.6200,345.6200,345.6200
1787232788,345.7000,345.8600,345.7000,345.8600
1787232789,345.8900,345.9000,345.8900,345.9000
1787232790,345.9800,346.1400,345.9800,346.0500
1787232791,346.2000,346.2500,346.2000,346.2500
1787232792,346.2400,346.3900,346.2400,346.3900
1787232793,346.3100,346.3100,346.1100,346.1400
1787232795,346.1000,346.1000,345.9500,345.9500
1787232796,346.0400,346.0800,345.9900,345.9900
1787232798,345.9800,345.9800,345.9600,345.9600
1787232800,345.9200,345.9200,345.9200,345.9200
1787232801,345.7700,345.8250,345.7400,345.8250
1787232802,345.8700,345.8700,345.8300,345.8300
1787232803,345.8400,345.8400,345.8400,345.8400
1787232805,345.7600,345.7600,345.7600,345.7600
1787232806,345.7000,345.7300,345.7000,345.7300
1787232807,345.7000,345.7000,345.6050,345.6050
1787232810,345.6600,345.7700,345.5850,345.5850
1787232811,345.6700,345.6700,345.6700,345.6700
1787232813,345.7400,345.7400,345.7400,345.7400
1787232814,345.7700,345.7900,345.4600,345.5600
1787232816,345.5700,345.6000,345.3400,345.3400
1787232817,345.4000,345.4000,345.4000,345.4000
1787232818,345.3500,345.3500,345.3000,345.3000
1787232820,345.3400,345.4200,345.3400,345.4200
1787232821,345.4100,345.4300,345.2800,345.4100
1787232822,345.3400,345.3400,344.8800,344.8800
1787232823,344.8800,345.0100,344.8100,345.0100
1787232824,345.1100,345.1300,345.1100,345.1300
1787232825,345.0700,345.1400,345.0700,345.1300
1787232826,345.1250,345.1250,345.1250,345.1250
1787232827,345.1300,345.1600,345.1300,345.1600
1787232828,345.1700,345.2100,345.1700,345.2100
1787232829,345.1800,345.1800,345.1800,345.1800
1787232830,345.1700,345.1700,345.0700,345.1300
1787232831,345.1400,345.2200,345.0600,345.1900
1787232832,345.1500,345.1600,345.1500,345.1600
1787232833,345.2700,345.3200,345.2700,345.3200
1787232834,345.2600,345.3300,345.1900,345.3300
1787232835,345.2300,345.2300,345.1400,345.1400
1787232836,345.2800,345.4300,345.2800,345.4300
1787232837,345.4500,345.4500,345.4500,345.4500
1787232840,345.4800,345.6200,345.4800,345.6200
1787232841,345.5900,345.5900,345.5900,345.5900
1787232842,345.5400,345.6050,345.4000,345.4700
1787232843,345.4100,345.4100,345.2900,345.3700
1787232844,345.4100,345.4100,345.4100,345.4100
1787232845,345.3600,345.3600,345.3100,345.3100
1787232846,345.2800,345.2800,345.2300,345.2300
1787232847,345.3300,345.3300,345.3300,345.3300
1787232848,345.1600,345.1600,345.1600,345.1600
1787232849,345.1000,345.1300,345.0800,345.1100
1787232850,345.1100,345.1800,345.1100,345.1800
1787232851,345.1200,345.1700,345.1200,345.1700
1787232852,345.1200,345.1200,344.5800,344.6900
1787232854,344.6600,344.6600,344.5700,344.5700
1787232855,344.5700,344.5700,344.4800,344.4800
1787232856,344.5600,344.6600,344.5600,344.6100
1787232857,344.5100,344.5100,344.4000,344.4000
1787232858,344.3800,344.4400,344.3300,344.3900
1787232859,344.3200,344.4600,344.2500,344.4600
1787232860,344.3900,344.3900,344.2900,344.3800
1787232861,344.3400,344.3400,344.3400,344.3400
1787232862,344.2200,344.2200,344.2200,344.2200
1787232863,344.2900,344.2900,344.2300,344.2300
1787232864,344.2300,344.2300,344.1700,344.2000
1787232865,344.1500,344.1800,344.1300,344.1400
1787232866,344.1600,344.2000,344.1200,344.1200
1787232867,344.1650,344.1650,343.8600,343.8700
1787232869,343.8700,343.8700,343.8700,343.8700
1787232870,343.9300,343.9300,343.8500,343.8500
1787232872,343.9100,344.0500,343.9100,343.9300
1787232873,343.9700,343.9700,343.9300,343.9300
1787232874,343.9100,344.1100,343.8300,344.1100
1787232875,343.9700,344.0200,343.9500,344.0200
1787232877,344.0600,344.0700,344.0000,344.0500
1787232878,344.1100,344.1100,344.0400,344.0400
1787232879,344.0900,344.3700,344.0900,344.1500
1787232880,344.2200,344.2200,344.1400,344.1400
1787232881,344.0900,344.1200,343.8900,343.9300
1787232882,343.8900,344.0000,343.8900,344.0000
1787232883,344.0400,344.0850,344.0400,344.0850
1787232885,344.0000,344.0000,343.9850,343.9850
1787232886,343.9200,343.9900,343.9200,343.9900
1787232887,343.9900,344.0100,343.9300,343.9550
1787232888,343.9100,343.9100,343.7500,343.8000
1787232890,343.7500,343.7500,343.7300,343.7300
1787232891,343.7850,343.7850,343.7850,343.7850
1787232893,343.7200,343.7200,343.7000,343.7200
1787232894,343.7200,343.7200,343.6700,343.6700
1787232895,343.7600,343.8200,343.7300,343.8200
1787232896,343.8200,344.0900,343.8200,344.0900
1787232898,344.0400,344.0400,343.9800,343.9800
1787232899,343.9950,343.9950,343.9950,343.9950
1787232900,343.9500,343.9500,343.8400,343.9300
1787232901,343.8500,343.9500,343.8500,343.9500
1787232902,343.8900,344.0000,343.8700,343.8700
1787232903,343.8600,343.8600,343.8500,343.8500
1787232904,343.8500,343.8550,343.7450,343.7450
1787232905,343.7900,343.8000,343.6700,343.6700
1787232906,343.6700,343.7900,343.5500,343.6500
1787232907,343.5300,343.5500,343.4800,343.5000
1787232908,343.5200,343.5200,343.3900,343.4200
1787232909,343.4400,343.5000,343.3100,343.3100
1787232910,343.3800,343.5700,343.3800,343.4800
1787232911,343.5500,343.6500,343.4700,343.6500
1787232912,343.6000,343.6000,343.5700,343.5700
1787232913,343.6900,343.7200,343.6400,343.7100
1787232914,343.6600,343.6800,343.6500,343.6500
1787232915,343.7000,343.8000,343.6550,343.7600
1787232916,343.8000,344.3700,343.8000,344.1100
1787232917,344.0200,344.1000,344.0100,344.0550
1787232918,344.0100,344.0100,343.8300,343.8300
1787232919,343.9600,344.0300,343.9600,344.0300
1787232920,344.1100,344.1300,343.9800,343.9900
1787232921,344.0700,344.1700,344.0400,344.0400
1787232922,344.0300,344.0300,343.8000,343.8700
1787232923,344.0000,344.0000,343.8800,343.8800
1787232924,343.8700,343.8700,343.8700,343.8700
1787232927,343.9800,344.0400,343.9800,343.9900
1787232928,343.9400,343.9400,343.8700,343.9000
1787232929,343.9350,344.1400,343.9350,344.1200
1787232930,344.0800,344.1500,343.7300,343.7800
1787232931,343.8750,343.9700,343.8750,343.9700
1787232932,343.7900,343.7900,343.7000,343.7400
1787232933,343.8200,343.8200,343.8200,343.8200
1787232934,343.7000,343.7000,343.5300,343.5900
1787232935,343.6000,343.6200,343.6000,343.6200
1787232936,343.6000,343.6000,343.3000,343.3800
1787232937,343.3700,343.4050,343.3700,343.4050
1787232938,343.4200,343.5000,343.4200,343.4400
1787232939,343.4600,343.4700,343.4600,343.4700
1787232940,343.6000,343.6250,343.6000,343.6250
1787232941,343.6700,343.9700,343.6000,343.9700
1787232942,343.9300,343.9300,343.8800,343.8800
1787232943,343.7700,343.7700,343.7700,343.7700
1787232944,343.8400,343.8700,343.7600,343.7600
1787232945,343.8200,343.8900,343.7900,343.7900
1787232948,343.8300,343.8900,343.8300,343.8500
1787232949,343.8900,343.8900,343.8400,343.8400
1787232950,343.8100,343.8150,343.7200,343.7200
1787232952,343.7100,343.7600,343.6500,343.7100
1787232953,343.7100,343.7100,343.7100,343.7100
1787232955,343.6200,343.6200,343.6000,343.6000
1787232956,343.5100,343.5100,343.4200,343.4400
1787232957,343.4700,343.4700,343.4200,343.4500
1787232958,343.5000,343.5000,343.5000,343.5000
1787232959,343.5200,343.5600,343.5200,343.5200
1787232960,343.5800,343.6100,343.5800,343.6000
1787232961,343.5900,343.7800,343.5900,343.7100
1787232962,343.7100,343.7100,343.5700,343.6100
1787232963,343.6000,343.6000,343.4000,343.4000
1787232964,343.4800,343.5500,343.4800,343.5000
1787232965,343.4700,343.6200,343.4700,343.5900
1787232966,343.5700,343.5700,343.4800,343.5000
1787232967,343.4800,343.4900,343.3900,343.3900
1787232968,343.3900,343.4300,343.3900,343.4300
1787232969,343.5600,343.6200,343.5500,343.5800
1787232970,343.5950,343.6300,343.5950,343.6200
1787232971,343.6600,343.6600,343.6600,343.6600
1787232972,343.6600,343.7500,343.5900,343.7000
1787232973,343.6800,343.6800,343.6800,343.6800
1787232974,343.7200,343.9200,343.7200,343.9000
1787232975,343.9100,343.9100,343.8000,343.8000
1787232977,343.7300,343.7300,343.7200,343.7200
1787232978,343.7500,343.7500,343.7500,343.7500
1787232979,343.8100,343.8100,343.7300,343.7700
1787232980,343.6900,343.6900,343.5500,343.5900
1787232982,343.6300,343.6300,343.6300,343.6300
1787232983,343.6200,343.6200,343.6200,343.6200
1787232984,343.5800,343.5800,343.5600,343.5600
1787232985,343.6300,343.6400,343.6300,343.6400
1787232986,343.6300,343.7400,343.6100,343.7400
1787232987,343.7400,343.9600,343.7400,343.8300
1787232988,343.7000,343.7300,343.7000,343.7300
1787232989,343.7900,343.7900,343.7900,343.7900
1787232990,343.7900,343.7900,343.6400,343.6400
1787232992,343.6900,343.7200,343.6500,343.7200
1787232993,343.7100,343.7100,343.5300,343.5300
1787232994,343.5000,343.5000,343.3500,343.3500
1787232995,343.3200,343.4100,343.3200,343.3800
1787232996,343.4100,343.4900,343.4000,343.4000
1787232997,343.3000,343.3700,343.2600,343.3700
1787232998,343.2900,343.2900,343.1900,343.2600
1787232999,343.3300,343.3300,343.2900,343.2900
1787233000,343.3500,343.4700,343.3500,343.4000
1787233001,343.4200,343.4800,343.4200,343.4400
1787233002,343.4800,343.5400,343.4800,343.5000
1787233003,343.5400,343.5400,343.5400,343.5400
1787233004,343.6300,343.8400,343.6300,343.8400
1787233006,343.7700,343.8500,343.7000,343.7400
1787233007,343.8600,343.9000,343.8600,343.9000
1787233008,343.8300,343.8300,343.8300,343.8300
1787233009,343.8700,343.9800,343.8700,343.8950
1787233010,343.8600,343.8600,343.7900,343.8250
1787233011,343.8300,343.8300,343.8300,343.8300
1787233012,343.8100,343.8100,343.8100,343.8100
1787233014,343.8700,343.8800,343.8100,343.8100
1787233015,343.7700,343.7700,343.7700,343.7700
1787233017,343.7500,343.7500,343.6500,343.6900
1787233018,343.6500,343.7200,343.5700,343.7200
1787233019,343.7900,343.7900,343.7900,343.7900
1787233020,343.8100,343.8300,343.8100,343.8300
1787233021,343.8000,343.8000,343.6500,343.6500
1787233022,343.6300,343.7200,343.6300,343.7100
1787233023,343.7100,343.7500,343.5300,343.5300
1787233024,343.5100,343.5700,343.2500,343.3500
1787233025,343.3400,343.5000,343.3400,343.4600
1787233026,343.4900,343.5000,343.3600,343.3600
1787233028,343.4900,343.5100,343.4600,343.4600
1787233029,343.4200,343.4600,343.3600,343.3600
1787233030,343.4000,343.4100,343.3100,343.3900
1787233033,343.3500,343.4100,343.3500,343.3800
1787233034,343.4200,343.4200,343.3350,343.3350
1787233035,343.3800,343.4200,343.3350,343.3350
1787233036,343.3400,343.3550,343.2700,343.3300
1787233037,343.3300,343.3900,343.3300,343.3900
1787233038,343.4400,343.4500,343.4300,343.4500
1787233039,343.4400,343.4400,343.3900,343.3900
1787233040,343.3000,343.5000,343.2200,343.4500
1787233041,343.4400,343.4400,343.2900,343.2900
1787233042,343.3000,343.3300,343.2900,343.3300
1787233043,343.3000,343.3000,343.2700,343.2700
1787233044,343.2900,343.2900,343.1400,343.1400
1787233045,343.2100,343.2400,343.1800,343.2300
1787233046,343.2250,343.2250,343.2100,343.2200
1787233047,343.2000,343.2800,343.2000,343.2800
1787233048,343.3300,343.3500,343.2300,343.2900
1787233049,343.2900,343.3900,343.2850,343.3600
1787233050,343.3300,343.3300,343.3100,343.3100
1787233051,343.3000,343.3000,343.3000,343.3000
1787233052,343.3300,343.3300,343.3000,343.3000
1787233053,343.3200,343.3200,343.3000,343.3000
1787233054,343.2500,343.2500,343.2400,343.2400
1787233055,343.2900,343.3900,343.2900,343.3700
1787233056,343.3800,343.4900,343.3800,343.4600
1787233059,343.5000,343.8000,343.5000,343.7950
1787233060,343.7950,343.7950,343.7300,343.7300
1787233062,343.7900,343.8000,343.6900,343.6900
1787233063,343.6600,343.6600,343.6600,343.6600
1787233064,343.6900,343.7000,343.3000,343.3700
1787233066,343.3700,343.3700,343.1800,343.2200
1787233067,343.1600,343.2400,343.1400,343.1800
1787233069,343.2100,343.3000,343.2100,343.3000
1787233070,343.3700,343.3700,343.3700,343.3700
1787233071,343.3600,343.4100,343.3500,343.3500
1787233072,343.4000,343.4600,343.3250,343.3600
1787233073,343.3600,343.3900,343.2800,343.2800
1787233075,343.3200,343.4100,343.3200,343.4100
1787233076,343.3900,343.6500,343.3900,343.5700
1787233078,343.4900,343.4900,343.4300,343.4300
1787233079,343.4800,343.4800,343.4800,343.4800
1787233080,343.5200,343.5200,343.5100,343.5100
1787233084,343.5000,343.5000,343.5000,343.5000
1787233085,343.5200,343.6900,343.5200,343.5200
1787233086,343.5200,343.5200,343.5200,343.5200
1787233087,343.5200,343.5200,343.5200,343.5200
1787233089,343.5400,343.5400,343.5200,343.5200
1787233090,343.4300,343.4300,343.4300,343.4300
1787233092,343.4800,343.4900,343.4200,343.4200
1787233093,343.3900,343.3900,343.2300,343.3100
1787233094,343.3100,343.3300,343.3000,343.3300
1787233095,343.3300,343.3400,343.3300,343.3400
1787233096,343.3000,343.3000,343.3000,343.3000
1787233098,343.2900,343.3300,343.2600,343.3300
1787233099,343.3000,343.3500,343.3000,343.3500
1787233100,343.3600,343.3700,343.2200,343.2950
1787233102,343.3100,343.4000,343.3100,343.4000
1787233103,343.4000,343.4900,343.4000,343.4900
1787233104,343.3900,343.3900,343.3000,343.3000
1787233105,343.3400,343.4000,343.3400,343.4000
1787233106,343.3900,343.3900,343.3900,343.3900
1787233107,343.3400,343.3400,343.2300,343.2300
1787233108,343.3000,343.3200,343.3000,343.3200
1787233109,343.3450,343.3450,343.3450,343.3450
1787233113,343.2400,343.2400,343.0200,343.0400
1787233115,343.0800,343.1400,343.0800,343.1400
1787233116,343.1800,343.2600,343.1800,343.2600
1787233117,343.3000,343.3000,343.2200,343.2200
1787233119,343.2900,343.3700,343.2900,343.3700
1787233120,343.3800,343.4700,343.3800,343.4700
1787233121,343.4600,343.5000,343.4350,343.4350
1787233122,343.3800,343.3800,343.3800,343.3800
1787233123,343.3700,343.3800,343.3700,343.3800
1787233124,343.3200,343.3700,343.2200,343.3700
1787233125,343.3700,343.3900,343.2000,343.2000
1787233126,343.2400,343.2400,343.2000,343.2000
1787233127,343.1900,343.2500,343.1900,343.2500
1787233128,343.3300,343.4700,343.3300,343.4400
1787233129,343.3900,343.3900,343.3900,343.3900
1787233130,343.3800,343.4100,343.3800,343.4050
1787233131,343.3700,343.3700,343.2500,343.3000
1787233132,343.2800,343.2800,343.2000,343.2300
1787233133,343.2200,343.2400,343.2200,343.2400
1787233134,343.1900,343.2300,343.1900,343.2300
1787233135,343.2800,343.4100,343.2800,343.4100
1787233137,343.3500,343.3500,343.2200,343.2200
1787233138,343.2900,343.2900,343.2600,343.2600
1787233139,343.2900,343.2900,343.2500,343.2500
1787233141,343.2300,343.2500,343.2300,343.2500
1787233142,343.2500,343.3800,343.2500,343.3800
1787233143,343.3650,343.3650,343.2300,343.2700
1787233144,343.3000,343.3000,343.3000,343.3000
1787233145,343.3000,343.3000,343.2300,343.2300
1787233146,343.2800,343.3600,343.2800,343.3350
1787233147,343.3600,343.3600,343.3450,343.3450
1787233149,343.3250,343.3250,343.3250,343.3250
1787233150,343.3100,343.3100,343.3100,343.3100
1787233152,343.3300,343.5000,343.3300,343.5000
1787233153,343.6300,343.6300,343.5600,343.5600
1787233155,343.4800,343.4800,343.4200,343.4200
1787233157,343.5100,343.5700,343.5100,343.5700
1787233158,343.5800,343.5800,343.5300,343.5500
1787233159,343.5000,343.5000,343.5000,343.5000
1787233160,343.4900,343.4900,343.4800,343.4800
1787233161,343.5900,343.6600,343.5900,343.6600
1787233162,343.6650,343.6650,343.6500,343.6500
1787233163,343.6000,343.6000,343.5600,343.5600
1787233164,343.5600,343.5950,343.5600,343.5950
1787233165,343.5900,343.5900,343.5700,343.5700
1787233166,343.6100,343.6100,343.5800,343.5800
1787233167,343.5700,343.5700,343.5600,343.5600
1787233168,343.5400,343.5400,343.4400,343.4400
1787233169,343.4300,343.4300,343.4000,343.4050
1787233170,343.3500,343.3500,343.3500,343.3500
1787233171,343.4000,343.4000,343.4000,343.4000
1787233172,343.3700,343.4300,343.3500,343.3900
1787233173,343.3900,343.3900,343.3900,343.3900
1787233174,343.4000,343.4000,343.3500,343.3500
1787233175,343.3600,343.3700,343.3300,343.3700
1787233176,343.3800,343.3800,343.3800,343.3800
1787233177,343.3300,343.3600,343.3300,343.3600
1787233178,343.3000,343.3000,343.2100,343.2300
1787233179,343.2000,343.2500,343.1500,343.2500
1787233180,343.2700,343.3000,343.2700,343.3000
1787233181,343.3200,343.3400,343.3200,343.3400
1787233183,343.3000,343.3000,343.1600,343.2100
1787233184,343.2400,343.2400,343.2400,343.2400
1787233186,343.2400,343.3000,343.2400,343.3000
1787233188,343.2550,343.2550,343.2550,343.2550
1787233189,343.3000,343.3000,343.3000,343.3000
1787233190,343.3100,343.3100,343.3100,343.3100
1787233191,343.2800,343.2800,343.0300,343.0300
1787233192,343.0500,343.1300,343.0500,343.1300
1787233193,343.0900,343.0900,342.7500,342.8300
1787233194,342.8800,343.0000,342.8800,343.0000
1787233195,342.9800,342.9800,342.9800,342.9800
1787233197,343.0800,343.0900,343.0800,343.0900
1787233200,342.9900,343.0200,342.9700,342.9700
1787233201,342.9300,342.9300,342.9300,342.9300
1787233202,343.0200,343.0700,342.9100,342.9700
1787233203,342.9400,342.9450,342.8200,342.8200
1787233205,342.9200,342.9200,342.8100,342.8100
1787233206,342.8100,342.8100,342.7800,342.7800
1787233207,342.7900,342.7900,342.6800,342.6900
1787233208,342.6500,342.7200,342.5700,342.7200
1787233210,342.6400,342.7500,342.6400,342.7000
1787233211,342.7100,342.7200,342.4700,342.4700
1787233213,342.4600,342.4600,342.3300,342.3300
1787233214,342.3500,342.3500,342.3400,342.3400
1787233215,342.4600,342.4600,342.4600,342.4600
1787233216,342.4200,342.4200,342.4200,342.4200
1787233218,342.3700,342.3700,342.2800,342.2900
1787233219,342.3000,342.3000,342.2600,342.2900
1787233220,342.3200,342.3500,342.2800,342.3300
1787233221,342.2900,342.4000,342.2600,342.3600
1787233222,342.3750,342.3750,342.3600,342.3600
1787233223,342.3900,342.4500,342.3900,342.4300
1787233224,342.4400,342.5200,342.4400,342.5200
1787233225,342.6100,342.8000,342.6100,342.8000
1787233226,342.7900,342.8800,342.7900,342.8800
1787233227,342.8800,342.8800,342.8600,342.8600
1787233228,342.9200,342.9600,342.8900,342.9600
1787233229,342.8850,342.8850,342.8850,342.8850
1787233230,342.8550,342.9000,342.8550,342.9000
1787233231,342.8800,342.8800,342.8800,342.8800
1787233232,342.7900,342.8200,342.7300,342.8200
1787233234,342.7900,342.7900,342.7900,342.7900
1787233235,342.8000,342.8300,342.7900,342.8300
1787233239,342.8000,342.8100,342.7700,342.7900
1787233240,342.8000,342.8000,342.7000,342.7000
1787233242,342.6550,342.6550,342.6550,342.6550
1787233243,342.7500,342.7600,342.6500,342.6500
1787233244,342.7000,342.7000,342.7000,342.7000
1787233245,342.7400,342.7500,342.7400,342.7500
1787233246,342.7200,342.7200,342.5600,342.5600
1787233247,342.5000,342.5000,342.4600,342.4800
1787233249,342.5100,342.5100,342.5100,342.5100
1787233250,342.5000,342.5700,342.5000,342.5700
1787233252,342.4800,342.4800,342.4800,342.4800
1787233253,342.4400,342.4400,342.4400,342.4400
1787233254,342.4900,342.5600,342.4700,342.5600
1787233255,342.5100,342.5100,342.5100,342.5100
1787233256,342.6300,342.6300,342.5900,342.6300
1787233257,342.6000,342.6000,342.5000,342.5200
1787233260,342.6500,342.6700,342.6500,342.6700
1787233261,342.7000,342.7900,342.7000,342.7200
1787233262,342.6300,342.6800,342.6300,342.6800
