ts,o,h,l,c
1787751155,587.5000,587.5000,586.5000,586.5900
1787751156,586.8800,587.5200,586.6500,587.4500
1787751157,587.4200,587.4200,587.0400,587.0900
1787751158,587.4600,587.5400,586.8400,586.9700
1787751159,586.6600,587.7200,585.8900,586.0100
1787751160,586.0000,586.0000,585.2800,585.2800
1787751161,585.4850,586.3500,585.4850,586.3500
1787751162,586.3600,586.5500,586.1800,586.1800
1787751163,586.2600,586.8400,586.2600,586.8400
1787751164,586.2700,586.2700,585.4200,585.4200
1787751165,585.2700,585.7100,585.2000,585.5700
1787751166,585.2000,585.3100,585.0000,585.0300
1787751167,585.1300,585.5100,585.0700,585.5100
1787751168,585.4550,585.4550,584.9900,585.4100
1787751169,585.4300,585.8000,585.4300,585.4600
1787751170,585.1400,585.1600,584.8400,585.1100
1787751171,585.0600,585.0600,584.5000,584.6600
1787751172,584.7000,584.8600,584.7000,584.8600
1787751173,584.7200,585.0000,584.7200,584.8100
1787751174,585.0400,585.2100,585.0400,585.1900
1787751175,585.0450,585.0600,584.7100,584.9800
1787751176,585.1400,585.1400,584.7400,584.9450
1787751177,584.8300,584.8300,584.6000,584.6000
1787751178,584.5550,584.8600,583.6600,584.3100
1787751179,584.1600,584.1600,583.5900,583.6000
1787751180,583.5900,583.5900,583.5900,583.5900
1787751181,583.5900,584.2000,583.4800,583.5900
1787751183,583.4700,583.4700,582.2800,582.2800
1787751184,582.4700,582.4700,582.4400,582.4400
1787751185,582.4500,582.9400,582.4500,582.9400
1787751186,583.0700,583.2500,582.7200,582.7200
1787751187,582.6000,582.7450,582.1000,582.1000
1787751188,582.0400,582.6000,582.0400,582.6000
1787751189,582.7000,582.7300,581.8000,581.8500
1787751190,581.5600,582.3200,581.4000,581.6700
1787751191,581.8300,582.1700,581.7100,581.7100
1787751192,581.8000,582.5500,581.8000,582.5500
1787751193,581.9700,581.9700,581.6200,581.6200
1787751194,581.5000,581.6300,581.4400,581.6300
1787751195,581.7200,581.7200,581.1100,581.3000
1787751196,581.3400,581.8000,581.0400,581.6300
1787751197,581.3300,581.3300,581.3300,581.3300
1787751198,581.4400,581.8100,581.4400,581.8100
1787751199,581.9400,582.0300,581.9400,581.9400
1787751200,581.8800,582.0500,580.7600,580.8800
1787751201,580.7500,581.1600,580.5200,580.6800
1787751202,580.6700,581.8900,580.6300,581.2800
1787751203,581.4000,581.5900,581.2200,581.2200
1787751204,581.3900,582.1600,581.3900,582.1600
1787751205,582.2500,583.3800,581.9200,583.2950
1787751206,583.0800,583.0800,582.2700,582.7500
1787751207,582.6800,582.7700,582.0800,582.0900
1787751208,582.0100,582.5100,581.9100,582.5100
1787751209,582.7200,583.3300,582.7200,583.3300
1787751210,582.7700,582.7700,582.3550,582.3550
1787751211,582.3550,583.1000,582.3550,583.1000
1787751212,582.7400,582.7400,582.6000,582.6000
1787751213,582.9400,583.2300,582.4500,582.6600
1787751214,582.8400,584.5900,582.6400,583.4100
1787751215,583.5800,583.6200,583.0000,583.2800
1787751216,583.1300,583.1300,583.1200,583.1200
1787751217,583.1000,583.1000,582.7500,583.0000
1787751218,582.8600,583.6300,582.8600,583.6300
1787751219,583.6800,583.6800,583.1500,583.1500
1787751221,583.7200,583.8200,583.2500,583.2600
1787751222,583.4700,583.5400,583.4500,583.4500
1787751223,583.3900,583.3900,583.0200,583.1700
1787751224,583.1700,583.1700,582.8000,582.8000
1787751225,582.7700,583.2800,582.7000,583.2100
1787751226,583.4700,583.6350,583.4700,583.6100
1787751227,583.2100,583.2100,583.1100,583.2000
1787751228,583.3000,583.3000,583.3000,583.3000
1787751229,583.2800,583.6050,583.2800,583.4300
1787751230,583.3100,583.3100,583.3100,583.3100
1787751231,583.0400,583.1100,582.8300,583.0100
1787751232,583.0100,583.0100,582.5800,582.5800
1787751233,582.7450,583.3200,582.7200,583.0500
1787751234,583.4300,583.7400,583.3900,583.4200
1787751235,583.7900,584.2000,583.5300,583.5300
1787751236,583.5300,583.5300,583.5300,583.5300
1787751237,583.9300,584.6000,583.9300,584.3900
1787751238,584.2200,584.5000,584.1700,584.3600
1787751239,584.2100,584.2100,584.2100,584.2100
1787751240,584.2600,584.2600,583.4300,583.5800
1787751241,583.6700,584.0000,583.5300,584.0000
1787751242,584.0000,584.0000,583.4400,583.7800
1787751243,583.7600,583.7600,583.7300,583.7600
1787751244,583.7000,583.7000,583.7000,583.7000
1787751245,583.8800,584.2200,583.6900,584.2200
1787751246,584.3300,584.3900,584.3300,584.3900
1787751247,584.3400,584.3400,584.1400,584.1800
1787751248,584.1800,584.8100,584.1400,584.8100
1787751249,584.7600,584.7600,583.6400,584.1900
1787751250,584.3700,584.3700,584.1450,584.1450
1787751251,584.1500,584.1500,584.1500,584.1500
1787751252,583.9900,584.4300,583.9900,584.3750
1787751253,584.3800,584.4050,584.0200,584.0200
1787751255,584.6700,585.0000,584.6700,584.7400
1787751257,584.6700,584.8400,584.2100,584.2100
1787751258,584.2200,585.6500,583.9500,585.6500
1787751259,585.2500,585.5000,585.2400,585.3200
1787751260,585.4700,585.4700,585.4700,585.4700
1787751261,585.6300,585.8000,585.2100,585.2300
1787751262,585.1400,585.1400,584.6000,584.6000
1787751263,585.1300,585.1300,584.7200,584.7200
1787751264,584.8700,585.0100,584.5900,584.7800
1787751265,584.8300,585.3900,584.7600,585.0000
1787751266,585.0000,585.0000,584.9700,585.0000
1787751267,585.2900,585.4700,585.2900,585.4700
1787751269,585.5800,585.5800,585.5800,585.5800
1787751270,585.3200,586.1100,585.1700,586.1100
1787751271,586.1800,586.2600,586.1800,586.2600
1787751272,586.0700,586.0700,585.8900,585.9200
1787751273,585.5800,585.6050,585.5800,585.6050
1787751274,585.6350,586.0100,585.6350,585.6700
1787751275,585.6800,585.9200,585.3400,585.8600
1787751276,586.0900,586.3200,585.5900,585.5900
1787751277,585.5900,585.5900,585.4900,585.4900
1787751280,585.6000,585.6600,585.5650,585.5650
1787751281,585.4300,585.6700,585.1500,585.3000
1787751282,585.1000,585.3700,584.6900,585.3000
1787751283,585.3300,585.5800,585.3300,585.5700
1787751284,585.6900,585.8100,585.6900,585.8100
1787751285,585.8100,585.9500,585.8100,585.9500
1787751286,585.9700,586.0000,585.8300,586.0000
1787751287,585.9600,585.9600,585.8000,585.8000
1787751288,585.7100,585.9600,585.6800,585.9600
1787751289,585.7400,585.7700,585.7200,585.7200
1787751290,585.6600,585.9700,585.6600,585.8400
1787751291,585.8900,585.8900,585.8900,585.8900
1787751292,585.8300,585.8300,585.2000,585.2000
1787751293,585.4550,585.4550,585.4500,585.4500
1787751294,585.3250,585.3250,583.7000,583.8200
1787751295,583.6200,583.6800,582.8000,583.1600
1787751296,582.5900,583.3400,582.5000,583.2300
1787751297,583.2000,583.2000,582.8600,582.8600
1787751298,582.6300,582.6300,582.4400,582.5800
1787751299,582.3600,582.7000,582.3300,582.3700
1787751300,582.1700,582.4300,581.8500,581.8600
1787751301,582.0400,582.2000,582.0400,582.0400
1787751302,582.0950,582.0950,581.8600,582.0000
1787751303,582.0500,582.0900,581.4000,581.9400
1787751304,582.1900,582.2200,581.8100,581.8650
1787751305,581.8650,582.0100,581.7250,581.9200
1787751306,581.7500,581.7800,581.0000,581.0000
1787751307,581.2350,581.4800,581.1100,581.4600
1787751308,581.0900,581.0900,581.0700,581.0700
1787751309,581.0100,581.0100,580.7200,580.9300
1787751310,580.7700,580.7700,580.7700,580.7700
1787751311,580.5900,580.7800,579.3600,579.7600
1787751312,579.8200,580.0600,579.8200,579.8900
1787751313,580.1100,580.1400,579.8600,579.9900
1787751314,579.7600,579.9300,579.4400,579.4600
1787751315,579.6900,579.9900,579.3700,579.6900
1787751316,579.9000,580.0000,579.7550,580.0000
1787751317,580.0200,580.0200,579.6900,579.6900
1787751318,579.5200,579.5200,579.0800,579.0800
1787751319,579.2600,579.5900,579.2600,579.4200
1787751320,579.4200,579.4600,579.4200,579.4500
1787751321,579.1500,579.3600,579.1500,579.3600
1787751322,579.3800,579.6400,579.3300,579.3300
1787751323,579.3600,579.3600,579.3200,579.3200
1787751324,579.4800,579.5900,579.4800,579.5600
1787751325,579.7700,580.0000,579.7700,580.0000
1787751326,580.1700,580.5700,580.1700,580.5300
1787751327,580.5650,580.6400,580.5650,580.6400
1787751328,580.5800,580.5800,580.2100,580.2100
1787751329,580.2700,580.4000,579.3600,579.3600
1787751330,579.7000,579.7000,579.7000,579.7000
1787751331,579.9400,580.6900,579.9400,580.6900
1787751332,580.6000,581.5000,580.6000,581.4400
1787751333,581.0300,581.1900,580.6000,580.9600
1787751334,580.9900,581.0000,580.9900,581.0000
1787751335,581.0000,581.0500,581.0000,581.0500
1787751336,581.4500,581.6500,581.4500,581.4600
1787751337,581.0100,581.0100,580.8400,580.8400
1787751338,580.8300,580.8300,580.8200,580.8200
1787751339,581.0800,581.2100,581.0300,581.1150
1787751340,581.0950,581.0950,581.0950,581.0950
1787751341,581.0100,581.0100,581.0000,581.0000
1787751342,581.1000,581.1900,581.1000,581.1900
1787751343,581.3800,582.5000,581.3800,582.5000
1787751344,582.5900,583.0000,582.5900,582.8800
1787751345,582.8900,582.8900,582.4600,582.4600
1787751346,582.2200,582.2200,582.1500,582.1500
1787751347,581.6800,581.6800,581.1000,581.1000
1787751348,581.0000,581.1700,580.9000,581.1700
1787751352,581.3200,581.3200,581.3200,581.3200
1787751353,581.0700,581.1400,580.9000,581.1400
1787751354,581.4800,581.8500,581.4800,581.7900
1787751355,581.8600,581.9100,581.0000,581.0000
1787751356,581.0000,581.0650,580.8600,581.0650
1787751357,581.2100,581.2700,580.7000,580.7000
1787751358,580.9600,581.0000,580.9600,581.0000
1787751359,580.8500,581.0100,580.8200,580.8500
1787751360,580.7600,580.7600,580.3500,580.3500
1787751361,580.3100,580.3100,579.3100,579.3100
1787751362,579.3900,579.6200,579.3000,579.5550
1787751363,579.8100,579.8200,579.1300,579.1300
1787751364,579.1400,579.1400,577.5200,577.5200
1787751365,577.5000,577.5000,576.4500,576.4500
1787751366,576.5000,576.7200,575.7500,576.3600
1787751367,576.3800,576.9600,575.0000,576.0500
1787751368,575.9900,576.0100,575.2700,575.7700
1787751369,575.5300,575.6700,575.2100,575.6700
1787751370,575.3300,575.6500,575.2500,575.6500
1787751371,575.6900,576.2500,575.6900,576.2500
1787751372,575.7300,575.9950,575.4800,575.9950
1787751373,575.9800,576.4800,575.9300,576.4800
1787751374,576.5300,576.5300,576.0200,576.1400
1787751375,575.9400,575.9400,575.9400,575.9400
1787751376,575.8200,575.8200,573.7000,573.7000
1787751377,573.6500,574.2700,573.5400,574.2700
1787751378,573.8300,574.3500,573.8300,574.3400
1787751379,574.4300,574.5700,574.3400,574.5700
1787751380,574.7800,574.7800,574.2800,574.5200
1787751381,574.1100,574.3500,574.0000,574.0200
1787751382,574.0100,574.0600,573.8300,573.9400
1787751383,573.9500,574.3100,573.7000,573.7000
1787751384,573.8400,574.0600,573.8400,573.8600
1787751385,573.7000,573.7000,573.0000,573.0000
1787751386,573.5200,573.9600,573.1000,573.9600
1787751387,573.9800,574.2700,573.7100,574.0400
1787751388,573.7200,573.7200,573.4800,573.6400
1787751390,573.1000,573.1000,572.4100,572.4100
1787751391,572.4000,572.9700,572.1700,572.2800
1787751392,572.0400,572.4200,571.8500,571.9800
1787751394,571.8700,571.9200,571.8000,571.8700
1787751395,572.3600,572.3600,571.7600,572.1300
1787751396,572.3650,573.5100,572.3650,573.5100
1787751397,573.3900,573.9900,573.0000,573.0000
1787751398,573.1600,573.5400,573.0000,573.0000
1787751399,572.7300,573.1600,572.7300,573.1600
1787751400,572.8700,574.0500,572.7800,573.8000
1787751401,573.8600,573.9200,573.8600,573.9200
1787751402,574.0800,574.8600,574.0050,574.7100
1787751403,574.6300,574.7600,574.1900,574.5700
1787751404,574.7100,574.7100,574.0000,574.3900
1787751405,574.0800,574.1600,573.4000,573.4900
1787751406,573.7950,573.7950,573.3400,573.5100
1787751407,573.2100,573.2100,572.5800,572.7000
1787751408,573.0200,573.0550,573.0000,573.0000
1787751409,573.0500,573.3400,573.0000,573.0000
1787751410,572.7300,572.7300,572.4700,572.5500
1787751411,572.6900,572.9900,572.3200,572.6900
1787751412,572.5600,572.5600,572.3200,572.3200
1787751413,572.2700,572.9400,572.2700,572.8200
1787751414,572.9200,573.5800,572.8700,573.4100
1787751415,573.1500,573.1700,572.9200,573.0800
1787751416,573.3700,573.5000,573.3700,573.5000
1787751417,573.6500,573.6700,573.4400,573.4400
1787751418,573.5800,573.7000,573.1600,573.1600
1787751419,573.1500,573.1500,572.3700,572.7000
1787751420,572.9300,572.9300,572.7250,572.7250
1787751421,572.7200,573.2600,572.7200,572.8600
1787751422,572.9300,573.0100,572.9300,573.0100
1787751423,572.8100,573.6400,572.8100,573.2700
1787751424,573.2300,573.2300,573.2300,573.2300
1787751425,573.2400,573.2400,573.2400,573.2400
1787751426,573.3500,573.9500,573.3500,573.9500
1787751427,573.5200,573.5200,573.1100,573.2900
1787751428,573.0200,573.2100,572.9900,573.0800
1787751429,572.9900,573.1500,572.8000,572.8800
1787751430,573.1200,573.1600,573.1200,573.1600
1787751431,573.0600,573.0900,573.0000,573.0200
1787751432,572.8300,572.8750,572.7000,572.8400
1787751433,573.0000,573.7900,572.9600,573.7900
1787751434,573.5700,574.2650,573.5600,574.2650
1787751435,574.0900,574.0950,573.8000,574.0950
1787751437,574.2000,574.5400,574.2000,574.4950
1787751438,574.1700,574.1700,573.3400,573.3400
1787751439,573.2800,573.4100,573.2800,573.4100
1787751440,573.4700,573.4700,573.4700,573.4700
1787751441,573.4900,574.1400,573.4900,573.8900
1787751442,573.7400,573.7400,573.6900,573.6900
1787751443,573.9250,574.2100,573.9000,574.2100
1787751444,573.9200,573.9200,573.4100,573.7600
1787751445,573.7600,574.0550,573.4900,573.4900
1787751446,573.7350,573.7600,573.7350,573.7600
1787751447,573.7600,574.1100,573.4700,573.9600
1787751448,573.8600,574.0500,573.8500,573.8700
1787751449,573.7400,573.8400,573.5100,573.5100
1787751450,573.8400,573.9300,573.6800,573.8850
1787751451,573.8600,573.9100,573.8100,573.9100
1787751452,573.8300,573.8800,573.7400,573.7500
1787751453,573.5500,573.6000,573.3000,573.5550
1787751454,573.5000,573.8100,573.3000,573.5650
1787751455,573.5700,573.8200,573.5600,573.5600
1787751456,573.5600,573.5600,572.9900,573.0100
1787751457,573.1500,573.1500,572.9600,573.0000
1787751458,573.1350,573.1400,573.1350,573.1350
1787751459,573.1350,573.1350,572.9600,573.1350
1787751460,573.0100,573.0100,572.7350,572.8900
1787751461,572.7300,572.9600,572.7000,572.9600
1787751462,573.2000,573.3100,573.2000,573.2600
1787751463,573.2050,573.2300,572.8200,572.8800
1787751464,572.8000,572.8000,572.2200,572.2800
1787751465,572.1500,572.3800,571.9900,572.3800
1787751466,572.0100,572.0800,571.6000,571.6000
1787751467,571.6800,571.7800,571.4100,571.4100
1787751468,571.7150,571.9200,571.7150,571.9200
1787751469,571.7500,572.1000,571.7500,572.1000
1787751470,571.8100,571.8700,571.6700,571.7400
1787751471,571.7000,571.9000,571.6950,571.9000
1787751472,571.9150,571.9400,571.6000,571.6000
1787751473,571.6950,571.9900,571.4000,571.4000
1787751474,571.4100,571.6400,571.3400,571.5100
1787751475,571.7000,571.7700,571.6100,571.6800
1787751476,571.6800,572.3000,571.6500,572.3000
1787751477,572.1500,572.1550,572.0800,572.1550
1787751478,572.1900,572.1900,572.1900,572.1900
1787751479,572.1950,572.3800,572.1500,572.2000
1787751480,572.2300,572.2400,572.2300,572.2400
1787751481,572.2400,572.2450,572.2400,572.2450
1787751482,572.2500,572.6400,572.2500,572.5000
1787751484,572.5000,573.0100,572.4600,572.8600
1787751485,572.6500,572.6700,572.5800,572.6700
1787751486,572.7600,572.7600,572.5300,572.6500
1787751488,572.6800,572.6800,572.1600,572.1950
1787751489,572.2000,572.2000,571.3000,571.5000
1787751490,571.5300,571.5300,571.4200,571.4200
1787751491,571.5100,571.5100,571.2000,571.3750
1787751492,571.3750,571.5500,571.3750,571.4000
1787751493,571.2000,571.5900,571.0000,571.5900
1787751494,571.2000,571.2000,570.6900,570.8150
1787751495,571.0400,571.3000,570.7100,570.9750
1787751496,570.8000,571.5700,570.7300,571.1800
1787751497,571.3400,571.3400,571.3400,571.3400
1787751498,571.3100,571.3100,571.3000,571.3000
1787751499,571.2500,571.3300,571.1700,571.3300
1787751500,571.2650,571.2650,571.2650,571.2650
1787751501,571.2600,571.5300,571.2000,571.3000
1787751502,571.2600,571.2600,571.0000,571.0500
1787751503,571.2550,571.2550,571.2450,571.2450
1787751504,571.2450,571.8600,571.2450,571.8550
1787751505,571.8100,571.8600,571.6000,571.8300
1787751506,571.6700,571.6700,570.8000,570.9000
1787751507,570.8500,571.0000,570.8500,571.0000
1787751508,571.2000,571.4200,571.0000,571.4200
1787751509,571.5650,571.5650,571.5650,571.5650
1787751510,571.4200,571.7800,571.3400,571.6700
1787751511,571.7300,571.7300,571.6200,571.7300
1787751512,571.8600,571.9200,571.7000,571.7700
1787751513,571.6800,571.6800,571.5300,571.5300
1787751514,571.5800,572.0000,571.5800,572.0000
1787751515,571.7500,572.0900,571.7500,572.0900
1787751516,572.0000,572.0000,571.7600,571.8300
1787751517,571.5700,571.5700,571.3000,571.3700
1787751518,571.7400,571.7500,571.7400,571.7500
1787751519,571.5600,571.6300,571.5600,571.6300
1787751520,571.6800,571.8500,571.6800,571.8500
1787751522,571.5700,571.5700,571.3000,571.3000
1787751523,571.3000,571.3500,570.9300,570.9300
1787751524,570.8300,571.4200,570.8300,571.4200
1787751525,571.0900,571.0900,570.7100,570.7200
1787751526,570.8700,571.3500,570.8700,571.3500
1787751527,570.7200,570.8000,570.5900,570.6600
1787751528,570.7000,570.7000,570.2000,570.2000
1787751529,570.5850,571.0300,570.4000,570.4000
1787751530,570.3500,570.3500,569.7500,570.0900
1787751531,570.1900,570.2000,569.0000,569.0000
1787751532,569.1200,569.1200,568.4300,568.4300
1787751533,568.6650,568.8700,568.4100,568.4100
1787751534,568.5600,568.8200,568.3200,568.4700
1787751536,568.4700,568.6800,568.3300,568.6800
1787751537,568.6300,568.6300,568.3900,568.3900
1787751538,568.5000,568.6600,568.2100,568.6000
1787751539,568.4600,568.8800,568.3100,568.4600
1787751540,568.5200,568.6700,568.3900,568.3900
1787751541,568.5350,568.6300,568.3200,568.4300
1787751542,568.3600,568.4000,567.6100,567.8700
1787751543,567.6700,568.4000,567.6700,568.4000
1787751544,568.3200,568.5000,568.0000,568.1600
1787751545,568.4400,568.4400,568.3000,568.3000
1787751546,568.3400,568.6300,568.0800,568.3100
1787751547,568.4100,568.9400,568.4100,568.4400
1787751548,568.6900,568.9600,568.6350,568.6500
1787751549,568.6500,568.6500,567.9400,567.9400
1787751550,568.0500,568.4700,567.9900,568.2550
1787751551,568.0000,568.0000,567.7100,567.7100
1787751552,567.6700,567.8200,567.4100,567.7600
1787751553,567.4100,567.6200,567.2400,567.5800
1787751554,567.4200,567.5900,567.2000,567.2000
1787751555,567.2000,567.6700,567.2000,567.6700
1787751556,567.6700,568.0300,567.3500,567.6200
1787751557,567.7100,567.7100,566.7700,567.2900
1787751558,567.6000,567.6000,567.2100,567.3900
1787751559,567.6100,567.6500,567.2100,567.3800
1787751560,567.5500,567.6700,566.5600,566.8400
1787751561,566.4800,566.7200,566.1300,566.6400
1787751562,566.6000,566.7700,566.2300,566.2300
1787751563,566.2900,566.4100,566.2900,566.3900
1787751564,566.2900,566.3650,566.2300,566.3650
1787751565,566.3000,566.3700,566.2000,566.2900
1787751566,566.4200,566.7500,565.6500,565.7750
1787751567,565.7300,565.8300,565.5100,565.7200
1787751568,565.7100,566.0700,565.2300,565.2800
1787751569,565.2300,566.1900,565.2300,565.9300
1787751570,565.6400,565.7800,565.4400,565.5100
1787751571,565.4400,565.5800,564.6600,565.0000
1787751572,564.8300,565.4100,564.6700,565.1250
1787751573,565.1100,565.2400,564.9200,565.2300
1787751574,565.4400,565.6800,565.4000,565.6800
1787751575,565.6600,566.0000,565.3900,565.8750
1787751576,565.9200,566.0500,565.6300,565.6300
1787751577,565.8050,566.2300,565.7800,566.1900
1787751578,565.9800,566.0400,565.7800,565.7800
1787751579,565.9800,566.0800,565.9300,565.9300
1787751580,566.0100,566.1300,565.8600,566.1300
1787751581,566.1000,566.1000,565.2700,565.4800
