ts,o,h,l,c
1787059903,479.7500,479.7500,479.6000,479.6100
1787059904,479.5900,479.8100,479.5900,479.7600
1787059905,479.8500,480.0700,479.8500,480.0700
1787059906,479.9300,479.9300,479.9100,479.9100
1787059907,479.7200,479.7600,479.7200,479.7600
1787059908,479.7500,479.7500,479.6700,479.6700
1787059909,479.6700,479.8400,479.6500,479.8400
1787059910,479.9400,479.9800,479.9400,479.9800
1787059911,479.8750,479.8750,479.8650,479.8650
1787059912,479.8600,479.8600,479.7500,479.7500
1787059913,479.6500,479.6750,479.6000,479.6000
1787059914,479.6000,479.8500,479.6000,479.8500
1787059915,479.8450,480.0400,479.8450,480.0400
1787059918,479.9800,479.9800,479.9800,479.9800
1787059919,479.7000,479.8850,479.7000,479.8850
1787059920,479.9800,480.3300,479.9800,480.3300
1787059921,480.0200,480.0200,479.7900,479.7900
1787059922,479.7900,479.7900,479.4100,479.4200
1787059923,479.4000,479.4200,479.3000,479.3750
1787059924,479.3500,479.3500,479.1000,479.1000
1787059925,479.2400,479.2500,479.2200,479.2200
1787059926,479.3300,479.3300,479.3150,479.3150
1787059927,479.3150,480.1500,479.3150,479.9700
1787059928,479.9750,479.9750,479.9650,479.9650
1787059929,479.9650,480.1600,479.9400,480.1600
1787059930,479.9600,479.9600,479.9600,479.9600
1787059931,479.9900,480.0000,479.9900,480.0000
1787059932,480.0050,480.0050,480.0050,480.0050
1787059933,479.8800,479.8800,479.5800,479.5800
1787059934,479.4200,479.6400,479.3100,479.5400
1787059935,479.3700,479.3700,479.1300,479.1300
1787059937,479.1000,479.3400,479.0500,479.3300
1787059938,479.2200,479.2900,479.2200,479.2400
1787059939,479.2000,479.2000,479.2000,479.2000
1787059940,479.2000,479.2000,479.1750,479.1750
1787059941,479.3100,479.3600,479.3100,479.3300
1787059942,479.3300,479.3300,479.3300,479.3300
1787059943,479.3100,479.3100,479.2400,479.2400
1787059945,479.3350,479.3350,479.3350,479.3350
1787059946,479.2000,479.2900,479.0900,479.0900
1787059948,479.2400,479.2800,479.2400,479.2800
1787059949,479.2200,479.2200,479.1000,479.1000
1787059950,479.1000,479.1000,478.7000,478.7100
1787059951,478.8000,478.8100,478.7400,478.7400
1787059952,478.7400,478.7400,478.7300,478.7300
1787059953,478.7300,478.7300,478.7300,478.7300
1787059954,478.9000,479.1000,478.8000,478.8600
1787059955,478.9200,478.9200,478.9200,478.9200
1787059956,478.8500,478.8500,478.6400,478.6400
1787059957,478.7450,478.7500,478.7450,478.7500
1787059958,478.6200,478.6200,478.5800,478.6200
1787059959,478.6700,478.6700,478.5600,478.5600
1787059960,478.6100,478.8200,478.5600,478.8200
1787059964,478.7000,478.7000,478.7000,478.7000
1787059966,478.7400,478.7400,478.7000,478.7000
1787059967,478.6500,478.6500,478.6500,478.6500
1787059968,478.7400,478.7900,478.7400,478.7900
1787059971,478.7900,478.7900,478.7900,478.7900
1787059972,478.6300,478.6650,478.2200,478.2300
1787059973,478.2100,478.3900,478.2000,478.3900
1787059974,478.3700,478.3700,478.1300,478.1300
1787059975,478.1800,478.3200,478.1600,478.3200
1787059976,478.1900,478.1900,478.1500,478.1500
1787059977,478.1300,478.1500,478.1000,478.1500
1787059978,478.0700,478.1600,478.0700,478.1600
1787059980,478.2300,478.3400,478.2300,478.2300
1787059981,478.1500,478.2800,478.1000,478.2050
1787059983,478.1900,478.3000,478.1800,478.3000
1787059984,478.3000,478.3400,478.3000,478.3400
1787059985,478.2400,478.3800,478.2400,478.2550
1787059986,478.2300,478.2800,478.2300,478.2800
1787059989,478.2000,478.4300,478.1400,478.1950
1787059990,478.1950,478.2300,478.1950,478.1950
1787059991,478.1600,478.1600,477.5300,477.8900
1787059992,477.7700,477.7700,477.7700,477.7700
1787059993,477.9300,477.9300,477.9300,477.9300
1787059994,477.9800,478.0400,477.9800,478.0300
1787059995,477.9750,478.0400,477.9750,478.0400
1787059996,478.0400,478.0400,478.0300,478.0300
1787059997,478.0100,478.0100,478.0100,478.0100
1787059998,477.9600,477.9600,477.9600,477.9600
1787059999,477.9300,477.9300,477.8800,477.8800
1787060000,477.9700,477.9900,477.9700,477.9900
1787060001,477.9900,477.9900,477.8700,477.9800
1787060002,477.7800,477.7900,477.7800,477.7900
1787060003,477.9700,477.9700,477.9700,477.9700
1787060004,477.8400,477.8800,477.7900,477.8800
1787060008,477.5700,477.5700,477.5500,477.5500
1787060009,477.5200,477.6100,477.4300,477.5400
1787060011,477.7000,477.7500,477.6900,477.6900
1787060014,477.5300,477.5300,477.5100,477.5100
1787060015,477.4700,477.5550,477.4700,477.5500
1787060016,477.5000,477.5900,477.4700,477.5100
1787060017,477.4900,477.6200,477.4650,477.6200
1787060018,477.6200,477.6200,477.4650,477.5600
1787060019,477.5100,477.5800,477.4850,477.5000
1787060020,477.4000,477.4000,477.3200,477.3200
1787060021,477.3900,477.4400,477.3500,477.3500
1787060022,477.4100,477.4700,477.3200,477.4400
1787060023,477.4800,477.9700,477.4800,477.9700
1787060025,477.9800,478.1000,477.9800,478.1000
1787060027,478.1200,478.1800,478.0000,478.0000
1787060028,478.0000,478.1000,477.9500,478.0900
1787060029,477.9900,478.0000,477.9900,478.0000
1787060030,477.9100,477.9100,477.9100,477.9100
1787060032,477.9000,477.9000,477.8500,477.8500
1787060033,478.0000,478.0000,477.9600,477.9600
1787060034,477.9100,477.9100,477.9100,477.9100
1787060035,477.8400,477.8900,477.7400,477.7900
1787060036,477.8900,477.8900,477.7800,477.7900
1787060037,477.6000,477.6000,477.5900,477.5900
1787060038,477.5200,477.5700,477.5000,477.5700
1787060039,477.5800,477.5800,477.4100,477.5200
1787060040,477.5200,477.5200,477.5200,477.5200
1787060041,477.4000,477.4000,477.3000,477.3000
1787060042,477.2800,477.3500,477.2200,477.2200
1787060044,477.3700,477.7900,477.3600,477.6700
1787060046,477.5750,477.5750,477.4700,477.4700
1787060047,477.4750,477.4750,477.4750,477.4750
1787060048,477.4750,477.4750,477.4750,477.4750
1787060049,477.3100,477.3100,477.2300,477.2300
1787060050,477.2800,477.2800,477.1700,477.2700
1787060051,477.2600,477.2900,477.2600,477.2900
1787060052,477.2700,477.3100,477.2650,477.3000
1787060053,477.3500,477.4800,477.3400,477.4700
1787060054,477.4500,477.4500,477.4500,477.4500
1787060055,477.3600,477.5100,477.3600,477.5100
1787060057,477.4100,477.6500,477.4000,477.6200
1787060060,477.6000,477.6850,477.6000,477.6850
1787060061,477.6400,477.6500,477.5500,477.6500
1787060062,477.6400,477.6400,477.6400,477.6400
1787060063,477.7200,477.8300,477.7200,477.8300
1787060064,477.7800,478.0200,477.7300,478.0200
1787060065,478.0100,478.0100,477.9800,478.0000
1787060066,478.0000,478.0000,478.0000,478.0000
1787060067,478.0700,478.3400,478.0400,478.0500
1787060069,477.9700,478.0100,477.8800,478.0100
1787060070,478.0100,478.0200,478.0100,478.0100
1787060072,477.9100,477.9100,477.8500,477.8500
1787060073,477.8800,478.0500,477.8800,478.0500
1787060074,478.1550,478.2300,478.1550,478.2300
1787060075,478.2900,478.3300,478.2000,478.2700
1787060076,478.2200,478.2900,478.2200,478.2900
1787060077,478.0800,478.1700,478.0800,478.1700
1787060078,478.2700,478.3500,478.2700,478.3500
1787060079,478.2050,478.2050,478.2050,478.2050
1787060080,478.0700,478.3200,478.0500,478.2700
1787060081,478.3900,478.4800,478.3200,478.4700
1787060082,478.4900,478.4900,478.3600,478.3600
1787060083,478.3200,478.5400,478.3200,478.5400
1787060084,478.4200,478.4200,478.4200,478.4200
1787060085,478.4300,478.4450,478.4000,478.4450
1787060086,478.5000,478.6000,478.3100,478.3300
1787060087,478.4500,478.5000,478.4500,478.5000
1787060088,478.5400,478.5750,478.5300,478.5750
1787060089,478.6300,478.6900,478.5800,478.6100
1787060090,478.6000,478.6600,478.6000,478.6600
1787060091,478.5900,478.5900,478.5900,478.5900
1787060092,478.5500,478.6400,478.5500,478.6400
1787060093,478.5900,478.5900,478.5900,478.5900
1787060094,478.5000,478.7200,478.5000,478.7200
1787060095,478.6700,478.6700,478.6700,478.6700
1787060097,478.7500,478.7900,478.7500,478.7900
1787060098,478.7200,478.7200,478.6700,478.7150
1787060099,478.7200,478.8000,478.7200,478.8000
1787060100,478.8000,478.8000,478.6800,478.7300
1787060101,478.7400,478.9200,478.7400,478.8500
1787060104,478.9900,479.0200,478.8200,478.8200
1787060105,478.8400,478.9300,478.8400,478.9300
1787060106,478.9800,478.9900,478.9800,478.9900
1787060107,478.8950,478.8950,478.6700,478.8900
1787060110,478.9800,479.1900,478.9800,479.1400
1787060111,479.1500,479.3600,479.1400,479.3600
1787060112,479.4000,479.4300,479.4000,479.4300
1787060113,479.3500,479.3500,479.1500,479.1500
1787060114,479.3500,479.4200,479.3500,479.4000
1787060115,479.4150,479.5200,479.4150,479.5200
1787060116,479.5600,479.7300,479.5400,479.7050
1787060117,479.7100,479.8000,479.7000,479.7200
1787060118,479.6300,479.7300,479.6300,479.7300
1787060119,479.8400,479.8400,479.7700,479.7700
1787060120,479.7900,479.8300,479.7100,479.8000
1787060121,479.8200,479.8200,479.7900,479.7900
1787060122,479.8700,479.8700,479.7600,479.7900
1787060123,479.8400,479.8750,479.8400,479.8600
1787060124,479.9200,480.2900,479.9200,480.2400
1787060125,480.1400,480.1400,480.1400,480.1400
1787060126,480.1750,480.1750,480.1750,480.1750
1787060127,480.1750,480.1750,480.1200,480.1200
1787060128,480.1100,480.1100,480.1100,480.1100
1787060129,480.1700,480.4200,480.1100,480.3600
1787060131,480.2900,480.3700,480.2700,480.3700
1787060132,480.4400,480.5400,480.3500,480.5400
1787060133,480.5600,480.6700,480.4800,480.4800
1787060134,480.5200,480.5200,480.5200,480.5200
1787060136,480.5500,480.5500,480.5100,480.5100
1787060137,480.4200,480.7200,480.4200,480.6600
1787060138,480.5100,480.6100,480.4900,480.5600
1787060139,480.5200,480.5200,480.5200,480.5200
1787060140,480.6400,480.7100,480.6300,480.6550
1787060142,480.7400,480.7400,480.7100,480.7400
1787060143,480.7600,480.8400,480.7600,480.8400
1787060144,480.8100,480.8600,480.8100,480.8100
1787060145,480.8100,480.8100,480.6700,480.7550
1787060147,480.7900,480.8700,480.7700,480.8700
1787060148,480.8300,480.8700,480.7600,480.7600
1787060149,480.7700,480.7700,480.6600,480.6600
1787060150,480.6700,480.6700,480.6600,480.6600
1787060151,480.6500,480.6500,480.5700,480.5700
1787060152,480.4500,480.4600,480.4500,480.4600
1787060153,480.4950,480.5100,480.4200,480.4200
1787060154,480.5800,480.6100,480.5700,480.6100
1787060155,480.7700,480.7700,480.6000,480.6000
1787060157,480.5500,480.5700,480.5400,480.5700
1787060160,480.3100,480.6300,480.3100,480.6000
1787060161,480.6600,480.6600,480.6400,480.6400
1787060162,480.4600,480.4600,480.4600,480.4600
1787060163,480.3500,480.3500,479.9900,479.9900
1787060164,479.9400,479.9400,479.9200,479.9200
1787060165,479.9100,479.9900,479.6750,479.6750
1787060167,479.6400,479.6400,479.6200,479.6400
1787060168,479.5800,479.5800,479.5800,479.5800
1787060169,479.6550,479.6550,479.4600,479.4600
1787060170,479.5200,479.6700,479.5200,479.6700
1787060172,479.6300,479.6400,479.6300,479.6400
1787060173,479.6700,479.7100,479.6400,479.6400
1787060175,479.7300,480.0600,479.7300,479.8400
1787060176,480.0000,480.1000,480.0000,480.1000
1787060178,480.1100,480.1400,480.1100,480.1400
1787060179,480.1400,480.3000,480.1400,480.3000
1787060180,480.2600,480.2600,480.2600,480.2600
1787060181,480.3500,480.3500,480.2750,480.2750
1787060182,480.3500,480.4600,480.3500,480.4300
1787060186,480.4000,480.5000,480.3300,480.3850
1787060187,480.5100,480.5500,480.3100,480.3100
1787060188,480.3700,480.5600,480.3700,480.4500
1787060189,480.5600,480.5600,480.5200,480.5600
1787060190,480.6000,480.6800,480.6000,480.6000
1787060191,480.5600,480.5600,480.5600,480.5600
1787060192,480.5400,480.7300,480.5400,480.6800
1787060193,480.4800,480.4800,480.4800,480.4800
1787060194,480.4800,480.6700,480.4800,480.6700
1787060195,480.7000,480.7000,480.7000,480.7000
1787060196,480.6600,480.6600,480.6500,480.6500
1787060198,480.5300,480.5300,480.5300,480.5300
1787060199,480.6250,480.6250,480.4300,480.4500
1787060200,480.4000,480.4000,480.2600,480.2600
1787060201,480.3100,480.3500,480.2900,480.3400
1787060205,480.4300,480.5600,480.4300,480.5600
1787060207,480.6300,480.6800,480.6300,480.6800
1787060208,480.6500,480.6500,480.5500,480.5500
1787060210,480.4900,480.5700,480.4500,480.5700
1787060211,480.5300,480.5300,480.5300,480.5300
1787060212,480.5200,480.5200,480.5200,480.5200
1787060213,480.5300,480.5300,480.5300,480.5300
1787060214,480.5300,480.5300,480.4200,480.4200
1787060215,480.4300,480.5750,480.4300,480.5750
1787060216,480.6200,480.6200,480.4900,480.4900
1787060218,480.4000,480.4000,480.4000,480.4000
1787060221,480.3900,480.3900,480.3900,480.3900
1787060223,480.3900,480.3900,480.3200,480.3200
1787060226,480.4700,480.4700,480.2900,480.2900
1787060228,480.3800,480.4000,480.3800,480.4000
1787060229,480.4000,480.4000,480.4000,480.4000
1787060231,480.2500,480.2550,480.1600,480.1600
1787060232,480.2700,480.4900,480.2700,480.4900
1787060233,480.4900,480.4900,480.3600,480.3600
1787060234,480.3100,480.3100,480.2600,480.2600
1787060235,480.3900,480.4400,480.3900,480.4400
1787060237,480.4400,480.4600,480.4400,480.4600
1787060240,480.3700,480.4600,480.3700,480.4600
1787060241,480.4600,480.5200,480.4600,480.5200
1787060242,480.4100,480.4100,480.4100,480.4100
1787060243,480.5400,480.5400,480.5100,480.5100
1787060244,480.5300,480.6450,480.5300,480.6450
1787060246,480.6250,480.6250,480.5400,480.5800
1787060248,480.5900,480.6400,480.5900,480.6200
1787060249,480.7000,480.7400,480.7000,480.7400
1787060250,480.7600,480.8000,480.7500,480.8000
1787060251,480.7800,480.8100,480.7800,480.8100
1787060252,480.8200,481.1000,480.8200,481.0000
1787060253,481.1800,481.2200,481.1800,481.2200
1787060256,481.1300,481.1300,480.9400,480.9400
1787060258,481.0800,481.0800,481.0800,481.0800
1787060259,481.0800,481.0800,481.0500,481.0500
1787060261,481.1400,481.7400,481.1400,481.6600
1787060262,481.4500,481.4500,481.3800,481.3800
1787060263,481.4200,481.4200,481.4200,481.4200
1787060265,481.4600,481.4600,481.4600,481.4600
1787060266,481.4200,481.4200,481.4200,481.4200
1787060267,481.4300,481.4300,481.4300,481.4300
1787060269,481.4400,481.4600,481.4400,481.4600
1787060270,481.5200,481.5600,481.5200,481.5450
1787060272,481.5600,481.5600,481.5500,481.5500
1787060273,481.5900,481.5900,481.5900,481.5900
1787060275,481.6700,481.8000,481.6700,481.8000
1787060276,481.7900,481.8400,481.7700,481.8400
1787060277,481.8100,481.9700,481.8100,481.8700
1787060279,481.9300,481.9300,481.9300,481.9300
1787060280,481.8100,481.8100,481.7900,481.7900
1787060281,481.7100,481.7100,481.7000,481.7000
1787060282,481.6800,481.7100,481.6400,481.7100
1787060286,481.7400,481.8300,481.7200,481.7200
1787060288,481.7500,481.7500,481.7500,481.7500
1787060291,481.7700,481.8900,481.7700,481.8500
1787060292,481.9300,481.9300,481.9300,481.9300
1787060294,481.9000,481.9000,481.9000,481.9000
1787060295,481.9900,482.0000,481.9900,482.0000
1787060296,481.9850,481.9850,481.8700,481.8700
1787060298,481.8600,481.8600,481.8100,481.8100
1787060299,482.0000,482.0000,482.0000,482.0000
1787060303,482.0000,482.0200,482.0000,482.0200
1787060306,482.1200,482.2100,482.1200,482.2100
1787060307,482.2400,482.2500,482.2400,482.2500
1787060309,482.3400,482.3400,482.3400,482.3400
1787060310,482.3600,482.4300,482.3600,482.4300
1787060312,482.4300,482.4300,482.4200,482.4200
1787060313,482.4200,482.4200,482.3700,482.3700
1787060314,482.3700,482.3700,482.3700,482.3700
1787060315,482.3600,482.3600,482.2000,482.2000
1787060316,482.1500,482.1500,482.0200,482.0500
1787060317,482.0000,482.0000,481.9000,481.9000
1787060318,481.9900,482.1100,481.9900,482.0300
1787060320,482.2300,482.2700,482.2300,482.2400
1787060322,482.3100,482.3100,482.3100,482.3100
1787060323,482.3500,482.3700,482.3500,482.3700
1787060324,482.3850,482.4300,482.3850,482.4000
1787060326,482.4300,482.4800,482.4300,482.4800
1787060330,482.4200,482.4200,482.3100,482.3100
1787060331,482.3400,482.3400,482.3400,482.3400
1787060334,482.3400,482.4300,482.2200,482.2200
1787060335,482.2000,482.2000,482.0600,482.0600
1787060336,482.0700,482.0700,481.8500,481.8500
1787060337,481.9300,481.9300,481.9300,481.9300
1787060338,481.8600,481.8600,481.8600,481.8600
1787060340,481.8800,481.8900,481.8700,481.8700
1787060341,481.9400,481.9400,481.9400,481.9400
1787060343,481.7700,481.8500,481.7000,481.8500
1787060344,481.8200,481.9600,481.8200,481.8600
1787060346,481.8600,481.8600,481.8400,481.8400
1787060347,481.9500,481.9500,481.9500,481.9500
1787060348,481.9600,482.0000,481.9600,482.0000
1787060350,482.0000,482.0300,481.9100,482.0300
1787060351,482.0200,482.0200,482.0200,482.0200
1787060352,481.9500,481.9500,481.9000,481.9000
1787060353,481.9400,481.9400,481.9400,481.9400
1787060355,481.8200,481.8200,481.8000,481.8000
1787060359,481.7600,481.7600,481.7600,481.7600
1787060360,481.7100,481.8000,481.6200,481.8000
1787060361,481.7900,481.8400,481.7900,481.8100
1787060362,481.7900,481.7900,481.7900,481.7900
1787060364,481.8000,481.8800,481.8000,481.8300
1787060365,481.7300,481.7300,481.7300,481.7300
1787060367,481.6700,481.6700,481.5900,481.5900
1787060369,481.5100,481.5100,481.5000,481.5000
1787060372,481.6100,481.6450,481.6100,481.6400
1787060374,481.7200,481.7200,481.7200,481.7200
1787060375,481.7400,481.7400,481.7300,481.7300
1787060376,481.7400,481.8700,481.7200,481.8500
1787060377,481.8800,481.9000,481.8300,481.8300
1787060378,481.8900,482.1400,481.8900,482.0800
1787060379,482.1150,482.1150,482.1150,482.1150
1787060380,482.1150,482.1150,482.0000,482.0500
1787060381,482.0950,482.2500,482.0950,482.2500
1787060382,482.2700,482.3400,482.2700,482.3400
1787060383,482.3600,482.3600,482.3100,482.3100
1787060385,482.4000,482.6000,482.4000,482.6000
1787060386,482.6000,482.7400,482.6000,482.7400
1787060387,482.7400,482.8000,482.7300,482.7700
1787060391,482.7000,482.7000,482.7000,482.7000
1787060397,482.7400,482.7400,482.7400,482.7400
1787060398,482.7200,482.7200,482.7200,482.7200
1787060400,482.7500,482.9000,482.7500,482.8000
1787060402,482.7400,482.7400,482.6500,482.6900
1787060404,482.6600,482.7000,482.6600,482.6800
1787060405,482.5700,482.6600,482.5700,482.6600
1787060407,482.6000,482.6600,482.6000,482.6600
1787060408,482.6700,482.6700,482.6700,482.6700
1787060409,482.7600,482.7800,482.7600,482.7800
1787060410,482.7900,482.8200,482.7900,482.8200
1787060411,482.8800,483.0200,482.8600,483.0200
1787060412,482.9100,482.9600,482.9100,482.9600
1787060413,482.9000,482.9000,482.8800,482.8800
1787060414,482.9400,482.9400,482.9400,482.9400
1787060415,483.0100,483.0100,482.9350,482.9350
1787060416,482.9350,483.0000,482.8800,483.0000
1787060418,482.9450,482.9450,482.9450,482.9450
1787060419,483.0300,483.0300,483.0300,483.0300
1787060420,483.0600,483.1000,483.0500,483.1000
1787060421,483.1100,483.2000,483.1100,483.2000
1787060422,483.2100,483.2500,483.2100,483.2500
1787060423,483.2500,483.3800,483.2500,483.3200
1787060424,483.2400,483.2400,483.1700,483.1700
1787060425,483.3400,483.4300,483.3400,483.4300
1787060426,483.4500,483.4700,483.4500,483.4700
1787060428,483.5000,483.5200,483.4800,483.4800
1787060429,483.4500,483.4700,483.4300,483.4700
1787060430,483.5100,483.5100,483.5100,483.5100
1787060431,483.5200,483.5300,483.4900,483.4900
1787060432,483.4200,483.4200,483.3800,483.4000
1787060433,483.4800,483.4800,483.4800,483.4800
1787060434,483.5000,483.5000,483.4800,483.4800
1787060435,483.5000,483.5300,483.5000,483.5300
1787060436,483.5000,483.5400,483.4750,483.4750
1787060437,483.5500,483.5500,483.5500,483.5500
1787060438,483.5600,483.7000,483.5600,483.6850
1787060439,483.7200,483.7400,483.7200,483.7400
1787060440,483.7500,483.7600,483.7500,483.7600
1787060441,483.8000,483.8800,483.8000,483.8800
1787060442,483.8800,483.9000,483.8200,483.8200
1787060443,483.8000,483.8600,483.8000,483.8600
1787060445,483.8700,483.9600,483.6900,483.6900
1787060446,483.6300,483.6300,483.5100,483.5100
1787060447,483.5000,483.6700,483.4900,483.5500
1787060448,483.5500,483.5500,483.5500,483.5500
1787060449,483.5300,483.5350,483.5300,483.5350
1787060450,483.5500,483.5500,483.5500,483.5500
1787060452,483.5100,483.6100,483.5000,483.5500
1787060453,483.6100,483.6900,483.6100,483.6800
1787060454,483.7400,483.7400,483.7400,483.7400
1787060455,483.6600,483.6600,483.6600,483.6600
1787060457,483.7100,483.7100,483.6500,483.6500
1787060458,483.6500,483.6800,483.6500,483.6800
1787060459,483.6800,483.6800,483.6800,483.6800
1787060460,483.6100,483.6500,483.4400,483.4500
1787060463,483.5000,483.5000,483.5000,483.5000
1787060464,483.5200,483.5200,483.4100,483.4700
1787060465,483.6000,483.6300,483.6000,483.6000
1787060467,483.4900,483.4900,483.4900,483.4900
1787060469,483.4400,483.4400,483.4400,483.4400
1787060471,483.4200,483.4200,483.3400,483.3600
1787060472,483.3500,483.4900,483.3500,483.4900
1787060473,483.3900,483.3900,483.3900,483.3900
1787060474,483.4100,483.4800,483.3600,483.4800
1787060475,483.4900,483.5000,483.4100,483.4600
1787060476,483.3500,483.3750,483.3500,483.3750
1787060479,483.3400,483.3400,483.2800,483.3000
1787060480,483.2900,483.2900,483.2900,483.2900
1787060481,483.3900,483.5000,483.3900,483.3900
1787060482,483.4300,483.4600,483.3700,483.3700
1787060483,483.4450,483.5700,483.4100,483.5700
1787060484,483.5500,483.5500,483.5500,483.5500
1787060485,483.5500,483.6300,483.5500,483.6150
1787060486,483.6400,483.8000,483.6400,483.8000
1787060490,483.8200,483.8300,483.8200,483.8200
1787060493,483.8600,483.9000,483.8600,483.9000
1787060494,483.8800,484.0000,483.8600,483.8900
1787060495,483.9700,483.9900,483.9700,483.9900
1787060496,484.0300,484.1000,484.0300,484.1000
1787060498,484.1500,484.2700,484.1500,484.1500
1787060499,484.1500,484.1500,484.0700,484.0700
1787060500,484.0700,484.0700,483.7500,483.7500
1787060501,483.8000,483.8000,483.8000,483.8000
1787060502,483.8200,483.9500,483.8200,483.9500
1787060503,483.9400,483.9500,483.9400,483.9500
1787060504,483.8400,483.8400,483.7700,483.7700
1787060505,483.8400,483.8400,483.8100,483.8400
1787060506,483.7750,483.7750,483.6400,483.6400
1787060508,483.6100,483.7200,483.5900,483.7200
1787060509,483.7200,483.7400,483.6500,483.6500
1787060512,483.6050,483.6050,483.5000,483.5000
1787060514,483.6200,483.6200,483.6200,483.6200
1787060515,483.6200,483.6200,483.5800,483.5800
1787060516,483.6300,483.7100,483.6300,483.6300
