ts,o,h,l,c
1787149567,260.8850,260.9150,260.8850,260.9000
1787149568,260.9200,260.9300,260.9200,260.9200
1787149570,260.9300,260.9800,260.9300,260.9800
1787149571,260.9700,260.9900,260.9700,260.9900
1787149572,261.0000,261.0100,261.0000,261.0000
1787149574,261.0100,261.0100,260.9900,260.9900
1787149580,260.9900,260.9900,260.9900,260.9900
1787149581,261.0100,261.0100,261.0100,261.0100
1787149583,261.0000,261.0000,261.0000,261.0000
1787149584,260.9800,260.9800,260.9500,260.9500
1787149585,260.9600,260.9600,260.9600,260.9600
1787149586,260.9800,260.9800,260.9800,260.9800
1787149588,261.0300,261.0300,261.0300,261.0300
1787149589,261.0200,261.0200,261.0000,261.0050
1787149591,261.0400,261.0600,261.0200,261.0500
1787149593,261.0400,261.0400,261.0400,261.0400
1787149595,261.0400,261.0600,261.0400,261.0600
1787149597,261.0600,261.0600,261.0300,261.0550
1787149598,261.0550,261.0550,260.9800,260.9800
1787149601,260.9500,260.9500,260.9400,260.9400
1787149602,260.9100,260.9300,260.9000,260.9000
1787149603,260.9050,260.9050,260.9050,260.9050
1787149605,260.9300,260.9900,260.9300,260.9700
1787149607,260.9400,260.9500,260.9400,260.9500
1787149608,260.9300,260.9300,260.9300,260.9300
1787149609,260.9300,260.9400,260.9300,260.9300
1787149610,260.9800,260.9800,260.9800,260.9800
1787149611,260.9300,260.9400,260.9300,260.9400
1787149612,260.9200,260.9200,260.9200,260.9200
1787149613,260.9300,260.9700,260.9300,260.9300
1787149614,260.9600,260.9600,260.9250,260.9250
1787149615,260.9200,260.9300,260.9200,260.9300
1787149616,260.9300,260.9400,260.9200,260.9200
1787149617,260.9300,260.9300,260.9300,260.9300
1787149618,260.9200,260.9300,260.9100,260.9100
1787149619,260.9200,260.9300,260.9200,260.9300
1787149620,260.9100,260.9100,260.9100,260.9100
1787149621,260.9100,260.9100,260.9100,260.9100
1787149622,260.9100,260.9300,260.9100,260.9300
1787149623,260.9300,260.9300,260.9200,260.9200
1787149625,260.9000,260.9000,260.8000,260.8300
1787149626,260.8500,260.8500,260.8400,260.8400
1787149627,260.8250,260.8250,260.8250,260.8250
1787149628,260.8300,260.8300,260.8300,260.8300
1787149629,260.8600,260.8700,260.8600,260.8700
1787149631,260.8800,260.8900,260.8800,260.8900
1787149632,260.8800,260.8800,260.8800,260.8800
1787149635,260.8600,260.8600,260.8400,260.8400
1787149639,260.8800,260.8900,260.8800,260.8900
1787149640,260.8800,260.8800,260.8600,260.8650
1787149641,260.8400,260.8400,260.8000,260.8100
1787149642,260.8400,260.8400,260.8400,260.8400
1787149643,260.8700,260.8700,260.8500,260.8500
1787149644,260.8300,260.8300,260.8000,260.8200
1787149645,260.8600,260.8600,260.8200,260.8200
1787149648,260.8500,260.9000,260.8500,260.9000
1787149649,260.9300,260.9300,260.9300,260.9300
1787149650,260.9500,260.9500,260.9500,260.9500
1787149653,260.9400,260.9400,260.9400,260.9400
1787149654,260.9700,260.9700,260.9600,260.9600
1787149655,260.9500,260.9500,260.9500,260.9500
1787149656,260.9600,260.9600,260.9600,260.9600
1787149657,260.9700,260.9700,260.9700,260.9700
1787149658,260.9500,260.9500,260.9400,260.9400
1787149660,260.9700,260.9700,260.9700,260.9700
1787149662,260.9550,260.9550,260.9550,260.9550
1787149665,260.9800,260.9800,260.9800,260.9800
1787149666,260.9700,260.9700,260.9600,260.9600
1787149667,260.9800,260.9800,260.9800,260.9800
1787149668,260.9700,260.9700,260.9600,260.9600
1787149669,260.9900,261.0300,260.9900,261.0300
1787149670,261.0300,261.0300,261.0300,261.0300
1787149673,261.0300,261.0300,261.0300,261.0300
1787149674,261.0200,261.0300,261.0200,261.0300
1787149676,261.0100,261.0100,261.0100,261.0100
1787149677,261.0100,261.0100,260.9900,260.9900
1787149678,261.0100,261.0100,260.9900,260.9900
1787149679,261.0000,261.0000,261.0000,261.0000
1787149680,260.9900,261.0300,260.9400,260.9400
1787149681,260.9400,260.9600,260.9400,260.9400
1787149682,260.9700,260.9950,260.9700,260.9700
1787149683,260.9750,260.9750,260.9750,260.9750
1787149686,261.0100,261.0300,261.0100,261.0200
1787149687,261.0100,261.0100,261.0100,261.0100
1787149689,261.0500,261.0750,261.0500,261.0700
1787149690,261.0500,261.0500,260.9900,261.0100
1787149691,261.0400,261.0500,261.0300,261.0300
1787149694,261.0300,261.0300,261.0200,261.0200
1787149695,261.0100,261.0400,261.0100,261.0400
1787149696,261.0600,261.0600,261.0600,261.0600
1787149697,261.0400,261.0400,261.0400,261.0400
1787149698,261.0300,261.0300,261.0300,261.0300
1787149699,261.0100,261.0400,261.0100,261.0200
1787149702,261.0700,261.0800,261.0700,261.0800
1787149703,261.0800,261.0900,261.0800,261.0800
1787149705,261.1100,261.1200,261.1000,261.1050
1787149706,261.0900,261.0900,261.0500,261.0500
1787149707,261.1200,261.1200,261.1000,261.1200
1787149709,261.1200,261.1200,261.1200,261.1200
1787149710,261.1500,261.1600,261.1500,261.1600
1787149712,261.1600,261.1600,261.1400,261.1400
1787149713,261.1300,261.1300,261.1300,261.1300
1787149717,261.1300,261.1300,261.1300,261.1300
1787149718,261.1200,261.1200,261.1200,261.1200
1787149719,261.1000,261.1000,261.1000,261.1000
1787149720,261.0900,261.0900,261.0700,261.0700
1787149721,261.0800,261.0900,261.0700,261.0800
1787149722,261.0900,261.0900,261.0900,261.0900
1787149724,261.1000,261.1000,261.1000,261.1000
1787149725,261.0400,261.0400,261.0400,261.0400
1787149727,261.0650,261.0900,261.0600,261.0700
1787149732,261.0850,261.1500,261.0850,261.1500
1787149733,261.1400,261.1400,261.1200,261.1200
1787149734,261.1400,261.1400,261.1400,261.1400
1787149735,261.1300,261.1300,261.1200,261.1200
1787149736,261.1100,261.1300,261.1100,261.1300
1787149737,261.1100,261.1100,261.0800,261.0900
1787149738,261.0800,261.0800,261.0700,261.0700
1787149740,261.0650,261.0650,261.0500,261.0500
1787149741,261.0600,261.0600,261.0600,261.0600
1787149742,261.0500,261.0500,261.0400,261.0400
1787149743,261.0300,261.0300,261.0000,261.0200
1787149744,261.0100,261.0300,261.0100,261.0300
1787149747,261.0200,261.0200,260.9800,260.9800
1787149748,260.9500,260.9600,260.9200,260.9600
1787149749,260.9900,260.9900,260.9900,260.9900
1787149750,261.0000,261.0600,261.0000,261.0450
1787149751,261.0500,261.0500,261.0500,261.0500
1787149752,261.0600,261.0600,261.0600,261.0600
1787149754,261.0900,261.0900,261.0900,261.0900
1787149756,261.0900,261.1100,261.0900,261.0900
1787149758,261.0800,261.0800,261.0500,261.0500
1787149759,261.0700,261.0700,261.0700,261.0700
1787149760,261.1000,261.1100,261.0900,261.0900
1787149763,261.1200,261.1200,261.1000,261.1000
1787149764,261.1000,261.1300,261.1000,261.1200
1787149766,261.1200,261.1200,261.1200,261.1200
1787149768,261.1000,261.1000,261.0700,261.0700
1787149769,261.0700,261.1200,261.0700,261.0900
1787149772,261.1000,261.1000,261.1000,261.1000
1787149774,261.1000,261.1000,261.0700,261.0700
1787149778,261.1000,261.1200,261.1000,261.1200
1787149779,261.1100,261.1300,261.0800,261.1000
1787149780,261.1000,261.1000,261.0700,261.0700
1787149781,261.1300,261.1400,261.1300,261.1400
1787149782,261.1400,261.1400,261.1300,261.1300
1787149783,261.1100,261.1100,261.0500,261.0900
1787149784,261.1000,261.1000,261.1000,261.1000
1787149785,261.1100,261.1100,261.1000,261.1000
1787149788,261.1100,261.1100,261.1100,261.1100
1787149789,261.1200,261.1200,261.1100,261.1100
1787149790,261.1300,261.1300,261.1000,261.1000
1787149796,261.1200,261.1600,261.1200,261.1600
1787149797,261.1500,261.1600,261.1500,261.1600
1787149798,261.1700,261.2000,261.1500,261.2000
1787149799,261.2100,261.2200,261.2100,261.2200
1787149800,261.1900,261.1900,261.1800,261.1800
1787149801,261.1800,261.2600,261.1800,261.2600
1787149802,261.2600,261.2600,261.2300,261.2600
1787149803,261.2800,261.2800,261.2800,261.2800
1787149804,261.3000,261.3000,261.2500,261.2500
1787149805,261.2800,261.2800,261.2800,261.2800
1787149806,261.2700,261.2800,261.2300,261.2300
1787149807,261.2600,261.3000,261.2600,261.3000
1787149808,261.2800,261.3300,261.2800,261.3300
1787149809,261.3100,261.3300,261.3000,261.3300
1787149810,261.3400,261.3400,261.3150,261.3150
1787149811,261.3400,261.3500,261.3400,261.3500
1787149815,261.3550,261.3600,261.3300,261.3600
1787149817,261.3700,261.4300,261.3700,261.4300
1787149818,261.4200,261.4200,261.4200,261.4200
1787149819,261.4400,261.4600,261.4400,261.4600
1787149820,261.4500,261.4500,261.4300,261.4300
1787149821,261.4100,261.4400,261.4100,261.4400
1787149822,261.4500,261.5600,261.4500,261.5100
1787149823,261.5200,261.5200,261.5200,261.5200
1787149824,261.4900,261.4900,261.4500,261.4500
1787149825,261.5000,261.5000,261.5000,261.5000
1787149826,261.4600,261.4700,261.4400,261.4700
1787149827,261.4700,261.4900,261.4700,261.4900
1787149828,261.4900,261.4900,261.4900,261.4900
1787149829,261.4800,261.5600,261.4800,261.5500
1787149830,261.5600,261.5700,261.5400,261.5700
1787149831,261.5600,261.5600,261.5600,261.5600
1787149832,261.5600,261.5600,261.5200,261.5200
1787149833,261.5100,261.5100,261.4900,261.4900
1787149836,261.5000,261.5000,261.5000,261.5000
1787149837,261.5050,261.5050,261.4600,261.4600
1787149838,261.4800,261.4800,261.4600,261.4600
1787149840,261.4700,261.4700,261.4700,261.4700
1787149841,261.4900,261.4900,261.4900,261.4900
1787149843,261.4500,261.4500,261.4400,261.4400
1787149844,261.4500,261.4700,261.4500,261.4500
1787149845,261.4600,261.4600,261.4500,261.4500
1787149846,261.4700,261.4700,261.4700,261.4700
1787149847,261.4700,261.4700,261.4700,261.4700
1787149848,261.4600,261.5000,261.4600,261.4900
1787149849,261.4900,261.5000,261.4900,261.5000
1787149850,261.4900,261.4900,261.4900,261.4900
1787149851,261.5100,261.5100,261.5100,261.5100
1787149852,261.5100,261.5100,261.5000,261.5000
1787149853,261.5000,261.5100,261.5000,261.5100
1787149854,261.5300,261.5400,261.5300,261.5400
1787149855,261.5500,261.5500,261.5500,261.5500
1787149857,261.5600,261.5800,261.5600,261.5800
1787149858,261.5600,261.5600,261.5300,261.5300
1787149860,261.5100,261.5400,261.5100,261.5400
1787149861,261.5400,261.5400,261.4800,261.4800
1787149862,261.5100,261.5800,261.5100,261.5700
1787149863,261.5900,261.6000,261.5900,261.5900
1787149864,261.6000,261.6400,261.6000,261.6400
1787149865,261.6100,261.6100,261.6100,261.6100
1787149866,261.6100,261.6100,261.5900,261.6000
1787149867,261.5900,261.5900,261.5600,261.5600
1787149872,261.5800,261.5800,261.5800,261.5800
1787149873,261.5700,261.5700,261.5650,261.5650
1787149874,261.5900,261.5900,261.5900,261.5900
1787149875,261.5900,261.6100,261.5900,261.6100
1787149876,261.6000,261.6000,261.5900,261.6000
1787149877,261.5700,261.5700,261.5400,261.5400
1787149878,261.5300,261.5300,261.5200,261.5200
1787149879,261.5400,261.5400,261.5400,261.5400
1787149880,261.5500,261.5500,261.5400,261.5400
1787149882,261.5200,261.5200,261.5100,261.5100
1787149885,261.5100,261.5100,261.4900,261.4900
1787149886,261.4900,261.4900,261.4800,261.4800
1787149887,261.4600,261.4600,261.4500,261.4500
1787149888,261.4300,261.4300,261.4200,261.4200
1787149889,261.4200,261.4200,261.4200,261.4200
1787149890,261.4400,261.4400,261.4400,261.4400
1787149891,261.4300,261.4400,261.4300,261.4400
1787149892,261.4500,261.4500,261.4500,261.4500
1787149893,261.4800,261.4800,261.4800,261.4800
1787149895,261.5000,261.5000,261.5000,261.5000
1787149899,261.4600,261.4600,261.4200,261.4600
1787149900,261.4350,261.4350,261.4350,261.4350
1787149901,261.4200,261.4200,261.4000,261.4000
1787149905,261.4100,261.4100,261.4100,261.4100
1787149907,261.3800,261.3800,261.3800,261.3800
1787149908,261.3600,261.3600,261.3000,261.3150
1787149909,261.3200,261.3400,261.3200,261.3400
1787149910,261.3300,261.3300,261.3200,261.3200
1787149911,261.3500,261.3800,261.3500,261.3800
1787149913,261.3500,261.3500,261.3300,261.3300
1787149914,261.3500,261.4100,261.3500,261.3900
1787149915,261.3700,261.3700,261.3600,261.3600
1787149917,261.3400,261.3400,261.3400,261.3400
1787149918,261.3400,261.3400,261.3200,261.3200
1787149920,261.3300,261.3300,261.3200,261.3200
1787149921,261.3300,261.3300,261.3100,261.3200
1787149922,261.3400,261.3800,261.3400,261.3800
1787149923,261.3600,261.3900,261.3600,261.3900
1787149924,261.3800,261.3800,261.3800,261.3800
1787149928,261.3400,261.3600,261.3400,261.3500
1787149929,261.3400,261.3400,261.3300,261.3400
1787149930,261.3400,261.3400,261.3400,261.3400
1787149931,261.3700,261.3850,261.3700,261.3850
1787149933,261.3600,261.3600,261.3600,261.3600
1787149934,261.3900,261.3900,261.3800,261.3800
1787149936,261.3700,261.3700,261.3700,261.3700
1787149938,261.3600,261.4100,261.3600,261.4000
1787149940,261.4100,261.4200,261.4100,261.4100
1787149941,261.4100,261.4100,261.4100,261.4100
1787149942,261.4300,261.4400,261.4300,261.4400
1787149943,261.4400,261.4400,261.4400,261.4400
1787149946,261.4600,261.4900,261.4500,261.4900
1787149948,261.5000,261.5300,261.5000,261.5200
1787149949,261.5100,261.5100,261.5100,261.5100
1787149950,261.5200,261.5400,261.5200,261.5400
1787149952,261.5400,261.5500,261.5400,261.5500
1787149953,261.5300,261.5300,261.5300,261.5300
1787149956,261.5100,261.5400,261.5100,261.5200
1787149957,261.5000,261.5100,261.4900,261.5100
1787149959,261.4800,261.4800,261.4600,261.4600
1787149960,261.4600,261.4600,261.4500,261.4600
1787149962,261.4700,261.4700,261.4700,261.4700
1787149963,261.4700,261.4800,261.4700,261.4800
1787149967,261.5300,261.5300,261.5300,261.5300
1787149969,261.5300,261.5400,261.5300,261.5400
1787149971,261.5400,261.5800,261.5400,261.5800
1787149973,261.5600,261.5600,261.5600,261.5600
1787149974,261.5500,261.5500,261.5300,261.5400
1787149975,261.5500,261.5500,261.5500,261.5500
1787149979,261.5700,261.5700,261.5700,261.5700
1787149980,261.5350,261.5350,261.5200,261.5200
1787149981,261.5200,261.5200,261.5100,261.5100
1787149982,261.5300,261.5300,261.5300,261.5300
1787149985,261.5700,261.5800,261.5700,261.5800
1787149987,261.5700,261.5700,261.5700,261.5700
1787149988,261.5600,261.5600,261.5300,261.5300
1787149990,261.5100,261.5100,261.4400,261.4400
1787149991,261.4450,261.4600,261.4450,261.4600
1787149992,261.4600,261.4600,261.4600,261.4600
1787149994,261.4700,261.4700,261.4700,261.4700
1787149995,261.4900,261.5150,261.4900,261.5150
1787149998,261.5200,261.5200,261.5200,261.5200
1787149999,261.5400,261.5700,261.5400,261.5700
1787150001,261.5800,261.5800,261.5500,261.5500
1787150002,261.5400,261.5400,261.5300,261.5300
1787150003,261.5300,261.5300,261.5300,261.5300
1787150005,261.5300,261.5500,261.5300,261.5500
1787150008,261.5800,261.6200,261.5800,261.6200
1787150009,261.6100,261.6100,261.6100,261.6100
1787150011,261.6200,261.6300,261.6100,261.6100
1787150013,261.6000,261.6300,261.6000,261.6300
1787150015,261.6300,261.6500,261.6300,261.6500
1787150016,261.6300,261.6300,261.6200,261.6200
1787150017,261.6400,261.6600,261.6100,261.6100
1787150019,261.6000,261.6100,261.5900,261.6100
1787150021,261.6100,261.6300,261.6100,261.6300
1787150024,261.6500,261.6600,261.6500,261.6600
1787150025,261.6600,261.6600,261.6600,261.6600
1787150026,261.6600,261.6600,261.6600,261.6600
1787150027,261.6700,261.7200,261.6700,261.7000
1787150029,261.7000,261.7000,261.6800,261.6800
1787150030,261.6700,261.6700,261.6500,261.6550
1787150031,261.6500,261.6500,261.6300,261.6300
1787150032,261.6200,261.6200,261.5700,261.5700
1787150036,261.5750,261.5750,261.5500,261.5500
1787150038,261.5450,261.5450,261.5450,261.5450
1787150039,261.5450,261.5450,261.5350,261.5350
1787150040,261.5350,261.5350,261.5000,261.5300
1787150041,261.5400,261.5500,261.5300,261.5500
1787150042,261.5600,261.6100,261.5600,261.6100
1787150044,261.6000,261.6000,261.5950,261.5950
1787150045,261.6000,261.6000,261.6000,261.6000
1787150046,261.5600,261.5800,261.5600,261.5800
1787150047,261.5600,261.5600,261.5600,261.5600
1787150052,261.5800,261.5800,261.5800,261.5800
1787150053,261.5900,261.5900,261.5900,261.5900
1787150054,261.5700,261.5700,261.5700,261.5700
1787150057,261.5900,261.5900,261.5900,261.5900
1787150058,261.5800,261.6100,261.5800,261.6100
1787150059,261.6200,261.6300,261.6200,261.6300
1787150061,261.6500,261.6500,261.6200,261.6200
1787150063,261.6400,261.6400,261.6300,261.6300
1787150065,261.6300,261.6400,261.6300,261.6400
1787150068,261.6400,261.6500,261.6100,261.6200
1787150069,261.6100,261.6250,261.6100,261.6250
1787150070,261.6200,261.6200,261.6000,261.6000
1787150071,261.6000,261.6000,261.5800,261.5800
1787150075,261.5900,261.5900,261.5900,261.5900
1787150077,261.6000,261.6000,261.6000,261.6000
1787150078,261.6200,261.6200,261.6200,261.6200
1787150079,261.6400,261.6400,261.6400,261.6400
1787150080,261.6400,261.6400,261.6400,261.6400
1787150081,261.6450,261.6450,261.6450,261.6450
1787150083,261.6400,261.6400,261.6400,261.6400
1787150084,261.6700,261.6800,261.6300,261.6300
1787150087,261.6600,261.6600,261.6600,261.6600
1787150089,261.6600,261.6600,261.6600,261.6600
1787150094,261.6600,261.6800,261.6600,261.6800
1787150095,261.6700,261.6700,261.6700,261.6700
1787150096,261.6900,261.6900,261.6800,261.6800
1787150098,261.6700,261.6700,261.6700,261.6700
1787150099,261.7000,261.7000,261.7000,261.7000
1787150102,261.6900,261.6900,261.6900,261.6900
1787150103,261.7000,261.7000,261.7000,261.7000
1787150104,261.7000,261.7300,261.6900,261.7150
1787150105,261.7200,261.7200,261.7100,261.7100
1787150107,261.7100,261.7200,261.7000,261.7000
1787150109,261.7200,261.7300,261.7100,261.7100
1787150110,261.7200,261.7300,261.7200,261.7300
1787150111,261.7200,261.7200,261.7100,261.7100
1787150112,261.7400,261.7400,261.7200,261.7200
1787150113,261.7400,261.7500,261.7400,261.7500
1787150115,261.7500,261.7600,261.7450,261.7600
1787150117,261.7500,261.7500,261.7500,261.7500
1787150118,261.7650,261.7650,261.7600,261.7600
1787150119,261.7700,261.7700,261.7700,261.7700
1787150121,261.7800,261.8300,261.7800,261.8300
1787150122,261.8400,261.8700,261.8400,261.8700
1787150123,261.8700,261.8700,261.8700,261.8700
1787150125,261.8800,261.8900,261.8100,261.8300
1787150126,261.8400,261.8600,261.8400,261.8600
1787150128,261.8900,261.8900,261.8900,261.8900
1787150129,261.8900,261.9100,261.8900,261.9100
1787150130,261.9000,261.9100,261.9000,261.9100
1787150131,261.9100,261.9100,261.9100,261.9100
1787150132,261.8800,261.8800,261.8800,261.8800
1787150135,261.8800,261.8800,261.7900,261.7900
1787150137,261.7700,261.7700,261.7700,261.7700
1787150139,261.7600,261.7600,261.7500,261.7600
1787150140,261.7600,261.7700,261.7500,261.7700
1787150141,261.7600,261.7600,261.7600,261.7600
1787150143,261.7500,261.7500,261.7500,261.7500
1787150144,261.7400,261.7400,261.6900,261.6900
1787150145,261.7100,261.7150,261.7100,261.7150
1787150146,261.7150,261.7150,261.7100,261.7100
1787150147,261.7100,261.7100,261.7000,261.7000
1787150149,261.6900,261.7100,261.6900,261.7100
1787150150,261.7000,261.7000,261.7000,261.7000
1787150151,261.7100,261.7100,261.7100,261.7100
1787150152,261.7350,261.7350,261.7350,261.7350
1787150154,261.7500,261.7500,261.7500,261.7500
1787150156,261.7300,261.7300,261.7300,261.7300
1787150157,261.7200,261.7200,261.7000,261.7000
1787150158,261.6800,261.6900,261.6700,261.6800
1787150159,261.7100,261.7100,261.6700,261.6700
1787150160,261.6700,261.6700,261.6500,261.6500
1787150161,261.6300,261.6300,261.6300,261.6300
1787150162,261.6300,261.6500,261.6300,261.6500
1787150163,261.6700,261.7300,261.6700,261.7250
1787150164,261.7300,261.7400,261.7200,261.7300
1787150165,261.7200,261.7200,261.7200,261.7200
1787150166,261.7300,261.7300,261.7100,261.7200
1787150167,261.7100,261.7300,261.7100,261.7100
1787150169,261.7200,261.7200,261.7000,261.7000
1787150170,261.7000,261.7000,261.6700,261.6700
1787150171,261.6900,261.6900,261.6900,261.6900
1787150172,261.6900,261.6900,261.6900,261.6900
1787150173,261.6600,261.6600,261.6600,261.6600
1787150174,261.6600,261.6600,261.6500,261.6500
1787150176,261.6500,261.6800,261.6500,261.6800
1787150177,261.6800,261.6800,261.6800,261.6800
1787150179,261.6600,261.6600,261.6600,261.6600
1787150180,261.6400,261.6400,261.6400,261.6400
1787150182,261.6700,261.6700,261.6400,261.6600
1787150185,261.6300,261.6300,261.6200,261.6200
1787150186,261.6300,261.6400,261.6300,261.6400
1787150188,261.6300,261.6500,261.6200,261.6500
1787150189,261.6200,261.6200,261.6200,261.6200
1787150190,261.6300,261.6300,261.6200,261.6200
1787150191,261.6200,261.6200,261.6200,261.6200
1787150192,261.6400,261.6600,261.6400,261.6400
1787150193,261.6500,261.6800,261.6500,261.6800
1787150194,261.6700,261.6700,261.6700,261.6700
1787150197,261.6600,261.6700,261.6500,261.6700
1787150198,261.6700,261.6700,261.6600,261.6600
1787150200,261.6600,261.6600,261.6400,261.6400
1787150201,261.6300,261.6300,261.6300,261.6300
1787150202,261.6400,261.6600,261.6400,261.6600
1787150204,261.6500,261.6500,261.6500,261.6500
1787150206,261.6500,261.6500,261.6000,261.6000
1787150208,261.6400,261.6400,261.6200,261.6200
1787150209,261.6200,261.6400,261.6000,261.6400
1787150210,261.6300,261.6300,261.5900,261.5900
1787150211,261.6100,261.6100,261.6100,261.6100
1787150213,261.6300,261.6300,261.6300,261.6300
1787150214,261.6200,261.6200,261.6200,261.6200
1787150215,261.6400,261.6500,261.6400,261.6500
1787150216,261.6400,261.6600,261.6200,261.6400
1787150217,261.6200,261.6200,261.6200,261.6200
1787150218,261.5850,261.5850,261.5850,261.5850
1787150219,261.5700,261.5700,261.5400,261.5700
1787150220,261.5500,261.5500,261.5300,261.5300
1787150222,261.5600,261.5800,261.5600,261.5800
1787150223,261.5600,261.5600,261.5600,261.5600
1787150225,261.5400,261.5400,261.5300,261.5300
1787150227,261.5400,261.5800,261.5400,261.5800
1787150228,261.6000,261.6000,261.5800,261.5900
1787150229,261.5700,261.5700,261.5600,261.5600
1787150230,261.5900,261.5900,261.5900,261.5900
1787150232,261.6200,261.6200,261.6200,261.6200
1787150233,261.6100,261.6200,261.6100,261.6200
1787150235,261.6250,261.6250,261.6000,261.6000
1787150236,261.6400,261.6400,261.6400,261.6400
1787150237,261.6600,261.6800,261.6600,261.6800
1787150242,261.7000,261.7000,261.7000,261.7000
1787150243,261.7100,261.7400,261.7000,261.7400
1787150248,261.6800,261.6800,261.6800,261.6800
1787150250,261.6600,261.6600,261.6600,261.6600
1787150253,261.7000,261.7000,261.6900,261.6900
1787150256,261.7000,261.7000,261.7000,261.7000
1787150259,261.6800,261.6800,261.6600,261.6600
1787150260,261.6600,261.6700,261.6600,261.6700
1787150261,261.6900,261.6900,261.6900,261.6900
1787150263,261.6900,261.6900,261.6900,261.6900
1787150264,261.6900,261.7000,261.6900,261.7000
1787150265,261.7000,261.7000,261.7000,261.7000
1787150268,261.6900,261.7100,261.6700,261.7100
1787150272,261.6900,261.6900,261.6900,261.6900
1787150273,261.7100,261.7100,261.7100,261.7100
1787150274,261.7200,261.7400,261.7200,261.7400
1787150275,261.7300,261.7300,261.6500,261.6700
1787150276,261.6650,261.6650,261.6650,261.6650
1787150277,261.6400,261.6400,261.6400,261.6400
1787150278,261.6300,261.6300,261.5900,261.5900
1787150280,261.6300,261.6450,261.6300,261.6300
1787150281,261.6600,261.6800,261.6500,261.6500
1787150282,261.6600,261.6600,261.6600,261.6600
1787150283,261.6600,261.6600,261.6600,261.6600
1787150284,261.6500,261.6500,261.6500,261.6500
1787150285,261.6500,261.6700,261.6400,261.6700
1787150287,261.6600,261.6600,261.6400,261.6400
1787150288,261.6100,261.6100,261.5900,261.5900
1787150289,261.5900,261.5900,261.5900,261.5900
1787150290,261.5800,261.5800,261.5700,261.5700
1787150293,261.5800,261.5800,261.5800,261.5800
1787150294,261.6000,261.6100,261.6000,261.6100
1787150295,261.6400,261.6400,261.6400,261.6400
1787150296,261.6500,261.6500,261.6500,261.6500
1787150297,261.6400,261.6400,261.6400,261.6400
1787150298,261.6500,261.6500,261.6500,261.6500
1787150300,261.6300,261.7700,261.6200,261.7150
1787150301,261.7400,261.7500,261.6700,261.6900
1787150305,261.7000,261.7300,261.7000,261.7300
1787150309,261.7200,261.7200,261.7200,261.7200
1787150310,261.7300,261.7300,261.7300,261.7300
1787150313,261.7600,261.7800,261.7600,261.7800
1787150315,261.7900,261.8000,261.7800,261.7800
1787150317,261.8000,261.8100,261.8000,261.8100
1787150319,261.8000,261.8000,261.8000,261.8000
1787150320,261.7800,261.7800,261.7800,261.7800
1787150322,261.8100,261.8100,261.7950,261.7950
1787150323,261.7800,261.7800,261.7800,261.7800
1787150324,261.7900,261.7900,261.7900,261.7900
1787150326,261.8100,261.8300,261.8100,261.8300
1787150327,261.8200,261.8200,261.7900,261.7900
1787150328,261.7900,261.7900,261.7900,261.7900
1787150329,261.8150,261.8150,261.8150,261.8150
1787150330,261.7900,261.7900,261.7900,261.7900
1787150331,261.8300,261.8500,261.8250,261.8500
1787150333,261.8800,261.9000,261.8800,261.9000
1787150334,261.9000,261.9100,261.9000,261.9000
1787150337,261.9200,261.9200,261.9100,261.9100
1787150338,261.9300,261.9300,261.9100,261.9100
1787150339,261.9000,261.9000,261.8500,261.8500
1787150340,261.8600,261.8700,261.8600,261.8700
1787150343,261.8800,261.8800,261.8800,261.8800
1787150347,261.9200,261.9200,261.9200,261.9200
1787150350,261.8800,261.8800,261.8600,261.8600
1787150351,261.8600,261.8600,261.8600,261.8600
1787150353,261.8400,261.8450,261.8100,261.8100
1787150355,261.8400,261.8400,261.8300,261.8300
1787150356,261.8100,261.8200,261.8100,261.8200
1787150358,261.8500,261.8500,261.8300,261.8300
1787150362,261.8400,261.8400,261.7900,261.7900
1787150363,261.7800,261.7800,261.7800,261.7800
1787150367,261.8100,261.8400,261.8100,261.8400
1787150368,261.8100,261.8100,261.7800,261.7800
1787150369,261.7600,261.7600,261.7600,261.7600
1787150370,261.7600,261.7600,261.7500,261.7500
1787150371,261.7500,261.7500,261.7500,261.7500
1787150372,261.7500,261.7800,261.7500,261.7800
1787150375,261.8000,261.8000,261.7900,261.7900
1787150377,261.7800,261.7800,261.7700,261.7700
1787150378,261.7500,261.7500,261.7400,261.7400
1787150379,261.7300,261.7400,261.7100,261.7400
1787150380,261.7600,261.8200,261.7600,261.8200
1787150382,261.7700,261.7700,261.7700,261.7700
1787150383,261.7500,261.7500,261.7300,261.7300
1787150386,261.7800,261.7800,261.7800,261.7800
1787150390,261.7300,261.7300,261.6950,261.7100
1787150391,261.7000,261.7000,261.7000,261.7000
1787150395,261.7300,261.7300,261.7300,261.7300
1787150397,261.6800,261.6800,261.6800,261.6800
1787150399,261.7000,261.7000,261.6600,261.6600
1787150400,261.7200,261.7200,261.7200,261.7200
1787150401,261.7300,261.7300,261.7300,261.7300
1787150402,261.7400,261.7500,261.7400,261.7500
1787150403,261.7900,261.8200,261.7900,261.8100
1787150405,261.7800,261.7800,261.7400,261.7400
1787150406,261.8000,261.8000,261.7800,261.7900
1787150409,261.8300,261.8300,261.8300,261.8300
1787150410,261.8200,261.8300,261.8200,261.8300
1787150412,261.8000,261.8000,261.7900,261.8000
1787150414,261.8000,261.8000,261.8000,261.8000
1787150416,261.7900,261.7900,261.7800,261.7800
