ts,o,h,l,c
1788879092,615.6300,615.6300,615.6300,615.6300
1788879093,615.6200,615.6200,615.6200,615.6200
1788879094,615.5600,615.5600,615.5400,615.5400
1788879101,615.4700,615.4700,615.3500,615.3500
1788879102,615.3200,615.3300,615.2900,615.3300
1788879104,615.3550,615.3550,615.3550,615.3550
1788879114,615.2800,615.3600,615.2800,615.3100
1788879117,615.2700,615.2700,615.2500,615.2700
1788879119,615.2800,615.3400,615.2800,615.3400
1788879121,615.3150,615.3150,615.3150,615.3150
1788879125,615.3300,615.5000,615.3300,615.5000
1788879127,615.4100,615.4100,615.4100,615.4100
1788879128,615.4400,615.4400,615.4400,615.4400
1788879130,615.4500,615.4500,615.4500,615.4500
1788879131,615.4000,615.4000,615.4000,615.4000
1788879132,615.3000,615.3000,614.8400,614.8400
1788879134,614.8600,614.9100,614.8600,614.8900
1788879141,614.9800,615.0400,614.9800,615.0400
1788879142,615.1800,615.1800,615.1800,615.1800
1788879147,615.1400,615.1400,615.1400,615.1400
1788879150,615.0450,615.0450,615.0450,615.0450
1788879151,615.0500,615.0500,615.0500,615.0500
1788879152,615.0450,615.1900,615.0450,615.1900
1788879155,615.2800,615.3000,615.2100,615.2100
1788879161,615.1100,615.1100,615.0900,615.0900
1788879166,615.2000,615.3300,615.2000,615.3300
1788879169,615.2000,615.2000,615.2000,615.2000
1788879176,615.1000,615.1000,615.1000,615.1000
1788879179,615.0500,615.0500,614.9700,614.9700
1788879180,614.9600,614.9600,614.9000,614.9000
1788879181,614.9000,614.9000,614.9000,614.9000
1788879182,615.0400,615.0400,615.0400,615.0400
1788879183,615.0000,615.0000,615.0000,615.0000
1788879184,615.0500,615.0700,615.0500,615.0700
1788879185,614.9700,614.9700,614.9600,614.9600
1788879186,615.0400,615.0400,615.0400,615.0400
1788879190,614.9650,614.9650,614.9650,614.9650
1788879194,614.9650,614.9650,614.9000,614.9000
1788879196,614.9900,615.0000,614.9900,615.0000
1788879198,614.9400,614.9400,614.8600,614.8600
1788879199,614.8000,614.9300,614.7600,614.8400
1788879203,614.8350,614.8350,614.8350,614.8350
1788879206,614.9300,614.9600,614.8800,614.8800
1788879211,614.7500,614.7500,614.7200,614.7200
1788879212,614.7200,614.7200,614.7200,614.7200
1788879214,614.6900,614.7800,614.6600,614.7800
1788879217,614.7100,614.7100,614.7000,614.7000
1788879224,614.8300,614.8500,614.8300,614.8500
1788879225,614.8450,614.8450,614.8450,614.8450
1788879231,614.7900,614.7900,614.6900,614.6900
1788879237,614.8200,614.9000,614.8200,614.9000
1788879242,614.8900,614.8900,614.6900,614.6900
1788879243,614.7000,614.7000,614.7000,614.7000
1788879247,614.6200,614.6900,614.6200,614.6900
1788879248,614.6950,614.6950,614.6950,614.6950
1788879250,614.7100,614.7200,614.6600,614.6600
1788879253,614.6500,614.6500,614.5800,614.5900
1788879254,614.6100,614.6100,614.5800,614.5800
1788879261,614.6100,614.6100,614.6100,614.6100
1788879262,614.6000,614.6600,614.5600,614.6600
1788879267,614.5600,614.5600,614.5600,614.5600
1788879269,614.5600,614.5600,614.5000,614.5000
1788879272,614.4600,614.4600,614.4500,614.4500
1788879273,614.4300,614.4500,614.4300,614.4500
1788879274,614.3800,614.4100,614.3400,614.4100
1788879276,614.4200,614.4200,614.4200,614.4200
1788879278,614.4100,614.4100,614.4100,614.4100
1788879281,614.4000,614.4300,614.2500,614.2500
1788879285,614.2050,614.2050,614.2050,614.2050
1788879291,614.2700,614.2800,614.2700,614.2800
1788879292,614.2500,614.2500,614.1200,614.1500
1788879293,614.2000,614.2000,614.0800,614.1000
1788879295,614.0600,614.0600,614.0500,614.0500
1788879296,614.1300,614.1300,614.1300,614.1300
1788879297,614.1100,614.1100,614.1100,614.1100
1788879298,614.1800,614.2000,614.1800,614.1800
1788879299,614.2000,614.3200,614.2000,614.3200
1788879300,614.3800,614.6600,614.3800,614.6600
1788879307,614.5450,614.5450,614.5450,614.5450
1788879311,614.4700,614.4700,614.4400,614.4400
1788879316,614.5100,614.5400,614.5100,614.5400
1788879317,614.5200,614.5200,614.4000,614.4000
1788879319,614.4050,614.5200,614.4050,614.5200
1788879320,614.5000,614.5000,614.5000,614.5000
1788879323,614.5400,614.5400,614.5400,614.5400
1788879327,614.6300,614.6500,614.6300,614.6500
1788879330,614.5200,614.5200,614.4200,614.4200
1788879332,614.4000,614.4000,614.4000,614.4000
1788879335,614.4000,614.4000,614.4000,614.4000
1788879337,614.4000,614.4100,614.4000,614.4100
1788879339,614.4000,614.4400,614.4000,614.4400
1788879340,614.4250,614.4250,614.4250,614.4250
1788879342,614.4250,614.4250,614.4250,614.4250
1788879343,614.4500,614.5100,614.3000,614.3000
1788879349,614.2850,614.2850,614.2850,614.2850
1788879351,614.1700,614.2700,614.1700,614.2700
1788879352,614.3350,614.3350,614.3350,614.3350
1788879353,614.2550,614.2550,614.1800,614.1800
1788879359,614.2300,614.2300,614.2000,614.2300
1788879360,614.2100,614.2300,614.2100,614.2300
1788879361,614.1800,614.1800,614.1800,614.1800
1788879363,614.1800,614.1800,614.1500,614.1700
1788879364,614.1400,614.1400,614.1400,614.1400
1788879365,614.1100,614.1100,614.0300,614.0300
1788879366,614.0200,614.0200,614.0200,614.0200
1788879367,614.1100,614.1700,614.1100,614.1700
1788879368,614.0900,614.2600,614.0900,614.2400
1788879370,614.1300,614.3300,614.1300,614.3300
1788879374,614.2000,614.2100,614.2000,614.2100
1788879376,614.2900,614.3000,614.2900,614.3000
1788879377,614.2200,614.2200,614.1900,614.1900
1788879378,614.1800,614.1800,614.1500,614.1500
1788879379,614.0800,614.1300,614.0000,614.1250
1788879382,614.1000,614.1000,614.1000,614.1000
1788879383,614.2300,614.2600,614.2300,614.2600
1788879388,614.2800,614.2800,614.2800,614.2800
1788879389,614.3200,614.3600,614.3200,614.3600
1788879390,614.3900,614.4000,614.3650,614.3650
1788879392,614.3550,614.4300,614.3550,614.4300
1788879399,614.4050,614.4050,614.4050,614.4050
1788879401,614.3300,614.3400,614.3300,614.3400
1788879405,614.3700,614.3700,614.3700,614.3700
1788879406,614.4000,614.5400,614.4000,614.5400
1788879407,614.5200,614.5200,614.5100,614.5100
1788879413,614.6400,614.6600,614.6400,614.6600
1788879414,614.5200,614.5200,614.5200,614.5200
1788879415,614.5400,614.5400,614.5400,614.5400
1788879416,614.6300,614.6300,614.6300,614.6300
1788879418,614.6300,614.6300,614.6200,614.6200
1788879419,614.6700,614.6700,614.5500,614.5800
1788879420,614.6600,614.6600,614.6300,614.6300
1788879424,614.5100,614.5100,614.4600,614.4600
1788879428,614.4800,614.5200,614.4800,614.5200
1788879429,614.4400,614.4400,614.4400,614.4400
1788879430,614.5000,614.5400,614.5000,614.5400
1788879435,614.5100,614.5200,614.5000,614.5200
1788879436,614.5300,614.5300,614.5300,614.5300
1788879437,614.4700,614.4700,614.4700,614.4700
1788879438,614.4400,614.4400,614.3000,614.3100
1788879441,614.3450,614.3800,614.2300,614.2300
1788879445,614.1300,614.1300,614.1000,614.1200
1788879447,614.1700,614.1700,614.1700,614.1700
1788879448,614.0700,614.0700,614.0600,614.0600
1788879449,614.1500,614.1500,614.1500,614.1500
1788879450,614.1600,614.2200,614.1600,614.2000
1788879452,614.1500,614.1700,614.1500,614.1700
1788879456,614.1900,614.2000,614.1900,614.2000
1788879460,614.1900,614.1900,614.1900,614.1900
1788879462,614.1550,614.1550,614.1550,614.1550
1788879463,614.0500,614.0600,613.8000,613.8000
1788879466,613.8000,613.8100,613.8000,613.8000
1788879470,613.8600,613.8600,613.8600,613.8600
1788879472,613.8600,613.8600,613.8000,613.8000
1788879475,613.8000,613.8000,613.8000,613.8000
1788879476,613.7700,613.7700,613.7700,613.7700
1788879480,613.7500,613.7500,613.7500,613.7500
1788879485,613.7400,613.9700,613.7400,613.9700
1788879488,613.9000,613.9000,613.9000,613.9000
1788879498,613.8600,613.8600,613.8600,613.8600
1788879500,613.8000,613.8000,613.6700,613.6700
1788879501,613.6700,613.6700,613.6400,613.6400
1788879502,613.7700,613.7700,613.7700,613.7700
1788879506,613.8900,613.8900,613.8900,613.8900
1788879507,613.8900,613.8900,613.8900,613.8900
1788879510,613.8900,613.9100,613.8900,613.9100
1788879512,613.9300,613.9500,613.9300,613.9500
1788879516,613.8200,613.8200,613.8000,613.8000
1788879519,613.7150,613.7150,613.7150,613.7150
1788879521,613.7800,613.8000,613.7800,613.8000
1788879522,613.6700,613.6800,613.6700,613.6800
1788879527,613.7100,613.7100,613.7100,613.7100
1788879529,613.6700,613.6700,613.6700,613.6700
1788879531,613.7200,613.7200,613.7200,613.7200
1788879534,613.7050,613.7400,613.7050,613.7400
1788879535,613.7300,613.7400,613.7300,613.7400
1788879537,613.7150,613.7900,613.7150,613.7800
1788879540,613.9100,614.0600,613.9100,614.0600
1788879542,613.8900,613.9000,613.8900,613.9000
1788879544,613.9500,613.9500,613.9500,613.9500
1788879545,613.7900,613.7900,613.7900,613.7900
1788879546,613.7900,613.7900,613.7900,613.7900
1788879558,613.7550,613.8300,613.7550,613.8300
1788879559,613.7900,613.7900,613.7800,613.7800
1788879560,613.7700,613.7800,613.7700,613.7800
1788879564,613.8200,613.8400,613.8200,613.8400
1788879566,613.8700,613.8700,613.8700,613.8700
1788879567,613.8700,613.8800,613.8700,613.8800
1788879569,613.9900,614.0000,613.9900,614.0000
1788879573,614.0600,614.0600,614.0600,614.0600
1788879575,614.0000,614.0400,613.9900,614.0400
1788879579,614.1300,614.1500,614.1300,614.1500
1788879583,614.1800,614.1800,614.1800,614.1800
1788879584,614.1900,614.1900,614.1900,614.1900
1788879585,614.1900,614.2000,614.1900,614.2000
1788879590,614.3700,614.4000,614.3700,614.4000
1788879592,614.2400,614.2400,614.2000,614.2000
1788879593,614.3000,614.3000,614.3000,614.3000
1788879594,614.3000,614.3000,614.3000,614.3000
1788879599,614.3600,614.3600,614.3600,614.3600
1788879600,614.3800,614.3800,614.3800,614.3800
1788879602,614.2950,614.2950,614.2950,614.2950
1788879604,614.2000,614.2200,614.2000,614.2200
1788879608,614.3200,614.3200,614.3200,614.3200
1788879609,614.3500,614.3500,614.3500,614.3500
1788879610,614.3600,614.3600,614.3600,614.3600
1788879613,614.2200,614.2200,614.1900,614.1900
1788879615,614.1950,614.1950,614.1950,614.1950
1788879617,614.1900,614.1900,614.1000,614.1200
1788879618,614.0400,614.0400,614.0400,614.0400
1788879619,614.0000,614.0000,613.9900,614.0000
1788879621,613.9700,613.9700,613.8000,613.8000
1788879622,613.9200,613.9200,613.9200,613.9200
1788879623,613.8500,613.8500,613.8500,613.8500
1788879625,613.8000,613.8000,613.7900,613.7900
1788879628,613.8450,613.9100,613.7700,613.7700
1788879630,613.6500,613.6500,613.5500,613.5900
1788879632,613.5200,613.5300,613.5000,613.5300
1788879634,613.5900,613.6000,613.5800,613.5800
1788879635,613.5800,613.5800,613.5800,613.5800
1788879646,613.5950,613.9200,613.5950,613.9200
1788879652,613.8000,613.8000,613.8000,613.8000
1788879660,613.8550,614.0200,613.8550,614.0200
1788879663,613.9600,614.0500,613.9600,614.0500
1788879664,614.0900,614.1100,614.0900,614.1100
1788879668,614.1800,614.1900,614.1700,614.1900
1788879676,614.1750,614.1750,614.1750,614.1750
1788879677,614.1000,614.1000,614.0900,614.0900
1788879679,614.1200,614.1200,614.1200,614.1200
1788879680,614.1300,614.2100,614.1300,614.2100
1788879682,614.2300,614.3200,614.2300,614.3200
1788879685,614.3300,614.3400,614.3300,614.3400
1788879686,614.4900,614.5400,614.4900,614.5400
1788879693,614.5600,614.6800,614.5600,614.6800
1788879694,614.6100,614.6100,614.6000,614.6000
1788879695,614.5300,614.5300,614.5300,614.5300
1788879697,614.5400,614.5400,614.4800,614.4800
1788879699,614.5800,614.5900,614.5800,614.5900
1788879704,614.6700,614.6700,614.5100,614.5100
1788879710,614.6700,614.6700,614.6700,614.6700
1788879711,614.7100,614.7100,614.7100,614.7100
1788879712,614.6500,614.6500,614.6500,614.6500
1788879713,614.6850,614.6850,614.6850,614.6850
1788879717,614.5900,614.5900,614.5700,614.5700
1788879719,614.5100,614.6600,614.5100,614.6600
1788879723,614.8300,614.8400,614.6700,614.6700
1788879726,614.6100,614.6400,614.6100,614.6400
1788879727,614.5900,614.5900,614.5900,614.5900
1788879729,614.5800,614.5800,614.5800,614.5800
1788879737,614.6400,614.6500,614.5000,614.5000
1788879738,614.3500,614.3500,614.3500,614.3500
1788879739,614.3500,614.3500,614.3500,614.3500
1788879741,614.2800,614.2800,614.2800,614.2800
1788879742,614.2100,614.2100,614.2100,614.2100
1788879750,614.1600,614.1600,614.1600,614.1600
1788879751,614.1600,614.1600,614.1600,614.1600
1788879754,614.2300,614.2800,614.2300,614.2800
1788879759,614.2200,614.2200,614.2200,614.2200
1788879761,614.1600,614.1600,614.0800,614.0800
1788879762,614.1400,614.1400,614.0300,614.0300
1788879763,614.1600,614.2700,614.1600,614.2700
1788879769,614.2200,614.2200,614.2200,614.2200
1788879771,614.1000,614.1100,614.1000,614.1100
1788879774,614.1200,614.1200,614.1200,614.1200
1788879777,614.1600,614.3100,614.1600,614.1850
1788879778,614.1850,614.1850,614.1850,614.1850
1788879779,614.1300,614.1300,614.1300,614.1300
1788879781,614.0700,614.0700,614.0700,614.0700
1788879790,614.1200,614.1200,614.1200,614.1200
1788879792,614.1550,614.1550,614.1550,614.1550
1788879793,614.2300,614.2500,614.2300,614.2300
1788879794,614.3300,614.3300,614.3300,614.3300
1788879797,614.4200,614.4200,614.4200,614.4200
1788879799,614.4100,614.4100,614.4100,614.4100
1788879801,614.4100,614.4100,614.3400,614.3400
1788879802,614.4700,614.5000,614.4700,614.5000
1788879807,614.5500,614.5500,614.5300,614.5300
1788879815,614.6100,614.6100,614.6100,614.6100
1788879816,614.6900,614.6900,614.6900,614.6900
1788879817,614.7100,614.7100,614.7100,614.7100
1788879819,614.6600,614.6600,614.6600,614.6600
1788879823,614.6100,614.6600,614.5200,614.5200
1788879824,614.5600,614.5600,614.5600,614.5600
1788879828,614.5400,614.5800,614.5400,614.5800
1788879832,614.6600,614.6800,614.6600,614.6800
1788879840,614.7500,614.7600,614.7500,614.7600
1788879844,614.8100,614.8100,614.7600,614.7600
1788879846,614.7600,614.7600,614.6700,614.6700
1788879847,614.6700,614.6700,614.6700,614.6700
1788879856,614.6300,614.6300,614.6300,614.6300
1788879857,614.7200,614.8900,614.7200,614.8300
1788879859,614.8900,614.9100,614.8900,614.9100
1788879862,614.9500,615.0500,614.9500,614.9800
1788879867,614.9200,614.9200,614.8800,614.8800
1788879870,615.0000,615.0500,615.0000,615.0500
1788879871,615.0500,615.0700,615.0500,615.0700
1788879872,615.0900,615.0900,615.0900,615.0900
1788879875,615.1000,615.2000,615.1000,615.2000
1788879876,615.2000,615.2500,615.2000,615.2100
1788879879,615.1700,615.1700,615.1600,615.1600
1788879880,615.1200,615.1200,615.1200,615.1200
1788879882,615.0500,615.0500,615.0400,615.0500
1788879892,615.1500,615.1600,615.0800,615.0800
1788879902,615.0400,615.0400,615.0300,615.0300
1788879903,615.0100,615.0100,615.0100,615.0100
1788879908,615.0400,615.1000,615.0400,615.1000
1788879914,615.2500,615.3000,615.2500,615.3000
1788879915,615.3000,615.3500,615.3000,615.3500
1788879919,615.3300,615.5400,615.3300,615.5400
1788879923,615.6200,615.6200,615.5700,615.5900
1788879924,615.7300,615.7300,615.7200,615.7200
1788879929,615.7600,615.7600,615.7600,615.7600
1788879931,615.7300,615.7650,615.7200,615.7650
1788879933,615.8500,615.8700,615.8500,615.8700
1788879934,615.8500,615.8500,615.8500,615.8500
1788879936,615.7900,615.7900,615.7900,615.7900
1788879937,615.8300,615.9000,615.8300,615.9000
1788879938,615.8700,615.8700,615.8700,615.8700
1788879940,615.9000,615.9300,615.9000,615.9300
1788879941,615.9500,615.9500,615.9500,615.9500
1788879950,616.0000,616.0100,615.8000,616.0100
1788879955,615.9350,615.9350,615.9350,615.9350
1788879956,615.7900,615.7900,615.7900,615.7900
1788879957,615.9300,615.9300,615.9300,615.9300
1788879958,615.7700,615.7700,615.7300,615.7300
1788879962,615.7300,615.7300,615.7000,615.7000
1788879964,615.7800,615.9000,615.7800,615.9000
1788879966,615.9600,615.9600,615.9600,615.9600
1788879967,615.8950,615.8950,615.8950,615.8950
1788879982,615.9000,615.9000,615.8900,615.9000
1788879990,615.9400,615.9800,615.8800,615.8800
1788879992,615.8000,615.8000,615.7400,615.7800
1788879997,615.7500,615.7500,615.6500,615.6500
1788880001,615.6600,615.6600,615.6600,615.6600
1788880003,615.5900,615.6000,615.5800,615.6000
1788880004,615.6000,615.6000,615.5900,615.5900
1788880005,615.5800,615.5800,615.5800,615.5800
1788880006,615.6900,615.6900,615.5500,615.5500
1788880008,615.5200,615.5200,615.4800,615.4800
1788880009,615.4500,615.4500,615.4300,615.4300
1788880011,615.4000,615.8700,615.3900,615.8700
1788880012,615.7900,615.8400,615.7500,615.8400
1788880015,615.9300,616.0000,615.9300,616.0000
1788880018,616.0500,616.2200,616.0500,616.2200
1788880019,616.1600,616.1600,616.1600,616.1600
1788880022,616.1500,616.1500,616.1500,616.1500
1788880025,616.1500,616.1500,616.1500,616.1500
1788880026,616.0800,616.0800,616.0800,616.0800
1788880034,616.1450,616.1450,616.1450,616.1450
1788880042,616.0600,616.0600,616.0300,616.0400
1788880043,616.1400,616.1400,616.1400,616.1400
1788880045,616.0200,616.0200,616.0000,616.0000
1788880046,616.0000,616.0000,616.0000,616.0000
1788880047,616.0000,616.0000,616.0000,616.0000
1788880048,616.0800,616.0900,616.0400,616.0400
1788880049,616.0000,616.0000,615.9900,615.9900
1788880050,615.9200,615.9200,615.9200,615.9200
1788880054,615.9300,615.9300,615.8700,615.8700
1788880059,615.8500,615.9900,615.8500,615.9900
1788880060,616.0600,616.1200,616.0600,616.1200
1788880061,616.0750,616.0750,616.0750,616.0750
1788880067,616.1200,616.1200,616.1200,616.1200
1788880070,616.0000,616.0000,616.0000,616.0000
1788880073,616.1200,616.1600,616.1200,616.1600
1788880074,616.1900,616.2000,616.1900,616.2000
1788880081,616.1500,616.1500,616.1500,616.1500
1788880083,616.1400,616.1400,616.0900,616.1000
1788880084,616.0000,616.0000,615.9900,615.9900
1788880089,615.9800,615.9800,615.9800,615.9800
1788880096,615.9000,615.9000,615.8700,615.8700
1788880097,615.8400,615.8400,615.8000,615.8000
1788880107,615.8500,615.8800,615.8500,615.8800
1788880109,615.8300,615.8300,615.8300,615.8300
1788880111,615.8300,615.8300,615.8300,615.8300
1788880113,615.8650,615.8650,615.8650,615.8650
1788880118,615.9000,615.9000,615.9000,615.9000
1788880123,615.8800,615.8800,615.8800,615.8800
1788880124,615.8650,615.8650,615.8650,615.8650
1788880125,615.8700,615.8700,615.8700,615.8700
1788880128,615.8700,615.8700,615.8700,615.8700
1788880135,615.8100,615.8100,615.8100,615.8100
1788880139,615.8700,615.8750,615.8700,615.8750
1788880145,615.9300,616.0600,615.9300,616.0600
1788880151,615.9100,615.9100,615.9100,615.9100
1788880155,615.9000,615.9000,615.7500,615.7800
1788880157,615.8300,616.2000,615.8300,616.2000
1788880164,616.2200,616.3000,616.2200,616.2900
1788880167,616.3500,616.3700,616.3500,616.3700
1788880169,616.4200,616.4200,616.4200,616.4200
1788880173,616.3500,616.3500,616.2600,616.2700
1788880174,616.2700,616.2700,616.2000,616.2000
1788880175,616.1900,616.1900,616.1900,616.1900
1788880179,616.3100,616.3100,616.3100,616.3100
1788880182,616.2400,616.2400,616.0800,616.1050
1788880183,616.1400,616.1400,616.1400,616.1400
1788880190,616.0900,616.0900,616.0900,616.0900
1788880192,616.0700,616.0700,616.0400,616.0400
1788880196,616.2000,616.2600,616.2000,616.2600
1788880197,616.3200,616.5000,616.3100,616.5000
1788880198,616.4450,616.4450,616.4450,616.4450
1788880199,616.5700,616.6700,616.5700,616.6700
1788880201,616.6900,616.6900,616.6900,616.6900
1788880203,616.7500,616.7500,616.7500,616.7500
1788880207,616.7700,616.8000,616.7700,616.8000
1788880209,616.7000,616.7000,616.6500,616.6500
1788880211,616.6400,616.6400,616.6300,616.6300
1788880212,616.6400,616.6400,616.6400,616.6400
1788880213,616.7000,616.8100,616.7000,616.8100
1788880214,616.8700,616.9000,616.8550,616.8600
1788880215,616.9500,616.9800,616.9200,616.9550
1788880216,617.0000,617.1000,616.9800,617.1000
1788880217,617.1700,617.1700,617.1700,617.1700
1788880218,617.1900,617.1900,616.9900,617.0600
1788880219,617.0300,617.0300,616.9800,616.9800
1788880220,617.0400,617.0400,616.9400,616.9400
1788880222,617.0600,617.0800,617.0600,617.0800
1788880223,617.1300,617.1300,617.1300,617.1300
1788880225,617.2200,617.2600,617.2200,617.2600
1788880226,617.1700,617.1700,617.1500,617.1500
1788880231,617.2000,617.2000,617.2000,617.2000
1788880235,617.2400,617.2400,617.2400,617.2400
1788880240,617.2900,617.3500,617.2900,617.3500
1788880241,617.3400,617.3400,617.3400,617.3400
1788880242,617.4800,617.5000,617.4800,617.5000
1788880243,617.6100,617.8000,617.6100,617.7350
1788880245,617.8000,617.8000,617.8000,617.8000
1788880246,617.8000,617.8100,617.8000,617.8100
1788880247,617.8600,617.8600,617.7700,617.7700
1788880249,617.8800,617.9100,617.8800,617.9100
1788880250,617.9600,617.9600,617.9600,617.9600
1788880251,617.9300,617.9300,617.8950,617.8950
1788880253,617.9900,618.3400,617.9900,618.3400
1788880254,618.3500,618.4400,618.3500,618.4400
1788880256,618.4400,618.5000,618.4400,618.5000
1788880260,618.5400,618.5400,618.5400,618.5400
1788880261,618.4300,618.4600,618.4200,618.4600
1788880262,618.4600,618.4600,618.4600,618.4600
1788880263,618.4800,618.4800,618.4800,618.4800
1788880264,618.4900,618.4900,618.4900,618.4900
1788880266,618.3200,618.4900,618.3200,618.4900
1788880267,618.4000,618.4000,618.4000,618.4000
1788880268,618.4000,618.4900,618.4000,618.4900
1788880274,618.3200,618.3500,618.1500,618.1500
1788880275,618.1500,618.1500,617.9000,617.9000
1788880277,617.8100,617.8100,617.7800,617.7800
1788880278,617.7500,617.7500,617.6700,617.6700
1788880279,617.6200,617.6900,617.6200,617.6900
1788880281,617.8000,617.8000,617.8000,617.8000
1788880288,617.7450,617.7450,617.7450,617.7450
1788880289,617.8000,617.8400,617.8000,617.8400
1788880290,617.6900,617.6900,617.6900,617.6900
1788880291,617.6300,617.6300,617.5900,617.5900
1788880293,617.5700,617.5700,617.5500,617.5500
1788880294,617.5100,617.5100,617.3900,617.3900
1788880296,617.4100,617.4100,617.2600,617.2600
1788880299,617.2400,617.2400,617.2400,617.2400
1788880300,617.1900,617.3500,617.1900,617.3500
1788880302,617.3500,617.3500,617.3500,617.3500
1788880306,617.3500,617.3500,617.3500,617.3500
1788880307,617.3500,617.3500,617.3500,617.3500
1788880309,617.3600,617.4200,617.3600,617.4200
1788880310,617.2900,617.2900,617.2700,617.2700
1788880311,617.3000,617.3000,617.3000,617.3000
1788880312,617.2400,617.2400,617.2400,617.2400
1788880313,617.1900,617.2600,617.1800,617.2600
1788880314,617.1400,617.1400,617.1400,617.1400
1788880316,617.0200,617.0600,617.0000,617.0600
1788880322,617.0500,617.0600,617.0500,617.0600
1788880323,616.9900,616.9900,616.9800,616.9800
1788880326,617.0200,617.0200,617.0200,617.0200
1788880329,616.9900,617.0000,616.9900,617.0000
1788880331,617.0200,617.0400,616.9100,616.9100
1788880334,617.0000,617.0000,616.5600,616.5600
1788880335,616.5500,616.5500,616.3900,616.3900
1788880341,616.3800,616.4400,616.3800,616.4400
1788880344,616.5300,616.5600,616.5300,616.5600
1788880345,616.5400,616.5400,616.5400,616.5400
1788880349,616.5400,616.5400,616.5400,616.5400
1788880350,616.5600,616.5600,616.5600,616.5600
1788880358,616.5300,616.5300,616.5300,616.5300
1788880360,616.6700,616.7600,616.6700,616.7600
1788880369,616.6500,616.7800,616.6500,616.7800
1788880372,616.8000,616.8000,616.8000,616.8000
1788880375,616.8000,616.8100,616.8000,616.8100
1788880379,616.8500,616.9000,616.7500,616.7500
1788880381,616.7900,616.8100,616.7900,616.8100
1788880388,616.9100,616.9100,616.9100,616.9100
1788880390,616.8000,616.8000,616.6200,616.6200
1788880391,616.6600,616.6600,616.6600,616.6600
1788880392,616.6700,616.6700,616.6700,616.6700
1788880397,616.7100,616.7100,616.7100,616.7100
1788880415,616.8700,616.8900,616.8700,616.8900
1788880428,616.7100,616.7100,616.6300,616.6300
1788880429,616.8000,616.8000,616.8000,616.8000
1788880431,616.6200,616.6200,616.4300,616.4300
1788880432,616.5200,616.5200,616.5200,616.5200
1788880434,616.5200,616.5800,616.5200,616.5800
1788880437,616.6100,616.6100,616.6100,616.6100
1788880440,616.6150,616.6150,616.6150,616.6150
1788880445,616.7600,616.8900,616.7600,616.8900
1788880446,616.9900,616.9900,616.9900,616.9900
1788880449,616.9900,617.0300,616.9900,617.0300
1788880466,616.9500,616.9500,616.9400,616.9400
1788880467,616.8700,616.8700,616.8700,616.8700
1788880471,616.8900,616.8900,616.8900,616.8900
1788880472,616.7600,616.7600,616.7500,616.7500
1788880473,616.6800,616.6800,616.6800,616.6800
1788880474,616.7050,616.7050,616.6100,616.6100
1788880475,616.5200,616.5200,616.5200,616.5200
1788880479,616.6300,616.6300,616.6300,616.6300
1788880481,616.5700,616.6500,616.5700,616.6500
1788880483,616.6900,616.7000,616.6900,616.7000
1788880487,616.7300,616.8000,616.7300,616.8000
1788880489,616.8400,616.8400,616.8200,616.8200
1788880494,616.9200,616.9200,616.9200,616.9200
1788880500,616.8600,616.8600,616.8600,616.8600
1788880503,616.9500,617.0000,616.9200,616.9950
1788880506,617.0600,617.1000,617.0500,617.0500
1788880508,617.0500,617.0500,617.0500,617.0500
1788880511,617.1600,617.1600,617.1600,617.1600
1788880514,617.0200,617.0300,617.0200,617.0300
1788880518,617.0900,617.0900,617.0850,617.0850
1788880520,617.1600,617.1600,617.1600,617.1600
1788880523,617.0850,617.0850,617.0850,617.0850
1788880524,617.0200,617.0200,617.0000,617.0000
1788880526,616.9300,616.9300,616.9200,616.9200
1788880527,616.9100,616.9100,616.8800,616.8850
1788880533,616.9400,617.0100,616.9400,617.0100
1788880535,617.0500,617.0500,617.0500,617.0500
1788880537,617.0500,617.0600,617.0300,617.0300
1788880541,616.9400,616.9400,616.9400,616.9400
1788880542,616.9400,616.9500,616.9400,616.9500
1788880543,617.0100,617.0100,617.0100,617.0100
1788880552,617.0000,617.0000,617.0000,617.0000
1788880554,617.0600,617.1000,617.0600,617.1000
1788880557,617.1000,617.1200,617.1000,617.1200
1788880563,617.0700,617.0700,617.0700,617.0700
1788880565,617.0100,617.0100,617.0000,617.0000
1788880569,617.0000,617.0000,617.0000,617.0000
1788880571,617.0700,617.0700,617.0700,617.0700
1788880572,617.0700,617.0700,617.0700,617.0700
1788880578,616.9300,617.0000,616.9100,617.0000
1788880584,616.9100,616.9100,616.8500,616.8900
1788880585,616.8300,616.8300,616.8000,616.8000
1788880586,616.7900,616.7900,616.7500,616.7500
1788880587,616.7100,616.7500,616.7100,616.7500
1788880588,616.8000,616.8300,616.8000,616.8300
1788880592,616.8300,616.8300,616.8300,616.8300
1788880594,616.8800,616.9100,616.8800,616.9100
1788880595,616.9200,617.0000,616.9100,616.9200
1788880601,617.0300,617.0300,617.0300,617.0300
1788880603,617.0300,617.2000,617.0300,617.2000
1788880605,617.0900,617.0950,617.0900,617.0950
1788880606,617.1000,617.1000,617.1000,617.1000
1788880611,617.2300,617.3000,617.2300,617.3000
1788880613,617.4200,617.4500,617.4200,617.4500
1788880616,617.2500,617.2500,617.2500,617.2500
1788880619,617.2100,617.2100,617.2100,617.2100
1788880620,617.1700,617.1700,617.1700,617.1700
1788880621,617.2000,617.2000,617.1600,617.1800
