ts,o,h,l,c
1787060020,306.4300,306.4300,306.4300,306.4300
1787060021,306.4600,306.4600,306.3900,306.4200
1787060022,306.4300,306.4800,306.4300,306.4500
1787060023,306.5000,306.5000,306.4400,306.4400
1787060024,306.4300,306.5300,306.3800,306.5150
1787060025,306.5600,306.6300,306.5600,306.6100
1787060027,306.6400,306.7900,306.6400,306.7900
1787060028,306.7900,306.8700,306.7900,306.8100
1787060029,306.8600,306.8600,306.8000,306.8100
1787060030,306.8350,306.8350,306.8100,306.8100
1787060031,306.8000,306.8000,306.7600,306.7600
1787060032,306.7700,306.7700,306.7300,306.7500
1787060033,306.6900,306.7000,306.6900,306.7000
1787060035,306.6900,306.6900,306.6700,306.6700
1787060036,306.6600,306.6600,306.6500,306.6500
1787060037,306.6800,306.6800,306.6600,306.6800
1787060038,306.6100,306.6100,306.5800,306.5800
1787060039,306.5850,306.5900,306.5700,306.5900
1787060040,306.6200,306.6200,306.6200,306.6200
1787060041,306.6150,306.6900,306.5000,306.6450
1787060042,306.7000,306.7500,306.7000,306.7400
1787060043,306.7700,306.7700,306.5800,306.5800
1787060044,306.5800,306.6800,306.5600,306.6400
1787060045,306.6300,306.6300,306.5700,306.5700
1787060046,306.5900,306.5900,306.5900,306.5900
1787060047,306.5700,306.5800,306.5600,306.5600
1787060048,306.6000,306.6200,306.5400,306.5400
1787060049,306.5700,306.6100,306.5700,306.6100
1787060050,306.6200,306.7000,306.6200,306.6300
1787060051,306.6500,306.6500,306.6300,306.6300
1787060052,306.6300,306.6300,306.5900,306.5900
1787060053,306.6300,306.7400,306.6300,306.7300
1787060054,306.7300,306.7300,306.5800,306.6600
1787060055,306.6400,306.6700,306.5800,306.6200
1787060056,306.6500,306.7000,306.6000,306.6600
1787060057,306.6700,306.7300,306.6500,306.6800
1787060059,306.7000,306.7000,306.6400,306.6700
1787060060,306.7000,306.7000,306.6900,306.6900
1787060061,306.7000,306.7000,306.4600,306.4600
1787060062,306.4600,306.4900,306.4300,306.4600
1787060063,306.4600,306.4800,306.4400,306.4500
1787060064,306.4800,306.5400,306.4800,306.5400
1787060066,306.5500,306.6400,306.5150,306.5600
1787060067,306.5800,306.6100,306.5700,306.5900
1787060068,306.5700,306.6200,306.5200,306.5200
1787060069,306.5400,306.5400,306.4400,306.4400
1787060070,306.4600,306.5300,306.4600,306.5300
1787060071,306.4700,306.5100,306.4700,306.5100
1787060072,306.5000,306.5400,306.5000,306.5300
1787060073,306.5000,306.5600,306.4800,306.5400
1787060075,306.5400,306.6500,306.5400,306.5950
1787060076,306.5800,306.6400,306.5300,306.5400
1787060077,306.5700,306.5700,306.5100,306.5100
1787060078,306.5100,306.5100,306.4400,306.4400
1787060079,306.4750,306.4800,306.4100,306.4100
1787060080,306.4300,306.4900,306.3900,306.4150
1787060081,306.3700,306.3800,306.2500,306.2500
1787060082,306.2700,306.3400,306.2600,306.2600
1787060083,306.2600,306.2600,306.2400,306.2500
1787060084,306.2600,306.2600,306.2500,306.2600
1787060085,306.2600,306.2600,306.1800,306.2200
1787060087,306.2000,306.2000,306.1800,306.1800
1787060088,306.1800,306.1800,306.0900,306.1100
1787060089,306.1400,306.1500,306.0000,306.0100
1787060090,306.0500,306.0800,306.0300,306.0500
1787060091,306.0500,306.1900,306.0500,306.1900
1787060092,306.1400,306.1400,306.0800,306.1200
1787060093,306.1200,306.1700,306.0700,306.0700
1787060094,306.0800,306.1100,306.0700,306.0700
1787060095,306.0900,306.0900,306.0300,306.0300
1787060096,306.0300,306.1100,306.0000,306.1100
1787060097,306.1100,306.1300,306.1100,306.1250
1787060098,306.1600,306.1900,306.1600,306.1600
1787060099,306.1900,306.2000,306.1900,306.2000
1787060100,306.2000,306.2300,306.2000,306.2300
1787060101,306.1800,306.2400,306.1400,306.2100
1787060102,306.2300,306.3200,306.2300,306.3100
1787060103,306.2800,306.2800,306.2200,306.2200
1787060104,306.3200,306.3300,306.1900,306.1900
1787060105,306.1900,306.1900,306.0900,306.1500
1787060107,306.2000,306.2000,306.1600,306.1800
1787060108,306.1900,306.1900,306.1900,306.1900
1787060109,306.2600,306.2600,306.2300,306.2300
1787060110,306.2500,306.2500,306.2500,306.2500
1787060112,306.3000,306.3300,306.2600,306.2600
1787060113,306.2500,306.3400,306.2000,306.3400
1787060114,306.2800,306.3100,306.2800,306.3100
1787060115,306.3000,306.3000,306.2900,306.2900
1787060116,306.2500,306.2500,306.2400,306.2400
1787060117,306.2700,306.4100,306.2700,306.4100
1787060118,306.4000,306.4200,306.3700,306.4200
1787060119,306.4200,306.4200,306.3900,306.3900
1787060120,306.4250,306.4300,306.3400,306.3400
1787060121,306.3700,306.3700,306.3000,306.3000
1787060123,306.3400,306.4000,306.3400,306.3700
1787060124,306.3800,306.4000,306.3200,306.3600
1787060125,306.3800,306.4600,306.3800,306.4300
1787060126,306.4700,306.4700,306.4600,306.4600
1787060127,306.4750,306.4900,306.4600,306.4600
1787060128,306.5000,306.5200,306.5000,306.5200
1787060129,306.5100,306.5800,306.4800,306.5500
1787060130,306.5200,306.5650,306.5100,306.5200
1787060131,306.5500,306.5500,306.5400,306.5400
1787060132,306.5400,306.5400,306.4900,306.5100
1787060133,306.5300,306.5400,306.5200,306.5300
1787060134,306.5200,306.5200,306.4800,306.4800
1787060135,306.4900,306.5600,306.4900,306.5600
1787060136,306.5800,306.6000,306.5400,306.5500
1787060138,306.5700,306.6300,306.5600,306.6300
1787060139,306.6300,306.6450,306.6300,306.6450
1787060140,306.6450,306.6500,306.5700,306.5700
1787060141,306.5500,306.5900,306.5500,306.5600
1787060142,306.5500,306.5500,306.5000,306.5400
1787060143,306.5600,306.5600,306.5300,306.5300
1787060144,306.5400,306.5400,306.4800,306.4800
1787060145,306.4900,306.4900,306.4600,306.4600
1787060146,306.5000,306.5100,306.4800,306.4800
1787060148,306.4700,306.4700,306.4700,306.4700
1787060149,306.5000,306.5000,306.4200,306.4200
1787060150,306.4300,306.4400,306.4300,306.4400
1787060151,306.4650,306.4650,306.4200,306.4300
1787060152,306.4600,306.4700,306.4200,306.4300
1787060153,306.4500,306.4500,306.4000,306.4000
1787060154,306.4000,306.4050,306.3700,306.3700
1787060155,306.3900,306.3900,306.2000,306.2000
1787060156,306.1900,306.2000,306.1800,306.1800
1787060157,306.1900,306.2500,306.1800,306.2500
1787060158,306.3050,306.3200,306.3050,306.3200
1787060159,306.3000,306.3000,306.2900,306.2900
1787060160,306.3400,306.3950,306.3400,306.3700
1787060161,306.3900,306.3900,306.2500,306.2500
1787060162,306.2700,306.4600,306.2700,306.4600
1787060163,306.4900,306.4900,306.4300,306.4300
1787060165,306.4250,306.4250,306.3700,306.3700
1787060167,306.3800,306.4000,306.3700,306.3800
1787060168,306.4100,306.4400,306.4050,306.4400
1787060169,306.4300,306.6900,306.4300,306.6000
1787060170,306.5900,306.6100,306.5400,306.5400
1787060171,306.5600,306.6200,306.5300,306.6050
1787060172,306.6000,306.6000,306.6000,306.6000
1787060173,306.5700,306.5800,306.5700,306.5800
1787060174,306.5800,306.6000,306.5800,306.6000
1787060175,306.6000,306.6400,306.6000,306.6300
1787060176,306.6500,306.6500,306.6300,306.6300
1787060178,306.6800,306.7500,306.6600,306.6600
1787060179,306.6550,306.6900,306.6400,306.6900
1787060180,306.6600,306.6600,306.6600,306.6600
1787060181,306.6850,306.6850,306.6000,306.6000
1787060182,306.6000,306.6500,306.6000,306.6500
1787060183,306.6200,306.6400,306.6200,306.6400
1787060184,306.5900,306.6500,306.5600,306.5600
1787060185,306.5600,306.5600,306.5000,306.5600
1787060186,306.5500,306.5500,306.4900,306.4900
1787060187,306.5500,306.5600,306.5200,306.5200
1787060188,306.5500,306.5600,306.5300,306.5500
1787060189,306.5400,306.5800,306.5400,306.5400
1787060190,306.5300,306.5350,306.5100,306.5350
1787060191,306.5400,306.5500,306.5300,306.5500
1787060192,306.5500,306.5900,306.5500,306.5700
1787060194,306.5600,306.6000,306.5400,306.5700
1787060195,306.6000,306.6800,306.6000,306.6700
1787060196,306.6800,306.7000,306.6800,306.6800
1787060197,306.7200,306.7200,306.6200,306.6400
1787060198,306.6400,306.6500,306.6350,306.6350
1787060199,306.6300,306.6300,306.5500,306.5500
1787060200,306.5600,306.5600,306.5000,306.5000
1787060201,306.5100,306.5200,306.5100,306.5200
1787060202,306.5300,306.5300,306.5300,306.5300
1787060204,306.5000,306.5000,306.4100,306.4600
1787060205,306.4600,306.5600,306.4600,306.5600
1787060207,306.5400,306.5400,306.5400,306.5400
1787060208,306.5600,306.5700,306.5600,306.5700
1787060209,306.5400,306.5500,306.5200,306.5200
1787060210,306.4900,306.4900,306.4800,306.4800
1787060211,306.4800,306.4900,306.4800,306.4800
1787060212,306.4800,306.5300,306.4800,306.5300
1787060213,306.5200,306.5400,306.5000,306.5200
1787060214,306.5200,306.5800,306.5200,306.5800
1787060215,306.6100,306.6100,306.5900,306.5900
1787060216,306.6300,306.6400,306.5900,306.5900
1787060217,306.5400,306.5750,306.5400,306.5500
1787060218,306.6000,306.6000,306.6000,306.6000
1787060219,306.6100,306.6500,306.6100,306.6500
1787060220,306.6500,306.6650,306.6100,306.6100
1787060221,306.5900,306.5900,306.5900,306.5900
1787060222,306.6200,306.6200,306.6200,306.6200
1787060223,306.6100,306.6100,306.5500,306.5500
1787060224,306.5000,306.5300,306.4800,306.4900
1787060225,306.4900,306.5200,306.4900,306.5200
1787060226,306.5200,306.5200,306.5200,306.5200
1787060228,306.5300,306.5300,306.5300,306.5300
1787060229,306.5400,306.5500,306.4800,306.4800
1787060230,306.4700,306.4800,306.4600,306.4800
1787060231,306.4500,306.4600,306.4400,306.4400
1787060232,306.4200,306.4800,306.4100,306.4700
1787060233,306.4600,306.4900,306.4400,306.4900
1787060234,306.4900,306.5100,306.4450,306.4450
1787060235,306.4450,306.4450,306.4450,306.4450
1787060236,306.4450,306.4600,306.4450,306.4600
1787060237,306.4500,306.4600,306.4400,306.4600
1787060238,306.4700,306.4700,306.4600,306.4600
1787060239,306.4900,306.5200,306.4900,306.5200
1787060240,306.5350,306.5350,306.5200,306.5300
1787060241,306.5500,306.5900,306.5500,306.5700
1787060242,306.5700,306.5700,306.5700,306.5700
1787060243,306.5650,306.5650,306.5400,306.5400
1787060244,306.5200,306.5200,306.4900,306.5000
1787060246,306.5100,306.5100,306.5050,306.5100
1787060247,306.5000,306.5000,306.4700,306.4700
1787060249,306.4900,306.4900,306.4900,306.4900
1787060250,306.4950,306.5200,306.4950,306.5100
1787060251,306.4900,306.4900,306.4900,306.4900
1787060253,306.5100,306.5300,306.5100,306.5300
1787060254,306.5300,306.5300,306.5100,306.5100
1787060256,306.4900,306.4900,306.4900,306.4900
1787060258,306.5100,306.5100,306.5000,306.5000
1787060260,306.4800,306.5300,306.4450,306.5300
1787060261,306.5700,306.6300,306.5700,306.6000
1787060262,306.5800,306.5800,306.5800,306.5800
1787060264,306.6100,306.6200,306.6100,306.6100
1787060265,306.6200,306.6200,306.6200,306.6200
1787060266,306.6200,306.6200,306.6200,306.6200
1787060268,306.6200,306.6200,306.6200,306.6200
1787060269,306.6300,306.6600,306.6300,306.6600
1787060270,306.6700,306.6700,306.6700,306.6700
1787060271,306.6700,306.7300,306.6700,306.7300
1787060272,306.7400,306.7400,306.7400,306.7400
1787060273,306.7400,306.7400,306.6500,306.7000
1787060274,306.6900,306.6900,306.6500,306.6500
1787060275,306.6400,306.6400,306.6300,306.6300
1787060276,306.6500,306.6800,306.6500,306.6800
1787060277,306.7100,306.7200,306.7000,306.7000
1787060278,306.7300,306.7500,306.7100,306.7200
1787060279,306.7300,306.7300,306.6800,306.6800
1787060280,306.6800,306.6800,306.6700,306.6700
1787060281,306.6700,306.6700,306.6400,306.6500
1787060282,306.6500,306.6700,306.6500,306.6700
1787060283,306.6700,306.6900,306.6700,306.6700
1787060284,306.6700,306.6700,306.6400,306.6400
1787060285,306.6700,306.6700,306.6500,306.6550
1787060287,306.6500,306.8000,306.6500,306.7900
1787060288,306.8400,306.8600,306.8400,306.8500
1787060289,306.8500,306.8600,306.8400,306.8600
1787060290,306.8900,306.9100,306.8900,306.9000
1787060291,306.8700,306.9500,306.8700,306.9500
1787060292,306.9000,306.9000,306.9000,306.9000
1787060293,306.9200,306.9250,306.9200,306.9250
1787060294,306.9000,306.9000,306.8900,306.8900
1787060295,306.9400,306.9400,306.9300,306.9300
1787060296,306.9200,306.9200,306.8900,306.8900
1787060297,306.8800,306.8900,306.8300,306.8300
1787060298,306.8300,306.8300,306.8300,306.8300
1787060299,306.8300,306.8300,306.8300,306.8300
1787060301,306.8300,306.8400,306.8300,306.8400
1787060302,306.8300,306.8400,306.8200,306.8350
1787060303,306.8300,306.8300,306.8300,306.8300
1787060304,306.8400,306.8500,306.8400,306.8400
1787060305,306.8300,306.9000,306.8200,306.9000
1787060306,306.8700,306.8700,306.8600,306.8700
1787060307,306.8800,306.8900,306.8800,306.8900
1787060308,306.8900,306.8900,306.8800,306.8800
1787060309,306.9000,306.9100,306.9000,306.9100
1787060310,306.9400,306.9600,306.9400,306.9500
1787060313,306.9800,307.0400,306.9500,307.0000
1787060314,307.0000,307.0000,306.9800,307.0000
1787060315,307.0050,307.0300,307.0050,307.0200
1787060316,307.0200,307.0200,307.0000,307.0000
1787060317,307.0200,307.0200,306.9300,306.9300
1787060318,306.9300,306.9700,306.9100,306.9100
1787060319,306.9550,306.9550,306.8700,306.8800
1787060320,306.8600,306.9400,306.8600,306.9300
1787060321,306.9500,306.9500,306.9300,306.9300
1787060322,306.9700,306.9700,306.9200,306.9200
1787060323,306.9450,306.9450,306.9450,306.9450
1787060325,306.9900,306.9900,306.9300,306.9300
1787060326,306.9300,306.9500,306.9200,306.9200
1787060327,306.9400,306.9400,306.9200,306.9200
1787060328,306.9200,306.9200,306.9200,306.9200
1787060329,306.9300,306.9300,306.9000,306.9000
1787060330,306.9200,306.9200,306.9100,306.9100
1787060331,306.9100,306.9100,306.8300,306.8300
1787060332,306.8450,306.8450,306.8300,306.8300
1787060333,306.8500,306.8500,306.8500,306.8500
1787060334,306.8400,306.8500,306.8300,306.8500
1787060335,306.8300,306.8300,306.7900,306.7900
1787060336,306.7900,306.7900,306.7000,306.7100
1787060337,306.7150,306.7900,306.7150,306.7700
1787060339,306.7800,306.7800,306.7600,306.7700
1787060340,306.7200,306.7200,306.6800,306.6800
1787060341,306.7100,306.7200,306.7100,306.7200
1787060342,306.7300,306.7300,306.7000,306.7000
1787060344,306.7000,306.7250,306.6900,306.7250
1787060345,306.7700,306.7700,306.7700,306.7700
1787060346,306.7800,306.8100,306.7800,306.8100
1787060347,306.8200,306.8200,306.8100,306.8200
1787060349,306.8300,306.8300,306.8300,306.8300
1787060350,306.7900,306.7900,306.7500,306.7500
1787060352,306.7300,306.7300,306.7300,306.7300
1787060353,306.7500,306.7800,306.7500,306.7800
1787060354,306.7900,306.7900,306.7900,306.7900
1787060356,306.7900,306.7900,306.7900,306.7900
1787060357,306.8000,306.8000,306.8000,306.8000
1787060359,306.8100,306.8200,306.7200,306.7300
1787060360,306.7250,306.7400,306.7200,306.7200
1787060361,306.7200,306.7200,306.7200,306.7200
1787060362,306.7100,306.7100,306.6800,306.7000
1787060363,306.6950,306.6950,306.6950,306.6950
1787060364,306.7000,306.7000,306.7000,306.7000
1787060365,306.6900,306.7000,306.6800,306.6800
1787060366,306.7100,306.7100,306.7100,306.7100
1787060367,306.6950,306.6950,306.6950,306.6950
1787060368,306.6900,306.6900,306.6300,306.6450
1787060369,306.6300,306.6300,306.4300,306.4500
1787060370,306.4500,306.4500,306.4000,306.4200
1787060371,306.3700,306.4050,306.3600,306.4050
1787060372,306.3900,306.3900,306.3900,306.3900
1787060373,306.3800,306.3800,306.3200,306.3200
1787060374,306.3100,306.3100,306.3100,306.3100
1787060375,306.3100,306.3200,306.2900,306.3200
1787060376,306.3400,306.3800,306.3400,306.3800
1787060377,306.3850,306.3850,306.3500,306.3500
1787060378,306.3400,306.4700,306.3400,306.4500
1787060379,306.4900,306.4900,306.4600,306.4600
1787060380,306.4700,306.4700,306.4200,306.4200
1787060382,306.4300,306.4500,306.4300,306.4500
1787060383,306.4200,306.4200,306.4000,306.4000
1787060384,306.3800,306.3800,306.3800,306.3800
1787060385,306.4050,306.4050,306.4000,306.4000
1787060386,306.3600,306.4000,306.2800,306.4000
1787060387,306.3950,306.4400,306.3000,306.3000
1787060389,306.3500,306.3900,306.3500,306.3900
1787060391,306.4200,306.4400,306.4100,306.4300
1787060392,306.4300,306.4300,306.4300,306.4300
1787060393,306.4100,306.4600,306.4100,306.4600
1787060396,306.4500,306.4900,306.4450,306.4500
1787060397,306.4650,306.4650,306.3000,306.3100
1787060398,306.3200,306.3200,306.3000,306.3000
1787060399,306.2800,306.3100,306.2800,306.3100
1787060400,306.3500,306.3600,306.3400,306.3600
1787060401,306.3450,306.3450,306.3350,306.3350
1787060402,306.3100,306.3100,306.2800,306.3100
1787060403,306.2900,306.2900,306.2100,306.2100
1787060404,306.2000,306.2000,306.1500,306.1500
1787060405,306.1500,306.1500,306.1000,306.1300
1787060406,306.1000,306.1000,306.0400,306.0500
1787060407,306.0100,306.0100,305.9900,305.9900
1787060408,306.0400,306.0600,306.0400,306.0600
1787060409,306.0300,306.1900,306.0300,306.1900
1787060410,306.1900,306.2600,306.1900,306.2600
1787060411,306.2200,306.2200,306.2200,306.2200
1787060412,306.2300,306.2300,306.2300,306.2300
1787060413,306.2100,306.2100,306.2100,306.2100
1787060414,306.2250,306.2250,306.1600,306.1600
1787060418,306.1200,306.1200,306.0700,306.0700
