ts,o,h,l,c
1785936669,218.1400,218.4700,218.1400,218.4500
1785936670,218.4400,218.9500,218.4400,218.9500
1785936671,218.9500,218.9800,218.8800,218.9200
1785936672,218.9600,218.9600,218.8400,218.8500
1785936673,218.9100,219.0400,218.8100,218.9500
1785936674,218.8900,218.9600,218.8400,218.8600
1785936675,218.8400,218.8800,218.7600,218.8800
1785936676,218.8900,218.8900,218.8100,218.8200
1785936677,218.8100,218.8750,218.7200,218.8200
1785936678,218.7700,219.0500,218.7600,218.9700
1785936679,218.9700,219.0000,218.8700,218.9600
1785936680,218.9300,218.9800,218.8300,218.9000
1785936681,218.8600,218.8600,218.5300,218.7300
1785936682,218.7400,218.9900,218.7400,218.8500
1785936683,218.8100,218.8500,218.6900,218.8500
1785936684,218.8300,218.8600,218.7100,218.7600
1785936685,218.7700,218.9400,218.7700,218.8400
1785936686,218.8700,218.9500,218.8100,218.8300
1785936687,218.8400,218.9800,218.7600,218.9700
1785936688,218.9700,218.9800,218.8050,218.8400
1785936689,218.8400,218.9500,218.7500,218.9000
1785936690,218.8800,219.2000,218.8800,219.1700
1785936691,219.1800,219.2400,219.0200,219.1800
1785936692,219.1600,219.1900,219.0500,219.0800
1785936693,219.0900,219.2700,219.0900,219.1900
1785936694,219.2600,219.2700,219.1500,219.2700
1785936695,219.2500,219.2800,219.1700,219.1900
1785936696,219.1800,219.3100,219.1600,219.3000
1785936697,219.2900,219.3600,219.2600,219.3100
1785936698,219.3100,219.3500,219.2600,219.2600
1785936699,219.2500,219.2700,219.1900,219.2200
1785936700,219.2000,219.2500,219.1800,219.2400
1785936701,219.2500,219.3200,219.2400,219.2800
1785936702,219.3000,219.3200,219.1200,219.1700
1785936703,219.1700,219.1700,218.9800,219.0000
1785936704,218.9900,219.1600,218.9900,219.0700
1785936705,219.1200,219.1400,218.9700,218.9900
1785936706,219.0000,219.0000,218.8000,218.8900
1785936707,218.8800,219.0400,218.8800,219.0400
1785936708,219.0400,219.2600,218.9600,219.2400
1785936709,219.2500,219.2600,219.2000,219.2000
1785936710,219.2000,219.2800,219.1200,219.2800
1785936711,219.2900,219.3700,219.2700,219.3050
1785936712,219.3100,219.3400,219.1700,219.1700
1785936713,219.1900,219.1900,219.0100,219.1000
1785936714,219.1100,219.1300,219.0600,219.1200
1785936715,219.0900,219.1700,219.0700,219.1200
1785936716,219.1400,219.2300,219.1300,219.2100
1785936717,219.2000,219.3400,219.2000,219.3100
1785936718,219.2600,219.2900,219.1800,219.2100
1785936719,219.1600,219.1900,219.0700,219.1500
1785936720,219.1200,219.1800,219.0500,219.1600
1785936721,219.1400,219.2700,218.9900,219.2700
1785936722,219.2700,219.3300,219.1000,219.2000
1785936723,219.2100,219.2750,219.1600,219.2700
1785936724,219.2700,219.3900,219.2500,219.3200
1785936725,219.3300,219.4000,219.2500,219.3300
1785936726,219.3300,219.4300,219.2700,219.3400
1785936727,219.3400,219.4200,219.2900,219.3500
1785936728,219.3600,219.4300,219.2900,219.4100
1785936729,219.4100,219.6000,219.4100,219.5000
1785936730,219.4800,219.6000,219.4600,219.4900
1785936731,219.4700,219.5000,219.3700,219.5000
1785936732,219.4900,219.5000,219.3200,219.4200
1785936733,219.3900,219.4200,219.2300,219.2300
1785936734,219.2200,219.2500,219.0700,219.1600
1785936735,219.1700,219.3000,219.0900,219.1200
1785936736,219.1100,219.1600,219.0400,219.0700
1785936737,219.0300,219.0500,218.6700,218.7100
1785936738,218.7100,218.7500,218.5400,218.6900
1785936739,218.6700,218.7400,218.5200,218.5200
1785936740,218.5200,218.5200,218.1100,218.1900
1785936741,218.1800,218.4000,218.1100,218.1400
1785936742,218.1700,218.3200,218.1400,218.2900
1785936743,218.3200,218.5200,218.2400,218.4800
1785936744,218.4800,218.5300,218.4500,218.5300
1785936745,218.5100,218.5400,218.4600,218.4900
1785936746,218.5000,218.5300,218.4500,218.5100
1785936747,218.5000,218.5500,218.4100,218.5000
1785936748,218.5100,218.7300,218.4800,218.7100
1785936749,218.7400,218.8000,218.6800,218.6950
1785936750,218.6700,218.7300,218.6400,218.6500
1785936751,218.6500,218.7200,218.6400,218.7100
1785936752,218.6900,218.7700,218.6600,218.6600
1785936753,218.6800,218.7300,218.5750,218.6600
1785936754,218.6400,218.7900,218.5700,218.7400
1785936755,218.7400,218.7400,218.3000,218.3250
1785936756,218.3250,218.4200,218.3100,218.3800
1785936757,218.3400,218.3800,218.2300,218.2500
1785936758,218.2900,218.5000,218.2900,218.4400
1785936759,218.4000,218.5000,218.3800,218.5000
1785936760,218.4800,218.6100,218.4800,218.5400
1785936761,218.5700,218.5700,218.4300,218.4400
1785936762,218.4700,218.5900,218.4500,218.5700
1785936763,218.5500,218.6500,218.5200,218.6400
1785936764,218.6600,218.6600,218.6250,218.6300
1785936765,218.6250,218.6550,218.5800,218.6250
1785936766,218.6250,218.6250,218.4800,218.4800
1785936767,218.4750,218.5000,218.3800,218.5000
1785936768,218.5000,218.5000,218.3400,218.3900
1785936769,218.4400,218.5600,218.4400,218.5600
1785936770,218.5500,218.6000,218.5500,218.5900
1785936771,218.5700,218.6200,218.5600,218.6200
1785936772,218.6200,218.6250,218.5700,218.6100
1785936773,218.6100,218.6100,218.5050,218.5100
1785936774,218.5300,218.5300,218.4500,218.4700
1785936775,218.4800,218.5300,218.4800,218.5100
1785936776,218.5300,218.5300,218.4200,218.4400
1785936777,218.4300,218.4500,218.2600,218.3700
1785936778,218.4200,218.4900,218.4200,218.4500
1785936779,218.4550,218.5600,218.4400,218.5600
1785936780,218.5900,218.7500,218.5900,218.7100
1785936781,218.7050,218.7500,218.6600,218.7300
1785936782,218.7300,218.7500,218.6350,218.6350
1785936783,218.6100,218.6300,218.5800,218.6000
1785936784,218.5900,218.7200,218.5800,218.7000
1785936785,218.6500,218.7500,218.6300,218.7300
1785936786,218.7300,218.7300,218.6500,218.6700
1785936787,218.6450,218.6800,218.6100,218.6300
1785936788,218.6200,218.6800,218.6200,218.6650
1785936789,218.6900,218.7500,218.6900,218.7500
1785936790,218.7300,218.9800,218.6300,218.9800
1785936791,218.9700,219.0000,218.6500,218.7800
1785936792,218.7900,218.8900,218.7700,218.7700
1785936793,218.8100,218.8700,218.8100,218.8700
1785936794,218.8550,218.9800,218.8200,218.9300
1785936795,218.9300,218.9450,218.8500,218.8700
1785936796,218.8500,218.9100,218.8300,218.8600
1785936797,218.8800,218.9400,218.8700,218.9000
1785936798,218.8800,218.9800,218.8800,218.9700
1785936799,218.9800,218.9800,218.8800,218.9300
1785936800,218.9000,218.9000,218.7700,218.7700
1785936801,218.7700,218.8300,218.7500,218.7500
1785936802,218.7600,218.8550,218.7600,218.8000
1785936803,218.8400,218.9000,218.7950,218.8800
1785936804,218.8800,218.9000,218.8700,218.9000
1785936805,218.8900,218.9400,218.8400,218.8400
1785936806,218.8400,218.8700,218.7850,218.8700
1785936807,218.8600,218.8600,218.6700,218.6900
1785936808,218.6800,218.6900,218.6200,218.6200
1785936809,218.6500,218.7300,218.6300,218.7150
1785936810,218.6900,218.8000,218.6600,218.7400
1785936811,218.7600,218.7700,218.7200,218.7200
1785936812,218.7300,218.7700,218.6900,218.7700
1785936813,218.7800,218.7800,218.6900,218.7100
1785936814,218.7400,218.9200,218.7100,218.9200
1785936815,218.9100,218.9300,218.7000,218.7700
1785936816,218.7600,218.8600,218.7400,218.8200
1785936817,218.8000,218.8200,218.7300,218.7500
1785936818,218.7500,218.8500,218.7400,218.8300
1785936819,218.8200,218.8700,218.8000,218.8100
1785936820,218.8100,218.8600,218.8000,218.8000
1785936821,218.7950,218.8000,218.7100,218.7200
1785936822,218.7100,218.7200,218.6800,218.7100
1785936823,218.6750,218.7600,218.6500,218.6500
1785936824,218.6600,218.6600,218.4200,218.4700
1785936825,218.4850,218.5100,218.3000,218.3700
1785936826,218.3700,218.4500,218.3500,218.4000
1785936827,218.4000,218.4000,218.3300,218.3600
1785936828,218.3400,218.4100,218.3400,218.4000
1785936829,218.3900,218.4300,218.3500,218.3800
1785936830,218.4400,218.4400,218.4000,218.4350
1785936831,218.4300,218.7000,218.4100,218.6700
1785936832,218.6400,218.8000,218.6400,218.8000
1785936833,218.7700,218.8800,218.7700,218.8800
1785936834,218.8800,218.9100,218.8700,218.9100
1785936835,218.9100,218.9100,218.8700,218.8800
1785936836,218.8800,218.8900,218.8500,218.8600
1785936837,218.8500,218.8500,218.7100,218.8300
1785936838,218.8000,218.8350,218.7550,218.8200
1785936839,218.8000,218.8200,218.7800,218.8200
1785936840,218.7800,218.8400,218.7700,218.8300
1785936841,218.8000,218.9300,218.7900,218.9200
1785936842,218.9000,218.9700,218.8700,218.9700
1785936843,218.9700,218.9700,218.8600,218.8700
1785936844,218.8700,218.8700,218.7900,218.8150
1785936845,218.8150,218.8400,218.6200,218.6900
1785936846,218.6900,218.7300,218.6500,218.7300
1785936847,218.7300,218.7600,218.7100,218.7400
1785936848,218.7300,218.7800,218.7200,218.7250
1785936849,218.7100,218.8700,218.6700,218.8100
1785936850,218.7900,218.7900,218.7100,218.7100
1785936851,218.7000,218.7000,218.6400,218.6800
1785936852,218.7200,218.7800,218.6700,218.7400
1785936853,218.7200,218.7800,218.6600,218.7800
1785936854,218.7500,218.8300,218.7300,218.8300
1785936855,218.7900,218.8500,218.7400,218.7400
1785936856,218.7600,218.7600,218.6100,218.6200
1785936857,218.6000,218.6100,218.5800,218.6000
1785936858,218.5800,218.6600,218.4500,218.6200
1785936859,218.6000,218.6500,218.5800,218.6200
1785936860,218.6100,218.7500,218.5900,218.7500
1785936861,218.7400,218.7400,218.6300,218.7200
1785936862,218.7200,218.7700,218.6200,218.6500
1785936863,218.6350,218.6500,218.5200,218.5800
1785936864,218.5800,218.7000,218.5800,218.6600
1785936865,218.6600,218.6700,218.6300,218.6700
1785936866,218.7000,218.7400,218.6900,218.7200
1785936867,218.7200,218.7800,218.6800,218.7600
1785936868,218.7400,218.8000,218.7300,218.7400
1785936869,218.7700,218.7900,218.7500,218.7700
1785936870,218.7600,218.7700,218.6600,218.7000
1785936871,218.6700,218.6900,218.6600,218.6900
1785936872,218.6800,218.6900,218.6500,218.6700
1785936873,218.6900,218.6900,218.6500,218.6600
1785936874,218.6800,218.6900,218.5600,218.5800
1785936875,218.5700,218.6300,218.5400,218.6200
1785936876,218.6100,218.6400,218.6000,218.6400
1785936877,218.6500,218.6500,218.5400,218.6100
1785936878,218.5750,218.5900,218.4300,218.4550
1785936879,218.4400,218.5000,218.4400,218.4400
1785936880,218.4200,218.4200,218.3600,218.3600
1785936881,218.3500,218.4100,218.3100,218.4000
1785936882,218.3850,218.4000,218.1800,218.2200
1785936883,218.2400,218.2500,218.0200,218.0800
1785936884,218.0500,218.1500,217.9500,218.0700
1785936885,218.0700,218.2200,218.0700,218.1400
1785936886,218.1500,218.1800,218.1100,218.1400
1785936887,218.1700,218.2700,218.1100,218.2700
1785936888,218.2600,218.2600,218.1100,218.1600
1785936889,218.1500,218.1800,218.0700,218.1450
1785936890,218.1400,218.1400,218.0700,218.1100
1785936891,218.0900,218.1600,218.0800,218.1400
1785936892,218.1300,218.3100,218.0800,218.3100
1785936893,218.3000,218.3800,218.2400,218.3600
1785936894,218.3500,218.4100,218.3100,218.4100
1785936895,218.3800,218.4100,218.3200,218.4100
1785936896,218.4000,218.4000,218.3600,218.3800
1785936897,218.3900,218.5000,218.3900,218.4100
1785936898,218.3700,218.4600,218.3700,218.4400
1785936899,218.4300,218.4300,218.3700,218.3700
1785936900,218.3700,218.3900,218.3400,218.3500
1785936901,218.3300,218.4000,218.2500,218.4000
1785936902,218.4000,218.5100,218.4000,218.5050
1785936903,218.5200,218.6600,218.4700,218.5300
1785936904,218.5100,218.6200,218.5000,218.5700
1785936905,218.5800,218.7300,218.5300,218.6700
1785936906,218.6600,218.6800,218.5000,218.6100
1785936907,218.6000,218.6000,218.5200,218.5300
1785936908,218.5300,218.6200,218.4300,218.4300
1785936909,218.4100,218.4100,218.2750,218.3300
1785936910,218.3300,218.4200,218.2800,218.3800
1785936911,218.3800,218.4300,218.3400,218.4200
1785936912,218.4400,218.6800,218.4200,218.6200
1785936913,218.6000,218.6700,218.5800,218.6000
1785936914,218.5900,218.6400,218.5000,218.5300
1785936915,218.5400,218.5400,218.4300,218.4300
1785936916,218.4500,218.4700,218.3900,218.4500
1785936917,218.4600,218.4700,218.4000,218.4000
1785936918,218.4050,218.4100,218.2700,218.3000
1785936919,218.2700,218.4100,218.2700,218.3600
1785936920,218.3600,218.4900,218.3400,218.4900
1785936921,218.4650,218.5000,218.4100,218.5000
1785936922,218.4500,218.5100,218.4200,218.4600
1785936923,218.4500,218.4900,218.4400,218.4400
1785936924,218.4400,218.5000,218.4200,218.5000
1785936925,218.5000,218.5900,218.5000,218.5450
1785936926,218.5600,218.6400,218.5600,218.6300
1785936927,218.6400,218.6600,218.5950,218.6600
1785936928,218.6650,218.7000,218.6500,218.6900
1785936929,218.7000,218.7200,218.6800,218.7100
1785936930,218.7100,218.7200,218.6700,218.6700
1785936931,218.6600,218.6700,218.5800,218.6100
1785936932,218.6400,218.7000,218.6400,218.6800
1785936933,218.6800,218.7000,218.6600,218.6800
1785936934,218.7000,218.8900,218.6700,218.8000
1785936935,218.8100,219.0900,218.8000,219.0700
1785936936,219.0600,219.1500,219.0500,219.1000
1785936937,219.1000,219.1400,219.0400,219.0900
1785936938,219.0900,219.1400,219.0800,219.0900
1785936939,219.1100,219.1100,218.9850,218.9850
1785936940,219.0000,219.1000,219.0000,219.0700
1785936941,219.0500,219.1200,219.0500,219.0900
1785936942,219.1200,219.1300,219.0700,219.1300
1785936943,219.1200,219.1200,219.0650,219.1100
1785936944,219.1300,219.2900,218.9700,219.0000
1785936945,219.0000,219.0800,218.8000,218.8000
1785936946,218.7800,218.8100,218.7000,218.8100
1785936947,218.8000,218.8100,218.7700,218.7900
1785936948,218.8100,218.8200,218.7700,218.8200
1785936949,218.8500,218.9100,218.8500,218.8900
1785936950,218.9000,218.9300,218.8750,218.8900
1785936951,218.9000,218.9100,218.8200,218.8550
1785936952,218.8500,218.9200,218.8500,218.8900
1785936953,218.8800,218.9400,218.8800,218.9400
1785936954,218.9200,218.9600,218.9100,218.9500
1785936955,218.9400,218.9600,218.9000,218.9100
1785936956,218.9100,218.9100,218.8600,218.8850
1785936957,218.8750,218.9600,218.8600,218.9600
1785936958,218.9600,219.0000,218.9600,218.9900
1785936959,219.0000,219.0000,218.8900,218.9200
1785936960,218.9400,219.0600,218.9400,219.0300
1785936961,219.0400,219.0900,219.0300,219.0800
1785936962,219.0800,219.1900,219.0800,219.1800
1785936963,219.1800,219.1800,219.0700,219.1600
1785936964,219.1600,219.1900,219.1000,219.1500
1785936965,219.1500,219.2300,219.1400,219.2300
1785936966,219.2050,219.2800,219.2000,219.2800
1785936967,219.2800,219.3300,219.2800,219.3200
1785936968,219.3300,219.3700,219.3100,219.3500
1785936969,219.3300,219.3300,219.2600,219.2700
1785936970,219.2900,219.3200,219.2500,219.2500
1785936971,219.2400,219.2700,219.1600,219.1800
1785936972,219.1750,219.2100,219.1100,219.1900
1785936973,219.1800,219.2400,219.1800,219.2000
1785936974,219.2000,219.2400,219.1700,219.1900
1785936975,219.2000,219.2900,219.2000,219.2300
1785936976,219.2200,219.2800,219.2200,219.2600
1785936977,219.2400,219.2900,219.2200,219.2800
1785936978,219.2550,219.5600,219.2550,219.5600
1785936979,219.5600,219.5800,219.5100,219.5400
1785936980,219.5400,219.5600,219.5100,219.5100
1785936981,219.5000,219.5900,219.4100,219.4400
1785936982,219.4600,219.4900,219.3300,219.3750
1785936983,219.3750,219.4700,219.3750,219.4600
1785936984,219.4500,219.4500,219.3100,219.3400
1785936985,219.3400,219.3400,219.2400,219.2700
1785936986,219.2800,219.3200,219.2500,219.2500
1785936987,219.2400,219.2400,219.1450,219.1900
1785936988,219.1900,219.2400,219.1500,219.1850
1785936989,219.1850,219.2100,219.1700,219.2000
1785936990,219.2200,219.2500,219.1500,219.1500
1785936991,219.1700,219.1900,219.0300,219.1500
1785936992,219.1300,219.1600,219.0900,219.1400
1785936993,219.0900,219.2000,218.9700,219.1900
1785936994,219.1950,219.2000,219.1400,219.1600
1785936995,219.1700,219.2200,219.0800,219.2000
1785936996,219.2200,219.2200,219.0900,219.0900
1785936997,219.0800,219.1800,219.0800,219.1600
1785936998,219.1600,219.1600,219.1200,219.1500
1785936999,219.1400,219.1850,219.1200,219.1850
1785937000,219.1800,219.2000,219.1500,219.1600
1785937001,219.1600,219.1600,219.0800,219.1200
1785937002,219.0900,219.1600,219.0900,219.1600
1785937003,219.1700,219.2100,219.1500,219.1700
1785937004,219.1200,219.1900,219.1150,219.1550
1785937005,219.1400,219.1650,219.0900,219.1200
1785937006,219.1000,219.1100,218.8900,218.8900
1785937007,218.8900,218.9200,218.7600,218.8100
1785937008,218.7900,218.8500,218.7600,218.7900
1785937009,218.7800,218.9000,218.7100,218.9000
1785937010,218.9000,218.9300,218.8400,218.8900
1785937011,218.9000,219.0900,218.9000,219.0400
1785937012,219.0300,219.1000,218.9300,219.0800
1785937013,219.0900,219.2500,219.0900,219.2500
1785937014,219.2500,219.4200,219.2200,219.4000
1785937015,219.4000,219.4200,219.2600,219.3200
1785937016,219.3000,219.3300,219.1400,219.1400
1785937017,219.1350,219.2200,219.0700,219.2200
1785937018,219.2300,219.2300,219.1100,219.1500
1785937019,219.1300,219.2800,219.1300,219.2800
1785937020,219.2700,219.2700,219.0500,219.0700
1785937021,219.1100,219.1500,218.9800,219.0900
1785937022,219.1100,219.2000,219.1000,219.1500
1785937023,219.1600,219.2200,219.1400,219.2200
1785937024,219.2200,219.3900,219.2100,219.3800
1785937025,219.3900,219.4100,219.3700,219.4100
1785937026,219.4000,219.5600,219.3700,219.4700
1785937027,219.4600,219.4600,219.3000,219.4200
1785937028,219.4300,219.5500,219.4300,219.5500
1785937029,219.5200,219.5500,219.5000,219.5300
1785937030,219.5400,219.6000,219.4700,219.5600
1785937031,219.5600,219.5800,219.3900,219.3900
1785937032,219.3800,219.4900,219.3800,219.4500
1785937033,219.4350,219.4800,219.3800,219.4150
1785937034,219.3900,219.4200,219.3400,219.3900
1785937035,219.3800,219.3800,219.3200,219.3800
1785937036,219.3600,219.3600,219.1700,219.2700
1785937037,219.2800,219.4400,219.2800,219.4100
1785937038,219.4000,219.4200,219.3700,219.4000
1785937039,219.3800,219.4400,219.3700,219.3800
1785937040,219.3800,219.4800,219.3800,219.4800
1785937041,219.4800,219.4800,219.4400,219.4600
1785937042,219.4600,219.5500,219.4300,219.5400
1785937043,219.5500,219.6300,219.5450,219.5500
1785937044,219.5300,219.5700,219.4300,219.5100
1785937045,219.4900,219.5900,219.4900,219.5600
1785937046,219.5700,219.6100,219.5400,219.6100
1785937047,219.6000,219.6300,219.5900,219.6100
1785937048,219.5900,219.6700,219.5900,219.6600
1785937049,219.6500,219.6800,219.6300,219.6800
1785937050,219.6800,219.7400,219.6600,219.7400
1785937051,219.7350,219.7800,219.6600,219.7700
1785937052,219.7600,219.7800,219.7000,219.7000
1785937053,219.7300,219.7400,219.6500,219.6500
1785937054,219.6650,219.7800,219.6500,219.7600
1785937055,219.7150,219.7800,219.7000,219.7300
1785937056,219.7450,219.7800,219.7100,219.7300
1785937057,219.7450,219.7450,219.6800,219.7200
1785937058,219.7300,219.7400,219.6500,219.6600
1785937059,219.7200,219.7400,219.6900,219.7400
1785937060,219.7300,219.7300,219.6800,219.6900
1785937061,219.6900,219.6900,219.6100,219.6600
1785937062,219.6100,219.6800,219.6100,219.6500
1785937063,219.6600,219.7400,219.5900,219.7200
1785937064,219.7200,219.8500,219.7200,219.8300
1785937065,219.8100,219.8400,219.7700,219.8200
1785937066,219.8100,219.9000,219.8100,219.8900
1785937067,219.8800,219.8800,219.7850,219.8000
1785937068,219.7900,219.8000,219.7100,219.7350
1785937069,219.7300,219.7800,219.7100,219.7800
1785937070,219.7700,219.8400,219.7300,219.8400
1785937071,219.8200,219.8300,219.8100,219.8100
1785937072,219.8300,219.8500,219.8100,219.8100
1785937073,219.8300,219.8700,219.8300,219.8450
1785937074,219.8500,219.9300,219.8500,219.8900
1785937075,219.8700,219.9300,219.8500,219.8850
1785937076,219.9000,219.9200,219.8600,219.9000
1785937077,219.9200,219.9400,219.8800,219.9400
1785937078,219.9250,219.9400,219.8600,219.9100
1785937079,219.8800,219.9000,219.7400,219.7800
1785937080,219.7700,219.9000,219.7700,219.8900
1785937081,219.8600,219.9300,219.8400,219.8700
1785937082,219.8700,219.9400,219.8400,219.8700
1785937083,219.8700,219.9100,219.8300,219.8900
1785937084,219.8900,219.9300,219.8700,219.8700
1785937085,219.9000,219.9000,219.8200,219.8600
1785937086,219.8600,219.9300,219.8500,219.9200
1785937087,219.9000,219.9400,219.8500,219.9300
1785937088,219.9200,219.9900,219.9200,219.9500
1785937089,219.9500,219.9900,219.9300,219.9800
1785937090,219.9800,219.9900,219.9600,219.9900
1785937091,219.9850,220.1000,219.9800,220.0300
1785937092,220.0500,220.2000,220.0100,220.2000
1785937093,220.1800,220.2000,220.0600,220.0700
1785937094,220.0700,220.2100,220.0200,220.2100
1785937095,220.2000,220.2200,220.1700,220.2200
1785937096,220.2100,220.2900,220.2100,220.2900
1785937097,220.2900,220.3700,220.2900,220.3600
1785937098,220.3300,220.3600,220.3000,220.3400
1785937099,220.3200,220.3500,220.2600,220.3100
1785937100,220.3000,220.3000,220.2100,220.2100
1785937101,220.2100,220.2300,220.1400,220.2300
1785937102,220.2200,220.2200,219.9800,220.0600
1785937103,220.0400,220.1200,220.0200,220.1000
1785937104,220.1100,220.1100,220.0700,220.1100
1785937105,220.0900,220.0900,219.9000,219.9700
1785937106,219.9700,220.1000,219.9700,220.0900
1785937107,220.1300,220.2000,220.1200,220.1400
1785937108,220.1600,220.1800,220.1200,220.1200
1785937109,220.1100,220.1600,220.0500,220.1300
1785937110,220.1300,220.1700,220.1100,220.1200
1785937111,220.1300,220.2500,220.1300,220.2200
1785937112,220.2300,220.3400,220.2300,220.3000
1785937113,220.2900,220.3500,220.2800,220.3000
1785937114,220.3300,220.3500,220.2700,220.3500
1785937115,220.3600,220.4700,220.3500,220.4500
1785937116,220.4400,220.4500,220.4100,220.4400
1785937117,220.4400,220.4800,220.4100,220.4600
1785937118,220.4800,220.5200,220.4300,220.4300
1785937119,220.4300,220.4500,220.4100,220.4200
1785937120,220.4300,220.4300,220.3200,220.3900
1785937121,220.4000,220.4300,220.2800,220.4200
1785937122,220.4000,220.6100,220.3700,220.6000
1785937123,220.5900,220.5900,220.5100,220.5500
1785937124,220.5400,220.5400,220.4800,220.5000
1785937125,220.5100,220.5700,220.4900,220.5700
1785937126,220.5800,220.6200,220.5700,220.5700
1785937127,220.5600,220.5800,220.5300,220.5800
1785937128,220.6000,220.6400,220.5400,220.5600
1785937129,220.5700,220.6000,220.5300,220.5900
1785937130,220.5700,220.6000,220.5500,220.5700
1785937131,220.5700,220.7000,220.5500,220.5650
1785937132,220.5500,220.5600,220.5100,220.5200
1785937133,220.5100,220.5100,220.3800,220.4300
1785937134,220.4400,220.4400,220.3600,220.4200
1785937135,220.4050,220.4450,220.3650,220.4000
1785937136,220.3600,220.4050,220.3500,220.3900
1785937137,220.3700,220.4200,220.3700,220.4200
1785937138,220.3900,220.5100,220.3700,220.5000
1785937139,220.5100,220.5500,220.5100,220.5300
1785937140,220.5100,220.5800,220.5100,220.5600
1785937141,220.5900,220.6600,220.5600,220.5600
1785937142,220.5800,220.5800,220.4900,220.4900
1785937143,220.4800,220.5400,220.4600,220.5000
1785937144,220.4900,220.5200,220.4800,220.5000
1785937145,220.5000,220.5300,220.4800,220.4800
1785937146,220.4600,220.5400,220.4600,220.5300
1785937147,220.5350,220.5600,220.5100,220.5200
1785937148,220.5350,220.5350,220.4100,220.4200
1785937149,220.4500,220.4500,220.3400,220.3400
1785937150,220.3400,220.4200,220.3000,220.4200
1785937151,220.4300,220.4500,220.3400,220.3600
1785937152,220.4000,220.5100,220.4000,220.5000
1785937153,220.5100,220.5500,220.4700,220.4700
1785937154,220.4600,220.5100,220.4000,220.4800
1785937155,220.4400,220.4400,220.3600,220.3900
1785937156,220.4000,220.5600,220.3600,220.5300
1785937157,220.5200,220.5600,220.4250,220.5200
1785937158,220.5300,220.5700,220.4700,220.5300
