ts,o,h,l,c
1786541509,331.7800,331.7800,331.7800,331.7800
1786541510,331.7800,331.8900,331.7800,331.8900
1786541511,331.8700,332.0200,331.8700,332.0000
1786541512,331.9500,332.0000,331.9500,331.9900
1786541513,331.9900,332.0700,331.9300,331.9300
1786541514,331.9300,332.0500,331.9000,331.9700
1786541515,331.9500,331.9600,331.9500,331.9500
1786541516,332.0200,332.0800,331.8900,331.8900
1786541517,331.9500,332.0000,331.9400,331.9400
1786541518,331.9550,331.9550,331.9550,331.9550
1786541519,331.9200,331.9200,331.8100,331.8100
1786541520,331.8100,331.8100,331.6600,331.6600
1786541521,331.6300,331.6900,331.6300,331.6650
1786541522,331.6900,331.8500,331.6600,331.8500
1786541523,331.8900,331.8900,331.8900,331.8900
1786541524,331.7800,331.8200,331.7800,331.7800
1786541525,331.6000,331.6900,331.6000,331.6900
1786541526,331.6900,331.7300,331.6900,331.7300
1786541527,331.8300,331.8300,331.6500,331.6500
1786541528,331.6700,331.7900,331.6700,331.7100
1786541529,331.8300,331.8800,331.8300,331.8800
1786541530,331.9300,331.9400,331.8600,331.8900
1786541531,331.9600,332.0000,331.9200,331.9200
1786541533,332.1000,332.2000,332.0200,332.0200
1786541535,332.0500,332.0800,332.0500,332.0800
1786541536,332.0000,332.1000,331.9600,332.1000
1786541537,332.0800,332.0800,331.9900,331.9900
1786541538,332.0700,332.2100,332.0700,332.1600
1786541539,332.1100,332.1700,332.1000,332.1700
1786541540,332.1800,332.1800,332.0000,332.0300
1786541541,332.0000,332.0400,331.8800,331.9500
1786541542,331.9200,331.9600,331.9200,331.9500
1786541543,331.9000,332.0000,331.8500,331.9000
1786541544,331.8000,331.8200,331.7400,331.7400
1786541545,331.8200,331.8200,331.8100,331.8100
1786541546,331.7700,331.8000,331.7000,331.7400
1786541547,331.7400,331.9400,331.7400,331.9400
1786541548,331.9400,331.9400,331.9200,331.9200
1786541549,331.8500,331.8500,331.8500,331.8500
1786541550,331.9000,331.9500,331.9000,331.9500
1786541551,331.9800,332.0000,331.9700,331.9700
1786541552,331.9400,331.9400,331.6700,331.7300
1786541553,331.6850,331.6850,331.6850,331.6850
1786541554,331.6500,331.6500,331.4500,331.4500
1786541555,331.5100,331.5100,331.5100,331.5100
1786541556,331.6250,331.6250,331.6250,331.6250
1786541558,331.5500,331.7300,331.5000,331.5000
1786541559,331.4800,331.4800,331.3700,331.4200
1786541560,331.4900,331.4900,331.3900,331.3900
1786541561,331.3600,331.3600,331.3600,331.3600
1786541562,331.3300,331.3300,331.3000,331.3000
1786541563,331.4100,331.4300,331.3600,331.3700
1786541564,331.4100,331.4500,331.3600,331.4500
1786541565,331.4600,331.5000,331.4200,331.4900
1786541566,331.5300,331.5300,331.2000,331.2000
1786541567,331.1800,331.2500,331.1800,331.2400
1786541568,331.2500,331.2600,331.2500,331.2600
1786541569,331.2600,331.3700,331.2600,331.3700
1786541570,331.2800,331.2900,331.2400,331.2900
1786541571,331.2500,331.2500,331.2500,331.2500
1786541572,331.3000,331.3600,331.3000,331.3600
1786541573,331.3600,331.3900,331.3500,331.3900
1786541574,331.4200,331.4200,331.2100,331.2100
1786541575,331.3300,331.4100,331.2900,331.4100
1786541576,331.4000,331.4100,331.4000,331.4100
1786541577,331.4100,331.4100,331.3400,331.3400
1786541578,331.3600,331.3600,331.3600,331.3600
1786541579,331.3000,331.4800,331.2600,331.4000
1786541580,331.2600,331.2800,331.2450,331.2800
1786541581,331.2500,331.2500,331.2400,331.2400
1786541582,331.2300,331.2800,331.2000,331.2000
1786541583,331.2300,331.2900,331.2300,331.2900
1786541584,331.3200,331.3200,331.3200,331.3200
1786541585,331.3400,331.4600,331.3400,331.4600
1786541586,331.4000,331.4000,331.2800,331.3000
1786541587,331.3500,331.3800,331.3500,331.3800
1786541588,331.3800,331.4600,331.3000,331.3200
1786541589,331.3600,331.3800,331.3200,331.3200
1786541590,331.3300,331.3300,331.0900,331.0900
1786541591,331.1200,331.2100,331.1200,331.2100
1786541592,331.2200,331.2200,331.0500,331.0500
1786541593,331.0300,331.0300,330.8800,330.8900
1786541594,330.9500,330.9900,330.9100,330.9200
1786541595,330.9800,330.9800,330.9800,330.9800
1786541596,331.0000,331.0000,330.9500,330.9500
1786541597,330.9500,331.0100,330.9400,331.0100
1786541599,330.9800,330.9800,330.9800,330.9800
1786541600,330.9600,330.9600,330.7700,330.8300
1786541601,330.9500,331.1000,330.9500,331.0200
1786541602,331.0200,331.0750,331.0100,331.0100
1786541603,331.1500,331.2000,331.1200,331.1200
1786541604,331.1200,331.1700,331.1200,331.1700
1786541605,331.1950,331.1950,331.1400,331.1400
1786541606,331.1300,331.1300,331.0700,331.0700
1786541607,331.0700,331.0700,330.9700,330.9700
1786541608,331.0200,331.0200,330.9400,330.9400
1786541609,330.9100,331.0000,330.9100,331.0000
1786541610,330.9700,330.9700,330.9700,330.9700
1786541611,330.9800,331.0900,330.9800,331.0900
1786541612,331.0800,331.1500,331.0800,331.1500
1786541613,331.1100,331.2800,331.1100,331.2800
1786541614,331.2900,331.3200,331.2900,331.3200
1786541615,331.3400,331.4800,331.3400,331.4050
1786541616,331.3600,331.3600,331.3000,331.3000
1786541618,331.4100,331.4500,331.4100,331.4100
1786541619,331.3600,331.3600,331.3600,331.3600
1786541620,331.3800,331.4200,331.3800,331.4100
1786541621,331.4100,331.4200,331.4100,331.4200
1786541622,331.4500,331.5100,331.3700,331.3700
1786541623,331.3950,331.3950,331.2900,331.2900
1786541624,331.3050,331.3600,331.3050,331.3600
1786541626,331.3600,331.3600,331.2500,331.2500
1786541627,331.2900,331.2900,331.1600,331.1900
1786541628,331.2200,331.3600,331.2200,331.3600
1786541629,331.3500,331.3500,331.2300,331.2300
1786541630,331.2300,331.2400,331.2300,331.2400
1786541631,331.2250,331.2250,331.2250,331.2250
1786541632,331.1900,331.1900,331.1500,331.1500
1786541633,331.1100,331.1100,331.0900,331.1100
1786541634,331.1000,331.1000,331.0200,331.0200
1786541635,331.0500,331.0600,330.9800,331.0100
1786541636,331.0500,331.3400,331.0500,331.3400
1786541637,331.2900,331.2900,331.2900,331.2900
1786541638,331.3500,331.3700,331.3500,331.3700
1786541639,331.3800,331.4100,331.1700,331.2650
1786541640,331.2650,331.3500,331.2400,331.3500
1786541641,331.3200,331.5000,331.3100,331.5000
1786541643,331.5100,331.6300,331.5100,331.6300
1786541644,331.5800,331.5800,331.5500,331.5500
1786541645,331.5500,331.5800,331.4700,331.4700
1786541646,331.4400,331.4400,331.3500,331.3500
1786541647,331.3600,331.3600,331.3600,331.3600
1786541648,331.4050,331.4200,331.2300,331.2300
1786541649,331.2700,331.2700,331.2700,331.2700
1786541650,331.2800,331.3000,331.2100,331.2300
1786541651,331.2200,331.2200,331.1600,331.1600
1786541652,331.1900,331.1900,331.1400,331.1400
1786541653,331.2600,331.2600,331.2100,331.2100
1786541654,331.2100,331.2100,331.1200,331.1650
1786541655,331.1000,331.1050,331.0600,331.1050
1786541656,331.1200,331.1200,331.1100,331.1100
1786541657,331.1050,331.1050,331.1050,331.1050
1786541658,331.1050,331.1400,331.1050,331.1400
1786541659,331.1400,331.1400,331.0900,331.1000
1786541660,331.0700,331.0700,331.0200,331.0600
1786541661,331.1400,331.1400,331.1100,331.1100
1786541662,331.1500,331.1600,331.1000,331.1000
1786541663,331.0600,331.1200,331.0500,331.0800
1786541664,331.0800,331.0800,330.9300,330.9300
1786541665,330.9500,330.9500,330.8800,330.9400
1786541666,330.9500,330.9500,330.8800,330.9150
1786541667,330.9150,330.9500,330.9150,330.9500
1786541668,331.0700,331.0700,331.0700,331.0700
1786541669,331.0700,331.1100,331.0200,331.0700
1786541670,331.1100,331.2300,331.1050,331.2000
1786541671,331.1600,331.1600,331.0300,331.0300
1786541672,331.0200,331.0200,330.9500,330.9800
1786541673,331.0000,331.0900,331.0000,331.0200
1786541674,331.0600,331.0600,330.9600,330.9800
1786541675,331.0000,331.0800,331.0000,331.0800
1786541676,331.0100,331.0100,331.0000,331.0000
1786541677,330.9200,330.9200,330.9000,330.9000
1786541678,330.9700,331.0700,330.9700,331.0700
1786541679,330.9700,330.9700,330.9500,330.9500
1786541680,330.8800,330.9100,330.8000,330.8000
1786541681,330.8600,330.8700,330.7200,330.7200
1786541682,330.7000,330.7300,330.6700,330.7300
1786541683,330.7800,330.7800,330.7100,330.7100
1786541684,330.6900,330.7300,330.6900,330.7300
1786541685,330.7000,330.7600,330.6700,330.6700
1786541686,330.6900,330.6900,330.4000,330.4900
1786541687,330.4200,330.4200,330.3000,330.3800
1786541688,330.4100,330.4100,330.3400,330.3800
1786541689,330.3800,330.4400,330.3800,330.4200
1786541690,330.3200,330.3800,330.2900,330.3000
1786541691,330.3200,330.3200,330.2800,330.2800
1786541692,330.2800,330.3800,330.2800,330.3700
1786541693,330.4500,330.4500,330.4500,330.4500
1786541694,330.4600,330.4600,330.3700,330.3700
1786541695,330.3700,330.4000,330.3700,330.4000
1786541696,330.3700,330.3700,330.3600,330.3700
1786541697,330.4150,330.4400,330.3600,330.4000
1786541698,330.4000,330.4000,330.3600,330.3600
1786541699,330.3700,330.3700,330.2300,330.2600
1786541700,330.2300,330.3200,330.0800,330.3000
1786541701,330.2600,330.3400,330.2350,330.2350
1786541702,330.1700,330.2300,330.1300,330.2200
1786541703,330.2300,330.2300,330.1850,330.1850
1786541704,330.1600,330.3300,330.1600,330.2500
1786541705,330.2750,330.2750,330.1200,330.1200
1786541706,330.1300,330.2000,330.1200,330.1200
1786541707,330.1450,330.1500,330.1300,330.1500
1786541708,330.2600,330.2600,330.1500,330.1600
1786541709,330.1700,330.2100,330.1500,330.2100
1786541710,330.1900,330.2800,330.1800,330.1800
1786541711,330.1700,330.1700,330.1600,330.1600
1786541712,330.1650,330.2100,330.1200,330.1900
1786541713,330.2200,330.2200,330.1400,330.1400
1786541714,330.1700,330.1700,330.1550,330.1550
1786541715,330.1100,330.1500,330.0700,330.1500
1786541716,330.1150,330.1600,329.9200,330.0100
1786541717,330.0200,330.1000,330.0000,330.0900
1786541718,330.1000,330.1500,330.0900,330.1300
1786541719,330.1200,330.1700,330.1000,330.1700
1786541720,330.1800,330.1800,330.1800,330.1800
1786541721,330.1800,330.1800,330.0600,330.1000
1786541722,330.1300,330.1400,330.1200,330.1400
1786541723,330.1000,330.1200,330.1000,330.1000
1786541724,330.0900,330.1300,330.0400,330.0400
1786541725,330.0500,330.0800,329.9700,330.0000
1786541726,330.0300,330.3000,330.0300,330.3000
1786541727,330.3400,330.3800,330.3400,330.3800
1786541728,330.3900,330.5700,330.3900,330.5000
1786541729,330.5650,330.6300,330.5650,330.6300
1786541730,330.5700,330.6600,330.5700,330.6600
1786541731,330.5900,330.6200,330.5900,330.6200
1786541732,330.6200,330.6700,330.6000,330.6000
1786541733,330.6100,330.6100,330.4700,330.4700
1786541734,330.5000,330.5500,330.4400,330.4400
1786541735,330.4000,330.5100,330.3800,330.5100
1786541736,330.5100,330.5100,330.5100,330.5100
1786541737,330.5100,330.5100,330.1600,330.2000
1786541738,330.2100,330.2500,330.1700,330.1700
1786541739,330.1700,330.1800,330.1700,330.1800
1786541740,330.1700,330.2000,330.1700,330.1900
1786541741,330.1800,330.2300,330.1800,330.2300
1786541742,330.2400,330.3450,330.2400,330.3450
1786541743,330.2800,330.3100,330.2700,330.3100
1786541744,330.2600,330.2600,330.2500,330.2500
1786541746,330.2600,330.2600,330.2500,330.2500
1786541747,330.2800,330.2800,330.2500,330.2800
1786541748,330.2600,330.3550,330.2400,330.3550
1786541749,330.3700,330.3800,330.3000,330.3000
1786541750,330.3200,330.3200,330.2700,330.2700
1786541751,330.2900,330.3400,330.2900,330.3200
1786541752,330.4100,330.4100,330.4100,330.4100
1786541753,330.3900,330.3900,330.3750,330.3800
1786541754,330.4000,330.4000,330.4000,330.4000
1786541755,330.4200,330.5100,330.4200,330.4900
1786541756,330.5200,330.5400,330.4700,330.4700
1786541757,330.4500,330.4500,330.4200,330.4200
1786541758,330.4300,330.4300,330.4300,330.4300
1786541759,330.3800,330.3900,330.3800,330.3900
1786541760,330.3400,330.3400,330.2500,330.3000
1786541761,330.3200,330.3200,330.2600,330.2600
1786541762,330.2400,330.2400,329.9500,330.1200
1786541763,330.1500,330.1600,330.1200,330.1300
1786541764,330.2300,330.2300,330.2300,330.2300
1786541765,330.3000,330.3700,330.2600,330.3700
1786541766,330.3950,330.4100,330.3500,330.3800
1786541768,330.3700,330.4800,330.2100,330.2600
1786541769,330.3300,330.3400,330.3000,330.3000
1786541770,330.3300,330.3700,330.3300,330.3400
1786541771,330.3700,330.3800,330.3200,330.3700
1786541772,330.3700,330.4250,330.3200,330.3300
1786541773,330.3750,330.3750,330.3700,330.3700
1786541774,330.4200,330.4300,330.4200,330.4300
1786541775,330.4600,330.4600,330.4600,330.4600
1786541776,330.4900,330.4900,330.4500,330.4600
1786541777,330.5000,330.5000,330.3800,330.3800
1786541778,330.3800,330.5000,330.3800,330.4700
1786541779,330.4900,330.5200,330.4700,330.4700
1786541780,330.4900,330.5000,330.4200,330.4300
1786541781,330.4600,330.5600,330.4600,330.5000
1786541782,330.5300,330.5300,330.4700,330.4700
1786541783,330.4800,330.4900,330.4700,330.4900
1786541784,330.5000,330.5300,330.4900,330.4900
1786541785,330.5000,330.5100,330.4800,330.4800
1786541786,330.5400,330.5400,330.5300,330.5300
1786541787,330.6100,330.6300,330.5800,330.6100
1786541788,330.6400,330.6400,330.5200,330.6200
1786541789,330.6450,330.6450,330.6400,330.6400
1786541790,330.6300,330.6300,330.6000,330.6100
1786541791,330.5650,330.5900,330.5600,330.5600
1786541792,330.5800,330.5800,330.5100,330.5100
1786541793,330.5100,330.5200,330.5000,330.5000
1786541795,330.6000,330.6350,330.5500,330.6350
1786541796,330.6800,330.7000,330.5900,330.5900
1786541797,330.6400,330.6900,330.6400,330.6900
1786541798,330.6700,330.7100,330.6400,330.7100
1786541799,330.7000,330.7100,330.7000,330.7000
1786541800,330.7300,330.7600,330.7000,330.7000
1786541801,330.7600,330.7800,330.7100,330.7100
1786541803,330.7100,330.7300,330.7000,330.7300
1786541804,330.7800,330.9800,330.7800,330.9400
1786541805,330.9300,330.9500,330.9300,330.9500
1786541806,330.9300,330.9300,330.9300,330.9300
1786541807,330.8400,330.8400,330.8400,330.8400
1786541808,330.8200,330.8350,330.8200,330.8350
1786541809,330.8100,331.0000,330.7900,331.0000
1786541810,331.0000,331.0300,331.0000,331.0300
1786541811,331.0600,331.1700,331.0600,331.1700
1786541812,331.1400,331.2000,331.0800,331.1200
1786541813,331.0600,331.0600,331.0600,331.0600
1786541814,331.1300,331.1300,331.1300,331.1300
1786541815,331.1300,331.2000,331.1300,331.2000
1786541816,331.1300,331.1600,331.1100,331.1100
1786541817,331.0700,331.1100,331.0600,331.1100
1786541818,331.0600,331.0600,330.9000,330.9100
1786541820,331.0000,331.0000,330.9500,330.9500
1786541821,331.0100,331.0700,331.0100,331.0700
1786541822,331.1000,331.1000,331.0500,331.0500
1786541823,331.0500,331.0900,331.0500,331.0500
1786541824,331.0400,331.1600,331.0400,331.1200
1786541825,331.0300,331.0700,331.0100,331.0100
1786541826,331.0200,331.1000,331.0100,331.0100
1786541827,331.0100,331.1000,331.0100,331.1000
1786541828,331.1600,331.1600,330.9900,330.9900
1786541829,331.0600,331.1400,331.0600,331.1050
1786541830,331.0600,331.0600,331.0400,331.0400
1786541831,331.0100,331.0100,331.0000,331.0000
1786541832,330.9700,331.0000,330.9400,330.9400
1786541833,330.9300,330.9300,330.9100,330.9100
1786541834,330.9400,330.9400,330.8100,330.8100
1786541835,330.8000,330.8000,330.7500,330.7500
1786541836,330.8000,330.8400,330.7850,330.7850
1786541837,330.8100,330.8100,330.8100,330.8100
1786541838,330.7900,330.8000,330.7900,330.8000
1786541839,330.8350,330.8500,330.8000,330.8000
1786541840,330.7900,330.7900,330.7900,330.7900
1786541841,330.7900,330.8900,330.7900,330.8200
1786541842,330.8000,330.8000,330.6900,330.6900
1786541843,330.7050,330.7500,330.7050,330.7500
1786541844,330.7900,330.8400,330.7500,330.8200
1786541845,330.7900,330.7900,330.7500,330.7800
1786541847,330.7700,330.7700,330.7500,330.7500
1786541848,330.7600,330.7800,330.7600,330.7800
1786541849,330.7400,330.7400,330.7000,330.7100
1786541850,330.7700,330.7900,330.7700,330.7900
1786541851,330.7700,330.7700,330.6000,330.6700
1786541852,330.6800,330.6800,330.4700,330.4850
1786541853,330.4600,330.5000,330.4200,330.4200
1786541854,330.4500,330.5200,330.4500,330.5200
1786541855,330.5600,330.5600,330.5600,330.5600
1786541856,330.5700,330.6100,330.5500,330.5500
1786541857,330.6100,330.6100,330.5000,330.5000
1786541858,330.5400,330.5400,330.4800,330.4800
1786541859,330.5100,330.5500,330.4800,330.5500
1786541860,330.5800,330.6450,330.5250,330.5250
1786541861,330.5600,330.6100,330.5600,330.6100
1786541862,330.5800,330.5800,330.5800,330.5800
1786541863,330.5800,330.6500,330.5800,330.6200
1786541864,330.6100,330.7100,330.6100,330.7100
1786541865,330.6500,330.6500,330.6000,330.6050
1786541866,330.6000,330.6000,330.6000,330.6000
1786541868,330.6000,330.6000,330.4200,330.4200
1786541869,330.4600,330.4700,330.4600,330.4600
1786541870,330.4600,330.4800,330.4600,330.4800
1786541871,330.5000,330.5000,330.4500,330.4500
1786541872,330.4300,330.4300,330.3900,330.3900
1786541873,330.4200,330.4200,330.4200,330.4200
1786541874,330.4400,330.5250,330.4400,330.5250
1786541875,330.5600,330.6500,330.5600,330.6500
1786541876,330.6100,330.6100,330.6100,330.6100
1786541877,330.5700,330.5700,330.5300,330.5300
1786541878,330.5600,330.5900,330.5600,330.5900
1786541879,330.6500,330.6600,330.6500,330.6500
1786541880,330.6500,330.6500,330.5600,330.5600
1786541881,330.5600,330.5700,330.5600,330.5700
1786541882,330.5700,330.5700,330.5700,330.5700
1786541883,330.5300,330.5300,330.5100,330.5300
1786541884,330.5300,330.5900,330.5300,330.5900
1786541885,330.7100,330.7300,330.7100,330.7300
1786541886,330.7800,330.9100,330.7800,330.9100
1786541887,331.0000,331.0100,330.9200,330.9500
1786541888,330.9200,330.9200,330.8500,330.8500
1786541889,330.8300,330.8300,330.8200,330.8200
1786541890,330.8200,330.8200,330.8200,330.8200
1786541891,330.8100,330.8100,330.7800,330.7800
1786541892,330.8000,330.8000,330.7100,330.7700
1786541893,330.8100,330.8100,330.8100,330.8100
1786541894,330.8800,330.9000,330.8100,330.8100
1786541895,330.7600,330.7600,330.7600,330.7600
1786541896,330.7700,330.7700,330.7000,330.7000
1786541897,330.6650,330.6650,330.5400,330.5400
1786541898,330.6300,330.6300,330.5500,330.5500
1786541899,330.5200,330.5700,330.5200,330.5700
1786541901,330.5200,330.5200,330.4700,330.4700
1786541902,330.4600,330.4600,330.4300,330.4500
1786541903,330.4400,330.4400,330.4000,330.4100
1786541904,330.3900,330.3900,330.3500,330.3500
1786541905,330.3500,330.3500,330.3200,330.3450
1786541906,330.3400,330.3400,330.3000,330.3000
1786541907,330.2800,330.2800,330.2500,330.2500
1786541908,330.2700,330.3000,330.2400,330.2400
1786541909,330.2900,330.3150,330.2900,330.3150
1786541910,330.3400,330.3400,330.3000,330.3000
1786541911,330.3500,330.3500,330.3500,330.3500
1786541912,330.3900,330.3900,330.3400,330.3700
1786541913,330.3600,330.3600,330.3600,330.3600
1786541914,330.3600,330.3700,330.3600,330.3700
1786541915,330.4400,330.4500,330.4100,330.4100
1786541916,330.4900,330.4900,330.4900,330.4900
1786541917,330.5000,330.5000,330.5000,330.5000
1786541918,330.5400,330.5400,330.5400,330.5400
1786541919,330.5600,330.5600,330.5300,330.5300
1786541920,330.5200,330.5500,330.4900,330.5500
1786541921,330.5200,330.5400,330.5000,330.5000
1786541922,330.4800,330.4800,330.4200,330.4200
1786541923,330.4350,330.4350,330.4350,330.4350
1786541925,330.4000,330.4000,330.3900,330.3900
1786541926,330.4300,330.5000,330.4300,330.5000
1786541927,330.4000,330.4000,330.3700,330.3900
1786541929,330.4300,330.4400,330.4100,330.4100
1786541930,330.4000,330.4200,330.3700,330.3700
1786541931,330.4500,330.4600,330.4500,330.4600
1786541932,330.4500,330.5100,330.4200,330.5100
1786541933,330.5300,330.5300,330.5300,330.5300
1786541934,330.4900,330.4900,330.4400,330.4700
1786541935,330.4600,330.5000,330.4600,330.4700
1786541936,330.5100,330.5100,330.4700,330.5000
1786541937,330.4800,330.4800,330.4800,330.4800
1786541938,330.4900,330.4900,330.4900,330.4900
1786541939,330.4400,330.4400,330.3300,330.3400
1786541940,330.3400,330.3400,330.2700,330.2700
1786541941,330.3200,330.3200,330.3200,330.3200
1786541942,330.3000,330.3000,330.2500,330.2900
1786541943,330.3000,330.3000,330.2800,330.2800
1786541944,330.2950,330.2950,330.2600,330.2600
1786541945,330.2700,330.3400,330.2700,330.3200
1786541946,330.3100,330.3900,330.3100,330.3900
1786541947,330.3500,330.3500,330.3350,330.3350
1786541948,330.3200,330.3500,330.3200,330.3500
1786541949,330.4000,330.4000,330.4000,330.4000
1786541950,330.3800,330.3800,330.3500,330.3500
1786541951,330.3400,330.3500,330.3200,330.3200
1786541952,330.3100,330.3100,330.3000,330.3000
1786541953,330.3400,330.3600,330.3300,330.3300
1786541954,330.3400,330.3400,330.3400,330.3400
1786541955,330.3600,330.4000,330.3600,330.3900
1786541956,330.4000,330.4000,330.3900,330.3900
1786541957,330.3900,330.3900,330.3800,330.3800
1786541959,330.3900,330.4300,330.3900,330.4300
1786541960,330.4500,330.5000,330.4300,330.5000
1786541961,330.4900,330.4900,330.4900,330.4900
1786541962,330.5000,330.5000,330.5000,330.5000
1786541963,330.5000,330.5500,330.4800,330.5200
1786541964,330.5300,330.5300,330.5000,330.5000
1786541965,330.4900,330.4900,330.4300,330.4300
1786541966,330.4200,330.4400,330.3700,330.3700
1786541967,330.3600,330.3650,330.3200,330.3200
1786541968,330.3200,330.3200,330.2900,330.2900
1786541969,330.2900,330.3200,330.2600,330.2600
1786541970,330.2500,330.2500,330.2100,330.2400
1786541971,330.2800,330.3200,330.2800,330.3000
1786541972,330.3000,330.3400,330.3000,330.3400
1786541973,330.3000,330.3000,330.2650,330.2700
1786541974,330.3400,330.3800,330.3200,330.3200
1786541975,330.2800,330.2800,330.2600,330.2600
1786541976,330.2700,330.2900,330.2700,330.2900
1786541977,330.2600,330.2600,330.2500,330.2500
1786541978,330.2900,330.3500,330.2900,330.3500
1786541979,330.3800,330.4000,330.3800,330.4000
1786541980,330.4100,330.4100,330.4100,330.4100
1786541981,330.4500,330.4500,330.4100,330.4100
1786541982,330.4200,330.4600,330.4200,330.4200
1786541984,330.4800,330.4800,330.4400,330.4400
1786541985,330.4350,330.4500,330.3400,330.3400
1786541986,330.3400,330.3400,330.3400,330.3400
1786541987,330.3600,330.3800,330.3400,330.3400
1786541989,330.4100,330.5300,330.4100,330.5100
1786541990,330.5400,330.5400,330.4700,330.4700
