ts,o,h,l,c
1788444292,341.8200,341.8200,341.7400,341.7500
1788444293,341.7900,341.7900,341.7900,341.7900
1788444294,341.7900,341.7900,341.7800,341.7800
1788444297,341.8400,341.8500,341.8200,341.8300
1788444298,341.8200,341.8200,341.8200,341.8200
1788444299,341.8200,341.8200,341.8200,341.8200
1788444300,341.7950,341.8000,341.7800,341.7800
1788444301,341.7800,341.8000,341.7800,341.7900
1788444303,341.8100,341.9100,341.8100,341.9000
1788444305,341.9200,341.9300,341.9200,341.9300
1788444306,341.9300,341.9800,341.9300,341.9800
1788444307,341.9800,342.0100,341.9800,342.0100
1788444308,342.0000,342.0000,341.9600,341.9600
1788444310,342.0000,342.0100,342.0000,342.0100
1788444312,342.0100,342.0100,341.9900,341.9900
1788444313,342.0100,342.0100,341.9000,341.9000
1788444316,341.9200,341.9300,341.9200,341.9300
1788444317,341.8800,341.8800,341.8200,341.8450
1788444318,341.8600,341.8600,341.8600,341.8600
1788444319,341.9000,341.9300,341.9000,341.9300
1788444321,341.9200,341.9200,341.9200,341.9200
1788444322,341.9400,341.9400,341.8500,341.8500
1788444323,341.8100,341.8100,341.8000,341.8000
1788444324,341.8200,341.8200,341.8200,341.8200
1788444325,341.7800,341.7800,341.7800,341.7800
1788444327,341.8150,341.8150,341.8150,341.8150
1788444331,341.7900,341.9200,341.7900,341.9200
1788444333,341.8500,341.8500,341.8500,341.8500
1788444334,341.8200,341.8200,341.8100,341.8100
1788444335,341.7900,341.7900,341.7900,341.7900
1788444337,341.7900,341.8200,341.7900,341.8200
1788444338,341.8200,341.8700,341.8200,341.8700
1788444345,341.8700,341.8900,341.8700,341.8900
1788444346,341.8800,341.8800,341.8400,341.8500
1788444347,341.8200,341.8200,341.8200,341.8200
1788444349,341.8100,341.8100,341.7000,341.7000
1788444350,341.7200,341.7200,341.7200,341.7200
1788444351,341.6900,341.6950,341.6200,341.6900
1788444352,341.6900,341.6900,341.6900,341.6900
1788444354,341.7300,341.8000,341.7300,341.8000
1788444355,341.8100,341.8300,341.8100,341.8300
1788444356,341.8000,341.8000,341.7200,341.7200
1788444359,341.7500,341.7500,341.7500,341.7500
1788444360,341.7650,341.7700,341.7650,341.7700
1788444361,341.7600,341.7600,341.7600,341.7600
1788444363,341.7700,341.8500,341.7700,341.8500
1788444364,341.8900,341.8900,341.8900,341.8900
1788444365,341.9200,341.9400,341.9200,341.9400
1788444370,341.9600,341.9600,341.9500,341.9500
1788444371,341.9600,341.9600,341.9400,341.9400
1788444372,341.9700,342.0450,341.9700,342.0450
1788444375,342.1500,342.2500,342.1500,342.2400
1788444376,342.2700,342.2700,342.2700,342.2700
1788444377,342.2200,342.2200,342.1500,342.1500
1788444378,342.1500,342.1500,342.1100,342.1100
1788444379,342.1400,342.1600,342.1400,342.1600
1788444380,342.2000,342.2100,342.2000,342.2100
1788444382,342.2100,342.2100,342.2000,342.2000
1788444384,342.1800,342.1800,342.1800,342.1800
1788444385,342.2100,342.2100,342.2100,342.2100
1788444386,342.1600,342.1600,342.1050,342.1050
1788444387,342.2000,342.2000,342.1700,342.1700
1788444388,342.1950,342.1950,342.1950,342.1950
1788444389,342.2200,342.2300,342.1700,342.2300
1788444391,342.1600,342.2300,342.1400,342.2300
1788444392,342.2200,342.2200,342.2000,342.2000
1788444394,342.1850,342.1850,342.1800,342.1800
1788444395,342.1900,342.2100,342.1900,342.2100
1788444399,342.1900,342.2200,342.1900,342.2100
1788444400,342.2500,342.2500,342.2500,342.2500
1788444401,342.2500,342.2600,342.2500,342.2600
1788444402,342.2550,342.3000,342.2550,342.3000
1788444404,342.3400,342.3600,342.3400,342.3600
1788444405,342.3350,342.3350,342.3350,342.3350
1788444407,342.3100,342.3100,342.3100,342.3100
1788444408,342.2600,342.2600,342.1800,342.2150
1788444409,342.2600,342.2600,342.2600,342.2600
1788444410,342.2800,342.2800,342.2800,342.2800
1788444411,342.3150,342.3150,342.3150,342.3150
1788444413,342.3700,342.4000,342.3700,342.4000
1788444414,342.4100,342.4100,342.4100,342.4100
1788444417,342.4700,342.4700,342.4700,342.4700
1788444418,342.4900,342.5250,342.4900,342.5250
1788444419,342.5600,342.5600,342.5600,342.5600
1788444420,342.5650,342.6400,342.5650,342.5900
1788444421,342.5800,342.5800,342.5800,342.5800
1788444423,342.6300,342.6700,342.6300,342.6300
1788444425,342.6350,342.6350,342.6350,342.6350
1788444426,342.6000,342.6000,342.5400,342.5400
1788444427,342.5450,342.5450,342.5400,342.5400
1788444429,342.5100,342.5100,342.4800,342.5000
1788444430,342.5500,342.5500,342.5500,342.5500
1788444431,342.5300,342.5300,342.5100,342.5100
1788444432,342.4750,342.4750,342.4750,342.4750
1788444433,342.4700,342.4750,342.4700,342.4750
1788444434,342.4800,342.4800,342.4800,342.4800
1788444435,342.4400,342.4400,342.4400,342.4400
1788444436,342.4650,342.4800,342.4650,342.4700
1788444439,342.5100,342.5100,342.5100,342.5100
1788444443,342.5100,342.5100,342.4000,342.4000
1788444444,342.3900,342.4400,342.3900,342.4400
1788444447,342.3600,342.3600,342.3000,342.3000
1788444449,342.3300,342.3500,342.3300,342.3400
1788444450,342.3350,342.4000,342.3350,342.3900
1788444451,342.4400,342.4400,342.3900,342.3900
1788444453,342.3300,342.3300,342.3100,342.3100
1788444454,342.3300,342.3300,342.3000,342.3000
1788444455,342.3000,342.3000,342.2800,342.2800
1788444456,342.2900,342.2900,342.2900,342.2900
1788444457,342.3050,342.3050,342.3050,342.3050
1788444458,342.3150,342.3150,342.3150,342.3150
1788444459,342.2900,342.2900,342.2900,342.2900
1788444460,342.3300,342.3400,342.3300,342.3400
1788444461,342.3200,342.3200,342.3200,342.3200
1788444462,342.3400,342.3700,342.3400,342.3700
1788444464,342.3800,342.3800,342.3800,342.3800
1788444465,342.3500,342.3500,342.3500,342.3500
1788444466,342.3900,342.3900,342.3900,342.3900
1788444467,342.3400,342.3400,342.3100,342.3100
1788444468,342.2700,342.2850,342.2700,342.2850
1788444470,342.2700,342.2700,342.2700,342.2700
1788444471,342.2500,342.2500,342.1700,342.2100
1788444473,342.2200,342.2600,342.2200,342.2600
1788444474,342.2200,342.2350,342.2200,342.2350
1788444475,342.2900,342.4000,342.2900,342.4000
1788444476,342.3600,342.3900,342.3600,342.3900
1788444479,342.3800,342.3800,342.3000,342.3100
1788444481,342.3500,342.3500,342.3500,342.3500
1788444482,342.3200,342.3200,342.2850,342.2850
1788444483,342.2900,342.2900,342.2900,342.2900
1788444484,342.2900,342.2900,342.2700,342.2700
1788444486,342.2500,342.2500,342.2500,342.2500
1788444487,342.2300,342.2300,342.2300,342.2300
1788444490,342.3000,342.3100,342.3000,342.3100
1788444492,342.3400,342.3400,342.3400,342.3400
1788444493,342.3500,342.3500,342.3500,342.3500
1788444494,342.3500,342.3500,342.3500,342.3500
1788444495,342.3400,342.3700,342.3300,342.3700
1788444496,342.3300,342.3600,342.3300,342.3300
1788444497,342.3550,342.3700,342.3300,342.3700
1788444498,342.3600,342.4600,342.3600,342.4600
1788444499,342.4500,342.5100,342.4500,342.5100
1788444500,342.5250,342.5250,342.5250,342.5250
1788444501,342.4900,342.4900,342.3200,342.4100
1788444502,342.4200,342.4200,342.4200,342.4200
1788444503,342.4300,342.4300,342.4300,342.4300
1788444504,342.4400,342.4400,342.4400,342.4400
1788444505,342.4100,342.4100,342.4100,342.4100
1788444507,342.4400,342.4400,342.4100,342.4350
1788444508,342.4700,342.4700,342.4700,342.4700
1788444509,342.4950,342.5200,342.4950,342.5200
1788444510,342.5700,342.5800,342.5700,342.5800
1788444511,342.5000,342.5000,342.5000,342.5000
1788444513,342.5200,342.5200,342.5200,342.5200
1788444515,342.5400,342.5650,342.5100,342.5200
1788444516,342.4900,342.4900,342.3800,342.3900
1788444517,342.4000,342.4000,342.3500,342.3500
1788444518,342.3700,342.3900,342.3700,342.3900
1788444521,342.4100,342.4500,342.4000,342.4500
1788444522,342.4200,342.4200,342.4200,342.4200
1788444525,342.4250,342.4250,342.4250,342.4250
1788444526,342.4300,342.4300,342.3400,342.3550
1788444527,342.3700,342.3700,342.3700,342.3700
1788444528,342.3300,342.3500,342.3300,342.3500
1788444530,342.3400,342.3400,342.3400,342.3400
1788444531,342.3200,342.3200,342.3000,342.3000
1788444532,342.3000,342.3000,342.3000,342.3000
1788444533,342.2800,342.2800,342.2100,342.2600
1788444534,342.3100,342.3800,342.3100,342.3700
1788444535,342.3600,342.3800,342.3600,342.3800
1788444536,342.4000,342.4000,342.4000,342.4000
1788444537,342.3800,342.3800,342.3800,342.3800
1788444538,342.3800,342.4600,342.3650,342.4250
1788444539,342.4400,342.4400,342.4400,342.4400
1788444540,342.4000,342.4000,342.3800,342.3800
1788444541,342.3700,342.3700,342.3600,342.3600
1788444542,342.3200,342.3200,342.2900,342.2900
1788444543,342.3050,342.3050,342.3050,342.3050
1788444544,342.3000,342.3000,342.3000,342.3000
1788444545,342.3200,342.3800,342.3000,342.3000
1788444546,342.3200,342.3300,342.3050,342.3050
1788444548,342.3300,342.4000,342.3300,342.4000
1788444550,342.3800,342.3800,342.3300,342.3300
1788444553,342.4000,342.4200,342.4000,342.4200
1788444554,342.3950,342.3950,342.3950,342.3950
1788444556,342.3700,342.3700,342.3700,342.3700
1788444558,342.3800,342.3900,342.3000,342.3000
1788444559,342.3000,342.3400,342.2800,342.3400
1788444560,342.3150,342.3600,342.3150,342.3400
1788444561,342.3400,342.3400,342.3400,342.3400
1788444562,342.3400,342.3400,342.3400,342.3400
1788444563,342.3400,342.3400,342.3400,342.3400
1788444564,342.3700,342.4300,342.3700,342.4300
1788444565,342.3650,342.4300,342.3500,342.4300
1788444566,342.4100,342.4100,342.4100,342.4100
1788444567,342.3800,342.3800,342.3100,342.3100
1788444568,342.3250,342.3700,342.3250,342.3700
1788444570,342.3700,342.3900,342.3600,342.3600
1788444572,342.3950,342.4200,342.3950,342.4200
1788444573,342.4200,342.4300,342.3900,342.3900
1788444575,342.4000,342.4000,342.3800,342.3800
1788444576,342.3200,342.3200,342.3200,342.3200
1788444577,342.3700,342.4000,342.3500,342.3750
1788444578,342.3700,342.3700,342.3700,342.3700
1788444580,342.3400,342.3600,342.3100,342.3100
1788444581,342.3100,342.3100,342.3100,342.3100
1788444582,342.3200,342.3500,342.3000,342.3500
1788444583,342.3400,342.3400,342.3300,342.3300
1788444584,342.3100,342.3100,342.2900,342.2900
1788444586,342.2950,342.2950,342.2950,342.2950
1788444587,342.3000,342.3000,342.2600,342.2600
1788444588,342.2400,342.2400,342.2400,342.2400
1788444589,342.2300,342.2800,342.2300,342.2600
1788444590,342.2600,342.2600,342.2400,342.2400
1788444593,342.2600,342.2600,342.2600,342.2600
1788444594,342.2300,342.2400,342.2000,342.2400
1788444595,342.2100,342.2100,342.2100,342.2100
1788444596,342.2300,342.2300,342.2200,342.2200
1788444597,342.2700,342.2700,342.2700,342.2700
1788444598,342.2800,342.3200,342.2800,342.3200
1788444599,342.3400,342.3400,342.3400,342.3400
1788444600,342.3600,342.4000,342.3600,342.3600
1788444601,342.4000,342.4500,342.4000,342.4500
1788444602,342.4050,342.4050,342.4050,342.4050
1788444604,342.3800,342.3800,342.3800,342.3800
1788444606,342.4400,342.4400,342.4400,342.4400
1788444607,342.4200,342.4200,342.4000,342.4000
1788444608,342.4100,342.4100,342.4100,342.4100
1788444609,342.4200,342.4300,342.4200,342.4300
1788444610,342.4300,342.4600,342.4100,342.4100
1788444612,342.4200,342.4200,342.4100,342.4100
1788444613,342.4300,342.4300,342.4300,342.4300
1788444615,342.4100,342.4100,342.3600,342.3900
1788444616,342.3500,342.3500,342.3500,342.3500
1788444617,342.2900,342.2900,342.2800,342.2800
1788444618,342.2800,342.2800,342.2300,342.2500
1788444619,342.2600,342.3100,342.2600,342.3100
1788444620,342.2800,342.2800,342.2600,342.2600
1788444621,342.3000,342.3000,342.3000,342.3000
1788444622,342.3200,342.3200,342.3200,342.3200
1788444623,342.3100,342.3100,342.3100,342.3100
1788444624,342.3300,342.3300,342.3100,342.3100
1788444625,342.3100,342.3200,342.2950,342.3200
1788444626,342.3250,342.3250,342.3250,342.3250
1788444627,342.3300,342.3300,342.3300,342.3300
1788444628,342.3300,342.3700,342.3300,342.3700
1788444629,342.3550,342.3550,342.3550,342.3550
1788444633,342.3500,342.3500,342.2900,342.2900
1788444634,342.3500,342.3500,342.3500,342.3500
1788444635,342.3100,342.3250,342.3000,342.3250
1788444636,342.3200,342.3400,342.2200,342.2200
1788444637,342.2000,342.2000,342.2000,342.2000
1788444638,342.2250,342.2500,342.2250,342.2500
1788444640,342.2400,342.2500,342.2400,342.2500
1788444641,342.2600,342.2600,342.2400,342.2400
1788444642,342.2300,342.2300,342.2300,342.2300
1788444643,342.2300,342.2400,342.2200,342.2200
1788444644,342.2100,342.2100,342.2000,342.2000
1788444645,342.1900,342.1900,342.1400,342.1500
1788444646,342.1200,342.1200,342.1200,342.1200
1788444647,342.1200,342.1200,342.1100,342.1100
1788444648,342.0500,342.0500,342.0500,342.0500
1788444649,342.0700,342.0700,342.0700,342.0700
1788444651,342.0200,342.0400,342.0100,342.0400
1788444652,342.0250,342.0500,342.0100,342.0500
1788444654,342.1500,342.1800,342.1500,342.1800
1788444655,342.1700,342.1700,342.1700,342.1700
1788444657,342.2000,342.2400,342.2000,342.2400
1788444660,342.2450,342.2450,342.2450,342.2450
1788444661,342.2450,342.2450,342.2450,342.2450
1788444663,342.2500,342.2700,342.2500,342.2700
1788444664,342.2550,342.2550,342.2300,342.2300
1788444665,342.2100,342.2100,342.1900,342.2100
1788444667,342.2100,342.2100,342.2100,342.2100
1788444668,342.2200,342.2400,342.2200,342.2400
1788444670,342.2800,342.2900,342.2400,342.2500
1788444671,342.2800,342.2800,342.2300,342.2300
1788444674,342.2300,342.2300,342.2300,342.2300
1788444675,342.2100,342.2100,342.0800,342.0800
1788444681,342.1100,342.1400,342.1050,342.1400
1788444683,342.1500,342.1600,342.1500,342.1600
1788444684,342.1600,342.2600,342.1600,342.2100
1788444685,342.2200,342.2200,342.1700,342.1700
1788444686,342.1850,342.1850,342.1850,342.1850
1788444687,342.1850,342.1850,342.1850,342.1850
1788444688,342.1900,342.2100,342.1900,342.2100
1788444689,342.2300,342.3000,342.2300,342.2800
1788444690,342.3100,342.3300,342.3100,342.3300
1788444691,342.3300,342.3500,342.3300,342.3500
1788444692,342.3300,342.3300,342.3050,342.3050
1788444693,342.3300,342.3300,342.3100,342.3100
1788444694,342.2700,342.2700,342.2200,342.2300
1788444699,342.2200,342.2400,342.0600,342.1100
1788444705,342.1300,342.1400,342.0600,342.0800
1788444706,342.0900,342.0900,342.0200,342.0300
1788444707,342.0000,342.0000,341.9800,341.9800
1788444708,341.9700,341.9700,341.9400,341.9500
1788444709,341.9000,341.9000,341.8400,341.8500
1788444710,341.8500,341.8500,341.8500,341.8500
1788444712,341.8400,341.9100,341.8400,341.9100
1788444713,341.9400,341.9500,341.9400,341.9500
1788444715,341.9500,342.0000,341.9400,341.9600
1788444717,342.0450,342.0450,342.0450,342.0450
1788444718,342.0100,342.0100,342.0100,342.0100
1788444721,342.0100,342.0100,341.9150,341.9600
1788444723,341.9200,341.9200,341.9200,341.9200
1788444725,341.9100,341.9100,341.8600,341.9000
1788444727,341.8900,341.8900,341.8900,341.8900
1788444728,341.8900,342.0000,341.8800,342.0000
1788444732,341.9450,341.9450,341.9450,341.9450
1788444734,341.9450,341.9450,341.9450,341.9450
1788444737,341.9300,341.9500,341.9300,341.9500
1788444738,341.9500,341.9500,341.9500,341.9500
1788444739,341.9600,341.9600,341.9600,341.9600
1788444740,341.9600,341.9900,341.9600,341.9900
1788444741,341.9600,341.9600,341.9600,341.9600
1788444742,341.9500,341.9500,341.9500,341.9500
1788444744,342.0000,342.0000,342.0000,342.0000
1788444745,342.0000,342.0000,341.9500,341.9900
1788444746,341.9900,341.9900,341.8700,341.8700
1788444747,341.8500,341.8500,341.8400,341.8400
1788444748,341.8500,341.8500,341.8500,341.8500
1788444750,341.8400,341.8900,341.8350,341.8900
1788444751,341.9000,341.9100,341.9000,341.9100
1788444753,341.9300,341.9300,341.9300,341.9300
1788444754,341.9400,342.0100,341.8000,341.8000
1788444755,341.8000,341.8000,341.8000,341.8000
1788444756,341.8000,341.8000,341.7700,341.7900
1788444758,341.7850,341.8400,341.7850,341.8100
1788444759,341.7900,341.7900,341.7400,341.7400
1788444761,341.7400,341.7700,341.7400,341.7700
1788444764,341.7700,341.7700,341.7700,341.7700
1788444765,341.7600,341.7600,341.7600,341.7600
1788444767,341.7000,341.7000,341.6300,341.6300
1788444768,341.6200,341.6200,341.6000,341.6200
1788444769,341.6300,341.6500,341.6300,341.6500
1788444770,341.6400,341.6400,341.6400,341.6400
1788444771,341.6400,341.6400,341.6400,341.6400
1788444774,341.6100,341.6100,341.6100,341.6100
1788444775,341.6200,341.6400,341.6200,341.6400
1788444776,341.6200,341.6200,341.6200,341.6200
1788444777,341.5900,341.5900,341.5800,341.5900
1788444778,341.5900,341.5900,341.5900,341.5900
1788444779,341.5900,341.5900,341.5700,341.5700
1788444781,341.5800,341.5800,341.5800,341.5800
1788444782,341.5700,341.5700,341.5700,341.5700
1788444783,341.5800,341.5800,341.5600,341.5600
1788444784,341.5900,341.6000,341.5700,341.5700
1788444785,341.5600,341.5600,341.5500,341.5500
1788444787,341.5700,341.6500,341.5700,341.6500
1788444789,341.6600,341.6800,341.6600,341.6800
1788444790,341.6900,341.6900,341.6900,341.6900
1788444791,341.7100,341.7100,341.6800,341.6800
1788444792,341.6700,341.6700,341.6550,341.6550
1788444794,341.6900,341.7200,341.6900,341.7000
1788444795,341.6400,341.6400,341.6400,341.6400
1788444796,341.6100,341.6100,341.5800,341.5800
1788444798,341.5400,341.5400,341.4300,341.4500
1788444799,341.4500,341.4500,341.4000,341.4000
1788444802,341.4800,341.4800,341.4700,341.4700
1788444803,341.4800,341.5100,341.4800,341.5100
1788444804,341.4800,341.4800,341.4800,341.4800
1788444805,341.4950,341.4950,341.4950,341.4950
1788444806,341.5300,341.5400,341.5100,341.5100
1788444807,341.5050,341.5050,341.4500,341.4500
1788444808,341.4700,341.4900,341.4700,341.4900
1788444809,341.5300,341.6300,341.5300,341.6300
1788444811,341.6300,341.6700,341.6300,341.6700
1788444812,341.7000,341.7000,341.7000,341.7000
1788444813,341.7300,341.7300,341.7300,341.7300
1788444814,341.7300,341.7300,341.7300,341.7300
1788444816,341.7900,341.7900,341.7650,341.7650
1788444817,341.7650,341.7650,341.7400,341.7400
1788444818,341.7300,341.7300,341.7300,341.7300
1788444819,341.7000,341.7000,341.7000,341.7000
1788444821,341.7400,341.7400,341.7400,341.7400
1788444822,341.7200,341.7200,341.7200,341.7200
1788444825,341.7400,341.7900,341.7400,341.7900
1788444826,341.7900,341.8000,341.7900,341.8000
1788444828,341.7700,341.8400,341.7500,341.7500
1788444829,341.7000,341.7100,341.6800,341.7100
1788444833,341.7000,341.7200,341.6800,341.6800
1788444834,341.6900,341.6900,341.6900,341.6900
1788444835,341.6500,341.6500,341.6500,341.6500
1788444837,341.6800,341.6800,341.6800,341.6800
1788444839,341.6500,341.6500,341.6250,341.6250
1788444840,341.6300,341.8200,341.6300,341.8200
1788444841,341.8450,341.8550,341.7800,341.7800
1788444844,341.8000,341.8000,341.8000,341.8000
1788444846,341.8200,341.8600,341.8200,341.8600
1788444847,341.8700,341.8800,341.8700,341.8800
1788444848,341.8700,342.0900,341.8700,342.0900
1788444849,342.0700,342.0700,342.0700,342.0700
1788444850,342.0500,342.0500,341.9500,341.9500
1788444851,341.9200,341.9200,341.9200,341.9200
1788444853,341.9400,341.9500,341.9400,341.9500
1788444856,341.9800,341.9800,341.9800,341.9800
1788444857,341.9800,341.9800,341.9300,341.9600
1788444858,341.9550,342.0000,341.9500,341.9800
1788444859,341.9550,341.9550,341.9500,341.9500
1788444862,341.9700,341.9700,341.9700,341.9700
1788444863,341.9100,341.9100,341.9000,341.9100
1788444866,341.9700,342.0300,341.9700,342.0300
1788444867,342.0300,342.0800,342.0300,342.0800
1788444868,342.0900,342.0900,342.0900,342.0900
1788444869,342.0600,342.0600,342.0300,342.0300
1788444870,342.0600,342.0600,342.0300,342.0300
1788444872,342.0250,342.0600,342.0250,342.0600
1788444873,342.0800,342.1100,342.0800,342.1100
1788444874,342.1300,342.1800,342.1300,342.1800
1788444875,342.2000,342.2100,342.2000,342.2100
1788444876,342.1800,342.1800,342.1600,342.1700
1788444877,342.1600,342.1900,342.1500,342.1900
1788444878,342.2500,342.3000,342.2500,342.3000
1788444879,342.3200,342.3400,342.2700,342.2900
1788444880,342.3400,342.3400,342.3100,342.3100
1788444881,342.3200,342.3200,342.3100,342.3100
1788444882,342.3600,342.3600,342.3600,342.3600
1788444883,342.3700,342.3700,342.3700,342.3700
1788444884,342.3900,342.3900,342.3850,342.3850
1788444886,342.3800,342.4200,342.3800,342.4100
1788444887,342.3700,342.3700,342.3600,342.3600
1788444888,342.3600,342.3600,342.2400,342.3000
1788444889,342.3200,342.4100,342.3000,342.3000
1788444890,342.3000,342.3200,342.2800,342.2800
1788444891,342.2700,342.2700,342.2000,342.2400
1788444892,342.2300,342.2800,342.2300,342.2800
1788444893,342.2200,342.2350,342.2200,342.2350
1788444894,342.2400,342.2700,342.2400,342.2500
1788444895,342.2800,342.2800,342.2800,342.2800
1788444896,342.2800,342.3600,342.2800,342.3500
1788444898,342.4000,342.4800,342.4000,342.4700
1788444900,342.4200,342.4200,342.3800,342.4100
1788444901,342.3900,342.4100,342.3800,342.3800
1788444902,342.3800,342.4700,342.3800,342.4700
1788444903,342.4700,342.5350,342.4700,342.4900
1788444904,342.4900,342.4900,342.4400,342.4400
1788444907,342.4300,342.4300,342.4300,342.4300
1788444908,342.3600,342.3650,342.3600,342.3650
1788444911,342.3350,342.3700,342.3350,342.3700
1788444912,342.3800,342.4300,342.3800,342.4300
1788444913,342.4200,342.4200,342.3800,342.4100
1788444914,342.4000,342.4000,342.4000,342.4000
1788444916,342.4100,342.4100,342.4100,342.4100
1788444919,342.3700,342.4000,342.3600,342.4000
1788444920,342.3800,342.3800,342.3800,342.3800
1788444921,342.3800,342.3800,342.3800,342.3800
1788444922,342.4100,342.4300,342.4100,342.4300
1788444923,342.4600,342.5100,342.4600,342.4700
1788444924,342.5100,342.5100,342.4850,342.5000
1788444925,342.5100,342.5300,342.5100,342.5200
1788444926,342.5150,342.5200,342.5150,342.5200
1788444927,342.5000,342.5500,342.5000,342.5500
1788444928,342.5200,342.5200,342.4700,342.4700
1788444929,342.4900,342.4900,342.4500,342.4500
1788444930,342.4400,342.4900,342.4400,342.4900
1788444931,342.4500,342.4500,342.4500,342.4500
1788444932,342.4800,342.4800,342.4800,342.4800
1788444933,342.4500,342.4800,342.4500,342.4800
1788444934,342.4200,342.4300,342.3600,342.4300
1788444937,342.4000,342.4000,342.4000,342.4000
1788444938,342.3800,342.3800,342.3800,342.3800
1788444939,342.3800,342.3800,342.3800,342.3800
1788444941,342.3800,342.3800,342.3800,342.3800
1788444942,342.4200,342.4200,342.4200,342.4200
1788444943,342.3950,342.4800,342.3950,342.4800
1788444944,342.5400,342.5400,342.5200,342.5200
1788444945,342.5100,342.5100,342.5100,342.5100
1788444947,342.5250,342.5400,342.5250,342.5400
1788444948,342.5700,342.6300,342.5700,342.6200
1788444949,342.6300,342.6400,342.6300,342.6400
1788444951,342.6900,342.7200,342.6500,342.6500
1788444952,342.6200,342.6250,342.6200,342.6250
1788444953,342.5900,342.5900,342.5900,342.5900
1788444955,342.5900,342.5900,342.5800,342.5900
1788444956,342.6150,342.6150,342.6150,342.6150
1788444957,342.5800,342.5800,342.5700,342.5700
1788444960,342.5750,342.5750,342.5750,342.5750
1788444961,342.5950,342.5950,342.5950,342.5950
1788444962,342.5900,342.5950,342.5900,342.5950
1788444963,342.5950,342.5950,342.5600,342.5600
1788444964,342.5500,342.5500,342.4900,342.4900
1788444965,342.4800,342.4800,342.4400,342.4400
1788444966,342.4400,342.4400,342.4400,342.4400
1788444968,342.5000,342.5500,342.5000,342.5200
1788444969,342.5300,342.5300,342.5300,342.5300
1788444970,342.5000,342.5000,342.4600,342.4800
1788444973,342.5050,342.5050,342.5050,342.5050
1788444974,342.5050,342.5050,342.5050,342.5050
1788444975,342.4700,342.4700,342.3700,342.3900
1788444976,342.4100,342.4100,342.3700,342.3900
1788444978,342.4200,342.4200,342.4050,342.4200
1788444980,342.4400,342.4800,342.4400,342.4700
1788444981,342.4400,342.4400,342.4400,342.4400
1788444982,342.4300,342.4300,342.4200,342.4200
1788444984,342.4100,342.4200,342.3700,342.3700
1788444985,342.4200,342.4500,342.4200,342.4500
1788444986,342.4600,342.4600,342.4600,342.4600
1788444987,342.4650,342.4650,342.4650,342.4650
1788444988,342.4650,342.4800,342.4300,342.4300
1788444989,342.4300,342.4300,342.3600,342.3600
1788444990,342.3900,342.3900,342.3900,342.3900
1788444991,342.3900,342.3900,342.3400,342.3400
1788444992,342.3300,342.3500,342.3300,342.3500
1788444993,342.3600,342.3600,342.3600,342.3600
1788444994,342.4200,342.4300,342.4200,342.4300
1788444995,342.4700,342.4700,342.4700,342.4700
1788444996,342.4200,342.4200,342.4200,342.4200
1788444997,342.3700,342.4000,342.3700,342.3700
1788444998,342.3800,342.3800,342.3800,342.3800
1788444999,342.4000,342.4000,342.3300,342.3300
1788445000,342.3000,342.3000,342.2900,342.2900
1788445004,342.2500,342.2500,342.2500,342.2500
1788445006,342.2800,342.2800,342.2550,342.2550
1788445008,342.2900,342.3300,342.2900,342.2900
1788445009,342.2600,342.2600,342.2200,342.2250
1788445010,342.2000,342.2400,342.1800,342.2400
1788445011,342.2250,342.2500,342.2250,342.2300
1788445013,342.2500,342.2500,342.2500,342.2500
1788445016,342.2000,342.2300,342.1900,342.2300
1788445018,342.2600,342.2600,342.2400,342.2500
1788445021,342.2700,342.2900,342.2700,342.2900
1788445022,342.3150,342.3150,342.3150,342.3150
1788445024,342.3400,342.3400,342.1600,342.1800
1788445025,342.1600,342.1600,342.1600,342.1600
1788445027,342.1000,342.1000,342.0900,342.1000
1788445028,342.1100,342.1200,342.1100,342.1200
1788445029,342.1400,342.1450,342.1400,342.1450
1788445030,342.1400,342.1400,342.1300,342.1300
1788445035,342.1700,342.1800,342.1500,342.1500
1788445036,342.1650,342.2000,342.1650,342.2000
1788445037,342.2000,342.2200,342.1800,342.2200
1788445038,342.2300,342.2900,342.2300,342.2900
1788445039,342.2900,342.4000,342.2900,342.3800
1788445041,342.3400,342.3400,342.3100,342.3100
1788445042,342.2900,342.2900,342.2900,342.2900
1788445044,342.2950,342.2950,342.2950,342.2950
1788445045,342.2950,342.2950,342.2950,342.2950
1788445047,342.2900,342.2900,342.2900,342.2900
1788445048,342.3200,342.3300,342.3200,342.3300
1788445049,342.2900,342.2900,342.2100,342.2100
1788445052,342.2400,342.2600,342.2400,342.2500
1788445053,342.2200,342.2200,342.2200,342.2200
1788445054,342.2200,342.2200,342.2200,342.2200
1788445056,342.2400,342.2400,342.2400,342.2400
1788445057,342.2600,342.2900,342.2600,342.2900
1788445058,342.3000,342.3700,342.3000,342.3700
1788445059,342.3850,342.4100,342.3850,342.3900
1788445060,342.4100,342.4100,342.3800,342.3800
1788445061,342.3900,342.3900,342.3900,342.3900
1788445062,342.3600,342.3600,342.2600,342.2600
1788445063,342.2900,342.3100,342.2900,342.2900
1788445065,342.2600,342.2600,342.2600,342.2600
1788445066,342.3000,342.3200,342.2600,342.3200
1788445068,342.2850,342.2850,342.2850,342.2850
1788445069,342.2850,342.2850,342.2850,342.2850
1788445070,342.3000,342.3000,342.3000,342.3000
1788445071,342.3200,342.3200,342.2900,342.2900
1788445072,342.2600,342.2600,342.2400,342.2600
