ts,o,h,l,c
1787147955,342.2300,342.2300,342.2300,342.2300
1787147956,342.2600,342.2600,342.2600,342.2600
1787147958,342.2200,342.2300,342.1900,342.2300
1787147963,342.2400,342.2400,342.1200,342.1200
1787147964,342.1500,342.1500,342.1500,342.1500
1787147965,342.1200,342.1200,342.1100,342.1100
1787147966,342.1000,342.1200,342.1000,342.1200
1787147969,342.1100,342.1300,342.1100,342.1300
1787147970,342.1500,342.2500,342.1500,342.2500
1787147971,342.2800,342.3200,342.2800,342.3200
1787147972,342.3300,342.4200,342.3300,342.3900
1787147973,342.4200,342.5400,342.4200,342.5400
1787147974,342.5000,342.5000,342.4900,342.4900
1787147975,342.4500,342.4700,342.4500,342.4700
1787147976,342.4400,342.4400,342.4000,342.4400
1787147977,342.4600,342.4600,342.4500,342.4500
1787147978,342.4500,342.4500,342.4400,342.4400
1787147979,342.4350,342.4350,342.3000,342.3000
1787147981,342.3800,342.3800,342.3800,342.3800
1787147983,342.3600,342.3600,342.3600,342.3600
1787147985,342.3400,342.3400,342.2200,342.2200
1787147986,342.2400,342.2500,342.2400,342.2500
1787147987,342.2600,342.2600,342.2100,342.2300
1787147988,342.1800,342.1800,342.1400,342.1400
1787147989,342.2200,342.2200,342.1600,342.1600
1787147992,342.1900,342.1900,342.1800,342.1800
1787147994,342.1900,342.1900,342.1650,342.1650
1787147997,342.1650,342.1700,342.1650,342.1700
1787147998,342.1400,342.1500,342.0600,342.0800
1787147999,342.1400,342.1500,342.1400,342.1500
1787148000,342.1050,342.1050,342.0200,342.0700
1787148001,342.1100,342.1600,342.1100,342.1400
1787148002,342.1800,342.1800,342.1100,342.1100
1787148003,342.1600,342.1600,342.1050,342.1100
1787148004,342.1600,342.1900,342.1550,342.1700
1787148005,342.1900,342.1900,342.1900,342.1900
1787148006,342.1600,342.1600,342.1500,342.1500
1787148007,342.1650,342.2000,342.1650,342.2000
1787148009,342.1600,342.1600,342.1600,342.1600
1787148010,342.1200,342.1200,342.1200,342.1200
1787148011,342.1300,342.1300,342.0750,342.0750
1787148012,342.0500,342.1200,342.0200,342.1200
1787148013,342.1100,342.1100,342.1100,342.1100
1787148014,342.1300,342.1700,342.1300,342.1700
1787148016,342.1400,342.1400,342.0800,342.1400
1787148017,342.1100,342.1200,342.0800,342.1100
1787148018,342.1000,342.1000,342.0100,342.0100
1787148019,342.0600,342.0800,341.9900,341.9900
1787148020,342.0400,342.0400,342.0000,342.0000
1787148021,342.0400,342.0800,342.0400,342.0500
1787148022,342.0300,342.0300,341.8900,341.9200
1787148023,341.9400,341.9700,341.9200,341.9700
1787148024,341.9600,341.9600,341.9500,341.9500
1787148025,341.9300,341.9300,341.9100,341.9100
1787148026,341.9400,341.9400,341.9200,341.9200
1787148027,341.9200,341.9200,341.9200,341.9200
1787148028,341.8800,341.8800,341.8700,341.8700
1787148030,341.8500,341.8500,341.8500,341.8500
1787148031,341.8950,341.9500,341.8950,341.9500
1787148032,341.9000,341.9600,341.8900,341.9400
1787148033,341.9300,341.9600,341.9200,341.9600
1787148034,341.9200,342.0000,341.9200,342.0000
1787148036,342.0050,342.0200,342.0050,342.0200
1787148037,341.9400,341.9800,341.9400,341.9800
1787148038,341.9700,341.9700,341.9700,341.9700
1787148039,341.9500,341.9800,341.9500,341.9800
1787148040,341.9400,341.9400,341.9100,341.9100
1787148042,341.9000,341.9000,341.9000,341.9000
1787148043,341.9000,341.9000,341.8500,341.8500
1787148044,341.8600,341.8800,341.8600,341.8700
1787148045,341.8400,341.9200,341.8400,341.9200
1787148046,341.9200,341.9300,341.9200,341.9300
1787148048,341.8800,341.8800,341.8800,341.8800
1787148049,341.8700,341.8700,341.8700,341.8700
1787148050,341.9100,342.0100,341.9100,342.0100
1787148054,342.0600,342.0800,342.0600,342.0700
1787148055,342.0900,342.1100,342.0900,342.1100
1787148056,342.0900,342.0900,342.0550,342.0550
1787148058,342.0800,342.0800,342.0800,342.0800
1787148061,342.0200,342.0200,341.9800,341.9800
1787148062,341.9800,341.9950,341.9800,341.9950
1787148063,341.9800,341.9800,341.9800,341.9800
1787148064,341.9700,341.9700,341.9400,341.9400
1787148065,341.9500,341.9500,341.9500,341.9500
1787148066,341.9200,341.9200,341.9200,341.9200
1787148067,341.8700,341.8700,341.8600,341.8700
1787148068,341.8600,341.8600,341.8600,341.8600
1787148069,341.8400,341.8400,341.8400,341.8400
1787148070,341.8500,341.8500,341.8500,341.8500
1787148071,341.8600,341.8600,341.8600,341.8600
1787148072,341.8400,341.9300,341.8400,341.9300
1787148073,341.9100,341.9100,341.8800,341.8800
1787148074,341.8400,341.8500,341.8000,341.8500
1787148075,341.8300,341.8500,341.8300,341.8500
1787148077,341.8500,341.8900,341.8500,341.8900
1787148080,341.9000,341.9000,341.9000,341.9000
1787148083,341.8800,341.8800,341.8500,341.8500
1787148084,341.9100,341.9100,341.9100,341.9100
1787148085,341.9300,341.9700,341.9300,341.9600
1787148087,341.9550,341.9550,341.9550,341.9550
1787148088,341.9800,341.9800,341.9800,341.9800
1787148091,341.9600,341.9600,341.9300,341.9300
1787148092,341.9200,341.9200,341.9200,341.9200
1787148096,341.9400,341.9400,341.8800,341.8800
1787148099,341.8800,341.8800,341.8600,341.8800
1787148100,341.8400,341.8400,341.8300,341.8300
1787148101,341.8000,341.8300,341.8000,341.8300
1787148102,341.8600,341.8800,341.8600,341.8800
1787148104,341.8900,342.0000,341.8900,342.0000
1787148106,341.9800,341.9800,341.9800,341.9800
1787148107,341.9850,341.9850,341.9850,341.9850
1787148109,342.0000,342.0100,341.9300,341.9300
1787148110,341.9600,341.9600,341.9600,341.9600
1787148115,341.9000,341.9000,341.8700,341.9000
1787148117,341.9200,341.9200,341.9200,341.9200
1787148119,341.9400,341.9400,341.9400,341.9400
1787148121,341.9600,342.0000,341.9600,342.0000
1787148122,341.9700,341.9700,341.9200,341.9600
1787148123,341.9200,341.9200,341.9000,341.9000
1787148126,341.9000,341.9000,341.8500,341.8500
1787148128,341.9200,341.9400,341.9200,341.9250
1787148129,341.9500,341.9500,341.9400,341.9400
1787148130,341.9500,341.9700,341.9300,341.9650
1787148131,342.0200,342.0200,342.0000,342.0000
1787148132,342.0400,342.0400,342.0400,342.0400
1787148133,342.0600,342.0600,342.0600,342.0600
1787148135,342.0400,342.0400,341.9000,341.9000
1787148136,341.8800,341.8800,341.8600,341.8600
1787148137,341.8950,341.9200,341.8600,341.8800
1787148138,341.9200,341.9200,341.8600,341.8900
1787148139,341.9100,341.9800,341.9100,341.9750
1787148141,341.9800,341.9800,341.9700,341.9700
1787148144,341.9900,342.0100,341.9800,342.0100
1787148145,341.9700,342.0000,341.9700,342.0000
1787148146,341.9900,341.9900,341.9400,341.9400
1787148147,341.9400,341.9700,341.9400,341.9700
1787148148,341.9600,341.9600,341.9600,341.9600
1787148149,341.9800,341.9800,341.9800,341.9800
1787148150,341.9700,341.9700,341.9500,341.9500
1787148151,342.0000,342.0200,342.0000,342.0200
1787148152,342.0500,342.1300,342.0300,342.1300
1787148153,342.1000,342.1700,342.1000,342.1350
1787148154,342.1350,342.1350,342.1300,342.1300
1787148155,342.1350,342.1350,342.1000,342.1000
1787148157,342.0800,342.1200,342.0800,342.0900
1787148159,342.0700,342.0700,342.0100,342.0100
1787148160,342.0000,342.0000,341.9600,341.9700
1787148162,341.9200,341.9200,341.9200,341.9200
1787148164,341.9200,341.9200,341.9100,341.9100
1787148165,341.9400,341.9400,341.9400,341.9400
1787148166,341.9800,342.0200,341.9800,342.0200
1787148167,341.9900,341.9900,341.9900,341.9900
1787148168,342.0000,342.0000,341.9800,341.9800
1787148169,342.0300,342.0400,342.0300,342.0400
1787148172,342.1200,342.1200,342.1050,342.1050
1787148174,342.0700,342.0700,342.0700,342.0700
1787148178,342.0500,342.0500,342.0200,342.0500
1787148180,342.1300,342.1300,342.0600,342.0600
1787148182,342.0300,342.0300,342.0300,342.0300
1787148183,342.0500,342.0500,342.0500,342.0500
1787148184,342.0700,342.0700,342.0500,342.0500
1787148185,342.0800,342.0800,342.0800,342.0800
1787148186,342.1000,342.1300,342.1000,342.1300
1787148187,342.0900,342.1000,342.0900,342.1000
1787148190,342.0700,342.0700,342.0400,342.0600
1787148191,342.0400,342.0400,342.0300,342.0300
1787148194,342.0400,342.0400,342.0400,342.0400
1787148195,342.0800,342.1000,342.0600,342.1000
1787148196,342.1000,342.1800,342.0900,342.1300
1787148197,342.0900,342.0900,342.0900,342.0900
1787148198,342.0200,342.0200,342.0200,342.0200
1787148199,342.0200,342.0200,341.9800,341.9800
1787148204,342.0200,342.0300,342.0200,342.0300
1787148205,342.0800,342.1000,342.0800,342.1000
1787148206,342.1300,342.1700,342.0900,342.1100
1787148207,342.1100,342.1100,342.1100,342.1100
1787148208,342.1000,342.1000,342.1000,342.1000
1787148213,342.1400,342.1600,342.1100,342.1600
1787148214,342.1700,342.3200,342.1700,342.3200
1787148215,342.3300,342.3300,342.3300,342.3300
1787148216,342.3300,342.3300,342.3300,342.3300
1787148218,342.3000,342.3000,342.3000,342.3000
1787148219,342.3100,342.3100,342.2300,342.2300
1787148221,342.2400,342.2800,342.2100,342.2800
1787148222,342.3000,342.3000,342.3000,342.3000
1787148223,342.2700,342.2700,342.2700,342.2700
1787148225,342.2700,342.2700,342.2700,342.2700
1787148226,342.2700,342.2800,342.2500,342.2500
1787148227,342.2300,342.2300,342.2150,342.2300
1787148228,342.2100,342.2100,342.2000,342.2000
1787148229,342.1600,342.1800,342.1600,342.1800
1787148230,342.1500,342.2500,342.1500,342.2000
1787148231,342.2000,342.2000,342.2000,342.2000
1787148232,342.2400,342.2600,342.2400,342.2500
1787148236,342.2200,342.2200,342.2200,342.2200
1787148238,342.2100,342.2100,342.1400,342.1600
1787148239,342.1600,342.1600,342.1500,342.1500
1787148241,342.1000,342.1000,342.0800,342.0800
1787148243,342.1200,342.1200,342.1000,342.1000
1787148244,342.1200,342.1400,342.0700,342.1100
1787148245,342.1150,342.1150,342.1150,342.1150
1787148246,342.1100,342.1100,342.1100,342.1100
1787148247,342.1500,342.2000,342.1500,342.1800
1787148248,342.2100,342.2100,342.2100,342.2100
1787148249,342.2300,342.2500,342.2300,342.2500
1787148250,342.2500,342.2500,342.2500,342.2500
1787148251,342.2500,342.3100,342.2500,342.3100
1787148252,342.3150,342.3150,342.3150,342.3150
1787148253,342.2800,342.2800,342.2800,342.2800
1787148255,342.2800,342.2800,342.2700,342.2700
1787148256,342.2700,342.2700,342.2700,342.2700
1787148257,342.2700,342.3000,342.2700,342.3000
1787148258,342.3400,342.3400,342.3400,342.3400
1787148259,342.3500,342.3500,342.3500,342.3500
1787148260,342.3600,342.4000,342.3600,342.4000
1787148261,342.4000,342.4000,342.4000,342.4000
1787148264,342.3700,342.4000,342.3700,342.4000
1787148265,342.3700,342.3700,342.3600,342.3600
1787148266,342.3600,342.3600,342.3600,342.3600
1787148268,342.3600,342.3600,342.3600,342.3600
1787148269,342.3600,342.3600,342.3600,342.3600
1787148271,342.4200,342.4200,342.4200,342.4200
1787148272,342.4700,342.4700,342.4400,342.4500
1787148273,342.4900,342.5600,342.4900,342.5600
1787148275,342.6000,342.6000,342.6000,342.6000
1787148276,342.6000,342.6000,342.5800,342.5800
1787148277,342.5400,342.5500,342.5000,342.5100
1787148282,342.5450,342.5700,342.5450,342.5700
1787148283,342.6100,342.6100,342.5600,342.5600
1787148284,342.5750,342.5750,342.5500,342.5500
1787148285,342.5700,342.6000,342.5700,342.6000
1787148286,342.5700,342.5800,342.5700,342.5800
1787148287,342.5600,342.5600,342.5600,342.5600
1787148288,342.5400,342.5800,342.5300,342.5800
1787148289,342.6100,342.6300,342.6100,342.6300
1787148290,342.5900,342.5900,342.5150,342.5150
1787148291,342.5200,342.5200,342.5200,342.5200
1787148292,342.5300,342.5400,342.5000,342.5400
1787148293,342.5250,342.5250,342.5250,342.5250
1787148294,342.4800,342.4800,342.3600,342.3600
1787148295,342.3400,342.3400,342.3200,342.3200
1787148296,342.3600,342.3600,342.3600,342.3600
1787148297,342.3100,342.3600,342.3000,342.3600
1787148298,342.3650,342.3650,342.3650,342.3650
1787148299,342.3650,342.3650,342.3650,342.3650
1787148300,342.3800,342.3800,342.3400,342.3500
1787148301,342.4000,342.4200,342.4000,342.4200
1787148302,342.4300,342.4500,342.4300,342.4500
1787148303,342.4600,342.5400,342.4600,342.5350
1787148305,342.5500,342.5500,342.5500,342.5500
1787148306,342.5200,342.5200,342.4900,342.5000
1787148308,342.4500,342.4500,342.4500,342.4500
1787148310,342.4200,342.4200,342.3900,342.3900
1787148311,342.4000,342.4300,342.4000,342.4300
1787148312,342.4200,342.4200,342.4200,342.4200
1787148313,342.4200,342.4200,342.4200,342.4200
1787148314,342.3700,342.3700,342.3100,342.3300
1787148315,342.3700,342.4200,342.3700,342.3700
1787148317,342.4500,342.4500,342.3800,342.3800
1787148321,342.4100,342.5000,342.4100,342.4100
1787148324,342.4350,342.4500,342.4000,342.4200
1787148325,342.4400,342.4400,342.4200,342.4200
1787148326,342.4400,342.4400,342.4200,342.4200
1787148328,342.4100,342.4100,342.3600,342.3600
1787148329,342.3600,342.3600,342.3600,342.3600
1787148330,342.3800,342.3800,342.3800,342.3800
1787148331,342.4200,342.4300,342.4100,342.4100
1787148332,342.4200,342.4200,342.4000,342.4000
1787148333,342.3800,342.3800,342.3600,342.3600
1787148334,342.4100,342.4200,342.4100,342.4200
1787148335,342.4600,342.4700,342.4500,342.4500
1787148336,342.3700,342.3700,342.3700,342.3700
1787148337,342.3900,342.3900,342.3700,342.3700
1787148342,342.3200,342.3200,342.3000,342.3200
1787148344,342.3350,342.3700,342.3350,342.3700
1787148346,342.3200,342.3200,342.2600,342.2600
1787148347,342.3300,342.3300,342.3300,342.3300
1787148349,342.3500,342.3500,342.3300,342.3500
1787148350,342.3000,342.3000,342.3000,342.3000
1787148351,342.3200,342.3200,342.3200,342.3200
1787148352,342.3250,342.3250,342.3250,342.3250
1787148353,342.3700,342.3800,342.3700,342.3700
1787148355,342.4100,342.4100,342.3800,342.3800
1787148357,342.4300,342.4500,342.4100,342.4500
1787148359,342.4200,342.4200,342.3900,342.4000
1787148360,342.4100,342.5200,342.4100,342.4900
1787148361,342.4800,342.5200,342.4800,342.5000
1787148362,342.4800,342.4800,342.4800,342.4800
1787148363,342.4950,342.4950,342.4100,342.4200
1787148365,342.4300,342.4300,342.4300,342.4300
1787148366,342.4200,342.4200,342.2900,342.3400
1787148367,342.3700,342.3900,342.3700,342.3850
1787148368,342.3700,342.3700,342.3400,342.3400
1787148369,342.3400,342.3400,342.3400,342.3400
1787148371,342.3600,342.4000,342.3600,342.3900
1787148372,342.3800,342.3800,342.3600,342.3600
1787148373,342.3400,342.3400,342.3400,342.3400
1787148374,342.3600,342.3600,342.3600,342.3600
1787148375,342.3300,342.3300,342.2500,342.2500
1787148376,342.3200,342.3300,342.3200,342.3300
1787148377,342.3700,342.3700,342.3000,342.3500
1787148379,342.3400,342.3800,342.3400,342.3700
1787148380,342.3700,342.4400,342.3650,342.3900
1787148381,342.4050,342.4050,342.3700,342.3800
1787148382,342.3700,342.3800,342.3200,342.3300
1787148383,342.3200,342.3300,342.3100,342.3100
1787148384,342.3400,342.3400,342.3400,342.3400
1787148385,342.3500,342.3500,342.3400,342.3400
1787148386,342.3500,342.3500,342.3100,342.3100
1787148387,342.2800,342.2850,342.2700,342.2700
1787148389,342.2900,342.2900,342.2900,342.2900
1787148390,342.3050,342.3050,342.2700,342.2700
1787148391,342.2700,342.2700,342.2400,342.2500
1787148392,342.2700,342.2700,342.2700,342.2700
1787148394,342.2850,342.2850,342.2850,342.2850
1787148395,342.2900,342.2900,342.2600,342.2600
1787148396,342.2800,342.3400,342.2800,342.3400
1787148397,342.3500,342.3800,342.3500,342.3800
1787148398,342.3600,342.3600,342.3100,342.3100
1787148399,342.3300,342.3300,342.3300,342.3300
1787148400,342.2900,342.2900,342.2100,342.2200
1787148401,342.2500,342.2500,342.2500,342.2500
1787148402,342.2700,342.2700,342.2500,342.2500
1787148403,342.2400,342.2700,342.2300,342.2500
1787148404,342.1900,342.1900,342.1900,342.1900
1787148406,342.1800,342.1800,342.1300,342.1400
1787148408,342.1700,342.1800,342.1700,342.1800
1787148409,342.2600,342.2600,342.2600,342.2600
1787148411,342.2800,342.2800,342.2300,342.2300
1787148413,342.2900,342.3700,342.2900,342.3500
1787148414,342.3900,342.4100,342.3900,342.4100
1787148415,342.4200,342.4200,342.4200,342.4200
1787148416,342.4500,342.4800,342.4500,342.4800
1787148417,342.4800,342.4800,342.4800,342.4800
1787148418,342.5000,342.5400,342.4900,342.5100
1787148419,342.5500,342.6000,342.5500,342.6000
1787148420,342.5800,342.5800,342.5700,342.5700
1787148421,342.5700,342.5700,342.5700,342.5700
1787148422,342.5500,342.5500,342.5500,342.5500
1787148423,342.4700,342.4700,342.4500,342.4500
1787148424,342.5100,342.5100,342.4800,342.4800
1787148426,342.5100,342.5200,342.5100,342.5200
1787148429,342.5100,342.5100,342.4200,342.4200
1787148430,342.4800,342.5100,342.4700,342.5100
1787148432,342.4900,342.4900,342.4500,342.4500
1787148434,342.4600,342.5100,342.4600,342.4700
1787148435,342.4950,342.4950,342.4950,342.4950
1787148436,342.5000,342.5400,342.5000,342.5400
1787148437,342.5600,342.5600,342.5300,342.5300
1787148439,342.4400,342.4400,342.3400,342.3400
1787148442,342.3700,342.3800,342.3700,342.3800
1787148443,342.3600,342.3600,342.3500,342.3500
1787148444,342.3600,342.3600,342.3600,342.3600
1787148445,342.3500,342.3500,342.3200,342.3200
1787148446,342.2900,342.3050,342.2800,342.3050
1787148447,342.3300,342.3500,342.3300,342.3500
1787148449,342.3500,342.3500,342.3500,342.3500
1787148450,342.3400,342.3400,342.3100,342.3100
1787148451,342.3000,342.3000,342.3000,342.3000
1787148453,342.3000,342.3000,342.2800,342.2800
1787148454,342.3100,342.3100,342.2800,342.2800
1787148456,342.2700,342.2700,342.2300,342.2300
1787148457,342.2000,342.2000,342.2000,342.2000
1787148461,342.2100,342.2100,342.1800,342.1800
1787148462,342.2100,342.2200,342.2000,342.2000
1787148463,342.1700,342.1700,342.1700,342.1700
1787148464,342.2300,342.2600,342.2300,342.2600
1787148466,342.2700,342.2700,342.2700,342.2700
1787148467,342.3000,342.3000,342.3000,342.3000
1787148468,342.3200,342.3200,342.2700,342.2700
1787148469,342.2700,342.2700,342.2400,342.2400
1787148470,342.2800,342.3000,342.2800,342.2800
1787148471,342.2800,342.2800,342.2700,342.2700
1787148473,342.2700,342.2900,342.2700,342.2900
1787148474,342.2700,342.3000,342.2700,342.3000
1787148475,342.3000,342.3000,342.3000,342.3000
1787148476,342.2950,342.3000,342.2950,342.3000
1787148477,342.2800,342.2800,342.2100,342.2100
1787148480,342.2600,342.2600,342.2600,342.2600
1787148481,342.2200,342.2200,342.2200,342.2200
1787148482,342.2400,342.2550,342.2400,342.2550
1787148483,342.2200,342.2200,342.2100,342.2100
1787148485,342.2400,342.2500,342.2400,342.2400
1787148486,342.2000,342.2200,342.2000,342.2200
1787148487,342.2500,342.2500,342.2400,342.2400
1787148488,342.2200,342.2200,342.2200,342.2200
1787148489,342.2100,342.2300,342.1900,342.2300
1787148490,342.2600,342.3500,342.2600,342.3500
1787148491,342.3600,342.3800,342.3600,342.3800
1787148492,342.4000,342.4050,342.4000,342.4050
1787148493,342.4050,342.4500,342.3700,342.4500
1787148494,342.4800,342.4800,342.4400,342.4400
1787148496,342.4800,342.5000,342.4800,342.5000
1787148498,342.5100,342.5500,342.4800,342.5400
1787148499,342.5600,342.5600,342.5600,342.5600
1787148500,342.5200,342.7000,342.4800,342.6900
1787148501,342.6700,342.6700,342.6500,342.6500
1787148502,342.6700,342.6700,342.6400,342.6500
1787148503,342.6400,342.7000,342.6400,342.7000
1787148504,342.6400,342.6600,342.6300,342.6600
1787148505,342.6400,342.6600,342.6400,342.6400
1787148506,342.6700,342.6700,342.6700,342.6700
1787148507,342.6900,342.7100,342.6600,342.6600
1787148508,342.7100,342.7100,342.7100,342.7100
1787148509,342.7200,342.7200,342.7200,342.7200
1787148510,342.7300,342.7600,342.7300,342.7300
1787148511,342.7700,342.7800,342.7700,342.7800
1787148512,342.8000,342.8000,342.7950,342.7950
1787148513,342.8300,342.8600,342.8300,342.8500
1787148514,342.8400,342.8600,342.8200,342.8200
1787148515,342.8500,342.8500,342.8500,342.8500
1787148516,342.8800,342.8800,342.8700,342.8700
1787148517,342.8600,342.8600,342.8600,342.8600
1787148521,342.8300,342.8600,342.8300,342.8600
1787148522,342.8100,342.8100,342.8000,342.8000
1787148525,342.8000,342.8000,342.8000,342.8000
1787148527,342.8400,342.8500,342.8200,342.8500
1787148530,342.8300,342.8300,342.8000,342.8000
1787148531,342.8000,342.8500,342.8000,342.8500
1787148533,342.8700,342.9700,342.8700,342.9600
1787148534,342.9900,343.0100,342.9900,343.0000
1787148535,343.0300,343.1100,343.0300,343.1000
1787148537,343.0700,343.1200,343.0600,343.1200
1787148540,343.0800,343.1900,343.0800,343.1900
1787148541,343.1600,343.2000,343.1600,343.2000
1787148542,343.2100,343.2100,343.2100,343.2100
1787148543,343.2200,343.2600,343.1900,343.2000
1787148544,343.1800,343.1800,343.0700,343.0700
1787148545,343.0600,343.0600,343.0300,343.0400
1787148547,343.0900,343.0900,343.0900,343.0900
1787148548,343.1700,343.1700,343.1700,343.1700
1787148549,343.2100,343.2100,343.2100,343.2100
1787148551,343.2100,343.2100,343.2100,343.2100
1787148552,343.2050,343.2050,343.2050,343.2050
1787148553,343.1800,343.1900,343.1600,343.1900
1787148554,343.2300,343.2800,343.2300,343.2300
1787148555,343.2400,343.2500,343.1900,343.1900
1787148556,343.2000,343.2000,343.2000,343.2000
1787148558,343.2300,343.2300,343.2000,343.2000
1787148559,343.2400,343.2600,343.1700,343.1700
1787148560,343.1600,343.1800,343.1600,343.1800
1787148562,343.2100,343.2100,343.1800,343.2000
1787148565,343.2600,343.2900,343.2600,343.2900
1787148566,343.2600,343.2600,343.2300,343.2300
1787148567,343.2300,343.2600,343.2300,343.2600
1787148568,343.2600,343.3300,343.2600,343.3300
1787148569,343.3600,343.3600,343.3050,343.3050
1787148570,343.2700,343.2700,343.2200,343.2200
1787148572,343.2000,343.2000,343.1900,343.2000
1787148574,343.2500,343.2500,343.2500,343.2500
1787148576,343.2200,343.2400,343.2200,343.2400
1787148577,343.2100,343.2100,343.2000,343.2000
1787148579,343.2500,343.3200,343.2500,343.3200
1787148580,343.3200,343.3200,343.1500,343.1500
1787148581,343.2300,343.2500,343.2100,343.2500
1787148582,343.2400,343.2500,343.2400,343.2500
1787148583,343.2000,343.2000,343.1500,343.1500
1787148584,343.2200,343.2400,343.2200,343.2400
1787148585,343.2500,343.2700,343.2000,343.2700
1787148586,343.3300,343.3900,343.3300,343.3300
1787148587,343.3400,343.3400,343.3400,343.3400
1787148589,343.3300,343.3300,343.3300,343.3300
1787148592,343.3400,343.3400,343.3400,343.3400
1787148593,343.3500,343.3900,343.3500,343.3800
1787148594,343.3600,343.3700,343.3200,343.3700
1787148596,343.3000,343.3000,343.2500,343.2500
1787148597,343.2800,343.2800,343.2800,343.2800
1787148598,343.3300,343.3400,343.3300,343.3400
1787148599,343.3800,343.3800,343.3700,343.3700
1787148600,343.4100,343.4100,343.3500,343.3500
1787148601,343.3600,343.3700,343.3600,343.3700
1787148602,343.3200,343.3800,343.3000,343.3800
1787148603,343.4100,343.4200,343.4100,343.4200
1787148604,343.4300,343.4400,343.4050,343.4050
1787148605,343.4500,343.4500,343.4300,343.4300
1787148606,343.4300,343.4300,343.4200,343.4200
1787148607,343.4500,343.4700,343.4400,343.4500
1787148608,343.4200,343.4200,343.3800,343.3800
1787148609,343.3600,343.3900,343.3500,343.3800
1787148610,343.3900,343.4300,343.3900,343.4100
1787148611,343.3900,343.3900,343.3800,343.3800
1787148612,343.4000,343.4100,343.3600,343.4100
1787148613,343.3900,343.4100,343.3900,343.4000
1787148614,343.3900,343.3900,343.3700,343.3700
1787148615,343.4000,343.4200,343.4000,343.4200
1787148616,343.4000,343.4200,343.3400,343.3400
1787148618,343.3300,343.3300,343.3200,343.3200
1787148621,343.3500,343.3500,343.3500,343.3500
1787148622,343.3600,343.3600,343.3600,343.3600
1787148623,343.3500,343.3500,343.3400,343.3400
1787148625,343.3400,343.3600,343.3400,343.3600
1787148626,343.3400,343.3700,343.2800,343.3100
1787148627,343.3000,343.3200,343.3000,343.3200
1787148628,343.3200,343.3200,343.2900,343.3200
1787148629,343.3300,343.3600,343.3300,343.3450
1787148631,343.3700,343.3700,343.3700,343.3700
1787148632,343.4100,343.4100,343.4100,343.4100
1787148633,343.4000,343.4000,343.3800,343.3800
1787148635,343.4200,343.4400,343.4200,343.4400
1787148636,343.4500,343.4700,343.4500,343.4700
1787148637,343.4800,343.5750,343.4800,343.5750
1787148638,343.5900,343.6500,343.5900,343.6100
1787148639,343.6100,343.6100,343.6000,343.6000
1787148640,343.6000,343.6000,343.3900,343.5000
1787148641,343.4750,343.4750,343.4750,343.4750
1787148642,343.4500,343.4500,343.4100,343.4100
1787148643,343.4000,343.4000,343.4000,343.4000
1787148645,343.4300,343.4300,343.4300,343.4300
1787148646,343.4050,343.4800,343.4050,343.4600
1787148648,343.4900,343.5000,343.4550,343.4550
1787148649,343.4900,343.4900,343.4900,343.4900
1787148650,343.4700,343.5200,343.4300,343.5200
1787148651,343.5800,343.6000,343.5800,343.5900
1787148652,343.6200,343.6200,343.6000,343.6000
1787148653,343.5900,343.5900,343.5600,343.5600
1787148654,343.5800,343.6000,343.5600,343.5900
1787148656,343.5800,343.5800,343.5800,343.5800
1787148657,343.6100,343.6200,343.6000,343.6000
1787148658,343.6050,343.6200,343.6050,343.6200
1787148660,343.6000,343.6300,343.5900,343.6300
1787148661,343.6500,343.6900,343.6500,343.6900
1787148662,343.6800,343.6800,343.6400,343.6400
1787148663,343.6700,343.7200,343.6700,343.7100
1787148664,343.6900,343.6900,343.6700,343.6700
1787148665,343.6850,343.6900,343.6400,343.6400
1787148666,343.6400,343.6900,343.6400,343.6500
1787148667,343.6600,343.6700,343.6600,343.6600
1787148668,343.6500,343.6900,343.6500,343.6800
1787148669,343.6200,343.6600,343.6100,343.6400
1787148670,343.6200,343.6400,343.5700,343.6300
1787148671,343.6100,343.6100,343.5400,343.5500
1787148672,343.5700,343.5900,343.5700,343.5900
1787148673,343.6000,343.6000,343.6000,343.6000
1787148674,343.5800,343.6600,343.5800,343.6300
1787148675,343.6400,343.6900,343.6400,343.6900
1787148677,343.6800,343.6800,343.5500,343.6400
1787148678,343.6500,343.6500,343.6200,343.6300
1787148679,343.6100,343.6600,343.6100,343.6300
1787148680,343.6400,343.6500,343.6200,343.6500
1787148681,343.6500,343.6700,343.6500,343.6650
1787148682,343.6500,343.6600,343.6000,343.6600
1787148683,343.6700,343.7100,343.6400,343.7100
1787148684,343.7200,343.8600,343.7200,343.8100
1787148685,343.8200,343.8400,343.8200,343.8400
1787148686,343.8400,343.8500,343.7900,343.8000
1787148687,343.7900,343.7900,343.7600,343.7700
1787148688,343.8000,343.8000,343.8000,343.8000
1787148689,343.8100,343.8100,343.7800,343.7800
1787148690,343.7900,343.8100,343.7900,343.8000
1787148691,343.7900,343.7900,343.7800,343.7800
1787148692,343.7900,343.8300,343.7400,343.8000
1787148693,343.8100,343.8300,343.8100,343.8300
1787148694,343.8300,343.8500,343.7300,343.7300
1787148695,343.7900,343.8000,343.7900,343.8000
1787148696,343.8100,343.8400,343.7900,343.8400
1787148697,343.8500,343.8500,343.8500,343.8500
1787148698,343.8500,343.8500,343.8300,343.8300
1787148700,343.8300,343.8300,343.8000,343.8000
1787148701,343.8000,343.8000,343.7200,343.7200
