ts,o,h,l,c
1788358559,457.2400,457.2500,457.2400,457.2500
1788358560,457.2900,457.4400,457.2900,457.4400
1788358561,457.4100,457.4100,457.4100,457.4100
1788358563,457.4500,457.4500,457.4500,457.4500
1788358564,457.4800,457.5900,457.4200,457.4200
1788358565,457.3700,457.3700,457.3500,457.3500
1788358567,457.3500,457.3500,457.2800,457.3400
1788358568,457.3000,457.3000,457.3000,457.3000
1788358571,457.4100,457.4100,457.4100,457.4100
1788358572,457.3400,457.3400,457.3400,457.3400
1788358573,457.4000,457.4000,457.4000,457.4000
1788358575,457.3100,457.3400,457.3100,457.3400
1788358577,457.3700,457.5400,457.3600,457.5400
1788358578,457.4050,457.4050,457.4050,457.4050
1788358579,457.3500,457.3500,457.3500,457.3500
1788358580,457.3600,457.3600,457.3600,457.3600
1788358587,457.3200,457.3200,457.3200,457.3200
1788358588,457.3200,457.3200,457.3200,457.3200
1788358592,457.3700,458.0000,457.3700,457.5100
1788358595,457.4800,457.4800,457.4800,457.4800
1788358596,457.5500,457.5500,457.5500,457.5500
1788358599,457.4600,457.4600,457.4600,457.4600
1788358601,457.5600,457.5600,457.4600,457.4600
1788358606,457.5200,457.5200,457.5200,457.5200
1788358609,457.5200,457.5200,457.5200,457.5200
1788358610,457.5100,457.5100,457.5100,457.5100
1788358611,457.4300,457.4300,457.3900,457.4200
1788358613,457.3300,457.3300,457.3300,457.3300
1788358614,457.3100,457.3900,457.3100,457.3500
1788358615,457.3500,457.3500,457.3500,457.3500
1788358616,457.3500,457.3500,457.3500,457.3500
1788358618,457.3200,457.3200,457.3200,457.3200
1788358620,457.4400,457.4400,457.4400,457.4400
1788358621,457.3900,457.3900,457.3900,457.3900
1788358622,457.2500,457.2500,457.2000,457.2000
1788358625,457.2250,457.2250,457.2250,457.2250
1788358626,457.2900,457.2900,457.2900,457.2900
1788358628,457.3200,457.5000,457.3200,457.5000
1788358629,457.5500,457.6000,457.5500,457.6000
1788358630,457.6500,457.6500,457.6500,457.6500
1788358631,457.6900,457.7500,457.6900,457.7500
1788358634,457.6100,457.6100,457.6100,457.6100
1788358639,457.7800,457.7800,457.7800,457.7800
1788358640,457.9500,458.2000,457.9500,458.2000
1788358642,458.1200,458.1200,458.1150,458.1150
1788358644,458.2100,458.3600,458.2100,458.3600
1788358646,458.4400,458.4400,458.4400,458.4400
1788358650,458.4600,458.4600,458.4600,458.4600
1788358651,458.4300,458.4300,458.4100,458.4200
1788358652,458.3500,458.4100,458.3500,458.4100
1788358653,458.3300,458.3300,458.3100,458.3100
1788358656,458.3900,458.4000,458.3900,458.4000
1788358657,458.2200,458.2200,458.1500,458.1500
1788358659,458.3000,458.3100,458.3000,458.3100
1788358660,458.2400,458.2400,458.2400,458.2400
1788358661,458.2300,458.2300,458.2300,458.2300
1788358663,458.2000,458.2000,458.2000,458.2000
1788358666,458.3600,458.3600,458.3600,458.3600
1788358668,458.3900,458.6000,458.3900,458.5800
1788358669,458.6400,458.6600,458.6200,458.6600
1788358670,458.7000,458.8100,458.7000,458.8100
1788358671,458.8500,458.8500,458.8100,458.8100
1788358673,458.7600,458.7600,458.7600,458.7600
1788358676,458.7800,458.7900,458.7800,458.7800
1788358680,458.8600,458.8700,458.6700,458.6700
1788358681,458.6600,458.6600,458.5800,458.5800
1788358684,458.5900,458.5900,458.5550,458.5550
1788358687,458.7100,458.7100,458.6200,458.6200
1788358691,458.7100,458.7700,458.7100,458.7700
1788358692,458.8800,458.8800,458.8800,458.8800
1788358694,458.8800,458.9000,458.7900,458.8000
1788358698,458.7400,458.7400,458.6600,458.7300
1788358700,458.6700,458.6700,458.6700,458.6700
1788358701,458.8100,458.8100,458.5600,458.5600
1788358704,458.6400,458.6400,458.6400,458.6400
1788358708,458.7000,458.7000,458.7000,458.7000
1788358710,458.8800,458.9500,458.8800,458.9500
1788358712,458.9600,459.0000,458.9500,458.9500
1788358713,459.0000,459.1300,458.9300,458.9300
1788358714,458.9300,458.9300,458.9300,458.9300
1788358715,458.9300,458.9300,458.8200,458.8200
1788358716,458.7100,458.7100,458.6700,458.6700
1788358718,458.6500,458.6500,458.6500,458.6500
1788358719,458.6950,458.6950,458.6100,458.6100
1788358720,458.6000,458.6000,458.5900,458.5900
1788358721,458.6300,458.6500,458.6000,458.6000
1788358723,458.7100,458.7300,458.7100,458.7300
1788358724,458.7200,458.7200,458.7200,458.7200
1788358726,458.8300,458.8500,458.7900,458.7900
1788358727,458.8300,458.8300,458.8300,458.8300
1788358728,458.7900,458.8500,458.7900,458.8500
1788358730,458.8500,458.8800,458.8500,458.8800
1788358734,458.8550,458.8550,458.8550,458.8550
1788358736,458.9600,458.9600,458.9600,458.9600
1788358738,458.9900,459.0000,458.8800,458.9000
1788358740,459.0000,459.0900,459.0000,459.0900
1788358744,459.1600,459.2100,459.1600,459.1800
1788358745,459.1100,459.1100,459.1100,459.1100
1788358751,459.0700,459.1200,459.0400,459.1200
1788358753,459.2100,459.2500,459.2100,459.2500
1788358757,459.3000,459.3300,459.3000,459.3300
1788358758,459.2400,459.2400,459.2000,459.2100
1788358763,459.1600,459.1800,459.1200,459.1200
1788358764,459.1200,459.1200,459.0500,459.0500
1788358766,459.1150,459.2200,459.1150,459.1300
1788358773,459.1850,459.2050,459.1300,459.2050
1788358776,459.2300,459.3000,459.2300,459.3000
1788358777,459.3300,459.3300,459.2800,459.2800
1788358783,459.3200,459.4200,459.3200,459.4200
1788358784,459.4200,459.4200,459.4200,459.4200
1788358785,459.4300,459.4400,459.4300,459.4400
1788358787,459.3700,459.4100,459.3700,459.4100
1788358788,459.4400,459.4400,459.3500,459.3500
1788358789,459.3100,459.3100,459.2900,459.2900
1788358791,459.4500,459.5000,459.4500,459.5000
1788358792,459.4700,459.5900,459.4700,459.5900
1788358793,459.6000,459.6000,459.6000,459.6000
1788358794,459.6100,459.6100,459.6100,459.6100
1788358795,459.6100,459.6100,459.5100,459.5550
1788358797,459.5200,459.5200,459.5200,459.5200
1788358799,459.5900,459.5900,459.5900,459.5900
1788358800,459.5600,459.6100,459.5300,459.6100
1788358802,459.4800,459.4900,459.4300,459.4600
1788358803,459.5900,459.5900,459.5150,459.5150
1788358806,459.5000,459.5000,459.5000,459.5000
1788358808,459.4500,459.5700,459.4500,459.5700
1788358811,459.5000,459.5200,459.4600,459.5200
1788358814,459.5400,459.6400,459.5300,459.6200
1788358817,459.5400,459.5400,459.5400,459.5400
1788358818,459.5000,459.5000,459.4500,459.4500
1788358820,459.5500,459.7000,459.5500,459.7000
1788358821,459.7000,459.7800,459.6900,459.6900
1788358822,459.7900,459.8300,459.7400,459.7400
1788358823,459.8100,459.8100,459.8100,459.8100
1788358827,459.7500,459.7500,459.7500,459.7500
1788358828,459.8500,459.9300,459.8100,459.8100
1788358830,459.6800,459.6800,459.6400,459.6400
1788358832,459.5400,459.5400,459.5400,459.5400
1788358833,459.5100,459.5100,459.3800,459.3800
1788358836,459.3300,459.3300,459.2300,459.2300
1788358837,459.1100,459.3100,459.0000,459.3100
1788358838,459.2900,459.3300,459.2700,459.3300
1788358839,459.3400,459.3400,459.3200,459.3200
1788358840,459.3300,459.3500,459.3300,459.3500
1788358841,459.3800,459.3800,459.3800,459.3800
1788358843,459.3750,459.4200,459.3750,459.4200
1788358844,459.4600,459.5200,459.4600,459.5200
1788358847,459.4300,459.4300,459.3600,459.3600
1788358848,459.4300,459.4700,459.4300,459.4700
1788358850,459.4800,459.4800,459.4500,459.4500
1788358851,459.4800,459.4800,459.3700,459.3700
1788358856,459.4500,459.4500,459.4500,459.4500
1788358857,459.4800,459.4800,459.4800,459.4800
1788358858,459.4300,459.4300,459.4300,459.4300
1788358859,459.4000,459.4000,459.4000,459.4000
1788358860,459.3700,459.3700,459.3700,459.3700
1788358862,459.5500,459.6000,459.5500,459.6000
1788358864,459.6200,459.6700,459.6200,459.6700
1788358865,459.6800,459.7600,459.6800,459.7600
1788358866,459.7500,459.7500,459.6900,459.6900
1788358870,459.7600,459.8500,459.7600,459.8500
1788358873,459.9500,459.9500,459.9500,459.9500
1788358874,459.9100,459.9100,459.9100,459.9100
1788358875,459.9200,459.9900,459.9200,459.9900
1788358876,460.0000,460.0300,459.9800,459.9800
1788358877,460.0000,460.0500,460.0000,460.0500
1788358878,460.0400,460.0800,459.9500,459.9500
1788358879,459.9800,459.9800,459.9800,459.9800
1788358880,460.0000,460.0000,459.9800,459.9800
1788358881,460.0600,460.1500,460.0600,460.0900
1788358882,460.0700,460.1500,460.0400,460.0400
1788358884,459.9800,460.0000,459.9800,460.0000
1788358885,460.0500,460.0500,460.0500,460.0500
1788358888,459.9400,459.9400,459.7700,459.7700
1788358889,459.6900,459.6900,459.6000,459.6400
1788358893,459.8200,459.8300,459.7800,459.7800
1788358895,459.9000,459.9300,459.9000,459.9300
1788358897,459.8900,459.8900,459.8900,459.8900
1788358898,459.8300,459.8300,459.8300,459.8300
1788358900,459.8150,459.8150,459.8150,459.8150
1788358901,459.7900,459.7900,459.7200,459.7200
1788358905,459.7100,459.7100,459.6600,459.6600
1788358906,459.6300,459.6300,459.6200,459.6200
1788358907,459.7100,459.7100,459.7100,459.7100
1788358909,459.7400,459.7500,459.7400,459.7500
1788358910,459.7600,459.7600,459.7600,459.7600
1788358911,459.7850,459.7850,459.7850,459.7850
1788358912,459.8500,459.8500,459.8200,459.8200
1788358914,459.9500,459.9700,459.9500,459.9700
1788358915,459.9900,460.0300,459.9900,460.0300
1788358920,459.9600,459.9600,459.9600,459.9600
1788358922,459.9600,460.0300,459.9600,460.0300
1788358924,460.0700,460.1000,460.0300,460.1000
1788358925,460.1600,460.1700,460.1200,460.1200
1788358927,459.9700,459.9700,459.9600,459.9700
1788358930,459.8700,460.0000,459.8200,460.0000
1788358931,459.9600,459.9600,459.9600,459.9600
1788358932,459.9600,459.9600,459.9500,459.9500
1788358934,460.0100,460.0900,460.0100,460.0500
1788358935,460.0700,460.0700,460.0700,460.0700
1788358937,460.1300,460.1300,460.1300,460.1300
1788358939,460.0400,460.0400,459.9700,459.9700
1788358940,459.9800,459.9800,459.9100,459.9100
1788358941,459.9400,459.9400,459.9400,459.9400
1788358942,459.9000,459.9000,459.9000,459.9000
1788358943,459.9100,459.9100,459.8900,459.8900
1788358944,459.8400,459.8400,459.8400,459.8400
1788358945,459.8600,459.8600,459.8000,459.8300
1788358947,459.8200,460.0000,459.8100,460.0000
1788358949,459.9600,459.9600,459.9600,459.9600
1788358951,460.0000,460.0000,459.9200,459.9200
1788358952,459.9800,459.9800,459.9800,459.9800
1788358953,460.0600,460.0600,460.0600,460.0600
1788358956,460.0800,460.0800,460.0800,460.0800
1788358957,460.1900,460.3100,460.1900,460.2900
1788358958,460.3100,460.3100,460.3100,460.3100
1788358959,460.2200,460.2200,460.2200,460.2200
1788358960,460.2500,460.5000,460.2500,460.4500
1788358961,460.4400,460.5500,460.4400,460.5200
1788358962,460.5900,460.8100,460.5600,460.8100
1788358963,460.7500,460.7500,460.7100,460.7100
1788358965,460.5300,460.5300,460.5200,460.5200
1788358967,460.4000,460.4000,460.3400,460.3400
1788358968,460.3900,460.3900,460.3800,460.3800
1788358969,460.4900,460.4900,460.4900,460.4900
1788358971,460.6500,460.6500,460.5500,460.5500
1788358974,460.5700,460.5700,460.5700,460.5700
1788358975,460.5500,460.5500,460.5500,460.5500
1788358978,460.3600,460.3600,460.3400,460.3400
1788358980,460.3000,460.5000,460.2700,460.5000
1788358981,460.5500,460.5500,460.5500,460.5500
1788358983,460.4700,460.4700,460.4700,460.4700
1788358984,460.3400,460.3400,460.3300,460.3300
1788358985,460.4000,460.4000,460.4000,460.4000
1788358992,460.5600,460.5600,460.5600,460.5600
1788358995,460.5000,460.5000,460.5000,460.5000
1788358996,460.5500,460.5500,460.5500,460.5500
1788358997,460.5500,460.5900,460.5500,460.5900
1788358998,460.6000,460.6800,460.6000,460.6800
1788358999,460.6000,460.6000,460.6000,460.6000
1788359000,460.6900,460.6900,460.6900,460.6900
1788359001,460.7000,460.7100,460.7000,460.7100
1788359003,460.6400,460.6400,460.6400,460.6400
1788359004,460.5800,460.5800,460.5800,460.5800
1788359005,460.7500,460.8500,460.7500,460.8500
1788359006,460.7900,460.7900,460.7600,460.7600
1788359007,460.6600,460.6600,460.6500,460.6500
1788359010,460.6400,460.6400,460.4500,460.4500
1788359011,460.4300,460.4300,460.4300,460.4300
1788359012,460.4700,460.5000,460.4200,460.4200
1788359013,460.4000,460.4000,460.3500,460.3500
1788359015,460.4050,460.4050,460.3100,460.3100
1788359017,460.3000,460.3000,460.2600,460.2600
1788359019,460.1900,460.1900,460.1900,460.1900
1788359020,460.2000,460.2400,460.1900,460.2400
1788359024,460.3900,460.4700,460.3900,460.4700
1788359027,460.4900,460.5000,460.4800,460.4800
1788359034,460.4800,460.4800,460.4700,460.4700
1788359037,460.6300,460.6300,460.6300,460.6300
1788359043,460.4800,460.4800,460.4800,460.4800
1788359046,460.4800,460.4800,460.3050,460.3050
1788359050,460.4900,460.5400,460.4900,460.5400
1788359051,460.4600,460.4600,460.4500,460.4500
1788359055,460.4700,460.5400,460.4700,460.5100
1788359056,460.5200,460.5200,460.5100,460.5100
1788359058,460.5400,460.5900,460.5400,460.5900
1788359060,460.5200,460.5200,460.4700,460.4700
1788359061,460.5200,460.6500,460.5200,460.6500
1788359062,460.6300,460.6300,460.6200,460.6200
1788359065,460.5200,460.5200,460.4000,460.4000
1788359067,460.3800,460.3800,460.3800,460.3800
1788359068,460.2600,460.2700,460.2300,460.2700
1788359073,460.2800,460.3100,460.2500,460.3100
1788359076,460.2100,460.2100,460.2100,460.2100
1788359077,460.1000,460.1000,460.1000,460.1000
1788359078,460.0700,460.0700,460.0700,460.0700
1788359079,460.0700,460.0700,459.9200,459.9200
1788359080,459.9900,459.9900,459.9300,459.9300
1788359084,459.9300,459.9300,459.8000,459.8000
1788359085,459.7500,459.7500,459.7200,459.7200
1788359087,459.7000,459.7000,459.7000,459.7000
1788359089,459.6000,459.6000,459.5600,459.6000
1788359090,459.5500,459.5500,459.5000,459.5000
1788359091,459.6200,459.6200,459.6200,459.6200
1788359093,459.5600,459.5600,459.5100,459.5100
1788359094,459.5100,459.5100,459.5000,459.5000
1788359095,459.5800,459.6250,459.5800,459.6250
1788359096,459.5500,459.5500,459.5000,459.5100
1788359097,459.5800,459.5800,459.5800,459.5800
1788359098,459.5400,459.5400,459.5400,459.5400
1788359099,459.6100,459.7600,459.6100,459.7600
1788359101,459.7900,459.8400,459.7900,459.8400
1788359102,459.8800,459.8800,459.8800,459.8800
1788359103,459.8900,459.9300,459.8900,459.9300
1788359104,459.9800,460.0000,459.9600,460.0000
1788359105,459.9400,459.9400,459.8500,459.8500
1788359107,459.8150,459.8150,459.8150,459.8150
1788359108,459.7300,459.7300,459.7300,459.7300
1788359110,459.7300,459.8000,459.7300,459.8000
1788359117,460.0000,460.1400,460.0000,460.1400
1788359121,459.9700,459.9700,459.9700,459.9700
1788359126,459.9200,459.9200,459.9100,459.9100
1788359127,459.9500,459.9500,459.9500,459.9500
1788359129,459.9200,460.0000,459.9100,460.0000
1788359130,460.1100,460.1400,460.1100,460.1400
1788359132,460.0900,460.0900,460.0800,460.0800
1788359134,460.0900,460.0900,460.0800,460.0800
1788359135,460.0800,460.0800,460.0800,460.0800
1788359137,460.0300,460.0300,460.0300,460.0300
1788359138,459.9500,459.9500,459.9500,459.9500
1788359139,460.0100,460.0100,460.0000,460.0000
1788359140,459.9300,460.0300,459.9100,460.0300
1788359141,459.9900,459.9900,459.9200,459.9200
1788359142,459.9100,459.9100,459.9000,459.9000
1788359143,459.8800,459.8800,459.8800,459.8800
1788359147,459.9200,459.9200,459.9200,459.9200
1788359149,459.8100,459.8500,459.8000,459.8200
1788359150,459.8800,459.8800,459.8800,459.8800
1788359151,459.9050,459.9050,459.8500,459.8500
1788359153,460.0000,460.0900,459.9700,459.9700
1788359154,460.1000,460.1300,460.1000,460.1300
1788359158,460.0650,460.0650,460.0450,460.0450
1788359159,460.0000,460.0000,460.0000,460.0000
1788359161,460.0600,460.0600,460.0600,460.0600
1788359162,460.0100,460.0100,460.0000,460.0000
1788359169,460.0600,460.0600,460.0600,460.0600
1788359170,460.1300,460.1300,460.1300,460.1300
1788359171,460.0000,460.0000,460.0000,460.0000
1788359172,460.1700,460.2100,460.1700,460.2100
1788359173,460.2200,460.3000,460.1700,460.3000
1788359174,460.3900,460.4000,460.3500,460.3500
1788359175,460.3900,460.4000,460.3900,460.4000
1788359176,460.4400,460.4500,460.3600,460.3600
1788359180,460.4800,460.6000,460.4800,460.6000
1788359182,460.5700,460.5700,460.5000,460.5000
1788359183,460.3800,460.3800,460.3000,460.3000
1788359190,460.4500,460.4500,460.4300,460.4300
1788359194,460.4700,460.4700,460.4700,460.4700
1788359206,460.4600,460.5000,460.4600,460.5000
1788359207,460.5400,460.5400,460.5400,460.5400
1788359208,460.5700,460.6000,460.5700,460.6000
1788359209,460.6300,460.6500,460.6300,460.6500
1788359211,460.6000,460.7500,460.6000,460.7500
1788359212,460.7700,460.8000,460.7700,460.8000
1788359216,460.8600,461.0000,460.8600,460.9200
1788359217,460.9300,461.0800,460.9300,461.0800
1788359220,461.0900,461.0900,461.0900,461.0900
1788359221,461.0250,461.0500,461.0250,461.0500
1788359222,461.0500,461.0500,460.8400,460.8500
1788359224,460.9700,461.0000,460.9700,460.9900
1788359225,460.9600,460.9600,460.8400,460.9100
1788359226,460.9200,460.9200,460.9000,460.9000
1788359227,460.9000,460.9000,460.9000,460.9000
1788359229,460.9100,460.9100,460.9100,460.9100
1788359230,460.8500,460.8500,460.6800,460.6800
1788359231,460.7100,460.7850,460.7100,460.7850
1788359233,460.8150,460.8800,460.8150,460.8700
1788359234,460.8700,460.8700,460.8100,460.8100
1788359237,460.7200,460.7200,460.7100,460.7100
1788359240,460.7700,460.8400,460.6700,460.6700
1788359241,460.7800,460.8700,460.7800,460.8700
1788359242,460.8300,460.8300,460.8250,460.8250
1788359245,460.7100,460.7100,460.6600,460.6600
1788359246,460.6500,460.6500,460.6500,460.6500
1788359248,460.7000,460.7000,460.7000,460.7000
1788359249,460.6400,460.6400,460.6300,460.6300
1788359250,460.6900,460.7500,460.6900,460.7500
1788359251,460.6500,460.6500,460.6500,460.6500
1788359252,460.8000,460.8500,460.8000,460.8300
1788359253,460.8800,460.9300,460.8800,460.9000
1788359254,460.8600,460.9700,460.8600,460.8700
1788359257,460.8550,460.8550,460.7700,460.7700
1788359260,460.7600,460.7600,460.7600,460.7600
1788359262,460.7200,460.7200,460.7000,460.7000
1788359263,460.7600,460.7600,460.7600,460.7600
1788359270,460.8000,460.8200,460.8000,460.8200
1788359271,460.7300,460.7300,460.7300,460.7300
1788359272,460.6700,460.6700,460.6700,460.6700
1788359274,460.6700,460.6700,460.6700,460.6700
1788359275,460.5900,460.5900,460.5900,460.5900
1788359279,460.6500,460.6500,460.6500,460.6500
1788359283,460.6250,460.6250,460.6250,460.6250
1788359290,460.6100,460.6100,460.4600,460.5300
1788359292,460.5400,460.5400,460.5400,460.5400
1788359293,460.5400,460.5500,460.5400,460.5400
1788359294,460.5900,460.5900,460.5900,460.5900
1788359296,460.6200,460.6200,460.6000,460.6000
1788359299,460.5700,460.5700,460.5700,460.5700
1788359301,460.5700,460.5700,460.5200,460.5200
1788359302,460.6200,460.6200,460.6200,460.6200
1788359303,460.6500,460.8600,460.6500,460.8600
1788359304,460.8750,460.8750,460.8750,460.8750
1788359305,460.9400,460.9500,460.9400,460.9500
1788359306,460.9900,461.0000,460.9600,460.9750
1788359307,460.9800,461.1000,460.9800,461.1000
1788359308,461.1150,461.1150,461.0300,461.0300
1788359309,460.9600,460.9600,460.8000,460.8000
1788359311,460.8700,460.9600,460.8700,460.9600
1788359312,460.9800,460.9800,460.9800,460.9800
1788359315,460.9000,461.0000,460.9000,461.0000
1788359319,460.8800,460.8800,460.8400,460.8400
1788359320,460.7500,460.7500,460.7500,460.7500
1788359321,460.7900,460.7900,460.7900,460.7900
1788359323,460.7700,460.8400,460.7700,460.8400
1788359325,460.7900,460.7900,460.7900,460.7900
1788359326,460.7700,460.7700,460.7700,460.7700
1788359327,460.8000,460.8000,460.8000,460.8000
1788359330,460.7700,460.7700,460.7700,460.7700
1788359331,460.7700,460.7700,460.7000,460.7000
1788359332,460.8600,460.8600,460.8500,460.8500
1788359335,460.9400,460.9400,460.9400,460.9400
1788359337,460.8100,460.9400,460.8100,460.8500
1788359338,460.9100,460.9100,460.9100,460.9100
1788359341,460.9700,461.0200,460.9700,461.0000
1788359342,460.9450,460.9450,460.9450,460.9450
1788359344,460.9000,460.9000,460.8900,460.8900
1788359345,460.8500,460.8500,460.7900,460.7900
1788359350,461.0000,461.0000,461.0000,461.0000
1788359354,461.0300,461.0300,461.0300,461.0300
1788359356,461.0400,461.0400,461.0400,461.0400
1788359359,461.0000,461.0000,461.0000,461.0000
1788359364,461.0400,461.1000,461.0400,461.1000
1788359367,461.1100,461.1100,461.1100,461.1100
1788359368,461.1100,461.2200,461.1100,461.2000
1788359369,461.1000,461.1000,461.0200,461.0950
1788359370,461.0100,461.0700,461.0100,461.0700
1788359371,460.9900,460.9900,460.9300,460.9300
1788359372,461.0100,461.0100,461.0100,461.0100
1788359373,461.0200,461.0200,461.0200,461.0200
1788359376,461.0000,461.0000,461.0000,461.0000
1788359377,461.0000,461.0000,461.0000,461.0000
1788359379,460.9400,460.9600,460.9400,460.9600
1788359381,460.8800,460.8800,460.7700,460.7700
1788359382,460.7900,460.7900,460.7900,460.7900
1788359385,460.8600,460.8600,460.8100,460.8100
1788359386,460.9300,461.0000,460.9300,461.0000
1788359389,460.9400,460.9400,460.9400,460.9400
1788359390,461.0000,461.0000,461.0000,461.0000
1788359391,461.0000,461.0000,461.0000,461.0000
1788359392,460.9700,460.9700,460.9700,460.9700
1788359393,460.9700,460.9900,460.9700,460.9900
1788359400,460.9500,460.9500,460.8100,460.8300
1788359403,460.8500,460.8500,460.8500,460.8500
1788359404,460.9800,460.9800,460.9800,460.9800
1788359406,461.0000,461.0400,461.0000,461.0400
1788359407,461.0700,461.0700,461.0700,461.0700
1788359408,461.1250,461.1250,461.0700,461.0700
1788359411,461.0300,461.0300,460.9500,460.9900
1788359413,460.8500,460.8500,460.8500,460.8500
1788359415,460.8800,461.0000,460.8800,461.0000
1788359416,461.0300,461.0300,461.0300,461.0300
1788359417,461.1300,461.2600,461.1300,461.2600
1788359418,461.2200,461.2200,461.2200,461.2200
1788359419,461.1400,461.1400,461.1400,461.1400
1788359421,461.0400,461.0400,461.0000,461.0000
1788359425,460.9500,460.9500,460.9500,460.9500
1788359426,460.8600,460.8800,460.8300,460.8800
1788359427,460.9000,460.9000,460.9000,460.9000
1788359429,460.8600,460.8600,460.8000,460.8000
1788359430,460.7200,460.7200,460.6800,460.6800
1788359431,460.6300,460.6300,460.6000,460.6000
1788359432,460.5500,460.5500,460.3400,460.3600
1788359433,460.3500,460.3700,460.3450,460.3450
1788359435,460.4000,460.4000,460.3500,460.3500
1788359436,460.3400,460.3800,460.2900,460.3800
1788359437,460.3000,460.3000,460.2000,460.2200
1788359440,460.2500,460.2500,460.2200,460.2200
1788359444,460.3100,460.3100,460.3100,460.3100
1788359449,460.2400,460.2400,460.2400,460.2400
1788359451,460.2600,460.2800,460.2600,460.2800
1788359452,460.3600,460.3700,460.3600,460.3600
1788359462,460.2500,460.2500,460.2500,460.2500
1788359463,460.3100,460.4100,460.3100,460.4100
1788359464,460.4100,460.6100,460.4100,460.5500
1788359465,460.5100,460.5900,460.4500,460.5800
1788359469,460.6100,460.6100,460.6100,460.6100
1788359471,460.6600,460.7150,460.6100,460.6200
1788359473,460.7900,460.8200,460.7900,460.8200
1788359475,460.8150,460.8150,460.8100,460.8100
1788359476,460.8850,460.9900,460.8600,460.9700
1788359477,460.8100,460.8100,460.8100,460.8100
1788359478,460.7400,460.7400,460.5800,460.5800
1788359479,460.5700,460.5700,460.4800,460.4800
1788359485,460.5000,460.5600,460.5000,460.5200
1788359488,460.6800,460.7400,460.6800,460.7400
1788359490,460.7300,460.9400,460.7100,460.8100
1788359491,460.8200,460.8200,460.8200,460.8200
1788359492,460.8100,460.8100,460.8100,460.8100
1788359493,460.8700,461.0000,460.8700,460.9700
1788359494,460.8700,460.8700,460.8700,460.8700
1788359496,460.8000,460.8000,460.8000,460.8000
1788359499,460.8800,460.8800,460.8800,460.8800
1788359502,460.9200,461.0000,460.9200,461.0000
1788359506,461.0400,461.0700,461.0400,461.0700
1788359507,461.0150,461.0150,461.0150,461.0150
1788359508,461.0700,461.1000,461.0700,461.0900
1788359509,461.0300,461.0300,460.9600,460.9600
1788359510,461.0300,461.0300,461.0300,461.0300
1788359511,461.1000,461.1000,461.1000,461.1000
1788359514,461.0000,461.0000,460.9600,460.9600
1788359516,461.0000,461.0200,461.0000,461.0200
1788359518,461.0600,461.1500,461.0600,461.1100
1788359520,461.1400,461.1900,461.1400,461.1900
1788359527,461.1800,461.1800,461.1600,461.1600
1788359528,461.0800,461.0800,460.9500,460.9500
1788359530,461.1100,461.2000,461.1100,461.2000
1788359531,461.0800,461.0800,461.0000,461.0000
1788359534,460.9300,460.9300,460.8800,460.8800
1788359535,461.0000,461.0000,461.0000,461.0000
1788359538,460.9100,460.9100,460.9100,460.9100
1788359539,461.1200,461.1200,461.1200,461.1200
1788359540,461.0200,461.0900,461.0100,461.0900
1788359542,461.0000,461.0000,460.9900,460.9900
1788359544,461.1000,461.1300,461.1000,461.1300
1788359545,461.1100,461.5200,461.1100,461.5200
1788359546,461.4200,461.4200,461.4200,461.4200
1788359547,461.4200,461.4200,461.3600,461.3600
1788359548,461.4800,461.4800,461.4800,461.4800
1788359551,461.4000,461.4000,461.4000,461.4000
1788359552,461.4300,461.4300,461.2700,461.2700
1788359553,461.3200,461.3500,461.3200,461.3500
1788359556,461.2400,461.2400,461.2400,461.2400
1788359557,461.2700,461.2700,461.2700,461.2700
1788359562,461.3600,461.3600,461.3600,461.3600
1788359564,461.4300,461.4500,461.4300,461.4500
1788359565,461.4400,461.4400,461.4300,461.4300
1788359569,461.5000,461.5000,461.5000,461.5000
1788359570,461.3700,461.3700,461.3700,461.3700
1788359573,461.4100,461.4100,461.4100,461.4100
1788359575,461.4700,461.6000,461.4700,461.5500
1788359576,461.4800,461.4800,461.4700,461.4700
1788359578,461.4200,461.5000,461.4200,461.5000
1788359580,461.4200,461.4300,461.4200,461.4300
1788359581,461.4200,461.4200,461.4200,461.4200
1788359583,461.3100,461.3500,461.2900,461.3500
1788359584,461.4200,461.4400,461.4200,461.4400
1788359586,461.4800,461.5000,461.4800,461.5000
1788359590,461.5600,461.5600,461.5600,461.5600
1788359592,461.6000,461.6200,461.6000,461.6200
1788359595,461.5100,461.5100,461.5100,461.5100
1788359598,461.6000,461.6400,461.6000,461.6400
1788359599,461.5800,461.5800,461.5800,461.5800
1788359604,461.5700,461.8400,461.5700,461.8400
1788359607,461.6500,461.6500,461.6200,461.6200
1788359609,461.6800,461.6800,461.6800,461.6800
1788359610,461.6100,461.6100,461.6100,461.6100
1788359612,461.7900,461.7900,461.7900,461.7900
1788359613,461.7300,461.7300,461.7100,461.7100
1788359614,461.6700,461.6700,461.6600,461.6600
1788359615,461.6700,461.6700,461.6700,461.6700
1788359616,461.6700,461.6700,461.6700,461.6700
1788359617,461.7600,461.7600,461.7600,461.7600
1788359622,461.7900,461.7900,461.7700,461.7700
1788359623,461.7500,461.7500,461.7200,461.7200
1788359625,461.6200,461.6200,461.6100,461.6100
1788359628,461.5800,461.5800,461.5800,461.5800
1788359630,461.5650,461.5650,461.5400,461.5400
1788359632,461.5100,461.5100,461.4000,461.4000
1788359637,461.6800,461.7000,461.6600,461.6600
