ts,o,h,l,c
1787060101,334.6200,334.8200,334.6000,334.8000
1787060102,334.7700,334.7700,334.7700,334.7700
1787060103,334.8100,334.9000,334.8100,334.9000
1787060104,334.9200,335.1700,334.9200,335.0100
1787060105,334.9150,335.0300,334.9150,335.0300
1787060106,334.9750,334.9750,334.8900,334.8900
1787060107,334.9150,334.9150,334.8100,334.8500
1787060108,334.8700,334.8700,334.5800,334.5800
1787060109,334.6400,334.7600,334.6300,334.7000
1787060110,334.6550,334.7700,334.6550,334.7700
1787060111,334.7000,334.7000,334.7000,334.7000
1787060113,334.6700,334.6700,334.6600,334.6600
1787060114,334.7000,334.7200,334.7000,334.7200
1787060115,334.7000,334.8000,334.6500,334.8000
1787060116,334.7800,334.7800,334.5500,334.5500
1787060117,334.5700,334.6900,334.4600,334.6900
1787060118,334.5800,334.6500,334.5400,334.6400
1787060119,334.7200,334.7600,334.7200,334.7600
1787060120,334.8500,334.9000,334.8500,334.9000
1787060121,334.9300,335.0700,334.9300,335.0500
1787060122,335.2000,335.2000,335.1500,335.2000
1787060123,335.2400,335.2400,335.1650,335.1650
1787060124,335.1650,335.1650,335.1100,335.1650
1787060125,335.2500,335.3700,335.2500,335.3700
1787060126,335.3500,335.3500,335.3100,335.3100
1787060127,335.3500,335.3600,335.3500,335.3600
1787060128,335.3700,335.3700,335.3700,335.3700
1787060129,335.3100,335.3600,335.2200,335.3200
1787060130,335.3700,335.3700,335.2600,335.2600
1787060131,335.2600,335.3900,335.2600,335.3500
1787060132,335.2500,335.2500,335.2500,335.2500
1787060133,335.3400,335.3600,335.3000,335.3000
1787060134,335.3050,335.3050,335.3050,335.3050
1787060135,335.3000,335.3500,335.2200,335.2200
1787060136,335.3200,335.3400,335.3200,335.3400
1787060137,335.3600,335.3700,335.3100,335.3100
1787060139,335.3700,335.4450,335.3700,335.4450
1787060140,335.4450,335.4500,335.2100,335.2100
1787060141,335.3000,335.3700,335.2700,335.3700
1787060142,335.4900,335.8500,335.4900,335.8000
1787060143,335.8150,335.8200,335.6000,335.6000
1787060144,335.6050,335.6050,335.4500,335.5100
1787060147,335.6900,335.7500,335.6900,335.7500
1787060148,335.7400,335.7400,335.6500,335.7000
1787060149,335.6600,335.6850,335.5900,335.6700
1787060150,335.7000,335.7300,335.7000,335.7300
1787060151,335.7300,335.7300,335.7300,335.7300
1787060152,335.7300,335.7700,335.7300,335.7700
1787060153,335.7500,335.8600,335.7500,335.8600
1787060154,335.8600,335.9400,335.8400,335.8500
1787060155,335.8100,335.8100,335.7200,335.7600
1787060156,335.6700,335.6800,335.6700,335.6800
1787060157,335.6400,335.6400,335.6400,335.6400
1787060158,335.5300,335.5300,335.5300,335.5300
1787060160,335.5500,335.6400,335.5500,335.6400
1787060162,335.7100,335.7500,335.7100,335.7500
1787060163,335.7900,335.8000,335.7550,335.7550
1787060164,335.9200,336.0100,335.6600,335.6600
1787060165,335.7500,335.7500,335.7200,335.7200
1787060166,335.7800,335.7900,335.7700,335.7700
1787060167,335.7300,335.8400,335.7200,335.7200
1787060168,335.7200,335.8400,335.7200,335.7300
1787060169,335.7000,335.7000,335.6000,335.6700
1787060170,335.7150,335.7700,335.6700,335.7100
1787060171,335.6800,335.7100,335.6600,335.7100
1787060172,335.7700,335.8800,335.7700,335.8800
1787060173,335.8300,335.9100,335.8300,335.9100
1787060174,335.8700,335.8700,335.7200,335.7200
1787060175,335.7350,335.7350,335.6700,335.6900
1787060176,335.6800,335.6800,335.5500,335.5500
1787060177,335.5900,335.6700,335.5900,335.6000
1787060178,335.6700,335.7000,335.6700,335.6800
1787060179,335.7200,336.0000,335.7200,335.9100
1787060180,335.9900,336.0600,335.9900,336.0600
1787060182,336.0400,336.0900,336.0400,336.0900
1787060183,336.0900,336.0900,336.0800,336.0800
1787060184,336.0700,336.1000,336.0500,336.1000
1787060185,336.0000,336.0300,335.9600,336.0300
1787060186,336.0400,336.0400,336.0400,336.0400
1787060187,336.0700,336.1500,336.0700,336.1500
1787060188,336.2000,336.2300,336.2000,336.2200
1787060189,336.2500,336.2500,336.1950,336.1950
1787060190,336.2500,336.2500,336.2400,336.2400
1787060191,336.2400,336.2400,335.9900,336.0800
1787060192,336.1100,336.2400,336.1100,336.2400
1787060193,336.2400,336.2400,336.0400,336.0400
1787060194,336.0400,336.1500,336.0400,336.1500
1787060195,336.1600,336.3100,336.1600,336.3100
1787060196,336.2900,336.2900,336.2600,336.2900
1787060197,336.3100,336.4900,336.2500,336.3900
1787060198,336.4400,336.6100,336.4400,336.6100
1787060199,336.6100,336.6200,336.6100,336.6200
1787060200,336.6200,336.6200,336.4700,336.4700
1787060201,336.5000,336.5300,336.4300,336.4600
1787060203,336.4800,336.4900,336.4800,336.4900
1787060204,336.4900,336.5000,336.4600,336.4600
1787060205,336.5000,336.5400,336.5000,336.5400
1787060206,336.5000,336.5000,336.4200,336.5000
1787060207,336.5000,336.5300,336.5000,336.5200
1787060208,336.4600,336.5000,336.4600,336.4700
1787060209,336.4900,336.5300,336.3700,336.4000
1787060210,336.4000,336.4700,336.4000,336.4100
1787060211,336.4400,336.6400,336.4400,336.6400
1787060212,336.5200,336.6500,336.4800,336.6500
1787060213,336.6300,336.6300,336.6300,336.6300
1787060214,336.5900,336.5900,336.5900,336.5900
1787060215,336.6400,336.6400,336.5800,336.5800
1787060216,336.5600,336.7500,336.5600,336.6900
1787060217,336.7000,336.7000,336.6750,336.6900
1787060218,336.7000,336.7300,336.6900,336.7300
1787060219,336.7350,336.8200,336.7150,336.8200
1787060220,336.8200,336.9000,336.6300,336.6600
1787060221,336.6600,336.6650,336.6600,336.6650
1787060222,336.6300,336.6300,336.5500,336.5700
1787060223,336.5200,336.5200,336.2600,336.3200
1787060224,336.3100,336.3100,336.3100,336.3100
1787060225,336.3300,336.4600,336.3300,336.4600
1787060226,336.3800,336.3800,336.3100,336.3700
1787060227,336.3800,336.4100,336.3700,336.3700
1787060228,336.3700,336.5200,336.3500,336.5200
1787060229,336.5600,336.5600,336.5550,336.5550
1787060230,336.5400,336.5550,336.4900,336.5000
1787060231,336.5200,336.6100,336.5200,336.6100
1787060232,336.6600,336.7700,336.6600,336.7700
1787060233,336.7100,336.7100,336.6200,336.6200
1787060234,336.6600,336.8700,336.6600,336.7700
1787060235,336.7900,336.8300,336.7900,336.8300
1787060237,336.8300,336.8500,336.8300,336.8500
1787060239,336.8500,336.8800,336.7400,336.7400
1787060240,336.8300,336.8400,336.7800,336.7800
1787060242,336.8200,336.8200,336.6800,336.6800
1787060244,336.7500,336.7800,336.7500,336.7800
1787060245,336.8400,336.8400,336.8400,336.8400
1787060246,336.8700,336.8700,336.8700,336.8700
1787060247,336.8800,336.9000,336.8300,336.9000
1787060248,336.8000,336.8150,336.7900,336.8150
1787060249,336.8000,336.8100,336.7500,336.8100
1787060250,336.7300,336.7300,336.7300,336.7300
1787060251,336.7500,336.7500,336.7200,336.7300
1787060252,336.8100,336.8200,336.8100,336.8200
1787060253,336.8400,336.9100,336.8400,336.9100
1787060254,336.9000,336.9000,336.8100,336.8900
1787060255,336.8000,336.8000,336.7800,336.7800
1787060256,336.7500,336.9300,336.7500,336.9300
1787060257,336.9200,336.9800,336.9200,336.9800
1787060258,336.9800,337.0700,336.9800,337.0700
1787060259,337.0600,337.0600,336.9950,337.0000
1787060260,337.0000,337.2000,337.0000,337.1600
1787060261,337.1800,337.2000,337.0700,337.1500
1787060262,337.2000,337.2800,337.1300,337.1800
1787060264,337.2100,337.2100,337.2000,337.2000
1787060265,337.1700,337.2000,337.1700,337.2000
1787060266,337.2600,337.2800,337.2400,337.2800
1787060267,337.2400,337.2400,337.0500,337.0500
1787060268,336.9800,336.9800,336.8900,336.8900
1787060269,336.8700,336.8700,336.8000,336.8000
1787060270,336.7600,336.7600,336.7500,336.7500
1787060271,336.7900,336.7900,336.7900,336.7900
1787060272,336.8000,336.9100,336.8000,336.9100
1787060273,336.8600,336.8900,336.8600,336.8900
1787060274,336.9000,337.0400,336.9000,337.0400
1787060275,336.9800,337.0100,336.9600,337.0100
1787060277,337.0700,337.2100,337.0500,337.2100
1787060278,337.2500,337.2700,337.2300,337.2350
1787060279,337.2700,337.3200,337.2700,337.2700
1787060280,337.2400,337.3000,337.2400,337.2700
1787060281,337.3300,337.4000,337.2800,337.2800
1787060282,337.2400,337.3200,337.2200,337.3200
1787060283,337.3200,337.3300,337.3200,337.3300
1787060284,337.3800,337.3800,337.3800,337.3800
1787060285,337.3800,337.3800,337.3800,337.3800
1787060286,337.3100,337.3100,337.2800,337.3000
1787060287,337.3300,337.3400,337.1900,337.3200
1787060288,337.2500,337.4000,337.2500,337.4000
1787060289,337.4200,337.6000,337.4100,337.6000
1787060290,337.5500,337.5500,337.5100,337.5100
1787060291,337.5100,337.5600,337.4600,337.5600
1787060292,337.4600,337.5000,337.3400,337.3600
1787060293,337.3600,337.4800,337.3600,337.4350
1787060294,337.4500,337.4800,337.4500,337.4800
1787060295,337.4500,337.4500,337.3800,337.3800
1787060296,337.4100,337.5700,337.4100,337.5250
1787060297,337.5700,337.6700,337.5700,337.6700
1787060298,337.6200,337.6500,337.6200,337.6500
1787060299,337.6500,337.6700,337.6500,337.6700
1787060300,337.6600,337.6600,337.6600,337.6600
1787060301,337.6750,337.7600,337.6600,337.7400
1787060302,337.7000,337.7800,337.6300,337.7700
1787060303,337.7000,337.7200,337.5700,337.6200
1787060304,337.6200,337.6200,337.6200,337.6200
1787060305,337.5500,337.5700,337.5400,337.5700
1787060306,337.5800,337.5900,337.5800,337.5900
1787060307,337.6100,337.7200,337.6100,337.7200
1787060309,337.7500,338.0000,337.7500,337.7700
1787060310,337.7700,337.8000,337.7700,337.8000
1787060311,337.8600,337.8800,337.8400,337.8400
1787060312,337.8200,337.8450,337.8000,337.8000
1787060313,337.9000,337.9200,337.8000,337.8000
1787060314,337.8800,337.9100,337.8800,337.9100
1787060315,337.8500,337.9300,337.7500,337.7900
1787060316,337.7300,337.8400,337.7300,337.8400
1787060317,337.8300,337.8400,337.8300,337.8300
1787060318,337.8500,337.8500,337.8500,337.8500
1787060319,337.8500,337.8500,337.8100,337.8100
1787060320,337.7800,337.8900,337.7750,337.8200
1787060321,337.8200,337.8400,337.8200,337.8400
1787060322,337.8800,338.1600,337.8800,338.0900
1787060323,338.1000,338.1900,338.1000,338.1900
1787060324,338.2000,338.2400,338.2000,338.2000
1787060325,338.2400,338.3500,338.2400,338.2700
1787060326,338.3150,338.4100,338.3150,338.4100
1787060327,338.3700,338.3700,338.2400,338.2400
1787060328,338.2500,338.3600,338.1900,338.1900
1787060329,338.2300,338.2300,338.2300,338.2300
1787060330,338.2300,338.2700,338.2100,338.2700
1787060331,338.2900,338.3100,338.1000,338.1100
1787060332,338.0500,338.0500,338.0400,338.0400
1787060333,338.0700,338.1700,338.0700,338.1700
1787060334,338.1600,338.1600,338.0800,338.0800
1787060335,338.0800,338.0800,338.0800,338.0800
1787060336,338.1200,338.1200,338.1200,338.1200
1787060338,338.1700,338.1900,338.1700,338.1900
1787060339,338.2800,338.2800,338.2800,338.2800
1787060340,338.2400,338.2500,338.1300,338.1300
1787060341,338.1450,338.1600,338.1200,338.1400
1787060342,338.1600,338.1700,338.1600,338.1700
1787060343,338.2200,338.2600,338.2200,338.2600
1787060344,338.2100,338.2500,338.2100,338.2500
1787060345,338.2300,338.2600,338.2250,338.2250
1787060346,338.2400,338.3500,338.1400,338.2000
1787060348,338.2100,338.2500,338.0900,338.1700
1787060349,338.1100,338.1100,338.1100,338.1100
1787060350,338.1000,338.1300,338.0650,338.0900
1787060351,338.0900,338.0900,338.0700,338.0700
1787060352,338.0700,338.1000,338.0200,338.0400
1787060353,338.0200,338.0200,338.0200,338.0200
1787060354,338.0000,338.1200,337.9100,338.0900
1787060355,338.0700,338.0700,338.0700,338.0700
1787060356,338.0700,338.0800,338.0600,338.0600
1787060357,338.0000,338.0000,337.9300,337.9800
1787060358,337.9700,337.9900,337.9700,337.9900
1787060359,337.9200,337.9500,337.9000,337.9000
1787060360,337.9900,338.1200,337.9900,338.1200
1787060361,338.1400,338.3000,338.1400,338.3000
1787060362,338.2700,338.3800,338.2600,338.3800
1787060363,338.3300,338.3400,338.3300,338.3300
1787060364,338.2400,338.2900,338.2300,338.2800
1787060365,338.2700,338.4500,338.2700,338.4500
1787060366,338.4500,338.5300,338.4500,338.5200
1787060367,338.4000,338.5000,338.4000,338.5000
1787060368,338.4600,338.5400,338.4600,338.5400
1787060369,338.5200,338.5200,338.4300,338.4300
1787060370,338.4100,338.4100,338.4000,338.4100
1787060371,338.5000,338.5300,338.4800,338.5300
1787060372,338.4900,338.5400,338.4200,338.5400
1787060373,338.5300,338.5500,338.5300,338.5500
1787060374,338.5400,338.5600,338.5200,338.5600
1787060375,338.5800,338.5800,338.4900,338.5000
1787060376,338.5900,338.6200,338.5700,338.5700
1787060377,338.5500,338.5500,338.5500,338.5500
1787060378,338.6200,338.6700,338.4000,338.5500
1787060379,338.6000,338.8100,338.6000,338.8100
1787060380,338.8400,338.8400,338.8300,338.8400
1787060381,338.8400,339.1200,338.8400,339.0900
1787060382,339.1200,339.2400,339.1200,339.2400
1787060383,339.2100,339.2300,339.2100,339.2100
1787060384,339.2100,339.2300,339.1400,339.1900
1787060385,339.1700,339.3200,339.1700,339.3200
1787060386,339.2600,339.3900,339.2600,339.3300
1787060387,339.3400,339.4500,339.3400,339.4500
1787060388,339.4200,339.4200,339.4100,339.4100
1787060389,339.3600,339.4200,339.3400,339.4200
1787060390,339.4700,339.5100,339.4200,339.4200
1787060391,339.4050,339.4500,339.3500,339.4500
1787060392,339.4650,339.6500,339.4650,339.6500
1787060393,339.6050,339.7400,339.6050,339.7400
1787060394,339.7200,339.7500,339.6800,339.7100
1787060395,339.6600,339.6600,339.5900,339.6200
1787060396,339.6500,339.6500,339.6500,339.6500
1787060398,339.6100,339.6100,339.6100,339.6100
1787060399,339.6000,339.6000,339.2100,339.3200
1787060400,339.4500,339.5200,339.4500,339.5100
1787060401,339.5800,339.6000,339.5300,339.6000
1787060402,339.6100,339.6600,339.5300,339.6300
1787060405,339.5500,339.5500,339.4500,339.5500
1787060406,339.5300,339.5400,339.4500,339.5400
1787060407,339.5250,339.5500,339.4800,339.5300
1787060408,339.5300,339.5300,339.3300,339.3300
1787060409,339.3900,339.4250,339.3900,339.4000
1787060410,339.4900,339.4900,339.4200,339.4200
1787060411,339.3900,339.4800,339.3900,339.4800
1787060413,339.4100,339.4800,339.3250,339.4800
1787060414,339.4200,339.4200,339.3300,339.3300
1787060415,339.3600,339.3800,339.2500,339.2600
1787060416,339.2800,339.3000,339.2300,339.3000
1787060417,339.3300,339.4200,339.0600,339.2000
1787060418,339.2900,339.2900,339.2800,339.2800
1787060419,339.3000,339.3000,339.1800,339.2000
1787060420,339.3000,339.3000,339.3000,339.3000
1787060422,339.3000,339.4600,339.2750,339.4600
1787060423,339.4900,339.9000,339.4400,339.8500
1787060424,339.8400,340.0400,339.8000,339.9800
1787060425,339.9350,340.3300,339.9200,340.3300
1787060426,340.2800,340.3500,340.2700,340.3500
1787060427,340.3200,340.3300,340.2900,340.2900
1787060428,340.3000,340.3500,340.2950,340.2950
1787060429,340.3500,340.5050,340.1900,340.1900
1787060430,340.1900,340.1900,340.0600,340.0600
1787060431,340.1000,340.1400,340.1000,340.1400
1787060432,340.0400,340.0500,340.0000,340.0000
1787060433,340.0300,340.0800,339.9350,340.0800
1787060434,340.0600,340.0600,340.0600,340.0600
1787060435,340.0550,340.0550,339.9900,340.0300
1787060436,340.0900,340.0900,339.9350,339.9350
1787060437,339.8700,339.8700,339.8300,339.8300
1787060438,339.8300,339.8700,339.8000,339.8700
1787060439,339.7600,339.7600,339.6100,339.7400
1787060440,339.7400,339.7500,339.7400,339.7500
