ts,o,h,l,c
1787059863,219.7250,219.7600,219.6500,219.7300
1787059864,219.7300,219.9600,219.7300,219.9600
1787059865,219.9800,220.0800,219.9800,220.0100
1787059866,220.0500,220.0800,219.9700,220.0000
1787059867,220.0000,220.0050,219.9600,219.9800
1787059868,219.9700,220.0100,219.9400,219.9900
1787059869,220.0000,220.0000,219.9600,219.9600
1787059870,219.9300,219.9600,219.9000,219.9600
1787059871,219.9700,219.9900,219.9400,219.9900
1787059872,219.9750,219.9800,219.9300,219.9400
1787059873,219.9700,220.0100,219.9700,220.0100
1787059874,220.0000,220.0100,219.9600,219.9700
1787059875,219.9600,220.0800,219.9600,220.0800
1787059876,220.0500,220.0600,220.0300,220.0400
1787059877,220.0650,220.1400,220.0300,220.1400
1787059878,220.1300,220.3400,220.1200,220.3100
1787059879,220.3100,220.3100,220.2500,220.2500
1787059880,220.2700,220.2700,220.1400,220.1400
1787059881,220.1700,220.1700,220.1600,220.1600
1787059882,220.1700,220.1750,220.1500,220.1500
1787059883,220.1500,220.1800,220.0800,220.1000
1787059884,220.0850,220.1600,220.0850,220.1500
1787059885,220.1900,220.2900,220.1900,220.1900
1787059886,220.2050,220.2100,220.1700,220.1800
1787059887,220.1800,220.1800,220.1300,220.1300
1787059888,220.0700,220.0700,219.9800,219.9900
1787059889,220.0000,220.0300,220.0000,220.0300
1787059890,219.9600,220.0100,219.6000,219.6000
1787059891,219.5900,219.6850,219.5800,219.6400
1787059892,219.6600,219.7600,219.6200,219.6800
1787059893,219.6900,219.8100,219.6700,219.7800
1787059894,219.7800,219.8600,219.7800,219.8400
1787059896,219.9100,219.9600,219.9100,219.9300
1787059897,219.9400,219.9600,219.9300,219.9600
1787059898,219.9600,220.1000,219.9600,220.0400
1787059899,220.0600,220.0850,219.9500,219.9500
1787059900,219.9600,219.9600,219.9200,219.9350
1787059901,219.9200,220.0200,219.9100,220.0200
1787059902,220.0000,220.1300,219.9500,220.0800
1787059903,220.0700,220.0900,220.0300,220.0900
1787059904,220.0700,220.0700,220.0000,220.0250
1787059905,220.0100,220.0300,219.9300,219.9300
1787059906,219.9100,219.9500,219.9000,219.9400
1787059907,219.9300,219.9500,219.9000,219.9300
1787059908,219.9900,220.0400,219.9600,220.0400
1787059909,220.0400,220.0800,220.0400,220.0800
1787059910,220.0500,220.0600,219.9400,220.0400
1787059911,220.0100,220.0200,219.9150,219.9800
1787059912,219.9100,219.9600,219.9000,219.9000
1787059913,219.9000,219.9000,219.8500,219.8900
1787059914,219.8800,219.8900,219.8600,219.8900
1787059915,219.9100,219.9500,219.9100,219.9400
1787059916,219.9100,219.9100,219.8900,219.8900
1787059917,219.8700,219.9800,219.8600,219.9700
1787059918,219.9800,220.0700,219.9800,220.0200
1787059919,220.0100,220.0100,219.9300,219.9300
1787059920,219.9100,220.0000,219.9100,220.0000
1787059921,220.0400,220.1000,220.0100,220.0100
1787059922,219.9900,220.0000,219.9300,219.9400
1787059923,219.9300,219.9900,219.9200,219.9900
1787059924,220.0300,220.0300,219.9800,219.9800
1787059925,219.9900,220.0200,219.9400,219.9900
1787059926,219.9900,220.0100,219.9900,219.9900
1787059927,219.9400,220.0700,219.9400,220.0600
1787059928,220.0800,220.1700,220.0800,220.1500
1787059929,220.1600,220.2600,220.1600,220.2600
1787059930,220.2000,220.2000,220.1300,220.1350
1787059931,220.1400,220.2000,220.1000,220.1000
1787059932,220.1200,220.1800,220.1200,220.1700
1787059933,220.1400,220.1500,220.1100,220.1200
1787059934,220.1400,220.2400,220.1400,220.2100
1787059935,220.2500,220.3200,220.2500,220.3200
1787059936,220.2700,220.2700,220.1700,220.1700
1787059937,220.1600,220.1900,220.0900,220.1000
1787059938,220.1000,220.1400,220.1000,220.1400
1787059939,220.1700,220.1700,220.1600,220.1600
1787059940,220.1600,220.2100,220.1400,220.2100
1787059941,220.2300,220.2600,220.2300,220.2600
1787059942,220.2300,220.2300,220.0800,220.0800
1787059943,220.0700,220.2600,220.0600,220.2300
1787059944,220.2400,220.2600,220.2000,220.2000
1787059945,220.2000,220.2000,220.1600,220.1800
1787059946,220.1700,220.1700,220.1400,220.1500
1787059947,220.1300,220.1300,220.0700,220.1000
1787059948,220.1300,220.1600,220.0700,220.0900
1787059949,220.1100,220.2800,220.1100,220.2600
1787059950,220.2800,220.3400,220.2800,220.3100
1787059951,220.3200,220.3400,220.2200,220.2400
1787059952,220.2600,220.2600,220.1500,220.1500
1787059953,220.1400,220.1500,220.1400,220.1500
1787059954,220.1600,220.1800,220.1200,220.1800
1787059955,220.1400,220.1600,220.0000,220.0900
1787059956,220.0900,220.1500,220.0900,220.1100
1787059957,220.1100,220.1500,220.0900,220.1500
1787059958,220.1600,220.3300,220.1600,220.3000
1787059959,220.2600,220.2700,220.1900,220.2300
1787059960,220.2300,220.2500,220.2200,220.2200
1787059961,220.2000,220.2200,220.2000,220.2000
1787059962,220.1800,220.1900,220.0700,220.1150
1787059964,220.1500,220.2100,220.1400,220.1900
1787059966,220.1600,220.2000,220.1300,220.1300
1787059967,220.1200,220.2000,220.1200,220.1900
1787059968,220.1800,220.1800,220.1700,220.1700
1787059969,220.1600,220.1600,220.1600,220.1600
1787059970,220.1900,220.2000,220.1750,220.1750
1787059971,220.1900,220.2400,220.1900,220.2400
1787059972,220.2300,220.2400,220.2200,220.2200
1787059973,220.2200,220.2200,220.1400,220.1400
1787059974,220.1700,220.1700,220.1400,220.1700
1787059975,220.1800,220.1800,220.1200,220.1200
1787059976,220.1200,220.1400,220.1000,220.1400
1787059977,220.0900,220.0900,220.0400,220.0700
1787059978,220.0800,220.0800,220.0600,220.0600
1787059979,220.1000,220.1000,220.0500,220.0600
1787059980,220.0600,220.0600,219.9600,219.9600
1787059981,219.9800,219.9800,219.8800,219.9200
1787059982,219.9200,220.0000,219.9200,219.9700
1787059983,219.9900,220.0700,219.9800,220.0400
1787059984,220.0500,220.0600,219.9800,219.9800
1787059985,220.0000,220.0400,220.0000,220.0400
1787059986,220.0400,220.0400,219.9800,220.0100
1787059987,220.0100,220.0100,219.9700,219.9700
1787059988,220.0000,220.0100,219.8800,219.8800
1787059989,219.8700,219.8900,219.8300,219.8500
1787059990,219.8500,219.8500,219.7650,219.7650
1787059991,219.7600,219.7900,219.7500,219.7900
1787059992,219.8100,219.8800,219.8100,219.8800
1787059993,219.8700,219.8700,219.8350,219.8400
1787059994,219.8400,219.8800,219.8400,219.8800
1787059995,219.8800,219.9400,219.8800,219.9200
1787059996,219.9000,219.9400,219.8900,219.9100
1787059997,219.8900,219.9100,219.8800,219.8950
1787059998,219.8900,219.8900,219.8500,219.8800
1787059999,219.8600,219.8800,219.8600,219.8600
1787060000,219.8700,219.9200,219.8500,219.8800
1787060001,219.9300,219.9400,219.8800,219.8800
1787060002,219.8600,219.8600,219.8400,219.8500
1787060003,219.8400,219.9200,219.8400,219.9000
1787060004,219.8950,219.9100,219.8700,219.9000
1787060005,219.9100,219.9600,219.9100,219.9200
1787060006,219.9500,219.9500,219.8800,219.9400
1787060007,219.9600,220.0700,219.9500,220.0300
1787060008,220.0300,220.0300,219.9900,220.0200
1787060009,219.9700,220.0800,219.9700,220.0700
1787060010,220.0600,220.0600,220.0200,220.0200
1787060011,220.0300,220.0600,220.0300,220.0550
1787060012,220.0500,220.0500,220.0200,220.0400
1787060013,220.0300,220.1000,220.0300,220.0600
1787060014,220.0600,220.0900,220.0200,220.0700
1787060015,220.0800,220.1400,219.9900,220.0500
1787060016,220.0300,220.0300,219.9200,219.9300
1787060017,219.9200,220.0000,219.9200,219.9500
1787060018,219.9700,220.0100,219.9600,219.9800
1787060019,219.9800,220.0400,219.9600,220.0100
1787060020,220.0000,220.0000,219.9300,219.9500
1787060021,219.9600,220.0200,219.9500,220.0000
1787060022,219.9850,219.9850,219.9100,219.9400
1787060023,219.9500,219.9600,219.9200,219.9300
1787060024,219.9500,220.0500,219.9400,220.0500
1787060025,220.0600,220.0600,220.0100,220.0100
1787060026,220.0300,220.1000,220.0100,220.0200
1787060027,220.0300,220.1200,220.0300,220.1000
1787060028,220.0800,220.0900,220.0200,220.0600
1787060029,220.0750,220.1000,219.9700,219.9700
1787060030,219.9500,220.0000,219.9200,219.9900
1787060031,219.9500,219.9700,219.8900,219.9300
1787060032,219.9000,219.9100,219.8800,219.9000
1787060033,219.9000,219.9800,219.8900,219.9300
1787060034,219.9200,219.9700,219.9100,219.9200
1787060035,219.9300,220.0000,219.9300,219.9400
1787060036,219.9400,220.0000,219.9300,219.9600
1787060037,219.9700,219.9800,219.9200,219.9800
1787060038,219.9400,220.0400,219.9400,219.9700
1787060039,219.9600,219.9800,219.9300,219.9800
1787060040,219.9500,219.9500,219.9200,219.9500
1787060041,219.9600,219.9800,219.9400,219.9700
1787060042,219.9450,219.9800,219.9100,219.9200
1787060043,219.9300,219.9300,219.8700,219.9200
1787060044,219.8800,219.9300,219.8500,219.9200
1787060045,219.9200,219.9500,219.9000,219.9200
1787060046,219.9500,219.9800,219.9500,219.9800
1787060047,219.9700,219.9900,219.9500,219.9600
1787060048,219.9400,219.9900,219.9300,219.9900
1787060049,219.9600,219.9900,219.9500,219.9700
1787060050,220.0000,220.0200,219.9800,220.0200
1787060051,220.0000,220.0000,219.9300,219.9800
1787060052,219.9700,219.9800,219.9450,219.9800
1787060053,219.9800,220.0400,219.9800,220.0400
1787060054,220.0400,220.0900,220.0400,220.0600
1787060055,220.0600,220.0700,220.0400,220.0600
1787060056,220.0600,220.0700,220.0100,220.0700
1787060057,220.0700,220.1000,220.0600,220.0600
1787060058,220.0700,220.1000,220.0700,220.0800
1787060059,220.0800,220.1400,220.0800,220.1400
1787060060,220.1400,220.1800,220.1400,220.1700
1787060061,220.1700,220.1800,220.1700,220.1800
1787060062,220.1400,220.2300,220.1400,220.2100
1787060063,220.2100,220.2500,220.2000,220.2500
1787060064,220.2500,220.3300,220.2500,220.3300
1787060065,220.3350,220.3350,220.2750,220.2750
1787060066,220.2800,220.3300,220.2750,220.3300
1787060067,220.3100,220.3600,220.3100,220.3300
1787060068,220.3200,220.3600,220.3000,220.3000
1787060069,220.3000,220.3000,220.2900,220.2900
1787060070,220.3150,220.3700,220.2700,220.2700
1787060071,220.2700,220.3000,220.1600,220.3000
1787060072,220.2900,220.2900,220.2600,220.2900
1787060073,220.3100,220.3200,220.3100,220.3200
1787060074,220.3100,220.3200,220.3100,220.3200
1787060075,220.3200,220.3200,220.3000,220.3000
1787060076,220.3200,220.3800,220.3200,220.3800
1787060077,220.4000,220.4400,220.4000,220.4300
1787060078,220.4300,220.4500,220.4300,220.4500
1787060079,220.4600,220.4700,220.4100,220.4600
1787060080,220.4300,220.4500,220.4200,220.4300
1787060081,220.4400,220.4800,220.4200,220.4600
1787060082,220.4550,220.4700,220.4550,220.4600
1787060083,220.4700,220.5000,220.4700,220.4900
1787060084,220.5000,220.5050,220.4000,220.4300
1787060085,220.4300,220.4500,220.4300,220.4450
1787060086,220.4200,220.4400,220.4100,220.4100
1787060087,220.4200,220.4200,220.3300,220.3300
1787060088,220.3500,220.3600,220.3300,220.3300
1787060089,220.3600,220.4800,220.3600,220.4600
1787060090,220.4400,220.4500,220.4100,220.4100
1787060091,220.4300,220.5000,220.4300,220.4900
1787060092,220.4800,220.4800,220.4100,220.4600
1787060093,220.4400,220.4600,220.4400,220.4450
1787060094,220.4800,220.6200,220.4800,220.5900
1787060095,220.5800,220.6000,220.5400,220.6000
1787060096,220.6000,220.6300,220.6000,220.6300
1787060097,220.6100,220.6300,220.6100,220.6100
1787060098,220.6050,220.6050,220.5500,220.5800
1787060099,220.5800,220.6800,220.5700,220.6700
1787060100,220.6600,220.7000,220.6400,220.6600
1787060101,220.6400,220.6600,220.6200,220.6300
1787060102,220.6100,220.6300,220.6100,220.6200
1787060103,220.6300,220.6300,220.5700,220.6000
1787060104,220.5900,220.6900,220.5900,220.6700
1787060105,220.6500,220.6900,220.6500,220.6700
1787060106,220.6500,220.7500,220.6100,220.7200
1787060107,220.7400,220.7400,220.7400,220.7400
1787060108,220.7100,220.7300,220.6700,220.6700
1787060109,220.7000,220.7000,220.6900,220.7000
1787060110,220.7000,220.8800,220.7000,220.8800
1787060111,220.8800,220.9100,220.8700,220.8700
1787060112,220.9000,220.9000,220.8900,220.8900
1787060113,220.8800,220.9000,220.8700,220.8800
1787060114,220.8800,220.8900,220.8500,220.8600
1787060115,220.8500,220.8700,220.7750,220.8500
1787060116,220.8000,220.8200,220.8000,220.8200
1787060117,220.8100,220.8300,220.7700,220.7700
1787060118,220.7800,220.9300,220.7800,220.9200
1787060119,220.9300,220.9500,220.8600,220.9500
1787060120,220.9300,221.0200,220.9300,221.0000
1787060121,221.0000,221.0200,221.0000,221.0100
1787060122,221.0400,221.0800,221.0300,221.0800
1787060123,221.0800,221.0800,221.0500,221.0700
1787060124,221.0900,221.1300,221.0800,221.1300
1787060125,221.1500,221.1500,221.1000,221.1000
1787060126,221.1200,221.1300,221.0900,221.1200
1787060127,221.1200,221.1200,221.0300,221.0300
1787060128,221.0300,221.0800,221.0100,221.0800
1787060129,221.0600,221.0700,221.0200,221.0600
1787060130,221.0700,221.2400,221.0700,221.2000
1787060131,221.2300,221.2500,221.2100,221.2500
1787060132,221.2500,221.2600,221.2500,221.2600
1787060133,221.2700,221.3900,221.2700,221.3300
1787060134,221.3500,221.4000,221.3500,221.4000
1787060135,221.3700,221.3700,221.2700,221.3100
1787060136,221.3000,221.3600,221.3000,221.3600
1787060137,221.3500,221.3500,221.3300,221.3300
1787060138,221.3400,221.3900,221.3400,221.3700
1787060139,221.3400,221.3700,221.3400,221.3700
1787060140,221.3800,221.3800,221.2300,221.2400
1787060141,221.2500,221.3450,221.2500,221.2700
1787060142,221.3600,221.3600,221.3600,221.3600
1787060143,221.3500,221.3500,221.2900,221.3300
1787060144,221.3400,221.3500,221.3100,221.3400
1787060145,221.3300,221.3400,221.2500,221.2500
1787060146,221.2300,221.3500,221.2300,221.3500
1787060147,221.3500,221.3700,221.3000,221.3300
1787060148,221.3400,221.3800,221.3400,221.3800
1787060149,221.3800,221.3900,221.3650,221.3650
1787060150,221.3500,221.4500,221.3400,221.4200
1787060151,221.4000,221.4200,221.3800,221.3800
1787060152,221.4000,221.4400,221.4000,221.4400
1787060153,221.4500,221.4600,221.4100,221.4100
1787060154,221.4200,221.4300,221.4200,221.4300
1787060155,221.4450,221.4450,221.3800,221.4000
1787060156,221.3800,221.3800,221.3100,221.3500
1787060157,221.3500,221.3700,221.3100,221.3300
1787060158,221.3400,221.3400,221.2800,221.2800
1787060159,221.2700,221.2700,221.2400,221.2400
1787060160,221.2300,221.3600,221.2200,221.3600
1787060161,221.3700,221.4300,221.3600,221.4100
1787060162,221.4000,221.4000,221.3700,221.3800
1787060163,221.3900,221.5000,221.3900,221.4500
1787060164,221.4600,221.5100,221.4100,221.4700
1787060165,221.4700,221.5400,221.4500,221.4500
1787060166,221.4300,221.4850,221.4300,221.4700
1787060167,221.4600,221.4800,221.3500,221.3600
1787060168,221.3700,221.3700,221.1600,221.1700
1787060169,221.1700,221.2000,221.1200,221.1400
1787060170,221.1300,221.1800,221.0900,221.1000
1787060171,221.1200,221.1200,221.0700,221.0900
1787060172,221.0900,221.2500,221.0900,221.2500
1787060173,221.2500,221.2600,221.2300,221.2550
1787060174,221.2700,221.2700,221.2400,221.2400
1787060175,221.2500,221.2500,221.0000,221.0400
1787060176,221.0300,221.0700,221.0200,221.0700
1787060177,221.0800,221.0800,221.0600,221.0700
1787060178,221.0800,221.1300,221.0500,221.1200
1787060179,221.1300,221.2100,221.1300,221.2100
1787060180,221.2100,221.2200,221.0600,221.0700
1787060181,221.0700,221.0700,220.9400,221.0000
1787060182,221.0300,221.0600,220.9700,221.0300
1787060183,221.0250,221.0400,220.9800,221.0200
1787060184,220.9900,221.0200,220.9300,221.0100
1787060185,220.9900,221.0300,220.9800,221.0200
1787060186,221.0100,221.0100,220.9500,221.0100
1787060187,221.0100,221.0100,220.9850,220.9900
1787060188,220.9600,220.9700,220.9300,220.9600
1787060189,220.9900,220.9900,220.9400,220.9400
1787060190,220.9500,220.9500,220.8400,220.8700
1787060191,220.8700,220.9000,220.8600,220.8600
1787060192,220.8500,220.8600,220.6700,220.8300
1787060193,220.8400,220.9400,220.8300,220.9400
1787060194,220.9200,220.9600,220.8900,220.9600
1787060195,220.9200,220.9800,220.9200,220.9400
1787060196,220.9300,220.9600,220.9300,220.9600
1787060197,220.9700,220.9900,220.9350,220.9350
1787060198,220.9600,221.1500,220.9600,221.0800
1787060199,221.0500,221.1200,221.0500,221.0500
1787060200,221.0700,221.1100,221.0200,221.0200
1787060201,221.0200,221.0800,221.0200,221.0600
1787060202,221.0800,221.1000,221.0400,221.0600
1787060203,221.0600,221.0600,221.0600,221.0600
1787060204,221.0550,221.0700,220.9100,220.9600
1787060205,220.9400,221.0300,220.9400,221.0200
1787060206,221.0300,221.0400,220.9900,221.0200
1787060207,221.0200,221.0400,220.9900,221.0300
1787060208,221.0400,221.0400,221.0000,221.0300
1787060209,221.0400,221.0700,221.0200,221.0300
1787060210,221.0100,221.0600,221.0000,221.0550
1787060211,221.0400,221.0400,221.0000,221.0250
1787060212,221.0300,221.0400,221.0100,221.0300
1787060213,221.0200,221.0200,220.9500,220.9500
1787060214,220.9500,220.9700,220.9100,220.9300
1787060215,220.9300,220.9600,220.9100,220.9600
1787060216,220.9000,220.9200,220.8800,220.9000
1787060217,220.9100,220.9100,220.8400,220.8500
1787060218,220.8500,220.8900,220.8300,220.8650
1787060219,220.8500,220.8500,220.6500,220.6500
1787060220,220.6300,220.6300,220.5700,220.5900
1787060221,220.5950,220.6500,220.5800,220.6400
1787060222,220.6100,220.6700,220.5900,220.6500
1787060223,220.6100,220.6100,220.5500,220.5600
1787060224,220.5700,220.6400,220.5700,220.5700
1787060225,220.6000,220.6300,220.6000,220.6200
1787060226,220.6300,220.6800,220.6100,220.6100
1787060227,220.6300,220.6600,220.6300,220.6300
1787060228,220.6100,220.6450,220.6000,220.6450
1787060229,220.6500,220.6800,220.6500,220.6700
1787060230,220.6800,220.7300,220.5300,220.5750
1787060231,220.5800,220.8500,220.5800,220.8500
1787060232,220.8900,221.0400,220.8900,221.0200
1787060233,221.0000,221.0500,220.8700,220.9050
1787060234,220.9200,220.9650,220.8900,220.9000
1787060235,220.9000,220.9000,220.8200,220.8200
1787060236,220.8200,220.8300,220.7700,220.7700
1787060237,220.7900,220.8100,220.7700,220.8100
1787060238,220.8100,220.8200,220.8000,220.8100
1787060239,220.8000,220.8400,220.8000,220.8400
1787060240,220.8100,220.8100,220.7000,220.7000
1787060241,220.6900,220.7100,220.6200,220.7100
1787060242,220.7400,220.7400,220.6600,220.6600
1787060243,220.6400,220.6400,220.6100,220.6300
1787060244,220.6300,220.6400,220.6100,220.6100
1787060245,220.6100,220.6900,220.5900,220.6000
1787060246,220.6000,220.6200,220.6000,220.6200
1787060247,220.6000,220.6100,220.5600,220.6100
1787060248,220.5800,220.6100,220.5800,220.6000
1787060249,220.6300,220.6700,220.6200,220.6600
1787060250,220.6500,220.6500,220.6500,220.6500
1787060251,220.6600,220.6600,220.6400,220.6400
1787060252,220.6500,220.6700,220.5400,220.5550
1787060253,220.5200,220.6800,220.5100,220.6600
1787060254,220.6400,220.7100,220.6400,220.7000
1787060255,220.7000,220.7000,220.6500,220.6700
1787060256,220.6800,220.7000,220.6700,220.6700
1787060257,220.6600,220.7000,220.6400,220.7000
1787060258,220.6800,220.7100,220.6800,220.7100
1787060259,220.7100,220.7600,220.7100,220.7500
1787060260,220.7700,220.8200,220.7600,220.7700
1787060261,220.7700,220.7700,220.4600,220.5200
1787060262,220.5000,220.6300,220.5000,220.5900
1787060263,220.6100,220.6200,220.6000,220.6000
1787060264,220.5900,220.6400,220.5800,220.6400
1787060265,220.6300,220.6400,220.5900,220.6400
1787060266,220.6200,220.6200,220.5700,220.5700
1787060267,220.5700,220.6000,220.5700,220.5800
1787060268,220.5600,220.6000,220.5600,220.5700
1787060269,220.5900,220.7200,220.5900,220.7200
1787060270,220.7200,220.7900,220.6800,220.7400
1787060271,220.7300,220.7600,220.7300,220.7300
1787060272,220.7300,220.7300,220.7300,220.7300
1787060273,220.7400,220.7600,220.6900,220.6900
1787060274,220.7100,220.7300,220.6800,220.6800
1787060275,220.6900,220.7000,220.6500,220.6700
1787060276,220.6500,220.6500,220.6100,220.6400
1787060277,220.6400,220.7100,220.6300,220.7000
1787060278,220.6800,220.7000,220.6800,220.7000
1787060279,220.7000,220.8200,220.6900,220.8200
1787060280,220.8200,220.8500,220.8100,220.8400
1787060281,220.8400,220.8800,220.8200,220.8200
1787060282,220.8250,220.8950,220.8000,220.8900
1787060283,220.8900,220.9500,220.8800,220.8900
1787060284,220.9000,220.9200,220.8900,220.9100
1787060285,220.9300,220.9800,220.9300,220.9600
1787060286,220.9700,220.9700,220.9100,220.9100
1787060287,220.9000,220.9000,220.8100,220.8100
1787060288,220.7850,220.9100,220.7850,220.9000
1787060289,220.9100,220.9100,220.8800,220.9100
1787060290,220.8800,220.9000,220.8500,220.8700
1787060291,220.8850,220.8850,220.8400,220.8600
1787060292,220.8400,220.8800,220.8400,220.8800
1787060293,220.8900,221.0200,220.8800,220.9800
1787060294,220.9800,220.9800,220.9800,220.9800
1787060295,220.9900,220.9900,220.9800,220.9800
1787060296,220.9800,221.0000,220.9600,220.9750
1787060297,220.9800,221.0100,220.9800,221.0100
1787060298,221.0100,221.0200,220.9800,221.0200
1787060299,221.0200,221.0900,221.0150,221.0300
1787060300,221.0300,221.0400,221.0200,221.0400
1787060301,221.0400,221.0500,221.0400,221.0400
1787060302,221.0300,221.0500,221.0150,221.0500
1787060303,221.0700,221.0900,221.0400,221.0400
1787060304,221.0600,221.1100,221.0600,221.1100
1787060305,221.0900,221.0900,221.0100,221.0650
1787060306,221.0800,221.1600,221.0800,221.1000
1787060307,221.1700,221.1700,221.1600,221.1600
1787060308,221.1900,221.1900,221.1600,221.1700
1787060309,221.1600,221.1800,221.1600,221.1700
1787060310,221.1800,221.1800,221.1000,221.1200
1787060311,221.1300,221.1400,221.1300,221.1400
1787060312,221.1200,221.1800,221.1200,221.1800
1787060313,221.1700,221.1800,221.1600,221.1800
1787060314,221.1700,221.1700,221.1100,221.1350
1787060315,221.1100,221.1100,221.0200,221.0300
1787060316,221.0400,221.0400,221.0000,221.0200
1787060317,221.0300,221.0400,221.0100,221.0400
1787060318,221.0400,221.0600,221.0000,221.0300
1787060319,221.0200,221.0550,221.0200,221.0400
1787060320,221.0400,221.1200,221.0400,221.1200
1787060321,221.1100,221.1600,221.1100,221.1500
1787060322,221.1800,221.2700,221.1800,221.2600
1787060323,221.2800,221.2900,221.2600,221.2600
1787060324,221.2750,221.2900,221.2600,221.2600
1787060325,221.2700,221.3000,221.1950,221.2100
1787060326,221.2300,221.2500,221.2300,221.2400
1787060327,221.1900,221.1900,221.1900,221.1900
1787060328,221.1900,221.2400,221.1900,221.2400
1787060329,221.2000,221.2300,221.2000,221.2300
1787060330,221.2200,221.2600,221.2000,221.2600
1787060331,221.2800,221.2800,221.2600,221.2600
1787060332,221.2600,221.2900,221.2600,221.2900
1787060333,221.2900,221.2900,221.2000,221.2600
1787060334,221.2500,221.2800,221.2400,221.2800
1787060335,221.2800,221.2800,221.2700,221.2800
1787060336,221.2600,221.2900,221.2600,221.2700
1787060337,221.2700,221.2800,221.2300,221.2300
1787060338,221.2350,221.2350,221.2200,221.2200
1787060339,221.2250,221.2250,221.2000,221.2000
1787060340,221.2050,221.2050,221.1400,221.1900
1787060341,221.1900,221.1900,221.1800,221.1900
1787060342,221.1500,221.1500,221.1200,221.1400
1787060343,221.1500,221.1700,221.1100,221.1100
1787060344,221.0900,221.1100,221.0800,221.1100
1787060345,221.0900,221.1150,221.0900,221.1150
1787060346,221.1300,221.1700,221.1300,221.1700
1787060347,221.1700,221.1700,221.1600,221.1600
1787060348,221.1700,221.1800,221.0800,221.0900
1787060349,221.1000,221.1600,221.1000,221.1600
1787060350,221.1300,221.1500,221.1300,221.1500
1787060351,221.1600,221.1700,221.1500,221.1700
1787060352,221.1700,221.1700,221.0500,221.0700
1787060353,221.1000,221.1000,221.1000,221.1000
1787060354,221.0700,221.1200,221.0700,221.1200
1787060355,221.1200,221.1700,221.1150,221.1300
1787060356,221.1200,221.1850,221.1200,221.1600
1787060357,221.1700,221.2200,221.0200,221.0800
1787060358,221.0700,221.0900,221.0700,221.0900
1787060359,221.0300,221.0400,221.0100,221.0300
1787060360,221.0400,221.1350,221.0400,221.1350
1787060361,221.1300,221.1750,221.1100,221.1100
1787060362,221.1200,221.1300,221.0600,221.0600
