ts,o,h,l,c
1787146403,482.1500,482.1500,482.1050,482.1050
1787146404,482.0300,482.0400,481.9900,482.0400
1787146407,482.1500,482.2200,482.1500,482.2200
1787146408,482.2650,482.2700,482.2650,482.2700
1787146409,482.4500,482.4900,482.4500,482.4900
1787146410,482.5500,482.6200,482.5500,482.6100
1787146411,482.6100,482.6200,482.6100,482.6200
1787146412,482.5000,482.6200,482.5000,482.6200
1787146413,482.6100,482.7100,482.6100,482.7100
1787146414,482.7200,482.8300,482.7200,482.8300
1787146420,482.6600,482.6600,482.4700,482.4900
1787146421,482.4900,482.4900,482.4900,482.4900
1787146422,482.3700,482.3700,482.3700,482.3700
1787146423,482.5300,482.5300,482.4900,482.5000
1787146424,482.5000,482.5000,482.5000,482.5000
1787146426,482.4750,482.4750,482.4750,482.4750
1787146427,482.4800,482.7000,482.4800,482.7000
1787146429,482.7500,482.7500,482.7500,482.7500
1787146430,482.7900,482.7900,482.7900,482.7900
1787146432,482.7500,482.7500,482.7500,482.7500
1787146434,482.9000,482.9000,482.7900,482.7900
1787146435,482.8100,482.8100,482.7900,482.7900
1787146437,482.6200,482.6200,482.1900,482.5100
1787146438,482.5100,482.5100,482.5100,482.5100
1787146439,482.5200,482.7100,482.5150,482.7100
1787146440,482.8200,482.8400,482.7250,482.7250
1787146441,482.7000,482.7000,482.7000,482.7000
1787146442,482.6000,482.6000,482.4300,482.4300
1787146443,482.4300,482.4300,482.2000,482.2700
1787146444,482.3500,482.3500,482.1900,482.3100
1787146445,482.2700,482.3500,482.2300,482.2300
1787146446,482.2300,482.2500,482.2300,482.2500
1787146447,482.3500,482.3500,482.3500,482.3500
1787146448,482.2300,482.2800,482.1900,482.2800
1787146449,482.1800,482.1800,482.1800,482.1800
1787146450,482.1800,482.2350,482.1800,482.2350
1787146452,482.2000,482.3300,482.1700,482.1700
1787146453,482.1700,482.3300,482.1700,482.2100
1787146454,482.2100,482.3300,482.1800,482.3300
1787146455,482.5100,482.5100,482.5100,482.5100
1787146456,482.5900,482.6450,482.5900,482.6450
1787146457,482.3900,482.3900,482.3900,482.3900
1787146461,482.2900,482.2900,482.2400,482.2400
1787146464,482.3500,482.3500,482.3500,482.3500
1787146465,482.4800,482.4800,482.4800,482.4800
1787146467,482.5200,482.5200,482.5200,482.5200
1787146468,482.3700,482.4100,482.3400,482.4100
1787146469,482.3200,482.3200,482.1300,482.1300
1787146470,482.0300,482.0300,481.8100,481.8100
1787146471,481.8900,482.0000,481.8900,482.0000
1787146473,482.0200,482.0200,481.9700,481.9700
1787146476,481.9000,481.9000,481.9000,481.9000
1787146477,481.8800,481.8800,481.6700,481.6700
1787146478,481.8300,481.8300,481.8300,481.8300
1787146479,481.8150,481.8150,481.8150,481.8150
1787146484,481.6300,481.6300,481.5800,481.5800
1787146485,481.5000,481.5000,481.4100,481.4100
1787146486,481.4350,481.4350,481.4350,481.4350
1787146489,481.5900,481.6300,481.5900,481.6300
1787146490,481.6900,481.6900,481.6700,481.6700
1787146491,481.6050,481.6050,481.6050,481.6050
1787146492,481.6900,481.7000,481.5100,481.5100
1787146497,481.4900,481.4900,481.4900,481.4900
1787146498,481.4600,481.4600,481.2200,481.2200
1787146500,481.3600,481.3600,481.3400,481.3400
1787146501,481.3400,481.3400,481.2400,481.2400
1787146502,481.3300,481.6400,481.3300,481.6400
1787146503,481.5500,481.5500,481.5000,481.5000
1787146504,481.3100,481.3100,481.1650,481.1650
1787146505,481.2100,481.3200,481.2100,481.3200
1787146506,481.2900,481.2900,481.2900,481.2900
1787146507,481.4700,481.4700,481.4100,481.4100
1787146508,481.4600,481.4600,481.3000,481.3000
1787146509,481.2900,481.3900,481.2600,481.2600
1787146510,481.3250,481.3250,481.3250,481.3250
1787146513,481.3900,481.5100,481.3200,481.4500
1787146515,481.7100,481.7100,481.7100,481.7100
1787146520,481.7100,481.7100,481.7100,481.7100
1787146521,481.7000,481.7200,481.7000,481.7200
1787146522,481.7700,481.9500,481.7200,481.8300
1787146523,481.7200,481.7200,481.7200,481.7200
1787146524,481.8800,481.9200,481.8400,481.9200
1787146525,481.9000,482.1400,481.8800,482.1400
1787146531,482.1300,482.1300,481.9600,481.9600
1787146532,481.8200,481.9700,481.8100,481.9700
1787146533,481.9500,482.2000,481.9500,482.2000
1787146534,482.3000,482.3000,482.3000,482.3000
1787146535,482.3100,482.3900,482.3100,482.3800
1787146536,482.3750,482.3750,482.3250,482.3250
1787146537,482.4100,482.4100,482.4100,482.4100
1787146539,482.3200,482.4400,482.3200,482.4400
1787146540,482.4800,482.6500,482.4800,482.5400
1787146542,482.6600,482.6600,482.6600,482.6600
1787146544,482.6050,482.6050,482.6050,482.6050
1787146545,482.5900,482.5900,482.5300,482.5300
1787146546,482.5000,482.5000,482.4900,482.4900
1787146547,482.5000,482.5000,482.5000,482.5000
1787146548,482.4400,482.4400,482.3200,482.3200
1787146550,482.3800,482.4700,482.3800,482.4700
1787146551,482.5200,482.6100,482.5200,482.6100
1787146552,482.5600,482.5600,482.5000,482.5300
1787146553,482.5400,482.5400,482.5400,482.5400
1787146554,482.5700,482.5700,482.5700,482.5700
1787146555,482.6800,482.6800,482.6800,482.6800
1787146556,482.6900,482.6900,482.5600,482.5600
1787146558,482.6400,482.6600,482.6400,482.6600
1787146559,482.6000,482.6000,482.6000,482.6000
1787146562,482.5300,482.5300,482.4100,482.4800
1787146563,482.4400,482.4700,482.3800,482.4700
1787146564,482.3900,482.6800,482.3100,482.6800
1787146565,482.6900,482.8300,482.6900,482.8300
1787146566,482.8300,483.2000,482.8300,483.1300
1787146567,483.1200,483.1200,483.1100,483.1100
1787146568,483.1500,483.2400,483.1400,483.1700
1787146569,483.1500,483.1500,483.0900,483.0900
1787146570,483.1100,483.1100,482.8500,482.8500
1787146571,482.8950,482.8950,482.8200,482.8200
1787146572,482.8200,482.9200,482.8100,482.9200
1787146573,482.8750,482.9400,482.8200,482.9400
1787146574,482.9200,482.9200,482.7800,482.7800
1787146575,482.6800,482.7600,482.4900,482.4900
1787146576,482.5800,482.5800,482.5800,482.5800
1787146577,482.6700,482.7500,482.6700,482.6700
1787146578,482.7100,482.7100,482.6500,482.6500
1787146579,482.7050,482.7050,482.5900,482.5900
1787146580,482.6150,482.7300,482.4600,482.5700
1787146582,482.4800,482.4800,482.3000,482.4000
1787146583,482.4300,482.4300,482.4250,482.4250
1787146585,482.5050,482.8000,482.5050,482.8000
1787146586,482.9800,483.1200,482.9800,482.9900
1787146590,482.8800,482.8800,482.5800,482.5800
1787146591,482.5400,482.5400,482.5400,482.5400
1787146592,482.6250,482.6250,482.6250,482.6250
1787146593,482.5500,482.5500,482.5000,482.5200
1787146594,482.5000,482.5000,482.5000,482.5000
1787146595,482.4300,482.4300,482.3400,482.3400
1787146596,482.4500,482.4500,482.4500,482.4500
1787146599,482.6600,482.7000,482.6600,482.7000
1787146600,482.7300,482.7300,482.6500,482.6500
1787146601,482.7200,482.7300,482.5500,482.5500
1787146602,482.5300,482.5300,482.5300,482.5300
1787146603,482.5300,482.6200,482.5300,482.6200
1787146604,482.8800,482.8800,482.8400,482.8500
1787146605,482.8350,482.8350,482.7100,482.7800
1787146609,482.8600,483.0800,482.8600,483.0800
1787146611,483.0900,483.2700,483.0900,483.2100
1787146612,483.2100,483.2100,482.9900,482.9900
1787146613,482.9700,482.9700,482.9700,482.9700
1787146614,482.9800,483.0050,482.9800,483.0050
1787146617,482.9600,482.9600,482.9500,482.9500
1787146618,482.9700,483.0000,482.9500,483.0000
1787146619,483.0500,483.0500,483.0500,483.0500
1787146620,482.9600,482.9600,482.7600,482.7600
1787146621,482.8800,482.8800,482.8800,482.8800
1787146622,482.9000,482.9000,482.9000,482.9000
1787146623,482.9600,483.0000,482.9600,483.0000
1787146624,482.9500,482.9900,482.9300,482.9900
1787146628,482.8400,482.8400,482.8100,482.8100
1787146631,482.8000,482.9100,482.7500,482.7500
1787146632,482.7300,482.7300,482.7300,482.7300
1787146635,482.7300,482.7600,482.6300,482.6900
1787146636,482.6900,482.7700,482.6900,482.7700
1787146637,482.6900,482.6900,482.5600,482.5600
1787146638,482.5350,482.7200,482.5350,482.7200
1787146640,482.7700,482.8300,482.7700,482.8300
1787146641,482.7900,482.7900,482.7600,482.7600
1787146642,482.7400,482.7400,482.6600,482.6600
1787146645,482.6750,482.7100,482.6400,482.6600
1787146646,482.5600,482.5600,482.5600,482.5600
1787146647,482.4900,482.4900,482.4800,482.4800
1787146651,482.6700,482.6900,482.6700,482.6900
1787146652,482.6900,482.7600,482.6900,482.7600
1787146653,482.7700,482.9600,482.7700,482.8600
1787146655,482.8700,482.8700,482.8700,482.8700
1787146656,482.9600,483.0100,482.9600,482.9700
1787146657,483.0000,483.0000,482.9000,482.9000
1787146659,482.8700,482.8700,482.8700,482.8700
1787146660,482.9500,482.9700,482.9500,482.9700
1787146661,482.9600,482.9600,482.9600,482.9600
1787146662,482.9400,482.9400,482.9000,482.9000
1787146664,482.8700,482.9800,482.8700,482.9800
1787146665,483.0000,483.0000,483.0000,483.0000
1787146666,483.0600,483.0900,482.9600,482.9600
1787146667,482.9850,483.0000,482.9850,482.9900
1787146669,483.0400,483.0400,483.0400,483.0400
1787146671,483.0900,483.1400,483.0900,483.1100
1787146672,483.0500,483.0700,482.9300,482.9300
1787146673,482.9100,482.9100,482.8500,482.8500
1787146674,482.9600,482.9600,482.9600,482.9600
1787146676,482.9100,482.9100,482.9100,482.9100
1787146677,482.8000,482.8000,482.7000,482.7000
1787146680,482.6400,482.6400,482.5000,482.5000
1787146682,482.5500,482.5500,482.5500,482.5500
1787146683,482.5800,482.5800,482.5800,482.5800
1787146685,482.6300,482.6300,482.6300,482.6300
1787146686,482.6300,482.6300,482.6300,482.6300
1787146687,482.6400,482.6400,482.6400,482.6400
1787146688,482.7100,482.7700,482.7100,482.7400
1787146689,482.8700,483.1500,482.8700,483.0800
1787146692,483.0700,483.0700,483.0700,483.0700
1787146693,483.1600,483.1700,483.0100,483.0300
1787146694,483.1700,483.1700,483.1700,483.1700
1787146699,483.0400,483.0400,483.0100,483.0100
1787146700,482.9600,482.9600,482.8600,482.8600
1787146701,482.8500,482.8500,482.6800,482.7400
1787146702,482.8200,482.8500,482.8200,482.8500
1787146703,482.8400,482.8400,482.8400,482.8400
1787146704,482.9700,483.0000,482.9600,482.9600
1787146708,483.1500,483.1700,483.0300,483.0300
1787146712,483.0300,483.0300,483.0100,483.0100
1787146713,483.0000,483.0600,482.9400,482.9400
1787146714,482.8800,482.8800,482.8400,482.8400
1787146716,482.7300,482.7400,482.7100,482.7400
1787146718,482.7300,482.7300,482.7200,482.7200
1787146719,482.7700,482.7900,482.7700,482.7900
1787146721,482.9100,482.9800,482.8700,482.9300
1787146722,482.9300,482.9300,482.8050,482.8100
1787146725,482.7900,482.7900,482.7900,482.7900
1787146727,482.8700,482.9800,482.8700,482.9500
1787146728,482.9300,483.0500,482.8900,482.8900
1787146729,482.8700,482.8700,482.8700,482.8700
1787146730,482.8600,482.8800,482.8600,482.8800
1787146731,482.8300,482.8300,482.7100,482.7100
1787146732,482.7900,482.8000,482.6850,482.6850
1787146733,482.6800,482.6800,482.6300,482.6300
1787146734,482.6850,482.6850,482.6850,482.6850
1787146735,482.6100,482.6300,482.5100,482.5800
1787146736,482.7100,482.8500,482.7100,482.8500
1787146737,482.9050,482.9050,482.9050,482.9050
1787146738,482.8600,482.9800,482.7200,482.7200
1787146741,482.8000,482.9100,482.8000,482.9100
1787146743,482.8700,482.9300,482.8400,482.9300
1787146744,482.8900,482.8900,482.8600,482.8600
1787146746,482.8550,482.9600,482.8550,482.9600
1787146747,482.9800,483.0000,482.9800,483.0000
1787146748,482.9600,482.9600,482.8700,482.8700
1787146749,483.0000,483.0000,483.0000,483.0000
1787146750,482.9200,482.9200,482.9200,482.9200
1787146752,482.8400,482.8550,482.7350,482.7600
1787146758,482.8200,482.8700,482.8200,482.8700
1787146760,482.8200,482.8200,482.8200,482.8200
1787146763,482.8400,482.8400,482.8400,482.8400
1787146764,482.8200,482.8200,482.8200,482.8200
1787146765,482.8100,482.8100,482.8100,482.8100
1787146766,482.8900,482.9600,482.8700,482.8700
1787146768,482.8400,482.8600,482.7800,482.8600
1787146769,482.9100,482.9100,482.8600,482.8600
1787146773,482.9200,482.9200,482.9200,482.9200
1787146774,482.9350,483.1400,482.9350,483.1200
1787146775,483.0800,483.0800,483.0800,483.0800
1787146777,483.0900,483.0900,483.0100,483.0100
1787146778,483.0050,483.0050,483.0050,483.0050
1787146781,482.9900,482.9900,482.9900,482.9900
1787146785,482.9750,482.9750,482.8100,482.8100
1787146787,482.7550,482.8200,482.7550,482.8200
1787146788,482.9100,482.9100,482.9100,482.9100
1787146790,482.9100,482.9100,482.8700,482.8700
1787146791,482.8700,482.8700,482.8300,482.8600
1787146792,482.9050,483.1100,482.9050,483.1100
1787146793,483.1400,483.2200,483.1200,483.2200
1787146794,483.1250,483.1250,483.1250,483.1250
1787146797,483.1300,483.4000,483.1300,483.3100
1787146798,483.4700,483.4700,483.4700,483.4700
1787146800,483.4200,483.4200,483.4200,483.4200
1787146801,483.3800,483.3800,483.3800,483.3800
1787146803,483.4500,483.6400,483.4500,483.5800
1787146804,483.6400,483.8300,483.6400,483.7300
1787146806,483.7800,483.8800,483.7750,483.7750
1787146808,483.7750,483.7750,483.7750,483.7750
1787146810,483.8400,483.9900,483.8400,483.9300
1787146811,483.9600,483.9900,483.9400,483.9400
1787146812,483.9000,483.9000,483.8300,483.8900
1787146813,483.8900,483.9500,483.8900,483.9500
1787146816,484.0000,484.1400,484.0000,484.1050
1787146819,484.0000,484.0300,483.9900,484.0300
1787146821,483.9900,483.9900,483.9200,483.9200
1787146822,483.8000,483.8000,483.8000,483.8000
1787146823,483.8000,483.8000,483.7100,483.7100
1787146824,483.7100,483.7100,483.7100,483.7100
1787146825,483.6500,483.7100,483.6500,483.7100
1787146826,483.7000,483.7000,483.7000,483.7000
1787146827,483.7000,483.7000,483.7000,483.7000
1787146830,483.6000,483.6000,483.4800,483.5350
1787146831,483.6200,483.9450,483.6200,483.9000
1787146832,483.8600,483.8600,483.8450,483.8450
1787146833,483.8550,483.8550,483.8550,483.8550
1787146834,483.8600,483.8600,483.7600,483.7600
1787146836,483.8300,483.8300,483.8300,483.8300
1787146837,483.9100,484.0000,483.9100,484.0000
1787146838,484.1500,484.1500,483.8800,483.9000
1787146839,484.0600,484.0600,484.0000,484.0000
1787146843,484.1200,484.1400,484.0500,484.0500
1787146844,483.9700,483.9700,483.6000,483.6000
1787146845,483.7100,483.7200,483.6600,483.7200
1787146847,483.5200,483.5200,483.3100,483.3100
1787146848,483.3000,483.4200,483.2950,483.3500
1787146849,483.4200,483.5200,483.3800,483.3900
1787146850,483.4600,483.4600,483.4600,483.4600
1787146851,483.4200,483.4200,483.4000,483.4000
1787146852,483.3700,483.3700,483.3700,483.3700
1787146853,483.3300,483.3300,483.3100,483.3100
1787146855,483.2300,483.3200,483.2300,483.3200
1787146856,483.4100,483.5200,483.4100,483.5200
1787146857,483.5500,483.6100,483.5500,483.6100
1787146858,483.5300,483.5300,483.3700,483.4700
1787146861,483.5700,483.6900,483.5400,483.6100
1787146863,483.5700,483.5700,483.5700,483.5700
1787146866,483.6050,483.6050,483.6050,483.6050
1787146868,483.6200,483.6200,483.6200,483.6200
1787146870,483.6700,483.6800,483.6700,483.6800
1787146871,483.6800,483.7300,483.6800,483.7300
1787146872,483.7000,483.7600,483.6900,483.6900
1787146874,483.7700,483.7800,483.7600,483.7600
1787146875,483.7400,483.7400,483.7300,483.7300
1787146877,483.8500,483.8700,483.8500,483.8600
1787146878,483.7700,483.7700,483.7300,483.7300
1787146880,483.7500,483.7500,483.7500,483.7500
1787146882,483.6500,483.6500,483.4000,483.5200
1787146889,483.3600,483.3600,483.3000,483.3000
1787146890,483.3100,483.3100,483.3100,483.3100
1787146891,483.3300,483.3900,483.3300,483.3900
1787146892,483.3000,483.3000,483.2800,483.2800
1787146893,483.2100,483.2100,483.2000,483.2000
1787146895,483.1200,483.1400,483.0600,483.1400
1787146896,483.0300,483.1500,483.0000,483.0700
1787146897,482.9800,482.9800,482.9000,482.9000
1787146898,482.9800,483.0400,482.9800,483.0200
1787146904,483.0000,483.0000,483.0000,483.0000
1787146905,482.8600,482.8600,482.7000,482.8100
1787146908,482.7700,482.8100,482.7100,482.7200
1787146909,482.7300,482.7300,482.6300,482.6300
1787146910,482.5900,482.6100,482.4000,482.4000
1787146911,482.4000,482.4300,482.3900,482.4300
1787146913,482.2600,482.2600,482.1900,482.1900
1787146914,482.1000,482.1000,482.0000,482.0300
1787146915,481.9050,481.9050,481.9050,481.9050
1787146916,481.8700,481.8700,481.8700,481.8700
1787146917,481.8800,481.9200,481.8800,481.9200
1787146918,481.9300,481.9300,481.8000,481.8600
1787146919,481.8300,481.8300,481.8300,481.8300
1787146920,481.7400,481.7400,481.5800,481.5800
1787146921,481.5300,481.5500,481.4800,481.5500
1787146923,481.5300,481.6700,481.5300,481.6700
1787146924,481.7400,481.8000,481.7100,481.7600
1787146925,481.6900,481.6900,481.6500,481.6500
1787146926,481.6900,481.7300,481.6700,481.6700
1787146928,481.6700,481.6700,481.6700,481.6700
1787146929,481.7700,481.7800,481.7100,481.7650
1787146930,481.8300,481.8800,481.8300,481.8800
1787146931,481.9800,482.1300,481.9800,482.1300
1787146932,482.2400,482.3400,482.2000,482.2000
1787146934,482.3700,482.3700,482.3400,482.3400
1787146936,482.4500,482.4700,482.4500,482.4700
1787146937,482.5300,482.5500,482.5300,482.5500
1787146938,482.6250,482.7100,482.6250,482.7100
1787146939,482.6700,482.7200,482.6700,482.7200
1787146940,482.7500,482.7500,482.7500,482.7500
1787146942,482.7500,482.8000,482.5500,482.5500
1787146943,482.3400,482.3600,482.3200,482.3600
1787146944,482.4800,482.5650,482.4800,482.5650
1787146945,482.4650,482.4650,482.4100,482.4100
1787146947,482.3800,482.3800,482.3800,482.3800
1787146949,482.5400,482.5500,482.4900,482.4900
1787146952,482.3600,482.3600,482.3600,482.3600
1787146955,482.3100,482.4000,482.3100,482.3600
1787146956,482.3000,482.3000,482.3000,482.3000
1787146957,482.3000,482.3000,482.2000,482.2000
1787146960,482.1950,482.1950,482.1300,482.1300
1787146962,482.2100,482.3000,482.2100,482.2500
1787146963,482.3000,482.3000,482.3000,482.3000
1787146964,482.4200,482.4200,482.4100,482.4200
1787146965,482.4300,482.4400,482.4300,482.4400
1787146971,482.4300,482.4300,482.3800,482.3800
1787146972,482.5100,482.5700,482.5100,482.5700
1787146973,482.8400,482.8400,482.7750,482.7750
1787146974,482.8350,482.8350,482.8350,482.8350
1787146975,482.8600,482.8600,482.8600,482.8600
1787146976,482.7500,482.7500,482.6400,482.6400
1787146978,482.5200,482.5200,482.5200,482.5200
1787146980,482.6450,482.6450,482.6450,482.6450
1787146982,482.6300,482.7800,482.6300,482.7800
1787146983,482.7800,482.8200,482.7600,482.8200
1787146984,482.7300,482.7300,482.7300,482.7300
1787146985,482.6300,482.6300,482.6200,482.6200
1787146986,482.6000,482.6000,482.5000,482.5000
1787146987,482.4500,482.4600,482.4000,482.4600
1787146988,482.4000,482.4100,482.4000,482.4100
1787146989,482.3600,482.4000,482.3600,482.4000
1787146992,482.2600,482.2600,482.2500,482.2500
1787146994,482.3550,482.3550,482.3550,482.3550
1787146996,482.3550,482.3550,482.3550,482.3550
1787146997,482.4400,482.5300,482.4400,482.5300
1787147002,482.5800,482.5900,482.5800,482.5900
1787147005,482.5800,482.5800,482.5800,482.5800
1787147006,482.6400,482.6500,482.4600,482.4600
1787147011,482.5100,482.5100,482.5100,482.5100
1787147012,482.5300,482.6000,482.4800,482.4800
1787147013,482.4700,482.4700,482.3500,482.3700
1787147014,482.5100,482.5100,482.5100,482.5100
1787147015,482.4500,482.4500,482.4400,482.4400
1787147019,482.5000,482.5300,482.4800,482.5300
1787147020,482.5300,482.5300,482.5100,482.5100
1787147021,482.4900,482.4900,482.4900,482.4900
1787147022,482.5200,482.5300,482.5200,482.5300
1787147023,482.4900,482.5100,482.4900,482.5100
1787147025,482.4400,482.4400,482.4200,482.4200
1787147026,482.5200,482.5200,482.4700,482.4700
1787147027,482.4000,482.4000,482.2000,482.2000
1787147028,482.1700,482.2000,482.1500,482.2000
1787147029,482.2400,482.2700,482.2400,482.2600
1787147031,482.2050,482.2050,482.0000,482.0000
1787147033,482.1500,482.1600,482.1500,482.1600
1787147034,482.1500,482.1500,482.1500,482.1500
1787147036,482.0800,482.0800,482.0800,482.0800
1787147037,482.0700,482.0700,481.9900,481.9900
1787147038,481.9900,481.9900,481.8900,481.8900
1787147040,481.9700,482.0300,481.9600,481.9600
1787147041,481.9600,482.0300,481.9000,481.9500
1787147042,481.9300,481.9300,481.9300,481.9300
1787147043,481.8500,481.9500,481.8400,481.9500
1787147044,481.9500,481.9500,481.8850,481.8850
1787147045,481.9800,482.0800,481.9800,482.0800
1787147047,482.2000,482.2800,482.1900,482.1900
1787147048,482.1700,482.1700,482.1700,482.1700
1787147050,482.3000,482.4100,482.3000,482.4100
1787147051,482.4200,482.4200,482.4100,482.4100
1787147053,482.4000,482.4100,482.4000,482.4100
1787147054,482.4500,482.4600,482.4500,482.4600
1787147055,482.4600,482.4700,482.4600,482.4700
1787147061,482.3900,482.3900,482.2600,482.2600
1787147062,482.2200,482.2200,482.2200,482.2200
1787147063,482.0400,482.0400,481.9600,481.9600
1787147065,482.0400,482.2500,482.0400,482.2500
1787147069,482.1500,482.1500,482.0700,482.0700
1787147071,482.0900,482.1600,482.0900,482.1600
1787147073,482.1550,482.1550,482.1550,482.1550
1787147074,482.1600,482.1600,482.1600,482.1600
1787147076,482.0800,482.0800,482.0000,482.0000
1787147079,482.0900,482.0900,482.0900,482.0900
1787147080,482.1000,482.1000,482.1000,482.1000
