ts,o,h,l,c
1787324531,215.0600,215.0600,215.0600,215.0600
1787324533,215.0600,215.0600,215.0600,215.0600
1787324534,215.0700,215.1250,215.0700,215.1200
1787324535,215.1200,215.1300,215.1200,215.1200
1787324536,215.1100,215.1200,215.1100,215.1150
1787324537,215.1150,215.1400,215.1150,215.1400
1787324539,215.1300,215.1300,215.1300,215.1300
1787324540,215.1400,215.1500,215.1400,215.1500
1787324542,215.1400,215.1400,215.1300,215.1300
1787324543,215.1200,215.1200,215.0600,215.0700
1787324544,215.0900,215.1000,215.0850,215.0900
1787324545,215.1200,215.1300,215.1100,215.1100
1787324546,215.1100,215.1100,215.0800,215.0800
1787324547,215.0800,215.1000,215.0800,215.1000
1787324548,215.0700,215.0900,215.0700,215.0900
1787324549,215.0700,215.0700,215.0700,215.0700
1787324552,215.0600,215.0600,215.0400,215.0600
1787324553,215.0500,215.0700,215.0500,215.0700
1787324554,215.0700,215.0800,215.0700,215.0800
1787324555,215.0800,215.0950,215.0800,215.0800
1787324556,215.0800,215.0800,215.0800,215.0800
1787324558,215.1000,215.1000,215.1000,215.1000
1787324559,215.0900,215.0900,215.0200,215.0200
1787324560,215.0100,215.0100,215.0100,215.0100
1787324561,215.0000,215.0000,214.9700,214.9700
1787324562,214.9700,214.9900,214.9700,214.9900
1787324563,214.9900,214.9900,214.9900,214.9900
1787324564,214.9900,214.9900,214.9700,214.9700
1787324565,214.9600,214.9700,214.9600,214.9700
1787324566,214.9800,214.9800,214.9800,214.9800
1787324567,214.9650,214.9700,214.9650,214.9700
1787324568,214.9800,214.9800,214.9800,214.9800
1787324570,214.9800,214.9850,214.9800,214.9850
1787324571,214.9700,214.9700,214.9500,214.9700
1787324572,214.9900,215.0100,214.9900,215.0100
1787324573,215.0100,215.0100,215.0100,215.0100
1787324574,215.0000,215.0000,215.0000,215.0000
1787324576,214.9700,214.9900,214.9700,214.9900
1787324577,215.0000,215.0000,215.0000,215.0000
1787324578,214.9950,215.0100,214.9800,214.9800
1787324579,214.9400,214.9700,214.9400,214.9700
1787324580,214.9400,214.9400,214.9400,214.9400
1787324581,214.9400,214.9400,214.9300,214.9350
1787324582,214.9300,214.9400,214.9300,214.9400
1787324584,214.9200,214.9200,214.9200,214.9200
1787324585,214.9100,214.9100,214.9000,214.9000
1787324586,214.9300,214.9400,214.9300,214.9400
1787324587,214.9300,214.9300,214.9250,214.9250
1787324588,214.9200,214.9200,214.9200,214.9200
1787324589,214.9300,214.9300,214.9300,214.9300
1787324590,214.9300,214.9300,214.9300,214.9300
1787324591,214.9300,214.9500,214.9300,214.9500
1787324592,214.9500,214.9500,214.9500,214.9500
1787324593,214.9450,214.9450,214.9400,214.9400
1787324594,214.9400,214.9500,214.9400,214.9500
1787324595,214.9500,214.9500,214.9500,214.9500
1787324597,214.9500,214.9600,214.9500,214.9600
1787324600,214.9500,214.9500,214.9500,214.9500
1787324601,214.9550,214.9550,214.9200,214.9200
1787324603,214.9300,214.9300,214.9300,214.9300
1787324604,214.9400,214.9600,214.9400,214.9600
1787324605,214.9700,214.9700,214.9700,214.9700
1787324608,214.9900,214.9900,214.9900,214.9900
1787324610,214.9900,215.0000,214.9900,215.0000
1787324611,215.0000,215.0000,215.0000,215.0000
1787324612,215.0000,215.0100,215.0000,215.0100
1787324613,215.0200,215.0600,215.0200,215.0600
1787324614,215.0700,215.0800,215.0600,215.0800
1787324615,215.0700,215.0700,215.0500,215.0600
1787324616,215.0600,215.0600,215.0500,215.0600
1787324618,215.0700,215.0700,215.0700,215.0700
1787324619,215.0800,215.0800,215.0700,215.0700
1787324623,215.0600,215.0700,215.0600,215.0700
1787324624,215.0800,215.0800,215.0800,215.0800
1787324625,215.0800,215.0900,215.0800,215.0900
1787324626,215.0900,215.1200,215.0850,215.1200
1787324627,215.1200,215.1400,215.1200,215.1400
1787324628,215.1600,215.1600,215.1500,215.1500
1787324629,215.1500,215.1600,215.1500,215.1600
1787324631,215.1500,215.1500,215.1400,215.1400
1787324632,215.1500,215.1500,215.1500,215.1500
1787324633,215.1650,215.1650,215.1600,215.1600
1787324635,215.1450,215.1500,215.1450,215.1500
1787324636,215.1500,215.1500,215.1500,215.1500
1787324637,215.1600,215.1600,215.1600,215.1600
1787324640,215.1700,215.1800,215.1700,215.1800
1787324641,215.1700,215.1700,215.1700,215.1700
1787324642,215.1700,215.1700,215.1700,215.1700
1787324643,215.1800,215.1900,215.1600,215.1600
1787324645,215.1500,215.1500,215.1500,215.1500
1787324646,215.1500,215.1500,215.1400,215.1400
1787324648,215.1500,215.1500,215.1300,215.1300
1787324649,215.1200,215.1200,215.1200,215.1200
1787324650,215.1400,215.1500,215.1400,215.1500
1787324651,215.1700,215.1700,215.1700,215.1700
1787324652,215.1800,215.2200,215.1800,215.2000
1787324656,215.1950,215.1950,215.1900,215.1900
1787324657,215.1800,215.1800,215.1600,215.1600
1787324658,215.1800,215.1850,215.1800,215.1800
1787324659,215.1700,215.1750,215.1700,215.1750
1787324660,215.1700,215.1800,215.1700,215.1800
1787324661,215.1600,215.1600,215.1600,215.1600
1787324662,215.1700,215.1800,215.1700,215.1800
1787324663,215.1800,215.1900,215.1800,215.1900
1787324664,215.1900,215.1900,215.1900,215.1900
1787324665,215.1700,215.1800,215.1700,215.1800
1787324666,215.1700,215.1700,215.1700,215.1700
1787324667,215.1800,215.1800,215.1800,215.1800
1787324668,215.1900,215.1900,215.1900,215.1900
1787324669,215.1750,215.1750,215.1750,215.1750
1787324670,215.1750,215.1800,215.1750,215.1800
1787324673,215.1700,215.1750,215.1700,215.1700
1787324674,215.1750,215.1750,215.1600,215.1600
1787324675,215.1700,215.1800,215.1700,215.1800
1787324677,215.1800,215.2000,215.1800,215.2000
1787324678,215.1900,215.1900,215.1850,215.1850
1787324679,215.1900,215.1900,215.1900,215.1900
1787324680,215.2000,215.2200,215.2000,215.2200
1787324681,215.2400,215.3000,215.2400,215.2650
1787324682,215.2600,215.2700,215.2500,215.2500
1787324684,215.2500,215.2500,215.2400,215.2400
1787324686,215.2500,215.2500,215.2400,215.2400
1787324688,215.2500,215.2600,215.2500,215.2600
1787324689,215.2600,215.2600,215.2600,215.2600
1787324690,215.2700,215.2700,215.2700,215.2700
1787324692,215.2600,215.2600,215.2600,215.2600
1787324693,215.2600,215.2600,215.2600,215.2600
1787324694,215.2500,215.2500,215.2400,215.2400
1787324695,215.2300,215.2300,215.2000,215.2000
1787324696,215.2100,215.2100,215.2050,215.2050
1787324697,215.2000,215.2000,215.2000,215.2000
1787324698,215.2100,215.2200,215.2100,215.2200
1787324699,215.2200,215.2200,215.2200,215.2200
1787324700,215.2300,215.2400,215.2300,215.2400
1787324702,215.2200,215.2200,215.2100,215.2100
1787324703,215.2100,215.2300,215.1900,215.2300
1787324704,215.2250,215.2250,215.2250,215.2250
1787324705,215.2500,215.2500,215.2300,215.2300
1787324706,215.2200,215.2200,215.2100,215.2100
1787324707,215.2200,215.2200,215.2200,215.2200
1787324708,215.2300,215.2600,215.2300,215.2600
1787324709,215.2400,215.2400,215.2400,215.2400
1787324710,215.2600,215.2600,215.2600,215.2600
1787324711,215.2450,215.2450,215.2450,215.2450
1787324712,215.2300,215.2300,215.2100,215.2100
1787324713,215.2200,215.2200,215.2000,215.2100
1787324715,215.1900,215.1900,215.1900,215.1900
1787324716,215.1800,215.1800,215.1550,215.1700
1787324717,215.1700,215.1700,215.1300,215.1300
1787324718,215.1200,215.1200,215.0800,215.0800
1787324719,215.0800,215.1000,215.0800,215.1000
1787324721,215.0700,215.0700,215.0600,215.0600
1787324722,215.0700,215.0700,215.0700,215.0700
1787324723,215.0800,215.0900,215.0800,215.0900
1787324724,215.0900,215.0900,215.0800,215.0850
1787324725,215.0800,215.0800,215.0800,215.0800
1787324726,215.0600,215.0600,215.0600,215.0600
1787324727,215.0500,215.0500,215.0500,215.0500
1787324728,215.0500,215.0500,215.0500,215.0500
1787324729,215.0800,215.0800,215.0800,215.0800
1787324730,215.0800,215.0900,215.0800,215.0800
1787324731,215.0800,215.0900,215.0800,215.0900
1787324732,215.0900,215.0900,215.0900,215.0900
1787324734,215.0600,215.0600,215.0500,215.0500
1787324735,215.0300,215.0300,215.0200,215.0250
1787324736,215.0400,215.0500,215.0400,215.0500
1787324737,215.0600,215.0600,215.0600,215.0600
1787324738,215.0400,215.0500,215.0400,215.0500
1787324739,215.0500,215.0500,215.0500,215.0500
1787324740,215.0450,215.0450,215.0450,215.0450
1787324742,215.0500,215.0500,215.0400,215.0500
1787324743,215.0300,215.0300,215.0200,215.0200
1787324744,215.0400,215.0400,215.0400,215.0400
1787324745,215.0600,215.0600,215.0600,215.0600
1787324746,215.0700,215.0700,215.0700,215.0700
1787324747,215.0700,215.0700,215.0700,215.0700
1787324748,215.0800,215.0900,215.0800,215.0900
1787324750,215.1000,215.1100,215.1000,215.1100
1787324751,215.1200,215.1200,215.1200,215.1200
1787324752,215.1300,215.1300,215.1150,215.1150
1787324753,215.1200,215.1200,215.1200,215.1200
1787324754,215.1100,215.1100,215.1100,215.1100
1787324755,215.1200,215.1200,215.1200,215.1200
1787324756,215.1400,215.1400,215.1400,215.1400
1787324757,215.1300,215.1300,215.1300,215.1300
1787324759,215.1300,215.1300,215.1200,215.1200
1787324761,215.1100,215.1100,215.0900,215.0900
1787324762,215.1000,215.1000,215.1000,215.1000
1787324763,215.1000,215.1400,215.1000,215.1400
1787324764,215.1400,215.1400,215.1400,215.1400
1787324765,215.1300,215.1300,215.1300,215.1300
1787324766,215.1400,215.1600,215.1400,215.1600
1787324767,215.1550,215.1550,215.1400,215.1400
1787324768,215.1450,215.1550,215.1400,215.1550
1787324769,215.1500,215.1500,215.1500,215.1500
1787324770,215.1500,215.1500,215.1500,215.1500
1787324771,215.1600,215.1900,215.1600,215.1800
1787324772,215.2000,215.2200,215.2000,215.2100
1787324773,215.2100,215.2200,215.2100,215.2100
1787324774,215.2000,215.2000,215.2000,215.2000
1787324775,215.2100,215.2100,215.2100,215.2100
1787324776,215.2000,215.2000,215.1600,215.1600
1787324777,215.1500,215.1500,215.1200,215.1200
1787324778,215.1200,215.1200,215.1200,215.1200
1787324779,215.1300,215.1500,215.1300,215.1500
1787324780,215.1400,215.1400,215.1400,215.1400
1787324781,215.1500,215.1600,215.1500,215.1600
1787324782,215.1650,215.1800,215.1400,215.1700
1787324783,215.1650,215.1800,215.1500,215.1700
1787324784,215.1700,215.1700,215.1600,215.1600
1787324786,215.1700,215.1700,215.1600,215.1600
1787324787,215.1650,215.1700,215.1500,215.1700
1787324788,215.1650,215.1650,215.1650,215.1650
1787324789,215.1800,215.1800,215.1800,215.1800
1787324790,215.1800,215.1800,215.1800,215.1800
1787324791,215.1600,215.1600,215.1400,215.1600
1787324792,215.1800,215.1900,215.1700,215.1900
1787324794,215.1950,215.2000,215.1900,215.2000
1787324795,215.1950,215.2100,215.1900,215.2100
1787324796,215.2000,215.2000,215.1900,215.1900
1787324797,215.1950,215.1950,215.1900,215.1900
1787324798,215.1950,215.1950,215.1800,215.1900
1787324799,215.1900,215.1900,215.1800,215.1800
1787324800,215.1700,215.1700,215.1600,215.1700
1787324801,215.1600,215.1600,215.1600,215.1600
1787324802,215.1700,215.1800,215.1700,215.1800
1787324803,215.1800,215.2000,215.1750,215.1750
1787324805,215.1650,215.1650,215.1650,215.1650
1787324807,215.1700,215.1900,215.1700,215.1750
1787324808,215.1700,215.1700,215.1700,215.1700
1787324810,215.1500,215.1500,215.1400,215.1500
1787324811,215.1600,215.1600,215.1600,215.1600
1787324814,215.1700,215.1700,215.1700,215.1700
1787324816,215.2000,215.2200,215.2000,215.2200
1787324817,215.2100,215.2100,215.2100,215.2100
1787324818,215.2100,215.2400,215.2100,215.2200
1787324820,215.2200,215.2500,215.2200,215.2500
1787324821,215.2500,215.2500,215.2300,215.2500
1787324822,215.2450,215.2500,215.2400,215.2500
1787324823,215.2600,215.2600,215.2500,215.2600
1787324824,215.2500,215.2500,215.2500,215.2500
1787324825,215.2400,215.2500,215.2300,215.2400
1787324826,215.2600,215.2600,215.2500,215.2500
1787324827,215.2600,215.2800,215.2600,215.2800
1787324828,215.2800,215.2850,215.2800,215.2850
1787324829,215.3000,215.3200,215.3000,215.3100
1787324831,215.3100,215.3100,215.2800,215.2800
1787324832,215.2800,215.2900,215.2800,215.2900
1787324834,215.3100,215.3100,215.3050,215.3050
1787324836,215.3000,215.3000,215.2900,215.2900
1787324837,215.2750,215.2750,215.2700,215.2700
1787324838,215.2700,215.2700,215.2700,215.2700
1787324839,215.2700,215.2900,215.2700,215.2900
1787324840,215.2950,215.2950,215.2900,215.2900
1787324841,215.3000,215.3000,215.3000,215.3000
1787324842,215.2950,215.2950,215.2950,215.2950
1787324843,215.3000,215.3000,215.3000,215.3000
1787324845,215.3100,215.3100,215.3100,215.3100
1787324846,215.3100,215.3100,215.3000,215.3000
1787324847,215.3200,215.3200,215.3200,215.3200
1787324848,215.3100,215.3100,215.3000,215.3000
1787324849,215.3200,215.3200,215.3200,215.3200
1787324850,215.3200,215.3200,215.3200,215.3200
1787324851,215.3100,215.3100,215.3000,215.3100
1787324852,215.3200,215.3300,215.3200,215.3300
1787324853,215.3100,215.3100,215.2600,215.2700
1787324854,215.2900,215.3100,215.2900,215.3100
1787324855,215.3100,215.3100,215.3100,215.3100
1787324856,215.3200,215.3500,215.3200,215.3400
1787324857,215.3400,215.3400,215.3350,215.3350
1787324858,215.3300,215.3300,215.3150,215.3200
1787324859,215.3400,215.3400,215.3200,215.3300
1787324860,215.3400,215.3400,215.3400,215.3400
1787324861,215.3400,215.3550,215.3400,215.3500
1787324863,215.3600,215.3600,215.3600,215.3600
1787324864,215.3600,215.3700,215.3500,215.3700
1787324865,215.3650,215.3650,215.3300,215.3300
1787324866,215.3150,215.3150,215.3000,215.3000
1787324867,215.3100,215.3100,215.3100,215.3100
1787324868,215.3100,215.3100,215.3000,215.3000
1787324869,215.3100,215.3600,215.3100,215.3600
1787324871,215.3450,215.3450,215.3300,215.3300
1787324872,215.3400,215.3500,215.3400,215.3500
1787324873,215.3700,215.3900,215.3700,215.3850
1787324874,215.3800,215.3800,215.3600,215.3800
1787324875,215.3800,215.4000,215.3800,215.4000
1787324877,215.3900,215.4000,215.3900,215.4000
1787324878,215.4100,215.4100,215.4100,215.4100
1787324879,215.4150,215.4200,215.3900,215.3900
1787324880,215.4000,215.4100,215.4000,215.4100
1787324881,215.4000,215.4000,215.3900,215.3900
1787324883,215.4000,215.4000,215.4000,215.4000
1787324884,215.4100,215.4100,215.4100,215.4100
1787324885,215.4100,215.4100,215.4100,215.4100
1787324886,215.4200,215.4200,215.4200,215.4200
1787324887,215.4200,215.5000,215.4200,215.4900
1787324888,215.4900,215.5000,215.4900,215.4900
1787324889,215.5000,215.5200,215.5000,215.5200
1787324890,215.5100,215.5200,215.5100,215.5200
1787324891,215.5200,215.5300,215.5200,215.5300
1787324892,215.5250,215.5300,215.5250,215.5300
1787324893,215.5200,215.5200,215.5100,215.5200
1787324894,215.5200,215.5600,215.5200,215.5400
1787324895,215.5400,215.5400,215.5300,215.5400
1787324896,215.5400,215.5400,215.5400,215.5400
1787324897,215.5300,215.5300,215.5200,215.5300
1787324899,215.5400,215.5400,215.5400,215.5400
1787324900,215.5500,215.5600,215.5500,215.5600
1787324901,215.5500,215.5500,215.5500,215.5500
1787324903,215.5400,215.5400,215.5400,215.5400
1787324904,215.5600,215.5800,215.5600,215.5750
1787324905,215.5700,215.5800,215.5500,215.5800
1787324907,215.5750,215.5750,215.5700,215.5700
1787324909,215.5800,215.5800,215.5800,215.5800
1787324910,215.5800,215.5800,215.5800,215.5800
1787324911,215.5800,215.5800,215.5700,215.5700
1787324912,215.5600,215.5600,215.5500,215.5500
1787324913,215.5500,215.5500,215.5500,215.5500
1787324914,215.5400,215.5400,215.5100,215.5100
1787324915,215.5100,215.5100,215.5000,215.5100
1787324917,215.5200,215.5200,215.5200,215.5200
1787324918,215.5300,215.5400,215.5200,215.5200
1787324919,215.5200,215.5200,215.5100,215.5200
1787324920,215.5100,215.5150,215.5100,215.5150
1787324921,215.5000,215.5000,215.5000,215.5000
1787324922,215.4900,215.4900,215.4800,215.4800
1787324924,215.4900,215.4900,215.4900,215.4900
1787324925,215.4700,215.4700,215.4700,215.4700
1787324926,215.4600,215.4600,215.4600,215.4600
1787324927,215.4600,215.4600,215.4500,215.4600
1787324929,215.4500,215.4500,215.4500,215.4500
1787324930,215.4600,215.4600,215.4500,215.4500
1787324932,215.4600,215.4700,215.4600,215.4700
1787324933,215.4650,215.4800,215.4650,215.4800
1787324934,215.4700,215.4700,215.4700,215.4700
1787324935,215.4600,215.4600,215.4600,215.4600
1787324937,215.4750,215.4800,215.4600,215.4800
1787324939,215.4750,215.4900,215.4750,215.4900
1787324941,215.4900,215.4900,215.4900,215.4900
1787324942,215.4800,215.4800,215.4700,215.4700
1787324943,215.4600,215.4600,215.4500,215.4500
1787324944,215.4500,215.4500,215.4500,215.4500
1787324945,215.4600,215.4800,215.4600,215.4750
1787324947,215.4800,215.4800,215.4800,215.4800
1787324949,215.4900,215.5200,215.4900,215.5000
1787324950,215.4800,215.4800,215.4800,215.4800
1787324951,215.4800,215.4800,215.4800,215.4800
1787324953,215.4850,215.4850,215.4700,215.4700
1787324955,215.4600,215.4700,215.4600,215.4600
1787324956,215.4600,215.4600,215.4600,215.4600
1787324957,215.4600,215.4600,215.4600,215.4600
1787324959,215.4600,215.4600,215.4600,215.4600
1787324961,215.4700,215.4700,215.4600,215.4600
1787324963,215.4600,215.4600,215.4600,215.4600
1787324965,215.4600,215.4700,215.4600,215.4700
1787324966,215.4700,215.4700,215.4600,215.4600
1787324967,215.4300,215.4300,215.4100,215.4100
1787324968,215.4100,215.4150,215.4100,215.4150
1787324970,215.4050,215.4050,215.4000,215.4000
1787324973,215.4000,215.4100,215.3800,215.3800
1787324974,215.3700,215.3700,215.3700,215.3700
1787324975,215.3600,215.3600,215.3400,215.3500
1787324976,215.3600,215.3600,215.3600,215.3600
1787324977,215.3700,215.3900,215.3700,215.3900
1787324979,215.3900,215.4200,215.3900,215.4200
1787324981,215.4200,215.4200,215.4100,215.4100
1787324982,215.4100,215.4100,215.3800,215.3800
1787324984,215.4200,215.4200,215.4200,215.4200
1787324987,215.4300,215.4300,215.4300,215.4300
1787324989,215.4200,215.4200,215.4100,215.4150
1787324990,215.4200,215.4200,215.4200,215.4200
1787324991,215.4400,215.4750,215.4400,215.4750
1787324994,215.4750,215.4900,215.4750,215.4900
1787324995,215.4950,215.5000,215.4950,215.4950
1787324996,215.4900,215.5000,215.4900,215.5000
1787324997,215.5000,215.5000,215.5000,215.5000
1787324998,215.5000,215.5000,215.5000,215.5000
1787324999,215.5000,215.5000,215.5000,215.5000
1787325000,215.5000,215.5000,215.5000,215.5000
1787325002,215.5100,215.5100,215.5100,215.5100
1787325003,215.5100,215.5100,215.4900,215.4900
1787325004,215.4800,215.4800,215.4800,215.4800
1787325006,215.4900,215.5000,215.4900,215.4900
1787325008,215.5000,215.5000,215.5000,215.5000
1787325009,215.5100,215.5300,215.5100,215.5100
1787325010,215.5000,215.5000,215.4900,215.4900
1787325011,215.4850,215.4850,215.4850,215.4850
1787325012,215.4800,215.4800,215.4600,215.4600
1787325013,215.4500,215.4700,215.4500,215.4700
1787325014,215.4800,215.4900,215.4800,215.4900
1787325015,215.4700,215.4700,215.4650,215.4650
1787325017,215.4800,215.4800,215.4550,215.4550
1787325018,215.4400,215.4400,215.4400,215.4400
1787325019,215.4300,215.4300,215.4200,215.4300
1787325020,215.4400,215.4400,215.4400,215.4400
1787325021,215.4500,215.4500,215.4500,215.4500
1787325022,215.4600,215.4600,215.4600,215.4600
1787325023,215.4500,215.4500,215.4500,215.4500
1787325024,215.4700,215.4800,215.4700,215.4800
1787325026,215.4900,215.4900,215.4800,215.4800
1787325027,215.4800,215.4800,215.4500,215.4500
1787325028,215.4400,215.4400,215.4400,215.4400
1787325029,215.4600,215.4600,215.4600,215.4600
1787325030,215.4500,215.4600,215.4400,215.4400
1787325031,215.4450,215.4450,215.4450,215.4450
1787325032,215.4300,215.4300,215.4300,215.4300
1787325034,215.4400,215.4400,215.4400,215.4400
1787325036,215.4500,215.4700,215.4500,215.4700
1787325038,215.4800,215.4800,215.4800,215.4800
1787325039,215.4900,215.4900,215.4800,215.4800
1787325040,215.4800,215.4800,215.4600,215.4600
1787325041,215.4600,215.4600,215.4600,215.4600
1787325042,215.4600,215.4600,215.4300,215.4300
1787325043,215.4350,215.4350,215.4350,215.4350
1787325044,215.4400,215.4400,215.4300,215.4400
1787325045,215.4500,215.4500,215.4500,215.4500
1787325046,215.4700,215.4800,215.4700,215.4800
1787325047,215.4800,215.4800,215.4700,215.4700
1787325048,215.4600,215.4600,215.4600,215.4600
1787325049,215.4800,215.5000,215.4800,215.5000
1787325050,215.5000,215.5000,215.4900,215.4900
1787325052,215.4900,215.4950,215.4900,215.4950
1787325053,215.4800,215.4800,215.4400,215.4500
1787325054,215.4650,215.4650,215.4650,215.4650
1787325056,215.4700,215.4700,215.4700,215.4700
1787325057,215.4500,215.4650,215.4500,215.4650
1787325058,215.4600,215.4600,215.4200,215.4350
1787325059,215.4400,215.4500,215.4400,215.4500
1787325061,215.4700,215.4700,215.4700,215.4700
1787325063,215.4800,215.4800,215.4800,215.4800
1787325064,215.4750,215.4900,215.4750,215.4900
1787325065,215.5000,215.5000,215.5000,215.5000
1787325066,215.4900,215.4900,215.4900,215.4900
1787325068,215.4950,215.4950,215.4950,215.4950
1787325069,215.5100,215.5100,215.5100,215.5100
1787325071,215.5100,215.5150,215.5100,215.5100
1787325072,215.5100,215.5100,215.5100,215.5100
1787325073,215.5100,215.5500,215.5100,215.5300
1787325074,215.5200,215.5200,215.5200,215.5200
1787325076,215.5300,215.5400,215.5300,215.5350
1787325078,215.5500,215.5500,215.5500,215.5500
1787325079,215.5500,215.5650,215.5400,215.5600
1787325080,215.5600,215.5700,215.5600,215.5700
1787325081,215.5700,215.5700,215.5650,215.5650
1787325082,215.5800,215.5800,215.5800,215.5800
1787325083,215.5800,215.5800,215.5800,215.5800
1787325084,215.5800,215.6200,215.5800,215.6200
1787325085,215.6300,215.6400,215.6300,215.6300
1787325086,215.6200,215.6300,215.6200,215.6200
1787325087,215.6200,215.6300,215.6200,215.6300
1787325088,215.6400,215.6400,215.6400,215.6400
1787325089,215.6300,215.6450,215.6100,215.6100
1787325090,215.6300,215.6300,215.6100,215.6100
1787325091,215.6100,215.6100,215.6100,215.6100
1787325092,215.6000,215.6300,215.5950,215.6300
1787325093,215.6400,215.6400,215.6400,215.6400
1787325094,215.6400,215.6400,215.6400,215.6400
1787325095,215.6400,215.6600,215.6400,215.6500
1787325097,215.6500,215.6500,215.6500,215.6500
1787325098,215.6600,215.6700,215.6600,215.6600
1787325099,215.6500,215.6800,215.6500,215.6800
1787325100,215.6800,215.6800,215.6800,215.6800
1787325102,215.6700,215.6700,215.6500,215.6550
1787325103,215.6400,215.6400,215.6100,215.6150
1787325107,215.6200,215.6200,215.6200,215.6200
1787325108,215.6100,215.6100,215.6100,215.6100
1787325110,215.6000,215.6000,215.6000,215.6000
1787325111,215.6000,215.6050,215.6000,215.6000
1787325112,215.5900,215.5900,215.5800,215.5800
1787325114,215.5800,215.5800,215.5800,215.5800
1787325115,215.5700,215.5850,215.5600,215.5850
1787325116,215.5850,215.5850,215.5800,215.5800
1787325117,215.5850,215.5850,215.5850,215.5850
1787325118,215.5900,215.6000,215.5900,215.6000
1787325120,215.6100,215.6400,215.6000,215.6400
1787325121,215.6500,215.6500,215.6500,215.6500
1787325124,215.6600,215.6700,215.6500,215.6500
1787325125,215.6600,215.6600,215.6600,215.6600
1787325126,215.6500,215.6500,215.6500,215.6500
1787325127,215.6500,215.6500,215.6500,215.6500
1787325128,215.6500,215.6600,215.6500,215.6600
1787325130,215.6600,215.6800,215.6600,215.6600
1787325131,215.6650,215.6650,215.6650,215.6650
1787325132,215.6600,215.6600,215.6600,215.6600
1787325133,215.6500,215.6500,215.6500,215.6500
1787325135,215.6300,215.6300,215.5800,215.6100
1787325136,215.6200,215.6200,215.6200,215.6200
1787325137,215.6200,215.6200,215.6200,215.6200
1787325138,215.6200,215.6200,215.6050,215.6050
1787325139,215.6000,215.6000,215.5950,215.5950
1787325141,215.6000,215.6100,215.6000,215.6100
1787325143,215.6000,215.6100,215.6000,215.6100
1787325144,215.6000,215.6000,215.6000,215.6000
1787325145,215.6100,215.6150,215.6100,215.6150
1787325146,215.6100,215.6200,215.6100,215.6200
1787325147,215.6300,215.6300,215.6300,215.6300
1787325148,215.6400,215.6400,215.6400,215.6400
1787325149,215.6500,215.6500,215.6500,215.6500
1787325150,215.6500,215.6500,215.6300,215.6300
1787325151,215.6500,215.6500,215.6500,215.6500
1787325152,215.6200,215.6200,215.6000,215.6000
1787325153,215.6100,215.6100,215.6100,215.6100
1787325154,215.6200,215.6200,215.6200,215.6200
1787325155,215.6500,215.6500,215.6500,215.6500
1787325156,215.6400,215.6400,215.6300,215.6300
1787325157,215.6350,215.6400,215.6350,215.6400
1787325158,215.6500,215.6500,215.6500,215.6500
1787325159,215.6500,215.6500,215.6500,215.6500
1787325160,215.6600,215.6700,215.6600,215.6700
1787325162,215.6500,215.6500,215.6500,215.6500
1787325163,215.6600,215.6700,215.6600,215.6700
1787325165,215.6700,215.6900,215.6700,215.6900
1787325166,215.7000,215.7000,215.7000,215.7000
1787325167,215.6900,215.6900,215.6800,215.6850
1787325168,215.6600,215.6700,215.6600,215.6700
1787325170,215.6600,215.6600,215.6600,215.6600
1787325171,215.6500,215.6500,215.6500,215.6500
1787325172,215.6400,215.6500,215.6400,215.6500
1787325173,215.6600,215.6650,215.6600,215.6650
1787325174,215.6700,215.6700,215.6700,215.6700
1787325175,215.6800,215.6800,215.6800,215.6800
1787325176,215.6900,215.7100,215.6900,215.7100
1787325177,215.7000,215.7000,215.7000,215.7000
1787325178,215.7050,215.7100,215.7050,215.7100
1787325179,215.7000,215.7000,215.7000,215.7000
1787325180,215.6900,215.7300,215.6900,215.7300
1787325181,215.7400,215.7500,215.7400,215.7500
1787325183,215.7350,215.7350,215.7300,215.7300
1787325184,215.7200,215.7200,215.7200,215.7200
1787325185,215.7200,215.7200,215.7000,215.7000
1787325186,215.6800,215.6850,215.6700,215.6800
1787325187,215.7000,215.7000,215.7000,215.7000
1787325188,215.7100,215.7100,215.7100,215.7100
1787325189,215.7100,215.7100,215.7100,215.7100
1787325191,215.7150,215.7150,215.7150,215.7150
1787325192,215.7100,215.7200,215.7100,215.7200
1787325193,215.7100,215.7100,215.7100,215.7100
1787325194,215.7100,215.7250,215.7100,215.7200
1787325195,215.7000,215.7000,215.6900,215.6900
1787325196,215.7000,215.7000,215.6900,215.6900
1787325197,215.7000,215.7100,215.7000,215.7100
1787325198,215.7000,215.7000,215.7000,215.7000
1787325200,215.6800,215.6800,215.6800,215.6800
1787325201,215.6800,215.6900,215.6700,215.6800
1787325203,215.6600,215.6600,215.6100,215.6100
1787325204,215.6100,215.6200,215.6100,215.6150
1787325205,215.6150,215.6150,215.6150,215.6150
1787325206,215.6100,215.6100,215.6100,215.6100
1787325207,215.6200,215.6700,215.6200,215.6700
1787325209,215.6700,215.6800,215.6700,215.6800
1787325210,215.6700,215.6700,215.6600,215.6650
1787325211,215.6600,215.6600,215.6600,215.6600
1787325212,215.6500,215.6500,215.6500,215.6500
1787325213,215.6500,215.6500,215.6450,215.6500
1787325214,215.6600,215.6800,215.6600,215.6800
1787325217,215.6800,215.7000,215.6800,215.7000
1787325219,215.6900,215.6900,215.6900,215.6900
1787325220,215.7000,215.7000,215.7000,215.7000
1787325221,215.7000,215.7000,215.6900,215.6900
