ts,o,h,l,c
1787232688,319.2400,319.2400,319.2400,319.2400
1787232689,319.2650,319.2650,319.0700,319.1750
1787232690,319.0700,319.1200,319.0700,319.1200
1787232691,319.1100,319.1100,319.1100,319.1100
1787232692,319.0600,319.1800,319.0600,319.1700
1787232693,319.1800,319.2700,319.1800,319.2700
1787232694,319.2250,319.2250,319.1100,319.1100
1787232695,319.1000,319.1000,319.1000,319.1000
1787232696,319.0400,319.1400,319.0400,319.1200
1787232697,319.1000,319.1400,319.1000,319.1400
1787232698,319.1500,319.1500,319.1500,319.1500
1787232700,319.0700,319.0700,318.7000,318.8100
1787232701,318.9700,319.0100,318.8900,318.9150
1787232702,319.0600,319.1200,319.0600,319.1200
1787232703,318.9800,318.9800,318.8700,318.8700
1787232704,318.8050,318.8100,318.7400,318.7400
1787232705,318.7550,318.8100,318.7550,318.7800
1787232706,318.8000,318.8000,318.7750,318.7750
1787232707,318.7700,318.8400,318.7700,318.8400
1787232708,318.8400,318.9100,318.8400,318.9100
1787232709,318.9500,318.9900,318.8900,318.8900
1787232710,318.9300,318.9500,318.7500,318.8500
1787232711,318.8900,318.9200,318.8600,318.8600
1787232713,318.6900,318.7100,318.6100,318.6100
1787232714,318.6800,318.6800,318.6700,318.6700
1787232715,318.6700,318.6900,318.2600,318.2600
1787232716,318.2900,318.2900,318.1900,318.2100
1787232717,318.2000,318.2700,318.1900,318.2700
1787232718,318.2200,318.2200,318.2200,318.2200
1787232720,318.1600,318.1600,317.9800,318.0950
1787232721,318.0950,318.4100,318.0600,318.4100
1787232722,318.4200,318.4600,318.4200,318.4600
1787232723,318.4400,318.6100,318.4100,318.5600
1787232724,318.6200,318.6800,318.6000,318.6000
1787232726,318.6200,318.6800,318.6200,318.6800
1787232727,318.5800,318.5800,318.5300,318.5400
1787232728,318.6100,318.8000,318.6100,318.8000
1787232729,318.8600,318.8600,318.7900,318.7900
1787232730,318.8100,318.8100,318.8100,318.8100
1787232731,318.8800,318.8800,318.8800,318.8800
1787232732,318.8300,318.8300,318.8300,318.8300
1787232733,318.8300,318.8300,318.8300,318.8300
1787232734,318.8450,318.8450,318.8450,318.8450
1787232735,318.8500,318.9300,318.8500,318.9300
1787232736,318.9100,318.9300,318.8900,318.9300
1787232737,318.8900,318.9100,318.8600,318.9100
1787232738,318.8800,318.8800,318.8700,318.8700
1787232740,318.8800,318.9400,318.8800,318.9300
1787232741,318.9800,319.1550,318.9800,319.1550
1787232744,319.1800,319.1800,319.1800,319.1800
1787232745,319.1850,319.2200,319.1850,319.2200
1787232746,319.2000,319.2000,319.2000,319.2000
1787232747,319.2000,319.2900,319.1900,319.1900
1787232750,319.2400,319.3800,319.2200,319.3800
1787232751,319.3400,319.4500,319.3300,319.4500
1787232753,319.4200,319.4200,319.3700,319.3700
1787232754,319.3600,319.3600,319.1400,319.1400
1787232755,319.1200,319.1900,319.1200,319.1900
1787232756,319.1600,319.1600,319.1100,319.1100
1787232759,319.1800,319.1800,319.0400,319.0400
1787232760,319.1000,319.1100,319.0900,319.0900
1787232761,319.0900,319.0900,319.0200,319.0200
1787232762,319.0000,319.0000,319.0000,319.0000
1787232763,319.0150,319.0150,319.0150,319.0150
1787232765,319.0900,319.2050,319.0900,319.2050
1787232767,319.2800,319.3200,319.2800,319.3200
1787232768,319.3700,319.6000,319.3700,319.3850
1787232769,319.2950,319.2950,319.2800,319.2800
1787232770,319.2900,319.2900,319.2200,319.2200
1787232771,319.2700,319.2700,319.2450,319.2450
1787232772,319.2800,319.2800,319.2800,319.2800
1787232773,319.3500,319.3700,319.3500,319.3700
1787232776,319.4200,319.5000,319.4200,319.5000
1787232777,319.5000,319.5500,319.4900,319.5500
1787232778,319.6000,319.7000,319.6000,319.7000
1787232779,319.7400,319.8000,319.7300,319.7900
1787232780,319.8200,319.9800,319.8200,319.9800
1787232781,319.9800,319.9800,319.9600,319.9600
1787232782,319.9600,319.9800,319.9600,319.9650
1787232783,319.9600,319.9600,319.8100,319.8400
1787232784,319.8700,319.9400,319.8400,319.8900
1787232785,319.8700,319.8700,319.7900,319.8150
1787232786,319.8100,319.8800,319.7900,319.8800
1787232787,319.8500,319.8500,319.8250,319.8250
1787232788,319.7800,319.7800,319.7800,319.7800
1787232789,319.7500,319.7500,319.6300,319.6300
1787232790,319.6400,319.6400,319.5700,319.6000
1787232791,319.5200,319.5200,319.4400,319.5000
1787232795,319.6400,319.6600,319.4500,319.4500
1787232796,319.4800,319.4800,319.4600,319.4750
1787232797,319.4400,319.4400,319.4400,319.4400
1787232798,319.4500,319.4700,319.4500,319.4700
1787232799,319.4400,319.6500,319.4400,319.6500
1787232800,319.5200,319.5700,319.5200,319.5700
1787232802,319.5700,319.6200,319.5700,319.6200
1787232803,319.7000,319.7000,319.7000,319.7000
1787232805,319.7000,319.7750,319.7000,319.7750
1787232806,319.7600,319.8500,319.7600,319.8500
1787232807,319.8450,319.8600,319.8400,319.8500
1787232808,319.8300,319.8300,319.6900,319.7000
1787232809,319.7100,319.7100,319.7100,319.7100
1787232810,319.7100,319.7100,319.7100,319.7100
1787232811,319.7100,319.7250,319.6950,319.7000
1787232812,319.6900,319.7100,319.6900,319.7100
1787232813,319.7100,319.7700,319.7100,319.7700
1787232814,319.7850,319.7850,319.7300,319.7300
1787232815,319.7500,319.7800,319.7100,319.7100
1787232816,319.6700,319.7000,319.6700,319.6700
1787232817,319.6600,319.7000,319.6600,319.7000
1787232818,319.7200,319.8300,319.7200,319.8300
1787232819,319.7600,319.7800,319.7600,319.7800
1787232820,319.8400,319.8800,319.8400,319.8500
1787232821,319.7900,319.7900,319.7900,319.7900
1787232822,319.8200,319.8900,319.8200,319.8550
1787232823,319.8400,319.8400,319.8100,319.8100
1787232824,319.7900,319.8000,319.7900,319.8000
1787232825,319.8350,319.8500,319.8350,319.8500
1787232826,319.8500,319.8500,319.7900,319.8150
1787232829,319.8300,319.8500,319.7800,319.8500
1787232830,319.8400,319.8400,319.7400,319.7400
1787232831,319.7300,319.7500,319.7300,319.7500
1787232832,319.8100,319.8100,319.8100,319.8100
1787232833,319.8000,319.8000,319.7700,319.7700
1787232834,319.8000,319.8100,319.7700,319.7700
1787232835,319.8100,319.9000,319.8100,319.9000
1787232836,319.8600,319.9050,319.8600,319.8800
1787232837,319.9200,319.9300,319.9200,319.9300
1787232838,319.9400,319.9500,319.9400,319.9500
1787232839,319.9300,319.9400,319.8400,319.8400
1787232840,319.8400,319.8400,319.8400,319.8400
1787232841,319.8700,319.8700,319.8400,319.8400
1787232842,319.8900,319.9400,319.8900,319.9400
1787232843,319.9550,319.9550,319.8700,319.8700
1787232844,319.8550,319.8550,319.8550,319.8550
1787232845,319.8900,319.8900,319.8900,319.8900
1787232846,319.9100,320.2800,319.9100,320.2700
1787232847,320.1900,320.1900,320.1700,320.1700
1787232848,320.1550,320.2300,320.1500,320.1700
1787232849,320.1700,320.1700,320.0800,320.0800
1787232850,320.0600,320.0600,320.0300,320.0300
1787232851,320.0300,320.0600,320.0300,320.0500
1787232852,320.0600,320.0600,319.9300,320.0300
1787232853,319.9950,319.9950,319.9950,319.9950
1787232855,320.0000,320.0000,319.9800,319.9800
1787232856,319.9600,319.9600,319.7800,319.8300
1787232857,319.8500,319.8500,319.7000,319.8300
1787232858,319.9200,320.0000,319.9100,319.9900
1787232859,320.0000,320.0100,319.9300,320.0100
1787232860,320.0200,320.0400,320.0000,320.0000
1787232862,319.9600,319.9600,319.9400,319.9400
1787232863,319.9600,319.9700,319.9600,319.9700
1787232864,319.9400,320.0400,319.8900,320.0000
1787232865,319.9700,320.0000,319.9050,319.9050
1787232866,319.8900,319.9000,319.8900,319.8900
1787232867,319.8800,319.8800,319.7900,319.7900
1787232868,319.8200,319.8200,319.8200,319.8200
1787232869,319.8800,319.8800,319.8600,319.8600
1787232870,319.8200,319.8600,319.8200,319.8200
1787232871,319.8200,319.8200,319.7700,319.7900
1787232873,319.7700,319.7700,319.5600,319.5600
1787232874,319.6600,319.6600,319.3000,319.3400
1787232875,319.4100,319.4100,319.4000,319.4000
1787232876,319.3700,319.3800,319.3600,319.3600
1787232877,319.3100,319.3150,319.2300,319.2300
1787232878,319.2750,319.2800,319.2750,319.2800
1787232879,319.2800,319.2800,319.2200,319.2200
1787232880,319.2400,319.2400,319.1500,319.1500
1787232881,319.1900,319.1900,319.0700,319.0700
1787232882,319.1300,319.1300,319.1300,319.1300
1787232883,319.1400,319.1400,319.1400,319.1400
1787232884,319.0800,319.0800,319.0200,319.0200
1787232885,319.0200,319.0200,318.8400,318.8400
1787232887,318.8800,318.9500,318.8800,318.9500
1787232888,318.9900,318.9900,318.9700,318.9700
1787232889,318.9300,318.9300,318.8000,318.8000
1787232890,318.7700,318.8100,318.7500,318.8100
1787232891,318.7700,318.7700,318.7600,318.7600
1787232892,318.7700,318.7800,318.7500,318.7700
1787232893,318.7700,318.7700,318.7700,318.7700
1787232895,318.7300,318.7400,318.6900,318.6900
1787232896,318.6800,318.6800,318.6800,318.6800
1787232897,318.6700,318.6700,318.6600,318.6600
1787232898,318.6200,318.8400,318.6200,318.8400
1787232899,318.7950,318.8500,318.7700,318.7700
1787232900,318.6700,318.6700,318.6000,318.6400
1787232901,318.6200,318.6200,318.5600,318.5650
1787232902,318.5500,318.5500,318.5400,318.5400
1787232903,318.5000,318.5100,318.4700,318.5100
1787232904,318.5000,318.5700,318.4500,318.4500
1787232905,318.4300,318.4600,318.4300,318.4600
1787232906,318.4700,318.4800,318.4500,318.4500
1787232907,318.4700,318.5100,318.4700,318.5100
1787232909,318.4850,318.4850,318.4000,318.4150
1787232910,318.4000,318.4600,318.3700,318.4600
1787232912,318.4800,318.5100,318.4800,318.5100
1787232913,318.5250,318.5400,318.5250,318.5400
1787232914,318.4900,318.4900,318.4900,318.4900
1787232915,318.5000,318.5850,318.5000,318.5850
1787232916,318.5850,318.8900,318.5400,318.7300
1787232917,318.7200,318.7200,318.6900,318.6900
1787232918,318.6100,318.6900,318.6100,318.6600
1787232920,318.5900,318.5900,318.5850,318.5850
1787232921,318.5800,318.6000,318.5400,318.5450
1787232924,318.5650,318.5650,318.5000,318.5000
1787232926,318.4600,318.5300,318.4200,318.5300
1787232927,318.5400,318.5400,318.5300,318.5300
1787232930,318.5600,318.5600,318.5600,318.5600
1787232931,318.5800,318.6000,318.5800,318.5900
1787232932,318.5800,318.5800,318.5800,318.5800
1787232933,318.5800,318.5800,318.5500,318.5500
1787232935,318.5700,318.6100,318.5600,318.6100
1787232936,318.6200,318.6200,318.6100,318.6100
1787232938,318.5800,318.5800,318.5000,318.5000
1787232939,318.4900,318.5850,318.4900,318.5850
1787232940,318.5900,318.6500,318.5900,318.6400
1787232941,318.6700,318.7000,318.6700,318.6750
1787232942,318.6400,318.7300,318.6400,318.7300
1787232943,318.7100,318.8100,318.6850,318.7700
1787232944,318.7300,318.7300,318.6800,318.6950
1787232945,318.6500,318.6500,318.5950,318.6000
1787232946,318.5600,318.5600,318.4700,318.4800
1787232947,318.5500,318.5900,318.5400,318.5900
1787232948,318.5900,318.5900,318.5900,318.5900
1787232949,318.6300,318.6300,318.6300,318.6300
1787232950,318.6500,318.6550,318.5700,318.5700
1787232951,318.5700,318.5700,318.5700,318.5700
1787232952,318.5700,318.5700,318.4100,318.4500
1787232954,318.4900,318.5000,318.4700,318.4900
1787232955,318.5100,318.5500,318.5100,318.5500
1787232957,318.5300,318.5300,318.4800,318.4800
1787232958,318.4600,318.5000,318.4600,318.4800
1787232959,318.5500,318.5500,318.2800,318.2800
1787232960,318.2500,318.2500,318.1000,318.1200
1787232961,318.0600,318.0800,317.9050,318.0300
1787232962,318.0300,318.0300,318.0300,318.0300
1787232963,318.0500,318.0500,318.0500,318.0500
1787232964,318.0500,318.1400,318.0300,318.1400
1787232965,318.1000,318.1000,318.0300,318.0900
1787232967,318.0900,318.1400,318.0400,318.1400
1787232968,318.1800,318.1900,318.1700,318.1700
1787232969,318.1850,318.1850,318.1400,318.1400
1787232970,318.1900,318.1900,318.1400,318.1400
1787232971,318.1700,318.1700,318.1700,318.1700
1787232972,318.1400,318.1800,318.1300,318.1800
1787232973,318.1500,318.1800,318.1500,318.1800
1787232974,318.1600,318.2100,318.1600,318.2100
1787232975,318.1700,318.2000,318.1300,318.1300
1787232977,318.1100,318.1100,317.9800,317.9900
1787232978,317.9300,317.9300,317.8500,317.8800
1787232979,317.8400,317.8400,317.8300,317.8400
1787232981,317.8300,317.8300,317.7400,317.8100
1787232982,317.7300,317.7300,317.7000,317.7000
1787232983,317.7400,317.7700,317.7400,317.7700
1787232984,317.7800,317.7800,317.7600,317.7800
1787232985,317.7800,317.8200,317.7700,317.7950
1787232986,317.8200,317.9100,317.8200,317.9100
1787232987,317.8700,317.8700,317.8600,317.8600
1787232988,317.8400,317.8550,317.7800,317.8150
1787232989,317.8150,317.8900,317.8150,317.8900
1787232990,317.8600,317.8600,317.8600,317.8600
1787232991,317.8500,317.9100,317.8300,317.9100
1787232992,317.9200,317.9300,317.9200,317.9300
1787232993,317.9800,318.0000,317.9800,317.9900
1787232994,317.9850,317.9850,317.9700,317.9700
1787232996,318.0000,318.0000,318.0000,318.0000
1787232997,317.9400,318.0000,317.9400,317.9700
1787232998,318.0000,318.0500,318.0000,318.0400
1787232999,318.0500,318.0500,318.0400,318.0400
1787233000,318.0000,318.0150,317.9100,318.0150
1787233001,318.0100,318.0100,317.8600,317.8600
1787233002,317.8600,317.8600,317.8600,317.8600
1787233003,317.8400,317.8650,317.8300,317.8650
1787233004,317.8900,317.8900,317.8650,317.8650
1787233006,317.8650,317.8650,317.8650,317.8650
1787233007,317.9000,317.9100,317.7700,317.7700
1787233008,317.7700,317.7700,317.6800,317.6800
1787233009,317.6700,317.6700,317.6400,317.6600
1787233011,317.6400,317.6400,317.6300,317.6400
1787233012,317.6300,317.6400,317.5500,317.6300
1787233013,317.6700,317.7200,317.6700,317.7150
1787233014,317.7150,317.7150,317.7150,317.7150
1787233015,317.7100,317.7250,317.7000,317.7000
1787233016,317.6900,317.6900,317.6100,317.6100
1787233018,317.6300,317.6300,317.6000,317.6000
1787233019,317.6700,317.6800,317.6300,317.6300
1787233022,317.6400,317.6400,317.6400,317.6400
1787233023,317.6300,317.6300,317.6000,317.6000
1787233024,317.6250,317.6250,317.6250,317.6250
1787233026,317.5800,317.5800,317.4600,317.4600
1787233027,317.4500,317.4500,317.4300,317.4300
1787233028,317.4000,317.4300,317.4000,317.4000
1787233029,317.4000,317.4300,317.3900,317.4300
1787233032,317.4550,317.4550,317.4550,317.4550
1787233033,317.4800,317.5200,317.4800,317.5200
1787233034,317.4700,317.4700,317.4700,317.4700
1787233035,317.4200,317.4200,317.3200,317.3200
1787233037,317.3500,317.3500,317.3500,317.3500
1787233038,317.3500,317.3500,317.3500,317.3500
1787233039,317.3200,317.3200,317.3100,317.3100
1787233040,317.3100,317.3400,317.3100,317.3200
1787233041,317.3100,317.3100,317.3100,317.3100
1787233042,317.3100,317.3100,317.2600,317.2800
1787233043,317.2800,317.3300,317.2600,317.3250
1787233044,317.3300,317.4500,317.3300,317.4500
1787233045,317.4700,317.6000,317.4700,317.6000
1787233046,317.5900,317.6050,317.5600,317.5900
1787233047,317.5500,317.5500,317.4450,317.4450
1787233048,317.4000,317.4400,317.3900,317.3900
1787233049,317.3850,317.3850,317.3700,317.3800
1787233050,317.3800,317.3800,317.3800,317.3800
1787233051,317.3800,317.3800,317.3400,317.3400
1787233052,317.3100,317.3600,317.2900,317.3600
1787233053,317.3450,317.3800,317.3450,317.3800
1787233055,317.3800,317.3800,317.3800,317.3800
1787233056,317.4200,317.4200,317.4200,317.4200
1787233057,317.4500,317.4700,317.4500,317.4700
1787233058,317.4900,317.4900,317.4900,317.4900
1787233061,317.4700,317.4700,317.4400,317.4400
1787233062,317.4000,317.4000,317.3400,317.3400
1787233063,317.3900,317.4600,317.3900,317.4600
1787233064,317.4450,317.4450,317.3800,317.3800
1787233066,317.3800,317.3800,317.3800,317.3800
1787233067,317.3900,317.4000,317.3900,317.4000
1787233070,317.4100,317.4100,317.4100,317.4100
1787233073,317.4900,317.5000,317.4900,317.5000
1787233074,317.4500,317.4800,317.4500,317.4800
1787233075,317.5250,317.5250,317.5250,317.5250
1787233077,317.5250,317.5250,317.5250,317.5250
1787233078,317.5150,317.5150,317.5150,317.5150
1787233079,317.5150,317.5700,317.5150,317.5700
1787233081,317.5850,317.5850,317.5500,317.5500
1787233082,317.5800,317.5850,317.5500,317.5500
1787233083,317.5600,317.6200,317.5600,317.6200
1787233084,317.6200,317.6400,317.6100,317.6400
1787233085,317.5900,317.5900,317.5200,317.5200
1787233086,317.5200,317.5200,317.3800,317.4850
1787233087,317.5800,317.5800,317.5100,317.5100
1787233089,317.4900,317.4900,317.4900,317.4900
1787233090,317.5050,317.5050,317.5050,317.5050
1787233091,317.5300,317.5500,317.5300,317.5300
1787233092,317.5500,317.7200,317.5500,317.6700
1787233095,317.7100,317.7200,317.7050,317.7050
1787233096,317.7100,317.7100,317.7100,317.7100
1787233097,317.6600,317.6600,317.6500,317.6500
1787233098,317.6500,317.6500,317.5600,317.5600
1787233099,317.5200,317.5200,317.4800,317.4800
1787233100,317.5150,317.5150,317.5150,317.5150
1787233101,317.5100,317.5100,317.5100,317.5100
1787233102,317.5500,317.6250,317.5500,317.6200
1787233103,317.6300,317.6300,317.5600,317.5900
1787233104,317.5900,317.5900,317.5900,317.5900
1787233105,317.5500,317.5500,317.5400,317.5400
1787233106,317.5400,317.5500,317.5000,317.5000
1787233107,317.4600,317.4800,317.4600,317.4800
1787233109,317.5050,317.5050,317.5050,317.5050
1787233111,317.5000,317.5000,317.4800,317.4800
1787233112,317.4700,317.5000,317.4700,317.5000
1787233113,317.4700,317.4700,317.4200,317.4200
1787233114,317.4500,317.4500,317.4450,317.4450
1787233115,317.4300,317.4300,317.4300,317.4300
1787233116,317.4450,317.4450,317.3700,317.3700
1787233117,317.3700,317.3700,317.2900,317.3100
1787233118,317.3100,317.3300,317.3100,317.3300
1787233120,317.3100,317.3100,317.2300,317.2500
1787233121,317.2400,317.2500,317.2100,317.2500
1787233122,317.3000,317.3000,317.2800,317.2800
1787233123,317.2800,317.3000,317.2800,317.3000
1787233124,317.3200,317.3400,317.3200,317.3400
1787233125,317.3250,317.3250,317.3000,317.3250
1787233127,317.3050,317.3050,317.3050,317.3050
1787233128,317.3200,317.3900,317.2900,317.3400
1787233129,317.3550,317.3550,317.3550,317.3550
1787233130,317.3800,317.3900,317.3800,317.3900
1787233131,317.3850,317.3850,317.3850,317.3850
1787233132,317.3700,317.3700,317.3100,317.3200
1787233133,317.2900,317.2900,317.2900,317.2900
1787233134,317.2800,317.2800,317.2700,317.2700
1787233136,317.2500,317.2900,317.2500,317.2900
1787233137,317.3000,317.3000,317.2000,317.2100
1787233139,317.1900,317.2100,317.1900,317.2100
1787233140,317.2050,317.2050,317.2050,317.2050
1787233141,317.2200,317.2400,317.2200,317.2400
1787233143,317.2700,317.3200,317.2700,317.3200
1787233144,317.3200,317.3200,317.2900,317.2900
1787233145,317.2700,317.2700,317.1500,317.1500
1787233146,317.1800,317.2400,317.1800,317.2400
1787233147,317.2350,317.2350,317.2350,317.2350
1787233148,317.2100,317.2350,317.2100,317.2100
1787233149,317.2000,317.2200,317.1700,317.2200
1787233150,317.2200,317.2200,317.2200,317.2200
1787233151,317.2200,317.2200,317.2200,317.2200
1787233154,317.2400,317.2600,317.2400,317.2600
1787233155,317.2450,317.3000,317.2450,317.3000
1787233156,317.3100,317.3100,317.2800,317.2800
1787233157,317.2700,317.3200,317.2700,317.3200
1787233158,317.3500,317.3500,317.3500,317.3500
1787233159,317.3600,317.4300,317.3600,317.4300
1787233160,317.4100,317.4100,317.4100,317.4100
1787233163,317.4200,317.4200,317.4200,317.4200
1787233165,317.3700,317.3700,317.3600,317.3600
1787233166,317.3400,317.3600,317.3300,317.3500
1787233167,317.3300,317.3300,317.2700,317.2700
1787233168,317.2800,317.3100,317.2800,317.3100
1787233169,317.3150,317.3150,317.2900,317.2900
1787233170,317.2500,317.2500,317.2500,317.2500
1787233172,317.3200,317.4100,317.3200,317.4100
1787233173,317.4100,317.4200,317.4100,317.4200
1787233176,317.4100,317.4100,317.4100,317.4100
1787233178,317.4400,317.4400,317.4250,317.4250
1787233179,317.4300,317.4300,317.4300,317.4300
1787233180,317.4500,317.4600,317.4400,317.4600
1787233182,317.4500,317.4600,317.4500,317.4600
1787233183,317.4600,317.4800,317.4400,317.4400
1787233185,317.4550,317.4550,317.4550,317.4550
1787233188,317.4600,317.4600,317.4100,317.4100
1787233189,317.3800,317.4250,317.3700,317.4200
1787233190,317.4200,317.5200,317.4200,317.4900
1787233191,317.4800,317.5200,317.4800,317.5200
1787233192,317.5200,317.5200,317.5200,317.5200
1787233193,317.5200,317.6600,317.5200,317.5900
1787233194,317.5700,317.6200,317.5700,317.6200
1787233195,317.6400,317.6400,317.6400,317.6400
1787233196,317.6200,317.6200,317.6150,317.6150
1787233200,317.6300,317.6300,317.6300,317.6300
1787233201,317.6400,317.6400,317.6400,317.6400
1787233202,317.6300,317.6300,317.5800,317.5850
1787233203,317.5500,317.5500,317.5500,317.5500
1787233204,317.5450,317.6400,317.5450,317.6100
1787233205,317.6200,317.6200,317.5950,317.5950
1787233206,317.6550,317.6550,317.6550,317.6550
1787233207,317.7000,317.7100,317.6550,317.6800
1787233208,317.6900,317.6900,317.6900,317.6900
1787233209,317.6900,317.7400,317.6900,317.7100
1787233210,317.7400,317.7400,317.6900,317.6900
1787233212,317.7400,317.7600,317.7400,317.7600
1787233213,317.7650,317.7650,317.7600,317.7600
1787233214,317.7600,317.7700,317.7500,317.7700
1787233215,317.7300,317.7400,317.7300,317.7400
1787233216,317.7500,317.8000,317.7500,317.7500
1787233218,317.7500,317.7600,317.7200,317.7200
1787233219,317.7600,317.7600,317.7300,317.7300
1787233220,317.7100,317.7500,317.7100,317.7500
1787233221,317.7100,317.7100,317.6350,317.6450
1787233222,317.6500,317.6500,317.4600,317.4800
1787233223,317.4800,317.5500,317.4800,317.5200
1787233225,317.5300,317.5400,317.5100,317.5100
1787233226,317.4900,317.4900,317.4900,317.4900
1787233227,317.5000,317.5200,317.5000,317.5200
1787233229,317.4950,317.4950,317.4800,317.4800
1787233230,317.5000,317.5000,317.4800,317.5000
1787233231,317.5000,317.5000,317.4800,317.4800
1787233232,317.4700,317.4700,317.4200,317.4400
1787233233,317.4750,317.4750,317.4750,317.4750
1787233234,317.4800,317.4800,317.4650,317.4650
1787233235,317.4950,317.4950,317.4700,317.4850
1787233236,317.4900,317.4900,317.4400,317.4400
1787233238,317.4600,317.4600,317.4200,317.4600
1787233239,317.5000,317.5100,317.5000,317.5050
1787233240,317.5050,317.5400,317.5050,317.5400
1787233244,317.5350,317.5350,317.5000,317.5000
1787233245,317.5400,317.5400,317.5300,317.5300
1787233246,317.5000,317.5000,317.4400,317.4400
1787233248,317.4700,317.5400,317.4700,317.5400
1787233249,317.4900,317.4900,317.4700,317.4700
1787233250,317.4700,317.5350,317.4700,317.5350
1787233251,317.5600,317.6500,317.5600,317.6000
1787233252,317.6800,317.7400,317.6800,317.7100
1787233254,317.7350,317.8250,317.7350,317.8000
1787233255,317.7500,317.7500,317.7200,317.7200
1787233257,317.7600,317.8100,317.7600,317.7900
1787233259,317.7950,317.7950,317.7950,317.7950
1787233260,317.8000,317.8200,317.8000,317.8200
1787233262,317.8200,317.8600,317.8200,317.8350
1787233263,317.8200,317.8300,317.8200,317.8300
