ts,o,h,l,c
1788874465,360.9100,361.4000,360.9100,361.4000
1788874466,361.4300,361.4900,361.4300,361.4700
1788874467,361.5000,361.6300,361.4950,361.5800
1788874468,361.6300,361.8100,361.5850,361.8100
1788874469,361.8400,362.2000,361.8400,362.0000
1788874470,362.1400,362.1700,361.9900,362.1700
1788874471,362.0700,362.0700,361.9000,361.9000
1788874472,361.9100,362.0600,361.6400,361.7800
1788874473,361.7600,361.8500,361.7500,361.8500
1788874474,361.8200,361.8200,361.5000,361.5000
1788874475,361.5000,361.6000,361.4500,361.6000
1788874476,361.6000,361.6000,361.5100,361.5100
1788874477,361.6100,361.6100,361.6100,361.6100
1788874478,361.6000,361.6000,361.6000,361.6000
1788874479,361.5600,361.5700,361.5000,361.5000
1788874480,361.5500,361.8200,361.5500,361.6700
1788874481,361.7700,361.7900,361.7700,361.7900
1788874482,361.7300,361.7700,361.7300,361.7700
1788874483,361.8500,362.0000,361.8500,362.0000
1788874484,362.0000,362.0000,361.5400,361.8300
1788874485,361.8400,361.8500,361.7200,361.7900
1788874486,361.7600,361.7600,361.5800,361.6400
1788874488,361.6200,361.6200,361.5900,361.5900
1788874489,361.5900,361.6100,361.4000,361.4000
1788874490,361.3600,361.3800,361.3400,361.3400
1788874491,361.3800,361.5700,361.3800,361.5000
1788874492,361.5000,361.5300,361.5000,361.5300
1788874493,361.5000,361.6300,361.5000,361.5500
1788874494,361.4800,361.5600,361.4800,361.5600
1788874495,361.5000,361.5000,361.4400,361.5000
1788874496,361.5100,361.7400,361.5100,361.7400
1788874497,361.7000,361.7000,361.7000,361.7000
1788874498,361.6100,361.6100,361.2200,361.4200
1788874499,361.3200,361.3200,361.3200,361.3200
1788874500,361.4900,361.5000,361.3900,361.3900
1788874501,361.3000,361.3000,361.0500,361.0600
1788874502,361.2000,361.2900,361.1200,361.1200
1788874505,361.2100,361.3100,361.1200,361.1200
1788874506,361.1500,361.4000,361.1200,361.3500
1788874507,361.3400,361.4400,361.2100,361.2100
1788874509,361.3700,361.4200,361.3500,361.4200
1788874510,361.3900,361.5700,361.3900,361.4400
1788874511,361.5100,361.5500,361.4600,361.4600
1788874512,361.4600,361.5000,361.4600,361.4700
1788874513,361.4600,361.4900,361.4000,361.4900
1788874514,361.3700,361.3700,361.3000,361.3100
1788874515,361.3000,361.4000,361.2800,361.3900
1788874516,361.3500,361.4100,361.3500,361.3500
1788874517,361.3300,361.4100,361.3300,361.3900
1788874518,361.4100,361.7500,361.4100,361.7500
1788874519,361.6700,361.6700,361.5600,361.5600
1788874520,361.5300,361.5300,361.4000,361.5000
1788874521,361.4000,361.4000,361.0800,361.0800
1788874522,361.1000,361.1000,360.6300,360.6300
1788874523,360.6700,360.8200,360.5500,360.5500
1788874524,360.6000,360.6300,360.4000,360.4400
1788874525,360.3800,360.4100,360.3800,360.4100
1788874526,360.3900,360.4400,360.3900,360.4400
1788874527,360.4000,360.4100,360.2000,360.2900
1788874528,360.2500,360.2500,360.1100,360.1100
1788874529,360.1900,360.4900,360.1900,360.3900
1788874530,360.3500,360.5600,360.3500,360.4200
1788874531,360.3600,360.5700,360.3400,360.5700
1788874532,360.3400,360.3400,360.2400,360.2700
1788874534,360.2300,360.3400,360.2100,360.2800
1788874535,360.3300,360.3700,360.3200,360.3700
1788874536,360.3900,360.6700,360.3900,360.6700
1788874537,360.6500,360.7050,360.6200,360.7050
1788874538,360.8000,360.9800,360.8000,360.9800
1788874539,360.9150,360.9150,360.9150,360.9150
1788874540,360.8500,361.1000,360.8400,361.0600
1788874541,361.1500,361.2000,361.0300,361.0300
1788874542,361.0500,361.0500,360.9000,360.9000
1788874543,360.9800,361.0100,360.9800,360.9900
1788874544,361.0000,361.0000,360.8400,360.9700
1788874545,360.8200,361.0000,360.7900,360.8700
1788874546,360.8300,360.8300,360.7700,360.7700
1788874547,360.8100,360.8200,360.7600,360.7600
1788874548,360.7600,360.7600,360.7500,360.7500
1788874549,360.7700,360.7900,360.7700,360.7700
1788874550,360.8100,360.9800,360.7300,360.7700
1788874551,360.8400,360.9300,360.7700,360.7700
1788874552,360.7800,360.8400,360.7600,360.8400
1788874553,360.8900,361.3000,360.8900,361.2900
1788874554,361.2800,361.2800,361.0400,361.0400
1788874555,361.0400,361.0400,361.0400,361.0400
1788874556,361.0700,361.3200,361.0700,361.2900
1788874559,361.3300,361.5000,361.2900,361.3500
1788874560,361.4050,361.4050,361.4050,361.4050
1788874562,361.4700,361.5300,361.4500,361.5100
1788874563,361.4900,361.6000,361.3500,361.3700
1788874564,361.4300,361.4600,361.3100,361.4600
1788874565,361.5300,361.5400,361.4850,361.5100
1788874566,361.5200,361.8000,361.5200,361.7050
1788874568,361.7700,361.7700,361.7100,361.7100
1788874569,361.7100,361.7200,361.4900,361.6000
1788874570,361.6900,361.9400,361.6800,361.9400
1788874571,361.8600,361.9300,361.8600,361.9100
1788874572,361.9100,362.0000,361.7900,361.8200
1788874573,361.8300,361.9500,361.8300,361.9500
1788874574,361.8800,361.9900,361.7900,361.9900
1788874575,361.9450,362.2300,361.9450,362.2100
1788874576,362.2100,362.3200,362.0200,362.0200
1788874577,362.0200,362.2000,362.0000,362.2000
1788874578,362.2200,362.2200,362.1300,362.1300
1788874579,362.0300,362.1200,361.8200,362.0900
1788874580,361.9700,362.0900,361.9500,362.0200
1788874581,362.0000,362.1000,362.0000,362.0700
1788874582,362.1200,362.1300,361.8300,362.0000
1788874583,362.1500,362.1500,362.0000,362.0000
1788874584,362.0000,362.0000,361.9800,362.0000
1788874585,361.9400,361.9700,361.8800,361.8800
1788874586,361.9200,362.0000,361.9100,361.9700
1788874587,362.0000,362.0000,361.8900,361.8900
1788874588,361.9250,362.0600,361.8500,362.0200
1788874589,362.0200,362.0400,361.9900,362.0300
1788874590,361.9600,362.0500,361.8200,361.8400
1788874591,361.8700,362.1100,361.7900,362.0700
1788874592,362.0000,362.0000,361.8800,361.8800
1788874593,361.8000,361.8000,361.6500,361.6500
1788874594,361.6500,361.7500,361.6300,361.7500
1788874595,361.8000,361.8600,361.8000,361.8600
1788874596,361.9200,362.0600,361.8900,361.8900
1788874597,361.8100,361.8100,361.6300,361.6300
1788874598,361.7100,361.7200,361.6800,361.7100
1788874599,361.7100,361.7100,361.6500,361.6500
1788874601,361.6800,361.7500,361.6800,361.7500
1788874602,361.8200,361.9400,361.7800,361.7900
1788874603,361.8300,361.8700,361.7800,361.7800
1788874604,361.7900,361.8700,361.7900,361.8700
1788874605,361.8600,361.8600,361.8600,361.8600
1788874606,361.9200,362.0200,361.8400,361.9800
1788874607,362.0300,362.2100,362.0300,362.2100
1788874608,362.2500,362.3300,362.2100,362.2100
1788874609,362.1650,362.1800,362.1000,362.1800
1788874610,362.2200,362.2200,362.2200,362.2200
1788874611,362.1600,362.1600,361.8300,362.0000
1788874612,362.0500,362.0700,362.0500,362.0700
1788874613,362.0700,362.0700,361.7300,362.0700
1788874614,362.0750,362.0750,362.0750,362.0750
1788874615,362.0300,362.0600,361.9700,361.9700
1788874616,362.0000,362.0000,362.0000,362.0000
1788874617,362.0250,362.0250,361.9300,361.9300
1788874618,361.8700,362.0200,361.8000,361.8000
1788874619,361.8100,361.9400,361.8000,361.9400
1788874621,361.9500,362.4200,361.9500,362.3300
1788874622,362.2400,362.2400,362.0700,362.1100
1788874623,362.1400,362.1500,362.1050,362.1500
1788874624,362.1300,362.1500,362.0100,362.1400
1788874625,362.1400,362.1500,362.0000,362.0700
1788874626,362.1500,362.2000,362.1000,362.1100
1788874627,362.1100,362.1700,362.1000,362.1700
1788874628,362.1000,362.1000,362.0600,362.0700
1788874629,362.1300,362.3000,362.1300,362.2900
1788874630,362.2900,362.3300,362.2800,362.3200
1788874631,362.2500,362.2500,362.1200,362.1400
1788874632,362.1600,362.1800,361.8000,361.8900
1788874633,361.8000,362.0100,361.7900,362.0100
1788874634,361.9900,362.0700,361.9900,362.0500
1788874635,362.0200,362.0200,362.0000,362.0000
1788874636,361.9800,362.0900,361.9400,361.9400
1788874637,362.0500,362.1000,362.0000,362.1000
1788874638,362.1200,362.2100,362.0700,362.0700
1788874639,362.0000,362.0000,361.9600,361.9600
1788874640,361.9600,361.9600,361.6600,361.8100
1788874641,361.7800,361.8100,361.7600,361.8100
1788874642,361.8050,361.9000,361.8050,361.9000
1788874643,361.8000,361.8000,361.8000,361.8000
1788874644,361.7100,361.7100,361.4800,361.5200
1788874645,361.4300,361.5900,361.3700,361.5900
1788874646,361.5700,361.5700,361.2000,361.2000
1788874647,361.1700,361.1700,361.0800,361.1500
1788874648,361.2800,361.2800,361.2200,361.2200
1788874649,361.1700,361.1700,361.0900,361.0900
1788874650,361.1300,361.1300,360.9700,361.0300
1788874651,361.0100,361.0100,361.0100,361.0100
1788874652,361.0000,361.0000,360.8400,360.8400
1788874653,360.8200,360.8350,360.8000,360.8350
1788874654,360.8350,360.8350,360.8350,360.8350
1788874655,360.8500,361.0300,360.7300,361.0300
1788874656,361.0300,361.1100,360.8800,360.8800
1788874657,360.8200,360.8200,360.8200,360.8200
1788874658,360.7300,360.7300,360.7100,360.7100
1788874659,360.7300,360.7600,360.6800,360.7100
1788874660,360.6400,360.8500,360.6000,360.8500
1788874661,360.8800,360.8800,360.8800,360.8800
1788874662,360.9300,361.0900,360.9300,361.0900
1788874663,361.0200,361.1900,361.0200,361.0650
1788874666,361.0000,361.0700,361.0000,361.0400
1788874668,360.9300,360.9600,360.8600,360.9600
1788874669,360.9600,361.2700,360.9300,361.1900
1788874670,361.1900,361.4100,361.1900,361.1900
1788874671,361.2600,361.4000,361.2600,361.3250
1788874672,361.3300,361.3300,361.2500,361.2550
1788874674,361.3200,361.3400,361.2700,361.3400
1788874675,361.4400,361.5000,361.4000,361.4900
1788874676,361.4900,361.4900,361.3700,361.3700
1788874677,361.3500,361.3500,361.2500,361.2500
1788874678,361.3100,361.3500,361.2800,361.2800
1788874680,361.2200,361.2200,361.2000,361.2000
1788874682,361.1500,361.1600,361.0300,361.0300
1788874683,361.0600,361.0600,361.0600,361.0600
1788874684,361.0100,361.3200,361.0000,361.3200
1788874685,361.2900,361.2900,361.2600,361.2600
1788874686,361.3200,361.3200,361.2700,361.2700
1788874687,361.2600,361.2600,361.2600,361.2600
1788874688,361.2650,361.2650,361.2650,361.2650
1788874689,361.2000,361.2200,361.1850,361.2100
1788874690,361.1300,361.4000,361.1100,361.4000
1788874691,361.3800,361.3800,361.1800,361.1800
1788874692,361.1500,361.1500,361.1000,361.1100
1788874693,361.1900,361.2300,361.1000,361.1600
1788874694,361.1500,361.1500,361.1500,361.1500
1788874695,361.1400,361.1700,361.0100,361.1700
1788874696,361.1000,361.1700,360.9200,361.0900
1788874698,361.0600,361.0600,361.0500,361.0500
1788874699,361.1200,361.1500,361.0300,361.0300
1788874700,361.0800,361.0900,361.0800,361.0900
1788874702,361.1200,361.1600,361.0000,361.0800
1788874704,361.1400,361.1600,361.0400,361.0700
1788874705,361.0400,361.0400,360.8200,360.9600
1788874706,360.9500,360.9500,360.8700,360.8700
1788874707,360.9500,360.9600,360.9500,360.9600
1788874708,360.9200,360.9200,360.9200,360.9200
1788874709,360.8800,360.8800,360.8700,360.8700
1788874710,360.9300,360.9400,360.8800,360.8800
1788874711,360.9500,361.0700,360.9000,360.9900
1788874712,360.9200,360.9200,360.8200,360.8200
1788874713,360.8200,360.8600,360.6600,360.6600
1788874714,360.7200,360.7200,360.3200,360.4200
1788874715,360.4000,360.4000,360.4000,360.4000
1788874716,360.4200,360.6700,360.4200,360.5800
1788874717,360.5500,360.7000,360.5400,360.7000
1788874718,360.6950,360.6950,360.5900,360.5900
1788874721,360.6000,360.6000,360.6000,360.6000
1788874722,360.5500,360.6100,360.5500,360.6100
1788874723,360.7000,360.7300,360.7000,360.7300
1788874724,360.7500,360.8000,360.7100,360.7100
1788874725,360.7100,360.7400,360.7100,360.7400
1788874726,360.7000,360.7000,360.4800,360.4900
1788874727,360.5000,360.5400,360.3600,360.4000
1788874728,360.5300,360.5700,360.4500,360.5300
1788874729,360.5800,360.7200,360.5800,360.6900
1788874730,360.7000,360.7000,360.6900,360.6900
1788874731,360.7500,360.8100,360.7500,360.7800
1788874732,360.7600,361.0000,360.7500,360.7500
1788874733,360.7500,360.7500,360.6700,360.6700
1788874734,360.6300,360.6300,360.6300,360.6300
1788874735,360.6400,360.6400,360.5700,360.5800
1788874736,360.6700,360.7100,360.6700,360.7100
1788874737,360.6900,360.6900,360.6900,360.6900
1788874738,360.7400,360.8050,360.7000,360.7400
1788874739,360.7100,360.7450,360.7100,360.7450
1788874741,360.6900,360.6900,360.6800,360.6800
1788874742,360.6850,360.8600,360.6850,360.8600
1788874743,360.7600,360.7600,360.7100,360.7400
1788874744,360.7300,360.7300,360.7300,360.7300
1788874745,360.7200,360.7200,360.7000,360.7000
1788874746,360.6700,360.8000,360.6700,360.7500
1788874747,360.7500,360.7500,360.7500,360.7500
1788874748,360.7500,360.7500,360.7500,360.7500
1788874750,360.8000,360.8250,360.8000,360.8000
1788874751,360.8100,360.8100,360.7100,360.7100
1788874753,360.7300,360.8150,360.6400,360.8150
1788874754,360.8500,360.8800,360.8500,360.8550
1788874755,360.8700,361.1000,360.8700,360.9700
1788874756,360.8800,360.9700,360.8700,360.9100
1788874757,360.8700,360.8700,360.8100,360.8100
1788874758,360.8400,361.1100,360.8400,361.0300
1788874759,361.0100,361.2100,361.0100,361.1200
1788874761,361.0000,361.0800,361.0000,361.0800
1788874762,361.1000,361.1600,361.0800,361.1600
1788874763,361.1100,361.1100,361.1000,361.1000
1788874764,361.0600,361.2100,361.0200,361.1900
1788874765,361.1800,361.1800,361.1700,361.1700
1788874766,361.1500,361.1500,361.1200,361.1200
1788874767,361.1300,361.1300,361.1300,361.1300
1788874768,361.1600,361.1900,361.1100,361.1100
1788874769,361.0900,361.1300,361.0300,361.0500
1788874770,361.0300,361.0600,360.5800,360.6800
1788874771,360.6650,360.6650,360.6650,360.6650
1788874772,360.7200,360.7400,360.7000,360.7250
1788874773,360.7000,360.7000,360.6900,360.6900
1788874775,360.7000,360.8250,360.7000,360.8250
1788874776,360.7900,360.7900,360.7800,360.7800
1788874778,360.7500,360.8500,360.7500,360.8500
1788874779,360.7900,360.7900,360.7500,360.7500
1788874780,360.7300,360.7300,360.7300,360.7300
1788874781,360.7100,360.7100,360.7000,360.7000
1788874782,360.6700,360.6700,360.6400,360.6400
1788874783,360.6300,360.6350,360.5000,360.5250
1788874786,360.5200,360.5500,360.0100,360.1200
1788874787,360.0800,360.1600,360.0700,360.1100
1788874788,360.2500,360.2500,360.2500,360.2500
1788874789,360.1000,360.1000,359.8700,359.8700
1788874790,359.8300,359.8300,359.6800,359.6800
1788874791,359.7150,359.7200,359.5500,359.5900
1788874792,359.5400,359.5400,359.5400,359.5400
1788874793,359.5300,359.5300,359.5300,359.5300
1788874794,359.5600,359.5600,359.5600,359.5600
1788874795,359.5500,359.5500,359.3200,359.3200
1788874796,359.3900,359.4100,359.3500,359.3500
1788874797,359.3500,359.4300,359.3200,359.3900
1788874799,359.3700,359.3700,359.3300,359.3300
1788874800,359.3000,359.4200,359.3000,359.4200
1788874801,359.3800,359.3800,359.1000,359.2100
1788874803,359.3000,359.3000,359.2500,359.2500
1788874804,359.2500,359.2500,359.2000,359.2000
1788874805,359.1200,359.1900,358.6500,359.1900
1788874806,359.0500,359.0500,358.9200,358.9500
1788874807,358.9200,358.9200,358.9200,358.9200
1788874808,358.9600,359.4000,358.9600,359.1800
1788874809,359.2700,359.3700,359.2700,359.3000
1788874810,359.1900,359.3100,359.1900,359.2800
1788874811,359.2800,359.3700,359.2800,359.3700
1788874812,359.3650,359.3650,359.2800,359.2800
1788874813,359.2100,359.2100,359.1200,359.1200
1788874814,359.2000,359.2000,359.0100,359.0100
1788874815,359.0000,359.0100,358.6800,358.8600
1788874816,358.7900,358.9000,358.7600,358.8600
