ts,o,h,l,c
1788355893,585.4900,585.5000,585.4900,585.5000
1788355894,585.6350,585.6350,585.6350,585.6350
1788355895,585.6350,585.6350,585.6350,585.6350
1788355897,585.8300,586.0000,585.7300,585.7300
1788355899,585.9600,585.9600,585.6300,585.6300
1788355902,586.2300,587.0000,586.2300,586.7400
1788355903,586.6700,586.6700,586.5500,586.5500
1788355905,586.5500,586.6300,586.4800,586.6100
1788355906,586.8200,586.8900,586.5800,586.7400
1788355907,586.6500,586.7300,586.5400,586.5800
1788355909,586.5400,586.5700,586.3900,586.3900
1788355910,586.6550,586.6550,586.4400,586.4400
1788355911,586.4400,586.4400,585.7500,585.7500
1788355912,585.8800,585.9600,585.4400,585.7100
1788355913,585.9800,585.9800,585.9800,585.9800
1788355914,586.2500,586.5200,586.2500,586.5200
1788355915,586.4000,586.8400,586.4000,586.8400
1788355916,586.9000,587.2000,586.9000,587.2000
1788355919,587.0300,587.0300,587.0300,587.0300
1788355920,587.2500,587.4200,586.7100,586.7100
1788355921,586.7100,586.7100,586.6900,586.6900
1788355922,586.6200,586.6200,586.3900,586.3900
1788355923,586.0200,586.0200,585.9400,585.9400
1788355924,586.0150,586.0150,585.9300,585.9300
1788355925,586.0200,586.0200,586.0200,586.0200
1788355926,586.2800,587.0000,586.2700,586.9450
1788355927,587.1200,587.7200,587.1200,587.3800
1788355928,587.2900,587.2900,587.2650,587.2700
1788355929,587.2700,587.4100,587.2050,587.4100
1788355930,587.2400,587.2500,587.2400,587.2500
1788355931,586.7900,586.9700,586.7900,586.9100
1788355932,586.9100,586.9100,586.9100,586.9100
1788355933,586.8000,586.8000,586.5600,586.6000
1788355934,586.5600,586.5600,586.1800,586.2100
1788355935,586.1700,586.1700,586.1500,586.1600
1788355936,586.0100,586.1400,585.9400,586.1400
1788355940,586.7000,586.7900,586.7000,586.7900
1788355941,586.6450,586.6450,586.6450,586.6450
1788355942,586.6400,587.1100,586.6400,587.1100
1788355943,587.1200,587.1200,587.1200,587.1200
1788355944,587.1250,587.1250,586.9800,587.0100
1788355945,587.1100,587.3400,587.1100,587.3300
1788355946,587.2600,587.2600,587.2600,587.2600
1788355947,587.2050,587.2050,586.9200,586.9600
1788355950,587.0000,587.0000,587.0000,587.0000
1788355951,587.1200,587.1200,587.1200,587.1200
1788355953,587.0000,587.0000,586.4400,586.4400
1788355954,586.0700,586.1800,586.0000,586.1800
1788355955,586.1750,586.1750,586.1750,586.1750
1788355956,586.1700,586.1700,586.1700,586.1700
1788355962,586.2300,586.2400,585.9650,585.9650
1788355963,585.9650,586.6750,585.9650,586.6750
1788355964,586.5000,586.6050,586.5000,586.6050
1788355965,586.4900,586.4900,586.4700,586.4700
1788355966,586.4650,586.4650,586.4650,586.4650
1788355967,586.4650,586.4650,586.4650,586.4650
1788355968,586.4600,586.6100,586.4600,586.5850
1788355969,586.4700,586.4700,586.0700,586.0700
1788355970,586.0700,586.3250,585.9900,586.3250
1788355971,586.1200,586.1200,586.0700,586.0700
1788355972,586.3700,586.3700,586.3700,586.3700
1788355973,586.2950,586.2950,586.2950,586.2950
1788355976,586.3100,586.6600,586.3000,586.5700
1788355978,586.5000,586.5000,586.5000,586.5000
1788355979,586.5450,586.5450,586.5450,586.5450
1788355981,586.3200,586.3200,585.7100,585.7100
1788355982,585.7350,585.7350,585.6000,585.6000
1788355983,585.6200,585.8400,585.6200,585.8400
1788355984,585.7500,586.0000,585.6600,585.6600
1788355985,585.6600,585.6600,585.6600,585.6600
1788355986,585.6600,585.7650,585.6600,585.7650
1788355987,585.7650,585.7650,585.7650,585.7650
1788355988,585.7600,585.7600,585.7600,585.7600
1788355989,585.6300,586.0100,585.6200,585.8850
1788355990,586.0700,586.1200,585.7500,585.8800
1788355991,585.8800,585.8800,585.8100,585.8100
1788355992,585.9500,585.9500,585.9500,585.9500
1788355996,585.8100,585.8100,585.8100,585.8100
1788355997,585.9300,586.0300,585.9300,586.0000
1788355998,586.0650,586.3100,585.9900,586.3100
1788355999,586.4900,587.0000,585.9600,586.0300
1788356000,585.9700,586.2400,585.9500,585.9500
1788356001,585.8100,585.9000,585.6900,585.9000
1788356002,585.9900,586.5200,585.9900,586.5200
1788356003,586.6000,587.0100,586.6000,586.8200
1788356005,586.6000,586.6000,586.5900,586.5900
1788356006,586.9500,586.9500,586.9500,586.9500
1788356007,586.7800,586.7800,586.7700,586.7700
1788356009,586.7700,586.9700,586.6400,586.9100
1788356011,586.9500,587.0850,586.9300,586.9300
1788356015,587.0000,587.4100,587.0000,587.4100
1788356016,587.1100,587.1100,587.1100,587.1100
1788356017,587.1000,587.1000,587.0100,587.0100
1788356018,586.9600,587.6800,586.9600,587.1700
1788356019,587.1000,587.3100,587.1000,587.3100
1788356020,587.1800,587.1800,587.1800,587.1800
1788356022,587.4900,587.5000,587.4900,587.5000
1788356026,587.5800,587.8000,587.5400,587.7300
1788356028,587.6900,587.6900,587.6900,587.6900
1788356029,587.6200,587.8000,587.6200,587.8000
1788356030,587.8500,587.8700,587.8500,587.8600
1788356031,587.8700,588.3600,587.8700,588.1400
1788356032,588.2900,588.3900,587.7200,587.8800
1788356033,588.0400,588.0400,588.0400,588.0400
1788356034,587.8900,587.8900,587.7900,587.7900
1788356035,588.0400,588.0400,587.9100,587.9900
1788356036,588.1900,588.2000,588.0800,588.0800
1788356037,588.1100,588.1100,588.0000,588.1000
1788356038,587.9700,588.0800,587.8800,588.0800
1788356040,587.9200,588.2000,587.8600,588.0000
1788356041,588.0500,588.0500,588.0000,588.0000
1788356042,587.8500,587.8500,587.6400,587.6400
1788356043,587.8000,588.0200,587.8000,588.0200
1788356045,588.3300,588.4200,588.3300,588.4200
1788356046,588.0000,588.0000,587.9000,588.0000
1788356047,587.8600,587.9900,587.7100,587.7100
1788356049,587.8900,588.0000,587.8900,588.0000
1788356051,587.9200,587.9200,587.8300,587.8300
1788356052,587.7000,587.7000,587.2800,587.3600
1788356053,587.2400,587.2400,587.2200,587.2200
1788356054,587.4200,587.4200,587.4200,587.4200
1788356055,587.1200,587.1350,587.1100,587.1350
1788356056,587.3000,587.3700,587.3000,587.3700
1788356057,587.1400,587.1400,587.1350,587.1350
1788356059,587.3400,587.3800,587.3400,587.3800
1788356060,587.1600,587.1600,587.1600,587.1600
1788356061,587.2100,587.2100,587.1100,587.1100
1788356062,587.0100,587.0100,586.9800,586.9800
1788356064,587.2900,587.4800,587.2900,587.4800
1788356066,587.2900,587.2900,587.2900,587.2900
1788356067,587.3000,587.5100,587.3000,587.5100
1788356069,587.3500,587.3500,587.3500,587.3500
1788356071,587.0300,587.0300,587.0300,587.0300
1788356072,587.0300,587.0300,587.0300,587.0300
1788356073,587.1600,587.1600,587.0500,587.0500
1788356076,587.0200,587.0200,587.0200,587.0200
1788356077,587.0000,587.0000,586.6700,586.8050
1788356084,586.8900,587.0000,586.8900,587.0000
1788356086,587.0000,587.5000,587.0000,587.5000
1788356088,587.8000,587.9400,587.8000,587.8300
1788356090,587.8300,587.8300,587.8300,587.8300
1788356091,587.8050,587.8050,587.8050,587.8050
1788356092,587.6200,587.6200,587.6200,587.6200
1788356094,587.7900,587.7900,587.6100,587.6450
1788356095,587.8800,587.9000,587.8800,587.9000
1788356096,587.8400,588.2900,587.8400,588.2800
1788356097,588.3300,588.3300,588.3300,588.3300
1788356099,588.1100,588.1100,588.0700,588.1100
1788356100,587.9200,588.0200,587.9200,587.9300
1788356101,587.9200,587.9300,587.6900,587.9300
1788356103,587.7500,588.0000,587.7500,588.0000
1788356104,587.7800,587.7800,587.7100,587.7100
1788356105,587.9400,587.9400,587.9400,587.9400
1788356107,587.9900,587.9900,587.9900,587.9900
1788356108,588.0700,588.0700,588.0700,588.0700
1788356109,588.2000,588.2000,588.2000,588.2000
1788356110,588.2100,588.4000,588.2000,588.3800
1788356111,588.4000,588.9600,588.4000,588.9000
1788356112,588.8000,588.8000,588.6800,588.7700
1788356115,588.8700,588.8700,588.8700,588.8700
1788356117,588.7300,589.1000,588.6800,588.8600
1788356118,588.9100,588.9100,588.6800,588.6800
1788356119,588.6800,588.6800,588.3200,588.6200
1788356120,588.5600,588.5600,588.5600,588.5600
1788356121,588.4900,588.4900,588.4900,588.4900
1788356125,588.6150,588.6150,588.6150,588.6150
1788356126,588.7700,588.8000,588.6200,588.7400
1788356127,588.7750,588.9300,588.7600,588.7600
1788356128,588.7800,588.8800,588.7800,588.8800
1788356129,588.8800,588.8900,588.8800,588.8900
1788356130,589.0000,589.2000,589.0000,589.1200
1788356131,589.0000,589.0000,589.0000,589.0000
1788356132,589.1000,589.1000,588.9000,588.9000
1788356134,588.8100,588.8900,588.8100,588.8900
1788356136,588.9300,588.9800,588.8900,588.8900
1788356137,588.8000,588.8000,588.8000,588.8000
1788356138,589.0000,589.0000,588.9000,588.9000
1788356139,588.9000,589.0400,588.9000,589.0400
1788356140,589.0650,589.3200,589.0650,589.2600
1788356141,589.3500,589.3500,589.2000,589.2000
1788356142,589.2600,589.2600,589.2600,589.2600
1788356144,589.2000,589.2000,589.2000,589.2000
1788356145,589.0500,589.0500,588.7000,588.7000
1788356146,588.8600,588.8800,588.8600,588.8800
1788356147,588.8750,588.9100,588.1000,588.1000
1788356148,588.0000,588.1400,587.9900,588.1400
1788356149,588.4100,588.4300,588.4100,588.4300
1788356150,588.5400,588.5600,588.5400,588.5450
1788356151,588.5000,588.5000,588.3900,588.3900
1788356152,588.2300,588.2300,588.1400,588.1400
1788356153,588.2650,588.2650,588.1500,588.1500
1788356154,588.2650,588.3900,588.1400,588.2700
1788356155,588.4000,588.4300,588.3900,588.3900
1788356156,588.1400,588.1400,588.0400,588.0400
1788356157,588.0100,588.0100,587.8900,587.9000
1788356158,587.8100,588.1600,587.5700,588.1600
1788356159,588.1400,588.2500,588.1400,588.2100
1788356160,588.1500,588.1500,588.1500,588.1500
1788356161,588.1100,588.1100,588.0400,588.0400
1788356162,587.9900,587.9900,587.8300,587.8300
1788356163,588.1300,588.1400,588.1300,588.1400
1788356164,588.1150,588.1150,587.9900,588.0000
1788356165,588.1500,588.1500,588.1000,588.1000
1788356166,587.9400,587.9400,587.9400,587.9400
1788356167,587.7200,587.7200,587.7200,587.7200
1788356168,587.8050,587.8050,587.8050,587.8050
1788356172,587.5300,588.1000,587.5300,587.8500
1788356175,587.7800,587.7800,587.7800,587.7800
1788356176,587.9500,587.9500,587.9500,587.9500
1788356177,588.1100,588.1100,588.1100,588.1100
1788356178,588.0500,588.0500,588.0500,588.0500
1788356179,587.9200,587.9200,587.9200,587.9200
1788356180,587.9900,587.9900,587.9900,587.9900
1788356181,588.1100,588.1500,588.1100,588.1500
1788356182,588.1200,588.5600,588.1200,588.5600
1788356184,588.5900,588.9000,588.5900,588.9000
1788356185,588.9900,589.0000,588.7300,588.7500
1788356186,588.6250,588.6250,588.4600,588.4600
1788356187,588.4700,588.5400,587.9700,588.3100
1788356189,588.4200,588.4600,588.3300,588.3300
1788356192,588.3400,588.6200,588.3400,588.6200
1788356193,588.6900,588.9000,588.6900,588.7300
1788356196,588.6200,588.6200,588.6200,588.6200
1788356197,588.7200,588.7200,588.7200,588.7200
1788356198,588.7200,588.7200,588.2300,588.2500
1788356199,588.4500,588.5500,588.4500,588.4900
1788356200,588.6100,588.6100,588.6100,588.6100
1788356202,588.7900,589.1600,588.7900,589.1600
1788356203,589.1900,589.2200,589.0400,589.0400
1788356205,588.9900,589.1700,588.8900,589.1700
1788356207,588.9000,589.0000,588.9000,589.0000
1788356208,588.8950,588.8950,588.8950,588.8950
1788356210,588.8950,589.0900,588.8950,589.0900
1788356212,589.1000,589.1000,589.1000,589.1000
1788356214,589.1300,589.1300,589.1300,589.1300
1788356215,589.0100,589.0100,588.2800,588.2800
1788356217,588.2100,588.2100,588.2000,588.2000
1788356219,588.2900,588.2900,588.2900,588.2900
1788356220,588.3300,588.3300,588.3300,588.3300
1788356221,588.3200,588.5900,588.3200,588.5300
1788356222,588.5850,588.6800,588.5600,588.5600
1788356225,588.3100,588.3100,588.3100,588.3100
1788356227,588.4500,588.4500,588.0800,588.0850
1788356228,588.0000,588.0000,587.6400,587.8100
1788356233,587.6700,587.6700,586.8900,586.8900
1788356235,586.7900,586.8700,586.7850,586.8700
1788356236,587.0000,587.4300,587.0000,587.0200
1788356237,586.8400,586.8400,586.7800,586.8200
1788356238,586.7100,586.8600,586.7100,586.8600
1788356240,587.0500,587.0500,586.9400,587.0000
1788356243,587.1700,587.1700,587.1700,587.1700
1788356244,587.2200,587.2200,587.2200,587.2200
1788356247,587.2100,587.2100,587.2100,587.2100
1788356249,587.4400,587.8800,587.4400,587.6700
1788356250,587.4600,587.4600,587.4400,587.4400
1788356251,587.3200,587.3200,586.9100,586.9400
1788356252,587.0350,587.1900,587.0350,587.1900
1788356253,587.0000,587.0000,586.9300,586.9300
1788356254,586.8800,586.9100,586.8400,586.9100
1788356255,586.7800,586.7800,586.7600,586.7600
1788356256,586.9900,587.2800,586.9900,587.2800
1788356257,587.4500,587.5000,587.1500,587.1500
1788356258,587.1300,587.1300,587.1300,587.1300
1788356259,587.1400,587.1400,587.1400,587.1400
1788356261,587.2000,587.2000,587.0400,587.0400
1788356262,587.0000,587.0000,587.0000,587.0000
1788356263,586.9600,587.0000,586.9600,587.0000
1788356264,587.0400,587.0400,587.0400,587.0400
1788356265,587.1400,587.6300,587.1400,587.6300
1788356270,587.4000,587.4000,587.4000,587.4000
1788356271,587.3850,587.3850,587.3850,587.3850
1788356273,587.1700,587.1700,586.8500,587.0100
1788356275,587.2000,587.2000,587.0000,587.0000
1788356278,587.0400,587.0400,587.0200,587.0200
1788356280,586.8100,586.8100,585.8800,585.9800
1788356281,586.0500,586.2150,586.0500,586.2150
1788356282,586.2100,586.2100,586.2000,586.2000
1788356286,586.5100,586.7500,586.5100,586.7500
1788356288,586.5300,586.5300,586.5300,586.5300
1788356291,586.7400,586.8900,586.7400,586.8900
1788356292,586.7100,586.7100,586.6400,586.6400
1788356293,586.5300,586.5300,586.4300,586.4300
1788356294,586.0100,586.0100,586.0000,586.0000
1788356295,585.9300,585.9300,585.9300,585.9300
1788356296,585.9300,585.9300,585.9300,585.9300
1788356298,585.9300,585.9300,585.8500,585.8500
1788356300,586.0100,586.0100,585.8600,585.8600
1788356301,585.8500,585.8500,585.7800,585.7900
1788356302,585.7900,585.7900,585.7900,585.7900
1788356304,585.6250,585.6250,585.5600,585.6000
1788356305,585.5000,585.5300,585.4500,585.4800
1788356306,585.4500,585.5800,585.4500,585.5800
1788356308,585.5900,585.6500,585.5900,585.6500
1788356309,585.5400,585.5400,585.5000,585.5000
1788356310,585.4400,585.4400,585.4300,585.4300
1788356312,585.5200,585.7400,585.5200,585.6150
1788356313,585.6200,585.6200,585.6150,585.6150
1788356314,585.6000,585.6500,585.5900,585.6500
1788356315,585.6500,585.9300,585.6500,585.9300
1788356316,585.8600,585.8600,585.8600,585.8600
1788356317,585.8400,586.4100,585.8400,586.4100
1788356318,586.4300,586.9900,586.4300,586.7100
1788356320,586.5800,586.5800,586.3600,586.3800
1788356321,586.3800,586.5900,586.2300,586.4900
1788356322,586.6600,586.8200,586.6050,586.8200
1788356323,586.8800,586.9900,586.7500,586.8700
1788356325,586.9900,587.0100,586.9900,587.0000
1788356326,587.1500,587.2300,587.0700,587.0850
1788356327,587.0900,587.0900,587.0850,587.0900
1788356329,587.0100,587.0100,587.0100,587.0100
1788356332,586.8600,586.8700,586.7200,586.8700
1788356333,586.8600,586.8600,586.8600,586.8600
1788356334,587.0000,587.0000,587.0000,587.0000
1788356336,587.0000,587.0000,586.8200,586.8200
1788356337,586.5600,586.5600,586.4400,586.4400
1788356341,586.4200,586.4200,586.4200,586.4200
1788356342,586.5600,586.5750,586.5600,586.5750
1788356344,586.5200,586.7200,586.5200,586.7200
1788356346,586.6500,586.6500,586.6100,586.6200
1788356347,586.7100,586.7100,586.7100,586.7100
1788356351,586.5700,586.5700,586.0000,586.0000
1788356352,586.0100,586.0100,586.0100,586.0100
1788356353,586.0600,586.0600,586.0600,586.0600
1788356354,586.4200,586.4300,586.4200,586.4300
1788356355,586.6050,586.6700,586.6000,586.6700
1788356356,586.4300,586.4300,586.4300,586.4300
1788356358,586.5900,586.5900,586.5900,586.5900
1788356359,586.6000,586.6000,586.6000,586.6000
1788356363,586.5300,586.5700,586.5300,586.5700
1788356365,586.4600,586.4600,586.4600,586.4600
1788356368,586.3350,586.3350,586.3350,586.3350
1788356371,586.4200,586.4200,586.4200,586.4200
1788356372,586.4600,586.4600,586.4600,586.4600
1788356373,586.5200,586.5800,586.5200,586.5800
1788356374,586.4800,586.4800,586.4800,586.4800
1788356376,586.6700,586.6900,586.6500,586.6500
1788356377,586.6200,586.6200,586.2200,586.2200
1788356382,586.0500,586.0500,586.0000,586.0000
1788356383,585.8700,585.8700,585.8700,585.8700
1788356384,585.9100,585.9100,585.9100,585.9100
1788356385,586.0200,586.0400,585.8000,585.8000
1788356386,585.7400,585.7400,585.7400,585.7400
1788356389,585.6600,585.6600,585.4300,585.4500
1788356391,585.5850,585.5850,585.5850,585.5850
1788356392,585.7400,585.7400,585.5400,585.6800
1788356393,585.8800,585.8800,585.8800,585.8800
1788356394,585.6950,585.6950,585.5900,585.5900
1788356396,585.7750,585.7750,585.7750,585.7750
1788356401,585.7800,586.5600,585.7700,586.5600
1788356402,586.6000,586.6000,586.6000,586.6000
1788356404,586.4100,586.4100,586.4100,586.4100
1788356409,586.3100,586.6000,586.3100,586.4350
1788356410,586.3900,587.0000,586.3900,587.0000
1788356411,586.8100,586.8200,586.8100,586.8200
1788356413,586.7300,586.7300,586.7300,586.7300
1788356414,587.0000,587.2000,586.8400,586.9650
1788356415,587.0000,587.1000,587.0000,587.1000
1788356416,587.1400,587.1400,587.1400,587.1400
1788356418,586.9900,586.9900,586.9900,586.9900
1788356419,586.9900,587.0700,586.9800,587.0000
1788356420,586.9900,587.4900,586.9900,587.2400
1788356422,587.1900,587.1900,586.8300,586.8300
1788356423,586.6300,586.6300,586.6300,586.6300
1788356424,586.8100,586.8100,586.8100,586.8100
1788356427,586.8800,587.0000,586.8800,587.0000
1788356428,586.9900,587.1600,586.9900,587.1600
1788356430,587.4300,587.4400,587.4300,587.4400
1788356432,587.5000,587.5000,587.5000,587.5000
1788356434,587.6400,587.7000,587.4400,587.4400
1788356435,587.5000,587.5000,587.5000,587.5000
1788356439,587.1900,587.4200,587.1900,587.4200
1788356443,587.4500,587.4800,587.4500,587.4600
1788356445,587.4500,587.4800,587.4500,587.4800
1788356446,587.4900,587.4900,587.4900,587.4900
1788356447,587.6300,587.6300,587.6300,587.6300
1788356450,587.5400,587.5400,587.5400,587.5400
1788356452,587.6800,587.6900,587.6550,587.6550
1788356453,587.4400,587.6000,587.4300,587.5600
1788356454,587.6900,587.7700,587.6900,587.7600
1788356457,587.8300,587.8300,587.6400,587.6400
1788356458,587.8700,587.8700,587.8100,587.8100
1788356459,587.8100,587.8100,587.0500,587.2000
1788356461,587.2900,587.2900,587.2900,587.2900
1788356468,587.0000,587.0000,586.6600,586.6600
1788356472,586.6400,586.6400,586.4700,586.4700
1788356475,586.5100,586.5100,586.5100,586.5100
1788356478,586.3600,586.3600,586.3100,586.3100
1788356479,586.3400,586.3600,586.3400,586.3600
1788356480,586.3700,586.3700,586.3600,586.3600
1788356485,586.4300,586.4300,586.4300,586.4300
1788356486,586.2800,586.2800,586.2200,586.2200
1788356489,586.3000,586.3200,586.3000,586.3200
1788356490,586.3450,586.3800,586.3450,586.3800
1788356491,586.4400,586.4400,586.3850,586.3850
1788356492,586.3600,586.3600,586.3600,586.3600
1788356493,586.1900,586.1900,585.8300,585.8300
1788356494,585.8200,585.8200,585.8200,585.8200
1788356495,585.8200,586.0300,585.8200,586.0300
1788356500,585.9400,585.9400,585.9400,585.9400
1788356502,586.0500,586.0500,586.0500,586.0500
1788356504,585.9200,585.9200,585.9200,585.9200
1788356506,586.1000,586.1100,585.9900,585.9900
1788356508,585.8000,585.8700,585.8000,585.8700
1788356509,585.9000,586.0000,585.9000,586.0000
1788356510,586.1400,586.1700,586.1400,586.1700
1788356511,586.1100,586.1100,586.1100,586.1100
1788356513,586.0000,586.0000,586.0000,586.0000
1788356514,585.9600,585.9600,585.9600,585.9600
1788356517,585.8200,585.8200,585.8200,585.8200
1788356518,586.0000,586.0000,585.9600,585.9800
1788356521,585.9600,585.9600,585.9600,585.9600
1788356522,586.1400,586.2000,586.0700,586.0700
1788356526,586.1600,586.1600,586.1600,586.1600
1788356527,586.2000,586.3000,586.2000,586.3000
1788356528,586.5000,586.6600,586.5000,586.5000
1788356530,586.4800,586.4800,586.4250,586.4250
1788356531,586.4250,586.4250,586.4250,586.4250
1788356532,586.4700,586.5200,586.4700,586.5200
1788356536,586.6300,586.7300,586.1800,586.1800
1788356537,586.1800,586.1800,586.0400,586.0400
1788356538,586.0400,586.2000,586.0400,586.2000
1788356541,586.0400,586.0400,586.0400,586.0400
1788356545,586.3500,586.3500,586.3500,586.3500
1788356548,586.2500,586.2500,586.2500,586.2500
1788356553,586.4000,586.4600,586.4000,586.4100
1788356558,586.3400,586.3900,585.8000,585.9100
1788356563,586.2400,586.2400,586.2400,586.2400
1788356569,586.4000,586.5000,586.4000,586.4600
1788356574,586.6400,586.8900,586.6400,586.8900
1788356577,586.7800,586.7800,586.7200,586.7200
1788356578,586.7400,586.7400,586.7400,586.7400
1788356580,586.7600,586.9400,586.7600,586.9400
1788356583,586.8500,586.8500,586.8500,586.8500
1788356584,586.7650,587.2600,586.7650,587.0900
1788356588,586.8700,586.8700,586.8700,586.8700
1788356592,587.1900,587.1900,587.0000,587.0000
1788356594,587.0400,587.0400,587.0400,587.0400
1788356596,587.0950,587.0950,587.0400,587.0400
1788356597,587.0400,587.0400,586.8900,586.8900
1788356598,586.9100,586.9100,586.9100,586.9100
1788356599,586.8900,587.7500,586.8900,587.6350
1788356601,587.4700,587.4700,587.4300,587.4300
1788356604,587.3000,587.3000,587.3000,587.3000
1788356607,587.4900,587.4900,587.4900,587.4900
1788356610,587.4400,587.4400,587.4400,587.4400
1788356612,587.5400,587.6100,587.4750,587.4750
1788356614,587.5000,587.5500,587.5000,587.5000
1788356615,587.6400,587.6900,587.6400,587.6900
1788356618,587.7000,587.7500,587.7000,587.7500
1788356620,587.7700,587.7700,587.7700,587.7700
1788356624,587.7100,587.7100,587.7100,587.7100
1788356625,587.6100,587.6100,587.6100,587.6100
1788356627,587.5850,587.5850,587.5600,587.5600
1788356628,587.5550,587.5900,587.5550,587.5900
1788356629,587.4400,587.4400,587.2600,587.2600
1788356630,587.3000,587.3000,587.3000,587.3000
1788356635,587.3600,587.3600,587.3600,587.3600
1788356636,587.1600,587.1600,586.8700,586.9700
1788356637,587.2000,587.2100,587.2000,587.2100
1788356641,587.3200,587.6800,587.3200,587.6800
1788356642,587.4500,587.6200,587.4300,587.6200
1788356643,587.7400,587.8000,587.7400,587.8000
1788356646,587.4800,587.4800,587.4000,587.4000
1788356652,587.5500,587.5700,587.5500,587.5700
1788356654,587.6500,587.6500,587.6500,587.6500
1788356655,587.7800,587.9500,587.7800,587.9500
1788356656,587.9700,588.0800,587.9700,588.0000
1788356661,588.2000,588.2000,588.2000,588.2000
1788356662,588.0000,588.0000,588.0000,588.0000
1788356664,588.1400,588.2700,588.1400,588.2700
1788356665,587.9600,587.9600,587.9600,587.9600
1788356667,587.9300,587.9300,587.9300,587.9300
1788356669,587.8500,587.8500,587.8500,587.8500
1788356671,587.8950,587.8950,587.8950,587.8950
1788356675,587.8950,587.8950,587.7100,587.7500
1788356677,587.6900,587.6900,587.4800,587.4800
1788356679,587.4800,587.4800,587.4800,587.4800
1788356680,587.4800,587.4800,587.4800,587.4800
1788356682,587.4800,587.4800,587.4800,587.4800
1788356683,587.5750,587.5750,587.5750,587.5750
1788356684,587.4750,587.4750,587.4750,587.4750
1788356685,587.5900,587.5900,587.5900,587.5900
1788356689,587.5900,587.5900,587.5900,587.5900
1788356690,587.5500,587.5500,587.5500,587.5500
1788356692,587.4000,587.4000,587.3300,587.3600
1788356693,587.3900,587.3900,587.3900,587.3900
