ts,o,h,l,c
1785939997,325.3800,325.4500,325.3800,325.4500
1785939998,325.4150,325.4150,325.4100,325.4150
1785939999,325.3800,325.3800,325.3600,325.3600
1785940000,325.4600,325.5100,325.2150,325.2150
1785940001,325.1700,325.2600,325.1700,325.2600
1785940002,325.1900,325.1900,325.1300,325.1350
1785940003,325.0900,325.1300,325.0700,325.1300
1785940004,325.1500,325.1500,325.1500,325.1500
1785940008,325.0700,325.0700,325.0700,325.0700
1785940009,325.0600,325.0800,325.0100,325.0100
1785940010,325.0200,325.0200,325.0200,325.0200
1785940013,325.1400,325.2500,325.1400,325.2300
1785940014,325.2400,325.2400,325.1600,325.1600
1785940015,325.1300,325.1300,325.0400,325.0900
1785940016,325.0400,325.0400,325.0400,325.0400
1785940017,325.0400,325.0400,324.9900,324.9900
1785940018,324.9400,324.9400,324.8800,324.9100
1785940019,324.8800,324.8800,324.8500,324.8700
1785940020,324.8100,324.8500,324.7200,324.7600
1785940021,324.7450,324.8500,324.7450,324.8500
1785940022,324.8150,324.8150,324.8150,324.8150
1785940023,324.8800,325.0000,324.8800,325.0000
1785940024,324.9400,324.9400,324.9100,324.9100
1785940025,324.8300,324.8300,324.8300,324.8300
1785940026,324.8400,324.8400,324.8200,324.8200
1785940027,324.8100,324.8300,324.8100,324.8100
1785940028,324.8300,324.8800,324.8300,324.8800
1785940029,324.8200,324.8200,324.8200,324.8200
1785940030,324.8400,324.9000,324.8400,324.9000
1785940032,324.9000,324.9400,324.9000,324.9350
1785940033,324.9350,324.9350,324.9350,324.9350
1785940034,324.9100,324.9100,324.9100,324.9100
1785940035,324.9100,324.9100,324.9100,324.9100
1785940037,325.0000,325.0000,324.9600,324.9600
1785940038,324.9300,324.9300,324.9200,324.9200
1785940039,324.8700,324.8700,324.8500,324.8500
1785940040,324.8000,324.8000,324.6900,324.6900
1785940042,324.7900,324.8000,324.7900,324.8000
1785940044,324.7600,324.7600,324.7600,324.7600
1785940047,324.7600,324.7600,324.7600,324.7600
1785940049,324.7700,324.8000,324.7700,324.8000
1785940050,324.8050,324.8500,324.8050,324.8500
1785940051,324.8600,324.8600,324.8600,324.8600
1785940052,324.8400,324.8400,324.8200,324.8200
1785940055,324.8900,324.9100,324.8900,324.9100
1785940057,324.8400,324.8500,324.7900,324.8500
1785940058,324.8500,324.8500,324.8500,324.8500
1785940060,324.8000,324.8000,324.7300,324.7300
1785940062,324.6700,324.6700,324.6700,324.6700
1785940063,324.7450,324.7450,324.6900,324.6900
1785940064,324.7450,324.7450,324.7450,324.7450
1785940066,324.7250,324.7250,324.7250,324.7250
1785940068,324.6700,324.6700,324.5900,324.6600
1785940070,324.7400,324.7500,324.7400,324.7500
1785940071,324.7800,324.7800,324.7000,324.7000
1785940072,324.7150,324.7200,324.7150,324.7200
1785940073,324.7100,324.7100,324.7100,324.7100
1785940074,324.6500,324.6500,324.5500,324.5500
1785940075,324.5600,324.5800,324.5000,324.5800
1785940076,324.6600,324.7200,324.6500,324.6900
1785940077,324.6900,324.6900,324.6900,324.6900
1785940078,324.7000,324.7400,324.6800,324.7400
1785940080,324.7800,324.7800,324.7400,324.7400
1785940081,324.8000,324.8400,324.8000,324.8400
1785940082,324.8400,324.8600,324.8200,324.8200
1785940083,324.8000,324.8000,324.6900,324.6900
1785940088,324.7700,324.7900,324.7700,324.7900
1785940089,324.7400,324.7800,324.7400,324.7800
1785940090,324.7800,324.7800,324.7800,324.7800
1785940091,324.7800,324.7800,324.7750,324.7750
1785940093,324.7000,324.7000,324.7000,324.7000
1785940094,324.6800,324.6800,324.6100,324.6100
1785940095,324.6100,324.6100,324.6000,324.6000
1785940096,324.6350,324.6350,324.6350,324.6350
1785940098,324.6000,324.6000,324.6000,324.6000
1785940099,324.6000,324.6000,324.6000,324.6000
1785940100,324.5400,324.5400,324.5000,324.5000
1785940103,324.5550,324.6000,324.5550,324.6000
1785940105,324.5750,324.6600,324.5750,324.6600
1785940106,324.6700,324.6800,324.6700,324.6800
1785940108,324.6000,324.6000,324.4900,324.5000
1785940109,324.4600,324.4600,324.4600,324.4600
1785940110,324.5400,324.5600,324.5150,324.5150
1785940112,324.4700,324.4800,324.4000,324.4800
1785940115,324.5000,324.5000,324.4600,324.4600
1785940116,324.4500,324.4500,324.4500,324.4500
1785940117,324.4600,324.4600,324.4600,324.4600
1785940118,324.4100,324.4200,324.4000,324.4200
1785940120,324.4000,324.4000,324.4000,324.4000
1785940121,324.4000,324.4000,324.3300,324.3300
1785940123,324.3400,324.3400,324.3400,324.3400
1785940124,324.3000,324.3000,324.2500,324.2600
1785940125,324.2600,324.2600,324.2600,324.2600
1785940126,324.2500,324.2500,324.2300,324.2300
1785940127,324.2100,324.2500,324.2100,324.2500
1785940128,324.2200,324.2200,324.1900,324.1900
1785940130,324.1800,324.1800,324.1400,324.1400
1785940131,324.1100,324.1100,324.1100,324.1100
1785940134,324.1000,324.1000,324.1000,324.1000
1785940135,324.0600,324.1400,324.0500,324.1300
1785940136,324.0300,324.0300,324.0300,324.0300
1785940137,324.0100,324.0100,323.9500,323.9500
1785940138,323.9900,323.9900,323.9900,323.9900
1785940139,323.9400,323.9400,323.9300,323.9400
1785940140,323.9300,324.0800,323.9300,324.0400
1785940141,324.1000,324.1000,324.1000,324.1000
1785940142,324.1000,324.2000,324.1000,324.2000
1785940143,324.1800,324.1800,324.1800,324.1800
1785940144,324.2000,324.2100,324.2000,324.2100
1785940145,324.1000,324.1050,324.0400,324.1050
1785940146,324.1500,324.1700,324.1500,324.1700
1785940147,324.1800,324.2400,324.1800,324.2400
1785940149,324.1900,324.1900,324.1600,324.1600
1785940150,324.2000,324.2000,324.2000,324.2000
1785940151,324.1900,324.1900,324.1850,324.1850
1785940152,324.1850,324.1850,324.1850,324.1850
1785940154,324.2000,324.2000,324.2000,324.2000
1785940156,324.1750,324.1750,324.1300,324.1300
1785940157,324.2400,324.2400,324.2400,324.2400
1785940158,324.2450,324.2450,324.2450,324.2450
1785940160,324.3200,324.3200,324.3200,324.3200
1785940161,324.3200,324.3200,324.3200,324.3200
1785940162,324.3300,324.3300,324.3300,324.3300
1785940163,324.3000,324.3000,324.2900,324.2900
1785940164,324.3100,324.3100,324.3100,324.3100
1785940165,324.2800,324.2800,324.2800,324.2800
1785940166,324.2850,324.2850,324.2850,324.2850
1785940167,324.3400,324.4400,324.3400,324.4400
1785940168,324.3600,324.3700,324.3300,324.3300
1785940169,324.3200,324.3200,324.3200,324.3200
1785940172,324.2000,324.2100,324.1800,324.2100
1785940176,324.2700,324.2700,324.0600,324.0600
1785940177,324.0500,324.0700,324.0500,324.0700
1785940178,324.0300,324.0300,324.0000,324.0000
1785940179,324.0350,324.0350,324.0300,324.0300
1785940180,323.9800,323.9800,323.9800,323.9800
1785940181,324.0500,324.0800,324.0500,324.0700
1785940182,324.0900,324.0900,324.0900,324.0900
1785940187,324.0650,324.0650,324.0650,324.0650
1785940189,324.0100,324.0100,324.0100,324.0100
1785940190,324.0650,324.0700,324.0300,324.0700
1785940191,324.0700,324.0700,324.0700,324.0700
1785940193,324.0000,324.0000,324.0000,324.0000
1785940194,323.9950,324.0300,323.9950,324.0000
1785940195,324.0150,324.1300,324.0150,324.1300
1785940197,324.1100,324.1800,324.1100,324.1800
1785940200,324.0600,324.0600,324.0100,324.0200
1785940201,324.0200,324.0500,324.0200,324.0500
1785940202,324.0600,324.0650,324.0500,324.0650
1785940203,324.0600,324.1400,324.0600,324.1400
1785940204,324.1200,324.1200,324.0600,324.0600
1785940205,324.0200,324.0200,324.0000,324.0200
1785940206,324.0600,324.0700,323.9500,323.9500
1785940207,323.9100,323.9100,323.8500,323.8500
1785940209,323.8750,323.8750,323.8750,323.8750
1785940210,323.8100,323.8100,323.8000,323.8000
1785940211,323.7900,323.8300,323.7600,323.8300
1785940212,323.8400,323.8400,323.8000,323.8000
1785940213,323.7600,323.8100,323.7300,323.8100
1785940214,323.8200,323.8200,323.8200,323.8200
1785940215,323.8100,323.9000,323.8100,323.9000
1785940216,323.8450,324.0100,323.8450,324.0100
1785940217,324.0500,324.0500,324.0500,324.0500
1785940218,324.0100,324.0100,324.0100,324.0100
1785940219,323.9500,323.9500,323.8600,323.8600
1785940220,323.8600,323.8600,323.8600,323.8600
1785940222,323.8900,323.8900,323.8900,323.8900
1785940223,323.8900,323.8900,323.8100,323.8100
1785940224,323.7900,323.8050,323.7900,323.8050
1785940225,323.7700,323.7700,323.7700,323.7700
1785940227,323.7500,323.7500,323.7000,323.7000
1785940228,323.7100,323.7300,323.6800,323.6800
1785940229,323.6700,323.7200,323.6700,323.7200
1785940230,323.7100,323.7100,323.6400,323.6400
1785940231,323.6100,323.6100,323.5200,323.5200
1785940232,323.5100,323.6300,323.4350,323.6000
1785940233,323.5950,323.5950,323.5950,323.5950
1785940235,323.5500,323.5600,323.5500,323.5500
1785940236,323.5600,323.6900,323.5600,323.6900
1785940237,323.7700,323.8700,323.7700,323.8600
1785940238,323.8400,323.8400,323.7700,323.7750
1785940240,323.8800,323.9000,323.8600,323.8600
1785940245,323.8900,323.9000,323.8800,323.8800
1785940246,323.8900,323.9500,323.8900,323.9500
1785940247,323.9300,323.9300,323.8800,323.8900
1785940248,323.8900,323.8900,323.8900,323.8900
1785940250,323.9100,323.9700,323.9100,323.9700
1785940253,323.8300,323.8300,323.8300,323.8300
1785940254,323.9100,323.9100,323.8800,323.8800
1785940255,323.8900,323.8900,323.8850,323.8850
1785940257,323.9500,323.9500,323.9500,323.9500
1785940258,323.9800,324.0050,323.9500,323.9500
1785940259,324.0400,324.0400,324.0400,324.0400
1785940261,324.1300,324.1300,324.0700,324.1250
1785940263,324.1100,324.1200,324.1100,324.1200
1785940264,324.0400,324.1200,324.0400,324.1200
1785940266,324.0700,324.0700,324.0700,324.0700
1785940267,324.0300,324.0300,324.0000,324.0000
1785940268,323.9900,324.0800,323.9900,324.0800
1785940269,324.0500,324.0500,323.9900,323.9900
1785940270,323.9800,323.9800,323.9300,323.9300
1785940271,323.9200,323.9200,323.9200,323.9200
1785940272,323.9500,323.9500,323.9500,323.9500
1785940273,323.9500,323.9500,323.9400,323.9400
1785940274,323.9200,323.9200,323.9100,323.9100
1785940275,323.9800,324.0100,323.9800,324.0100
1785940276,323.9200,323.9200,323.9200,323.9200
1785940277,323.9200,323.9400,323.9200,323.9400
1785940278,323.9200,323.9200,323.9200,323.9200
1785940279,323.9700,324.0200,323.9700,324.0200
1785940281,323.9500,323.9500,323.9000,323.9000
1785940283,323.8400,323.8400,323.8400,323.8400
1785940284,323.8300,323.8300,323.7800,323.7800
1785940287,323.8200,323.9400,323.8100,323.9400
1785940291,323.7500,323.7900,323.7500,323.7900
1785940293,323.8300,323.8300,323.8300,323.8300
1785940294,323.8400,323.8400,323.7900,323.7900
1785940296,323.8000,323.8000,323.8000,323.8000
1785940297,323.8400,323.8750,323.8400,323.8500
1785940300,323.8100,323.8100,323.8000,323.8000
1785940301,323.7600,323.7600,323.7600,323.7600
1785940302,323.8300,323.8500,323.8300,323.8500
1785940303,323.8050,323.8050,323.8050,323.8050
1785940304,323.7500,323.7500,323.7300,323.7300
1785940305,323.7800,323.8100,323.7800,323.8100
1785940306,323.8600,323.8600,323.8600,323.8600
1785940307,323.8800,323.9000,323.8800,323.9000
1785940308,323.8100,323.8100,323.8100,323.8100
1785940310,323.8450,323.8500,323.7800,323.7800
1785940311,323.7800,323.7800,323.7400,323.7650
1785940312,323.7800,323.7800,323.7800,323.7800
1785940313,323.7600,323.7600,323.7000,323.7000
1785940314,323.7500,323.7500,323.7500,323.7500
1785940316,323.7400,323.7400,323.7400,323.7400
1785940317,323.7800,323.7800,323.7800,323.7800
1785940318,323.7900,323.8100,323.7900,323.8100
1785940319,323.8500,323.8500,323.8300,323.8300
1785940320,323.7500,323.7500,323.7300,323.7500
1785940323,323.8000,323.8000,323.7900,323.7900
1785940324,323.7500,323.7500,323.6400,323.6400
1785940325,323.7000,323.7000,323.7000,323.7000
1785940326,323.7000,323.7000,323.7000,323.7000
1785940327,323.6200,323.6200,323.6000,323.6050
1785940328,323.7000,323.7500,323.7000,323.7500
1785940329,323.8100,323.8100,323.8000,323.8050
1785940330,323.8200,323.8200,323.8200,323.8200
1785940331,323.8100,323.8100,323.8000,323.8000
1785940334,323.8700,323.8900,323.8400,323.8400
1785940336,323.8800,323.8800,323.8800,323.8800
1785940339,323.8000,323.8000,323.8000,323.8000
1785940340,323.8300,323.8300,323.8300,323.8300
1785940341,323.8350,323.8350,323.8100,323.8200
1785940342,323.7900,323.7900,323.7000,323.7000
1785940343,323.7250,323.7250,323.6700,323.6700
1785940344,323.6600,323.6600,323.6100,323.6100
1785940345,323.6250,323.6250,323.5800,323.5800
1785940346,323.6300,323.6700,323.6300,323.6700
1785940348,323.6300,323.6300,323.6300,323.6300
1785940349,323.6100,323.6100,323.6100,323.6100
1785940350,323.6200,323.6200,323.5700,323.5700
1785940351,323.5700,323.5700,323.5700,323.5700
1785940353,323.6500,323.7100,323.6500,323.6900
1785940354,323.7800,323.8200,323.7800,323.8200
1785940356,323.7300,323.7300,323.7300,323.7300
1785940358,323.7500,323.8500,323.7500,323.8400
1785940359,323.8550,323.8550,323.8550,323.8550
1785940360,323.8200,323.8550,323.8200,323.8550
1785940361,323.8500,323.8500,323.8500,323.8500
1785940362,323.9000,323.9100,323.8700,323.8800
1785940364,323.8800,323.9300,323.8800,323.9200
1785940365,323.9700,324.0000,323.9500,323.9900
1785940368,324.0000,324.0300,324.0000,324.0300
1785940369,323.9500,323.9500,323.9500,323.9500
1785940370,324.0400,324.0400,324.0400,324.0400
1785940371,324.0700,324.0700,324.0700,324.0700
1785940372,324.1300,324.1300,324.1200,324.1200
1785940373,324.1600,324.2400,324.1600,324.2400
1785940374,324.1900,324.1900,324.1400,324.1400
1785940375,324.1700,324.2000,324.1700,324.2000
1785940377,324.1200,324.1200,324.1100,324.1100
1785940379,324.1500,324.1800,324.1500,324.1700
1785940380,324.1900,324.1900,324.1300,324.1700
1785940382,324.1400,324.1400,324.1200,324.1200
1785940384,324.1800,324.1800,324.1200,324.1300
1785940386,324.1100,324.1100,324.1000,324.1000
1785940387,324.1700,324.1700,324.1700,324.1700
1785940389,324.1400,324.1600,324.1400,324.1600
1785940391,324.1200,324.1200,324.1200,324.1200
1785940392,324.1600,324.1600,324.1200,324.1500
1785940393,324.1500,324.2400,324.1300,324.1700
1785940394,324.2700,324.3700,324.2600,324.3300
1785940395,324.3500,324.3600,324.3400,324.3600
1785940397,324.3200,324.3200,324.2700,324.3100
1785940398,324.2600,324.3100,324.2600,324.3100
1785940399,324.3100,324.3100,324.2300,324.2300
1785940400,324.2400,324.2650,324.2400,324.2600
1785940402,324.2400,324.2400,324.1600,324.2200
1785940403,324.2700,324.2700,324.2700,324.2700
1785940404,324.2700,324.2700,324.2700,324.2700
1785940405,324.1900,324.1900,324.1850,324.1850
1785940406,324.2700,324.2700,324.2700,324.2700
1785940407,324.3100,324.3100,324.3100,324.3100
1785940410,324.3000,324.3000,324.3000,324.3000
1785940411,324.3000,324.3000,324.3000,324.3000
1785940412,324.3000,324.3300,324.3000,324.3300
1785940413,324.3600,324.4000,324.3500,324.4000
1785940414,324.4400,324.4500,324.3900,324.3900
1785940416,324.4300,324.5000,324.4300,324.4900
1785940417,324.4600,324.5300,324.4400,324.5300
1785940418,324.4900,324.4900,324.4400,324.4400
1785940420,324.4600,324.4600,324.4600,324.4600
1785940421,324.4900,324.5000,324.4900,324.4900
1785940422,324.5200,324.5500,324.5200,324.5500
1785940423,324.5500,324.5600,324.5200,324.5200
1785940424,324.4900,324.4900,324.4700,324.4700
1785940425,324.4700,324.5100,324.4700,324.5100
1785940428,324.5700,324.5700,324.5700,324.5700
1785940429,324.5300,324.5300,324.5300,324.5300
1785940430,324.5800,324.6100,324.5800,324.6100
1785940432,324.6400,324.6600,324.6000,324.6000
1785940434,324.6300,324.6300,324.6300,324.6300
1785940437,324.6700,324.6700,324.6700,324.6700
1785940438,324.6100,324.6100,324.6000,324.6000
1785940439,324.5800,324.5800,324.5800,324.5800
1785940441,324.6800,324.7000,324.6800,324.7000
1785940442,324.7500,324.7700,324.7500,324.7500
1785940443,324.7000,324.7000,324.6600,324.6600
1785940444,324.6700,324.6700,324.6700,324.6700
1785940445,324.6700,324.6700,324.6400,324.6400
1785940446,324.7100,324.7100,324.7100,324.7100
1785940448,324.7500,324.7600,324.7500,324.7600
1785940449,324.7200,324.7200,324.7200,324.7200
1785940450,324.6800,324.7250,324.6800,324.7250
1785940452,324.6800,324.6800,324.6600,324.6600
1785940453,324.6600,324.6600,324.6600,324.6600
1785940456,324.6550,324.6600,324.6000,324.6000
1785940457,324.5200,324.5200,324.5000,324.5000
1785940458,324.4600,324.4600,324.4600,324.4600
1785940459,324.4700,324.4700,324.4700,324.4700
1785940460,324.4600,324.4800,324.4600,324.4800
1785940461,324.4900,324.4900,324.4900,324.4900
1785940463,324.4600,324.5100,324.4600,324.5100
1785940464,324.5100,324.5100,324.5100,324.5100
1785940465,324.5100,324.5100,324.5100,324.5100
1785940466,324.5100,324.5100,324.4700,324.4700
1785940467,324.4700,324.4700,324.4000,324.4200
1785940470,324.4300,324.5100,324.4300,324.5100
1785940471,324.5050,324.5500,324.5050,324.5500
1785940473,324.5450,324.5450,324.5450,324.5450
1785940474,324.6000,324.6100,324.5900,324.5900
1785940476,324.6300,324.6700,324.6300,324.6700
1785940477,324.6500,324.6500,324.6500,324.6500
1785940478,324.6300,324.6300,324.5800,324.5800
1785940481,324.5500,324.5500,324.5500,324.5500
1785940482,324.5500,324.5600,324.5500,324.5600
1785940483,324.5100,324.5100,324.4800,324.4800
1785940484,324.5100,324.5100,324.5100,324.5100
1785940485,324.5100,324.5100,324.5100,324.5100
1785940486,324.5200,324.5200,324.5200,324.5200
1785940487,324.5200,324.5200,324.4700,324.4700
1785940488,324.4400,324.4500,324.4100,324.4500
1785940489,324.4100,324.4700,324.4000,324.4700
1785940490,324.4300,324.4300,324.4000,324.4000
1785940492,324.4000,324.4000,324.3900,324.3900
1785940495,324.4800,324.5000,324.4800,324.5000
1785940496,324.4750,324.5000,324.4400,324.5000
1785940497,324.5000,324.5000,324.4200,324.4900
1785940498,324.4900,324.4900,324.4900,324.4900
1785940500,324.4600,324.4600,324.4600,324.4600
1785940503,324.4200,324.4200,324.3800,324.4100
1785940504,324.4200,324.4200,324.4200,324.4200
1785940505,324.3900,324.3900,324.3900,324.3900
1785940506,324.3900,324.3900,324.3900,324.3900
1785940507,324.4600,324.4900,324.4600,324.4900
1785940511,324.5200,324.5200,324.4800,324.4900
1785940513,324.4700,324.4700,324.4200,324.4200
1785940514,324.4600,324.4900,324.4600,324.4900
1785940517,324.4400,324.5300,324.4400,324.5200
1785940518,324.4750,324.4750,324.4200,324.4200
1785940519,324.4000,324.4050,324.3600,324.4050
1785940520,324.3700,324.3700,324.3700,324.3700
1785940521,324.4100,324.4400,324.3800,324.4400
1785940522,324.4500,324.4800,324.4400,324.4800
1785940523,324.4500,324.4800,324.4500,324.4800
1785940524,324.4300,324.4300,324.4200,324.4200
1785940526,324.5000,324.5000,324.5000,324.5000
1785940527,324.4700,324.5100,324.4700,324.5100
1785940528,324.5000,324.5000,324.5000,324.5000
1785940529,324.4700,324.5100,324.4700,324.5100
1785940531,324.4900,324.5200,324.4900,324.5200
1785940532,324.4800,324.5000,324.4800,324.5000
1785940533,324.4800,324.4800,324.4800,324.4800
1785940534,324.4800,324.4800,324.4800,324.4800
1785940535,324.4900,324.5200,324.4900,324.5200
1785940536,324.5300,324.6500,324.5300,324.6200
1785940537,324.5600,324.5600,324.5600,324.5600
1785940541,324.6700,324.7200,324.6600,324.7200
1785940543,324.7400,324.7500,324.7400,324.7500
1785940544,324.7800,324.8000,324.7800,324.8000
1785940545,324.8050,324.8050,324.8000,324.8000
1785940546,324.8050,324.8050,324.7600,324.8000
1785940547,324.8100,324.8300,324.8100,324.8300
1785940551,324.7600,324.7950,324.7600,324.7950
1785940553,324.8200,324.8300,324.8100,324.8100
1785940554,324.7900,324.7900,324.7600,324.7600
1785940556,324.8100,324.8100,324.8100,324.8100
1785940557,324.7750,324.7750,324.7400,324.7400
1785940558,324.7200,324.7200,324.6950,324.7200
1785940559,324.7000,324.7000,324.7000,324.7000
1785940560,324.7300,324.7300,324.7300,324.7300
1785940561,324.6900,324.6900,324.6900,324.6900
1785940562,324.6800,324.6800,324.6700,324.6700
1785940565,324.6300,324.6300,324.6300,324.6300
1785940568,324.5600,324.5600,324.5500,324.5500
1785940569,324.5000,324.5000,324.5000,324.5000
1785940572,324.5500,324.5600,324.5450,324.5450
1785940573,324.5500,324.5600,324.5500,324.5500
1785940574,324.5200,324.5200,324.5200,324.5200
1785940575,324.5400,324.5400,324.5400,324.5400
1785940577,324.5000,324.5000,324.5000,324.5000
1785940578,324.5100,324.5100,324.5000,324.5000
1785940579,324.4700,324.4700,324.4150,324.4150
1785940581,324.3900,324.4000,324.3400,324.3400
1785940582,324.3100,324.3700,324.3100,324.3600
1785940583,324.3400,324.3600,324.3100,324.3600
1785940584,324.3100,324.3100,324.3100,324.3100
1785940585,324.3600,324.3600,324.3000,324.3000
1785940586,324.2500,324.2500,324.2500,324.2500
1785940587,324.2600,324.2600,324.2600,324.2600
1785940588,324.2300,324.2300,324.2300,324.2300
1785940589,324.1900,324.1900,324.1900,324.1900
1785940594,324.2100,324.2100,324.2100,324.2100
1785940595,324.2700,324.3000,324.2700,324.3000
1785940596,324.2750,324.2750,324.2750,324.2750
1785940597,324.2750,324.2750,324.2750,324.2750
1785940598,324.3100,324.3100,324.3100,324.3100
1785940599,324.2800,324.2800,324.2800,324.2800
1785940600,324.3100,324.3100,324.3100,324.3100
1785940601,324.3400,324.4300,324.3400,324.4300
1785940602,324.4400,324.4400,324.3400,324.3600
1785940603,324.3500,324.3500,324.3500,324.3500
1785940606,324.3300,324.3300,324.2700,324.2700
1785940607,324.3700,324.3800,324.3700,324.3800
1785940609,324.4100,324.4450,324.4100,324.4450
1785940610,324.4100,324.4100,324.4100,324.4100
1785940611,324.3900,324.3900,324.3900,324.3900
1785940612,324.3600,324.3600,324.3600,324.3600
1785940614,324.3500,324.3500,324.3500,324.3500
1785940616,324.4500,324.5000,324.4500,324.4600
1785940619,324.5500,324.5700,324.5500,324.5700
1785940620,324.5500,324.5500,324.5500,324.5500
1785940621,324.5800,324.6000,324.5800,324.6000
1785940622,324.5900,324.6800,324.5900,324.6800
1785940623,324.6500,324.6500,324.6500,324.6500
1785940624,324.7200,324.7550,324.7200,324.7550
1785940625,324.7300,324.7300,324.6400,324.6400
1785940626,324.5900,324.5900,324.5900,324.5900
1785940627,324.5600,324.5600,324.5500,324.5500
1785940628,324.6300,324.6400,324.6300,324.6400
1785940629,324.5300,324.5300,324.5300,324.5300
1785940630,324.5000,324.5000,324.4800,324.4800
1785940631,324.3800,324.3800,324.3000,324.3000
1785940632,324.2800,324.2800,324.2800,324.2800
1785940633,324.2700,324.2700,324.1000,324.1400
1785940634,324.1450,324.1450,324.1400,324.1400
1785940635,324.0900,324.0900,324.0900,324.0900
1785940637,324.0900,324.0900,324.0900,324.0900
1785940641,324.1100,324.1100,324.1100,324.1100
1785940642,324.1200,324.1700,324.1000,324.1700
1785940644,324.2050,324.2050,324.2050,324.2050
1785940645,324.1700,324.1700,324.1000,324.1000
1785940646,324.1000,324.1000,324.1000,324.1000
1785940647,324.1300,324.1300,324.1300,324.1300
1785940649,324.1100,324.1100,323.9500,323.9500
1785940650,323.9000,323.9000,323.9000,323.9000
1785940651,323.8800,323.8900,323.8800,323.8900
1785940652,323.8500,323.8500,323.8000,323.8000
1785940654,323.8000,323.8050,323.7900,323.7900
1785940655,323.7900,323.8200,323.7900,323.8200
1785940656,323.8500,323.8500,323.8100,323.8100
1785940657,323.7900,323.7900,323.7900,323.7900
1785940659,323.8300,323.8400,323.7400,323.7400
1785940660,323.7300,323.8400,323.7300,323.8300
1785940661,323.8700,323.8700,323.8700,323.8700
1785940662,323.9000,324.0000,323.9000,324.0000
1785940664,324.1200,324.1400,324.1200,324.1400
1785940665,324.1000,324.1000,324.1000,324.1000
1785940666,324.1000,324.1000,324.1000,324.1000
1785940667,324.1100,324.1100,324.0900,324.0900
1785940669,323.9900,324.1100,323.9900,324.1100
1785940670,324.0500,324.0500,324.0500,324.0500
1785940671,324.0500,324.0500,324.0500,324.0500
1785940673,324.0300,324.0700,324.0300,324.0500
1785940674,324.0600,324.1200,324.0600,324.1000
1785940675,324.0300,324.0300,324.0300,324.0300
1785940677,324.0750,324.0750,323.9900,323.9900
1785940679,323.9900,324.0700,323.9900,324.0300
1785940680,324.0700,324.0700,324.0700,324.0700
1785940681,324.0600,324.1500,324.0600,324.1500
1785940682,324.1900,324.2000,324.1900,324.2000
1785940683,324.1900,324.2300,324.1900,324.2300
1785940684,324.2400,324.2400,324.2400,324.2400
1785940685,324.2400,324.2500,324.2300,324.2300
1785940687,324.2150,324.2150,324.2150,324.2150
1785940689,324.1900,324.1900,324.1900,324.1900
1785940691,324.1800,324.1800,324.1000,324.1000
1785940692,324.0400,324.0400,324.0400,324.0400
1785940693,324.0000,324.0000,324.0000,324.0000
1785940694,324.0800,324.1100,324.0800,324.1100
1785940696,324.2000,324.2300,324.2000,324.2300
1785940697,324.1900,324.2000,324.1500,324.2000
1785940698,324.1800,324.1800,324.1800,324.1800
1785940699,324.1800,324.1800,324.1800,324.1800
1785940700,324.2400,324.2400,324.2300,324.2300
1785940701,324.2200,324.3000,324.2200,324.3000
1785940702,324.3000,324.3200,324.3000,324.3200
1785940703,324.3200,324.3200,324.2900,324.3000
1785940706,324.3500,324.4000,324.3500,324.4000
1785940707,324.3200,324.4200,324.3200,324.4200
1785940708,324.3900,324.3900,324.3900,324.3900
1785940709,324.4900,324.5100,324.4700,324.5100
1785940710,324.4900,324.5800,324.4900,324.5800
1785940711,324.4900,324.4900,324.4900,324.4900
1785940712,324.4200,324.4300,324.4200,324.4300
1785940713,324.4200,324.4200,324.4200,324.4200
1785940714,324.4200,324.4200,324.4200,324.4200
1785940715,324.4200,324.4600,324.4200,324.4600
1785940716,324.4600,324.4700,324.4300,324.4700
1785940717,324.4500,324.4500,324.4500,324.4500
1785940718,324.4400,324.5000,324.4400,324.5000
1785940719,324.4900,324.4900,324.4900,324.4900
1785940720,324.4900,324.4900,324.4900,324.4900
1785940721,324.4800,324.4800,324.4800,324.4800
1785940722,324.4800,324.4800,324.4600,324.4600
1785940723,324.4200,324.4200,324.4200,324.4200
1785940724,324.4200,324.4600,324.4200,324.4600
1785940725,324.5000,324.5600,324.5000,324.5500
1785940726,324.6000,324.6900,324.6000,324.6700
1785940727,324.6600,324.7100,324.6600,324.7100
1785940728,324.6900,324.7500,324.6900,324.7500
1785940729,324.7400,324.7400,324.7400,324.7400
1785940730,324.7200,324.7200,324.6600,324.6700
1785940731,324.7050,324.7050,324.7050,324.7050
1785940732,324.6700,324.6700,324.6500,324.6500
1785940733,324.7000,324.7100,324.7000,324.7100
1785940734,324.6400,324.6400,324.6400,324.6400
1785940736,324.7300,324.7400,324.7200,324.7200
1785940737,324.6700,324.6700,324.6700,324.6700
1785940738,324.7100,324.7100,324.5500,324.5500
1785940740,324.5200,324.5200,324.5200,324.5200
1785940741,324.5650,324.5650,324.5400,324.5400
1785940742,324.5900,324.6100,324.5900,324.6100
1785940743,324.6100,324.6300,324.5900,324.6000
1785940744,324.5500,324.6300,324.5500,324.6300
1785940745,324.5650,324.5650,324.5650,324.5650
1785940746,324.6400,324.6400,324.5600,324.5600
1785940748,324.7000,324.7000,324.6100,324.6700
1785940749,324.6500,324.6500,324.5700,324.6000
1785940750,324.5400,324.5700,324.5400,324.5700
