ts,o,h,l,c
1787751368,260.5550,260.5550,260.5500,260.5500
1787751369,260.6000,260.6100,260.6000,260.6100
1787751370,260.6100,260.6100,260.6100,260.6100
1787751373,260.6100,260.6400,260.6100,260.6400
1787751376,260.6200,260.6200,260.5800,260.5800
1787751377,260.5500,260.5500,260.5500,260.5500
1787751378,260.5400,260.5500,260.5400,260.5500
1787751380,260.5700,260.5800,260.5700,260.5800
1787751382,260.5600,260.5600,260.5500,260.5600
1787751385,260.5300,260.5300,260.5300,260.5300
1787751388,260.5000,260.5200,260.5000,260.5200
1787751390,260.4900,260.4900,260.4700,260.4700
1787751391,260.4700,260.4700,260.4700,260.4700
1787751392,260.5000,260.5000,260.5000,260.5000
1787751394,260.5200,260.5200,260.4700,260.4700
1787751396,260.5000,260.5100,260.5000,260.5100
1787751399,260.5150,260.5150,260.5150,260.5150
1787751400,260.4600,260.4600,260.4600,260.4600
1787751401,260.4400,260.4400,260.3900,260.3900
1787751402,260.4150,260.4150,260.4150,260.4150
1787751403,260.4300,260.4300,260.4300,260.4300
1787751404,260.4300,260.4300,260.4300,260.4300
1787751405,260.4300,260.4300,260.4200,260.4300
1787751406,260.4100,260.4100,260.4000,260.4100
1787751407,260.4300,260.4400,260.4300,260.4400
1787751410,260.4000,260.4000,260.4000,260.4000
1787751413,260.4150,260.4150,260.4150,260.4150
1787751415,260.4150,260.4150,260.4150,260.4150
1787751416,260.3800,260.4150,260.3800,260.4150
1787751417,260.4100,260.4100,260.3600,260.3600
1787751418,260.3800,260.3800,260.3700,260.3700
1787751419,260.3600,260.3600,260.3600,260.3600
1787751424,260.4000,260.4100,260.3900,260.4100
1787751426,260.4000,260.4700,260.4000,260.4700
1787751427,260.4900,260.4900,260.4900,260.4900
1787751428,260.5000,260.5000,260.4500,260.4500
1787751430,260.4300,260.4300,260.4300,260.4300
1787751431,260.4700,260.4700,260.4700,260.4700
1787751432,260.4800,260.4800,260.4800,260.4800
1787751433,260.4400,260.4400,260.3900,260.3900
1787751436,260.4100,260.4100,260.4100,260.4100
1787751437,260.4300,260.4300,260.4300,260.4300
1787751438,260.4300,260.4300,260.4300,260.4300
1787751439,260.4300,260.4400,260.4000,260.4000
1787751441,260.3500,260.3600,260.3300,260.3400
1787751443,260.3500,260.3500,260.3000,260.3000
1787751444,260.2800,260.3500,260.2800,260.3500
1787751447,260.2900,260.3150,260.2900,260.3150
1787751448,260.3050,260.3050,260.2900,260.2900
1787751449,260.2700,260.2700,260.1200,260.1400
1787751450,260.1550,260.1550,260.1000,260.1100
1787751451,260.1500,260.1800,260.1500,260.1800
1787751452,260.1200,260.1200,260.1200,260.1200
1787751455,260.1000,260.1000,260.0800,260.0800
1787751457,260.0800,260.0800,260.0200,260.0200
1787751458,260.0600,260.0600,260.0600,260.0600
1787751461,260.0200,260.0200,260.0200,260.0200
1787751463,260.0650,260.0650,260.0650,260.0650
1787751466,260.0650,260.1100,260.0650,260.1100
1787751467,260.1000,260.1000,260.1000,260.1000
1787751469,260.1000,260.1200,260.1000,260.1200
1787751472,260.0800,260.0800,260.0800,260.0800
1787751473,260.0800,260.0800,260.0800,260.0800
1787751474,260.0850,260.0850,260.0850,260.0850
1787751475,260.1100,260.1700,260.1100,260.1550
1787751476,260.1550,260.2000,260.1550,260.2000
1787751478,260.2400,260.2400,260.2350,260.2350
1787751479,260.2500,260.2700,260.1900,260.2100
1787751480,260.1500,260.1600,260.1500,260.1600
1787751481,260.1450,260.1600,260.1400,260.1400
1787751482,260.1350,260.1500,260.1350,260.1500
1787751487,260.2300,260.2300,260.2300,260.2300
1787751488,260.2700,260.2700,260.2700,260.2700
1787751489,260.1600,260.1600,260.1200,260.1200
1787751490,260.1200,260.1250,260.1200,260.1250
1787751492,260.1300,260.1500,260.1300,260.1500
1787751493,260.0700,260.0700,260.0700,260.0700
1787751494,260.0400,260.0400,260.0000,260.0000
1787751495,259.9800,259.9950,259.9800,259.9950
1787751497,260.0350,260.0350,260.0350,260.0350
1787751499,260.0300,260.0300,260.0300,260.0300
1787751501,260.0000,260.0000,260.0000,260.0000
1787751503,259.9800,260.0000,259.9500,259.9900
1787751504,259.9450,259.9450,259.9450,259.9450
1787751506,259.9800,259.9800,259.9800,259.9800
1787751507,259.9700,259.9700,259.9600,259.9650
1787751509,260.0000,260.0000,260.0000,260.0000
1787751511,259.9700,259.9700,259.9300,259.9300
1787751512,259.9100,259.9600,259.9100,259.9600
1787751513,259.9500,259.9500,259.9500,259.9500
1787751514,259.9000,259.9400,259.9000,259.9400
1787751515,259.9400,259.9400,259.9400,259.9400
1787751517,259.9100,259.9400,259.9100,259.9400
1787751518,259.9200,259.9400,259.9200,259.9400
1787751519,259.9400,259.9400,259.9400,259.9400
1787751520,259.9350,259.9350,259.9350,259.9350
1787751521,259.9400,259.9400,259.9300,259.9300
1787751523,259.9100,259.9100,259.8800,259.9100
1787751526,259.9100,259.9100,259.9100,259.9100
1787751527,259.9600,260.0600,259.9500,260.0000
1787751530,259.9600,259.9600,259.9600,259.9600
1787751532,259.9500,259.9500,259.8500,259.8700
1787751533,259.8700,259.8700,259.8700,259.8700
1787751535,259.8400,259.8400,259.7100,259.7100
1787751536,259.7500,259.7700,259.7500,259.7600
1787751538,259.7000,259.7000,259.7000,259.7000
1787751539,259.7300,259.7600,259.7300,259.7600
1787751541,259.7300,259.7500,259.7300,259.7500
1787751542,259.7900,259.8000,259.7600,259.7600
1787751543,259.7600,259.7600,259.7300,259.7300
1787751545,259.7500,259.7600,259.7400,259.7400
1787751546,259.7100,259.8400,259.7100,259.8300
1787751547,259.8800,259.9200,259.8800,259.9200
1787751548,259.9600,259.9700,259.9300,259.9300
1787751549,259.9100,259.9100,259.7750,259.8000
1787751550,259.7800,259.7800,259.7600,259.7600
1787751552,259.7300,259.7300,259.7300,259.7300
1787751553,259.7100,259.7100,259.7000,259.7000
1787751554,259.6800,259.7000,259.6700,259.7000
1787751555,259.7350,259.7350,259.7000,259.7000
1787751557,259.7000,259.7000,259.6800,259.6800
1787751559,259.6500,259.6500,259.5900,259.5900
1787751560,259.5800,259.5800,259.5600,259.5600
1787751561,259.5600,259.5600,259.5300,259.5500
1787751562,259.5500,259.6100,259.5500,259.5600
1787751563,259.6400,259.6700,259.6400,259.6700
1787751564,259.6900,259.7000,259.6500,259.6500
1787751566,259.6800,259.7000,259.6500,259.6500
1787751568,259.6850,259.6850,259.6850,259.6850
1787751569,259.6500,259.6500,259.6400,259.6400
1787751571,259.6200,259.6700,259.6200,259.6400
1787751573,259.6100,259.6100,259.6100,259.6100
1787751574,259.5800,259.6050,259.5800,259.5800
1787751575,259.5500,259.5500,259.5500,259.5500
1787751577,259.6300,259.6300,259.6100,259.6100
1787751578,259.6300,259.6500,259.6300,259.6500
1787751582,259.6300,259.6300,259.6100,259.6100
1787751583,259.6300,259.6300,259.6100,259.6100
1787751584,259.6100,259.6100,259.6100,259.6100
1787751585,259.6200,259.6200,259.6100,259.6100
1787751586,259.6000,259.6000,259.4800,259.5100
1787751588,259.5150,259.5300,259.4900,259.5100
1787751589,259.5250,259.5700,259.5250,259.5700
1787751591,259.5450,259.5450,259.4900,259.4900
1787751592,259.5500,259.6700,259.5500,259.6050
1787751595,259.5400,259.5400,259.5200,259.5200
1787751596,259.5400,259.5400,259.4600,259.4600
1787751597,259.4800,259.5100,259.4800,259.5000
1787751601,259.4600,259.4600,259.4300,259.4400
1787751602,259.4000,259.4300,259.4000,259.4300
1787751603,259.4300,259.4300,259.4000,259.4000
1787751604,259.3900,259.4050,259.3800,259.4050
1787751605,259.4200,259.6200,259.4200,259.6200
1787751606,259.5800,259.6000,259.5700,259.6000
1787751609,259.5300,259.5300,259.5300,259.5300
1787751610,259.5300,259.5300,259.5300,259.5300
1787751611,259.5400,259.6000,259.5400,259.6000
1787751612,259.5350,259.5350,259.4900,259.4900
1787751613,259.5100,259.5700,259.5050,259.5700
1787751614,259.5600,259.6100,259.5400,259.6000
1787751616,259.5300,259.5600,259.5200,259.5600
1787751617,259.5400,259.5400,259.4500,259.4500
1787751618,259.4100,259.4400,259.4000,259.4400
1787751619,259.4100,259.4100,259.4100,259.4100
1787751620,259.4400,259.4400,259.4400,259.4400
1787751622,259.4700,259.5050,259.4700,259.5050
1787751624,259.5250,259.5500,259.5000,259.5000
1787751625,259.5300,259.5300,259.5300,259.5300
1787751627,259.5600,259.5700,259.5600,259.5700
1787751628,259.6100,259.6300,259.5700,259.5700
1787751633,259.5600,259.5600,259.5600,259.5600
1787751634,259.5100,259.5150,259.4900,259.5150
1787751635,259.5100,259.5100,259.5100,259.5100
1787751636,259.5000,259.5000,259.4800,259.4800
1787751638,259.5000,259.5000,259.5000,259.5000
1787751639,259.5300,259.5600,259.5300,259.5600
1787751641,259.5700,259.5700,259.5200,259.5200
1787751642,259.5900,259.6600,259.5900,259.6600
1787751645,259.6200,259.6200,259.6000,259.6000
1787751648,259.5900,259.6500,259.5900,259.6500
1787751649,259.6200,259.6700,259.6200,259.6200
1787751651,259.6200,259.6200,259.5600,259.5600
1787751652,259.5600,259.5900,259.5600,259.5900
1787751653,259.5300,259.5400,259.5300,259.5300
1787751654,259.5300,259.6000,259.5300,259.6000
1787751655,259.5900,259.6500,259.5500,259.6500
1787751656,259.6100,259.6100,259.5100,259.5300
1787751657,259.5000,259.5400,259.5000,259.5400
1787751658,259.5800,259.5800,259.5800,259.5800
1787751659,259.5700,259.6300,259.5700,259.6300
1787751660,259.5900,259.5900,259.5900,259.5900
1787751661,259.5900,259.5900,259.5900,259.5900
1787751662,259.5600,259.6500,259.5600,259.6500
1787751663,259.6200,259.6200,259.6200,259.6200
1787751664,259.6500,259.6800,259.6500,259.6700
1787751665,259.6600,259.6600,259.6600,259.6600
1787751666,259.6200,259.6200,259.6100,259.6100
1787751667,259.6400,259.6400,259.6100,259.6100
1787751668,259.6000,259.6400,259.6000,259.6400
1787751669,259.6600,259.7000,259.6600,259.7000
1787751670,259.6500,259.6500,259.6400,259.6400
1787751671,259.5800,259.5800,259.5500,259.5500
1787751673,259.6000,259.6400,259.6000,259.6300
1787751674,259.6400,259.6400,259.6400,259.6400
1787751675,259.6000,259.6200,259.6000,259.6200
1787751676,259.6500,259.6500,259.6500,259.6500
1787751680,259.6000,259.6200,259.6000,259.6200
1787751682,259.5900,259.5900,259.5400,259.5600
1787751685,259.5900,259.6300,259.5900,259.6300
1787751686,259.5900,259.5900,259.5900,259.5900
1787751687,259.6400,259.7050,259.6400,259.7050
1787751688,259.7200,259.7500,259.7200,259.7300
1787751693,259.7900,259.8100,259.7900,259.8100
1787751695,259.8300,259.8300,259.8300,259.8300
1787751696,259.8200,259.8200,259.8200,259.8200
1787751698,259.8100,259.8100,259.7900,259.8000
1787751700,259.7650,259.7650,259.7400,259.7400
1787751702,259.7600,259.7600,259.7050,259.7050
1787751704,259.6800,259.6800,259.6800,259.6800
1787751706,259.6500,259.6500,259.5800,259.5800
1787751707,259.5600,259.5900,259.5600,259.5900
1787751709,259.5600,259.5700,259.5500,259.5500
1787751710,259.5800,259.7300,259.5800,259.6700
1787751713,259.7100,259.7100,259.7100,259.7100
1787751715,259.6900,259.6900,259.6900,259.6900
1787751716,259.6600,259.7200,259.6600,259.6700
1787751717,259.6600,259.7100,259.6500,259.7100
1787751718,259.7100,259.7100,259.7100,259.7100
1787751721,259.7200,259.7400,259.7200,259.7400
1787751722,259.7450,259.7450,259.7450,259.7450
1787751723,259.7200,259.7200,259.7200,259.7200
1787751724,259.7200,259.7200,259.7200,259.7200
1787751725,259.6400,259.6400,259.6000,259.6000
1787751727,259.5900,259.6150,259.5900,259.6150
1787751730,259.6500,259.6500,259.6500,259.6500
1787751731,259.6300,259.6300,259.6300,259.6300
1787751732,259.6400,259.6800,259.6400,259.6800
1787751733,259.6600,259.6600,259.6600,259.6600
1787751734,259.6450,259.6450,259.6450,259.6450
1787751738,259.6800,259.6900,259.6600,259.6900
1787751740,259.6900,259.6900,259.6900,259.6900
1787751741,259.6900,259.6900,259.6800,259.6800
1787751742,259.7250,259.7250,259.6000,259.6000
1787751745,259.6100,259.6300,259.5950,259.5950
1787751749,259.6700,259.7100,259.6700,259.7100
1787751756,259.7300,259.7300,259.7300,259.7300
1787751757,259.7000,259.7000,259.7000,259.7000
1787751758,259.6900,259.6900,259.6900,259.6900
1787751760,259.7250,259.7250,259.7250,259.7250
1787751762,259.7000,259.7000,259.6600,259.6600
1787751763,259.6800,259.6800,259.6800,259.6800
1787751764,259.7000,259.7000,259.7000,259.7000
1787751767,259.6800,259.6800,259.6800,259.6800
1787751770,259.6800,259.6800,259.6800,259.6800
1787751771,259.6700,259.6700,259.6700,259.6700
1787751773,259.6500,259.6500,259.6500,259.6500
1787751774,259.6600,259.7600,259.6500,259.7600
1787751775,259.7700,259.8000,259.7700,259.7900
1787751776,259.7500,259.7500,259.7400,259.7400
1787751777,259.7500,259.7500,259.7500,259.7500
1787751781,259.7650,259.7650,259.7600,259.7650
1787751782,259.7500,259.7600,259.7500,259.7600
1787751783,259.8100,259.8300,259.8100,259.8300
1787751784,259.8700,259.8800,259.8700,259.8700
1787751786,259.8700,259.9000,259.8700,259.9000
1787751789,259.8900,259.8900,259.8900,259.8900
1787751790,259.9000,259.9200,259.9000,259.9100
1787751791,259.9200,259.9200,259.9200,259.9200
1787751792,259.9300,259.9500,259.9300,259.9350
1787751794,259.9200,259.9500,259.9000,259.9500
1787751795,259.9600,259.9600,259.9600,259.9600
1787751796,259.9300,259.9300,259.8800,259.8800
1787751797,259.9100,259.9300,259.9000,259.9300
1787751801,259.9300,259.9800,259.9200,259.9400
1787751802,259.9500,259.9500,259.9500,259.9500
1787751804,259.9200,259.9200,259.9200,259.9200
1787751806,259.9450,260.0600,259.8900,260.0300
1787751807,260.0200,260.0200,259.9700,259.9700
1787751809,260.0100,260.0100,260.0100,260.0100
1787751810,259.9800,259.9800,259.9800,259.9800
1787751811,259.9900,259.9900,259.9900,259.9900
1787751813,260.0100,260.0300,260.0100,260.0300
1787751814,260.0400,260.3000,260.0400,260.1400
1787751815,260.1200,260.1800,260.1100,260.1500
1787751816,260.1500,260.1600,260.1400,260.1500
1787751817,260.1500,260.2000,260.1500,260.2000
1787751818,260.1500,260.1800,260.1500,260.1800
1787751819,260.1700,260.2200,260.1500,260.1900
1787751820,260.1700,260.1800,260.1500,260.1800
1787751821,260.1400,260.1400,260.0600,260.1300
1787751824,260.0950,260.0950,260.0700,260.0700
1787751825,260.0700,260.0700,260.0700,260.0700
1787751826,260.0500,260.0500,260.0000,260.0000
1787751828,260.0150,260.0150,260.0150,260.0150
1787751829,260.0300,260.0300,260.0300,260.0300
1787751830,259.9800,259.9800,259.9800,259.9800
1787751832,260.0400,260.0700,260.0400,260.0700
1787751833,260.0700,260.1200,260.0700,260.1200
1787751834,260.0800,260.0800,260.0700,260.0700
1787751835,260.1200,260.1500,260.1200,260.1500
1787751836,260.1700,260.1700,260.1700,260.1700
1787751837,260.1500,260.1500,260.1400,260.1400
1787751839,260.1450,260.1450,260.1450,260.1450
1787751840,260.1500,260.1550,260.1500,260.1550
1787751841,260.1800,260.1800,260.1400,260.1400
1787751842,260.1400,260.2400,260.1400,260.2200
1787751843,260.2200,260.2700,260.2200,260.2700
1787751846,260.2550,260.5400,260.2300,260.5400
1787751847,260.5400,260.6000,260.5400,260.6000
1787751848,260.5900,260.7000,260.5900,260.6500
1787751849,260.7100,260.7300,260.6500,260.7200
1787751850,260.7700,260.8600,260.7600,260.8600
1787751851,260.8500,260.8500,260.7100,260.7100
1787751852,260.7200,260.7200,260.6600,260.6600
1787751853,260.6400,260.6900,260.6300,260.6900
1787751857,260.6550,260.6900,260.6400,260.6600
1787751858,260.6600,260.6600,260.6400,260.6400
1787751859,260.6600,260.6600,260.6600,260.6600
1787751860,260.6300,260.6300,260.6300,260.6300
1787751861,260.6000,260.6100,260.6000,260.6100
1787751862,260.6000,260.6000,260.6000,260.6000
1787751863,260.6400,260.7100,260.6400,260.7100
1787751864,260.7500,260.7600,260.7200,260.7200
1787751865,260.6700,260.6700,260.6700,260.6700
1787751869,260.6200,260.6600,260.6200,260.6600
1787751870,260.6600,260.6900,260.6600,260.6600
1787751871,260.6700,260.7000,260.6700,260.7000
1787751873,260.7000,260.7100,260.7000,260.7000
1787751874,260.6800,260.6800,260.6800,260.6800
1787751876,260.6950,260.6950,260.6950,260.6950
1787751877,260.6950,260.6950,260.6950,260.6950
1787751878,260.6600,260.6600,260.5900,260.6250
1787751879,260.6500,260.6500,260.6500,260.6500
1787751892,260.6050,260.6050,260.5800,260.5800
1787751893,260.5500,260.5500,260.5500,260.5500
