ts,o,h,l,c
1787664774,485.6300,485.7500,485.6300,485.7500
1787664775,485.6650,485.6650,485.6650,485.6650
1787664776,485.6650,485.6650,485.6650,485.6650
1787664779,485.5600,485.6000,485.4950,485.4950
1787664781,485.4650,485.4700,485.4650,485.4700
1787664784,485.7200,485.8100,485.5300,485.5300
1787664788,485.6000,485.6300,485.6000,485.6300
1787664790,485.8100,485.9800,485.8100,485.9800
1787664791,485.8500,485.8500,485.7800,485.8300
1787664792,485.9700,486.0100,485.9700,486.0100
1787664793,486.1200,486.1400,486.0100,486.0100
1787664795,485.9200,485.9200,485.6900,485.6900
1787664797,485.9500,486.0000,485.9500,486.0000
1787664799,485.8700,485.8900,485.8200,485.8900
1787664800,485.7950,485.7950,485.7950,485.7950
1787664804,485.8500,485.8500,485.8500,485.8500
1787664805,485.6600,485.6600,485.6400,485.6400
1787664806,485.6300,485.6300,485.6300,485.6300
1787664812,485.6000,485.6300,485.5000,485.5000
1787664813,485.4600,485.5600,485.3900,485.4600
1787664814,485.4600,485.6600,485.4600,485.6600
1787664815,485.6300,485.6300,485.6300,485.6300
1787664817,485.6200,485.6200,485.6200,485.6200
1787664819,485.4100,485.4500,485.3600,485.4200
1787664820,485.3600,485.3600,485.2100,485.2400
1787664821,485.2400,485.2400,485.0500,485.0600
1787664823,485.0000,485.1000,485.0000,485.1000
1787664825,485.1000,485.1400,485.1000,485.1400
1787664829,485.2700,485.2900,485.1700,485.1700
1787664831,485.2500,485.3600,485.2400,485.3100
1787664834,485.3050,485.3050,485.2300,485.2300
1787664835,485.3200,485.3200,485.3200,485.3200
1787664838,485.2400,485.2400,485.1300,485.1300
1787664840,485.1950,485.1950,485.1100,485.1100
1787664841,485.0900,485.0900,485.0900,485.0900
1787664843,485.1050,485.1050,484.9400,484.9400
1787664844,484.9650,484.9650,484.9650,484.9650
1787664845,484.9200,484.9200,484.8400,484.8400
1787664846,485.0000,485.0800,484.9300,485.0800
1787664847,484.9350,484.9400,484.9350,484.9400
1787664848,484.8100,484.8750,484.8100,484.8750
1787664852,484.8400,484.8400,484.8400,484.8400
1787664853,484.8300,484.8800,484.8100,484.8200
1787664854,484.8150,484.8200,484.8000,484.8000
1787664856,484.7000,484.7000,484.7000,484.7000
1787664857,484.6200,484.6400,484.5300,484.5300
1787664858,484.6600,484.6600,484.6600,484.6600
1787664861,484.7000,484.7000,484.7000,484.7000
1787664864,484.7500,484.7500,484.7500,484.7500
1787664866,484.6800,484.6800,484.6800,484.6800
1787664868,484.7300,484.7500,484.6000,484.6000
1787664869,484.6100,484.6100,484.6100,484.6100
1787664870,484.6800,484.8000,484.6800,484.8000
1787664872,484.8000,484.8000,484.8000,484.8000
1787664873,484.7000,484.7450,484.7000,484.7450
1787664874,484.7000,484.8000,484.3800,484.4150
1787664876,484.5000,484.5300,484.5000,484.5300
1787664877,484.5900,484.6000,484.5100,484.5100
1787664878,484.5500,484.5500,484.5000,484.5000
1787664879,484.5000,484.5000,484.5000,484.5000
1787664881,484.5000,484.5000,484.5000,484.5000
1787664882,484.5000,484.5000,484.4900,484.4900
1787664883,484.7100,484.7100,484.7100,484.7100
1787664884,484.6800,484.8000,484.6800,484.8000
1787664886,484.9200,484.9200,484.8650,484.8650
1787664887,484.8000,484.8000,484.8000,484.8000
1787664888,485.0000,485.1000,484.9800,484.9800
1787664891,485.0000,485.0000,485.0000,485.0000
1787664892,484.8900,484.8900,484.8400,484.8400
1787664893,484.9500,485.0600,484.7900,484.9100
1787664894,484.8200,484.8200,484.8200,484.8200
1787664896,484.8300,484.8300,484.8300,484.8300
1787664897,484.7000,484.7000,484.6900,484.6900
1787664898,484.9400,484.9600,484.9400,484.9400
1787664899,484.8000,484.8000,484.8000,484.8000
1787664900,484.7600,484.7600,484.7600,484.7600
1787664901,484.7700,484.8400,484.7100,484.8400
1787664902,484.8000,484.8000,484.8000,484.8000
1787664905,484.7900,484.8000,484.7100,484.7100
1787664906,484.7700,484.8200,484.4000,484.4000
1787664910,484.4600,484.5900,484.4600,484.4700
1787664911,484.4600,484.5200,484.3700,484.4400
1787664912,484.4900,484.4900,484.4900,484.4900
1787664914,484.4200,484.4200,484.4200,484.4200
1787664915,484.4000,484.5100,484.3600,484.4800
1787664916,484.4900,484.7500,484.4900,484.5900
1787664918,484.5800,484.7400,484.5800,484.6000
1787664921,484.6200,484.6200,484.6200,484.6200
1787664922,484.4800,484.4800,484.4600,484.4600
1787664923,484.4600,484.5050,484.4300,484.4300
1787664924,484.5500,484.8100,484.5500,484.6200
1787664925,484.5600,484.5650,484.5600,484.5650
1787664927,484.5700,484.5700,484.5700,484.5700
1787664929,484.6500,484.7000,484.6500,484.7000
1787664932,484.5800,484.5800,484.5800,484.5800
1787664934,484.5500,484.5500,484.5350,484.5350
1787664935,484.6000,485.0400,484.6000,485.0300
1787664936,485.0600,485.0600,485.0600,485.0600
1787664937,484.9300,484.9300,484.9100,484.9200
1787664938,484.9200,484.9200,484.9000,484.9000
1787664940,484.8750,484.8750,484.8650,484.8700
1787664941,484.8750,484.8800,484.7400,484.7500
1787664942,484.8400,484.8800,484.8200,484.8200
1787664945,484.7600,484.7600,484.7300,484.7300
1787664946,484.7800,484.7900,484.7800,484.7900
1787664948,484.8000,484.9700,484.7900,484.9100
1787664949,484.8600,484.9200,484.8600,484.9200
1787664952,484.9500,485.0000,484.9500,485.0000
1787664953,485.0400,485.0400,485.0400,485.0400
1787664954,485.0200,485.3500,485.0200,485.3500
1787664957,485.4850,485.4850,485.4850,485.4850
1787664959,485.4300,485.6500,485.4200,485.5700
1787664960,485.5700,485.8200,485.5700,485.7300
1787664961,485.7300,485.7300,485.7000,485.7000
1787664962,485.7000,485.7000,485.6900,485.6900
1787664963,485.7100,485.7300,485.7100,485.7300
1787664964,485.8150,485.8150,485.8150,485.8150
1787664965,485.8800,485.8800,485.7900,485.7900
1787664967,485.7200,485.7200,485.6900,485.6900
1787664969,485.7000,485.7000,485.7000,485.7000
1787664971,485.7900,485.8000,485.7900,485.8000
1787664975,485.7600,485.8000,485.7600,485.8000
1787664976,485.6900,485.6900,485.6900,485.6900
1787664977,485.6900,485.6900,485.6900,485.6900
1787664979,485.6900,485.6900,485.5000,485.5000
1787664980,485.5650,485.5650,485.4900,485.4900
1787664981,485.5600,485.5600,485.5600,485.5600
1787664982,485.4800,485.5400,485.4400,485.5400
1787664983,485.5600,485.6100,485.5600,485.5600
1787664985,485.6300,485.8000,485.6300,485.8000
1787664986,485.8300,485.8400,485.8300,485.8400
1787664989,485.8300,485.8300,485.8300,485.8300
1787664990,485.8300,485.8900,485.8300,485.8900
1787664991,485.8800,485.9000,485.8800,485.9000
1787664992,485.8500,485.9100,485.8500,485.9100
1787664993,485.8300,485.8300,485.7300,485.7300
1787664995,485.5950,485.5950,485.5400,485.5400
1787664996,485.5800,485.5800,485.5800,485.5800
1787665001,485.6900,485.7000,485.6600,485.7000
1787665004,485.7100,485.7500,485.6000,485.6000
1787665006,485.5400,485.5400,485.5100,485.5100
1787665008,485.5400,485.6000,485.5400,485.6000
1787665009,485.6200,485.6200,485.5600,485.5600
1787665011,485.6200,485.6200,485.6200,485.6200
1787665013,485.6400,485.6400,485.6400,485.6400
1787665015,485.7200,485.7200,485.7000,485.7000
1787665016,485.7100,485.7500,485.6700,485.6700
1787665021,485.6300,485.6600,485.5500,485.5500
1787665022,485.5500,485.6000,485.5100,485.5100
1787665023,485.4400,485.4400,485.3500,485.3500
1787665025,485.4300,485.5150,485.4300,485.5150
1787665026,485.5600,485.5600,485.5600,485.5600
1787665027,485.7000,485.7800,485.7000,485.7800
1787665028,485.8900,485.9000,485.8900,485.9000
1787665029,485.9500,485.9550,485.8800,485.9400
1787665031,485.9400,486.0900,485.9400,486.0900
1787665033,486.2000,486.2000,486.2000,486.2000
1787665034,486.1400,486.2000,486.1200,486.2000
1787665035,486.2800,486.3500,486.2800,486.3500
1787665036,486.2700,486.2700,486.2700,486.2700
1787665037,486.2700,486.2700,486.2600,486.2600
1787665038,486.2100,486.2100,486.2000,486.2000
1787665039,486.2300,486.2700,486.2300,486.2700
1787665041,486.2900,486.2900,486.2800,486.2800
1787665042,486.2100,486.2350,486.2000,486.2350
1787665044,486.2900,486.3200,486.2900,486.3200
1787665046,486.3200,486.4100,486.2900,486.4100
1787665049,486.3000,486.3000,486.1600,486.2800
1787665050,486.1300,486.2900,486.1300,486.2900
1787665052,486.2000,486.2000,486.2000,486.2000
1787665053,486.1300,486.3100,486.0500,486.0500
1787665054,485.9700,486.1900,485.9700,486.1900
1787665056,486.1000,486.1000,486.1000,486.1000
1787665057,486.0000,486.0000,485.9400,486.0000
1787665060,486.2400,486.3100,486.1800,486.3100
1787665064,486.5000,486.5400,486.5000,486.5400
1787665066,486.4700,486.4700,486.4700,486.4700
1787665068,486.5200,486.5200,486.5200,486.5200
1787665069,486.4000,486.4000,486.4000,486.4000
1787665070,486.3700,486.4500,486.3700,486.4500
1787665072,486.3600,486.4400,486.2900,486.4400
1787665074,486.6000,486.6200,486.5800,486.6100
1787665075,486.5200,486.5200,486.5100,486.5100
1787665076,486.5300,486.5300,486.5300,486.5300
1787665077,486.5500,486.5500,486.5400,486.5400
1787665078,486.5400,486.5400,486.5300,486.5300
1787665081,486.4600,486.4600,486.3400,486.4300
1787665083,486.5400,486.5400,486.5400,486.5400
1787665084,486.5600,486.6100,486.5600,486.6100
1787665085,486.6200,486.7000,486.6200,486.7000
1787665086,486.7200,486.7200,486.7200,486.7200
1787665088,486.6400,486.6400,486.6400,486.6400
1787665089,486.7700,486.9900,486.7700,486.9900
1787665090,486.9600,486.9600,486.9600,486.9600
1787665091,486.9200,486.9200,486.9200,486.9200
1787665092,486.9500,487.0500,486.9500,487.0500
1787665094,486.9800,486.9800,486.9800,486.9800
1787665095,486.9300,486.9300,486.9200,486.9200
1787665096,486.9400,486.9400,486.9400,486.9400
1787665098,486.9400,486.9400,486.9400,486.9400
1787665100,486.8400,486.8400,486.8300,486.8400
1787665101,486.8300,486.8300,486.8300,486.8300
1787665102,487.0000,487.1400,487.0000,487.1400
1787665106,487.0400,487.0700,487.0200,487.0700
1787665107,486.9600,487.0700,486.9600,487.0700
1787665110,487.1000,487.3800,487.1000,487.3800
1787665111,487.4000,487.4000,487.4000,487.4000
1787665113,487.4200,487.4200,487.3900,487.3900
1787665114,487.3900,487.3900,487.3900,487.3900
1787665115,487.3900,487.5000,487.3900,487.4000
1787665116,487.2800,487.2800,487.1800,487.1900
1787665117,487.2100,487.2100,487.2100,487.2100
1787665118,487.3100,487.3900,487.3100,487.3900
1787665120,487.4000,487.5300,487.2700,487.2700
1787665121,487.3850,487.3850,487.2700,487.3850
1787665124,487.5100,487.5100,487.5100,487.5100
1787665125,487.6000,487.6000,487.6000,487.6000
1787665126,487.5200,487.5200,487.5200,487.5200
1787665127,487.6300,487.6350,487.6300,487.6350
1787665128,487.5400,487.5600,487.5100,487.5400
1787665130,487.5400,487.5400,487.5300,487.5350
1787665131,487.4000,487.4000,487.4000,487.4000
1787665133,487.3900,487.4600,487.2800,487.2800
1787665135,487.2600,487.2600,487.1500,487.1500
1787665136,487.1950,487.3700,487.1950,487.3100
1787665139,487.1600,487.1600,487.1600,487.1600
1787665140,487.1600,487.1600,487.1600,487.1600
1787665141,487.1500,487.2000,487.0000,487.0700
1787665142,487.1500,487.2000,487.1500,487.2000
1787665145,487.0900,487.0900,487.0900,487.0900
1787665146,487.0400,487.0500,487.0400,487.0500
1787665147,487.1000,487.1950,487.0500,487.1950
1787665148,487.1950,487.2000,487.1950,487.2000
1787665149,487.2300,487.2300,487.1800,487.1800
1787665150,487.2500,487.2500,487.2000,487.2000
1787665151,487.2000,487.2000,487.1800,487.2000
1787665152,487.3500,487.3600,487.3100,487.3100
1787665154,487.4200,487.4400,487.4200,487.4400
1787665155,487.4000,487.4000,487.3800,487.3800
1787665156,487.3800,487.3800,486.9400,487.1700
1787665160,487.0950,487.2700,487.0800,487.0800
1787665163,486.9900,486.9900,486.8800,486.8800
1787665164,486.9300,486.9300,486.9300,486.9300
1787665167,487.2400,487.2400,487.2400,487.2400
1787665168,487.2500,487.2500,487.2500,487.2500
1787665170,487.3000,487.3600,487.3000,487.3600
1787665173,487.3300,487.3800,487.3300,487.3800
1787665174,487.3500,487.3500,487.3500,487.3500
1787665175,487.2500,487.2500,487.2500,487.2500
1787665176,487.2300,487.3700,487.2300,487.3700
1787665181,487.2400,487.2400,487.0700,487.0700
1787665185,487.0200,487.0200,487.0200,487.0200
1787665187,487.0100,487.0100,486.9900,487.0100
1787665191,486.9700,487.0600,486.9200,487.0600
1787665196,487.1500,487.1500,487.1500,487.1500
1787665197,487.1700,487.3100,487.1700,487.3100
1787665198,487.2700,487.3300,487.2700,487.3300
1787665199,487.3100,487.3100,487.3100,487.3100
1787665200,487.3200,487.3200,487.3000,487.3200
1787665203,487.3300,487.3850,487.3300,487.3850
1787665204,487.4400,487.4400,487.4050,487.4050
1787665205,487.4200,487.5200,487.4200,487.5100
1787665206,487.6400,487.6400,487.6400,487.6400
1787665207,487.6100,487.6100,487.6100,487.6100
1787665208,487.6800,487.7000,487.6800,487.7000
1787665210,487.7000,487.8500,487.7000,487.8500
1787665211,487.8700,487.8900,487.8700,487.8900
1787665212,487.7100,487.7100,487.6600,487.7000
1787665215,487.5600,487.5600,487.5600,487.5600
1787665216,487.5600,487.7300,487.5600,487.7300
1787665217,487.5800,487.6100,487.5300,487.6100
1787665218,487.7000,487.7000,487.5500,487.5500
1787665222,487.5600,487.5700,487.3900,487.4800
1787665223,487.4900,487.5050,487.4600,487.5050
1787665225,487.4100,487.4800,487.3150,487.4800
1787665227,487.6000,487.6000,487.6000,487.6000
1787665231,487.5100,487.5100,487.4300,487.4300
1787665234,487.5400,487.5400,487.5400,487.5400
1787665236,487.6400,487.6400,487.6400,487.6400
1787665237,487.6800,487.8500,487.6800,487.8500
1787665238,487.9000,487.9800,487.8750,487.8750
1787665240,487.8800,488.3300,487.8800,488.3300
1787665241,488.3400,488.4500,488.3400,488.3400
1787665242,488.3400,488.4150,488.3400,488.4150
1787665244,488.4400,488.4400,488.4400,488.4400
1787665245,488.4700,488.5800,488.4500,488.4500
1787665246,488.4200,488.4400,488.4200,488.4400
1787665247,488.4450,488.4450,488.3500,488.3500
1787665250,488.4550,488.4550,488.4550,488.4550
1787665251,488.5200,488.6400,488.5200,488.6400
1787665252,488.6400,488.6400,488.6400,488.6400
1787665254,488.5800,488.6300,488.5800,488.6300
1787665255,488.6600,488.6700,488.6600,488.6700
1787665257,488.6650,488.6650,488.6650,488.6650
1787665258,488.6450,488.6450,488.6450,488.6450
1787665259,488.5900,488.5900,488.3200,488.3600
1787665260,488.3700,488.3900,488.2200,488.2200
1787665262,488.2500,488.2500,488.2500,488.2500
1787665265,488.2500,488.4000,488.2500,488.4000
1787665268,488.3700,488.3700,488.3700,488.3700
1787665269,488.5100,488.5100,488.5100,488.5100
1787665271,488.5900,488.6200,488.5900,488.6200
1787665272,488.6100,488.6100,488.6100,488.6100
1787665273,488.5300,488.5300,488.5100,488.5100
1787665274,488.5400,488.5400,488.5400,488.5400
1787665275,488.5900,488.5900,488.5650,488.5650
1787665277,488.6500,488.6500,488.6500,488.6500
1787665278,488.6500,488.6600,488.6300,488.6600
1787665279,488.5600,488.5900,488.5600,488.5800
1787665280,488.5800,488.5800,488.5300,488.5300
1787665283,488.5000,488.5050,488.2400,488.2400
1787665287,488.3000,488.3000,488.2450,488.2450
1787665289,488.3100,488.3600,488.2800,488.3600
1787665290,488.2600,488.2600,488.2600,488.2600
1787665293,488.1200,488.1200,488.0700,488.0800
1787665294,487.9700,487.9700,487.8500,487.8500
1787665295,487.8550,487.8550,487.8550,487.8550
1787665296,487.9300,487.9500,487.9300,487.9500
1787665297,487.9700,487.9700,487.9700,487.9700
1787665298,487.9700,487.9700,487.9600,487.9700
1787665299,487.9700,487.9700,487.9700,487.9700
1787665301,487.8000,487.8000,487.6100,487.6100
1787665303,487.5200,487.5200,487.5100,487.5100
1787665304,487.4400,487.5100,487.4400,487.5100
1787665305,487.5900,487.5900,487.5900,487.5900
1787665307,487.5800,487.6900,487.5800,487.6900
1787665310,487.7900,487.7900,487.7900,487.7900
1787665314,487.8000,487.8200,487.8000,487.8200
1787665317,487.8200,487.8200,487.7800,487.7800
1787665318,487.7600,487.7600,487.7600,487.7600
1787665321,487.7500,487.8200,487.7200,487.8200
1787665323,487.9300,488.1100,487.9300,488.1000
1787665325,488.2300,488.5500,488.2300,488.5500
1787665326,488.6600,488.6700,488.5050,488.5050
1787665331,488.6700,488.8800,488.6700,488.7200
1787665334,488.6800,488.6800,488.4300,488.4300
1787665338,488.6000,488.6100,488.6000,488.6100
1787665339,488.6500,488.6500,488.6500,488.6500
1787665341,488.6400,488.6400,488.6400,488.6400
1787665345,488.4000,488.4000,488.3700,488.3700
1787665347,488.3800,488.3800,488.3800,488.3800
1787665349,488.4700,488.4900,488.4700,488.4900
1787665350,488.6000,488.6300,488.6000,488.6300
1787665351,488.6000,488.6200,488.6000,488.6200
1787665352,488.6400,488.6400,488.6000,488.6000
1787665354,488.5900,488.5900,488.5900,488.5900
1787665356,488.6700,488.7000,488.6700,488.7000
1787665357,488.7000,488.7000,488.7000,488.7000
1787665358,488.7000,488.7000,488.7000,488.7000
1787665359,488.7000,488.7000,488.7000,488.7000
1787665360,488.7300,488.8000,488.7200,488.7200
1787665364,488.8000,488.8000,488.8000,488.8000
1787665366,488.7100,488.7100,488.6000,488.6000
1787665367,488.5600,488.5600,488.5000,488.5000
1787665369,488.3300,488.3300,488.3300,488.3300
1787665370,488.3300,488.3300,488.3300,488.3300
1787665372,488.3300,488.3600,488.3100,488.3600
1787665376,488.4700,488.5400,488.4700,488.5400
1787665380,488.4200,488.4400,488.4100,488.4400
1787665381,488.4100,488.4100,488.4100,488.4100
1787665382,488.4100,488.4100,488.4100,488.4100
1787665383,488.4100,488.4100,488.4100,488.4100
1787665384,488.4100,488.4100,488.4100,488.4100
1787665386,488.4700,488.6700,488.4700,488.6700
1787665387,488.6500,488.6500,488.6500,488.6500
1787665389,488.6800,488.7300,488.6200,488.6900
1787665390,488.6300,488.6300,488.6300,488.6300
1787665391,488.6100,488.6300,488.5600,488.5600
1787665393,488.5500,488.6000,488.5500,488.6000
1787665399,488.6000,488.6200,488.5900,488.6200
1787665400,488.5600,488.5600,488.5600,488.5600
1787665402,488.5600,488.5600,488.5100,488.5100
1787665403,488.5100,488.5100,488.5000,488.5000
1787665404,488.5000,488.5000,488.4100,488.4950
1787665406,488.4550,488.4550,488.3300,488.3300
1787665407,488.3000,488.3000,488.2600,488.2600
1787665408,488.2550,488.2550,488.2550,488.2550
1787665409,488.1900,488.1900,488.1900,488.1900
1787665412,488.0300,488.0300,488.0000,488.0000
1787665413,487.9250,487.9900,487.9250,487.9900
1787665414,488.0300,488.0500,488.0300,488.0500
1787665418,488.2400,488.3100,488.1700,488.1700
1787665419,488.0800,488.1800,488.0800,488.0800
1787665420,488.0000,488.0000,488.0000,488.0000
1787665422,487.9900,488.0800,487.9900,488.0800
1787665423,488.1200,488.1200,488.1200,488.1200
1787665425,488.1900,488.2400,488.1900,488.2400
1787665428,488.4400,488.4400,488.4400,488.4400
1787665429,488.4900,488.6700,488.4900,488.6700
1787665431,488.5600,488.5600,488.4800,488.4800
1787665433,488.4900,488.5300,488.4300,488.5300
1787665434,488.4300,488.5300,488.3900,488.3900
1787665439,488.4200,488.4550,488.4200,488.4550
1787665440,488.4800,488.4800,488.4800,488.4800
1787665441,488.4700,488.5200,488.4700,488.5200
1787665443,488.4200,488.4200,488.3800,488.3800
1787665444,488.3700,488.3700,488.2600,488.2600
1787665445,488.3100,488.3100,488.2100,488.2100
1787665446,488.1500,488.2100,488.1400,488.2100
1787665448,488.1000,488.1000,488.1000,488.1000
1787665450,488.1450,488.2200,488.1450,488.2200
1787665454,488.3400,488.4250,488.3400,488.4250
1787665455,488.3850,488.4500,488.3850,488.4500
1787665456,488.5100,488.5500,488.5100,488.5500
1787665457,488.6200,488.6600,488.5200,488.5200
1787665458,488.5400,488.5400,488.5400,488.5400
1787665459,488.5600,488.5600,488.5600,488.5600
1787665460,488.6400,488.6600,488.6400,488.6600
1787665462,488.5900,488.5900,488.5700,488.5700
1787665464,488.5300,488.5300,488.5300,488.5300
1787665471,488.6400,488.6500,488.5700,488.6500
1787665472,488.5900,488.5900,488.5900,488.5900
1787665473,488.6600,488.6600,488.6500,488.6600
1787665474,488.7100,488.7100,488.7100,488.7100
1787665475,488.6800,488.7300,488.6800,488.7300
1787665476,488.6300,488.6300,488.6300,488.6300
1787665477,488.6450,488.6450,488.6450,488.6450
1787665479,488.6400,488.6400,488.5800,488.6300
1787665481,488.6450,488.6450,488.6400,488.6400
1787665483,488.7100,488.7100,488.7100,488.7100
1787665484,488.5800,488.5800,488.5500,488.5500
1787665487,488.6350,488.6350,488.6350,488.6350
1787665488,488.5500,488.5500,488.5500,488.5500
1787665490,488.6200,488.6200,488.6200,488.6200
1787665491,488.6300,488.6800,488.6300,488.6800
1787665492,488.7100,488.7500,488.7100,488.7500
1787665493,488.8000,488.9100,488.8000,488.8800
1787665494,488.7900,488.7900,488.7900,488.7900
1787665497,488.8200,488.8500,488.7900,488.7900
1787665498,488.7900,488.8500,488.7900,488.8500
1787665499,488.7900,488.7900,488.7200,488.7200
1787665500,488.7700,488.8600,488.7700,488.8600
1787665501,488.9700,489.2000,488.9700,489.2000
1787665503,488.9900,488.9900,488.7200,488.7200
1787665504,488.8000,488.8000,488.8000,488.8000
1787665507,488.8200,488.8800,488.8200,488.8800
1787665508,488.8200,488.8200,488.8050,488.8050
1787665509,488.9000,488.9000,488.9000,488.9000
1787665511,489.0200,489.0300,489.0200,489.0300
1787665514,489.1000,489.1300,489.1000,489.1300
1787665515,489.0700,489.0700,489.0700,489.0700
1787665516,489.0900,489.2200,489.0900,489.2200
1787665517,489.2000,489.2500,489.1800,489.1800
1787665518,489.2900,489.2900,489.2900,489.2900
1787665519,489.2900,489.3000,489.2900,489.3000
1787665520,489.3200,489.3700,489.1800,489.1800
1787665521,489.2400,489.2400,489.2400,489.2400
1787665523,489.3700,489.3900,489.3700,489.3900
1787665524,489.4000,489.7100,489.4000,489.7100
1787665525,489.7350,489.7350,489.6800,489.6800
1787665526,489.5800,489.5800,489.5800,489.5800
1787665527,489.6400,489.6400,489.6400,489.6400
1787665530,489.6500,489.6500,489.6500,489.6500
1787665531,489.6100,489.6100,489.4550,489.4550
1787665532,489.5100,489.6200,489.5100,489.6200
1787665533,489.6100,489.6900,489.6100,489.6900
1787665536,489.7500,489.8000,489.7500,489.8000
1787665537,489.8100,489.9000,489.7500,489.7600
1787665538,489.7500,489.7600,489.7500,489.7600
1787665539,489.8800,489.8800,489.7700,489.7700
1787665541,489.7900,489.7900,489.7800,489.7800
