ts,o,h,l,c
1787319079,259.0500,259.0600,259.0200,259.0600
1787319080,258.9700,258.9700,258.9500,258.9500
1787319081,258.8900,258.8900,258.8900,258.8900
1787319082,258.8400,258.8400,258.8100,258.8100
1787319083,258.7200,258.7200,258.6200,258.6200
1787319085,258.6200,258.6200,258.6200,258.6200
1787319086,258.6200,258.6800,258.6200,258.6800
1787319087,258.6900,258.6900,258.6500,258.6500
1787319088,258.6500,258.8200,258.6500,258.8200
1787319089,258.7900,258.7900,258.7700,258.7700
1787319090,258.8100,258.8100,258.8050,258.8050
1787319091,258.8800,258.9100,258.8800,258.9000
1787319092,258.9000,258.9000,258.8500,258.8500
1787319093,258.8700,258.8700,258.8300,258.8300
1787319094,258.8100,258.8100,258.7300,258.8000
1787319095,258.8400,259.0000,258.8400,258.9300
1787319096,258.8800,258.8800,258.8800,258.8800
1787319097,258.9400,258.9900,258.9200,258.9900
1787319103,258.9300,258.9700,258.9000,258.9000
1787319104,258.8800,258.9100,258.8700,258.9100
1787319105,258.8700,258.8700,258.8000,258.8000
1787319106,258.7500,258.7500,258.6800,258.6800
1787319107,258.7500,258.7700,258.7300,258.7300
1787319109,258.6600,258.6600,258.6600,258.6600
1787319111,258.6100,258.6100,258.5200,258.5600
1787319112,258.5500,258.5500,258.5500,258.5500
1787319114,258.5200,258.5200,258.3800,258.4300
1787319115,258.4100,258.5000,258.4100,258.5000
1787319116,258.5100,258.5800,258.5100,258.5700
1787319117,258.5800,258.6100,258.5600,258.5600
1787319118,258.5450,258.5600,258.5450,258.5600
1787319119,258.5400,258.5400,258.5400,258.5400
1787319120,258.6000,258.6000,258.5300,258.5300
1787319121,258.5350,258.5350,258.5200,258.5200
1787319122,258.6200,258.6300,258.5600,258.5600
1787319123,258.6000,258.6400,258.6000,258.6400
1787319125,258.6000,258.7800,258.6000,258.6800
1787319127,258.7800,258.7800,258.7200,258.7200
1787319128,258.7500,258.8600,258.7500,258.8600
1787319130,258.9700,258.9700,258.9700,258.9700
1787319131,258.9800,258.9800,258.9300,258.9300
1787319133,258.9800,259.0100,258.9000,258.9000
1787319134,258.9700,258.9700,258.9700,258.9700
1787319135,258.8700,258.8700,258.8600,258.8600
1787319136,258.8500,258.8500,258.7500,258.7500
1787319137,258.6800,258.6800,258.6300,258.6300
1787319138,258.6700,258.6700,258.6100,258.6400
1787319140,258.6300,258.7000,258.6300,258.6900
1787319141,258.6800,258.7000,258.6400,258.6400
1787319142,258.6600,258.6600,258.5900,258.5900
1787319143,258.6000,258.6500,258.5800,258.5800
1787319144,258.5400,258.5500,258.3200,258.4000
1787319147,258.3600,258.3600,258.3500,258.3500
1787319149,258.3800,258.3800,258.3600,258.3800
1787319150,258.3400,258.4400,258.3100,258.4300
1787319151,258.4100,258.4100,258.4100,258.4100
1787319152,258.3800,258.3800,258.3700,258.3700
1787319153,258.3700,258.3700,258.3700,258.3700
1787319154,258.3500,258.3700,258.2000,258.2200
1787319155,258.2100,258.3100,258.2000,258.3100
1787319157,258.3400,258.3400,258.3400,258.3400
1787319158,258.3400,258.3400,258.2700,258.2700
1787319159,258.3100,258.3200,258.2800,258.3200
1787319162,258.3100,258.4400,258.3000,258.4100
1787319163,258.4200,258.4200,258.4200,258.4200
1787319164,258.4600,258.5000,258.4600,258.5000
1787319165,258.5200,258.6300,258.4900,258.5000
1787319167,258.5800,258.6100,258.5800,258.6100
1787319168,258.5600,258.6150,258.5100,258.5400
1787319169,258.5900,258.5900,258.5800,258.5800
1787319171,258.6300,258.6600,258.6300,258.6600
1787319172,258.6700,258.6700,258.6700,258.6700
1787319175,258.6200,258.6400,258.6100,258.6400
1787319176,258.6600,258.6600,258.6600,258.6600
1787319177,258.6700,258.6700,258.6400,258.6400
1787319178,258.6800,258.7500,258.6400,258.7500
1787319180,258.7700,258.8600,258.7700,258.8600
1787319181,258.8300,258.9200,258.7800,258.8800
1787319182,258.8750,258.8750,258.7600,258.7600
1787319183,258.7600,258.7800,258.7400,258.7700
1787319184,258.7400,258.7400,258.7300,258.7300
1787319186,258.7000,258.7700,258.7000,258.7700
1787319187,258.7600,258.7800,258.7600,258.7800
1787319190,258.7300,258.7300,258.7100,258.7100
1787319192,258.6700,258.6700,258.5600,258.5600
1787319193,258.5200,258.5200,258.4400,258.4400
1787319194,258.4400,258.5000,258.4100,258.4800
1787319196,258.4100,258.4750,258.4100,258.4700
1787319197,258.4800,258.4800,258.4800,258.4800
1787319199,258.5000,258.5000,258.5000,258.5000
1787319200,258.5400,258.5400,258.5400,258.5400
1787319201,258.5700,258.5700,258.5700,258.5700
1787319202,258.5900,258.5900,258.5000,258.5100
1787319203,258.5300,258.5300,258.5000,258.5000
1787319204,258.5000,258.5000,258.5000,258.5000
1787319206,258.5700,258.5800,258.5700,258.5800
1787319207,258.6100,258.6800,258.6100,258.6400
1787319208,258.6800,258.6900,258.6800,258.6900
1787319211,258.6900,258.6900,258.6900,258.6900
1787319213,258.6600,258.6600,258.6300,258.6300
1787319215,258.6300,258.7000,258.6300,258.7000
1787319217,258.6400,258.6400,258.6100,258.6100
1787319218,258.5800,258.5800,258.5300,258.5300
1787319219,258.5650,258.5650,258.5400,258.5400
1787319220,258.5700,258.5700,258.5200,258.5200
1787319221,258.5200,258.6200,258.5000,258.6200
1787319223,258.6300,258.6300,258.5400,258.5900
1787319224,258.6000,258.6300,258.6000,258.6300
1787319225,258.6500,258.6500,258.6500,258.6500
1787319226,258.6300,258.6600,258.5600,258.6600
1787319227,258.5800,258.5800,258.5800,258.5800
1787319229,258.5300,258.5800,258.5300,258.5800
1787319230,258.5650,258.6100,258.5400,258.5400
1787319231,258.5700,258.5700,258.5700,258.5700
1787319232,258.5400,258.5400,258.5100,258.5100
1787319234,258.5100,258.5500,258.5100,258.5200
1787319235,258.5000,258.5000,258.4900,258.4900
1787319236,258.4700,258.5000,258.4500,258.5000
1787319240,258.4900,258.4900,258.4900,258.4900
1787319241,258.4500,258.4500,258.3500,258.3900
1787319242,258.4100,258.4100,258.4100,258.4100
1787319243,258.4050,258.4050,258.4050,258.4050
1787319245,258.4400,258.4900,258.4400,258.4500
1787319246,258.4900,258.5000,258.4900,258.5000
1787319247,258.4900,258.5600,258.4900,258.5600
1787319248,258.5600,258.5600,258.5600,258.5600
1787319249,258.5700,258.5700,258.5300,258.5300
1787319250,258.5700,258.6000,258.5700,258.5700
1787319251,258.5700,258.5800,258.5100,258.5100
1787319252,258.5100,258.5100,258.5000,258.5100
1787319253,258.4900,258.4900,258.4400,258.4600
1787319254,258.4700,258.4700,258.4500,258.4500
1787319255,258.4500,258.4600,258.4500,258.4500
1787319256,258.4500,258.4600,258.4500,258.4600
1787319257,258.4500,258.4600,258.4500,258.4600
1787319258,258.4500,258.4500,258.4500,258.4500
1787319259,258.4600,258.4600,258.4500,258.4500
1787319263,258.4000,258.4000,258.3800,258.3800
1787319264,258.3800,258.4600,258.3500,258.4600
1787319265,258.4900,258.5400,258.4850,258.5400
1787319266,258.5300,258.5300,258.5300,258.5300
1787319267,258.5300,258.5700,258.5300,258.5700
1787319268,258.5600,258.5600,258.4900,258.5200
1787319269,258.5400,258.5400,258.5400,258.5400
1787319270,258.5300,258.5300,258.5300,258.5300
1787319271,258.5700,258.5700,258.5700,258.5700
1787319272,258.5800,258.5900,258.5800,258.5900
1787319273,258.5900,258.5900,258.5900,258.5900
1787319275,258.6200,258.6200,258.6200,258.6200
1787319276,258.6600,258.7000,258.6600,258.7000
1787319277,258.7500,258.8000,258.7300,258.8000
1787319278,258.7800,258.7800,258.7800,258.7800
1787319279,258.8300,258.8300,258.8300,258.8300
1787319280,258.8100,258.8100,258.7600,258.7600
1787319285,258.7200,258.7200,258.6900,258.6900
1787319287,258.6800,258.7000,258.6800,258.7000
1787319288,258.7000,258.7000,258.6600,258.6700
1787319289,258.6700,258.6700,258.6300,258.6600
1787319290,258.6600,258.6800,258.6500,258.6800
1787319291,258.6900,258.6900,258.6600,258.6600
1787319292,258.6300,258.6400,258.4200,258.4200
1787319293,258.4000,258.4000,258.3200,258.4000
1787319294,258.3700,258.3700,258.3700,258.3700
1787319295,258.3300,258.3600,258.3300,258.3600
1787319297,258.3200,258.3200,258.2700,258.2700
1787319298,258.2300,258.2300,258.2100,258.2100
1787319299,258.2300,258.2300,258.2300,258.2300
1787319300,258.2500,258.2500,258.1100,258.1500
1787319301,258.1400,258.2500,258.1400,258.2500
1787319302,258.2800,258.2800,258.2300,258.2300
1787319303,258.2300,258.2300,258.1600,258.2000
1787319304,258.2100,258.2100,258.2100,258.2100
1787319305,258.1700,258.1800,258.1700,258.1800
1787319306,258.1600,258.2000,258.1600,258.2000
1787319307,258.1600,258.1700,258.1300,258.1500
1787319308,258.2100,258.2600,258.2100,258.2600
1787319309,258.2300,258.2300,258.2300,258.2300
1787319310,258.2300,258.2300,258.1400,258.1600
1787319311,258.1400,258.1400,258.1400,258.1400
1787319312,258.1100,258.1100,258.1100,258.1100
1787319313,258.1700,258.1800,258.1000,258.1000
1787319314,258.1500,258.1800,258.1500,258.1800
1787319315,258.1500,258.1500,258.1500,258.1500
1787319316,258.1200,258.1200,258.0800,258.1000
1787319317,258.0950,258.1400,258.0950,258.1400
1787319319,258.1000,258.1200,258.1000,258.1000
1787319320,258.0800,258.1100,258.0800,258.0800
1787319321,258.1300,258.1300,258.1300,258.1300
1787319322,258.1400,258.1500,258.1400,258.1500
1787319323,258.1600,258.1900,258.1300,258.1900
1787319324,258.2000,258.2000,258.2000,258.2000
1787319325,258.2200,258.3000,258.2200,258.3000
1787319326,258.3000,258.3000,258.2600,258.2600
1787319327,258.2800,258.2800,258.2800,258.2800
1787319328,258.3200,258.3200,258.3200,258.3200
1787319330,258.3200,258.3400,258.2600,258.3400
1787319331,258.3600,258.3600,258.3600,258.3600
1787319333,258.3600,258.3600,258.3600,258.3600
1787319334,258.3200,258.3200,258.3200,258.3200
1787319335,258.3200,258.3200,258.3100,258.3100
1787319336,258.3600,258.3900,258.3600,258.3900
1787319337,258.4000,258.4100,258.4000,258.4100
1787319338,258.4200,258.4500,258.4200,258.4300
1787319339,258.4500,258.4500,258.4500,258.4500
1787319340,258.4800,258.4900,258.4700,258.4900
1787319342,258.4500,258.4600,258.4400,258.4600
1787319343,258.4800,258.5100,258.4800,258.5100
1787319344,258.5100,258.5200,258.4600,258.4600
1787319345,258.4800,258.4800,258.4300,258.4300
1787319348,258.4000,258.4000,258.3900,258.4000
1787319349,258.3200,258.3700,258.3100,258.3700
1787319350,258.3800,258.3900,258.3800,258.3900
1787319351,258.3700,258.3700,258.2600,258.2600
1787319352,258.2500,258.2500,258.2500,258.2500
1787319355,258.2400,258.2600,258.2300,258.2600
1787319356,258.2400,258.2400,258.0200,258.1600
1787319357,258.1500,258.1500,258.1500,258.1500
1787319358,258.1600,258.1600,258.1100,258.1100
1787319359,258.0900,258.0900,258.0900,258.0900
1787319360,258.1050,258.1800,258.1050,258.1750
1787319362,258.1400,258.1450,258.1100,258.1100
1787319363,258.1200,258.1400,258.1100,258.1400
1787319364,258.1400,258.1900,258.1400,258.1900
1787319365,258.1800,258.2550,258.1800,258.2550
1787319366,258.2900,258.3600,258.2900,258.3600
1787319367,258.3500,258.4000,258.3500,258.4000
1787319368,258.3300,258.3300,258.3100,258.3100
1787319369,258.2600,258.2600,258.2600,258.2600
1787319370,258.3000,258.3200,258.2300,258.2300
1787319371,258.2400,258.2400,258.2400,258.2400
1787319372,258.2200,258.2200,258.2000,258.2000
1787319373,258.2100,258.2100,258.1800,258.1800
1787319375,258.1700,258.1700,258.0800,258.1100
1787319376,258.1300,258.1300,258.1300,258.1300
1787319378,258.1400,258.2000,258.1100,258.1350
1787319379,258.1100,258.1200,258.0550,258.0800
1787319380,258.0600,258.1000,258.0600,258.0700
1787319381,258.0900,258.1100,258.0600,258.0600
1787319383,258.0850,258.1100,258.0500,258.0500
1787319384,258.0500,258.0600,257.9200,257.9200
1787319385,257.9200,257.9200,257.8100,257.8300
1787319386,257.8300,257.8700,257.8300,257.8300
1787319387,257.8500,257.8500,257.8500,257.8500
1787319388,257.8600,257.8600,257.7900,257.8300
1787319389,257.8300,257.8300,257.8200,257.8300
1787319390,257.8500,257.8600,257.8450,257.8450
1787319391,257.8600,257.9200,257.8600,257.9000
1787319392,257.8400,257.8750,257.8400,257.8600
1787319393,257.8800,257.9100,257.8500,257.9100
1787319395,257.9400,257.9400,257.8700,257.8700
1787319396,257.8600,257.8600,257.8400,257.8400
1787319398,257.8400,257.8700,257.8400,257.8700
1787319400,257.9100,257.9500,257.9000,257.9100
1787319401,257.8800,257.8800,257.8800,257.8800
1787319402,257.8700,257.8700,257.8700,257.8700
1787319404,257.8850,257.8850,257.8850,257.8850
1787319405,257.8850,257.8850,257.8850,257.8850
1787319406,257.8400,257.8400,257.7600,257.7750
1787319407,257.7600,257.8100,257.7600,257.8100
1787319408,257.8000,257.8000,257.8000,257.8000
1787319409,257.8000,257.8500,257.8000,257.8500
1787319410,257.8700,257.8800,257.8700,257.8700
1787319412,257.9000,258.0300,257.9000,258.0300
1787319414,258.0200,258.0200,258.0200,258.0200
1787319415,258.0100,258.0300,257.9800,258.0100
1787319418,257.9600,257.9600,257.9600,257.9600
1787319419,257.9800,258.0100,257.9800,258.0100
1787319420,258.0300,258.1300,258.0300,258.1300
1787319422,258.0900,258.0900,258.0800,258.0800
1787319424,258.0800,258.0800,258.0000,258.0000
1787319425,258.0650,258.0650,258.0300,258.0300
1787319426,258.0400,258.0400,258.0400,258.0400
1787319427,258.0600,258.0700,258.0000,258.0100
1787319428,257.9600,257.9900,257.9500,257.9800
1787319429,257.9600,257.9600,257.9500,257.9500
1787319430,257.9600,257.9800,257.9600,257.9800
1787319431,257.9700,257.9700,257.8100,257.8200
1787319432,257.8100,257.8100,257.6600,257.7200
1787319433,257.7300,257.7300,257.6600,257.6600
1787319434,257.6600,257.6600,257.6200,257.6200
1787319435,257.6450,257.7000,257.6450,257.7000
1787319437,257.6800,257.6850,257.6800,257.6850
1787319438,257.6400,257.6400,257.6400,257.6400
1787319439,257.6550,257.6900,257.6550,257.6900
1787319440,257.6950,257.7200,257.6900,257.6900
1787319441,257.6800,257.6900,257.6600,257.6600
1787319442,257.6600,257.6600,257.6600,257.6600
1787319443,257.6600,257.6900,257.6200,257.6200
1787319444,257.6100,257.6900,257.5200,257.6600
1787319445,257.6600,257.6700,257.6500,257.6500
1787319446,257.6400,257.6400,257.6400,257.6400
1787319447,257.6700,257.6900,257.6000,257.6000
1787319448,257.5900,257.6500,257.5300,257.6500
1787319449,257.6500,257.6500,257.6500,257.6500
1787319450,257.6400,257.6400,257.6400,257.6400
1787319451,257.6400,257.6400,257.6200,257.6200
1787319453,257.6100,257.6100,257.5950,257.6000
1787319454,257.6300,257.6300,257.6000,257.6000
1787319455,257.5900,257.6000,257.5900,257.6000
1787319456,257.6200,257.7000,257.6200,257.6900
1787319457,257.6800,257.6800,257.6800,257.6800
1787319458,257.6000,257.6000,257.4950,257.5400
1787319459,257.5400,257.5900,257.5400,257.5900
1787319460,257.5900,257.5900,257.5500,257.5500
1787319461,257.5000,257.5100,257.5000,257.5100
1787319462,257.5100,257.5500,257.5100,257.5200
1787319463,257.5000,257.5000,257.4500,257.5000
1787319464,257.5000,257.5000,257.4700,257.4700
1787319465,257.4900,257.4900,257.4900,257.4900
1787319466,257.4600,257.4600,257.4200,257.4300
1787319467,257.4300,257.4300,257.3600,257.3800
1787319468,257.3950,257.4500,257.3900,257.4500
1787319469,257.4200,257.4600,257.4200,257.4600
1787319470,257.4700,257.4700,257.4500,257.4500
1787319471,257.5000,257.5500,257.5000,257.5500
1787319474,257.5000,257.5000,257.5000,257.5000
1787319475,257.4900,257.5850,257.4900,257.5850
1787319476,257.6000,257.6900,257.6000,257.6900
1787319477,257.7000,257.7000,257.7000,257.7000
1787319478,257.6500,257.6700,257.6500,257.6700
1787319479,257.6600,257.6700,257.6500,257.6700
1787319480,257.6900,257.6900,257.6900,257.6900
1787319482,257.6400,257.6900,257.6400,257.6900
1787319483,257.6400,257.6400,257.5800,257.5800
1787319484,257.5000,257.5000,257.4900,257.4900
1787319485,257.4950,257.5100,257.4800,257.4900
1787319486,257.5200,257.5300,257.5200,257.5300
1787319487,257.5600,257.7400,257.5600,257.7400
1787319488,257.7400,257.7400,257.6800,257.7000
1787319489,257.7100,257.7100,257.7100,257.7100
1787319490,257.6700,257.6700,257.6300,257.6400
1787319491,257.6000,257.6000,257.5600,257.5600
1787319492,257.5600,257.5600,257.5500,257.5500
1787319493,257.5100,257.5400,257.5100,257.5400
1787319494,257.5400,257.5400,257.5000,257.5400
1787319495,257.5100,257.5500,257.5000,257.5400
1787319496,257.5100,257.5200,257.5000,257.5200
1787319497,257.5000,257.5300,257.5000,257.5300
1787319498,257.5000,257.5100,257.4800,257.4800
1787319499,257.4800,257.4800,257.4500,257.4500
1787319500,257.4800,257.5300,257.4600,257.5300
1787319501,257.5600,257.6100,257.5600,257.5900
1787319502,257.6000,257.6200,257.5800,257.5800
1787319503,257.6300,257.6500,257.5600,257.5600
1787319504,257.5500,257.5500,257.5000,257.5000
1787319505,257.4800,257.4800,257.4700,257.4700
1787319507,257.5200,257.5200,257.5000,257.5000
1787319508,257.4700,257.5000,257.4700,257.5000
1787319509,257.5400,257.5400,257.4800,257.4800
1787319510,257.4800,257.4800,257.4300,257.4300
1787319511,257.3900,257.3900,257.3500,257.3500
1787319512,257.3800,257.4600,257.3800,257.4200
1787319513,257.3700,257.4400,257.3600,257.3600
1787319514,257.3500,257.3500,257.3000,257.3100
1787319515,257.2900,257.3100,257.2500,257.2600
1787319516,257.2800,257.3100,257.2500,257.2500
1787319517,257.2600,257.2700,257.2500,257.2700
1787319518,257.2700,257.2800,257.2500,257.2500
1787319519,257.2700,257.3000,257.2600,257.2600
1787319520,257.2500,257.3300,257.2400,257.3300
1787319521,257.3500,257.4000,257.3500,257.3900
1787319522,257.4000,257.4300,257.4000,257.4300
1787319524,257.4000,257.4200,257.3600,257.3600
1787319525,257.4200,257.4200,257.4200,257.4200
1787319526,257.4000,257.4300,257.3000,257.4000
1787319527,257.3900,257.3900,257.3900,257.3900
1787319528,257.3600,257.4500,257.3600,257.4100
1787319531,257.4000,257.4000,257.4000,257.4000
1787319533,257.4300,257.4800,257.3900,257.4800
1787319534,257.4400,257.4400,257.4400,257.4400
1787319535,257.4400,257.4400,257.4000,257.4000
1787319536,257.3900,257.4400,257.3900,257.4400
1787319537,257.4400,257.5000,257.4400,257.4900
1787319538,257.4900,257.5900,257.4900,257.5700
1787319539,257.5000,257.5000,257.5000,257.5000
1787319540,257.4600,257.4600,257.2800,257.2900
1787319541,257.2700,257.2700,257.1400,257.1400
1787319542,257.1400,257.1800,257.0900,257.1300
1787319543,257.2000,257.2000,257.1300,257.1300
1787319544,257.1400,257.1400,257.1400,257.1400
1787319545,257.1700,257.2400,257.1700,257.2000
1787319546,257.1800,257.2300,257.1400,257.1400
1787319547,257.1600,257.1600,257.1600,257.1600
1787319548,257.1600,257.1600,257.0900,257.1100
1787319549,257.1000,257.1000,257.0700,257.0900
1787319550,257.1000,257.1000,257.0500,257.0600
1787319551,257.0400,257.1300,257.0400,257.1300
1787319552,257.1400,257.1500,257.1400,257.1500
1787319553,257.1400,257.2000,257.1300,257.1800
1787319554,257.1400,257.1400,257.1400,257.1400
1787319555,257.1800,257.1800,257.1300,257.1300
1787319556,257.1400,257.1800,257.1400,257.1800
1787319557,257.1500,257.1500,257.1000,257.1000
1787319558,257.1000,257.2200,257.0500,257.2100
1787319559,257.2300,257.3000,257.1600,257.3000
1787319560,257.3200,257.3200,257.2900,257.3200
1787319561,257.3100,257.3800,257.3100,257.3800
1787319562,257.4000,257.4900,257.4000,257.4900
1787319563,257.4900,257.5600,257.4900,257.5600
1787319564,257.4900,257.4900,257.4700,257.4700
1787319565,257.4800,257.6000,257.4800,257.6000
1787319566,257.6000,257.6250,257.6000,257.6250
1787319567,257.6500,257.6650,257.6200,257.6200
1787319571,257.6200,257.6600,257.6200,257.6500
1787319572,257.6900,257.8400,257.6900,257.8400
1787319573,257.8500,257.8800,257.8500,257.8700
1787319574,257.8500,257.8500,257.7700,257.7800
1787319576,257.7800,257.7800,257.7200,257.7200
1787319577,257.6600,257.6600,257.4700,257.4900
1787319578,257.5300,257.5350,257.5150,257.5150
1787319579,257.5600,257.5600,257.5600,257.5600
1787319580,257.5600,257.5900,257.5600,257.5700
1787319582,257.5300,257.5300,257.5100,257.5100
1787319583,257.5300,257.5600,257.5300,257.5400
1787319584,257.5500,257.5500,257.5300,257.5300
1787319585,257.5000,257.5000,257.4600,257.4600
1787319586,257.4500,257.4600,257.4300,257.4300
1787319587,257.4200,257.4400,257.4200,257.4400
1787319588,257.4300,257.4700,257.4200,257.4700
1787319589,257.4300,257.5200,257.4300,257.4900
1787319590,257.5000,257.5400,257.3500,257.3900
1787319591,257.4200,257.4600,257.3950,257.3950
1787319592,257.4100,257.4150,257.3600,257.3700
1787319593,257.3800,257.3800,257.3200,257.3200
1787319594,257.3200,257.3500,257.3200,257.3200
1787319595,257.3000,257.4000,257.3000,257.3600
1787319596,257.3700,257.3700,257.3700,257.3700
1787319597,257.3900,257.3900,257.3900,257.3900
1787319598,257.3900,257.4800,257.3900,257.4500
1787319599,257.4100,257.4100,257.4000,257.4000
1787319600,257.3500,257.3600,257.3200,257.3200
1787319601,257.3200,257.3200,257.3200,257.3200
1787319602,257.3800,257.5600,257.3600,257.5400
1787319603,257.5300,257.5300,257.5000,257.5000
1787319604,257.5700,257.5800,257.4200,257.4900
1787319605,257.5100,257.5100,257.3800,257.3800
1787319608,257.4500,257.4700,257.4500,257.4700
1787319609,257.4600,257.4600,257.4000,257.4000
1787319610,257.4200,257.4700,257.4100,257.4100
1787319612,257.4300,257.4300,257.4300,257.4300
1787319614,257.4000,257.4000,257.3900,257.3900
1787319615,257.3700,257.4300,257.3400,257.3900
1787319616,257.3700,257.4500,257.3500,257.4000
1787319617,257.4300,257.5150,257.4200,257.4800
1787319618,257.4400,257.4800,257.4400,257.4800
1787319619,257.3800,257.3800,257.3800,257.3800
1787319620,257.4100,257.4400,257.4000,257.4400
1787319621,257.3900,257.4400,257.3800,257.4400
1787319622,257.3700,257.3700,257.3700,257.3700
1787319623,257.3700,257.3700,257.3600,257.3700
1787319624,257.3900,257.4400,257.3900,257.4200
1787319626,257.4400,257.4400,257.4000,257.4000
1787319627,257.3800,257.4100,257.3800,257.4100
1787319628,257.4100,257.4450,257.4100,257.4200
1787319629,257.4300,257.4300,257.4300,257.4300
1787319630,257.4100,257.4150,257.4000,257.4150
1787319631,257.4000,257.4000,257.3800,257.3900
1787319632,257.4100,257.4800,257.4100,257.4800
1787319635,257.4750,257.6300,257.4750,257.6300
1787319636,257.6500,257.6900,257.6500,257.6600
1787319637,257.6500,257.6500,257.5200,257.5200
1787319638,257.5100,257.5100,257.5100,257.5100
1787319639,257.5000,257.5250,257.5000,257.5000
1787319640,257.5000,257.5300,257.4950,257.4950
1787319641,257.4900,257.4900,257.4000,257.4000
1787319642,257.3700,257.4200,257.3500,257.4200
1787319643,257.4200,257.4200,257.4000,257.4000
1787319644,257.4100,257.5500,257.4100,257.5500
1787319645,257.5650,257.5650,257.5650,257.5650
1787319646,257.5400,257.5900,257.5200,257.5900
1787319647,257.6900,257.7200,257.6900,257.7200
1787319648,257.6550,257.6550,257.6550,257.6550
1787319649,257.6400,257.6400,257.6400,257.6400
1787319650,257.6200,257.6200,257.5200,257.5400
1787319651,257.5650,257.5650,257.5600,257.5650
1787319652,257.5450,257.5700,257.5450,257.5700
1787319653,257.5850,257.6500,257.5850,257.6100
1787319654,257.6000,257.6000,257.6000,257.6000
1787319655,257.5700,257.5700,257.5700,257.5700
1787319656,257.5500,257.5500,257.5500,257.5500
1787319657,257.5200,257.5200,257.4900,257.4900
1787319658,257.4900,257.4900,257.4700,257.4700
1787319659,257.4800,257.5000,257.4700,257.5000
1787319660,257.4700,257.4700,257.4400,257.4400
1787319661,257.4500,257.4500,257.4500,257.4500
1787319662,257.4200,257.4500,257.4200,257.4500
1787319663,257.4300,257.4300,257.4200,257.4200
1787319664,257.4700,257.4800,257.4700,257.4800
1787319665,257.5100,257.5200,257.5100,257.5200
1787319666,257.5000,257.5800,257.5000,257.5800
1787319668,257.5500,257.5500,257.4600,257.4600
