ts,o,h,l,c
1787232967,219.0000,219.0600,218.9700,219.0100
1787232968,219.0100,219.0400,218.9900,219.0400
1787232969,219.0200,219.0500,219.0000,219.0500
1787232970,219.0600,219.0700,219.0300,219.0550
1787232971,219.0200,219.0400,219.0100,219.0400
1787232972,219.0400,219.0700,219.0100,219.0450
1787232973,219.0700,219.0700,219.0600,219.0700
1787232974,219.0400,219.1300,219.0300,219.0600
1787232975,219.0300,219.1400,219.0300,219.0700
1787232976,219.0300,219.0600,219.0300,219.0600
1787232977,219.0800,219.0900,219.0400,219.0400
1787232978,219.0700,219.1200,219.0400,219.0800
1787232979,219.0700,219.0700,219.0600,219.0600
1787232980,219.0300,219.1300,219.0300,219.0800
1787232981,219.0500,219.1200,219.0500,219.1200
1787232982,219.1100,219.1200,219.1050,219.1050
1787232983,219.0800,219.1900,219.0800,219.1900
1787232984,219.1800,219.2600,219.1800,219.2600
1787232985,219.2500,219.2900,219.2450,219.2550
1787232986,219.2700,219.3300,219.2700,219.3300
1787232987,219.3500,219.3800,219.3400,219.3800
1787232988,219.3500,219.3500,219.2300,219.2300
1787232989,219.2000,219.2900,219.2000,219.2650
1787232990,219.2400,219.2600,219.1900,219.2600
1787232991,219.2600,219.3500,219.2600,219.3500
1787232992,219.3300,219.3300,219.3200,219.3300
1787232993,219.3300,219.3300,219.2800,219.2850
1787232994,219.2800,219.2800,219.2000,219.2000
1787232995,219.2000,219.2200,219.1550,219.1550
1787232996,219.1700,219.2300,219.1700,219.2300
1787232997,219.2100,219.2800,219.2000,219.2000
1787232998,219.2200,219.2450,219.2200,219.2450
1787232999,219.2600,219.2900,219.2600,219.2900
1787233000,219.2850,219.3000,219.2850,219.3000
1787233001,219.3000,219.3900,219.3000,219.3900
1787233002,219.3800,219.4100,219.3800,219.4100
1787233003,219.4200,219.5100,219.4200,219.4800
1787233004,219.4900,219.5100,219.4300,219.4300
1787233005,219.4300,219.5200,219.4300,219.4900
1787233006,219.5000,219.5000,219.4300,219.4900
1787233007,219.4800,219.5150,219.4600,219.5150
1787233008,219.5150,219.5150,219.4200,219.4400
1787233009,219.4450,219.4800,219.4400,219.4800
1787233010,219.4800,219.5200,219.4800,219.5100
1787233011,219.5300,219.5600,219.4900,219.5300
1787233012,219.5400,219.5400,219.5400,219.5400
1787233013,219.5500,219.5500,219.4000,219.4900
1787233014,219.5000,219.5800,219.4900,219.5000
1787233015,219.5400,219.5600,219.5000,219.5300
1787233016,219.5100,219.5200,219.4600,219.4600
1787233017,219.4400,219.4400,219.3900,219.3900
1787233018,219.3900,219.4000,219.3650,219.4000
1787233019,219.4200,219.4500,219.4000,219.4200
1787233020,219.4000,219.4100,219.3450,219.3450
1787233021,219.3700,219.3800,219.3600,219.3800
1787233022,219.3200,219.3800,219.3000,219.3800
1787233023,219.3800,219.3800,219.3100,219.3500
1787233024,219.3600,219.3900,219.3600,219.3900
1787233025,219.3550,219.4200,219.3400,219.4200
1787233026,219.4200,219.4300,219.3000,219.3200
1787233027,219.3500,219.3800,219.3500,219.3550
1787233028,219.3600,219.4100,219.3600,219.4000
1787233029,219.4050,219.4600,219.4050,219.4600
1787233030,219.4800,219.4800,219.4500,219.4500
1787233031,219.4600,219.5600,219.4600,219.5200
1787233032,219.5400,219.5600,219.5100,219.5100
1787233033,219.5000,219.5100,219.4400,219.4500
1787233034,219.5000,219.5600,219.5000,219.5200
1787233035,219.5500,219.5800,219.5500,219.5800
1787233036,219.5500,219.5500,219.5100,219.5100
1787233037,219.5100,219.5100,219.4800,219.4950
1787233038,219.5000,219.5300,219.4900,219.5300
1787233039,219.5600,219.5600,219.5200,219.5200
1787233040,219.5100,219.5600,219.5000,219.5200
1787233041,219.5300,219.5400,219.5300,219.5400
1787233042,219.5300,219.5500,219.5300,219.5500
1787233043,219.5500,219.5500,219.5000,219.5200
1787233044,219.5500,219.5600,219.5500,219.5500
1787233045,219.5700,219.6000,219.5700,219.6000
1787233046,219.5900,219.6200,219.5900,219.6100
1787233047,219.6100,219.6400,219.6100,219.6300
1787233048,219.6500,219.6600,219.6000,219.6100
1787233049,219.6300,219.6400,219.6200,219.6200
1787233050,219.6300,219.6300,219.6200,219.6300
1787233051,219.6500,219.6700,219.6500,219.6500
1787233052,219.6600,219.6600,219.6200,219.6200
1787233053,219.6400,219.6800,219.6400,219.6400
1787233054,219.6000,219.6200,219.5700,219.5700
1787233055,219.6000,219.6000,219.5800,219.6000
1787233056,219.5800,219.5800,219.5600,219.5600
1787233057,219.5500,219.5500,219.5500,219.5500
1787233058,219.5200,219.5600,219.5200,219.5500
1787233059,219.5550,219.5900,219.5550,219.5900
1787233060,219.5900,219.5900,219.5300,219.5500
1787233061,219.5200,219.5700,219.5100,219.5300
1787233062,219.5250,219.5400,219.5000,219.5000
1787233063,219.4800,219.4800,219.4700,219.4700
1787233064,219.4700,219.4800,219.4400,219.4400
1787233066,219.4600,219.4600,219.4100,219.4400
1787233067,219.4200,219.4500,219.3500,219.4400
1787233068,219.4500,219.4800,219.4500,219.4800
1787233069,219.4900,219.5200,219.4600,219.4600
1787233070,219.4500,219.4500,219.3600,219.3900
1787233071,219.4100,219.4100,219.4000,219.4100
1787233073,219.4000,219.4300,219.3900,219.3900
1787233074,219.3900,219.3900,219.3000,219.3600
1787233075,219.3600,219.4000,219.3200,219.3400
1787233076,219.3700,219.4000,219.3700,219.4000
1787233077,219.3750,219.3750,219.2800,219.2800
1787233078,219.2800,219.3300,219.2700,219.3300
1787233079,219.3200,219.3200,219.3000,219.3100
1787233080,219.3000,219.3000,219.2200,219.2700
1787233081,219.2550,219.2700,219.2000,219.2700
1787233082,219.2900,219.2900,219.2900,219.2900
1787233083,219.2900,219.2950,219.2600,219.2850
1787233084,219.2800,219.3300,219.2700,219.3000
1787233085,219.3200,219.3600,219.2800,219.2800
1787233086,219.3800,219.3800,219.3800,219.3800
1787233087,219.3600,219.3600,219.3400,219.3400
1787233088,219.3100,219.3100,219.3000,219.3100
1787233089,219.2900,219.2900,219.2300,219.2400
1787233090,219.2300,219.2400,219.1800,219.1900
1787233091,219.2000,219.2000,219.1500,219.1500
1787233092,219.1800,219.2200,219.1700,219.2000
1787233093,219.2100,219.2100,219.1200,219.1200
1787233095,219.1450,219.1800,219.1400,219.1400
1787233096,219.1200,219.1200,219.0500,219.0500
1787233097,219.0200,219.0500,219.0100,219.0500
1787233098,219.0600,219.0800,219.0300,219.0500
1787233099,219.0750,219.0750,219.0750,219.0750
1787233100,219.0600,219.1600,219.0600,219.1500
1787233101,219.1800,219.2400,219.1800,219.2400
1787233102,219.2350,219.2400,219.2350,219.2400
1787233103,219.2200,219.2300,219.2000,219.2000
1787233104,219.2100,219.2100,219.2100,219.2100
1787233105,219.2100,219.2600,219.2100,219.2600
1787233106,219.2500,219.2500,219.2100,219.2300
1787233107,219.1900,219.1900,219.1900,219.1900
1787233108,219.2100,219.2500,219.1700,219.2500
1787233109,219.2500,219.2500,219.2000,219.2100
1787233110,219.2000,219.2000,219.1300,219.1300
1787233111,219.1600,219.1800,219.0900,219.1800
1787233112,219.1700,219.1900,219.1600,219.1700
1787233113,219.2100,219.2200,219.1700,219.2100
1787233114,219.1700,219.2400,219.1700,219.2400
1787233115,219.2350,219.3000,219.2350,219.2500
1787233116,219.2800,219.3400,219.2800,219.3150
1787233117,219.3200,219.3400,219.3200,219.3300
1787233118,219.3500,219.3900,219.3500,219.3900
1787233119,219.4000,219.4200,219.4000,219.4100
1787233120,219.4300,219.5000,219.4300,219.5000
1787233121,219.5100,219.5700,219.4900,219.5500
1787233122,219.5600,219.5900,219.5100,219.5200
1787233123,219.5100,219.5600,219.5100,219.5600
1787233124,219.5600,219.5600,219.5100,219.5100
1787233125,219.5400,219.5500,219.5300,219.5500
1787233126,219.5800,219.5800,219.5750,219.5750
1787233127,219.5750,219.5800,219.5600,219.5800
1787233128,219.5700,219.5700,219.5400,219.5400
1787233129,219.5100,219.5400,219.4900,219.5400
1787233130,219.5600,219.5600,219.5100,219.5300
1787233131,219.5400,219.6200,219.5400,219.5800
1787233132,219.5600,219.5600,219.5200,219.5500
1787233133,219.5100,219.5200,219.4500,219.4500
1787233134,219.4300,219.5100,219.4300,219.5100
1787233136,219.5200,219.5200,219.5200,219.5200
1787233137,219.5000,219.5000,219.4400,219.4400
1787233138,219.4400,219.4500,219.4200,219.4500
1787233139,219.4400,219.4400,219.3700,219.3700
1787233140,219.4000,219.4000,219.3200,219.3500
1787233141,219.4100,219.4300,219.3900,219.4200
1787233142,219.3800,219.3800,219.3500,219.3800
1787233143,219.3900,219.3900,219.3850,219.3850
1787233144,219.3700,219.5100,219.3700,219.5100
1787233145,219.5150,219.5600,219.5150,219.5200
1787233146,219.5200,219.5300,219.4800,219.5200
1787233147,219.5000,219.5000,219.4700,219.4700
1787233148,219.5200,219.5200,219.5100,219.5100
1787233149,219.4700,219.5000,219.4500,219.4700
1787233150,219.4500,219.4800,219.4500,219.4500
1787233151,219.4500,219.4700,219.4500,219.4700
1787233152,219.4900,219.5400,219.4900,219.5400
1787233153,219.5300,219.5400,219.5300,219.5400
1787233154,219.5400,219.6500,219.5400,219.5500
1787233155,219.5700,219.6800,219.5500,219.6800
1787233156,219.6400,219.6500,219.6400,219.6500
1787233157,219.6700,219.6900,219.6200,219.6700
1787233158,219.6500,219.6600,219.6100,219.6100
1787233159,219.5900,219.6100,219.5800,219.5900
1787233160,219.5900,219.6100,219.5800,219.5900
1787233161,219.6300,219.6700,219.6300,219.6500
1787233162,219.6400,219.6400,219.6400,219.6400
1787233163,219.6400,219.6700,219.6400,219.6700
1787233164,219.6700,219.6700,219.6600,219.6600
1787233165,219.7000,219.8100,219.7000,219.8000
1787233166,219.7800,219.8100,219.7700,219.7700
1787233167,219.7700,219.7900,219.7700,219.7900
1787233168,219.7600,219.7700,219.7600,219.7600
1787233169,219.7700,219.7700,219.7200,219.7200
1787233170,219.7300,219.7500,219.7100,219.7100
1787233171,219.7400,219.7800,219.6900,219.7000
1787233172,219.6800,219.7400,219.6500,219.7400
1787233173,219.7400,219.7600,219.6900,219.6900
1787233174,219.6900,219.7000,219.6850,219.7000
1787233175,219.7100,219.7400,219.7100,219.7400
1787233176,219.7300,219.7300,219.7000,219.7100
1787233177,219.6950,219.7500,219.6950,219.7100
1787233178,219.7000,219.7000,219.6500,219.6600
