ts,o,h,l,c
1788269765,255.1200,255.1200,255.1200,255.1200
1788269766,255.1100,255.1100,255.0100,255.0100
1788269768,255.0000,255.0600,255.0000,255.0600
1788269769,255.1000,255.1000,255.1000,255.1000
1788269770,255.0700,255.0700,255.0700,255.0700
1788269771,255.0400,255.0600,255.0300,255.0300
1788269773,255.0500,255.0500,255.0500,255.0500
1788269774,255.0500,255.0500,255.0300,255.0300
1788269775,255.0600,255.1100,255.0600,255.0850
1788269776,255.0700,255.0700,255.0600,255.0600
1788269777,255.1000,255.1300,255.1000,255.1300
1788269778,255.1250,255.1400,255.1250,255.1400
1788269779,255.1400,255.1400,255.1400,255.1400
1788269780,255.1400,255.1400,254.9900,255.0600
1788269782,255.0950,255.1150,255.0500,255.0700
1788269783,255.1200,255.1200,255.1200,255.1200
1788269784,255.0950,255.1100,255.0600,255.1100
1788269785,255.0650,255.0650,255.0650,255.0650
1788269786,255.0700,255.0700,255.0600,255.0600
1788269787,255.0500,255.0500,255.0300,255.0300
1788269788,255.0250,255.0500,254.9900,255.0200
1788269790,255.0300,255.1800,255.0300,255.1800
1788269791,255.1600,255.1600,255.1600,255.1600
1788269792,255.1600,255.3300,255.1600,255.3300
1788269793,255.3200,255.3300,255.2900,255.2900
1788269794,255.2850,255.3700,255.2850,255.3700
1788269795,255.3700,255.5300,255.3500,255.4200
1788269796,255.4600,255.4800,255.4000,255.4000
1788269797,255.4000,255.4000,255.3700,255.3700
1788269798,255.3800,255.3800,255.3800,255.3800
1788269800,255.3500,255.3700,255.3200,255.3200
1788269801,255.3300,255.3300,255.3300,255.3300
1788269803,255.2500,255.2800,255.2300,255.2800
1788269805,255.2500,255.2500,255.2500,255.2500
1788269808,255.2700,255.2700,255.2700,255.2700
1788269809,255.2300,255.2300,255.1400,255.1400
1788269810,255.1400,255.1400,255.1400,255.1400
1788269811,255.1300,255.1300,254.9800,254.9800
1788269812,254.9500,254.9500,254.9200,254.9200
1788269815,254.9700,255.0000,254.9500,254.9500
1788269818,255.0000,255.0000,254.9800,255.0000
1788269819,254.9800,255.0000,254.9800,255.0000
1788269820,254.9800,255.1850,254.9500,255.1850
1788269821,255.1500,255.1500,255.0900,255.0900
1788269822,255.1500,255.1500,255.1500,255.1500
1788269824,255.1600,255.1600,255.0900,255.0900
1788269825,255.0500,255.0500,254.9900,254.9900
1788269826,254.9500,254.9500,254.9300,254.9300
1788269827,254.9900,255.0000,254.9900,255.0000
1788269828,254.9500,254.9500,254.9500,254.9500
1788269829,255.0100,255.0500,255.0100,255.0300
1788269830,254.9900,254.9900,254.9900,254.9900
1788269834,254.9700,254.9700,254.9700,254.9700
1788269835,254.9200,254.9350,254.8700,254.9350
1788269839,254.9800,254.9800,254.9600,254.9800
1788269840,254.9600,254.9700,254.9600,254.9700
1788269842,254.9600,254.9600,254.9300,254.9300
1788269843,254.9200,254.9800,254.9200,254.9800
1788269844,255.0000,255.0200,255.0000,255.0000
1788269845,255.0200,255.0500,255.0200,255.0500
1788269846,255.0400,255.0400,255.0200,255.0200
1788269847,255.0400,255.0400,255.0400,255.0400
1788269848,255.0300,255.0300,255.0300,255.0300
1788269851,255.0400,255.0600,255.0400,255.0600
1788269852,255.0800,255.0900,255.0800,255.0900
1788269854,255.0800,255.0800,255.0700,255.0700
1788269855,255.1200,255.2000,255.1200,255.1600
1788269861,255.1900,255.1900,255.1900,255.1900
1788269862,255.1400,255.1400,255.1200,255.1200
1788269863,255.1500,255.1500,255.1500,255.1500
1788269864,255.1850,255.1850,255.1850,255.1850
1788269865,255.2000,255.3700,255.2000,255.3700
1788269866,255.4100,255.5000,255.4100,255.4900
1788269867,255.4300,255.4300,255.4200,255.4200
1788269868,255.3900,255.4200,255.3900,255.4200
1788269869,255.3700,255.4400,255.3700,255.4100
1788269871,255.4100,255.4100,255.4100,255.4100
1788269872,255.4300,255.4900,255.4300,255.4900
1788269873,255.4800,255.5000,255.4800,255.5000
1788269874,255.4800,255.4800,255.3400,255.3400
1788269878,255.2800,255.2800,255.2000,255.2300
1788269879,255.2100,255.2100,255.1200,255.1200
1788269880,255.1100,255.1800,255.1100,255.1800
1788269881,255.0800,255.1100,255.0800,255.0900
1788269882,255.1200,255.1200,255.1200,255.1200
1788269883,255.1400,255.1700,255.1400,255.1500
1788269885,255.1600,255.1700,255.1600,255.1700
1788269886,255.1800,255.3400,255.1800,255.3400
1788269887,255.2900,255.3200,255.2800,255.3200
1788269890,255.2800,255.3100,255.2700,255.3100
1788269892,255.3000,255.3000,255.3000,255.3000
1788269893,255.2950,255.2950,255.2950,255.2950
1788269894,255.2950,255.3200,255.2600,255.2800
1788269897,255.3100,255.5000,255.3100,255.4600
1788269898,255.4100,255.4100,255.3300,255.3300
1788269899,255.3150,255.3150,255.2700,255.2700
1788269901,255.3100,255.3100,255.3100,255.3100
1788269903,255.2600,255.2600,255.2150,255.2200
1788269904,255.2400,255.2400,255.2400,255.2400
1788269905,255.2900,255.4200,255.2900,255.3750
1788269908,255.3600,255.3600,255.3600,255.3600
1788269910,255.3600,255.3600,255.3600,255.3600
1788269911,255.3600,255.3600,255.3600,255.3600
1788269913,255.4100,255.4400,255.4100,255.4400
1788269914,255.4200,255.4200,255.4100,255.4100
1788269915,255.3800,255.3800,255.3400,255.3400
1788269916,255.3600,255.4400,255.3600,255.4400
1788269917,255.3800,255.3800,255.3800,255.3800
1788269919,255.4100,255.4250,255.4100,255.4250
1788269920,255.3700,255.3700,255.3700,255.3700
1788269921,255.3500,255.3500,255.3400,255.3400
1788269923,255.4100,255.4200,255.4100,255.4200
1788269925,255.4400,255.5200,255.3200,255.3250
1788269928,255.3300,255.3300,255.3300,255.3300
1788269929,255.3100,255.3100,255.2000,255.2000
1788269930,255.1900,255.2200,255.1900,255.2200
1788269932,255.2400,255.2500,255.2400,255.2500
1788269933,255.2100,255.2100,255.2100,255.2100
1788269934,255.2600,255.2800,255.2600,255.2800
1788269936,255.2800,255.3200,255.2800,255.3200
1788269937,255.3450,255.3450,255.3450,255.3450
1788269940,255.3000,255.3000,255.2200,255.2700
1788269943,255.2600,255.2900,255.2600,255.2900
1788269947,255.2200,255.2200,255.2200,255.2200
1788269950,255.2250,255.2600,255.2100,255.2300
1788269952,255.2700,255.3000,255.2600,255.3000
1788269953,255.3700,255.3800,255.3700,255.3800
1788269956,255.4000,255.4000,255.3800,255.3800
1788269958,255.3400,255.3400,255.3100,255.3100
1788269959,255.3300,255.3300,255.3300,255.3300
1788269960,255.3300,255.3300,255.3200,255.3200
1788269961,255.2900,255.2900,255.2700,255.2900
1788269962,255.3100,255.4650,255.3100,255.4400
1788269963,255.4200,255.4200,255.3800,255.3800
1788269964,255.4000,255.4000,255.4000,255.4000
1788269965,255.4200,255.4800,255.4200,255.4800
1788269966,255.4900,255.4900,255.4900,255.4900
1788269970,255.3600,255.3600,255.0300,255.0300
1788269971,255.0500,255.0500,254.9800,254.9800
1788269972,254.9900,254.9900,254.9100,254.9400
1788269974,254.9100,254.9100,254.7500,254.8000
1788269975,254.8600,254.8600,254.8000,254.8200
1788269976,254.8400,254.8400,254.8150,254.8150
1788269978,254.8800,254.9000,254.8700,254.8700
1788269979,254.8850,254.8850,254.8200,254.8600
1788269980,254.8700,254.9100,254.8500,254.9100
1788269982,254.9000,254.9100,254.8500,254.8500
1788269983,254.8500,254.9500,254.8500,254.9500
1788269984,254.9900,254.9900,254.9100,254.9100
1788269985,254.8900,254.8900,254.8600,254.8600
1788269986,254.8900,254.8900,254.8800,254.8800
1788269987,254.8700,254.8700,254.8500,254.8500
1788269988,254.8400,254.8900,254.8400,254.8900
1788269989,254.8400,254.8400,254.7900,254.7900
1788269990,254.8250,254.8300,254.8250,254.8300
1788269991,254.8300,254.8300,254.8300,254.8300
1788269992,254.8400,254.8600,254.8300,254.8300
1788269993,254.8550,254.8550,254.8550,254.8550
1788269994,254.8700,255.0200,254.8000,254.9500
1788269995,254.9300,254.9300,254.8800,254.8800
1788269996,254.8600,254.8600,254.8600,254.8600
1788269997,254.8650,254.8650,254.8650,254.8650
1788269998,254.9200,254.9700,254.9100,254.9100
1788269999,254.9100,254.9100,254.9100,254.9100
1788270000,254.9600,254.9800,254.9400,254.9400
1788270001,254.9150,254.9600,254.8800,254.8900
1788270003,254.9500,254.9500,254.9500,254.9500
1788270004,254.9400,254.9400,254.9200,254.9400
1788270005,254.9300,254.9500,254.9200,254.9500
1788270006,254.9800,254.9800,254.9800,254.9800
1788270007,254.9700,254.9700,254.9700,254.9700
1788270008,254.9700,255.1700,254.9700,255.1100
1788270009,255.0700,255.0800,255.0600,255.0800
1788270010,255.0250,255.0250,255.0250,255.0250
1788270014,255.0300,255.0300,255.0300,255.0300
1788270015,255.0700,255.0700,255.0200,255.0200
1788270017,255.0400,255.0400,254.9800,254.9800
1788270018,254.9900,254.9900,254.9900,254.9900
1788270020,254.9500,254.9500,254.8500,254.8500
1788270022,254.8000,254.8200,254.8000,254.8200
1788270025,254.8200,254.8600,254.7500,254.7500
1788270028,254.7800,254.7800,254.7500,254.7500
1788270029,254.7750,254.7750,254.7750,254.7750
1788270030,254.7750,254.7800,254.7750,254.7750
1788270032,254.8100,254.8200,254.7600,254.7600
1788270033,254.7500,254.7500,254.7300,254.7300
1788270034,254.7500,254.7950,254.7200,254.7950
1788270035,254.7950,254.8000,254.7200,254.7200
1788270036,254.7100,254.7400,254.7000,254.7400
1788270037,254.6800,254.6800,254.6750,254.6750
1788270038,254.7200,254.7200,254.7200,254.7200
1788270039,254.7200,254.7350,254.6600,254.6600
1788270040,254.6900,254.7300,254.6600,254.6600
1788270041,254.6500,254.6500,254.6500,254.6500
1788270042,254.7200,254.7200,254.7200,254.7200
1788270043,254.6500,254.6500,254.6400,254.6400
1788270044,254.6300,254.6300,254.6000,254.6150
1788270049,254.5800,254.5800,254.5600,254.5600
1788270050,254.5500,254.5500,254.5400,254.5500
1788270051,254.5200,254.5200,254.5200,254.5200
1788270052,254.5000,254.5600,254.4900,254.5400
1788270053,254.5600,254.6300,254.5600,254.6300
1788270054,254.6200,254.6700,254.6100,254.6300
1788270055,254.6100,254.6100,254.6100,254.6100
1788270056,254.6800,254.6900,254.6700,254.6800
1788270057,254.6500,254.6600,254.6100,254.6100
1788270058,254.6000,254.6000,254.6000,254.6000
1788270059,254.6100,254.6100,254.5700,254.5700
1788270060,254.5300,254.5300,254.5300,254.5300
1788270062,254.5500,254.6000,254.5500,254.6000
1788270066,254.5800,254.5800,254.5300,254.5500
1788270067,254.5200,254.5200,254.4300,254.4300
1788270068,254.5050,254.5600,254.5050,254.5600
1788270070,254.5000,254.5000,254.5000,254.5000
1788270072,254.5100,254.5150,254.5100,254.5150
1788270073,254.5000,254.5000,254.5000,254.5000
1788270074,254.5050,254.5050,254.5050,254.5050
1788270075,254.4900,254.4900,254.4900,254.4900
1788270076,254.5200,254.5700,254.5200,254.5400
1788270077,254.5400,254.5400,254.5400,254.5400
1788270081,254.5400,254.5400,254.5400,254.5400
1788270083,254.5000,254.5000,254.5000,254.5000
1788270084,254.4800,254.4800,254.4800,254.4800
1788270085,254.5000,254.5000,254.5000,254.5000
1788270086,254.4900,254.4900,254.4800,254.4800
1788270088,254.5300,254.5300,254.5300,254.5300
