ts,o,h,l,c
1788355925,356.4900,356.7900,356.4800,356.6900
1788355926,356.5600,356.6150,356.4500,356.6150
1788355929,356.7200,356.7300,356.7200,356.7300
1788355930,356.7900,356.8150,356.5600,356.6700
1788355931,356.8900,356.9200,356.8100,356.8100
1788355932,356.7900,356.7900,356.7300,356.7300
1788355933,356.7500,356.7900,356.6300,356.7300
1788355934,356.7700,356.8750,356.5500,356.5800
1788355935,356.5100,356.5900,356.5100,356.5900
1788355937,356.6250,356.6250,356.5400,356.5400
1788355938,356.5400,356.5400,356.4400,356.4500
1788355939,356.3900,356.3900,356.2700,356.2950
1788355940,356.3600,356.3600,356.2500,356.2500
1788355941,356.2500,356.2500,356.1500,356.1500
1788355942,356.0700,356.0700,356.0000,356.0000
1788355943,356.1000,356.3500,356.1000,356.3500
1788355944,356.3700,356.3700,356.2800,356.2800
1788355945,356.3750,356.3900,356.3750,356.3900
1788355946,356.3750,356.3900,356.3750,356.3900
1788355947,356.3800,356.3800,356.2100,356.2100
1788355948,356.1800,356.1800,356.1700,356.1700
1788355949,356.2000,356.2000,355.9250,355.9900
1788355950,355.9100,355.9400,355.7800,355.7800
1788355951,355.7600,355.7600,355.6700,355.7200
1788355952,355.7100,355.7500,355.7100,355.7500
1788355953,355.7800,355.9400,355.7800,355.9200
1788355954,355.9100,355.9100,355.9100,355.9100
1788355955,355.9100,356.2700,355.9100,356.2700
1788355956,356.2600,356.2600,356.1800,356.2450
1788355957,356.2450,356.3400,356.2450,356.3400
1788355959,356.2800,356.2800,356.2750,356.2750
1788355960,356.3100,356.3100,356.3100,356.3100
1788355961,356.2800,356.2900,356.2700,356.2900
1788355962,356.3400,356.3500,356.3400,356.3500
1788355964,356.3200,356.5800,356.1900,356.4700
1788355965,356.4300,356.4300,356.2200,356.2200
1788355966,356.3000,356.3250,356.3000,356.3250
1788355967,356.2700,356.2700,356.2600,356.2600
1788355968,356.2000,356.2500,356.1500,356.2500
1788355969,356.2300,356.2300,356.2300,356.2300
1788355970,356.1700,356.1700,356.1500,356.1500
1788355971,356.1600,356.1600,355.9500,355.9500
1788355973,356.0000,356.1100,356.0000,356.0000
1788355974,356.0000,356.0000,356.0000,356.0000
1788355976,356.0000,356.0000,356.0000,356.0000
1788355977,356.0800,356.1900,356.0800,356.1800
1788355979,356.2500,356.2600,356.2500,356.2600
1788355980,356.2700,356.3300,356.2300,356.2950
1788355981,356.3700,356.3700,356.1900,356.1900
1788355982,356.2300,356.2850,356.2300,356.2600
1788355984,356.3900,356.4300,356.3900,356.4300
1788355985,356.4200,356.4300,356.2100,356.2100
1788355986,356.1900,356.1900,355.9200,356.0000
1788355987,356.0600,356.1600,356.0600,356.1600
1788355988,356.1600,356.1600,356.1600,356.1600
1788355989,356.1400,356.1400,355.8800,355.9700
1788355990,356.1100,356.1800,356.1100,356.1800
1788355991,356.2100,356.2900,356.1600,356.1600
1788355993,356.3400,356.3400,356.3400,356.3400
1788355994,356.3800,356.3800,356.3800,356.3800
1788355996,356.4400,356.6000,356.4400,356.6000
1788355997,356.7000,356.7500,356.7000,356.7500
1788355998,356.7450,356.9300,356.7450,356.9300
1788355999,356.9300,357.3500,356.9300,357.3500
1788356000,357.3100,357.3100,356.9200,356.9200
1788356001,356.9100,356.9100,356.9100,356.9100
1788356002,356.8600,356.8900,356.8500,356.8900
1788356003,356.8800,357.0400,356.7500,356.7500
1788356004,356.7950,356.7950,356.7100,356.7100
1788356005,356.7950,356.7950,356.7950,356.7950
1788356006,356.7400,356.7400,356.7400,356.7400
1788356007,356.8000,356.9700,356.6800,356.6800
1788356008,356.6800,356.7400,356.6800,356.7400
1788356009,356.7200,356.7500,356.7100,356.7500
1788356010,356.7700,356.8400,356.7700,356.8400
1788356011,356.8600,356.8600,356.8500,356.8500
1788356012,356.8900,356.8900,356.8900,356.8900
1788356013,356.8900,356.8900,356.8900,356.8900
1788356014,356.9700,356.9800,356.8900,356.9000
1788356016,356.9700,357.0000,356.9700,357.0000
1788356017,357.0000,357.0000,356.8400,356.9050
1788356018,356.9150,356.9150,356.8000,356.8500
1788356019,356.9500,357.0700,356.9500,357.0700
1788356020,357.0300,357.0800,357.0200,357.0800
1788356022,357.0000,357.0300,356.9400,357.0300
1788356023,357.0300,357.0700,357.0300,357.0300
1788356024,357.0200,357.0200,357.0000,357.0000
1788356026,357.0100,357.1000,357.0100,357.1000
1788356027,357.1100,357.1400,357.1100,357.1400
1788356028,357.1800,357.3500,357.1800,357.3400
1788356030,357.3900,357.5000,357.3900,357.4700
1788356031,357.4000,357.4600,357.3300,357.4600
1788356032,357.4700,357.4800,357.3100,357.3100
1788356033,357.2700,357.2700,357.2000,357.2700
1788356035,357.1900,357.2700,357.1900,357.2700
1788356036,357.2200,357.2200,357.0400,357.0400
1788356037,357.1500,357.1500,357.1500,357.1500
1788356038,357.1700,357.3800,357.1700,357.3800
1788356039,357.3300,357.3850,357.3300,357.3800
1788356040,357.3850,357.3850,357.2500,357.2500
1788356041,357.2000,357.2000,357.1300,357.1300
1788356042,357.1800,357.1800,357.0600,357.0600
1788356043,357.1200,357.1200,357.0950,357.0950
1788356044,357.0700,357.2200,356.9800,357.2200
1788356045,357.2300,357.2700,357.2300,357.2500
1788356046,357.2400,357.2400,356.9000,356.9000
1788356047,356.8500,356.8500,356.8400,356.8400
1788356048,356.9300,356.9300,356.9300,356.9300
1788356050,357.0000,357.1000,357.0000,357.1000
1788356051,357.1000,357.1000,357.1000,357.1000
1788356052,357.0200,357.0400,356.9800,357.0200
1788356053,357.0100,357.0200,357.0100,357.0200
1788356054,357.0900,357.1000,356.9600,356.9600
1788356055,356.9500,356.9800,356.9000,356.9800
1788356056,356.9900,357.0500,356.9900,357.0500
1788356057,357.0000,357.0000,356.9900,356.9900
1788356058,357.0350,357.0350,357.0350,357.0350
1788356059,357.0000,357.0000,356.9900,356.9900
1788356060,356.9800,357.0000,356.9800,357.0000
1788356061,356.9700,356.9700,356.8900,356.8900
1788356062,356.8800,356.8900,356.8700,356.8900
1788356063,356.9000,356.9000,356.6800,356.6800
1788356064,356.6900,356.7000,356.6600,356.6900
1788356065,356.6600,356.6600,356.5400,356.5400
1788356066,356.5500,356.5700,356.5300,356.5300
1788356067,356.5700,356.5700,356.5700,356.5700
1788356068,356.6200,356.6300,356.3600,356.4100
1788356069,356.4500,356.5100,356.4400,356.4700
1788356070,356.5100,356.6700,356.5100,356.6700
1788356072,356.6900,356.7600,356.6900,356.7600
1788356073,356.7900,356.7900,356.7200,356.7400
1788356074,356.6600,356.6600,356.6400,356.6400
1788356076,356.7300,356.8400,356.7300,356.7900
1788356077,356.7650,356.7650,356.7650,356.7650
1788356078,356.7100,356.7100,356.5000,356.5000
1788356080,356.4650,356.4650,356.3900,356.4500
1788356081,356.4500,356.5300,356.4100,356.4100
1788356082,356.3600,356.3600,356.2500,356.2500
1788356083,356.2500,356.3800,356.1800,356.3800
1788356086,356.3600,356.3600,356.2900,356.2900
1788356087,356.3600,356.5900,356.3600,356.5900
1788356089,356.6300,356.6400,356.6050,356.6400
1788356090,356.6500,356.7000,356.6500,356.7000
1788356091,356.7400,356.8200,356.7400,356.8200
1788356092,356.8200,356.8200,356.8200,356.8200
1788356093,356.8400,356.8900,356.7500,356.7500
1788356094,356.6500,356.6900,356.6300,356.6900
1788356095,356.6300,356.6300,356.6300,356.6300
1788356097,356.5400,356.5700,356.4300,356.4500
1788356098,356.4500,356.5400,356.4500,356.5400
1788356099,356.6300,356.6900,356.6300,356.6900
1788356100,356.7000,356.7100,356.5700,356.5700
1788356101,356.5000,356.5000,356.4600,356.4600
1788356102,356.4700,356.4700,356.3600,356.3650
1788356103,356.3600,356.3600,356.1800,356.3600
1788356104,356.3600,356.4500,356.3600,356.4500
1788356105,356.4400,356.5200,356.4400,356.5200
1788356106,356.4500,356.4500,356.3700,356.3700
1788356107,356.3600,356.3800,356.2900,356.2900
1788356108,356.2800,356.3400,356.2800,356.3400
1788356109,356.3100,356.3100,356.1700,356.2400
1788356110,356.2900,356.3000,356.2900,356.3000
1788356113,356.3500,356.3600,356.3200,356.3600
1788356114,356.3700,356.4600,356.3600,356.4600
1788356115,356.4500,356.4500,356.1700,356.1700
1788356116,356.2700,356.3700,356.2700,356.3700
1788356117,356.3200,356.3200,356.3200,356.3200
1788356119,356.2500,356.2700,356.2100,356.2200
1788356120,356.2100,356.2100,356.0700,356.0700
1788356121,356.0700,356.0700,355.8400,355.9700
1788356122,356.0000,356.0000,355.8900,355.9500
1788356123,356.0000,356.0700,356.0000,356.0600
1788356124,356.0650,356.0650,356.0650,356.0650
1788356125,356.0900,356.1100,356.0700,356.0700
1788356126,356.1600,356.1700,356.1300,356.1300
1788356127,356.1500,356.1500,356.1500,356.1500
1788356128,356.1100,356.1100,356.0000,356.0000
1788356130,355.9500,356.1100,355.9100,356.1100
1788356131,356.1500,356.1600,355.9900,355.9900
1788356132,356.0550,356.1800,356.0550,356.0700
1788356133,356.0500,356.1900,356.0500,356.1900
1788356134,356.1250,356.1250,356.0000,356.0400
1788356135,355.9800,355.9800,355.9500,355.9700
1788356136,355.9600,355.9600,355.9400,355.9400
1788356137,355.9700,355.9700,355.7500,355.7500
1788356138,355.7200,355.8000,355.7100,355.8000
1788356139,355.9000,355.9000,355.8600,355.9000
1788356140,355.9900,356.0000,355.9900,356.0000
1788356141,355.9200,355.9200,355.8900,355.8900
1788356142,355.7900,355.8150,355.6900,355.6900
1788356143,355.6600,355.6600,355.5500,355.5900
1788356144,355.5900,355.5900,355.3300,355.3300
1788356145,355.3700,355.4000,355.3000,355.3700
1788356146,355.3400,355.3400,355.3400,355.3400
1788356147,355.2900,355.2900,355.2600,355.2600
1788356148,355.2700,355.2700,355.2100,355.2500
1788356149,355.2000,355.2700,354.7200,354.8500
1788356150,354.7900,354.9200,354.7900,354.8100
1788356151,354.8500,354.9300,354.8500,354.9100
1788356152,354.8400,355.0000,354.8400,355.0000
1788356153,355.0200,355.0300,354.8900,354.8900
1788356154,354.8500,354.8500,354.7600,354.7600
1788356155,354.7800,354.8100,354.7500,354.8100
1788356156,354.8000,354.8000,354.7800,354.7800
1788356157,354.8200,354.8200,354.8200,354.8200
1788356158,354.6900,354.7700,354.6700,354.7700
1788356159,354.8200,354.8400,354.7900,354.8400
1788356160,354.8300,354.8800,354.8300,354.8400
1788356161,354.8100,354.8100,354.8100,354.8100
1788356162,354.8200,354.9300,354.8200,354.9000
1788356163,354.8800,354.8800,354.8800,354.8800
1788356164,354.8900,354.8900,354.8300,354.8550
1788356165,354.8100,354.8300,354.7300,354.7300
1788356166,354.8000,354.9700,354.7900,354.8100
1788356167,354.8300,354.8300,354.7100,354.7500
1788356168,354.7800,354.8300,354.7600,354.8300
1788356169,354.8200,354.8200,354.6500,354.6500
1788356170,354.6700,354.7100,354.6000,354.6000
1788356171,354.6350,354.6400,354.6350,354.6400
1788356172,354.6400,354.6400,354.6100,354.6100
1788356173,354.6000,354.6100,354.5500,354.6100
1788356174,354.6100,354.6800,354.6000,354.6000
1788356175,354.6000,354.6000,354.5800,354.5800
1788356176,354.6100,354.6500,354.6100,354.6500
1788356177,354.6400,354.6400,354.5700,354.5700
1788356178,354.6000,354.6000,354.5000,354.5900
1788356179,354.6100,354.6400,354.5600,354.6400
1788356180,354.6100,354.6700,354.6050,354.6400
1788356181,354.6400,354.6400,354.5600,354.5600
1788356182,354.5950,354.6400,354.5800,354.5800
1788356183,354.5800,354.6700,354.5800,354.6300
1788356184,354.6650,354.7200,354.6300,354.7200
1788356185,354.7500,354.7500,354.7200,354.7200
1788356186,354.7400,354.7400,354.6600,354.6700
1788356187,354.6500,354.6500,354.6300,354.6300
1788356188,354.6000,354.6200,354.5500,354.6200
1788356189,354.6050,354.6050,354.5200,354.5200
1788356190,354.5600,354.5600,354.5100,354.5100
1788356191,354.5600,354.6300,354.5400,354.6300
1788356192,354.6400,354.9100,354.6400,354.7200
1788356193,354.7200,354.7200,354.5100,354.6300
1788356194,354.7200,354.7200,354.6700,354.6700
1788356195,354.7400,354.7500,354.7400,354.7500
1788356196,354.7800,355.0000,354.7800,354.9400
1788356197,354.9000,354.9000,354.9000,354.9000
1788356198,354.8800,354.8800,354.8800,354.8800
1788356199,354.9000,354.9300,354.9000,354.9000
1788356200,354.8200,354.8500,354.8100,354.8500
1788356201,354.8100,354.8500,354.8000,354.8000
1788356203,354.8600,354.9000,354.8600,354.8600
1788356204,354.8500,354.8500,354.8150,354.8150
1788356205,354.8000,354.8000,354.4700,354.4700
1788356206,354.5100,354.5100,354.4800,354.4800
1788356207,354.4500,354.4500,354.3800,354.4100
1788356208,354.4300,354.4600,354.4300,354.4400
1788356209,354.4200,354.4400,354.4200,354.4400
1788356210,354.4300,354.5800,354.4300,354.5800
1788356211,354.6000,354.6000,354.4500,354.5000
1788356212,354.5000,354.5000,354.5000,354.5000
1788356213,354.4600,354.4700,354.4300,354.4700
1788356214,354.4200,354.4200,354.4200,354.4200
1788356215,354.4100,354.4200,354.3500,354.4000
1788356216,354.3900,354.4500,354.3800,354.4500
1788356217,354.3300,354.3300,354.2500,354.2500
1788356218,354.2200,354.2200,354.1200,354.1200
1788356219,354.1100,354.1200,354.0200,354.0800
1788356220,354.0200,354.0200,353.7000,353.8000
1788356221,353.8350,354.0000,353.8350,354.0000
1788356222,354.1000,354.1000,354.0200,354.0200
1788356223,353.9800,354.0200,353.8500,353.8500
1788356224,353.9300,354.1300,353.8400,353.8400
1788356225,353.7800,353.7800,353.7300,353.7700
1788356226,353.7600,353.7600,353.6900,353.6900
1788356227,353.6900,353.7300,353.6500,353.6900
1788356228,353.7500,353.7600,353.7500,353.7600
1788356229,353.6700,353.7300,353.5600,353.6000
1788356230,353.6500,353.6800,353.5800,353.6800
1788356231,353.6400,353.6400,353.5400,353.5800
1788356232,353.6400,353.6500,353.6400,353.6500
1788356233,353.5700,353.5700,353.3600,353.4900
1788356234,353.4400,353.4400,353.4000,353.4000
1788356235,353.4100,353.4100,353.2200,353.2300
1788356236,353.2600,353.2700,353.2600,353.2700
1788356237,353.2900,353.2900,353.2100,353.2100
1788356238,353.2100,353.2500,353.1500,353.2000
1788356239,353.2000,353.2000,353.1100,353.1100
1788356240,353.1500,353.1600,353.1100,353.1500
1788356241,353.1200,353.1800,353.0800,353.1300
1788356242,353.1200,353.1200,353.0500,353.0800
1788356243,353.0400,353.0400,353.0100,353.0100
1788356244,353.0400,353.1300,352.9600,353.0900
1788356245,353.1200,353.1200,353.0400,353.0400
1788356246,353.0400,353.0700,353.0200,353.0200
1788356247,353.1600,353.3000,353.1600,353.1800
1788356248,353.2250,353.2250,353.1500,353.1700
1788356249,353.1700,353.1700,353.1650,353.1650
1788356250,353.1650,353.3300,353.0900,353.0900
1788356251,353.0700,353.0900,353.0550,353.0550
1788356252,353.0000,353.0250,352.9700,353.0100
1788356253,353.0000,353.0200,352.9800,352.9800
1788356254,353.0300,353.1000,353.0300,353.0600
1788356255,353.0400,353.0400,353.0000,353.0000
1788356256,353.0200,353.0600,353.0200,353.0600
1788356257,353.0900,353.1100,353.0200,353.0800
1788356258,353.1000,353.1000,353.0000,353.0000
1788356259,353.0900,353.1500,353.0900,353.1100
1788356260,353.1500,353.1600,353.1500,353.1600
1788356261,353.1100,353.1100,353.0800,353.0800
1788356262,353.1000,353.1200,353.1000,353.1200
1788356263,353.1050,353.1050,353.0500,353.0600
1788356264,353.1000,353.1100,353.1000,353.1100
1788356265,353.0600,353.0700,353.0600,353.0700
1788356266,353.0300,353.0300,352.7200,352.9000
1788356267,352.8900,352.8900,352.8500,352.8500
1788356268,352.9000,352.9500,352.9000,352.9000
1788356269,352.9000,352.9600,352.9000,352.9000
1788356270,352.8500,352.8500,352.8500,352.8500
1788356271,352.8400,353.3200,352.8100,353.3100
1788356272,353.3800,353.4600,353.2100,353.2100
1788356273,353.3000,353.3700,353.3000,353.3500
1788356274,353.3300,353.4500,353.2900,353.4300
1788356275,353.4900,353.5600,353.4900,353.5600
1788356276,353.5700,353.6300,353.5100,353.6300
1788356277,353.6350,353.6400,353.5550,353.5550
1788356278,353.5000,353.5000,353.3400,353.3400
1788356279,353.3200,353.3400,353.1700,353.1800
1788356280,353.2400,353.3300,353.2400,353.3300
1788356281,353.3300,353.3700,353.3300,353.3700
1788356282,353.4500,353.4500,353.4400,353.4400
1788356283,353.4600,353.4700,353.3100,353.3200
1788356284,353.3700,353.3900,353.3200,353.3200
1788356285,353.4600,353.4600,353.4600,353.4600
1788356286,353.4500,353.4500,353.4500,353.4500
1788356287,353.4200,353.5400,353.3700,353.5100
1788356288,353.5500,353.5500,353.4600,353.4600
1788356289,353.4800,353.6100,353.4700,353.6100
1788356290,353.6000,353.6400,353.4700,353.4700
1788356291,353.5100,353.5100,353.4600,353.4900
1788356292,353.5700,353.5800,353.3200,353.3200
1788356293,353.3500,353.3900,353.3500,353.3900
1788356294,353.2900,353.3800,353.2800,353.3800
1788356295,353.3300,353.3300,353.3300,353.3300
1788356296,353.3000,353.3000,353.0650,353.1000
1788356297,353.0500,353.0900,353.0200,353.0400
1788356299,353.1200,353.1300,353.0800,353.0800
1788356300,353.1400,353.1400,353.1400,353.1400
1788356301,353.1300,353.1300,353.0000,353.0450
1788356302,353.1100,353.1200,353.1100,353.1200
1788356303,353.1500,353.2550,353.1500,353.2550
1788356305,353.3000,353.3550,353.3000,353.3550
1788356306,353.3200,353.3200,353.2400,353.2400
1788356307,353.2000,353.2000,353.0600,353.1000
1788356309,353.1700,353.1700,353.1200,353.1700
1788356310,353.2000,353.2400,353.1600,353.1600
1788356311,353.2000,353.2000,353.2000,353.2000
1788356312,353.2100,353.2100,353.1300,353.1300
1788356314,353.1100,353.1100,352.9600,353.0000
1788356315,353.1000,353.1000,353.1000,353.1000
1788356316,353.0700,353.0700,353.0700,353.0700
1788356317,353.0700,353.0700,353.0700,353.0700
1788356318,353.0800,353.0800,353.0800,353.0800
1788356319,353.0800,353.0800,353.0800,353.0800
1788356320,353.0700,353.0700,353.0000,353.0000
1788356321,353.0600,353.0600,353.0600,353.0600
1788356322,353.0800,353.1200,353.0600,353.1200
1788356323,353.1200,353.1400,353.0800,353.0800
1788356324,353.0000,353.0000,353.0000,353.0000
1788356325,352.9700,352.9700,352.7000,352.7500
1788356326,352.7500,352.7500,352.5900,352.5900
1788356328,352.6900,352.6900,352.5800,352.6100
1788356329,352.5800,352.5800,352.3800,352.3800
1788356330,352.3800,352.4000,352.3200,352.3200
1788356331,352.3100,352.3200,352.2900,352.3200
1788356332,352.2900,352.2900,352.1100,352.1100
1788356333,352.1300,352.2700,352.0900,352.2350
1788356334,352.2700,352.4300,352.2700,352.3700
1788356335,352.3600,352.3800,352.3600,352.3800
1788356336,352.4200,352.4700,352.3900,352.3900
1788356337,352.3700,352.3700,352.2600,352.2600
1788356338,352.2000,352.2900,352.2000,352.2500
1788356340,352.2400,352.2400,352.2000,352.2000
1788356341,352.1400,352.1400,351.9800,352.0100
1788356342,352.0000,352.0000,351.8500,351.9000
1788356343,351.8100,351.8300,351.7700,351.7700
1788356344,351.7900,351.8800,351.7900,351.8800
1788356345,351.8300,351.8900,351.8000,351.8000
1788356346,351.8000,351.9100,351.8000,351.8800
1788356347,351.8300,351.9500,351.8000,351.9000
1788356348,351.9300,351.9300,351.9300,351.9300
1788356349,351.9300,351.9300,351.9300,351.9300
1788356350,351.9300,351.9700,351.9200,351.9700
1788356351,351.9500,352.0100,351.9500,351.9500
1788356352,351.9500,352.0100,351.8900,352.0100
1788356353,351.9350,351.9350,351.8000,351.8200
1788356354,351.8500,351.8600,351.8500,351.8600
1788356355,351.7900,351.7900,351.5200,351.6400
1788356356,351.6400,351.8100,351.6400,351.8100
1788356357,351.8200,352.0000,351.8200,352.0000
1788356358,352.0200,352.0800,352.0000,352.0100
1788356359,352.0900,352.2000,352.0900,352.1600
1788356360,352.2100,352.2100,352.1200,352.1200
1788356361,352.1400,352.1500,352.1000,352.1500
1788356362,352.1500,352.2800,352.1500,352.2250
1788356363,352.2200,352.4000,352.2200,352.3900
1788356364,352.3500,352.3500,352.2900,352.2900
1788356365,352.2500,352.3200,352.2500,352.3100
1788356366,352.2200,352.2200,352.2100,352.2100
1788356369,352.2300,352.2500,352.2300,352.2500
1788356370,352.2500,352.2500,352.2500,352.2500
1788356371,352.2300,352.2300,352.2300,352.2300
1788356372,352.2700,352.2700,352.2700,352.2700
1788356373,352.2900,352.3850,352.2900,352.3850
1788356376,352.3800,352.3800,352.3600,352.3600
1788356377,352.4300,352.4800,352.4300,352.4700
1788356378,352.4350,352.4500,352.4350,352.4500
1788356380,352.3900,352.4100,352.3600,352.3800
1788356381,352.3600,352.3600,352.0200,352.0400
1788356382,352.1200,352.1300,352.0900,352.0900
1788356384,352.1400,352.1400,352.1100,352.1100
1788356385,352.1000,352.1000,352.0900,352.0900
1788356386,352.0600,352.0600,352.0600,352.0600
1788356387,352.1300,352.1400,352.0300,352.0300
1788356388,352.0900,352.1000,352.0900,352.1000
1788356389,352.0800,352.0800,352.0800,352.0800
1788356390,352.0800,352.2100,352.0400,352.1700
1788356391,352.1600,352.1600,352.1300,352.1500
1788356392,352.1200,352.1500,351.8400,352.0600
1788356394,352.1100,352.1900,352.1000,352.1200
1788356395,352.1300,352.1300,352.0800,352.1100
1788356396,352.1800,352.3800,352.1800,352.3700
1788356397,352.3400,352.3400,352.3400,352.3400
1788356398,352.3000,352.3000,352.3000,352.3000
1788356400,352.3600,352.3700,352.3600,352.3700
1788356401,352.3700,352.4500,352.3600,352.3600
1788356402,352.3300,352.4000,352.3300,352.4000
1788356403,352.3900,352.3900,352.1000,352.1000
1788356404,352.0800,352.1200,352.0300,352.0300
1788356405,352.0800,352.1300,352.0800,352.1300
1788356406,352.1700,352.1700,352.1700,352.1700
1788356408,352.1600,352.1600,352.1500,352.1600
1788356409,352.1000,352.1000,351.9000,352.0200
1788356410,351.9100,351.9100,351.6200,351.6600
