ts,o,h,l,c
1787319075,348.6400,348.6400,348.5500,348.5900
1787319076,348.6400,348.6400,348.5500,348.5900
1787319077,348.6600,349.0300,348.6100,349.0300
1787319078,349.0400,349.0400,349.0400,349.0400
1787319079,349.0600,349.0600,349.0600,349.0600
1787319080,349.1300,349.1300,349.1300,349.1300
1787319081,349.0900,349.2900,349.0900,349.2900
1787319082,349.3900,349.3900,349.3900,349.3900
1787319083,349.2900,349.3300,349.2700,349.2850
1787319084,349.4400,349.5700,349.4400,349.5700
1787319085,349.4100,349.4100,349.3000,349.3000
1787319086,349.3900,349.3900,349.3900,349.3900
1787319089,349.4500,349.4500,348.6000,348.6700
1787319090,348.6700,350.2300,348.6700,349.9000
1787319091,349.7400,349.7800,349.7400,349.7800
1787319092,349.9400,350.0000,349.9400,350.0000
1787319093,349.9800,349.9800,349.9700,349.9700
1787319094,349.8600,349.8700,349.5800,349.5800
1787319095,349.6800,349.6800,349.6800,349.6800
1787319096,349.7700,349.7700,349.7100,349.7500
1787319098,349.8100,349.8100,349.8100,349.8100
1787319099,349.6100,349.7000,349.5000,349.6500
1787319100,349.7800,349.8200,349.7800,349.8200
1787319101,349.7900,350.3700,349.7900,350.2900
1787319102,350.1800,350.1800,349.8900,349.8900
1787319103,349.9900,350.0000,349.9900,350.0000
1787319104,349.9000,349.9000,349.7900,349.7900
1787319105,349.6900,349.6900,349.5400,349.5400
1787319106,349.5700,349.6700,349.5700,349.6700
1787319107,349.5900,349.6300,349.3300,349.3300
1787319108,349.4000,349.4000,349.2400,349.3000
1787319109,349.2100,349.3000,349.2100,349.3000
1787319110,349.2100,349.3300,349.2100,349.3000
1787319111,349.2800,349.2800,348.9400,349.0000
1787319112,349.1500,349.1700,349.1500,349.1700
1787319115,349.2500,349.2500,349.0400,349.0400
1787319116,349.0900,349.0900,349.0900,349.0900
1787319117,349.1200,349.1700,349.0000,349.0000
1787319119,348.9400,348.9400,348.1500,348.4100
1787319120,348.2300,348.2300,348.1200,348.1700
1787319122,348.0600,348.0600,347.5800,347.5900
1787319123,347.7200,347.7200,347.7100,347.7100
1787319124,347.9200,348.6500,347.9200,348.6500
1787319125,348.4100,348.6600,348.4100,348.6600
1787319127,348.5300,348.5300,348.4600,348.4600
1787319128,348.2300,348.3600,348.2000,348.3600
1787319129,348.4600,348.4600,348.4600,348.4600
1787319130,348.4600,348.4600,348.4600,348.4600
1787319131,348.6000,348.7400,348.5200,348.5200
1787319132,348.4800,348.4800,348.4800,348.4800
1787319134,348.6900,348.7000,348.5100,348.5200
1787319135,348.5200,348.5200,348.5000,348.5000
1787319136,348.3200,348.3600,348.3100,348.3100
1787319138,348.3000,348.4300,347.9700,347.9800
1787319139,348.0000,348.0000,348.0000,348.0000
1787319140,348.0000,348.0200,347.9100,347.9200
1787319141,347.8000,347.8000,347.7200,347.7600
1787319143,347.5600,347.8900,347.5400,347.6500
1787319144,347.6500,347.6500,347.4400,347.5100
1787319145,347.5100,347.5100,347.4100,347.4100
1787319147,347.4000,347.4000,347.4000,347.4000
1787319148,347.4400,347.5200,347.3600,347.3600
1787319149,347.3100,347.3100,347.2400,347.2400
1787319150,347.2100,347.3200,347.1900,347.3200
1787319152,347.2300,347.4100,347.2300,347.4100
1787319153,347.5200,347.5300,347.5200,347.5300
1787319154,347.5600,348.2300,347.4800,348.2300
1787319155,347.9100,347.9100,347.9100,347.9100
1787319157,347.8100,347.9000,347.8100,347.9000
1787319158,348.2300,348.3900,348.1500,348.2900
1787319159,348.2900,348.2900,348.2900,348.2900
1787319160,348.2250,348.2250,348.2250,348.2250
1787319162,348.0800,348.6100,348.0800,348.6100
1787319163,348.7400,349.1800,348.6500,348.6500
1787319165,348.6500,348.8100,348.5800,348.8100
1787319166,348.7700,348.7700,348.7700,348.7700
1787319167,348.9400,349.0000,348.9400,349.0000
1787319169,349.0500,349.0700,348.9900,349.0700
1787319170,349.1300,349.1600,349.1300,349.1600
1787319171,349.1800,349.2000,349.1700,349.1700
1787319172,349.0400,349.0400,348.7000,348.8200
1787319173,348.6200,348.6500,348.5900,348.6400
1787319174,348.4300,348.6700,348.0000,348.6700
1787319179,348.3200,348.3200,348.1300,348.2700
1787319180,348.4100,348.8200,348.4000,348.5800
1787319181,348.4600,348.4600,348.4600,348.4600
1787319183,348.4600,348.4600,348.4400,348.4400
1787319184,348.3700,348.6800,348.3700,348.6200
1787319185,348.6300,348.7400,348.6300,348.7300
1787319186,348.6500,348.6500,348.5500,348.6100
1787319187,348.7300,348.7300,348.7300,348.7300
1787319188,348.7900,348.8000,348.7900,348.8000
1787319189,348.7300,348.7300,348.7300,348.7300
1787319190,348.5600,348.5600,348.4400,348.4400
1787319191,348.2800,348.2800,348.2600,348.2700
1787319192,348.2600,348.2600,348.2000,348.2200
1787319193,348.1400,348.1400,347.8500,347.8500
1787319194,347.8300,347.9600,347.7300,347.9600
1787319195,347.8900,347.8900,347.8900,347.8900
1787319196,347.8300,348.0800,347.8300,348.0500
1787319197,347.8900,347.8900,347.8000,347.8000
1787319198,347.8300,347.8400,347.8300,347.8400
1787319199,347.8400,347.8400,347.8400,347.8400
1787319200,347.8900,347.8900,347.8900,347.8900
1787319201,347.8900,347.8900,347.8900,347.8900
1787319202,347.8100,347.8100,347.8100,347.8100
1787319203,347.8000,347.8400,347.8000,347.8400
1787319204,347.8400,347.8400,347.5000,347.6200
1787319205,347.4200,347.5100,347.2000,347.2000
1787319206,347.2400,347.4100,347.2400,347.3000
1787319207,347.3200,347.3200,347.3000,347.3000
1787319208,347.3600,347.4500,347.3600,347.4500
1787319209,347.3550,347.3550,347.2900,347.2900
1787319210,347.2800,347.3400,347.2800,347.3400
1787319211,347.2800,347.3000,347.2100,347.3000
1787319212,347.1900,347.1900,347.1900,347.1900
1787319214,347.2100,347.4400,347.1000,347.4400
1787319215,347.4250,347.4400,347.3800,347.3800
1787319217,347.3900,347.3900,347.3900,347.3900
1787319218,347.4500,347.4800,347.4500,347.4800
1787319219,347.5600,347.5800,347.5600,347.5700
1787319220,347.4500,347.4500,347.4000,347.4000
1787319221,347.5300,347.8800,347.5300,347.7500
1787319223,347.7400,347.7400,347.5200,347.5200
1787319224,347.6400,347.6400,347.4600,347.4600
1787319225,347.4400,347.4400,347.4000,347.4000
1787319226,347.3400,347.3400,347.3000,347.3000
1787319227,347.3000,347.3000,346.9200,347.1100
1787319228,347.1600,347.2500,347.1600,347.2500
1787319230,347.2300,347.2300,347.0700,347.1050
1787319231,347.0700,347.2100,347.0700,347.1500
1787319232,347.1100,347.2100,347.1100,347.2100
1787319233,347.2600,347.2600,347.2200,347.2200
1787319234,347.2100,347.2100,347.2100,347.2100
1787319235,347.1500,347.5000,347.1400,347.5000
1787319236,347.5400,347.5700,347.5400,347.5700
1787319237,347.5000,347.5000,347.5000,347.5000
1787319238,347.5000,347.5000,347.5000,347.5000
1787319239,347.5000,347.6200,347.5000,347.5500
1787319240,347.6700,348.1100,347.6700,348.0400
1787319241,348.0600,348.1500,347.8600,348.0800
1787319242,348.0800,348.2000,348.0800,348.1500
1787319243,348.1500,348.1600,348.0100,348.0100
1787319244,348.0100,348.0800,348.0000,348.0800
1787319245,347.9500,347.9900,347.9500,347.9800
1787319246,347.9600,348.0000,347.9100,348.0000
1787319247,348.0300,348.0700,348.0300,348.0700
1787319248,348.0000,348.0000,347.9100,347.9300
1787319249,347.8800,347.8800,347.8800,347.8800
1787319250,347.9700,347.9700,347.9700,347.9700
1787319251,348.0000,348.0000,348.0000,348.0000
1787319252,347.9400,347.9400,347.9400,347.9400
1787319255,347.8400,347.8400,347.8100,347.8100
1787319256,347.8300,347.9400,347.7700,347.9400
1787319257,347.8200,347.8200,347.8200,347.8200
1787319258,347.9050,347.9050,347.9000,347.9000
1787319259,347.8200,348.3000,347.8000,348.3000
1787319260,348.2600,348.2600,348.2600,348.2600
1787319264,348.3000,348.3000,348.3000,348.3000
1787319266,348.2900,348.2900,348.2900,348.2900
1787319267,348.2600,348.2600,348.2600,348.2600
1787319268,348.1600,348.1600,347.7800,347.7800
1787319271,347.7200,347.7200,347.6600,347.6600
1787319272,347.7800,348.0200,347.7800,348.0200
1787319277,348.0200,348.0200,347.9300,347.9300
1787319279,348.0700,348.1100,348.0500,348.0500
1787319280,348.0200,348.0200,348.0000,348.0000
1787319281,348.0200,348.3000,348.0200,348.2900
1787319282,348.2400,348.2400,348.2400,348.2400
1787319284,348.3500,348.3800,348.3100,348.3100
1787319285,348.4300,348.4300,348.4300,348.4300
1787319287,348.4700,348.5300,348.0000,348.0800
1787319288,348.1100,348.2000,348.1100,348.2000
1787319290,348.1100,348.1100,348.1100,348.1100
1787319291,348.1100,348.1100,348.1100,348.1100
1787319292,348.1100,348.1500,348.1100,348.1500
1787319293,348.1100,348.1100,348.1000,348.1000
1787319295,348.1600,348.3300,348.1600,348.3300
1787319296,348.3900,348.4800,348.3200,348.3200
1787319297,348.2900,348.2900,348.2100,348.2200
1787319298,348.1400,348.1400,348.1400,348.1400
1787319300,348.0700,348.0900,348.0000,348.0900
1787319301,348.0800,348.0900,348.0800,348.0900
1787319303,348.0350,348.1700,348.0350,348.1700
1787319304,348.1700,348.3000,348.1700,348.3000
1787319305,348.4000,348.4600,348.3400,348.4300
1787319306,348.3700,348.3700,348.3400,348.3400
1787319307,348.2100,348.2700,348.2100,348.2400
1787319308,348.2000,348.2000,348.0400,348.0400
1787319309,348.0900,348.1000,348.0900,348.1000
1787319310,348.1600,348.2000,348.1200,348.1200
1787319311,348.1500,348.1500,348.1500,348.1500
1787319312,348.1700,348.1700,348.1700,348.1700
1787319315,348.1700,348.3500,348.1700,348.3500
1787319316,348.3000,348.3000,348.2500,348.2600
1787319317,348.3500,348.3500,348.2900,348.2900
1787319319,348.2300,348.2300,348.2000,348.2000
1787319320,348.2450,348.5800,348.2450,348.4600
1787319323,348.4700,348.5000,348.4500,348.4500
1787319324,348.4300,348.4300,348.3300,348.3300
1787319327,348.3900,348.4700,348.1900,348.1900
1787319328,348.4550,348.4550,348.4550,348.4550
1787319334,348.4100,348.4100,348.4100,348.4100
1787319335,348.4000,348.4000,348.2200,348.2300
1787319336,348.3600,348.3600,348.3600,348.3600
1787319338,348.3300,348.4600,348.3200,348.4600
1787319339,348.4000,348.4000,348.3400,348.3400
1787319340,348.4100,348.4100,348.4100,348.4100
1787319343,348.4300,348.8000,348.4300,348.8000
1787319344,348.7600,348.7600,348.4900,348.4900
1787319346,348.5700,348.7600,348.5700,348.7600
1787319347,348.6000,348.6000,348.6000,348.6000
1787319348,348.5900,348.6100,348.5200,348.5200
1787319349,348.5700,348.5700,348.5600,348.5600
1787319350,348.6600,348.7700,348.6600,348.7700
1787319352,348.7450,348.7900,348.5400,348.6100
1787319353,348.5600,348.5600,348.5600,348.5600
1787319354,348.5800,348.6800,348.5800,348.6800
1787319355,348.7500,348.7700,348.7500,348.7700
1787319356,348.8000,348.8200,348.8000,348.8200
1787319357,348.8500,348.8500,348.7900,348.7900
1787319358,348.8000,348.8000,348.6700,348.6700
1787319359,348.6800,348.6850,348.6100,348.6700
1787319360,348.8100,348.8100,348.8100,348.8100
1787319361,348.8500,348.8500,348.8500,348.8500
1787319362,348.7900,348.7900,348.6700,348.6800
1787319363,348.6900,348.6900,348.6900,348.6900
1787319364,348.7000,348.7100,348.7000,348.7100
1787319365,348.7100,348.7100,348.7100,348.7100
1787319366,348.7400,348.8300,348.7400,348.8300
1787319367,348.8000,348.8000,348.7300,348.7300
1787319368,348.8000,348.8000,348.7300,348.7300
1787319369,348.6800,348.6800,348.6700,348.6700
1787319371,348.6500,348.6500,348.5300,348.6400
1787319372,348.6400,348.6400,348.5800,348.5800
1787319373,348.6400,348.7300,348.6400,348.7300
1787319375,348.7500,348.7600,348.5000,348.5500
1787319376,348.5200,348.5550,348.0200,348.0200
1787319381,348.1300,348.2100,348.1300,348.2100
1787319383,348.2950,348.2950,348.2950,348.2950
1787319384,348.2200,348.2200,348.0600,348.1500
1787319385,348.1450,348.1450,348.1450,348.1450
1787319387,348.0700,348.1300,348.0400,348.0700
1787319388,348.0900,348.0900,348.0200,348.0700
1787319389,348.0900,348.1100,348.0900,348.1100
1787319391,348.0100,348.0100,347.9700,347.9800
1787319392,347.9700,347.9700,347.8700,347.9700
1787319393,347.9650,348.0800,347.9300,348.0800
1787319395,348.1600,348.3800,348.1600,348.2700
1787319396,348.3700,348.4200,348.3700,348.4200
1787319397,348.4800,348.5500,348.4800,348.4800
1787319399,348.4300,348.5700,348.4200,348.5000
1787319400,348.4800,348.4800,348.4100,348.4100
1787319401,348.2800,348.2800,348.2800,348.2800
1787319402,348.2850,348.3000,348.2850,348.3000
1787319404,348.3000,348.3000,348.2500,348.2500
1787319407,348.3000,348.3100,348.3000,348.3000
1787319408,348.2500,348.2500,348.1300,348.1300
1787319409,348.1800,348.1800,348.1800,348.1800
1787319410,348.1200,348.1200,348.0000,348.0000
1787319411,347.8800,347.8800,347.8400,347.8400
1787319412,347.8300,347.8800,347.7900,347.8800
1787319413,347.8700,347.8800,347.8200,347.8200
1787319414,347.9000,347.9000,347.8800,347.8800
1787319415,347.9100,347.9100,347.8800,347.8900
1787319419,348.0000,348.2900,348.0000,348.1500
1787319420,348.1800,348.1800,348.1300,348.1300
1787319421,348.1200,348.2000,348.1200,348.2000
1787319423,348.4200,348.4200,348.4200,348.4200
1787319424,348.3500,348.3500,348.3500,348.3500
1787319428,348.3100,348.3100,348.3100,348.3100
1787319429,348.2200,348.2200,348.2200,348.2200
1787319430,348.2300,348.3100,348.2300,348.3100
1787319431,348.2200,348.2300,348.2200,348.2300
1787319433,348.1700,348.1700,348.1700,348.1700
1787319434,348.1700,348.1700,348.1500,348.1500
1787319435,348.1500,348.1500,348.1100,348.1100
1787319436,348.1000,348.2000,348.0900,348.0900
1787319437,348.1300,348.1400,348.1300,348.1400
1787319440,348.1600,348.1600,348.1600,348.1600
1787319441,348.1000,348.1000,347.9700,347.9700
1787319444,347.9200,347.9200,347.9200,347.9200
1787319446,348.0800,348.0800,348.0800,348.0800
1787319447,348.1500,348.1500,348.1500,348.1500
1787319448,348.2400,348.3900,348.2100,348.2100
1787319451,348.3400,348.3400,348.3400,348.3400
1787319453,348.4400,348.5400,348.4100,348.5000
1787319455,348.4400,348.4400,348.4300,348.4300
1787319456,348.4000,348.6200,348.3400,348.5900
1787319459,348.5650,348.5650,348.5650,348.5650
1787319460,348.5300,348.5300,348.5000,348.5000
1787319461,348.5900,348.5900,348.3200,348.3200
1787319462,348.3100,348.3100,348.1100,348.1100
1787319465,347.9800,347.9800,347.9500,347.9500
1787319467,347.8700,347.9500,347.8000,347.9500
1787319468,347.9900,348.0000,347.8900,347.8900
1787319469,347.9100,347.9100,347.9100,347.9100
1787319474,348.0800,348.1100,348.0800,348.1100
1787319477,348.1900,348.1900,348.1900,348.1900
1787319478,348.3000,348.3000,348.2700,348.2700
1787319479,348.2700,348.2700,348.2700,348.2700
1787319480,348.2900,348.3700,348.2500,348.2700
1787319482,348.2700,348.2700,348.2600,348.2600
1787319483,348.2600,348.2600,348.2600,348.2600
1787319484,348.2000,348.2000,348.1800,348.1900
1787319487,348.1300,348.1600,348.1000,348.1600
1787319488,348.2000,348.2000,348.2000,348.2000
1787319489,348.2400,348.2600,348.2200,348.2200
1787319490,348.1600,348.1600,348.1300,348.1400
1787319491,348.2100,348.2100,348.2100,348.2100
1787319493,348.2700,348.2700,348.2700,348.2700
1787319494,348.3600,348.3600,348.3600,348.3600
1787319496,348.3100,348.3100,348.3000,348.3000
1787319498,348.2200,348.2600,348.2000,348.2000
1787319499,348.1800,348.1900,348.0100,348.1300
1787319501,348.2900,348.2900,348.2900,348.2900
1787319502,348.2650,348.2650,348.2400,348.2400
1787319503,348.2400,348.2400,348.2400,348.2400
1787319504,348.3800,348.5500,348.3600,348.3800
1787319505,348.3650,348.3650,348.3650,348.3650
1787319507,348.4500,348.4500,348.4500,348.4500
1787319508,348.3800,348.3800,348.3800,348.3800
1787319509,348.4000,348.4000,348.4000,348.4000
1787319510,348.4000,348.4700,348.3800,348.4700
1787319514,348.4800,348.4800,348.4800,348.4800
1787319515,348.4600,348.6000,348.3900,348.6000
1787319516,348.6500,348.7200,348.6400,348.7100
1787319517,348.7400,348.7900,348.6500,348.6500
1787319521,348.7400,348.7400,348.6600,348.6700
1787319522,348.6700,348.6800,348.6500,348.6500
1787319524,348.6500,348.8100,348.6400,348.6400
1787319525,348.6100,348.6100,348.5700,348.5700
1787319526,348.5300,348.5400,348.5100,348.5400
1787319527,348.6300,348.6600,348.5900,348.5900
1787319528,348.6000,348.6000,348.6000,348.6000
1787319530,348.5800,348.5800,348.5800,348.5800
1787319531,348.6200,348.6700,348.6200,348.6700
1787319532,348.7300,348.8400,348.7300,348.8100
1787319535,348.6500,348.6500,348.6500,348.6500
1787319537,348.6600,348.6600,348.6100,348.6500
1787319538,348.6200,348.7500,348.6200,348.7500
1787319540,348.6100,348.6100,348.6100,348.6100
1787319542,348.6700,348.7500,348.6700,348.7500
1787319543,348.7800,348.8700,348.7800,348.8700
1787319544,348.8800,349.1850,348.8800,349.1700
1787319545,349.1000,349.1500,348.9500,348.9500
1787319546,348.9900,348.9900,348.9900,348.9900
1787319547,349.0200,349.1500,348.9750,349.1500
1787319549,349.1500,349.2800,349.1500,349.2100
1787319550,349.2100,349.2100,349.1400,349.1400
1787319551,349.1400,349.1400,349.1300,349.1300
1787319552,349.1600,349.1700,349.1000,349.1100
1787319553,349.0900,349.1200,349.0300,349.1200
1787319554,349.1000,349.1000,349.1000,349.1000
1787319555,349.0300,349.0400,349.0300,349.0400
1787319556,349.0000,349.0000,348.9600,348.9600
1787319559,348.9500,349.1200,348.9200,349.1200
1787319560,349.1300,349.1700,349.1300,349.1300
1787319562,349.0400,349.0400,349.0000,349.0000
1787319563,348.9600,348.9600,348.7900,348.8600
1787319564,348.8000,348.8000,348.6700,348.6700
1787319565,348.7500,348.8700,348.7500,348.8700
1787319566,348.7300,348.7800,348.7300,348.7800
1787319567,348.7650,348.7650,348.7650,348.7650
1787319568,348.8100,348.8700,348.7600,348.7600
1787319569,348.7700,348.7700,348.6100,348.6700
1787319570,348.7700,348.7700,348.7500,348.7500
1787319571,348.7500,348.7500,348.6900,348.7400
1787319573,348.6700,348.6700,348.5800,348.5800
1787319574,348.5900,348.6800,348.5850,348.6800
1787319575,348.7100,348.8200,348.6600,348.8200
1787319577,348.8000,348.8000,348.7900,348.7900
1787319578,348.8200,348.8300,348.7400,348.7400
1787319580,348.7000,348.7000,348.6800,348.6800
1787319582,348.6100,348.6500,348.6000,348.6350
1787319583,348.6100,348.6100,348.6000,348.6000
1787319584,348.5800,348.5800,348.5600,348.5600
1787319585,348.5600,348.5600,348.5600,348.5600
1787319586,348.5600,348.5800,348.4800,348.5800
1787319587,348.5900,348.6700,348.5900,348.6700
1787319588,348.5900,348.6000,348.5900,348.5900
1787319589,348.5800,348.5800,348.4700,348.5700
1787319592,348.5200,348.6100,348.5200,348.6100
1787319593,348.6600,348.6600,348.6600,348.6600
1787319594,348.6800,349.0400,348.6400,349.0400
1787319595,349.1000,349.1000,349.1000,349.1000
1787319596,349.1400,349.2000,349.1400,349.1600
1787319597,349.0900,349.0900,349.0900,349.0900
1787319598,349.1400,349.1400,349.1400,349.1400
1787319599,349.0900,349.1800,349.0800,349.1800
1787319600,349.1600,349.2500,349.1500,349.2100
1787319601,349.2000,349.2000,349.0300,349.0300
1787319602,349.0700,349.1000,349.0700,349.1000
1787319605,349.1600,349.2050,349.1200,349.1300
1787319606,349.1300,349.3700,349.1300,349.3700
1787319607,349.4000,349.4500,349.4000,349.4300
1787319608,349.4600,349.5000,349.3850,349.3850
1787319609,349.3800,349.3800,349.3000,349.3000
1787319610,349.2100,349.2100,349.1200,349.1200
1787319611,349.1200,349.1200,349.1200,349.1200
1787319612,349.1800,349.1800,349.1800,349.1800
1787319613,349.1700,349.2400,349.1700,349.2400
1787319614,349.1900,349.1900,349.1700,349.1800
1787319615,349.1800,349.1800,349.1800,349.1800
1787319616,349.1000,349.1000,349.0600,349.0900
1787319617,349.0500,349.0500,348.8700,348.8700
1787319618,348.9200,348.9200,348.8900,348.8900
1787319619,348.8500,348.8500,348.8000,348.8000
1787319620,348.7700,348.7700,348.7300,348.7300
1787319621,348.6700,348.7700,348.6500,348.7700
1787319622,348.7700,348.8000,348.7100,348.8000
1787319623,348.7450,348.7450,348.6700,348.6700
1787319624,348.7000,348.7600,348.7000,348.7600
1787319627,348.6400,348.6700,348.6100,348.6700
1787319628,348.7200,348.7300,348.6600,348.6600
1787319629,348.6900,348.7300,348.6900,348.7300
1787319630,348.7000,348.8800,348.7000,348.8100
1787319631,348.9500,348.9600,348.9500,348.9600
1787319632,348.9900,349.0000,348.9600,348.9600
1787319634,349.0050,349.0050,349.0050,349.0050
1787319635,348.9900,348.9900,348.9500,348.9800
1787319636,349.0000,349.0000,349.0000,349.0000
1787319637,348.9000,348.9000,348.8300,348.8300
1787319638,348.8700,348.9600,348.8700,348.9600
1787319639,348.9600,348.9600,348.9600,348.9600
1787319640,348.9600,348.9600,348.8900,348.8900
1787319643,348.8800,348.8800,348.8800,348.8800
1787319644,348.8800,348.8800,348.7900,348.7900
1787319645,348.8800,348.9000,348.7700,348.7700
1787319646,348.9200,348.9300,348.9000,348.9000
1787319648,348.9150,349.0000,348.9150,349.0000
1787319650,349.0000,349.0000,349.0000,349.0000
1787319651,348.9500,348.9500,348.9500,348.9500
1787319652,349.0000,349.1600,349.0000,349.1600
1787319653,349.1900,349.2000,349.1800,349.1900
1787319654,349.1600,349.1600,349.0500,349.0500
1787319655,349.0000,349.0000,348.9600,348.9600
1787319656,348.9300,348.9300,348.9300,348.9300
1787319657,348.9250,348.9400,348.9250,348.9400
1787319658,348.9700,348.9700,348.8400,348.8700
1787319659,348.9200,348.9200,348.9200,348.9200
1787319662,348.9000,348.9000,348.8800,348.8800
1787319663,348.8600,348.8600,348.8600,348.8600
1787319664,348.8600,348.8600,348.8500,348.8500
1787319665,348.8300,348.8300,348.8000,348.8000
1787319666,348.8400,348.9400,348.8400,348.8900
1787319669,348.7700,348.7700,348.7100,348.7100
1787319670,348.7800,348.8000,348.7500,348.8000
1787319671,348.7800,348.7800,348.7800,348.7800
1787319673,348.7400,348.7600,348.7400,348.7600
1787319674,348.7700,348.8100,348.7100,348.7100
1787319675,348.7100,348.7200,348.6900,348.6900
1787319676,348.6900,348.6900,348.5700,348.6400
1787319677,348.6100,348.6100,348.6100,348.6100
1787319678,348.7900,348.7900,348.7900,348.7900
1787319681,348.8300,348.8300,348.8300,348.8300
1787319682,348.8300,348.8300,348.8300,348.8300
1787319685,348.8700,348.8700,348.7300,348.7300
1787319688,348.7000,348.7000,348.6800,348.6800
1787319689,348.7000,348.7000,348.7000,348.7000
1787319692,348.6600,348.6600,348.5800,348.5800
1787319693,348.6700,348.6700,348.6700,348.6700
1787319694,348.5900,348.5900,348.5300,348.5300
1787319695,348.5800,348.7500,348.5800,348.7500
1787319697,348.7100,348.7100,348.7100,348.7100
1787319699,348.8100,348.8200,348.8100,348.8200
1787319701,348.8000,348.8000,348.8000,348.8000
1787319702,348.8200,348.8200,348.7700,348.7700
1787319703,348.7700,348.8500,348.7400,348.7400
1787319704,348.7400,348.8200,348.7400,348.8200
1787319708,348.8400,348.9300,348.8400,348.9300
1787319710,348.9800,349.0800,348.9800,349.0200
1787319711,348.8900,348.8900,348.8900,348.8900
1787319713,348.9100,348.9100,348.9100,348.9100
1787319715,348.8900,348.9700,348.8300,348.9700
1787319718,349.0000,349.0300,349.0000,349.0300
1787319720,349.0300,349.2000,349.0300,349.1600
1787319721,349.2100,349.2500,349.2100,349.2500
1787319722,349.2100,349.2200,349.1800,349.1900
1787319723,349.1300,349.3700,349.1100,349.3500
1787319724,349.3000,349.3000,349.2400,349.2500
1787319725,349.4000,349.4300,349.2700,349.2700
1787319726,349.4000,349.4100,349.4000,349.4100
1787319727,349.4100,349.6200,349.4100,349.6200
1787319728,349.6600,349.8500,349.6600,349.7800
1787319729,349.7900,349.8100,349.7500,349.7500
1787319730,349.7900,349.8100,349.7900,349.8100
1787319731,349.7700,349.7700,349.7400,349.7400
1787319732,349.7550,349.7550,349.7550,349.7550
