ts,o,h,l,c
1788270551,320.7400,320.7500,320.7400,320.7450
1788270552,320.7450,320.8300,320.7400,320.8300
1788270553,320.8500,320.8500,320.8300,320.8400
1788270554,320.8450,320.8600,320.8200,320.8200
1788270555,320.8300,320.8300,320.8000,320.8000
1788270556,320.7800,320.7800,320.7300,320.7300
1788270558,320.7400,320.7400,320.7400,320.7400
1788270559,320.7300,320.7300,320.6500,320.6700
1788270561,320.7250,320.7250,320.7250,320.7250
1788270562,320.7500,320.8150,320.7500,320.8150
1788270563,320.8150,320.8200,320.8100,320.8200
1788270564,320.8300,320.9200,320.8300,320.9100
1788270565,320.9100,320.9100,320.9100,320.9100
1788270566,320.9150,320.9150,320.8800,320.8800
1788270567,320.8800,320.8800,320.8800,320.8800
1788270568,320.9100,320.9100,320.9000,320.9000
1788270569,320.9050,320.9100,320.8800,320.9100
1788270570,320.9100,320.9100,320.8700,320.8700
1788270572,320.9100,320.9100,320.7100,320.7150
1788270573,320.7400,320.7500,320.7250,320.7250
1788270574,320.7400,320.7500,320.7300,320.7300
1788270575,320.7300,320.7300,320.7300,320.7300
1788270576,320.7500,320.7500,320.7300,320.7300
1788270577,320.7200,320.7300,320.6800,320.6800
1788270578,320.6550,320.7000,320.6400,320.6400
1788270579,320.6700,320.6800,320.6700,320.6800
1788270580,320.6400,320.6400,320.6300,320.6300
1788270581,320.6800,320.6800,320.6800,320.6800
1788270582,320.7400,320.8100,320.7400,320.8000
1788270584,320.8200,320.8400,320.8200,320.8400
1788270585,320.8600,320.8800,320.8600,320.8800
1788270586,320.8750,320.8750,320.5400,320.5600
1788270587,320.5700,320.6500,320.5700,320.6500
1788270588,320.6600,320.6700,320.6600,320.6700
1788270590,320.6950,320.6950,320.4700,320.4700
1788270591,320.4900,320.5500,320.4900,320.5500
1788270592,320.5300,320.5300,320.4800,320.5000
1788270593,320.5100,320.5300,320.5000,320.5000
1788270594,320.4800,320.5000,320.4800,320.5000
1788270595,320.5100,320.5200,320.4400,320.4400
1788270596,320.4700,320.4900,320.4700,320.4900
1788270597,320.4900,320.5600,320.4900,320.5600
1788270598,320.6000,320.6100,320.6000,320.6100
1788270599,320.6100,320.6800,320.6100,320.6800
1788270600,320.6500,320.6900,320.6400,320.6700
1788270601,320.7000,320.7200,320.7000,320.7200
1788270602,320.7300,320.7700,320.7300,320.7700
1788270603,320.7700,320.7700,320.7000,320.7000
1788270604,320.7200,320.7600,320.7200,320.7600
1788270605,320.7500,320.8200,320.7500,320.8000
1788270606,320.8100,320.8200,320.8100,320.8100
1788270607,320.8400,320.8400,320.8300,320.8300
1788270608,320.8400,320.8400,320.7600,320.7600
1788270609,320.7600,320.8200,320.7500,320.8200
1788270610,320.8300,320.8300,320.7900,320.7900
1788270611,320.7800,320.7800,320.7100,320.7100
1788270612,320.7000,320.7000,320.6900,320.7000
1788270613,320.7300,320.7800,320.7300,320.7800
1788270615,320.7500,320.7500,320.7100,320.7200
1788270616,320.7200,320.7200,320.7200,320.7200
1788270617,320.7400,320.7400,320.7000,320.7100
1788270618,320.7250,320.7250,320.7250,320.7250
1788270619,320.7500,320.8500,320.7500,320.8500
1788270620,320.8500,320.8500,320.8500,320.8500
1788270621,320.8200,320.8200,320.7900,320.7900
1788270622,320.8000,320.8200,320.8000,320.8200
1788270623,320.7800,320.7800,320.7500,320.7500
1788270624,320.7300,320.7300,320.6900,320.6900
1788270625,320.7100,320.7100,320.6900,320.6900
1788270626,320.7300,320.7600,320.7100,320.7100
1788270627,320.7200,320.7300,320.6800,320.7100
1788270628,320.7100,320.7100,320.6600,320.7100
1788270629,320.7200,320.7200,320.7000,320.7000
1788270630,320.7100,320.7400,320.7100,320.7300
1788270631,320.6900,320.6900,320.6400,320.6400
1788270632,320.6550,320.6550,320.6500,320.6500
1788270633,320.6600,320.6600,320.6400,320.6400
1788270634,320.6600,320.7100,320.6600,320.7100
1788270635,320.7200,320.7200,320.6000,320.6000
1788270636,320.5700,320.6200,320.5600,320.5600
1788270637,320.5500,320.5800,320.5400,320.5400
1788270638,320.5600,320.5600,320.5100,320.5100
1788270639,320.5500,320.5500,320.5500,320.5500
1788270640,320.5400,320.5400,320.4800,320.4800
1788270641,320.5100,320.5400,320.4600,320.4600
1788270642,320.4500,320.4500,320.4400,320.4400
1788270643,320.4650,320.4900,320.4400,320.4900
1788270644,320.5200,320.5700,320.5200,320.5600
1788270645,320.6000,320.6800,320.5700,320.6800
1788270646,320.6900,320.8000,320.6800,320.7500
1788270647,320.7300,320.7300,320.6600,320.6600
1788270648,320.6300,320.6400,320.6000,320.6000
1788270649,320.5800,320.6100,320.5700,320.5900
1788270650,320.5700,320.5700,320.5700,320.5700
1788270651,320.5900,320.6700,320.5900,320.6700
1788270652,320.6900,320.6900,320.6900,320.6900
1788270653,320.7600,320.7600,320.7400,320.7400
1788270654,320.7500,320.7700,320.7500,320.7700
1788270655,320.7600,320.7700,320.7200,320.7200
1788270656,320.6900,320.6900,320.6300,320.6300
1788270657,320.6500,320.6500,320.6500,320.6500
1788270658,320.6600,320.6800,320.6600,320.6800
1788270659,320.7100,320.8500,320.6800,320.7900
1788270661,320.7600,320.7600,320.7500,320.7600
1788270662,320.7800,320.9100,320.7800,320.9100
1788270663,320.9100,320.9500,320.9100,320.9200
1788270664,320.9500,320.9500,320.9300,320.9400
1788270665,320.9500,321.0000,320.9500,321.0000
1788270666,320.9900,320.9900,320.9500,320.9500
1788270667,320.9500,320.9800,320.9400,320.9700
1788270668,320.9650,321.0000,320.9550,320.9550
1788270669,320.9500,320.9500,320.9000,320.9200
1788270670,320.9000,320.9100,320.8700,320.8700
1788270671,320.8500,320.8500,320.8500,320.8500
1788270672,320.8700,320.8700,320.8500,320.8500
1788270673,320.8800,320.8800,320.8650,320.8650
1788270674,320.8900,320.8900,320.8900,320.8900
1788270675,320.9000,320.9300,320.9000,320.9300
1788270676,320.9500,320.9500,320.9400,320.9400
1788270677,320.9600,320.9900,320.9600,320.9600
1788270679,320.9800,320.9800,320.9800,320.9800
1788270680,320.9800,321.0400,320.9800,321.0000
1788270681,321.0100,321.0100,320.9600,320.9600
1788270682,320.9700,320.9700,320.9600,320.9600
1788270683,320.9600,320.9600,320.9500,320.9500
1788270684,320.9700,321.4700,320.9700,321.4200
1788270685,321.4300,321.6900,321.4300,321.6200
1788270686,321.6000,321.6100,321.5900,321.5900
1788270687,321.6000,321.6600,321.5500,321.6600
1788270688,321.6500,321.6500,321.6100,321.6300
1788270689,321.6300,321.6500,321.6300,321.6500
1788270690,321.6500,321.7550,321.5900,321.6150
1788270691,321.6000,321.6000,321.5700,321.5900
1788270692,321.5800,321.5800,321.5600,321.5600
1788270693,321.5600,321.5700,321.5300,321.5400
1788270694,321.5500,321.5500,321.5100,321.5100
1788270695,321.4950,321.5500,321.4850,321.4950
1788270696,321.4950,321.5700,321.4950,321.5300
1788270697,321.5350,321.5500,321.4700,321.5000
1788270698,321.4800,321.4900,321.4800,321.4800
1788270699,321.4800,321.4800,321.4400,321.4400
1788270700,321.4400,321.4400,321.4400,321.4400
1788270701,321.4400,321.4600,321.4400,321.4600
1788270702,321.4900,321.5600,321.4900,321.5600
1788270703,321.5800,321.6200,321.5800,321.6000
1788270704,321.6200,321.6200,321.5300,321.5300
1788270705,321.5650,321.6000,321.5600,321.6000
1788270706,321.5800,321.5800,321.5700,321.5800
1788270707,321.6000,321.6000,321.5600,321.5600
1788270708,321.6100,321.6100,321.6100,321.6100
1788270709,321.6300,321.6400,321.4900,321.5100
1788270711,321.4800,321.5100,321.4800,321.5000
1788270712,321.5000,321.5600,321.5000,321.5600
1788270713,321.5800,321.6100,321.5700,321.6100
1788270714,321.6400,321.6400,321.6400,321.6400
1788270715,321.6600,321.6900,321.6600,321.6900
1788270716,321.7000,321.7000,321.7000,321.7000
1788270717,321.7000,321.7000,321.6200,321.6200
1788270718,321.6450,321.6600,321.5900,321.5900
1788270719,321.5800,321.5800,321.5800,321.5800
1788270720,321.5900,321.5900,321.5850,321.5900
1788270721,321.5900,321.5900,321.3500,321.3500
1788270722,321.3700,321.4000,321.2300,321.2450
1788270724,321.2100,321.2900,321.2000,321.2900
1788270725,321.3000,321.3000,321.2600,321.2600
1788270726,321.2800,321.3700,321.2800,321.3700
1788270727,321.3500,321.3500,321.1500,321.1600
1788270728,321.1200,321.1350,321.1100,321.1100
1788270729,321.0900,321.0900,321.0900,321.0900
1788270730,321.1100,321.1200,321.0800,321.0800
1788270731,321.0800,321.0800,321.0400,321.0400
1788270732,321.0400,321.1200,321.0400,321.1200
1788270733,321.0900,321.1050,321.0500,321.0600
1788270734,321.0300,321.0500,321.0300,321.0500
1788270735,321.0500,321.0700,321.0500,321.0700
1788270736,321.1100,321.1500,321.1100,321.1500
1788270737,321.1400,321.1400,321.1100,321.1100
1788270738,321.1000,321.1000,321.0700,321.0800
1788270739,321.0900,321.1500,321.0900,321.1500
1788270740,321.1700,321.1700,321.1300,321.1300
1788270741,321.1300,321.1550,321.1300,321.1550
1788270742,321.1800,321.2400,321.1800,321.2400
1788270743,321.2500,321.2500,321.2300,321.2300
1788270744,321.2250,321.3200,321.2250,321.3100
1788270745,321.2700,321.2700,321.2400,321.2400
1788270746,321.2300,321.2300,321.1300,321.1300
1788270747,321.1600,321.1600,321.0800,321.0900
1788270748,321.1050,321.1050,321.0300,321.0300
1788270749,321.0600,321.1000,321.0600,321.0700
1788270750,321.0000,321.0400,320.9700,321.0300
1788270751,321.0300,321.0300,321.0000,321.0000
1788270752,320.9500,320.9500,320.9500,320.9500
1788270753,320.9500,320.9500,320.8800,320.8800
1788270754,320.9000,320.9350,320.9000,320.9200
1788270755,320.9300,320.9700,320.9300,320.9500
1788270756,320.9600,320.9700,320.9600,320.9700
1788270757,320.9700,321.0100,320.9700,321.0000
1788270758,321.0200,321.0600,321.0200,321.0500
1788270759,321.0900,321.1200,321.0900,321.1200
1788270760,321.1000,321.1000,321.0800,321.0800
1788270761,321.0450,321.0700,321.0450,321.0700
1788270762,321.1100,321.1100,321.1100,321.1100
1788270763,321.1200,321.1200,321.1200,321.1200
1788270764,321.1000,321.3600,320.7800,320.7800
1788270765,320.8000,320.8100,320.7500,320.7800
1788270766,320.8100,320.8400,320.7700,320.7900
1788270767,320.7900,320.8100,320.7900,320.8100
1788270768,320.8400,320.8400,320.8400,320.8400
1788270769,320.8800,320.9000,320.8600,320.8600
1788270770,320.8600,320.8600,320.8600,320.8600
1788270771,320.8500,320.8500,320.8100,320.8100
1788270772,320.7900,320.7900,320.7900,320.7900
1788270774,320.8300,320.8500,320.8000,320.8100
1788270776,320.8400,320.8800,320.7700,320.8800
1788270777,320.9000,320.9000,320.9000,320.9000
1788270778,320.9200,320.9300,320.9200,320.9300
1788270780,320.9100,320.9900,320.9100,320.9900
1788270781,320.9600,320.9800,320.9450,320.9800
1788270782,320.9800,320.9900,320.9100,320.9100
1788270783,320.8900,320.8900,320.8900,320.8900
1788270785,320.8900,320.8900,320.8900,320.8900
1788270786,320.8900,320.8900,320.8400,320.8800
1788270787,320.8900,320.8900,320.8700,320.8700
1788270788,320.8700,320.9000,320.8700,320.9000
1788270789,320.8900,320.8900,320.8900,320.8900
1788270790,320.9100,320.9500,320.9100,320.9500
1788270791,320.9700,321.0300,320.9700,321.0300
1788270792,321.0300,321.0300,321.0300,321.0300
1788270793,321.0200,321.0200,321.0000,321.0000
1788270795,321.0000,321.0600,321.0000,321.0500
1788270796,321.0600,321.0600,321.0600,321.0600
1788270798,321.0300,321.0450,321.0000,321.0050
1788270799,320.9900,320.9900,320.9300,320.9300
1788270800,320.9100,320.9100,320.9100,320.9100
1788270801,320.9000,320.9000,320.8900,320.8900
1788270802,320.8800,320.8800,320.8400,320.8400
1788270803,320.8900,320.8900,320.8800,320.8800
1788270804,320.8900,320.9200,320.8900,320.9200
1788270805,320.9100,320.9100,320.8900,320.8900
1788270806,320.8900,320.8900,320.8500,320.8500
1788270807,320.8700,320.8700,320.8300,320.8500
1788270809,320.8700,320.8700,320.8700,320.8700
1788270810,320.8700,320.8700,320.7000,320.7200
1788270811,320.6900,320.6900,320.6600,320.6700
1788270812,320.7000,320.7000,320.6000,320.6000
1788270813,320.5800,320.5800,320.5100,320.5700
1788270814,320.5200,320.5200,320.5200,320.5200
1788270815,320.5400,320.5400,320.5400,320.5400
1788270816,320.5100,320.5250,320.4900,320.5250
1788270818,320.5200,320.5200,320.5100,320.5100
1788270819,320.4600,320.4600,320.4200,320.4300
1788270820,320.4100,320.4100,320.3800,320.4100
1788270821,320.3800,320.3800,320.3100,320.3100
1788270822,320.3100,320.3200,320.3100,320.3200
1788270823,320.3100,320.3100,320.2900,320.2900
1788270824,320.2900,320.3100,320.2800,320.3100
1788270825,320.2900,320.3000,320.2500,320.2550
1788270827,320.2900,320.3000,320.2000,320.2000
1788270828,320.2000,320.2500,320.2000,320.2300
1788270829,320.2400,320.2400,320.2000,320.2200
1788270830,320.2100,320.2100,320.1700,320.2100
1788270831,320.2200,320.2600,320.2100,320.2600
1788270832,320.2600,320.2900,320.2300,320.2300
1788270833,320.2500,320.2600,320.2500,320.2600
1788270834,320.2900,320.2900,320.2700,320.2700
1788270835,320.2700,320.3200,320.2700,320.3200
1788270836,320.3200,320.3600,320.3000,320.3600
1788270837,320.3900,320.4100,320.3900,320.4000
1788270839,320.4200,320.5300,320.3700,320.5300
1788270841,320.4800,320.5100,320.4800,320.4800
1788270842,320.5300,320.5300,320.5300,320.5300
1788270843,320.5800,320.6200,320.5700,320.6000
1788270844,320.6000,320.6000,320.5800,320.5800
1788270845,320.5600,320.7200,320.5600,320.7100
1788270847,320.7300,320.8100,320.7300,320.8100
1788270848,320.7800,320.7800,320.7200,320.7200
1788270849,320.6800,320.7000,320.6800,320.7000
1788270851,320.7700,320.8100,320.7700,320.8100
1788270852,320.8300,320.8800,320.8300,320.8600
1788270853,320.8700,320.8800,320.8700,320.8800
1788270854,320.9200,320.9200,320.9200,320.9200
1788270855,320.9300,320.9300,320.9200,320.9200
1788270856,320.9100,320.9200,320.9000,320.9100
1788270857,320.9100,320.9100,320.9100,320.9100
1788270858,320.8900,320.8900,320.8600,320.8700
1788270859,320.9100,320.9100,320.8200,320.8200
1788270860,320.8400,320.8400,320.7900,320.8400
1788270861,320.8300,320.8300,320.7700,320.7700
1788270866,320.7800,320.8700,320.7800,320.8600
1788270867,320.8800,320.9000,320.8800,320.8800
1788270868,320.8700,320.9300,320.8600,320.9300
1788270869,320.9250,320.9500,320.8800,320.8800
1788270870,320.9000,320.9000,320.8900,320.8900
1788270871,320.8800,320.8800,320.8500,320.8500
1788270872,320.8100,320.8100,320.8000,320.8000
1788270873,320.7900,320.7900,320.7900,320.7900
1788270874,320.7900,320.8500,320.7700,320.8100
1788270875,320.8050,320.9200,320.7700,320.8900
1788270876,320.8900,320.9300,320.8900,320.9250
1788270877,320.9700,321.0600,320.9700,321.0500
1788270878,321.0400,321.0900,321.0200,321.0750
1788270880,321.0600,321.0600,321.0500,321.0500
1788270881,321.0500,321.0500,321.0400,321.0400
1788270882,321.0350,321.1100,321.0350,321.1100
1788270883,321.0800,321.1000,320.9850,321.1000
1788270884,321.0500,321.0800,321.0400,321.0800
1788270885,321.1200,321.4400,321.1200,321.3800
1788270886,321.3400,321.4000,321.3300,321.4000
1788270888,321.4000,321.5200,321.4000,321.4300
1788270889,321.4600,321.4600,321.4600,321.4600
1788270891,321.4800,321.6000,321.4800,321.6000
1788270892,321.6300,321.6300,321.5800,321.6100
1788270893,321.6400,321.7000,321.6000,321.6000
1788270894,321.6300,321.6400,321.6200,321.6300
1788270895,321.6300,321.6300,321.6300,321.6300
1788270896,321.5900,321.6100,321.5900,321.6100
1788270897,321.6200,321.6400,321.6200,321.6200
1788270898,321.6100,321.6100,321.5900,321.5900
1788270899,321.6100,321.7500,321.6100,321.7500
1788270900,321.7350,321.7500,321.7350,321.7500
1788270901,321.7100,321.7500,321.7000,321.7300
1788270902,321.7300,321.7300,321.7100,321.7100
1788270903,321.6900,321.6900,321.6800,321.6800
1788270904,321.7200,321.7700,321.5700,321.5700
1788270905,321.5900,321.5900,321.5900,321.5900
1788270906,321.6100,321.7300,321.5950,321.7100
1788270907,321.7200,321.7250,321.4150,321.4400
1788270908,321.4700,321.5000,321.4200,321.4500
1788270909,321.4200,321.5500,321.4200,321.5500
1788270910,321.6000,321.6000,321.6000,321.6000
1788270911,321.6300,321.6800,321.5600,321.5800
1788270912,321.6400,321.6550,321.5900,321.5900
1788270913,321.5900,321.6000,321.5900,321.5900
1788270914,321.5900,321.5900,321.5100,321.5650
1788270915,321.5900,321.6050,321.5400,321.5500
1788270916,321.5500,321.5500,321.5000,321.5000
1788270917,321.4900,321.4900,321.4700,321.4700
1788270918,321.4700,321.4700,321.3800,321.3800
1788270919,321.3600,321.3600,321.3600,321.3600
1788270920,321.3800,321.3800,321.3800,321.3800
1788270921,321.3900,321.4200,321.3900,321.4000
1788270922,321.4100,321.4550,321.4100,321.4550
1788270923,321.4700,321.5000,321.4700,321.4900
1788270927,321.4700,321.4700,321.3400,321.3750
1788270929,321.3750,321.3750,321.3500,321.3500
1788270930,321.3100,321.3100,321.2600,321.2600
1788270931,321.2600,321.2600,321.2500,321.2500
1788270932,321.2500,321.2500,321.1800,321.1800
1788270933,321.1600,321.1600,321.1000,321.1100
1788270934,321.1100,321.1100,321.1100,321.1100
1788270935,321.1050,321.1300,321.1050,321.1300
1788270936,321.1400,321.1800,321.1400,321.1800
1788270937,321.2100,321.2200,321.2000,321.2050
1788270938,321.2050,321.2050,321.1900,321.1900
1788270939,321.2000,321.2500,321.2000,321.2500
1788270940,321.2900,321.4300,321.2900,321.3600
1788270941,321.3700,321.3800,321.3000,321.3000
1788270942,321.2800,321.3100,321.2800,321.3100
1788270943,321.3000,321.3000,321.2700,321.2700
1788270944,321.2500,321.2600,321.1500,321.1500
1788270945,321.1700,321.1900,321.1700,321.1800
1788270946,321.1300,321.1300,321.0200,321.0500
1788270948,321.0600,321.1050,321.0300,321.0300
1788270949,321.0600,321.0600,320.9700,320.9700
1788270950,320.9800,320.9800,320.9700,320.9700
1788270951,320.9500,321.0400,320.9500,321.0200
1788270952,321.0400,321.1000,321.0400,321.0700
1788270953,321.0600,321.0600,321.0400,321.0400
1788270954,321.0200,321.0200,320.8300,320.8500
1788270956,320.8700,321.0300,320.8700,321.0300
1788270957,321.1100,321.1100,321.1050,321.1050
1788270959,321.0600,321.3400,321.0200,321.2000
1788270960,321.2250,321.2600,321.2250,321.2600
1788270961,321.2850,321.3000,321.2700,321.3000
1788270962,321.2900,321.2900,321.1900,321.1900
1788270963,321.2400,321.2400,321.2400,321.2400
1788270964,321.2300,321.2400,321.2200,321.2400
1788270965,321.2700,321.2900,321.2700,321.2900
1788270966,321.2850,321.2850,321.2800,321.2800
1788270968,321.2900,321.3900,321.2900,321.3900
1788270969,321.3500,321.3500,321.3500,321.3500
1788270970,321.3900,321.3900,321.3400,321.3400
1788270971,321.3400,321.3400,321.3300,321.3300
1788270972,321.3300,321.5700,321.3300,321.5600
1788270973,321.5700,321.6200,321.5700,321.5900
1788270974,321.6050,321.6550,321.6050,321.6400
1788270975,321.6300,321.6300,321.6250,321.6300
1788270976,321.6800,321.7000,321.5800,321.5800
1788270977,321.6000,321.6100,321.5400,321.5400
1788270978,321.5200,321.5200,321.4500,321.4500
1788270979,321.4800,321.4800,321.3900,321.4000
1788270980,321.3900,321.3900,321.3900,321.3900
1788270981,321.3800,321.3800,321.3500,321.3500
1788270982,321.3600,321.3600,321.3600,321.3600
1788270984,321.3650,321.3800,321.3500,321.3500
1788270986,321.3500,321.5300,321.3500,321.5300
1788270987,321.5200,321.5200,321.4900,321.4900
1788270988,321.4700,321.4700,321.4700,321.4700
1788270989,321.4700,321.5200,321.4700,321.5200
1788270991,321.5400,321.5450,321.5100,321.5100
1788270992,321.5000,321.5000,321.4500,321.4500
1788270993,321.4450,321.4450,321.4200,321.4200
1788270994,321.4300,321.4500,321.4200,321.4400
1788270995,321.4600,321.4700,321.4500,321.4700
1788270996,321.4700,321.4700,321.1800,321.1800
1788270997,321.2100,321.2700,321.2100,321.2700
1788270998,321.2500,321.2600,321.2500,321.2600
1788270999,321.2400,321.2400,321.2000,321.2000
1788271000,321.1900,321.2000,321.1300,321.1300
1788271001,321.1400,321.1400,320.9300,320.9500
1788271002,320.9800,321.0200,320.9800,321.0200
1788271003,321.0200,321.0500,321.0200,321.0400
1788271004,321.0350,321.0350,321.0200,321.0200
1788271005,321.0250,321.0250,321.0250,321.0250
1788271006,321.0000,321.0000,320.9500,320.9900
1788271007,321.0100,321.0200,321.0100,321.0200
1788271008,321.0500,321.0500,321.0400,321.0400
1788271009,321.0300,321.0300,321.0300,321.0300
1788271010,321.0300,321.0300,321.0300,321.0300
1788271012,321.0400,321.0400,321.0200,321.0200
1788271013,321.0100,321.0200,321.0100,321.0200
1788271014,321.0200,321.0200,321.0200,321.0200
1788271015,321.0300,321.0300,321.0300,321.0300
1788271016,321.0400,321.0700,320.8900,320.9150
1788271017,320.9400,321.0000,320.9400,320.9600
1788271018,320.9200,320.9200,320.9200,320.9200
1788271019,320.8900,320.8900,320.8300,320.8300
1788271020,320.8600,320.8600,320.8600,320.8600
1788271021,320.8750,320.8750,320.8750,320.8750
1788271022,320.8700,320.9500,320.8500,320.9300
1788271023,320.9500,320.9700,320.9500,320.9700
1788271024,321.0000,321.0200,321.0000,321.0200
1788271025,321.0200,321.0200,320.9800,320.9800
1788271026,320.9900,321.0800,320.9900,321.0500
1788271028,321.0800,321.1000,321.0350,321.1000
1788271029,321.0900,321.0900,321.0700,321.0700
1788271030,321.0500,321.0500,321.0100,321.0100
1788271031,320.9900,320.9900,320.9100,320.9350
1788271032,320.9400,321.1300,320.9400,321.0300
1788271033,321.0500,321.1600,321.0500,321.1600
1788271034,321.1300,321.1400,321.1300,321.1400
1788271035,321.1300,321.1300,321.0250,321.0250
1788271036,321.0500,321.0650,321.0500,321.0550
1788271037,321.0900,321.1200,321.0300,321.1200
1788271038,321.1500,321.1600,321.1500,321.1600
1788271039,321.1700,321.3000,321.1700,321.2500
1788271040,321.2450,321.2450,321.2450,321.2450
1788271041,321.2800,321.3200,321.2400,321.2400
1788271043,321.2900,321.2900,321.2400,321.2400
1788271044,321.2900,321.3000,321.2900,321.3000
1788271045,321.2950,321.3100,321.2800,321.3100
1788271046,321.3100,321.3100,321.3100,321.3100
1788271047,321.3100,321.3100,321.2600,321.2600
1788271049,321.2700,321.2900,321.2700,321.2900
1788271050,321.2850,321.2850,321.2200,321.2200
1788271051,321.2250,321.2250,321.2250,321.2250
1788271053,321.2150,321.2550,321.2100,321.2550
1788271054,321.2550,321.2550,321.2550,321.2550
1788271056,321.2900,321.3200,321.2900,321.3050
1788271058,321.3300,321.3300,321.1900,321.1900
1788271059,321.1800,321.1800,321.1000,321.1000
1788271060,321.1100,321.1100,321.1100,321.1100
1788271061,321.1150,321.1150,321.1150,321.1150
1788271064,321.1500,321.1900,321.1500,321.1900
1788271065,321.1750,321.1750,321.0800,321.0800
1788271066,321.0800,321.0800,321.0800,321.0800
1788271067,321.0850,321.1600,321.0850,321.1000
1788271068,321.1150,321.1150,321.1000,321.1000
1788271069,321.0900,321.0900,321.0700,321.0700
1788271071,321.0800,321.1000,321.0800,321.1000
1788271072,321.0800,321.0800,321.0500,321.0500
1788271073,321.0400,321.0400,321.0400,321.0400
1788271075,321.0900,321.1600,321.0900,321.1600
1788271076,321.1500,321.1650,321.1200,321.1200
1788271077,321.1400,321.1500,321.1000,321.1000
1788271078,321.1500,321.1600,321.1400,321.1400
1788271079,321.1500,321.1550,321.1300,321.1300
1788271080,321.1300,321.2600,321.1300,321.2100
1788271081,321.1700,321.2100,321.1700,321.2100
1788271082,321.2000,321.2000,321.1900,321.1900
1788271086,321.2500,321.2500,321.2500,321.2500
1788271087,321.2400,321.2400,321.2200,321.2200
1788271088,321.2500,321.4100,321.2500,321.4100
1788271089,321.3900,321.3900,321.3900,321.3900
1788271090,321.3950,321.7100,321.3950,321.7100
1788271091,321.7000,321.7200,321.6800,321.7000
1788271092,321.7050,321.7050,321.6800,321.6800
1788271093,321.7000,321.7300,321.6900,321.7050
1788271094,321.7200,321.8700,321.7200,321.8400
1788271095,321.8700,321.8700,321.8400,321.8400
1788271096,321.8500,321.8500,321.8400,321.8400
1788271097,321.8800,321.8800,321.8700,321.8700
1788271098,321.8600,321.8800,321.8600,321.8800
1788271099,321.8900,321.8900,321.8600,321.8800
1788271100,321.8850,321.8850,321.8400,321.8400
1788271101,321.8700,321.8700,321.8700,321.8700
1788271102,321.8650,321.9750,321.8650,321.9500
1788271103,321.9600,321.9600,321.9600,321.9600
1788271104,321.9400,321.9400,321.9300,321.9300
1788271105,321.9000,321.9000,321.9000,321.9000
1788271106,321.9100,321.9100,321.8900,321.9000
1788271107,321.9000,321.9000,321.8600,321.8700
1788271108,321.8800,321.9100,321.8800,321.9000
1788271109,321.9000,321.9000,321.8200,321.8900
1788271110,321.8900,321.8900,321.8600,321.8600
1788271111,321.8600,321.8600,321.8300,321.8300
1788271112,321.8500,321.8900,321.8500,321.8900
1788271113,321.9300,322.0700,321.9300,322.0300
1788271114,322.0400,322.0550,322.0100,322.0200
1788271115,322.0200,322.0200,322.0200,322.0200
1788271116,322.0000,322.0000,321.9850,321.9950
1788271117,321.9800,321.9800,321.9800,321.9800
1788271118,322.0000,322.0100,321.9600,321.9600
1788271119,321.9800,321.9900,321.9800,321.9900
1788271120,322.0100,322.1400,322.0100,322.0900
1788271123,322.0800,322.0900,322.0400,322.0500
1788271124,322.0450,322.0450,321.9100,321.9600
1788271125,321.9300,321.9600,321.9300,321.9600
1788271126,321.9400,321.9400,321.9400,321.9400
1788271127,321.9400,321.9500,321.9400,321.9500
1788271128,321.9200,322.0000,321.9200,322.0000
1788271129,321.9800,321.9800,321.9400,321.9400
1788271130,321.9400,321.9400,321.9400,321.9400
1788271131,321.9350,321.9600,321.8900,321.9600
1788271132,322.0000,322.0500,322.0000,322.0500
1788271133,322.0500,322.0500,322.0500,322.0500
1788271134,322.0800,322.1200,322.0800,322.1200
1788271135,322.1400,322.1400,322.0900,322.0900
1788271136,322.0800,322.0800,322.0700,322.0700
1788271137,322.0800,322.1900,322.0800,322.1500
1788271138,322.1600,322.1600,322.1200,322.1200
1788271139,322.1100,322.1100,322.1100,322.1100
1788271140,322.1100,322.1400,322.1100,322.1400
1788271141,322.1400,322.1400,322.0500,322.0500
1788271143,322.0500,322.0500,322.0400,322.0400
1788271144,322.0700,322.1700,322.0300,322.1700
1788271145,322.1900,322.2200,322.1700,322.1700
1788271146,322.1600,322.1600,322.1500,322.1600
1788271148,322.1400,322.3300,322.1400,322.2900
1788271149,322.2900,322.3000,322.2900,322.3000
1788271150,322.2950,322.2950,322.2800,322.2900
1788271151,322.3100,322.3700,322.3100,322.3500
1788271152,322.3800,322.4200,322.3800,322.4200
1788271153,322.4300,322.4500,322.4300,322.4400
1788271154,322.4400,322.4400,322.4000,322.4000
1788271155,322.4000,322.4400,322.4000,322.4400
1788271156,322.4500,322.4500,322.4200,322.4300
1788271157,322.4400,322.4400,322.4300,322.4300
1788271158,322.4350,322.4350,322.3500,322.3500
1788271159,322.3900,322.3900,322.3900,322.3900
1788271160,322.3700,322.3900,322.3600,322.3900
1788271161,322.3900,322.4300,322.3400,322.4100
1788271162,322.4400,322.4500,322.4200,322.4500
1788271163,322.4500,322.4500,322.4400,322.4400
1788271164,322.4500,322.4700,322.4500,322.4700
1788271165,322.4700,322.4900,322.4700,322.4800
1788271166,322.4800,322.5900,322.4800,322.5000
1788271167,322.4700,322.5000,322.4300,322.5000
1788271168,322.5000,322.5000,322.4700,322.4700
