ts,o,h,l,c
1787666564,213.3150,213.3150,213.3150,213.3150
1787666565,213.3100,213.3100,213.2700,213.2700
1787666566,213.2600,213.2900,213.2500,213.2900
1787666567,213.2800,213.2850,213.2700,213.2700
1787666568,213.2700,213.3100,213.2700,213.3100
1787666569,213.2900,213.2900,213.2600,213.2800
1787666570,213.2700,213.2800,213.1550,213.1700
1787666571,213.1400,213.2000,213.1200,213.1900
1787666572,213.1750,213.1900,213.1700,213.1900
1787666573,213.1700,213.1700,213.1200,213.1300
1787666574,213.1400,213.1700,213.1300,213.1700
1787666575,213.1800,213.2200,213.1800,213.2050
1787666577,213.2100,213.2100,213.1800,213.1800
1787666579,213.2100,213.2500,213.2100,213.2400
1787666580,213.2600,213.2600,213.2600,213.2600
1787666581,213.2500,213.2600,213.2500,213.2600
1787666582,213.2700,213.3000,213.2700,213.2900
1787666583,213.2800,213.2800,213.2500,213.2500
1787666584,213.2400,213.2500,213.2200,213.2200
1787666585,213.2400,213.2500,213.2200,213.2200
1787666586,213.2300,213.2300,213.2100,213.2200
1787666587,213.2300,213.3300,213.2300,213.3300
1787666588,213.3400,213.3700,213.3400,213.3600
1787666589,213.3800,213.3800,213.3800,213.3800
1787666590,213.3500,213.3500,213.3500,213.3500
1787666591,213.3500,213.3900,213.3500,213.3900
1787666592,213.4100,213.4100,213.3900,213.3900
1787666593,213.3900,213.3900,213.3900,213.3900
1787666594,213.3900,213.4000,213.3900,213.4000
1787666595,213.3800,213.4300,213.3750,213.4300
1787666596,213.4400,213.4900,213.4350,213.4900
1787666597,213.5000,213.5500,213.5000,213.5400
1787666598,213.5300,213.5300,213.5000,213.5000
1787666599,213.4900,213.5100,213.4900,213.5100
1787666600,213.5100,213.5200,213.4900,213.5200
1787666601,213.5100,213.5100,213.5000,213.5100
1787666602,213.5200,213.5250,213.4700,213.4700
1787666603,213.4400,213.4400,213.4200,213.4200
1787666604,213.4100,213.4300,213.4100,213.4300
1787666605,213.4300,213.4400,213.4200,213.4300
1787666606,213.4200,213.4200,213.4000,213.4000
1787666607,213.4100,213.4200,213.4000,213.4200
1787666608,213.4300,213.4700,213.4100,213.4100
1787666609,213.4000,213.4500,213.4000,213.4500
1787666610,213.4300,213.4450,213.4200,213.4300
1787666611,213.4400,213.4500,213.4400,213.4500
1787666612,213.4300,213.4600,213.4300,213.4600
1787666613,213.4700,213.4700,213.4700,213.4700
1787666614,213.4700,213.5300,213.4700,213.5300
1787666615,213.5400,213.5400,213.4900,213.5200
1787666616,213.5100,213.5300,213.5100,213.5250
1787666617,213.5250,213.5400,213.5250,213.5400
1787666618,213.5500,213.5500,213.5500,213.5500
1787666619,213.5300,213.5500,213.5200,213.5500
1787666621,213.5400,213.5600,213.4400,213.4400
1787666622,213.4400,213.4600,213.4400,213.4600
1787666623,213.4800,213.4800,213.4200,213.4300
1787666624,213.4200,213.4200,213.4000,213.4000
1787666625,213.4100,213.4200,213.3900,213.4100
1787666626,213.4000,213.4000,213.3100,213.3100
1787666627,213.3000,213.3000,213.2900,213.3000
1787666628,213.3000,213.3100,213.2900,213.2950
1787666629,213.2800,213.2800,213.2200,213.2300
1787666630,213.2400,213.2400,213.2400,213.2400
1787666631,213.2300,213.2800,213.2000,213.2800
1787666632,213.2800,213.2800,213.2700,213.2700
1787666633,213.2700,213.2700,213.2300,213.2300
1787666634,213.1600,213.1600,213.1600,213.1600
1787666635,213.1500,213.1800,213.1400,213.1800
1787666636,213.1700,213.1700,213.1300,213.1350
1787666637,213.1300,213.1500,213.1200,213.1500
1787666638,213.1400,213.1400,213.1100,213.1100
1787666639,213.1000,213.1200,213.0900,213.1150
1787666640,213.1000,213.1200,213.0700,213.1000
1787666641,213.1200,213.1400,213.1100,213.1100
1787666642,213.1000,213.1000,213.0750,213.0800
1787666643,213.0800,213.0800,213.0750,213.0750
1787666644,213.0750,213.0750,213.0500,213.0700
1787666645,213.0800,213.0800,213.0500,213.0750
1787666646,213.0700,213.0900,213.0600,213.0800
1787666647,213.1000,213.1000,213.0800,213.0850
1787666648,213.1100,213.1200,213.1000,213.1200
1787666650,213.1100,213.1100,213.0900,213.0900
1787666651,213.0800,213.1100,213.0800,213.1000
1787666652,213.1200,213.1700,213.1200,213.1500
1787666653,213.1700,213.1700,213.1400,213.1600
1787666654,213.1200,213.1500,213.1200,213.1500
1787666655,213.1500,213.1800,213.1500,213.1500
1787666656,213.1300,213.1400,213.1200,213.1400
1787666657,213.1600,213.1600,213.1500,213.1500
1787666658,213.1400,213.1400,213.1400,213.1400
1787666659,213.1400,213.1400,213.1200,213.1200
1787666660,213.1100,213.1200,213.1100,213.1200
1787666662,213.1100,213.1400,213.1100,213.1300
1787666663,213.1200,213.1200,213.0500,213.0800
1787666664,213.0900,213.0900,213.0900,213.0900
1787666665,213.0900,213.1100,213.0900,213.1050
1787666666,213.1150,213.1150,213.1000,213.1000
1787666667,213.1000,213.1200,213.1000,213.1200
1787666668,213.1200,213.1700,213.1200,213.1700
1787666669,213.1600,213.2000,213.1600,213.2000
1787666670,213.1900,213.2200,213.1900,213.2200
1787666671,213.2200,213.2450,213.2200,213.2400
1787666672,213.2000,213.2100,213.2000,213.2100
1787666673,213.2300,213.2300,213.2200,213.2200
1787666674,213.2200,213.2500,213.2000,213.2200
1787666675,213.2100,213.2400,213.2100,213.2400
1787666676,213.2400,213.2800,213.2100,213.2800
1787666677,213.2800,213.2800,213.2600,213.2600
1787666678,213.2450,213.2450,213.2450,213.2450
1787666679,213.2400,213.2500,213.2300,213.2500
1787666680,213.2300,213.2300,213.2100,213.2100
1787666681,213.2100,213.2100,213.1800,213.1900
1787666683,213.1900,213.1900,213.1600,213.1650
1787666684,213.1600,213.1600,213.1500,213.1500
1787666685,213.1550,213.1700,213.1550,213.1700
1787666686,213.1700,213.1800,213.1700,213.1800
1787666687,213.1650,213.1650,213.1100,213.1100
1787666688,213.1300,213.1700,213.1300,213.1500
1787666689,213.1700,213.1800,213.1500,213.1700
1787666690,213.1800,213.1900,213.1600,213.1900
1787666691,213.1900,213.2100,213.1900,213.2100
1787666692,213.2200,213.2300,213.1900,213.1900
1787666693,213.1800,213.1800,213.1700,213.1700
1787666694,213.1700,213.1700,213.1700,213.1700
1787666695,213.1700,213.1700,213.1500,213.1500
1787666696,213.1400,213.1400,213.1100,213.1100
1787666697,213.1200,213.1700,213.1200,213.1700
1787666698,213.1600,213.1600,213.1350,213.1350
1787666699,213.1450,213.1700,213.1400,213.1700
1787666700,213.1600,213.2000,213.1600,213.1750
1787666701,213.1600,213.1600,213.1400,213.1600
1787666702,213.1700,213.1800,213.1600,213.1600
1787666703,213.1800,213.2600,213.1800,213.2400
1787666704,213.2200,213.2200,213.2000,213.2000
1787666705,213.2000,213.2200,213.2000,213.2100
1787666706,213.2200,213.2250,213.2150,213.2250
1787666707,213.2300,213.2700,213.2300,213.2400
1787666708,213.2300,213.2300,213.2300,213.2300
1787666709,213.2400,213.2400,213.2200,213.2200
1787666710,213.2000,213.2000,213.2000,213.2000
1787666711,213.2000,213.2100,213.1900,213.2100
1787666712,213.2100,213.2200,213.2100,213.2200
1787666713,213.2000,213.2000,213.1800,213.1800
1787666714,213.1600,213.2900,213.1600,213.2900
1787666715,213.2900,213.3400,213.2900,213.3200
1787666716,213.3200,213.3400,213.3200,213.3250
1787666717,213.3250,213.3300,213.2900,213.2900
1787666718,213.2700,213.2800,213.2700,213.2800
1787666719,213.2750,213.2750,213.2750,213.2750
1787666720,213.2700,213.3300,213.2700,213.3200
1787666721,213.3100,213.3300,213.2900,213.2900
1787666722,213.2600,213.2600,213.1650,213.1800
1787666723,213.1900,213.1900,213.1900,213.1900
1787666724,213.1800,213.2650,213.1800,213.2650
1787666725,213.2800,213.2900,213.2800,213.2800
1787666726,213.2800,213.2900,213.2800,213.2800
1787666727,213.2900,213.2900,213.2400,213.2400
1787666728,213.2500,213.2600,213.2500,213.2500
1787666729,213.2400,213.2550,213.2400,213.2550
1787666730,213.2550,213.2800,213.2400,213.2800
1787666731,213.2600,213.2800,213.2600,213.2600
1787666732,213.2300,213.2800,213.2300,213.2800
1787666733,213.2800,213.2900,213.2800,213.2900
1787666734,213.2900,213.2900,213.2900,213.2900
1787666735,213.3000,213.3100,213.3000,213.3100
1787666736,213.3000,213.3000,213.2400,213.2600
1787666737,213.2600,213.2600,213.2600,213.2600
1787666738,213.2500,213.2700,213.2400,213.2700
1787666739,213.2800,213.2800,213.2600,213.2600
1787666740,213.2500,213.2500,213.2100,213.2400
1787666741,213.2400,213.3000,213.2400,213.3000
1787666742,213.2900,213.2900,213.2600,213.2600
1787666743,213.2500,213.2500,213.2400,213.2400
1787666744,213.2500,213.2600,213.2300,213.2300
1787666745,213.2400,213.3200,213.2400,213.3200
1787666746,213.2900,213.2900,213.2800,213.2800
1787666747,213.2900,213.3000,213.2800,213.2800
1787666748,213.2750,213.2800,213.2700,213.2800
1787666749,213.2900,213.3000,213.2900,213.3000
1787666750,213.3100,213.3300,213.3100,213.3300
1787666751,213.3400,213.4200,213.3250,213.3800
1787666752,213.3900,213.3900,213.3600,213.3700
1787666753,213.3650,213.4800,213.3650,213.4800
1787666754,213.4700,213.4700,213.4700,213.4700
1787666755,213.4700,213.4700,213.4700,213.4700
1787666756,213.4500,213.4500,213.4000,213.4000
1787666757,213.4100,213.4100,213.4100,213.4100
1787666758,213.4400,213.4400,213.4200,213.4200
1787666759,213.4150,213.4200,213.3700,213.3900
1787666760,213.3900,213.3900,213.3600,213.3600
1787666761,213.3500,213.3600,213.2800,213.3000
1787666762,213.3400,213.3800,213.3400,213.3700
1787666763,213.3700,213.3700,213.3400,213.3400
1787666764,213.3500,213.3500,213.3200,213.3200
1787666765,213.3100,213.3100,213.2600,213.2600
1787666766,213.2700,213.3200,213.2700,213.3200
1787666767,213.3400,213.3800,213.3300,213.3650
1787666768,213.3500,213.3500,213.3300,213.3300
1787666769,213.3400,213.3500,213.3300,213.3400
1787666770,213.3500,213.3700,213.3500,213.3700
1787666771,213.3600,213.3600,213.3500,213.3500
1787666772,213.3700,213.4150,213.3700,213.4150
1787666773,213.4200,213.4200,213.4000,213.4000
1787666774,213.3800,213.4000,213.3800,213.4000
1787666775,213.4000,213.4000,213.3700,213.3700
1787666776,213.3600,213.3600,213.2900,213.3100
1787666777,213.3300,213.3300,213.3300,213.3300
1787666778,213.3400,213.4000,213.3400,213.4000
1787666779,213.3700,213.4000,213.3700,213.4000
1787666780,213.4100,213.5900,213.4100,213.5700
1787666781,213.5850,213.6000,213.5800,213.6000
1787666782,213.6050,213.6400,213.5700,213.5700
1787666783,213.5500,213.5500,213.5000,213.5100
1787666784,213.5100,213.5250,213.5100,213.5250
1787666785,213.5100,213.5150,213.4600,213.4600
1787666786,213.4700,213.4800,213.4700,213.4800
1787666787,213.4900,213.5000,213.4900,213.5000
1787666789,213.4700,213.4700,213.4600,213.4600
1787666790,213.4500,213.4550,213.4500,213.4550
1787666791,213.4700,213.4800,213.4600,213.4600
1787666792,213.4600,213.5200,213.4600,213.5200
1787666793,213.5250,213.5700,213.5200,213.5500
1787666794,213.5400,213.5500,213.5000,213.5400
1787666795,213.5400,213.5600,213.5400,213.5500
1787666796,213.5400,213.5400,213.5400,213.5400
1787666797,213.5400,213.6000,213.5400,213.6000
1787666798,213.6200,213.6900,213.6100,213.6600
1787666801,213.6000,213.6000,213.5500,213.5500
1787666802,213.5400,213.5400,213.5200,213.5200
1787666803,213.5100,213.5100,213.5000,213.5000
1787666804,213.5000,213.5300,213.5000,213.5300
1787666805,213.5200,213.5400,213.5100,213.5300
1787666806,213.5400,213.5800,213.5400,213.5600
1787666807,213.5700,213.5800,213.5700,213.5800
1787666808,213.5500,213.5500,213.5200,213.5300
1787666809,213.5200,213.5200,213.5100,213.5200
1787666810,213.5100,213.5100,213.4300,213.4500
1787666811,213.4200,213.4200,213.3900,213.3900
1787666812,213.3800,213.3900,213.3800,213.3900
1787666813,213.3700,213.3800,213.3600,213.3800
1787666814,213.3650,213.3650,213.3500,213.3600
1787666815,213.3600,213.3600,213.3000,213.3000
1787666816,213.2900,213.2900,213.2500,213.2500
1787666817,213.2400,213.2400,213.2000,213.2100
1787666818,213.2100,213.2200,213.1900,213.1900
1787666819,213.2100,213.2300,213.2100,213.2300
1787666820,213.2300,213.2700,213.2300,213.2600
1787666821,213.2400,213.2750,213.2400,213.2750
1787666822,213.2700,213.2700,213.2600,213.2650
1787666823,213.2700,213.2800,213.2600,213.2600
1787666824,213.2500,213.2700,213.2400,213.2700
1787666825,213.2750,213.2900,213.2750,213.2750
1787666826,213.2700,213.2800,213.2650,213.2800
1787666827,213.2800,213.3100,213.2800,213.3100
1787666828,213.3100,213.3100,213.2700,213.2700
1787666829,213.2750,213.2750,213.2500,213.2500
1787666830,213.2650,213.2650,213.2400,213.2400
1787666831,213.2200,213.3000,213.2100,213.2750
1787666832,213.2900,213.2900,213.2700,213.2850
1787666833,213.2600,213.2600,213.2600,213.2600
1787666834,213.2600,213.2800,213.2600,213.2800
1787666835,213.2900,213.3000,213.2900,213.2900
1787666836,213.3100,213.3100,213.3000,213.3000
1787666837,213.2900,213.3250,213.2900,213.3250
1787666838,213.2900,213.2900,213.2400,213.2400
1787666839,213.2500,213.2700,213.2500,213.2700
1787666840,213.2850,213.2850,213.2850,213.2850
1787666841,213.2900,213.3100,213.2900,213.3100
1787666842,213.2900,213.2900,213.2800,213.2800
1787666843,213.2600,213.2600,213.2350,213.2350
1787666844,213.2400,213.2400,213.2350,213.2350
1787666845,213.2300,213.3400,213.2300,213.3400
1787666846,213.3200,213.3400,213.3200,213.3300
1787666847,213.3200,213.3200,213.2700,213.2700
1787666848,213.2800,213.3100,213.2800,213.2800
1787666849,213.2700,213.2700,213.2500,213.2500
1787666850,213.2400,213.2600,213.2400,213.2600
1787666851,213.2400,213.2400,213.2400,213.2400
1787666852,213.2200,213.2200,213.2200,213.2200
1787666853,213.2200,213.2200,213.2200,213.2200
1787666854,213.2100,213.2100,213.2000,213.2000
1787666855,213.1800,213.2050,213.1700,213.1900
1787666856,213.2200,213.2400,213.2200,213.2300
1787666857,213.2300,213.2300,213.1900,213.1900
1787666858,213.1800,213.1800,213.1200,213.1350
1787666859,213.1300,213.1300,213.1000,213.1100
1787666860,213.1300,213.1500,213.1300,213.1300
1787666861,213.1400,213.1400,213.1300,213.1400
1787666862,213.1500,213.1700,213.1500,213.1700
1787666863,213.1500,213.1600,213.1500,213.1600
1787666864,213.1500,213.1550,213.1500,213.1500
1787666865,213.1700,213.2000,213.1700,213.2000
1787666866,213.2100,213.2100,213.2100,213.2100
1787666867,213.2100,213.2200,213.2100,213.2200
1787666868,213.2000,213.2050,213.2000,213.2050
1787666869,213.2000,213.2000,213.1900,213.1900
1787666870,213.1800,213.2000,213.1600,213.2000
1787666871,213.1900,213.2100,213.1900,213.2100
1787666872,213.2300,213.2500,213.2300,213.2400
1787666873,213.2400,213.2400,213.2400,213.2400
1787666874,213.2300,213.2300,213.2100,213.2100
1787666875,213.1800,213.1800,213.1300,213.1300
1787666876,213.1400,213.1500,213.1400,213.1500
1787666877,213.1500,213.1500,213.1500,213.1500
1787666878,213.1300,213.1350,213.1200,213.1350
1787666879,213.1000,213.1000,213.0800,213.0900
1787666880,213.0900,213.1200,213.0700,213.1150
1787666881,213.1200,213.1400,213.1200,213.1400
1787666883,213.1300,213.1550,213.1300,213.1400
1787666884,213.1400,213.1600,213.1400,213.1500
1787666885,213.1450,213.1450,213.1300,213.1300
1787666886,213.1100,213.1100,213.1100,213.1100
1787666887,213.1100,213.1400,213.1100,213.1200
1787666888,213.1400,213.1500,213.1400,213.1500
1787666889,213.1500,213.1500,213.1400,213.1500
1787666890,213.1500,213.1500,213.1400,213.1400
1787666891,213.1500,213.1500,213.1500,213.1500
1787666892,213.1500,213.1500,213.1500,213.1500
1787666893,213.1450,213.1600,213.1450,213.1600
1787666894,213.1650,213.2000,213.1650,213.2000
1787666895,213.1700,213.2100,213.1700,213.2100
1787666896,213.2200,213.2400,213.2200,213.2300
1787666897,213.2300,213.2300,213.2300,213.2300
1787666898,213.2200,213.2200,213.2200,213.2200
1787666899,213.2100,213.2100,213.1900,213.1900
1787666900,213.1900,213.1900,213.1200,213.1200
1787666901,213.1400,213.1400,213.1400,213.1400
1787666902,213.1600,213.1600,213.1600,213.1600
1787666903,213.1200,213.1200,213.0700,213.0900
1787666904,213.0950,213.1600,213.0950,213.1550
1787666905,213.1300,213.1500,213.1300,213.1400
1787666906,213.1400,213.1400,213.1200,213.1250
1787666907,213.1300,213.1300,213.1100,213.1150
1787666909,213.1000,213.1000,213.0800,213.0800
1787666910,213.0900,213.1000,213.0800,213.1000
1787666911,213.0800,213.1200,213.0800,213.1000
1787666912,213.0900,213.0900,213.0800,213.0800
1787666913,213.0700,213.0700,213.0500,213.0600
1787666914,213.0500,213.0500,213.0400,213.0400
1787666915,213.0300,213.0300,213.0100,213.0200
1787666916,213.0300,213.0500,213.0300,213.0500
1787666917,213.0600,213.0700,213.0600,213.0700
1787666918,213.0800,213.1400,213.0800,213.1250
1787666919,213.1200,213.1200,213.0700,213.0700
1787666920,213.0800,213.0800,213.0800,213.0800
1787666921,213.0800,213.0800,213.0200,213.0600
1787666922,213.0600,213.0650,213.0600,213.0650
1787666923,213.0700,213.1000,213.0700,213.1000
1787666924,213.1100,213.1100,213.0900,213.0900
1787666925,213.1000,213.1100,213.1000,213.1100
1787666926,213.1100,213.1400,213.1100,213.1400
1787666927,213.1400,213.1600,213.1400,213.1550
1787666928,213.1600,213.1700,213.1400,213.1400
1787666929,213.1100,213.1100,213.1000,213.1000
1787666931,213.1100,213.1100,213.1100,213.1100
1787666932,213.1200,213.1300,213.1100,213.1100
1787666933,213.1200,213.1300,213.1200,213.1300
1787666934,213.1350,213.1600,213.1350,213.1600
1787666935,213.1700,213.2300,213.1700,213.2300
1787666936,213.2500,213.2600,213.2500,213.2500
1787666937,213.2500,213.2500,213.2500,213.2500
1787666938,213.2600,213.2650,213.2500,213.2600
1787666939,213.2700,213.2800,213.2600,213.2800
1787666940,213.2700,213.2800,213.2200,213.2600
1787666941,213.2450,213.2700,213.2450,213.2650
1787666942,213.2500,213.2500,213.2500,213.2500
1787666943,213.2450,213.2500,213.2100,213.2100
1787666944,213.2300,213.2500,213.2300,213.2500
1787666945,213.2000,213.2000,213.2000,213.2000
1787666946,213.1700,213.1800,213.1600,213.1700
1787666947,213.1500,213.1600,213.1100,213.1400
1787666948,213.1400,213.2000,213.1400,213.2000
1787666949,213.2300,213.2300,213.2300,213.2300
1787666950,213.1700,213.1700,213.1700,213.1700
1787666951,213.1900,213.2100,213.1900,213.2100
1787666952,213.2100,213.2300,213.2100,213.2200
1787666953,213.2200,213.2200,213.1900,213.1900
1787666954,213.2300,213.2400,213.2300,213.2400
1787666956,213.2500,213.2800,213.2500,213.2800
1787666957,213.2700,213.2700,213.2500,213.2500
1787666958,213.2550,213.2700,213.2200,213.2400
1787666959,213.2400,213.2500,213.2400,213.2450
1787666960,213.2500,213.2500,213.2400,213.2500
1787666961,213.2600,213.3300,213.2600,213.3200
1787666962,213.3200,213.3400,213.3200,213.3300
1787666963,213.3400,213.3850,213.3400,213.3700
1787666964,213.3750,213.3800,213.3750,213.3800
1787666966,213.3650,213.3800,213.3600,213.3600
1787666967,213.3900,213.4000,213.3700,213.3750
1787666968,213.3700,213.3900,213.3300,213.3300
1787666969,213.3400,213.3500,213.3400,213.3400
1787666970,213.3300,213.3600,213.3300,213.3600
1787666971,213.3650,213.3650,213.3200,213.3250
1787666972,213.3400,213.3550,213.3400,213.3400
1787666973,213.3500,213.3800,213.3500,213.3800
1787666974,213.3700,213.3700,213.3700,213.3700
1787666975,213.3700,213.4000,213.3600,213.4000
1787666976,213.4100,213.4200,213.4000,213.4000
1787666977,213.4000,213.4100,213.3800,213.4100
1787666978,213.4200,213.4400,213.4200,213.4200
1787666979,213.4100,213.4500,213.3900,213.4000
1787666980,213.3800,213.3800,213.3700,213.3800
1787666981,213.3800,213.3800,213.3750,213.3800
1787666982,213.3800,213.4200,213.3800,213.4200
1787666983,213.4200,213.4300,213.4100,213.4300
1787666984,213.4100,213.4100,213.4100,213.4100
1787666985,213.4150,213.4200,213.4150,213.4200
1787666986,213.4200,213.4200,213.4100,213.4100
1787666987,213.4100,213.4200,213.4000,213.4200
1787666988,213.4200,213.4200,213.4100,213.4100
1787666989,213.4100,213.4100,213.4000,213.4000
1787666990,213.4200,213.4200,213.4200,213.4200
1787666991,213.4100,213.4100,213.3950,213.3950
1787666992,213.4000,213.4300,213.4000,213.4300
1787666993,213.4400,213.4400,213.4200,213.4300
1787666994,213.4000,213.4000,213.3700,213.3700
1787666995,213.3700,213.3700,213.3600,213.3700
1787666996,213.3650,213.3650,213.3650,213.3650
1787666997,213.3500,213.3500,213.3500,213.3500
1787666998,213.3400,213.3400,213.3200,213.3300
1787666999,213.3400,213.3500,213.3400,213.3500
1787667000,213.3600,213.3600,213.3600,213.3600
1787667001,213.3600,213.3800,213.3600,213.3800
1787667002,213.3700,213.3700,213.3600,213.3700
1787667003,213.3400,213.3500,213.3400,213.3500
1787667004,213.3500,213.3600,213.3500,213.3500
1787667005,213.3700,213.3700,213.3700,213.3700
1787667006,213.3500,213.3800,213.3500,213.3700
1787667007,213.3600,213.3600,213.3500,213.3600
1787667008,213.3400,213.3500,213.3400,213.3500
1787667009,213.3500,213.3500,213.3100,213.3400
1787667010,213.3400,213.3400,213.3200,213.3300
1787667011,213.3400,213.3500,213.3400,213.3500
1787667012,213.3400,213.3500,213.3400,213.3450
1787667013,213.3400,213.3600,213.3400,213.3400
1787667014,213.3400,213.3400,213.3400,213.3400
1787667015,213.3300,213.3300,213.3100,213.3300
1787667016,213.3300,213.3400,213.3300,213.3400
1787667018,213.3200,213.3200,213.3100,213.3100
1787667019,213.3200,213.3200,213.3100,213.3100
1787667020,213.3000,213.3900,213.3000,213.3900
1787667021,213.3800,213.3800,213.3800,213.3800
1787667022,213.3800,213.3800,213.3800,213.3800
1787667023,213.3900,213.4500,213.3900,213.4500
1787667024,213.4500,213.4600,213.4500,213.4600
1787667025,213.4600,213.5000,213.4600,213.5000
1787667026,213.5000,213.5800,213.5000,213.5800
1787667027,213.5900,213.6700,213.5900,213.6400
1787667028,213.6600,213.6700,213.6500,213.6500
1787667029,213.6600,213.7000,213.6600,213.7000
1787667030,213.7000,213.7000,213.6800,213.7000
1787667031,213.6800,213.7000,213.6800,213.7000
1787667032,213.6950,213.7000,213.6800,213.7000
1787667033,213.7100,213.7200,213.6700,213.6900
1787667034,213.7100,213.7200,213.6800,213.7000
1787667035,213.6900,213.8500,213.6800,213.8000
1787667036,213.8000,213.8000,213.7900,213.8000
1787667037,213.8000,213.8300,213.8000,213.8200
1787667038,213.8100,213.8100,213.8000,213.8100
1787667039,213.8000,213.8400,213.8000,213.8200
1787667040,213.8300,213.8350,213.8200,213.8300
1787667041,213.8300,213.8400,213.8200,213.8200
1787667042,213.8300,213.8300,213.8100,213.8100
1787667043,213.8400,213.8400,213.8300,213.8300
1787667044,213.8200,213.8200,213.7600,213.7600
1787667045,213.7500,213.7500,213.7500,213.7500
1787667046,213.7400,213.7500,213.7350,213.7400
1787667047,213.7400,213.7400,213.6000,213.6400
1787667048,213.6600,213.6600,213.6400,213.6400
1787667049,213.6500,213.6500,213.6400,213.6500
1787667050,213.6200,213.6300,213.6200,213.6300
1787667051,213.6300,213.6300,213.6300,213.6300
1787667052,213.6100,213.6100,213.5500,213.5500
1787667053,213.5450,213.5600,213.4900,213.4900
1787667054,213.4950,213.4950,213.4950,213.4950
1787667055,213.4900,213.4900,213.4600,213.4600
1787667056,213.4500,213.4600,213.4300,213.4600
1787667058,213.4350,213.4400,213.4200,213.4400
1787667059,213.4300,213.4700,213.4200,213.4700
1787667060,213.4600,213.4600,213.4400,213.4500
1787667061,213.4700,213.4800,213.4700,213.4800
1787667062,213.5000,213.5100,213.4800,213.4800
1787667064,213.4700,213.4700,213.4500,213.4500
1787667065,213.4600,213.4600,213.4100,213.4100
1787667066,213.4000,213.4000,213.3900,213.3900
1787667067,213.3800,213.3900,213.3600,213.3800
1787667068,213.3750,213.3750,213.3750,213.3750
1787667069,213.3800,213.3800,213.3200,213.3600
1787667070,213.3600,213.3600,213.3400,213.3400
1787667071,213.3400,213.3500,213.3200,213.3300
1787667072,213.3500,213.3700,213.3500,213.3700
1787667073,213.3600,213.3600,213.3600,213.3600
1787667074,213.3700,213.3900,213.3700,213.3900
1787667075,213.3700,213.3700,213.3450,213.3450
1787667077,213.3400,213.3700,213.3400,213.3500
1787667078,213.3300,213.3500,213.3200,213.3500
1787667079,213.3600,213.3600,213.3500,213.3500
1787667081,213.3500,213.3600,213.3300,213.3300
1787667082,213.3200,213.3200,213.2900,213.2900
1787667083,213.2900,213.3000,213.2500,213.2600
1787667084,213.2550,213.3200,213.2550,213.3200
1787667085,213.3000,213.3000,213.3000,213.3000
1787667086,213.3200,213.3200,213.3100,213.3150
1787667087,213.3300,213.3300,213.3300,213.3300
1787667088,213.3300,213.4300,213.3300,213.4300
1787667089,213.4200,213.4200,213.4200,213.4200
1787667090,213.3900,213.4100,213.3900,213.4100
1787667091,213.4100,213.4100,213.3900,213.3900
1787667092,213.4000,213.4200,213.4000,213.4200
1787667093,213.3800,213.3800,213.3800,213.3800
1787667095,213.3800,213.4300,213.3750,213.4100
1787667096,213.4100,213.4100,213.4100,213.4100
1787667097,213.4200,213.4600,213.4200,213.4600
1787667098,213.4650,213.4650,213.4650,213.4650
1787667099,213.4800,213.4900,213.4700,213.4900
1787667100,213.4500,213.4500,213.3700,213.3900
1787667101,213.3700,213.3700,213.3500,213.3600
1787667102,213.3700,213.4400,213.3700,213.4400
1787667103,213.4000,213.4000,213.3400,213.3400
1787667104,213.3400,213.3400,213.3300,213.3300
1787667105,213.3000,213.3000,213.2900,213.3000
1787667106,213.3100,213.3300,213.3100,213.3300
1787667107,213.3200,213.3200,213.3200,213.3200
1787667108,213.3200,213.3200,213.3100,213.3150
1787667109,213.3300,213.3400,213.3100,213.3100
1787667110,213.3200,213.3200,213.3100,213.3100
1787667111,213.3100,213.3100,213.2800,213.3000
1787667112,213.3100,213.3100,213.3100,213.3100
1787667113,213.3100,213.3500,213.3100,213.3500
1787667114,213.3450,213.3600,213.3100,213.3100
1787667115,213.3200,213.3200,213.3200,213.3200
1787667116,213.3000,213.3300,213.2850,213.3300
1787667118,213.2900,213.2900,213.2900,213.2900
1787667119,213.2900,213.3300,213.2800,213.3300
1787667120,213.3300,213.3500,213.3300,213.3450
1787667121,213.3300,213.3300,213.3300,213.3300
1787667122,213.3400,213.3900,213.3400,213.3900
1787667123,213.3800,213.3800,213.3500,213.3500
1787667124,213.3500,213.3500,213.3300,213.3300
1787667125,213.3300,213.3400,213.3100,213.3100
1787667126,213.3000,213.3200,213.3000,213.3200
1787667127,213.3300,213.3400,213.3300,213.3300
1787667128,213.3250,213.3650,213.3250,213.3550
1787667129,213.3400,213.3400,213.3200,213.3200
1787667130,213.3100,213.3100,213.2900,213.3000
1787667131,213.3000,213.3100,213.3000,213.3100
1787667132,213.3100,213.3100,213.3100,213.3100
1787667133,213.3100,213.3300,213.3100,213.3150
1787667134,213.3000,213.3000,213.2900,213.3000
1787667135,213.2900,213.2900,213.2600,213.2600
1787667136,213.2500,213.2500,213.2300,213.2500
1787667137,213.2600,213.3150,213.2600,213.3150
1787667138,213.3000,213.3000,213.2800,213.3000
1787667139,213.3200,213.3500,213.3200,213.3450
1787667140,213.3700,213.4500,213.3700,213.4500
1787667141,213.4500,213.4600,213.4500,213.4600
1787667142,213.4400,213.4400,213.4400,213.4400
1787667143,213.4500,213.4600,213.4500,213.4600
